MDTU,plaq,Re(det),Im(det),link
54,0.907895,3.42453,0.775897,0.0893044
55,0.836533,3.00927,0.716639,0.0824786
56,0.869442,3.15879,0.73746,0.0855717
57,0.846139,2.99078,0.713408,0.0835398
58,0.846139,2.99078,0.713408,0.0835398
59,0.846139,2.99078,0.713408,0.0835398
60,0.853026,3.06357,0.724946,0.0841925
61,0.856888,2.96075,0.696988,0.0847567
62,0.816615,2.86487,0.690106,0.0808011
63,0.815174,2.8083,0.675832,0.0806984
64,0.802273,2.72045,0.660135,0.0797121
65,0.846461,2.80597,0.659143,0.0843462
66,0.844343,2.75709,0.653682,0.0841031
67,0.847406,2.73688,0.643619,0.0846262
68,0.856522,2.68297,0.623446,0.0857808
69,0.853536,2.75869,0.642736,0.0854556
70,0.828041,2.6012,0.619351,0.0828615
71,0.801134,2.49046,0.606062,0.0801336
72,0.801134,2.49046,0.606062,0.0801336
73,0.784251,2.37729,0.578229,0.0786336
74,0.765439,2.35132,0.576074,0.0767799
75,0.726561,2.15124,0.547196,0.073015
76,0.725813,2.11585,0.540377,0.073027
77,0.74157,2.1161,0.529865,0.0747563
78,0.74157,2.1161,0.529865,0.0747563
79,0.717955,2.04588,0.521514,0.072239
80,0.73023,2.0366,0.516888,0.0736326
81,0.768858,2.09476,0.520848,0.077632
82,0.765881,2.09803,0.522489,0.077239
83,0.733239,1.97901,0.50215,0.0742375
84,0.733239,1.97901,0.50215,0.0742375
85,0.701084,1.86153,0.485041,0.070994
86,0.723491,1.93389,0.496891,0.073178
87,0.728188,1.92523,0.487686,0.0737352
88,0.716093,1.91203,0.488906,0.0726358
89,0.716093,1.91203,0.488906,0.0726358
90,0.713719,1.85863,0.47379,0.0724349
91,0.698176,1.81301,0.472398,0.070919
92,0.734801,1.93079,0.484307,0.0745526
93,0.734801,1.93079,0.484307,0.0745526
94,0.729071,1.90632,0.483136,0.0740012
95,0.697363,1.75281,0.45327,0.0709062
96,0.701978,1.75573,0.451643,0.0713188
97,0.691773,1.66269,0.429116,0.0704538
98,0.671774,1.59187,0.41969,0.068412
99,0.706757,1.65251,0.423648,0.0722898
100,0.712734,1.6568,0.423113,0.0729773
101,0.712734,1.6568,0.423113,0.0729773
102,0.727829,1.68574,0.427222,0.0746357
103,0.733331,1.63245,0.409823,0.0753319
104,0.740046,1.6314,0.405815,0.076189
105,0.725908,1.57975,0.400895,0.0747381
106,0.739407,1.58359,0.395641,0.0761407
107,0.732654,1.55133,0.391401,0.0755112
108,0.732654,1.55133,0.391401,0.0755112
109,0.716125,1.54441,0.392465,0.0738168
110,0.721616,1.46375,0.371902,0.0746342
111,0.679799,1.32015,0.346738,0.0704062
112,0.712271,1.38808,0.358362,0.0738976
113,0.710224,1.34191,0.345429,0.0740698
114,0.714367,1.37794,0.355597,0.0742181
115,0.714367,1.37794,0.355597,0.0742181
116,0.722136,1.40595,0.361135,0.0748462
117,0.722136,1.40595,0.361135,0.0748462
118,0.72004,1.39296,0.354467,0.0747163
119,0.705453,1.33565,0.343774,0.0733893
120,0.707154,1.31461,0.338197,0.0734622
121,0.695529,1.27313,0.331794,0.0723309
122,0.695529,1.27313,0.331794,0.0723309
123,0.697892,1.26569,0.328461,0.0725181
124,0.709229,1.30477,0.330574,0.0736576
125,0.723345,1.33848,0.336977,0.075157
126,0.716209,1.35326,0.343572,0.0743618
127,0.738636,1.41448,0.357278,0.0767371
128,0.703848,1.26304,0.322968,0.0734925
129,0.701086,1.26272,0.322407,0.0732036
130,0.701086,1.26272,0.322407,0.0732036
131,0.701086,1.26272,0.322407,0.0732036
132,0.682581,1.21869,0.318092,0.0710942
133,0.680507,1.1938,0.31504,0.0710847
134,0.680507,1.1938,0.31504,0.0710847
135,0.654229,1.11328,0.298211,0.0684888
136,0.677073,1.16771,0.304387,0.07057
137,0.677073,1.16771,0.304387,0.07057
138,0.677073,1.16771,0.304387,0.07057
139,0.646814,1.08991,0.291462,0.067427
140,0.646814,1.08991,0.291462,0.067427
141,0.65367,1.11662,0.298477,0.0682873
142,0.642386,1.0858,0.293,0.0670069
143,0.607558,0.98846,0.27445,0.0635514
144,0.625486,1.04787,0.286835,0.0653495
145,0.641737,1.07098,0.288336,0.0670466
146,0.638598,1.07827,0.291381,0.0665696
147,0.648728,1.088,0.291009,0.0676121
148,0.688444,1.18292,0.30575,0.071803
149,0.663505,1.1139,0.293293,0.0693721
150,0.663505,1.1139,0.293293,0.0693721
151,0.682471,1.15193,0.295551,0.0712253
152,0.668972,1.10492,0.288238,0.0700006
153,0.668972,1.10492,0.288238,0.0700006
154,0.644818,1.11289,0.295424,0.0670946
155,0.644818,1.11289,0.295424,0.0670946
156,0.644818,1.11289,0.295424,0.0670946
157,0.637647,1.09389,0.295532,0.0664201
158,0.637647,1.09389,0.295532,0.0664201
159,0.637647,1.09389,0.295532,0.0664201
160,0.667062,1.10065,0.288432,0.0697913
161,0.64983,1.06976,0.286345,0.0680132
162,0.635266,1.04674,0.284454,0.0664616
163,0.65524,1.07793,0.288712,0.0684416
164,0.65589,1.06703,0.281413,0.068552
165,0.656898,1.07274,0.284079,0.0685558
166,0.667554,1.09545,0.288735,0.069559
167,0.669832,1.10632,0.289987,0.0696542
168,0.637769,1.0369,0.278317,0.0662606
169,0.639177,1.03064,0.279013,0.0667006
170,0.608661,0.968809,0.268145,0.0635456
171,0.617667,0.979734,0.268242,0.0645515
172,0.619905,0.969571,0.264881,0.0650398
173,0.619905,0.969571,0.264881,0.0650398
174,0.60696,0.925535,0.256108,0.0638631
175,0.621309,0.970673,0.266932,0.0650721
176,0.633999,1.00796,0.273191,0.0662324
177,0.633576,1.00554,0.2718,0.0660448
178,0.641527,0.959543,0.256497,0.0674628
179,0.641527,0.959543,0.256497,0.0674628
180,0.641527,0.959543,0.256497,0.0674628
181,0.641527,0.959543,0.256497,0.0674628
182,0.641527,0.959543,0.256497,0.0674628
183,0.641527,0.959543,0.256497,0.0674628
184,0.643895,0.97717,0.262227,0.0675623
185,0.636026,0.970689,0.262912,0.0666782
186,0.65007,0.952926,0.253771,0.0683367
187,0.679557,1.03454,0.268101,0.0716133
188,0.679557,1.03454,0.268101,0.0716133
189,0.63971,0.948127,0.254633,0.0675608
190,0.67399,1.01283,0.263717,0.0711342
191,0.707852,1.07874,0.271916,0.0744658
192,0.729959,1.11921,0.277418,0.077049
193,0.690592,1.02746,0.261711,0.0730955
194,0.690592,1.02746,0.261711,0.0730955
195,0.663868,0.975485,0.254526,0.0701477
196,0.655869,0.946921,0.249598,0.0692873
197,0.659792,0.958995,0.250699,0.0695103
198,0.659792,0.958995,0.250699,0.0695103
199,0.655583,0.952918,0.250854,0.0690253
200,0.641341,0.927832,0.246567,0.0675302
201,0.641341,0.927832,0.246567,0.0675302
202,0.656404,0.933655,0.245135,0.0689962
203,0.634743,0.919792,0.245641,0.0666151
204,0.623592,0.908092,0.246274,0.0652164
205,0.643681,0.916864,0.245948,0.0675672
206,0.643681,0.916864,0.245948,0.0675672
207,0.643651,0.929415,0.247504,0.0677036
208,0.625868,0.85234,0.23204,0.066175
209,0.654646,0.895283,0.235428,0.0694428
210,0.654646,0.895283,0.235428,0.0694428
211,0.649079,0.856387,0.226672,0.0689918
212,0.649079,0.856387,0.226672,0.0689918
213,0.645392,0.851377,0.224421,0.068501
214,0.628113,0.850989,0.22643,0.0662616
215,0.616891,0.852963,0.232998,0.064963
216,0.611371,0.833158,0.227372,0.0641963
217,0.618993,0.831763,0.224887,0.0651863
218,0.631219,0.84163,0.2263,0.0666145
219,0.623023,0.830076,0.2269,0.0658475
220,0.611565,0.786053,0.216883,0.0649162
221,0.61357,0.795814,0.217068,0.0647672
222,0.625017,0.823256,0.222763,0.0660971
223,0.654296,0.832011,0.216278,0.0693861
224,0.661918,0.843852,0.221881,0.0705276
225,0.623533,0.806071,0.220492,0.0662401
226,0.632933,0.838965,0.226289,0.0669769
227,0.658077,0.859963,0.227782,0.0698088
228,0.658077,0.859963,0.227782,0.0698088
229,0.636352,0.820863,0.218852,0.0674969
230,0.636352,0.820863,0.218852,0.0674969
231,0.636352,0.820863,0.218852,0.0674969
232,0.636352,0.820863,0.218852,0.0674969
233,0.615619,0.814228,0.222421,0.0649989
234,0.621808,0.828547,0.225906,0.0653493
235,0.614626,0.801042,0.220551,0.0647636
236,0.602707,0.784112,0.218221,0.0636292
237,0.589741,0.760228,0.213868,0.062373
238,0.561694,0.725161,0.211218,0.0590865
239,0.573653,0.752754,0.214135,0.0602929
240,0.554441,0.723113,0.210772,0.0583574
241,0.554441,0.723113,0.210772,0.0583574
242,0.561847,0.730982,0.210848,0.0592538
243,0.561847,0.730982,0.210848,0.0592538
244,0.528277,0.691925,0.209631,0.0553541
245,0.528277,0.691925,0.209631,0.0553541
246,0.528277,0.691925,0.209631,0.0553541
247,0.562064,0.744195,0.215505,0.0590226
248,0.583516,0.778444,0.21814,0.0613317
249,0.576467,0.765788,0.218908,0.060713
250,0.563623,0.760616,0.219717,0.0588899
251,0.583327,0.764441,0.216557,0.0613576
252,0.576692,0.736955,0.209372,0.0609036
253,0.577744,0.733427,0.210435,0.0612254
254,0.577744,0.733427,0.210435,0.0612254
255,0.576304,0.750687,0.214746,0.0609759
256,0.601,0.783001,0.218366,0.0632083
257,0.600244,0.800359,0.223941,0.0630963
258,0.585458,0.788534,0.22321,0.0612818
259,0.591759,0.7814,0.218451,0.0618611
260,0.617305,0.827097,0.225322,0.0648045
261,0.605835,0.795033,0.219878,0.0634713
262,0.583746,0.753728,0.211219,0.0613046
263,0.583746,0.753728,0.211219,0.0613046
264,0.583746,0.753728,0.211219,0.0613046
265,0.591101,0.765826,0.211164,0.0620648
266,0.591101,0.765826,0.211164,0.0620648
267,0.591101,0.765826,0.211164,0.0620648
268,0.604347,0.767181,0.210448,0.0640193
269,0.617085,0.781233,0.210876,0.0652202
270,0.617085,0.781233,0.210876,0.0652202
271,0.617085,0.781233,0.210876,0.0652202
272,0.617085,0.781233,0.210876,0.0652202
273,0.633467,0.79266,0.214239,0.0672138
274,0.633467,0.79266,0.214239,0.0672138
275,0.611803,0.762395,0.211625,0.0649448
276,0.633635,0.815006,0.218292,0.0670302
277,0.633635,0.815006,0.218292,0.0670302
278,0.617648,0.801196,0.21947,0.0652275
279,0.617648,0.801196,0.21947,0.0652275
280,0.622931,0.819186,0.22407,0.0657825
281,0.64555,0.833481,0.221026,0.0683363
282,0.64555,0.833481,0.221026,0.0683363
283,0.64555,0.833481,0.221026,0.0683363
284,0.65352,0.841628,0.223302,0.0692044
285,0.65352,0.841628,0.223302,0.0692044
286,0.676401,0.858137,0.223425,0.0721595
287,0.622598,0.816278,0.223117,0.0660379
288,0.583779,0.760272,0.217219,0.061576
289,0.583779,0.760272,0.217219,0.061576
290,0.583779,0.760272,0.217219,0.061576
291,0.620344,0.846024,0.229408,0.065291
292,0.585672,0.784182,0.221915,0.0616654
293,0.585672,0.784182,0.221915,0.0616654
294,0.61086,0.827434,0.228238,0.0643204
295,0.609879,0.827979,0.227454,0.0637845
296,0.636141,0.876893,0.234393,0.0667306
297,0.636141,0.876893,0.234393,0.0667306
298,0.628056,0.875672,0.234509,0.0656988
299,0.628056,0.875672,0.234509,0.0656988
300,0.628056,0.875672,0.234509,0.0656988
301,0.669315,0.943242,0.242191,0.0700037
302,0.658328,0.900571,0.234488,0.0689172
303,0.68327,0.942125,0.238891,0.0717644
304,0.68327,0.942125,0.238891,0.0717644
305,0.696647,0.940429,0.23675,0.0734175
306,0.66708,0.895447,0.233489,0.0701526
307,0.663191,0.872432,0.228078,0.0699586
308,0.688266,0.909677,0.232099,0.0727074
309,0.679463,0.902703,0.2317,0.0717649
310,0.671729,0.882116,0.229123,0.0711192
311,0.616895,0.816773,0.224212,0.0647238
312,0.616895,0.816773,0.224212,0.0647238
313,0.640941,0.857648,0.225351,0.0671212
314,0.670561,0.892927,0.228285,0.0704719
315,0.670561,0.892927,0.228285,0.0704719
316,0.670561,0.892927,0.228285,0.0704719
317,0.670561,0.892927,0.228285,0.0704719
318,0.655487,0.892469,0.231751,0.0684785
319,0.655487,0.892469,0.231751,0.0684785
320,0.655487,0.892469,0.231751,0.0684785
321,0.643377,0.872574,0.228887,0.0671428
322,0.643377,0.872574,0.228887,0.0671428
323,0.643377,0.872574,0.228887,0.0671428
324,0.625989,0.821956,0.2206,0.0658556
325,0.630929,0.828507,0.222912,0.0665735
326,0.646726,0.837346,0.220914,0.0686008
327,0.646726,0.837346,0.220914,0.0686008
328,0.622839,0.805303,0.217348,0.0657449
329,0.642501,0.832489,0.220142,0.0679113
330,0.642501,0.832489,0.220142,0.0679113
331,0.642501,0.832489,0.220142,0.0679113
332,0.627006,0.784615,0.210916,0.0664317
333,0.627006,0.784615,0.210916,0.0664317
334,0.627006,0.784615,0.210916,0.0664317
335,0.612473,0.796675,0.217048,0.0650944
336,0.608011,0.820277,0.222838,0.0640646
337,0.587248,0.762565,0.212151,0.0620313
338,0.575925,0.747875,0.213804,0.0609401
339,0.544885,0.687041,0.205063,0.0576689
340,0.557224,0.714164,0.208051,0.0587107
341,0.572234,0.737224,0.213188,0.0603998
342,0.566325,0.72858,0.210887,0.059807
343,0.566325,0.72858,0.210887,0.059807
344,0.540998,0.6799,0.204047,0.0573131
345,0.571879,0.727324,0.207736,0.0603911
346,0.55098,0.689763,0.202561,0.0582528
347,0.543222,0.687337,0.202308,0.0573181
348,0.543842,0.715468,0.209682,0.0565236
349,0.552401,0.700827,0.204387,0.0577803
350,0.527115,0.671839,0.203273,0.0552287
351,0.54087,0.687597,0.205889,0.05685
352,0.60577,0.776989,0.214116,0.0636694
353,0.583758,0.753206,0.211533,0.0612301
354,0.583758,0.753206,0.211533,0.0612301
355,0.583758,0.753206,0.211533,0.0612301
356,0.584311,0.737598,0.206908,0.0610175
357,0.611383,0.784534,0.212553,0.0638589
358,0.606069,0.771531,0.212478,0.06336
359,0.645421,0.813842,0.213689,0.0678718
360,0.645421,0.813842,0.213689,0.0678718
361,0.636421,0.819433,0.218074,0.0670016
362,0.636421,0.819433,0.218074,0.0670016
363,0.617992,0.768224,0.208281,0.0652149
364,0.629225,0.785489,0.211103,0.0666182
365,0.650412,0.814053,0.213418,0.068825
366,0.661153,0.819911,0.212466,0.0697224
367,0.66267,0.815307,0.21139,0.069971
368,0.626359,0.760457,0.203054,0.0659062
369,0.626359,0.760457,0.203054,0.0659062
370,0.644297,0.791554,0.209065,0.0677334
371,0.665242,0.824627,0.211319,0.0699454
372,0.665242,0.824627,0.211319,0.0699454
373,0.638938,0.769455,0.202318,0.0671324
374,0.665051,0.811737,0.208937,0.070441
375,0.665051,0.811737,0.208937,0.070441
376,0.673575,0.823291,0.209957,0.0712215
377,0.652599,0.799348,0.209522,0.0692379
378,0.652599,0.799348,0.209522,0.0692379
379,0.674819,0.821485,0.212428,0.0716876
380,0.664073,0.788328,0.205567,0.0709257
381,0.652247,0.778798,0.203758,0.06942
382,0.666329,0.809042,0.208,0.0708928
383,0.667971,0.814726,0.209074,0.070574
384,0.641822,0.789332,0.209311,0.0677652
385,0.649889,0.789029,0.209685,0.0689507
386,0.649889,0.789029,0.209685,0.0689507
387,0.651838,0.812921,0.211187,0.0686698
388,0.651838,0.812921,0.211187,0.0686698
389,0.651838,0.812921,0.211187,0.0686698
390,0.639099,0.8009,0.208482,0.0670585
391,0.637721,0.797346,0.206853,0.0666449
392,0.637721,0.797346,0.206853,0.0666449
393,0.645906,0.813468,0.211757,0.0678284
394,0.659543,0.800474,0.20837,0.0698886
395,0.666728,0.79309,0.204464,0.0709844
396,0.666728,0.79309,0.204464,0.0709844
397,0.663487,0.815822,0.209552,0.0701473
398,0.663487,0.815822,0.209552,0.0701473
399,0.640176,0.791531,0.208729,0.0676061
400,0.636916,0.787603,0.206191,0.0669949
401,0.630776,0.791135,0.210459,0.0665311
402,0.644542,0.790403,0.207887,0.0683124
403,0.644542,0.790403,0.207887,0.0683124
404,0.657808,0.840155,0.21866,0.0691744
405,0.644273,0.798102,0.210113,0.0681095
406,0.65079,0.814775,0.212692,0.0684553
407,0.645231,0.777947,0.204633,0.0683987
408,0.649255,0.779141,0.204557,0.0688094
409,0.649255,0.779141,0.204557,0.0688094
410,0.649255,0.779141,0.204557,0.0688094
411,0.649255,0.779141,0.204557,0.0688094
412,0.657501,0.771169,0.202056,0.0698753
413,0.659787,0.775877,0.20074,0.0701309
414,0.663854,0.771429,0.199157,0.0705514
415,0.635641,0.730596,0.194358,0.0677969
416,0.60282,0.674721,0.187427,0.0646725
417,0.60282,0.674721,0.187427,0.0646725
418,0.622856,0.703651,0.190817,0.0664818
419,0.625508,0.727238,0.1957,0.0665767
420,0.639686,0.766339,0.204225,0.0676539
421,0.609734,0.719032,0.196099,0.0643135
422,0.611229,0.723147,0.195385,0.0641158
423,0.611229,0.723147,0.195385,0.0641158
424,0.611229,0.723147,0.195385,0.0641158
425,0.609162,0.715016,0.194537,0.0637871
426,0.609719,0.730104,0.197517,0.063774
427,0.585754,0.683902,0.191497,0.0613316
428,0.590487,0.678748,0.189335,0.062224
429,0.602749,0.688006,0.188026,0.063562
430,0.602749,0.688006,0.188026,0.063562
431,0.623206,0.713332,0.192511,0.0658028
432,0.626647,0.706148,0.190359,0.0666751
433,0.626647,0.706148,0.190359,0.0666751
434,0.652233,0.725764,0.189799,0.0696237
435,0.650429,0.730997,0.190809,0.0694396
436,0.650429,0.730997,0.190809,0.0694396
437,0.644512,0.692584,0.181947,0.0690598
438,0.629461,0.691724,0.183875,0.0671252
439,0.629461,0.691724,0.183875,0.0671252
440,0.657489,0.717281,0.186325,0.0702526
441,0.655311,0.722457,0.187642,0.0700476
442,0.655311,0.722457,0.187642,0.0700476
443,0.64637,0.708988,0.187372,0.0692578
444,0.651208,0.716003,0.187407,0.0698146
445,0.652686,0.716832,0.189332,0.0702005
446,0.646015,0.724591,0.192138,0.069173
447,0.646015,0.724591,0.192138,0.069173
448,0.646015,0.724591,0.192138,0.069173
449,0.646015,0.724591,0.192138,0.069173
450,0.630398,0.72124,0.193205,0.0672614
451,0.628106,0.719388,0.194352,0.0668826
452,0.628106,0.719388,0.194352,0.0668826
453,0.628106,0.719388,0.194352,0.0668826
454,0.628106,0.719388,0.194352,0.0668826
455,0.628106,0.719388,0.194352,0.0668826
456,0.646169,0.737222,0.194128,0.0688609
457,0.646297,0.73107,0.19419,0.0691036
458,0.652755,0.760017,0.197442,0.0695824
459,0.652755,0.760017,0.197442,0.0695824
460,0.6449,0.74051,0.1953,0.0687501
461,0.654742,0.770525,0.203451,0.0697168
462,0.662527,0.777414,0.202261,0.070641
463,0.667853,0.785622,0.205825,0.0714447
464,0.641948,0.744672,0.200011,0.068765
465,0.641948,0.744672,0.200011,0.068765
466,0.641948,0.744672,0.200011,0.068765
467,0.641948,0.744672,0.200011,0.068765
468,0.641948,0.744672,0.200011,0.068765
469,0.635423,0.724498,0.194155,0.0683833
470,0.635423,0.724498,0.194155,0.0683833
471,0.635423,0.724498,0.194155,0.0683833
472,0.635423,0.724498,0.194155,0.0683833
473,0.649673,0.759055,0.200556,0.0695095
474,0.634642,0.753011,0.202083,0.067926
475,0.62618,0.742705,0.200777,0.066686
476,0.62618,0.742705,0.200777,0.066686
477,0.646061,0.798355,0.210581,0.068561
478,0.635344,0.75928,0.202126,0.0677444
479,0.635344,0.75928,0.202126,0.0677444
480,0.645964,0.780767,0.206477,0.068762
481,0.617408,0.769348,0.208599,0.0651363
482,0.616466,0.767885,0.20962,0.0650685
483,0.629142,0.793865,0.212452,0.0663791
484,0.64753,0.805102,0.212467,0.0684366
485,0.660228,0.814443,0.210706,0.0696801
486,0.656509,0.804713,0.208695,0.0694421
487,0.643962,0.8021,0.209761,0.0678488
488,0.643962,0.8021,0.209761,0.0678488
489,0.665241,0.810499,0.207012,0.0702354
490,0.647692,0.758122,0.196139,0.068537
491,0.647692,0.758122,0.196139,0.068537
492,0.691237,0.818937,0.205221,0.0732862
493,0.691237,0.818937,0.205221,0.0732862
494,0.687242,0.821026,0.205474,0.0725634
495,0.705969,0.84266,0.209196,0.0745878
496,0.702719,0.849245,0.210688,0.0741181
497,0.707749,0.842578,0.208544,0.0750342
498,0.707749,0.842578,0.208544,0.0750342
499,0.707749,0.842578,0.208544,0.0750342
500,0.717342,0.841058,0.207097,0.0761704
501,0.703037,0.824052,0.205049,0.0744383
502,0.692417,0.823159,0.204551,0.0730261
503,0.692417,0.823159,0.204551,0.0730261
504,0.713662,0.845591,0.208173,0.07556
505,0.713662,0.845591,0.208173,0.07556
506,0.709368,0.849076,0.209293,0.0752617
507,0.709368,0.849076,0.209293,0.0752617
508,0.709368,0.849076,0.209293,0.0752617
509,0.697571,0.818316,0.204585,0.0741667
510,0.694095,0.81687,0.204994,0.073796
511,0.698839,0.825502,0.204268,0.0739302
512,0.698839,0.825502,0.204268,0.0739302
513,0.677493,0.788891,0.198343,0.0718389
514,0.677493,0.788891,0.198343,0.0718389
515,0.657851,0.789151,0.200761,0.0692076
516,0.667617,0.804931,0.203699,0.0703214
517,0.688606,0.87126,0.213806,0.0716704
518,0.698159,0.864254,0.211089,0.0734854
519,0.698159,0.864254,0.211089,0.0734854
520,0.682435,0.85588,0.213938,0.0719081
521,0.648755,0.789423,0.205589,0.0684422
522,0.653651,0.779088,0.199871,0.0691445
523,0.653651,0.779088,0.199871,0.0691445
524,0.666933,0.798817,0.203718,0.0704314
525,0.631884,0.768192,0.202198,0.0664606
526,0.663078,0.801667,0.203548,0.0696496
527,0.663078,0.801667,0.203548,0.0696496
528,0.663078,0.801667,0.203548,0.0696496
529,0.663655,0.780258,0.198699,0.0700542
530,0.660163,0.770943,0.19819,0.0694771
531,0.650231,0.740894,0.193908,0.0691426
532,0.64105,0.706928,0.186543,0.068361
533,0.64105,0.706928,0.186543,0.068361
534,0.64105,0.706928,0.186543,0.068361
535,0.64105,0.706928,0.186543,0.068361
536,0.64105,0.706928,0.186543,0.068361
537,0.650131,0.725475,0.19068,0.0696301
538,0.672425,0.754501,0.192567,0.0719221
539,0.63609,0.70607,0.187959,0.0680518
540,0.63609,0.70607,0.187959,0.0680518
541,0.63609,0.70607,0.187959,0.0680518
542,0.663856,0.740411,0.192819,0.0711849
543,0.624046,0.675668,0.183288,0.0670238
544,0.656827,0.707792,0.186554,0.0706336
545,0.656827,0.707792,0.186554,0.0706336
546,0.666945,0.716919,0.186261,0.0718506
547,0.651875,0.712485,0.186539,0.0699599
548,0.619111,0.677418,0.183744,0.0661224
549,0.619111,0.677418,0.183744,0.0661224
550,0.634926,0.721221,0.190036,0.0676168
551,0.640254,0.713248,0.186817,0.06837
552,0.640254,0.713248,0.186817,0.06837
553,0.633484,0.70323,0.187016,0.0675476
554,0.640129,0.712992,0.188464,0.068074
555,0.640129,0.712992,0.188464,0.068074
556,0.632345,0.701901,0.186015,0.0674647
557,0.615252,0.683314,0.184581,0.065361
558,0.615252,0.683314,0.184581,0.065361
559,0.615252,0.683314,0.184581,0.065361
560,0.619558,0.696633,0.187895,0.0656195
561,0.619558,0.696633,0.187895,0.0656195
562,0.61437,0.693647,0.185551,0.0648221
563,0.621529,0.688654,0.184828,0.0652559
564,0.634155,0.702343,0.188142,0.0672815
565,0.648708,0.723805,0.190174,0.0689845
566,0.664974,0.750851,0.194027,0.0704149
567,0.667017,0.734039,0.188747,0.0710375
568,0.681374,0.766484,0.193755,0.0724257
569,0.685415,0.777355,0.196597,0.0728037
570,0.669858,0.77038,0.195773,0.0707679
571,0.6444,0.744712,0.19454,0.0679801
572,0.669343,0.762506,0.192617,0.0706842
573,0.632137,0.71166,0.185823,0.0664215
574,0.646692,0.762284,0.194411,0.0676775
575,0.646692,0.762284,0.194411,0.0676775
576,0.669174,0.80736,0.201385,0.0696428
577,0.669174,0.80736,0.201385,0.0696428
578,0.672037,0.796772,0.201143,0.0704953
579,0.672037,0.796772,0.201143,0.0704953
580,0.660121,0.785966,0.199833,0.0691483
581,0.660121,0.785966,0.199833,0.0691483
582,0.660121,0.785966,0.199833,0.0691483
583,0.681631,0.815684,0.204562,0.0714997
584,0.656997,0.787994,0.202832,0.0691248
585,0.642254,0.769759,0.202721,0.0675462
586,0.681439,0.868498,0.216852,0.070872
587,0.681439,0.868498,0.216852,0.070872
588,0.681238,0.867482,0.216287,0.0707671
589,0.697229,0.879535,0.215934,0.072565
590,0.697229,0.879535,0.215934,0.072565
591,0.697229,0.879535,0.215934,0.072565
592,0.697229,0.879535,0.215934,0.072565
593,0.697514,0.884232,0.21731,0.0725035
594,0.663174,0.817049,0.209584,0.0692172
595,0.659186,0.829328,0.212614,0.0687542
596,0.617486,0.753006,0.20143,0.0644323
597,0.617486,0.753006,0.20143,0.0644323
598,0.617486,0.753006,0.20143,0.0644323
599,0.617486,0.753006,0.20143,0.0644323
600,0.617486,0.753006,0.20143,0.0644323
601,0.617486,0.753006,0.20143,0.0644323
602,0.646215,0.793854,0.205654,0.067374
603,0.657955,0.807465,0.206406,0.0688906
604,0.657955,0.807465,0.206406,0.0688906
605,0.653152,0.785898,0.201344,0.0681355
606,0.653152,0.785898,0.201344,0.0681355
607,0.658051,0.798555,0.204546,0.0688289
608,0.636534,0.755578,0.198035,0.0671348
609,0.611678,0.712688,0.193166,0.0647423
610,0.633448,0.735443,0.193901,0.0669104
611,0.613817,0.72176,0.194257,0.0647855
612,0.589237,0.680117,0.188172,0.0623162
