MDTU,|Tr(L)|,ReTr(L),ImTr(L)
314,0.91022,0.610544,-0.675083
315,0.91022,0.610544,-0.675083
316,0.91022,0.610544,-0.675083
317,0.91022,0.610544,-0.675083
318,0.91352,0.639678,-0.652175
319,0.91352,0.639678,-0.652175
320,0.91352,0.639678,-0.652175
321,0.910576,0.655036,-0.632516
322,0.910576,0.655036,-0.632516
323,0.910576,0.655036,-0.632516
324,0.90892,0.670061,-0.614129
325,0.904694,0.646455,-0.632904
326,0.91491,0.657033,-0.636685
327,0.91491,0.657033,-0.636685
328,0.913003,0.647815,-0.643359
329,0.912645,0.661708,-0.628541
330,0.912645,0.661708,-0.628541
331,0.912645,0.661708,-0.628541
332,0.910583,0.648841,-0.638879
333,0.910583,0.648841,-0.638879
334,0.910583,0.648841,-0.638879
335,0.917063,0.656046,-0.640787
336,0.912611,0.664367,-0.625679
337,0.912767,0.674761,-0.614688
338,0.911323,0.665453,-0.622641
339,0.906573,0.663259,-0.618031
340,0.904356,0.675165,-0.601674
341,0.906101,0.661099,-0.619651
342,0.911111,0.618846,-0.668695
343,0.911111,0.618846,-0.668695
344,0.913192,0.59564,-0.692194
345,0.910365,0.602251,-0.682684
346,0.911078,0.590989,-0.693394
347,0.916059,0.610444,-0.683025
348,0.910605,0.604684,-0.680851
349,0.912384,0.57614,-0.707465
350,0.913398,0.57862,-0.70675
351,0.911578,0.568409,-0.712661
352,0.911,0.567438,-0.712696
353,0.909364,0.566268,-0.711536
354,0.909364,0.566268,-0.711536
355,0.909364,0.566268,-0.711536
356,0.912987,0.570726,-0.712612
357,0.913933,0.579928,-0.706369
358,0.912739,0.59393,-0.693065
359,0.911216,0.619958,-0.667807
360,0.911216,0.619958,-0.667807
361,0.913613,0.631135,-0.660574
362,0.913613,0.631135,-0.660574
363,0.912094,0.652713,-0.637089
364,0.90929,0.668274,-0.616619
365,0.912196,0.695731,-0.589966
366,0.90995,0.711738,-0.566955
367,0.912778,0.706113,-0.57842
368,0.905109,0.690619,-0.585036
369,0.905109,0.690619,-0.585036
370,0.914816,0.68244,-0.609232
371,0.91225,0.711682,-0.570709
372,0.91225,0.711682,-0.570709
373,0.909251,0.716289,-0.560061
374,0.912653,0.716425,-0.565395
375,0.912653,0.716425,-0.565395
376,0.913675,0.725165,-0.555821
377,0.915655,0.732492,-0.549435
378,0.915655,0.732492,-0.549435
379,0.916539,0.752541,-0.523188
380,0.913119,0.743271,-0.53041
381,0.913625,0.756625,-0.512082
382,0.91608,0.765005,-0.503954
383,0.907361,0.771861,-0.477006
384,0.910176,0.784865,-0.460877
385,0.909534,0.804119,-0.425024
386,0.909534,0.804119,-0.425024
387,0.911391,0.806764,-0.423988
388,0.911391,0.806764,-0.423988
389,0.911391,0.806764,-0.423988
390,0.907248,0.786354,-0.45249
391,0.910576,0.781587,-0.467193
392,0.910576,0.781587,-0.467193
393,0.910501,0.770267,-0.485489
394,0.915251,0.764241,-0.503607
395,0.909412,0.769696,-0.484354
396,0.909412,0.769696,-0.484354
397,0.910454,0.779749,-0.47002
398,0.910454,0.779749,-0.47002
399,0.914044,0.789739,-0.460206
400,0.91668,0.796839,-0.453155
401,0.910305,0.788828,-0.454319
402,0.909902,0.78384,-0.462077
403,0.909902,0.78384,-0.462077
404,0.910258,0.797059,-0.439621
405,0.914829,0.807828,-0.429333
406,0.913665,0.799432,-0.44237
407,0.914717,0.785192,-0.469232
408,0.913137,0.773525,-0.485261
409,0.913137,0.773525,-0.485261
410,0.913137,0.773525,-0.485261
411,0.913137,0.773525,-0.485261
412,0.911516,0.769731,-0.488236
413,0.914045,0.763831,-0.502036
414,0.90924,0.773694,-0.477615
415,0.903845,0.781524,-0.454044
416,0.907627,0.795417,-0.437148
417,0.907627,0.795417,-0.437148
418,0.909688,0.782134,-0.464543
419,0.905128,0.756939,-0.496286
420,0.910528,0.787911,-0.456351
421,0.917281,0.810719,-0.429115
422,0.913957,0.806284,-0.430378
423,0.913957,0.806284,-0.430378
424,0.913957,0.806284,-0.430378
425,0.912613,0.797349,-0.443956
426,0.909998,0.805813,-0.422804
427,0.911994,0.811336,-0.416494
428,0.906198,0.805978,-0.41424
429,0.908179,0.793599,-0.441578
430,0.908179,0.793599,-0.441578
431,0.911365,0.816931,-0.403992
432,0.91464,0.830335,-0.383549
433,0.91464,0.830335,-0.383549
434,0.911279,0.825599,-0.385767
435,0.909525,0.816154,-0.401407
436,0.909525,0.816154,-0.401407
437,0.906098,0.809889,-0.406316
438,0.910292,0.810939,-0.413534
439,0.910292,0.810939,-0.413534
440,0.909088,0.811312,-0.410139
441,0.910743,0.819067,-0.398222
442,0.910743,0.819067,-0.398222
443,0.912325,0.800535,-0.437585
444,0.911026,0.80368,-0.42903
445,0.909044,0.796326,-0.438435
446,0.908663,0.801716,-0.427691
447,0.908663,0.801716,-0.427691
448,0.908663,0.801716,-0.427691
449,0.908663,0.801716,-0.427691
450,0.90999,0.778317,-0.47149
451,0.907935,0.774158,-0.47437
452,0.907935,0.774158,-0.47437
453,0.907935,0.774158,-0.47437
454,0.907935,0.774158,-0.47437
455,0.907935,0.774158,-0.47437
456,0.911624,0.772089,-0.484702
457,0.910098,0.784892,-0.460675
458,0.909755,0.784682,-0.460355
459,0.909755,0.784682,-0.460355
460,0.913666,0.803189,-0.435515
461,0.916295,0.800126,-0.446536
462,0.914845,0.779179,-0.479397
463,0.912991,0.782218,-0.470838
464,0.906681,0.787366,-0.449584
465,0.906681,0.787366,-0.449584
466,0.906681,0.787366,-0.449584
467,0.906681,0.787366,-0.449584
468,0.906681,0.787366,-0.449584
469,0.91108,0.777371,-0.475144
470,0.91108,0.777371,-0.475144
471,0.91108,0.777371,-0.475144
472,0.91108,0.777371,-0.475144
473,0.908646,0.761569,-0.495631
474,0.91197,0.786764,-0.461185
475,0.912996,0.805623,-0.429575
476,0.912996,0.805623,-0.429575
477,0.912366,0.806989,-0.425654
478,0.91571,0.809233,-0.428565
479,0.91571,0.809233,-0.428565
480,0.909819,0.790306,-0.450763
481,0.910737,0.804629,-0.426633
482,0.909877,0.794625,-0.443224
483,0.916362,0.797371,-0.451574
484,0.913164,0.803444,-0.433989
485,0.916526,0.817434,-0.414515
486,0.914571,0.812144,-0.420551
487,0.91347,0.795659,-0.448726
488,0.91347,0.795659,-0.448726
489,0.91227,0.775081,-0.48113
490,0.915206,0.795615,-0.452326
491,0.915206,0.795615,-0.452326
492,0.913361,0.79212,-0.454725
493,0.913361,0.79212,-0.454725
494,0.911044,0.781604,-0.468077
495,0.910372,0.793,-0.447134
496,0.912184,0.786884,-0.461404
497,0.912793,0.772007,-0.487026
498,0.912793,0.772007,-0.487026
499,0.912793,0.772007,-0.487026
500,0.909598,0.752064,-0.511634
501,0.913737,0.763336,-0.502228
502,0.916528,0.750864,-0.525572
503,0.916528,0.750864,-0.525572
504,0.912301,0.745661,-0.525625
505,0.912301,0.745661,-0.525625
506,0.915377,0.76948,-0.495798
507,0.915377,0.76948,-0.495798
508,0.915377,0.76948,-0.495798
509,0.909004,0.755535,-0.505425
510,0.911212,0.762406,-0.499044
511,0.910916,0.743835,-0.525811
512,0.910916,0.743835,-0.525811
513,0.913596,0.756792,-0.511784
514,0.913596,0.756792,-0.511784
515,0.913353,0.743486,-0.530511
516,0.908795,0.746319,-0.518571
517,0.904594,0.729431,-0.534996
518,0.907808,0.739463,-0.526602
519,0.907808,0.739463,-0.526602
520,0.915468,0.75635,-0.515768
521,0.914979,0.785826,-0.468683
522,0.914984,0.783325,-0.472861
523,0.914984,0.783325,-0.472861
524,0.910548,0.801016,-0.432979
525,0.912408,0.797154,-0.443885
526,0.911632,0.792774,-0.450093
527,0.911632,0.792774,-0.450093
528,0.911632,0.792774,-0.450093
529,0.909772,0.802209,-0.429123
530,0.91256,0.809936,-0.420439
531,0.912418,0.782898,-0.468593
532,0.910501,0.773022,-0.481091
533,0.910501,0.773022,-0.481091
534,0.910501,0.773022,-0.481091
535,0.910501,0.773022,-0.481091
536,0.910501,0.773022,-0.481091
537,0.911766,0.780516,-0.471288
538,0.915927,0.75869,-0.51314
539,0.910212,0.731386,-0.541813
540,0.910212,0.731386,-0.541813
541,0.910212,0.731386,-0.541813
542,0.910851,0.718319,-0.560061
543,0.911144,0.70602,-0.575951
544,0.912959,0.714441,-0.56839
545,0.912959,0.714441,-0.56839
546,0.912617,0.714485,-0.567786
547,0.913587,0.697186,-0.5904
548,0.912963,0.654401,-0.6366
549,0.912963,0.654401,-0.6366
550,0.910608,0.670364,-0.616295
551,0.913998,0.654851,-0.637622
552,0.913998,0.654851,-0.637622
553,0.91408,0.669233,-0.622631
554,0.912336,0.671886,-0.617193
555,0.912336,0.671886,-0.617193
556,0.908192,0.664849,-0.618699
557,0.91294,0.675461,-0.614175
558,0.91294,0.675461,-0.614175
559,0.91294,0.675461,-0.614175
560,0.908815,0.667242,-0.617035
561,0.908815,0.667242,-0.617035
562,0.905437,0.68415,-0.593089
563,0.904867,0.705464,-0.566661
564,0.906956,0.697527,-0.579676
565,0.909311,0.697186,-0.583762
566,0.912017,0.692505,-0.593475
567,0.908886,0.723321,-0.550346
568,0.913722,0.740095,-0.535861
569,0.912074,0.759903,-0.504408
570,0.911567,0.760742,-0.50222
571,0.909187,0.756729,-0.503968
572,0.911582,0.754174,-0.512058
573,0.910352,0.752374,-0.512517
574,0.913755,0.749437,-0.522774
575,0.913755,0.749437,-0.522774
576,0.909295,0.752764,-0.510062
577,0.909295,0.752764,-0.510062
578,0.912775,0.76508,-0.497806
579,0.912775,0.76508,-0.497806
580,0.912024,0.77575,-0.479584
581,0.912024,0.77575,-0.479584
582,0.912024,0.77575,-0.479584
583,0.910202,0.77076,-0.484145
584,0.911404,0.749749,-0.518203
585,0.908601,0.731387,-0.539099
586,0.911554,0.7375,-0.535746
587,0.911554,0.7375,-0.535746
588,0.906408,0.729051,-0.538573
589,0.909974,0.722939,-0.552641
590,0.909974,0.722939,-0.552641
591,0.909974,0.722939,-0.552641
592,0.909974,0.722939,-0.552641
593,0.910565,0.705882,-0.575202
594,0.909668,0.708855,-0.570106
595,0.910942,0.679356,-0.60687
596,0.908893,0.658006,-0.626989
597,0.908893,0.658006,-0.626989
598,0.908893,0.658006,-0.626989
599,0.908893,0.658006,-0.626989
600,0.908893,0.658006,-0.626989
601,0.908893,0.658006,-0.626989
602,0.91287,0.646416,-0.644576
603,0.909804,0.647641,-0.638986
604,0.909804,0.647641,-0.638986
605,0.909492,0.668355,-0.616829
606,0.909492,0.668355,-0.616829
607,0.909075,0.694321,-0.586801
608,0.913626,0.715576,-0.568035
609,0.911009,0.731406,-0.543122
610,0.910306,0.727219,-0.547549
611,0.911875,0.751263,-0.516837
612,0.913071,0.761347,-0.504032
613,0.913071,0.761347,-0.504032
614,0.909479,0.740694,-0.527755
615,0.911193,0.745472,-0.523969
616,0.911193,0.745472,-0.523969
617,0.913928,0.743384,-0.531644
618,0.912306,0.755616,-0.51122
619,0.910363,0.760071,-0.501051
620,0.91152,0.762135,-0.500019
621,0.913605,0.762593,-0.503116
622,0.911622,0.754121,-0.512206
623,0.910349,0.75909,-0.502511
624,0.912652,0.748679,-0.521933
625,0.909554,0.735468,-0.535141
626,0.91182,0.73752,-0.536171
627,0.91182,0.73752,-0.536171
628,0.91182,0.73752,-0.536171
629,0.91182,0.73752,-0.536171
630,0.91182,0.73752,-0.536171
631,0.910611,0.726198,-0.549409
632,0.912396,0.743464,-0.528894
633,0.912396,0.743464,-0.528894
634,0.909259,0.730832,-0.540957
635,0.912618,0.748506,-0.522121
636,0.912618,0.748506,-0.522121
637,0.913176,0.746636,-0.525761
638,0.913176,0.746636,-0.525761
639,0.913176,0.746636,-0.525761
640,0.907989,0.739411,-0.526988
641,0.909856,0.738451,-0.531534
642,0.909856,0.738451,-0.531534
643,0.90364,0.749946,-0.504129
644,0.907027,0.740574,-0.523687
645,0.911025,0.740513,-0.530667
646,0.911025,0.740513,-0.530667
647,0.913429,0.7634,-0.50157
648,0.910622,0.755082,-0.509003
649,0.912704,0.759334,-0.5064
650,0.912537,0.763279,-0.500129
651,0.91346,0.74953,-0.522125
652,0.913741,0.756096,-0.51307
653,0.912837,0.750966,-0.518961
654,0.912837,0.750966,-0.518961
655,0.910386,0.743855,-0.524864
656,0.910386,0.743855,-0.524864
657,0.917742,0.754868,-0.521944
658,0.917742,0.754868,-0.521944
659,0.918152,0.757508,-0.51883
660,0.913988,0.764613,-0.500741
661,0.91245,0.767795,-0.493006
662,0.910047,0.766646,-0.490346
663,0.914055,0.771435,-0.49029
664,0.915624,0.751039,-0.523745
665,0.9152,0.735208,-0.545034
666,0.91374,0.721809,-0.56028
667,0.91374,0.721809,-0.56028
668,0.91374,0.721809,-0.56028
669,0.91374,0.721809,-0.56028
670,0.912488,0.734355,-0.541624
671,0.912488,0.734355,-0.541624
672,0.912488,0.734355,-0.541624
673,0.914809,0.739313,-0.538787
674,0.915939,0.72426,-0.560706
675,0.914808,0.71818,-0.566649
676,0.914808,0.71818,-0.566649
677,0.914808,0.71818,-0.566649
678,0.911967,0.72193,-0.557226
679,0.911967,0.72193,-0.557226
680,0.910173,0.706951,-0.573268
681,0.910173,0.706951,-0.573268
682,0.911234,0.707989,-0.573673
683,0.911234,0.707989,-0.573673
684,0.911234,0.707989,-0.573673
685,0.912004,0.724234,-0.55429
686,0.910178,0.734766,-0.537161
687,0.912172,0.74491,-0.526466
688,0.912344,0.741311,-0.531818
689,0.912219,0.76753,-0.492991
690,0.912806,0.772529,-0.486224
691,0.905637,0.7789,-0.462052
692,0.905637,0.7789,-0.462052
693,0.91437,0.78257,-0.472924
694,0.909829,0.780059,-0.468291
695,0.911969,0.787512,-0.459904
696,0.910367,0.795083,-0.443409
697,0.91189,0.797567,-0.442074
698,0.914304,0.785203,-0.46841
699,0.914304,0.785203,-0.46841
700,0.914304,0.785203,-0.46841
701,0.914304,0.785203,-0.46841
702,0.914304,0.785203,-0.46841
703,0.907898,0.777119,-0.469431
704,0.906765,0.797968,-0.430664
705,0.905197,0.790003,-0.441902
706,0.905197,0.790003,-0.441902
707,0.90973,0.778091,-0.471363
708,0.90973,0.778091,-0.471363
709,0.911434,0.789496,-0.455421
710,0.910872,0.781452,-0.467996
711,0.914243,0.791039,-0.458365
712,0.914243,0.791039,-0.458365
713,0.910042,0.79271,-0.446976
714,0.910042,0.79271,-0.446976
715,0.910042,0.79271,-0.446976
716,0.910042,0.79271,-0.446976
717,0.910042,0.79271,-0.446976
718,0.910729,0.783465,-0.464338
719,0.910729,0.783465,-0.464338
720,0.910729,0.783465,-0.464338
721,0.910729,0.783465,-0.464338
722,0.910729,0.783465,-0.464338
723,0.915777,0.77317,-0.490771
724,0.911536,0.779927,-0.471818
725,0.914237,0.784465,-0.469514
726,0.914237,0.784465,-0.469514
727,0.914237,0.784465,-0.469514
728,0.914237,0.784465,-0.469514
729,0.914237,0.784465,-0.469514
730,0.912593,0.782511,-0.469577
731,0.912593,0.782511,-0.469577
732,0.912593,0.782511,-0.469577
733,0.912593,0.782511,-0.469577
734,0.909904,0.780769,-0.467254
735,0.909904,0.780769,-0.467254
736,0.909904,0.780769,-0.467254
737,0.908355,0.786284,-0.454826
738,0.908952,0.781807,-0.46365
739,0.912623,0.793374,-0.451041
740,0.912623,0.793374,-0.451041
741,0.912623,0.793374,-0.451041
742,0.912623,0.793374,-0.451041
743,0.910738,0.794015,-0.446076
744,0.913284,0.807366,-0.426905
745,0.910088,0.798214,-0.437166
746,0.90718,0.78302,-0.4581
747,0.908179,0.792031,-0.444381
748,0.906861,0.798776,-0.429364
749,0.905353,0.804051,-0.416131
750,0.905353,0.804051,-0.416131
751,0.909349,0.802069,-0.428488
752,0.908009,0.817301,-0.395599
753,0.913444,0.830016,-0.381383
754,0.912079,0.829311,-0.379646
755,0.912477,0.835126,-0.367666
756,0.914191,0.844285,-0.35061
757,0.914191,0.844285,-0.35061
758,0.914191,0.844285,-0.35061
759,0.914191,0.844285,-0.35061
760,0.914049,0.84658,-0.344656
761,0.90963,0.847165,-0.331269
762,0.90963,0.847165,-0.331269
763,0.90963,0.847165,-0.331269
764,0.90963,0.847165,-0.331269
765,0.911545,0.841039,-0.351523
766,0.912673,0.840195,-0.356434
767,0.909396,0.838286,-0.35253
768,0.911486,0.844524,-0.342909
769,0.911486,0.844524,-0.342909
770,0.904332,0.834734,-0.347903
771,0.904332,0.834734,-0.347903
772,0.904332,0.834734,-0.347903
773,0.904332,0.834734,-0.347903
774,0.904332,0.834734,-0.347903
