MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.996414,0.637445,0.495275,0.000923924
2,0.996414,0.637445,0.495275,0.000923924
3,0.996414,0.637445,0.495275,0.000923924
4,0.996293,0.668345,0.548576,0.00178308
5,0.996287,0.632462,0.543011,0.000812122
6,0.996255,0.608375,0.481115,0.00106392
7,0.996263,0.560732,0.469042,0.00161684
8,0.996221,0.550785,0.443779,0.00254941
9,0.996184,0.618572,0.382263,0.00315293
10,0.99618,0.562449,0.451478,0.00361918
11,0.996189,0.620714,0.460591,0.00414929
12,0.996176,0.6276,0.41909,0.00440244
13,0.996176,0.557651,0.408004,0.00455743
14,0.996124,0.580343,0.389373,0.0060965
15,0.996173,0.584934,0.386639,0.000897034
16,0.99611,0.61563,0.408856,0.00349535
17,0.996084,0.59447,0.386609,0.00223494
18,0.996099,0.626229,0.368041,0.00182945
19,0.996057,0.642511,0.381193,0.00304836
20,0.996064,0.68448,0.402103,0.00173957
21,0.996085,0.647125,0.410714,0.00241618
22,0.995994,0.642069,0.446819,0.00316871
23,0.995978,0.602434,0.40968,0.00128474
24,0.996015,0.514159,0.394245,0.00417936
25,0.996058,0.554481,0.474058,0.00118895
26,0.995988,0.537787,0.467258,0.00566802
27,0.99601,0.572281,0.488275,0.00412103
28,0.996061,0.53272,0.502286,0.00121366
29,0.996061,0.53272,0.502286,0.00121366
30,0.995989,0.542922,0.48668,0.000803272
31,0.995958,0.60389,0.486086,0.00319379
32,0.995942,0.583157,0.47331,0.00359452
33,0.996032,0.601977,0.497088,0.00425863
34,0.996056,0.561926,0.507457,0.00311771
35,0.996048,0.519147,0.453117,0.00271102
36,0.996043,0.509871,0.391547,0.00255564
37,0.996042,0.508333,0.458005,0.00174751
38,0.996014,0.489996,0.467746,0.00189627
39,0.995948,0.4819,0.494121,0.00438212
40,0.995889,0.49241,0.464317,0.00361603
41,0.995929,0.519806,0.516507,0.00339463
42,0.995977,0.51666,0.508507,0.00210929
43,0.995883,0.525391,0.502168,0.00522199
44,0.995847,0.555106,0.511081,0.00268295
45,0.995887,0.605174,0.515619,0.0039902
46,0.995824,0.595678,0.534189,0.0049861
47,0.99589,0.602549,0.549817,0.00232743
48,0.99591,0.586593,0.501676,0.0032209
49,0.995898,0.592851,0.457453,0.00796352
50,0.995945,0.519406,0.482114,0.0035002
51,0.995864,0.620364,0.520554,0.00313448
52,0.99584,0.596379,0.513262,0.00489827
53,0.995864,0.524852,0.517445,0.00692103
54,0.995864,0.524852,0.517445,0.00692103
55,0.995883,0.539844,0.509367,0.00367585
56,0.995835,0.512327,0.58132,0.00261615
57,0.995804,0.544382,0.513136,0.00263957
58,0.995804,0.544382,0.513136,0.00263957
59,0.995804,0.544382,0.513136,0.00263957
60,0.995872,0.531461,0.527461,0.0017658
61,0.995846,0.546169,0.52343,0.00189228
62,0.995868,0.537844,0.533121,0.00336161
63,0.995855,0.495477,0.557367,0.00152989
64,0.995832,0.508556,0.497673,0.00554848
65,0.99584,0.506529,0.448507,0.00481609
66,0.995825,0.41768,0.470685,0.00131298
67,0.995843,0.339492,0.431788,0.00111728
68,0.995756,0.350764,0.44839,0.00601671
69,0.995804,0.413468,0.466375,0.00626956
70,0.995792,0.373731,0.379387,0.00527986
71,0.995861,0.417697,0.401165,0.00116729
72,0.995861,0.417697,0.401165,0.00116729
73,0.995879,0.453638,0.394086,0.00417022
74,0.995863,0.426572,0.348796,0.00574244
75,0.995884,0.406811,0.319449,0.00690209
76,0.995949,0.506294,0.35773,0.0029594
77,0.995853,0.461826,0.402597,0.00476253
78,0.995853,0.461826,0.402597,0.00476253
79,0.995756,0.492235,0.341838,0.00405523
80,0.995684,0.547786,0.333213,0.00238288
81,0.995699,0.513526,0.37167,0.0028784
82,0.995688,0.525722,0.348561,0.00201361
83,0.995795,0.566921,0.455515,0.00202683
84,0.995795,0.566921,0.455515,0.00202683
85,0.995792,0.517442,0.395029,0.00234475
86,0.995805,0.553878,0.402066,0.0014964
87,0.995786,0.548433,0.379483,0.00174815
88,0.995774,0.540592,0.426771,0.00266543
89,0.995774,0.540592,0.426771,0.00266543
90,0.995824,0.446095,0.310429,0.000678083
91,0.995831,0.440433,0.288077,0.00424716
92,0.995784,0.439815,0.261555,0.00206464
93,0.995784,0.439815,0.261555,0.00206464
94,0.995778,0.524107,0.286643,0.00013756
95,0.995746,0.506605,0.256273,0.00166887
96,0.995698,0.453113,0.269089,0.00365692
97,0.995732,0.503045,0.232711,0.00413057
98,0.995681,0.448605,0.21478,0.00512757
99,0.995724,0.467492,0.241077,0.00686603
100,0.995788,0.474016,0.220478,0.00583233
101,0.995788,0.474016,0.220478,0.00583233
102,0.995739,0.440522,0.268159,0.000922154
103,0.995663,0.446686,0.323018,0.00254352
104,0.995635,0.43873,0.279973,0.000955804
105,0.995693,0.424055,0.307921,0.00389874
106,0.99562,0.485692,0.329689,0.00125058
107,0.995608,0.475764,0.295976,0.00180172
108,0.995608,0.475764,0.295976,0.00180172
109,0.995593,0.455016,0.333517,0.00148118
110,0.995587,0.411156,0.389362,0.00445431
111,0.995566,0.437732,0.43022,0.00246359
112,0.995557,0.433907,0.419822,0.00603116
113,0.99563,0.443083,0.506015,0.00664039
114,0.995621,0.4611,0.474502,0.00587109
115,0.995621,0.4611,0.474502,0.00587109
116,0.99551,0.451954,0.487837,0.00271775
117,0.99551,0.451954,0.487837,0.00271775
118,0.995609,0.454614,0.509619,0.00437666
119,0.99552,0.443817,0.460326,0.00303927
120,0.995576,0.469659,0.465712,0.00350655
121,0.995586,0.426242,0.444383,0.0017055
122,0.995586,0.426242,0.444383,0.0017055
123,0.995638,0.39621,0.398374,0.00176816
124,0.995637,0.433551,0.484924,0.00320505
125,0.995622,0.379061,0.496261,0.00220512
126,0.995511,0.418473,0.467025,0.00287616
127,0.99556,0.419524,0.524697,0.004604
128,0.995464,0.39737,0.444593,0.00115197
129,0.995546,0.460821,0.491428,0.00136654
130,0.995546,0.460821,0.491428,0.00136654
131,0.995546,0.460821,0.491428,0.00136654
132,0.995527,0.419691,0.516285,0.00392134
133,0.995541,0.463664,0.513923,0.0043908
