t,cond_num
4040,6.4041
4050,6.41331
4060,6.37064
4070,6.39147
4080,6.39013
4090,6.41538
4100,6.42435
4110,6.40656
4120,6.40857
4130,6.42146
4140,6.41071
4150,6.43324
4160,6.35207
4170,6.41912
4180,6.40328
4190,6.39107
4200,6.37771
4210,6.42401
4220,6.43817
4230,6.46403
4240,6.38987
4250,6.41858
4260,6.40855
4270,6.39548
4280,6.43999
4290,6.37473
4300,6.38757
4310,6.43812
4320,6.44249
4330,6.41974
4340,6.4107
4350,6.4368
4360,6.46873
4370,6.42897
4380,6.46251
4390,6.40674
4400,6.39069
4410,6.39403
4420,6.40125
4430,6.4336
4440,6.42148
4450,6.39571
4460,6.43798
4470,6.40964
4480,6.39952
4490,6.39529
4500,6.41732
4510,6.39877
4520,6.40575
4530,6.45327
4540,6.41602
4550,6.44321
4560,6.46046
4570,6.43514
4580,6.48547
4590,6.45673
4600,6.4589
4610,6.45778
4620,6.46651
4630,6.46352
4640,6.43696
4650,6.43085
4660,6.47104
4670,6.43097
4680,6.42179
4690,6.41117
4700,6.41089
4710,6.41733
4720,6.44986
4730,6.44141
4740,6.43612
4750,6.43358
4760,6.46676
4770,6.42909
4780,6.4411
4790,6.40929
4800,6.42132
4810,6.45267
4820,6.39896
4830,6.42492
4840,6.41352
4850,6.39349
4860,6.47663
4870,6.40462
4880,6.43112
4890,6.46901
4900,6.46136
4910,6.43975
4920,6.41161
4930,6.42682
4940,6.41297
4950,6.42985
4960,6.40904
4970,6.39121
4980,6.41428
4990,6.42332
5000,6.38451
5010,6.40019
5020,6.45917
5030,6.45823
5040,6.40656
5050,6.40674
5060,6.45698
5070,6.39852
5080,6.40805
5090,6.42756
5100,6.43054
5110,6.40201
5120,6.41167
5130,6.37964
5140,6.43286
5150,6.43339
5160,6.47333
5170,6.49606
5180,6.41608
5190,6.47612
5200,6.39754
5210,6.40613
5220,6.41757
5230,6.44743
5240,6.38226
5250,6.43841
5260,6.41272
5270,6.42997
5280,6.4273
5290,6.44715
5300,6.40146
5310,6.42078
5320,6.42321
5330,6.44601
5340,6.43413
5350,6.45126
5360,6.40298
5370,6.41304
5380,6.39537
5390,6.44263
5400,6.39359
5410,6.46047
5420,6.43643
5430,6.41898
5440,6.44789
5450,6.47321
5460,6.41938
5470,6.44379
5480,6.42241
5490,6.40487
5500,6.40393
5510,6.40301
5520,6.39107
5530,6.3974
5540,6.40023
5550,6.44007
5560,6.40334
5570,6.44047
5580,6.42499
5590,6.43858
5600,6.44369
5610,6.41879
5620,6.43587
5630,6.44223
5640,6.3976
5650,6.43989
5660,6.46311
5670,6.41423
5680,6.43709
5690,6.42036
5700,6.38018
5710,6.39257
5720,6.45351
5730,6.44755
5740,6.43452
5750,6.38039
5760,6.42666
5770,6.36121
5780,6.45878
5790,6.39834
5800,6.41458
5810,6.39518
5820,6.45693
5830,6.38421
5840,6.42056
5850,6.50022
5860,6.3901
5870,6.47223
5880,6.40617
5890,6.43581
5900,6.48661
5910,6.47198
5920,6.43462
5930,6.40178
5940,6.4251
5950,6.42155
5960,6.47275
5970,6.43591
5980,6.39185
5990,6.37461
6000,6.39507
6010,6.43143
6020,6.47451
6030,6.43341
6040,6.4717
6050,6.45298
6060,6.37448
6070,6.45232
6080,6.44392
6090,6.40953
6100,6.46481
6110,6.43366
6120,6.42375
6130,6.44235
6140,6.44638
6150,6.43413
6160,6.4107
6170,6.38344
6180,6.47785
6190,6.43539
6200,6.4295
6210,6.46609
6220,6.41064
6230,6.4447
6240,6.43885
6250,6.41232
6260,6.43095
6270,6.39661
6280,6.41045
6290,6.42777
6300,6.38437
6310,6.45631
6320,6.44753
6330,6.40191
6340,6.4405
6350,6.47205
6360,6.49539
6370,6.46289
6380,6.47581
6390,6.41464
6400,6.44585
6410,6.41249
6420,6.37245
6430,6.38585
6440,6.42883
6450,6.39845
6460,6.4465
6470,6.45899
6480,6.50002
6490,6.43936
6500,6.43234
6510,6.42306
6520,6.44639
6530,6.44653
6540,6.46578
6550,6.47192
6560,6.38311
6570,6.47949
6580,6.41607
6590,6.39757
6600,6.40833
6610,6.34606
6620,6.42765
6630,6.38804
6640,6.39359
6650,6.38827
6660,6.45281
6670,6.38696
6680,6.4236
6690,6.39642
6700,6.4196
6710,6.39737
6720,6.36966
6730,6.39227
6740,6.39028
6750,6.37822
6760,6.40417
6770,6.40685
6780,6.40658
6790,6.39011
6800,6.38176
6810,6.43372
6820,6.35669
6830,6.42615
6840,6.39853
6850,6.44424
6860,6.49457
6870,6.39808
6880,6.41346
6890,6.42853
6900,6.40706
6910,6.43928
6920,6.39378
6930,6.42833
6940,6.38315
6950,6.38941
6960,6.37649
6970,6.3582
6980,6.41511
6990,6.40321
7000,6.4155
7010,6.3915
7020,6.45047
7030,6.42514
7040,6.47004
7050,6.43183
7060,6.39455
7070,6.39754
7080,6.33823
7090,6.40794
7100,6.39263
7110,6.4432
7120,6.43066
7130,6.46143
7140,6.43149
7150,6.42849
7160,6.42081
7170,6.39827
7180,6.44456
7190,6.42763
7200,6.43505
7210,6.44931
7220,6.421
7230,6.463
7240,6.42373
7250,6.38531
7260,6.43999
7270,6.4104
7280,6.37129
7290,6.41346
7300,6.44045
7310,6.40941
7320,6.40028
7330,6.40067
7340,6.46616
7350,6.40873
7360,6.43098
7370,6.47137
7380,6.41834
7390,6.42305
7400,6.40998
7410,6.46769
7420,6.4744
7430,6.41128
7440,6.46474
7450,6.41933
7460,6.43414
7470,6.42737
7480,6.45391
7490,6.44254
7500,6.42886
7510,6.38203
7520,6.36232
7530,6.43438
7540,6.42758
7550,6.40186
7560,6.43921
7570,6.42948
7580,6.40442
7590,6.4276
7600,6.47158
7610,6.47983
7620,6.40451
7630,6.44261
7640,6.37913
7650,6.40624
7660,6.45949
7670,6.4155
7680,6.46274
7690,6.4611
7700,6.43093
7710,6.44001
7720,6.4616
7730,6.40197
7740,6.40844
7750,6.39855
7760,6.42047
7770,6.3889
7780,6.34642
7790,6.41907
7800,6.41867
7810,6.45309
7820,6.42336
7830,6.37333
7840,6.41825
7850,6.42944
7860,6.43641
7870,6.38761
7880,6.43469
7890,6.41501
7900,6.44598
7910,6.38792
7920,6.39203
7930,6.49342
7940,6.42668
7950,6.42397
7960,6.41567
7970,6.44032
7980,6.40768
7990,6.3957
8000,6.41388
8010,6.40631
8020,6.38246
8030,6.36936
8040,6.41225
8050,6.40343
8060,6.42536
8070,6.39104
8080,6.40486
8090,6.42124
8100,6.42723
8110,6.39676
8120,6.39593
8130,6.3898
8140,6.3711
8150,6.37741
8160,6.4479
8170,6.43453
8180,6.382
8190,6.38262
8200,6.41552
8210,6.41681
8220,6.39014
8230,6.40585
8240,6.46801
8250,6.415
8260,6.38919
8270,6.38642
8280,6.39697
8290,6.41288
8300,6.44578
8310,6.42487
8320,6.42183
8330,6.41909
8340,6.4199
8350,6.43434
8360,6.38291
8370,6.42385
8380,6.37447
8390,6.4105
8400,6.45019
8410,6.45488
8420,6.41628
8430,6.47447
8440,6.4712
8450,6.43546
8460,6.42594
8470,6.43622
8480,6.46961
8490,6.42466
8500,6.45768
8510,6.43026
8520,6.38356
8530,6.40803
8540,6.38404
8550,6.42
8560,6.39564
8570,6.413
8580,6.37203
8590,6.46914
8600,6.37338
8610,6.45874
8620,6.42872
8630,6.41553
8640,6.42243
8650,6.41838
8660,6.40441
8670,6.39002
8680,6.42911
8690,6.38661
8700,6.40216
8710,6.38773
8720,6.38305
8730,6.40865
8740,6.41501
8750,6.4032
8760,6.44724
8770,6.3809
8780,6.43802
8790,6.41199
8800,6.39903
