MDTU,plaq_ss,plaq_st
105,1.03097,1.20075
106,1.02707,1.1981
107,1.02545,1.1974
108,1.02545,1.1974
109,1.0303,1.1994
110,1.02111,1.18863
111,1.02163,1.17779
112,1.0182,1.17859
113,1.01172,1.1758
114,1.01457,1.18002
115,1.01457,1.18002
116,1.01483,1.18358
117,1.01483,1.18358
118,1.01363,1.18395
119,1.01182,1.17624
120,1.00915,1.17666
121,1.00843,1.17281
122,1.00843,1.17281
123,1.00679,1.17253
124,1.00687,1.17639
125,1.00582,1.17901
126,1.00989,1.18075
127,1.0085,1.18461
128,1.00367,1.17133
129,1.00391,1.17025
130,1.00391,1.17025
131,1.00391,1.17025
132,1.00598,1.16791
133,1.00269,1.1627
134,1.00269,1.1627
135,1.00255,1.15671
136,1.0016,1.16276
137,1.0016,1.16276
138,1.0016,1.16276
139,1.00275,1.1563
140,1.00275,1.1563
141,1.00389,1.15837
142,1.00402,1.15507
143,1.00358,1.14511
144,1.00526,1.15202
145,1.00186,1.15377
146,1.00442,1.15474
147,1.00232,1.1553
148,0.999521,1.16342
149,0.999843,1.15584
150,0.999843,1.15584
151,0.997484,1.15841
152,0.996238,1.15332
153,0.996238,1.15332
154,1.00646,1.1583
155,1.00646,1.1583
156,1.00646,1.1583
157,1.00742,1.15846
158,1.00742,1.15846
159,1.00742,1.15846
160,0.995817,1.15428
161,0.998444,1.15154
162,1.00091,1.1488
163,0.997633,1.15258
164,0.996394,1.15075
165,0.996751,1.15235
166,0.996195,1.15527
167,0.996784,1.1568
168,0.999819,1.15084
169,0.996839,1.14835
170,1.00033,1.14374
171,0.997527,1.14349
172,0.99522,1.14215
173,0.99522,1.14215
174,0.992771,1.13571
175,0.995184,1.14257
176,0.995945,1.14706
177,0.996083,1.14689
178,0.984885,1.13752
179,0.984885,1.13752
180,0.984885,1.13752
181,0.984885,1.13752
182,0.984885,1.13752
183,0.984885,1.13752
184,0.987221,1.14038
185,0.989323,1.13994
186,0.98115,1.13583
187,0.981422,1.14175
188,0.981422,1.14175
189,0.983972,1.13299
190,0.980402,1.14065
191,0.976845,1.14514
192,0.974024,1.14855
193,0.975777,1.13954
194,0.975777,1.13954
195,0.978506,1.13563
196,0.977316,1.13096
197,0.977336,1.13358
198,0.977336,1.13358
199,0.978489,1.13391
200,0.979926,1.13107
201,0.979926,1.13107
202,0.975867,1.13176
203,0.981612,1.13036
204,0.985017,1.13044
205,0.978167,1.13025
206,0.978167,1.13025
207,0.979576,1.13225
208,0.973637,1.11969
209,0.969187,1.12358
210,0.969187,1.12358
211,0.964994,1.11766
212,0.964994,1.11766
213,0.965833,1.11558
214,0.972449,1.11763
215,0.977661,1.11987
216,0.976776,1.11799
217,0.973251,1.11781
218,0.97071,1.12044
219,0.971528,1.11907
220,0.967431,1.11207
221,0.969049,1.11311
222,0.969368,1.11725
223,0.959965,1.11648
224,0.958395,1.11727
225,0.966819,1.11511
226,0.969023,1.12047
227,0.962389,1.12025
228,0.962389,1.12025
229,0.964115,1.11621
230,0.964115,1.11621
231,0.964115,1.11621
232,0.964115,1.11621
233,0.971546,1.11769
234,0.972658,1.12024
235,0.970414,1.11497
236,0.97118,1.11217
237,0.971727,1.1098
238,0.977361,1.1069
239,0.977524,1.11112
240,0.979223,1.10828
241,0.979223,1.10828
242,0.976874,1.10761
243,0.976874,1.10761
244,0.984423,1.10628
245,0.984423,1.10628
246,0.984423,1.10628
247,0.980168,1.11095
248,0.977121,1.11451
249,0.9784,1.11369
250,0.983394,1.11455
251,0.975543,1.11284
252,0.97258,1.10858
253,0.971438,1.10748
254,0.971438,1.10748
255,0.974747,1.11022
256,0.972276,1.11399
257,0.975458,1.11713
258,0.980169,1.11708
259,0.976328,1.11423
260,0.973854,1.12001
261,0.972832,1.11562
262,0.973529,1.11064
263,0.973529,1.11064
264,0.973529,1.11064
265,0.973015,1.11184
266,0.973015,1.11184
267,0.973015,1.11184
268,0.96643,1.10965
269,0.964641,1.1113
270,0.964641,1.1113
271,0.964641,1.1113
272,0.964641,1.1113
273,0.960347,1.11144
274,0.960347,1.11144
275,0.96303,1.10796
276,0.963979,1.11383
277,0.963979,1.11383
278,0.968931,1.11386
279,0.968931,1.11386
280,0.969732,1.11729
281,0.963602,1.11793
282,0.963602,1.11793
283,0.963602,1.11793
284,0.961562,1.11815
285,0.961562,1.11815
286,0.955397,1.11759
287,0.967952,1.11589
288,0.974536,1.11246
289,0.974536,1.11246
290,0.974536,1.11246
291,0.975234,1.12273
292,0.978443,1.11581
293,0.978443,1.11581
294,0.975532,1.12064
295,0.977372,1.12136
296,0.975257,1.12668
297,0.975257,1.12668
298,0.978495,1.12761
299,0.978495,1.12761
300,0.978495,1.12761
301,0.974473,1.13452
302,0.97187,1.12826
303,0.968218,1.13115
304,0.968218,1.13115
305,0.962848,1.13086
306,0.967669,1.12759
307,0.964585,1.12371
308,0.960819,1.12688
309,0.96245,1.12623
310,0.96165,1.12345
311,0.972277,1.11827
312,0.972277,1.11827
313,0.970932,1.12296
314,0.965078,1.12525
315,0.965078,1.12525
316,0.965078,1.12525
317,0.965078,1.12525
318,0.971305,1.12681
319,0.971305,1.12681
320,0.971305,1.12681
321,0.972779,1.12503
322,0.972779,1.12503
323,0.972779,1.12503
324,0.969417,1.11844
325,0.968339,1.119
326,0.96326,1.1185
327,0.96326,1.1185
328,0.967546,1.11474
329,0.964292,1.11768
330,0.964292,1.11768
331,0.964292,1.11768
332,0.961335,1.11016
333,0.961335,1.11016
334,0.961335,1.11016
335,0.967884,1.11253
336,0.975183,1.11911
337,0.972873,1.11041
338,0.974406,1.10967
339,0.975001,1.1014
340,0.97597,1.10459
341,0.973951,1.10631
342,0.974626,1.107
343,0.974626,1.107
344,0.974507,1.0998
345,0.972066,1.10587
346,0.97343,1.10228
347,0.976434,1.10247
348,0.983451,1.10803
349,0.976812,1.1043
350,0.981073,1.10244
351,0.977584,1.10287
352,0.969517,1.11256
353,0.973926,1.11024
354,0.973926,1.11024
355,0.973926,1.11024
356,0.971402,1.10742
357,0.969211,1.11242
358,0.969453,1.11134
359,0.960776,1.1142
360,0.960776,1.1142
361,0.964931,1.1161
362,0.964931,1.1161
363,0.962536,1.10928
364,0.961056,1.111
365,0.958933,1.11437
366,0.956512,1.11312
367,0.955332,1.11163
368,0.959162,1.10514
369,0.959162,1.10514
370,0.958738,1.10948
371,0.955958,1.11082
372,0.955958,1.11082
373,0.956235,1.10396
374,0.952035,1.10876
375,0.952035,1.10876
376,0.95166,1.10946
377,0.954544,1.10876
378,0.954544,1.10876
379,0.950491,1.1113
380,0.947636,1.10671
381,0.950933,1.10697
382,0.950934,1.11088
383,0.953103,1.11197
384,0.957777,1.10966
385,0.954032,1.10951
386,0.954032,1.10951
387,0.958088,1.11255
388,0.958088,1.11255
389,0.958088,1.11255
390,0.961773,1.11255
391,0.961722,1.11061
392,0.961722,1.11061
393,0.962015,1.11465
394,0.95326,1.11047
395,0.948289,1.10805
396,0.948289,1.10805
397,0.954224,1.11304
398,0.954224,1.11304
399,0.958986,1.11156
400,0.959057,1.10948
401,0.962297,1.11246
402,0.955858,1.10993
403,0.955858,1.10993
404,0.961031,1.11791
405,0.9584,1.11185
406,0.959411,1.11417
407,0.954011,1.10785
408,0.952575,1.10802
409,0.952575,1.10802
410,0.952575,1.10802
411,0.952575,1.10802
412,0.948056,1.10562
413,0.948036,1.10569
414,0.945441,1.10431
415,0.94689,1.09853
416,0.94764,1.09013
417,0.94764,1.09013
418,0.946599,1.0947
419,0.950799,1.09929
420,0.95405,1.10547
421,0.957248,1.10035
422,0.958152,1.0999
423,0.958152,1.0999
424,0.958152,1.0999
425,0.958324,1.09794
426,0.961199,1.10069
427,0.961608,1.09495
428,0.956323,1.09259
429,0.953572,1.0919
430,0.953572,1.0919
431,0.950732,1.09496
432,0.947483,1.09413
433,0.947483,1.09413
434,0.940752,1.09524
435,0.942128,1.09472
436,0.942128,1.09472
437,0.936518,1.08695
438,0.941816,1.08923
439,0.941816,1.08923
440,0.937415,1.0925
441,0.938751,1.09462
442,0.938751,1.09462
443,0.938432,1.09281
444,0.938346,1.09449
445,0.937235,1.09334
446,0.942225,1.09693
447,0.942225,1.09693
448,0.942225,1.09693
449,0.942225,1.09693
450,0.947698,1.09765
451,0.948695,1.09842
452,0.948695,1.09842
453,0.948695,1.09842
454,0.948695,1.09842
455,0.948695,1.09842
456,0.945115,1.10013
457,0.943187,1.09734
458,0.946667,1.10285
459,0.946667,1.10285
460,0.945926,1.0999
461,0.948771,1.10563
462,0.946411,1.10517
463,0.945348,1.10586
464,0.947075,1.10074
465,0.947075,1.10074
466,0.947075,1.10074
467,0.947075,1.10074
468,0.947075,1.10074
469,0.944075,1.09493
470,0.944075,1.09493
471,0.944075,1.09493
472,0.944075,1.09493
473,0.946844,1.10097
474,0.95069,1.10161
475,0.953662,1.1028
476,0.953662,1.1028
477,0.956414,1.11092
478,0.952387,1.10367
479,0.952387,1.10367
480,0.953018,1.1071
481,0.96314,1.10874
482,0.963516,1.10944
483,0.962832,1.11234
484,0.958353,1.11277
485,0.955129,1.11237
486,0.954626,1.11121
487,0.959031,1.11117
488,0.959031,1.11117
489,0.953545,1.11133
490,0.949693,1.10277
491,0.949693,1.10277
492,0.944982,1.10881
493,0.944982,1.10881
494,0.947323,1.10975
495,0.944487,1.11253
496,0.947023,1.11356
497,0.943398,1.11149
498,0.943398,1.11149
499,0.943398,1.11149
500,0.939187,1.10986
501,0.942189,1.10937
502,0.94578,1.10954
503,0.94578,1.10954
504,0.941128,1.11087
505,0.941128,1.11087
506,0.942252,1.11119
507,0.942252,1.11119
508,0.942252,1.11119
509,0.941401,1.10777
510,0.942029,1.10773
511,0.94374,1.10937
512,0.94374,1.10937
513,0.9444,1.10583
514,0.9444,1.10583
515,0.951995,1.10616
516,0.951557,1.10943
517,0.957262,1.11702
518,0.950716,1.11663
519,0.950716,1.11663
520,0.954456,1.11678
521,0.955838,1.10932
522,0.952066,1.10738
523,0.952066,1.10738
524,0.950991,1.10955
525,0.958188,1.10673
526,0.953315,1.1093
527,0.953315,1.1093
528,0.953315,1.1093
529,0.948561,1.10581
530,0.948758,1.10421
531,0.945399,1.10028
532,0.941713,1.09455
533,0.941713,1.09455
534,0.941713,1.09455
535,0.941713,1.09455
536,0.941713,1.09455
537,0.940586,1.09657
538,0.938594,1.10046
539,0.942808,1.09524
540,0.942808,1.09524
541,0.942808,1.09524
542,0.938377,1.09806
543,0.940183,1.08884
544,0.934515,1.09176
545,0.934515,1.09176
546,0.9322,1.09225
547,0.93781,1.09405
548,0.943519,1.0905
549,0.943519,1.0905
550,0.946442,1.09779
551,0.942321,1.09555
552,0.942321,1.09555
553,0.943528,1.09462
554,0.942943,1.09523
555,0.942943,1.09523
556,0.943505,1.09436
557,0.946314,1.09156
558,0.946314,1.09156
559,0.946314,1.09156
560,0.948443,1.09393
561,0.948443,1.09393
562,0.950383,1.09321
563,0.947907,1.09121
564,0.943921,1.09353
565,0.94226,1.09645
566,0.942202,1.09994
567,0.937791,1.09684
568,0.938811,1.10101
569,0.939342,1.1025
570,0.944158,1.10218
571,0.949338,1.10101
572,0.943624,1.10136
573,0.948225,1.09543
574,0.952644,1.10233
575,0.952644,1.10233
576,0.953834,1.107
577,0.953834,1.107
578,0.950009,1.10671
579,0.950009,1.10671
580,0.952636,1.10594
581,0.952636,1.10594
582,0.952636,1.10594
583,0.949651,1.10761
584,0.952986,1.10492
585,0.954935,1.10331
586,0.960138,1.11534
587,0.960138,1.11534
588,0.960004,1.11549
589,0.95698,1.11612
590,0.95698,1.11612
591,0.95698,1.11612
592,0.95698,1.11612
593,0.95712,1.11542
594,0.957248,1.10813
595,0.961284,1.11086
596,0.963203,1.10189
597,0.963203,1.10189
598,0.963203,1.10189
599,0.963203,1.10189
600,0.963203,1.10189
601,0.963203,1.10189
602,0.960024,1.10727
603,0.957586,1.10695
604,0.957586,1.10695
605,0.956004,1.10209
606,0.956004,1.10209
607,0.956318,1.10554
608,0.9543,1.10186
609,0.954512,1.0959
610,0.950878,1.09801
611,0.955632,1.09772
612,0.956389,1.09314
613,0.956389,1.09314
614,0.959769,1.09841
615,0.958648,1.10642
616,0.958648,1.10642
617,0.954286,1.10412
618,0.957576,1.10606
619,0.952742,1.10273
620,0.954682,1.10321
621,0.950606,1.10727
622,0.95442,1.10881
623,0.949755,1.10972
624,0.950338,1.11424
625,0.949123,1.10749
626,0.955292,1.10964
627,0.955292,1.10964
628,0.955292,1.10964
629,0.955292,1.10964
630,0.955292,1.10964
631,0.953675,1.11179
632,0.957864,1.10897
633,0.957864,1.10897
634,0.962476,1.10894
635,0.966074,1.10434
636,0.966074,1.10434
637,0.961979,1.10581
638,0.961979,1.10581
639,0.961979,1.10581
640,0.957059,1.09515
641,0.955102,1.09656
642,0.955102,1.09656
643,0.948908,1.09545
644,0.946698,1.09737
645,0.950461,1.10185
646,0.950461,1.10185
647,0.953642,1.10438
648,0.958202,1.09781
649,0.959199,1.10153
650,0.954504,1.10793
651,0.948155,1.11142
652,0.951459,1.11513
653,0.945462,1.10695
654,0.945462,1.10695
655,0.948592,1.10643
656,0.948592,1.10643
657,0.946428,1.10188
658,0.946428,1.10188
659,0.948227,1.10508
660,0.941699,1.10229
661,0.946882,1.10228
662,0.953634,1.10881
663,0.950422,1.11375
664,0.952587,1.12365
665,0.94817,1.11475
666,0.948898,1.1063
667,0.948898,1.1063
668,0.948898,1.1063
669,0.948898,1.1063
670,0.94991,1.11018
671,0.94991,1.11018
672,0.94991,1.11018
673,0.950241,1.10999
674,0.956772,1.11437
675,0.958455,1.1106
676,0.958455,1.1106
677,0.958455,1.1106
678,0.958401,1.10665
679,0.958401,1.10665
680,0.960652,1.10621
681,0.960652,1.10621
682,0.964609,1.10442
683,0.964609,1.10442
684,0.964609,1.10442
685,0.960169,1.10583
686,0.958619,1.10994
687,0.959738,1.10935
688,0.966642,1.11366
689,0.972147,1.11617
690,0.966624,1.11573
691,0.967824,1.11621
692,0.967824,1.11621
693,0.965279,1.11197
694,0.966686,1.11235
695,0.967321,1.10315
696,0.961787,1.1007
697,0.957246,1.10061
698,0.947264,1.09959
699,0.947264,1.09959
700,0.947264,1.09959
701,0.947264,1.09959
702,0.947264,1.09959
703,0.9473,1.10526
704,0.949266,1.10996
705,0.95177,1.11114
706,0.95177,1.11114
707,0.949022,1.10573
708,0.949022,1.10573
709,0.947624,1.10942
710,0.947153,1.10156
711,0.945553,1.09735
712,0.945553,1.09735
713,0.948443,1.10355
714,0.948443,1.10355
715,0.948443,1.10355
716,0.948443,1.10355
717,0.948443,1.10355
718,0.956673,1.10421
719,0.956673,1.10421
720,0.956673,1.10421
721,0.956673,1.10421
722,0.956673,1.10421
723,0.952674,1.09767
724,0.948595,1.09561
725,0.947813,1.09746
726,0.947813,1.09746
727,0.947813,1.09746
728,0.947813,1.09746
729,0.947813,1.09746
730,0.953211,1.0956
731,0.953211,1.0956
732,0.953211,1.0956
733,0.953211,1.0956
734,0.954767,1.09894
735,0.954767,1.09894
736,0.954767,1.09894
737,0.956822,1.09465
738,0.956372,1.09511
739,0.955268,1.09118
740,0.955268,1.09118
741,0.955268,1.09118
742,0.955268,1.09118
743,0.952677,1.09696
744,0.959213,1.09619
745,0.95924,1.09061
746,0.965433,1.0908
747,0.96565,1.08455
748,0.963283,1.08129
749,0.962368,1.08138
750,0.962368,1.08138
751,0.959697,1.08579
752,0.960575,1.09095
753,0.956454,1.09908
754,0.959277,1.09814
755,0.962786,1.09532
756,0.95668,1.09392
757,0.95668,1.09392
758,0.95668,1.09392
759,0.95668,1.09392
760,0.950585,1.09481
761,0.949191,1.09625
762,0.949191,1.09625
763,0.949191,1.09625
764,0.949191,1.09625
765,0.946336,1.09595
766,0.948826,1.09216
767,0.944978,1.09293
768,0.945232,1.08965
769,0.945232,1.08965
770,0.946111,1.08759
771,0.946111,1.08759
772,0.946111,1.08759
773,0.946111,1.08759
774,0.946111,1.08759
775,0.938293,1.09164
776,0.937744,1.08127
777,0.934264,1.07915
778,0.934264,1.07915
779,0.940235,1.07785
780,0.940235,1.07785
781,0.940235,1.07785
782,0.940235,1.07785
783,0.940235,1.07785
784,0.9433,1.07505
785,0.9433,1.07505
786,0.941737,1.07652
787,0.943903,1.07757
788,0.942486,1.08632
789,0.942486,1.08632
790,0.942486,1.08632
791,0.943214,1.08449
792,0.943078,1.08607
793,0.941336,1.08654
794,0.941336,1.08654
795,0.944544,1.09582
796,0.940637,1.09344
797,0.940637,1.09344
798,0.94721,1.10055
799,0.944068,1.09701
800,0.944068,1.09701
801,0.944068,1.09701
802,0.948538,1.0983
803,0.947367,1.09413
804,0.94097,1.09332
805,0.945044,1.09277
806,0.945672,1.08596
807,0.948121,1.08552
808,0.948059,1.09316
809,0.948833,1.0937
810,0.951486,1.09227
811,0.948778,1.08806
812,0.951727,1.09064
813,0.951727,1.09064
814,0.951727,1.09064
815,0.957394,1.09017
816,0.956367,1.09245
817,0.960134,1.09002
818,0.960134,1.09002
819,0.961702,1.08209
820,0.956535,1.0839
821,0.95144,1.08332
822,0.952799,1.08781
823,0.952799,1.08781
824,0.951865,1.08625
825,0.952904,1.08175
826,0.95456,1.08694
827,0.953884,1.08921
828,0.956775,1.09028
829,0.955387,1.09337
830,0.955387,1.09337
831,0.948425,1.09051
832,0.943315,1.08526
833,0.94232,1.08712
834,0.944085,1.0876
835,0.944085,1.0876
836,0.944824,1.08525
837,0.944824,1.08525
838,0.944824,1.08525
839,0.94311,1.08588
840,0.94311,1.08588
841,0.94311,1.08588
842,0.947257,1.08341
843,0.955827,1.08679
844,0.950894,1.09044
845,0.94745,1.09165
846,0.946825,1.0943
847,0.944649,1.0891
848,0.944649,1.0891
849,0.945088,1.08731
850,0.945088,1.08731
851,0.944078,1.08704
852,0.946369,1.08707
853,0.947059,1.09221
854,0.946088,1.09186
855,0.947538,1.09212
856,0.947538,1.09212
857,0.947538,1.09212
858,0.947538,1.09212
859,0.947538,1.09212
860,0.947538,1.09212
861,0.947538,1.09212
862,0.950147,1.09697
863,0.949161,1.09434
864,0.949161,1.09434
865,0.946345,1.09647
866,0.946345,1.09647
867,0.947054,1.09568
868,0.95102,1.09863
869,0.953157,1.09446
870,0.953157,1.09446
871,0.954242,1.09429
872,0.953702,1.10108
873,0.953684,1.09375
874,0.955796,1.08948
875,0.952796,1.09774
876,0.951084,1.09909
877,0.950868,1.10052
878,0.950868,1.10052
879,0.950868,1.10052
880,0.956462,1.10098
881,0.95719,1.09239
882,0.95719,1.09239
883,0.954969,1.09203
884,0.955816,1.09664
885,0.956561,1.0903
886,0.956561,1.0903
887,0.948758,1.08927
888,0.948008,1.09708
889,0.951304,1.09291
890,0.946581,1.09168
891,0.944085,1.08919
892,0.94487,1.08925
893,0.94487,1.08925
894,0.944823,1.0975
895,0.944823,1.0975
896,0.946256,1.09646
897,0.946256,1.09646
898,0.946256,1.09646
899,0.946256,1.09646
900,0.939882,1.09539
901,0.939882,1.09539
902,0.94164,1.09106
903,0.942489,1.08853
904,0.942489,1.08853
905,0.939573,1.09206
906,0.939573,1.09206
907,0.942615,1.09424
908,0.942615,1.09424
909,0.939665,1.08735
910,0.939665,1.08735
911,0.934409,1.09231
912,0.929526,1.09437
913,0.932099,1.09217
914,0.932099,1.09217
915,0.929459,1.09696
916,0.92902,1.09439
917,0.92902,1.09439
918,0.924056,1.09444
919,0.924056,1.09444
920,0.927427,1.09228
921,0.924085,1.09612
922,0.924225,1.09468
923,0.923627,1.09217
924,0.923627,1.09217
925,0.92531,1.09107
926,0.934141,1.09018
927,0.933871,1.08936
928,0.93333,1.09148
929,0.934302,1.09806
930,0.934657,1.0975
931,0.934657,1.0975
932,0.93619,1.09913
933,0.93619,1.09913
934,0.93619,1.09913
935,0.93619,1.09913
936,0.938774,1.09627
937,0.940219,1.09337
938,0.939293,1.0968
939,0.939293,1.0968
940,0.937561,1.09466
941,0.943852,1.09207
942,0.936767,1.0948
943,0.936767,1.0948
944,0.936767,1.0948
945,0.940601,1.09223
946,0.938239,1.09388
947,0.938239,1.09388
948,0.938239,1.09388
949,0.93751,1.08913
950,0.93751,1.08913
951,0.93751,1.08913
952,0.939524,1.08868
953,0.935817,1.08608
954,0.935817,1.08608
955,0.935817,1.08608
956,0.935817,1.08608
957,0.93132,1.08546
958,0.93132,1.08546
959,0.931349,1.08005
960,0.931594,1.08064
961,0.936762,1.08625
962,0.940243,1.08896
963,0.937174,1.08642
964,0.9365,1.07924
965,0.9365,1.07924
966,0.9365,1.07924
967,0.940485,1.07341
968,0.937448,1.07625
969,0.938905,1.07741
970,0.935654,1.07693
971,0.935654,1.07693
972,0.935654,1.07693
973,0.938436,1.07563
974,0.938436,1.07563
975,0.938436,1.07563
976,0.938566,1.0676
977,0.939355,1.07746
978,0.945346,1.08011
979,0.94728,1.08211
980,0.951213,1.0801
981,0.949124,1.0761
982,0.951742,1.0795
983,0.945705,1.07105
984,0.945705,1.07105
985,0.947262,1.07006
986,0.946266,1.07353
987,0.941048,1.07938
988,0.940001,1.07578
989,0.932442,1.07795
990,0.932845,1.07389
991,0.93945,1.06965
992,0.93945,1.06965
993,0.939549,1.07267
994,0.936668,1.06978
995,0.939481,1.07415
996,0.938161,1.07796
997,0.938161,1.07796
998,0.93639,1.08333
999,0.93639,1.08333
1000,0.93639,1.08333
1001,0.940609,1.08508
1002,0.93886,1.08553
1003,0.934019,1.08579
1004,0.934019,1.08579
1005,0.934019,1.08579
1006,0.936271,1.08501
1007,0.933948,1.08115
1008,0.938581,1.08162
1009,0.938581,1.08162
1010,0.94011,1.08295
1011,0.939522,1.08409
1012,0.939522,1.08409
1013,0.936244,1.08055
1014,0.931458,1.07318
1015,0.933928,1.07612
1016,0.934609,1.07594
1017,0.932456,1.07355
1018,0.932456,1.07355
1019,0.937218,1.07214
1020,0.937218,1.07214
1021,0.938638,1.07166
1022,0.939411,1.07062
1023,0.937573,1.0673
1024,0.932529,1.06042
1025,0.934274,1.06854
1026,0.934274,1.06854
1027,0.933489,1.06897
1028,0.930354,1.06759
1029,0.930354,1.06759
1030,0.934377,1.06707
1031,0.932444,1.06503
1032,0.932444,1.06503
1033,0.931525,1.06513
1034,0.933928,1.0662
1035,0.934081,1.06754
1036,0.931469,1.0597
1037,0.93632,1.05853
1038,0.934098,1.0573
1039,0.934098,1.0573
1040,0.93464,1.06353
1041,0.93464,1.06353
1042,0.931345,1.05917
1043,0.929141,1.06425
1044,0.930257,1.06303
1045,0.928004,1.06663
1046,0.931466,1.06538
1047,0.925504,1.06494
1048,0.925389,1.06732
1049,0.920942,1.06592
1050,0.923878,1.07116
1051,0.923878,1.07116
1052,0.920649,1.06844
1053,0.920649,1.06844
1054,0.920649,1.06844
1055,0.926435,1.06452
1056,0.9251,1.06661
1057,0.9251,1.06661
1058,0.9251,1.06661
1059,0.923432,1.06547
1060,0.914877,1.06153
1061,0.913498,1.06243
1062,0.913498,1.06243
1063,0.913498,1.06243
1064,0.913498,1.06243
1065,0.913498,1.06243
1066,0.919659,1.06294
1067,0.920062,1.06112
1068,0.920062,1.06112
1069,0.925949,1.06288
1070,0.925949,1.06288
1071,0.922636,1.06794
1072,0.922636,1.06794
1073,0.922636,1.06794
1074,0.923412,1.06913
1075,0.926178,1.07191
1076,0.917182,1.0766
1077,0.915817,1.07485
1078,0.921041,1.07724
1079,0.920806,1.07531
1080,0.925627,1.08108
1081,0.925627,1.08108
1082,0.919732,1.07345
1083,0.919536,1.074
1084,0.919536,1.074
1085,0.919536,1.074
1086,0.919536,1.074
1087,0.915929,1.0802
1088,0.915929,1.0802
1089,0.919328,1.07808
1090,0.928607,1.07822
1091,0.925195,1.07884
1092,0.92889,1.08047
1093,0.928596,1.07774
1094,0.926323,1.08056
1095,0.923649,1.07647
1096,0.92763,1.07869
1097,0.929362,1.07734
1098,0.927642,1.07591
1099,0.92271,1.07996
1100,0.922987,1.08479
1101,0.922987,1.08479
1102,0.929308,1.08083
1103,0.93341,1.08187
1104,0.934572,1.08091
1105,0.934572,1.08091
1106,0.930794,1.08665
1107,0.930794,1.08665
1108,0.930794,1.08665
1109,0.930183,1.08105
1110,0.930398,1.08098
1111,0.930398,1.08098
1112,0.93299,1.07786
1113,0.930722,1.07827
1114,0.930722,1.07827
1115,0.930791,1.07551
1116,0.925457,1.07856
1117,0.923812,1.06928
1118,0.923812,1.06928
1119,0.923232,1.07675
1120,0.926137,1.07695
1121,0.926046,1.07598
1122,0.925001,1.07591
1123,0.925728,1.08041
1124,0.921087,1.07773
1125,0.921087,1.07773
1126,0.919626,1.07175
1127,0.919626,1.07175
1128,0.917517,1.07436
1129,0.915773,1.07676
1130,0.915201,1.07146
1131,0.916541,1.07055
1132,0.918859,1.07712
1133,0.918859,1.07712
1134,0.917233,1.07232
1135,0.917233,1.07232
1136,0.917233,1.07232
1137,0.91979,1.07428
1138,0.919787,1.07697
1139,0.926453,1.07904
1140,0.926453,1.07904
1141,0.926453,1.07904
1142,0.933498,1.08141
1143,0.932731,1.08223
1144,0.931123,1.08052
1145,0.931123,1.08052
1146,0.926416,1.07772
1147,0.930502,1.07732
1148,0.924726,1.07687
1149,0.924726,1.07687
1150,0.924726,1.07687
1151,0.917794,1.07212
1152,0.917794,1.07212
