MDTU,S_B
323,1.00023
324,0.999462
325,0.999656
326,0.999413
327,0.999413
328,0.998913
329,0.998922
330,0.998922
331,0.998922
332,0.998784
333,0.998784
334,0.998784
335,1.00022
336,1.00073
337,0.999509
338,1.00044
339,0.999565
340,1.00027
341,1.00034
342,0.999962
343,0.999962
344,0.999246
345,0.999464
346,0.998949
347,0.999252
348,0.999555
349,0.998767
350,0.999116
351,1.00005
352,0.999403
353,0.999989
354,0.999989
355,0.999989
356,0.998942
357,0.99971
358,0.999693
359,0.998808
360,0.998808
361,1.00056
362,1.00056
363,0.998764
364,1.00026
365,1.00039
366,0.998885
367,0.999765
368,0.999667
369,0.999667
370,0.999385
371,0.999795
372,0.999795
373,0.998379
374,0.999472
375,0.999472
376,0.999157
377,0.999449
378,0.999449
379,0.999905
380,0.999382
381,0.999492
382,0.999423
383,0.999741
384,1.0004
385,1.00003
386,1.00003
387,0.998922
388,0.998922
389,0.998922
390,0.9992
391,0.998617
392,0.998617
393,0.999675
394,0.998951
395,0.998515
396,0.998515
397,0.998905
398,0.998905
399,0.999959
400,0.999521
401,1.00051
402,1.00093
403,1.00093
404,1.00077
405,1.0004
406,0.999863
407,0.999169
408,0.999505
409,0.999505
410,0.999505
411,0.999505
412,0.998827
413,0.999522
414,0.99866
415,0.998891
416,0.999632
417,0.999632
418,0.99871
419,0.999736
420,1.00099
421,0.999732
422,0.999958
423,0.999958
424,0.999958
425,0.999624
426,0.999917
427,0.998718
428,0.9997
429,0.999136
430,0.999136
431,0.999107
432,1.00002
433,1.00002
434,0.999987
435,0.999842
436,0.999842
437,0.998899
438,0.999768
439,0.999768
440,0.998423
441,0.999543
442,0.999543
443,0.998957
444,0.999468
445,0.999827
446,0.999625
447,0.999625
448,0.999625
449,0.999625
450,1.00025
451,1.00061
452,1.00061
453,1.00061
454,1.00061
455,1.00061
456,0.999517
457,0.999956
458,1.00003
459,1.00003
460,0.999371
461,0.999859
462,0.999504
463,0.999695
464,0.999554
465,0.999554
466,0.999554
467,0.999554
468,0.999554
469,0.999105
470,0.999105
471,0.999105
472,0.999105
473,1.00016
474,0.999042
475,0.999617
476,0.999617
477,1.00062
478,1.00016
479,1.00016
480,0.999618
481,0.999328
482,0.999147
483,0.999772
484,0.999258
485,0.998933
486,1.00019
487,1.0002
488,1.0002
489,0.999415
490,0.998285
491,0.998285
492,0.999639
493,0.999639
494,0.999483
495,0.999343
496,1.00006
497,0.999912
498,0.999912
499,0.999912
500,0.99975
501,0.998879
502,0.99925
503,0.99925
504,0.998784
505,0.998784
506,1.00027
507,1.00027
508,1.00027
509,0.999733
510,0.999571
511,0.998341
512,0.998341
513,0.998539
514,0.998539
515,0.998682
516,1.00019
517,1.00004
518,0.999633
519,0.999633
520,1.00058
521,1.00007
522,0.998927
523,0.998927
524,0.999033
525,1.00035
526,0.999663
527,0.999663
528,0.999663
529,0.999766
530,0.999707
531,1.00089
532,0.998632
533,0.998632
534,0.998632
535,0.998632
536,0.998632
537,0.999782
538,0.999132
539,0.999551
540,0.999551
541,0.999551
542,1.00059
543,0.999557
544,1.00037
545,1.00037
546,0.999806
547,0.999524
548,0.999201
549,0.999201
550,1.00024
551,0.998446
552,0.998446
553,0.999413
554,0.99926
555,0.99926
556,0.999215
557,0.999148
558,0.999148
559,0.999148
560,0.999618
561,0.999618
562,1.0006
563,0.998549
564,1.00034
565,1.00071
566,1.0003
567,0.998776
568,1.00011
569,0.999255
570,0.999552
571,1.00074
572,0.999826
573,1.0004
574,1.00062
575,1.00062
576,0.999954
577,0.999954
578,1.00044
579,1.00044
580,0.999808
581,0.999808
582,0.999808
583,0.999988
584,0.999608
585,0.99957
586,0.999872
587,0.999872
588,0.99953
589,0.998861
590,0.998861
591,0.998861
592,0.998861
593,1.00004
594,0.999391
595,1.00053
596,0.999134
597,0.999134
598,0.999134
599,0.999134
600,0.999134
601,0.999134
602,0.999991
603,0.999573
604,0.999573
605,0.998473
606,0.998473
607,0.999042
608,1.00007
609,0.999818
610,0.999372
611,0.999886
612,0.998501
613,0.998501
614,0.998845
615,0.999594
616,0.999594
617,0.998569
618,1.00025
619,1.00005
620,1.00072
621,1.00036
622,1.00029
623,0.999247
624,1.00026
625,0.998804
626,1
627,1
628,1
629,1
630,1
631,0.999671
632,0.999991
633,0.999991
634,0.999009
635,0.999749
636,0.999749
637,0.999548
638,0.999548
639,0.999548
640,0.999618
641,0.998962
642,0.998962
643,0.999402
644,0.999473
645,1.00001
646,1.00001
647,0.999799
648,0.998969
649,1.00035
650,0.998976
651,0.998729
652,1.00045
653,0.999266
654,0.999266
655,1.00027
656,1.00027
657,0.998753
658,0.998753
659,0.99863
660,0.998816
661,0.999358
662,0.999889
663,1.00014
664,1.0005
665,0.999416
666,0.998698
667,0.998698
668,0.998698
669,0.998698
670,1.00006
671,1.00006
672,1.00006
673,0.999731
674,1.00012
675,0.999346
676,0.999346
677,0.999346
678,0.999069
679,0.999069
680,0.999468
681,0.999468
682,0.99886
683,0.99886
684,0.99886
685,0.998753
686,0.999133
687,0.999193
688,0.999952
689,1.00016
690,0.998906
691,0.998756
692,0.998756
693,0.99931
694,0.99984
695,0.999799
696,0.999378
697,0.999399
698,0.998994
699,0.998994
700,0.998994
701,0.998994
702,0.998994
703,0.998935
704,0.999553
705,0.999852
706,0.999852
707,0.998695
708,0.998695
709,0.999852
710,0.999471
711,0.998823
712,0.998823
713,0.999428
714,0.999428
715,0.999428
716,0.999428
717,0.999428
718,1.00021
719,1.00021
720,1.00021
721,1.00021
722,1.00021
723,0.999646
724,0.999178
725,0.999347
726,0.999347
727,0.999347
728,0.999347
729,0.999347
730,0.998191
731,0.998191
732,0.998191
733,0.998191
734,1.0001
735,1.0001
736,1.0001
737,0.99966
738,1.00059
739,0.999713
740,0.999713
741,0.999713
742,0.999713
743,1.00001
744,1.00086
745,0.999296
746,0.999423
747,0.999484
748,0.999694
749,0.998569
750,0.998569
751,0.998871
752,0.999771
753,1.00089
754,0.99962
755,1.00016
756,0.999453
757,0.999453
758,0.999453
759,0.999453
760,0.999284
761,1.00089
762,1.00089
763,1.00089
764,1.00089
765,0.999528
766,0.999692
767,0.999854
768,1.00048
769,1.00048
770,0.999303
771,0.999303
772,0.999303
773,0.999303
774,0.999303
775,1.00052
776,1.00061
777,0.998849
778,0.998849
779,0.999521
780,0.999521
781,0.999521
782,0.999521
783,0.999521
784,1.00025
785,1.00025
786,0.998504
787,1.00011
788,0.999868
789,0.999868
790,0.999868
791,0.999942
792,0.999947
793,0.998225
794,0.998225
795,0.999912
796,0.998597
797,0.998597
798,1.00063
799,0.99896
800,0.99896
801,0.99896
802,1.00005
803,1.00135
804,1.00023
805,1.00083
806,0.999544
807,0.998762
808,0.999359
809,0.999784
810,0.999657
811,0.999724
812,1.00005
813,1.00005
814,1.00005
815,0.999879
816,0.999463
817,1.0005
818,1.0005
819,0.999536
820,0.9994
821,0.999341
822,0.999818
823,0.999818
824,0.999534
825,0.999559
826,1.00005
827,0.999488
828,1.00032
829,1.00048
830,1.00048
831,0.999598
832,0.998441
833,0.999557
834,0.999803
835,0.999803
836,0.999856
837,0.999856
838,0.999856
839,0.999896
840,0.999896
841,0.999896
842,0.999203
843,1.00058
844,0.999368
845,0.999087
846,1.00069
847,1.00026
848,1.00026
849,0.999688
850,0.999688
851,0.999183
852,0.999471
853,1.0002
854,1.00003
855,0.999453
856,0.999453
857,0.999453
858,0.999453
859,0.999453
860,0.999453
861,0.999453
862,1
863,0.999455
864,0.999455
865,0.999436
866,0.999436
867,0.999312
868,1.00018
869,0.999737
870,0.999737
871,1.00083
872,0.999903
873,0.999816
874,0.999093
875,0.998893
876,0.998913
877,0.999245
878,0.999245
879,0.999245
880,0.999413
881,0.999214
882,0.999214
883,0.998319
884,1.00032
885,0.999711
886,0.999711
887,0.998611
888,1.00018
889,0.999401
890,0.998897
891,0.999469
892,0.998889
893,0.998889
894,1.00046
895,1.00046
896,1.00063
897,1.00063
898,1.00063
899,1.00063
900,0.998865
901,0.998865
902,0.999038
903,1.00067
904,1.00067
905,1.00011
906,1.00011
907,1.00046
908,1.00046
909,0.999291
910,0.999291
911,0.999596
912,0.999611
913,1.00007
914,1.00007
915,1.00069
916,0.999783
917,0.999783
918,1.00004
919,1.00004
920,1.00059
921,0.999266
922,0.999871
923,0.999799
924,0.999799
925,0.998482
926,0.999992
927,0.998843
928,0.999248
929,0.999607
930,1.00039
931,1.00039
932,0.998912
933,0.998912
934,0.998912
935,0.998912
936,1.00035
937,0.999057
938,0.999899
939,0.999899
940,0.999392
941,1.00081
942,0.999723
943,0.999723
944,0.999723
945,0.999338
946,1.00059
947,1.00059
948,1.00059
949,1.00041
950,1.00041
951,1.00041
952,0.999749
953,0.999543
954,0.999543
955,0.999543
956,0.999543
957,0.998494
958,0.998494
959,0.9996
960,0.998021
961,0.99947
962,1.00066
963,1.00082
964,0.999845
965,0.999845
966,0.999845
967,0.99989
968,0.999504
969,1.00035
970,0.999265
971,0.999265
972,0.999265
973,1.00025
974,1.00025
975,1.00025
976,0.998616
977,0.999646
978,1.00063
979,0.99985
980,0.999336
981,1.00016
982,0.999734
983,1.0004
984,1.0004
985,1.00018
986,0.999046
987,0.999048
988,0.999355
989,0.999062
990,0.999504
991,0.998523
992,0.998523
993,0.999093
994,0.998955
995,0.999215
996,0.999576
997,0.999576
998,1.00003
999,1.00003
1000,1.00003
1001,0.999942
1002,0.999428
1003,0.999647
1004,0.999647
1005,0.999647
1006,1.00045
1007,0.999576
1008,1.00013
1009,1.00013
1010,0.999926
1011,1.00049
1012,1.00049
1013,1.0007
1014,0.998681
1015,0.999362
1016,1.0001
1017,1.00007
1018,1.00007
1019,0.99958
1020,0.99958
1021,0.999244
1022,0.999634
1023,0.999298
1024,0.998692
1025,1.00002
1026,1.00002
1027,0.999801
1028,0.998809
1029,0.998809
1030,0.999904
1031,0.998799
1032,0.998799
1033,1.00023
1034,1.00024
1035,1.00079
1036,0.999376
1037,0.999687
1038,0.999639
1039,0.999639
1040,0.999147
1041,0.999147
1042,1.00002
1043,0.999493
1044,0.998902
1045,1.00028
1046,1.00001
1047,0.999484
1048,0.99938
1049,1.00006
1050,1.00013
1051,1.00013
1052,0.999668
1053,0.999668
1054,0.999668
1055,0.998984
1056,0.999446
1057,0.999446
1058,0.999446
1059,1.00006
1060,0.999727
1061,0.999715
1062,0.999715
1063,0.999715
1064,0.999715
1065,0.999715
1066,1.00033
1067,0.999806
1068,0.999806
1069,1.00006
1070,1.00006
1071,0.999285
1072,0.999285
1073,0.999285
1074,0.99949
1075,1.00015
1076,1.00046
1077,0.999687
1078,0.999488
1079,0.999774
1080,1.00125
1081,1.00125
1082,0.999743
1083,0.999166
1084,0.999166
1085,0.999166
1086,0.999166
1087,1.00038
1088,1.00038
1089,0.999475
1090,1.00004
1091,0.999268
1092,1.00025
1093,1.00015
1094,0.999703
1095,0.999447
1096,0.998679
1097,0.999857
1098,0.999204
1099,0.999128
1100,1.0001
1101,1.0001
1102,1.00018
1103,0.999365
1104,0.99976
1105,0.99976
1106,1.00046
1107,1.00046
1108,1.00046
1109,0.999382
1110,0.999944
1111,0.999944
1112,0.999382
1113,0.999646
1114,0.999646
1115,0.999972
1116,0.999648
1117,0.999143
1118,0.999143
1119,0.999385
1120,0.999035
1121,0.999915
1122,0.999216
1123,1.00083
1124,1.00084
1125,1.00084
1126,0.998992
1127,0.998992
1128,0.999814
1129,0.99954
1130,0.999812
1131,0.999793
1132,1.0001
1133,1.0001
1134,1.00003
1135,1.00003
1136,1.00003
1137,0.999332
1138,0.999319
1139,0.999534
1140,0.999534
1141,0.999534
1142,0.999847
1143,0.999703
1144,1.00106
1145,1.00106
1146,0.999625
1147,1
1148,0.99923
1149,0.99923
1150,0.99923
1151,0.997927
1152,0.997927
1153,0.997927
1154,0.997927
1155,0.999965
1156,1.00027
1157,1.0014
1158,1.00089
1159,1.00046
1160,1.00123
1161,1.00028
1162,1.00099
1163,1.00085
1164,1.00085
1165,0.999774
1166,0.999774
1167,0.998595
1168,0.998595
1169,0.999321
1170,1.00076
1171,1.00076
1172,0.99915
1173,0.999771
1174,0.999771
1175,0.998411
1176,0.998411
1177,0.998411
1178,1.00153
1179,0.999661
1180,0.999661
1181,0.999661
1182,1.00022
1183,1.00022
1184,1.00022
1185,1.00077
1186,1.00077
1187,0.999153
1188,0.999907
1189,1.0004
1190,1.0004
1191,0.998407
1192,0.998407
1193,0.999194
1194,0.999014
1195,0.999225
1196,0.998136
1197,0.999153
1198,0.999153
1199,0.999153
1200,1.00056
1201,1.00043
1202,1.00043
1203,1.00043
1204,0.999245
1205,1.00028
1206,1.00028
1207,1.00028
1208,0.999454
1209,0.999431
1210,0.999896
1211,0.999896
1212,1.00003
1213,1.00061
1214,1.00061
1215,0.998249
1216,0.998249
1217,0.998766
1218,1.00081
1219,0.999012
1220,0.998878
1221,0.998878
1222,1.0003
1223,0.999909
1224,0.999909
1225,1.0014
1226,0.999845
1227,1.0005
1228,0.998697
1229,0.998699
1230,0.999713
1231,0.998777
1232,0.998777
1233,0.998777
1234,0.998777
1235,0.999986
1236,0.999986
1237,0.999986
1238,0.99937
1239,0.99937
1240,0.999921
1241,0.999921
1242,0.999921
1243,0.999523
1244,0.999523
1245,1.0004
1246,1.0004
1247,0.999618
1248,0.999681
1249,0.999681
1250,0.999679
1251,0.998849
1252,0.999709
1253,0.998836
1254,0.999941
1255,1.00006
1256,1.00028
1257,1.00058
1258,1.00058
1259,1.00058
1260,0.999158
1261,0.99949
1262,0.998972
1263,0.998972
1264,1.0003
1265,1.00028
1266,0.999834
1267,1.00124
1268,0.999631
1269,0.999631
1270,0.999631
1271,0.999702
1272,0.999076
1273,0.997692
1274,1.00092
1275,0.99843
1276,0.998584
1277,0.999008
1278,0.999008
1279,0.998666
1280,0.999051
1281,0.999336
1282,0.999669
1283,0.999669
1284,0.999669
1285,0.999669
1286,0.999669
1287,0.999154
1288,0.998167
1289,0.999219
1290,1.00051
1291,0.999738
1292,0.999385
1293,0.999385
1294,0.999385
1295,0.999308
1296,0.999308
1297,1.0007
1298,0.999314
1299,0.999651
1300,0.999651
1301,1.00036
1302,1.00036
1303,1.00036
1304,1.00036
1305,0.99992
1306,0.99954
1307,0.998977
1308,0.998977
1309,0.998977
1310,0.998977
1311,1.00064
1312,1.00064
1313,0.999616
1314,0.999616
1315,0.999616
1316,0.999616
1317,0.999515
1318,0.999048
1319,0.999048
1320,0.999931
1321,0.99947
1322,0.999245
1323,0.999245
1324,0.999551
1325,0.999688
1326,0.998867
1327,0.999662
1328,0.999662
1329,0.99967
1330,1.00006
1331,1.00006
1332,0.99789
1333,0.999865
1334,0.999181
1335,1.00002
1336,0.999823
1337,0.999647
1338,0.999456
1339,0.999456
1340,0.999613
1341,0.998711
1342,0.998711
1343,0.998711
1344,0.998711
1345,0.998865
1346,0.998865
1347,0.998865
1348,0.998865
1349,0.998865
1350,0.998865
1351,0.999899
1352,1.00055
1353,0.999966
1354,0.999966
1355,0.99939
1356,0.999943
1357,0.999294
1358,0.99979
1359,1.0012
1360,0.998866
1361,0.998632
1362,0.998632
1363,0.998632
1364,1.0002
1365,1.0002
1366,1.0002
1367,1.00076
1368,1.00004
1369,0.999702
1370,0.999351
1371,0.999247
1372,0.999247
1373,0.999099
1374,0.998543
1375,1.00013
1376,0.999288
1377,0.999288
1378,0.998824
1379,0.99892
1380,1.00101
1381,1.00101
1382,0.999128
1383,0.999128
1384,0.999128
1385,1.00003
1386,1.00003
1387,1.00003
1388,1.00003
1389,1.00003
1390,1.00004
1391,1.00004
1392,1.00028
1393,1.0003
1394,1.00037
1395,0.999428
1396,0.999668
1397,0.999714
1398,0.999714
1399,1.00056
1400,0.999059
1401,0.999059
1402,0.999059
1403,0.999059
1404,0.999059
1405,1.00039
1406,1.00039
1407,1.00122
1408,0.999065
1409,0.999285
1410,0.999478
1411,0.999105
1412,1.00009
1413,0.999627
1414,0.999627
1415,0.999782
1416,0.998592
1417,1.00007
1418,1.00007
1419,0.999323
1420,1.00033
1421,0.999322
1422,0.999984
1423,0.999984
1424,0.999984
1425,0.999219
1426,1.00074
1427,0.999074
1428,0.999067
1429,0.999067
1430,0.999552
1431,0.999145
1432,0.999622
1433,1.00012
1434,1.00012
1435,0.998472
1436,0.998472
1437,0.999082
1438,0.998489
1439,0.999329
1440,0.999329
1441,0.999329
1442,0.999329
1443,0.999698
1444,0.999395
1445,1.00053
1446,1.00053
1447,0.999795
1448,1.00022
1449,1.00022
1450,0.998246
1451,0.999008
1452,0.999008
1453,1.00092
1454,0.99961
1455,0.99961
1456,1.00049
1457,1.00049
1458,0.999605
1459,0.999605
1460,0.999031
1461,0.999668
1462,0.999859
1463,0.999027
1464,1.00138
1465,1.00029
1466,1.00029
1467,1.00029
1468,1.00028
1469,0.999699
1470,0.99967
1471,1.00096
1472,1.00096
1473,0.999352
1474,0.999794
1475,0.999222
1476,1.00003
1477,0.999196
1478,0.999196
1479,0.999336
1480,0.999741
1481,0.999624
1482,0.999291
1483,0.99947
1484,0.99947
1485,1.00036
1486,0.999357
1487,0.998469
1488,0.999961
1489,0.999783
1490,0.999783
1491,1.00013
1492,0.999443
1493,0.998957
1494,0.998957
1495,0.999722
1496,0.999722
1497,1.0003
1498,1.0003
1499,1.0003
1500,0.998864
1501,0.998864
1502,1.00084
1503,0.999595
1504,0.999661
1505,0.999661
1506,1.00036
1507,1.0001
1508,0.999546
1509,0.999546
1510,0.999684
1511,1.00023
1512,1.00023
1513,0.9999
1514,1.0004
1515,1.0004
1516,1.0004
1517,1.0004
1518,0.99909
1519,0.999804
1520,0.999372
1521,1.00023
1522,0.999593
1523,0.998792
1524,1.00008
1525,1.00008
1526,1.00008
1527,1.00018
1528,0.999028
1529,1.00008
1530,1.00035
1531,0.998819
1532,1.00014
1533,1.00014
1534,0.998772
1535,0.998772
1536,0.999915
1537,0.999915
1538,1.0002
1539,0.998278
1540,1.00018
1541,0.999989
1542,0.99968
1543,1.00019
1544,0.999214
1545,1.00016
1546,0.999047
1547,0.999047
1548,0.999047
1549,1.00012
1550,0.999525
1551,0.999525
1552,0.998689
1553,0.998689
1554,0.999358
1555,0.998544
1556,0.998544
1557,0.998808
1558,0.999946
1559,0.999583
1560,0.999583
1561,0.999239
1562,0.999303
1563,0.999528
1564,0.999528
1565,0.998374
1566,0.998374
1567,0.998374
1568,0.998374
1569,0.999975
1570,0.999857
1571,0.999443
1572,1.00036
1573,0.998971
1574,0.999416
1575,0.999416
1576,0.999416
1577,0.999416
1578,0.999732
1579,0.999732
1580,0.99943
1581,0.999334
1582,0.99945
1583,0.99945
1584,0.99945
1585,0.99945
1586,0.999802
1587,0.999771
1588,0.999384
1589,1.00008
1590,0.999372
1591,0.9993
1592,0.9993
1593,1.00032
1594,0.999745
1595,0.999858
1596,0.999754
1597,1.00021
1598,1.00021
1599,1.00021
1600,1.00021
1601,0.998425
1602,0.998425
1603,0.998735
1604,0.999575
1605,1.00056
1606,1.00023
1607,0.998998
1608,0.998998
1609,1.00007
1610,0.998944
1611,0.999059
1612,0.999102
1613,1.00036
1614,1.00036
1615,0.99941
1616,1.00057
1617,1.001
1618,1.00041
1619,0.99976
1620,0.999351
1621,0.999574
1622,1.00068
1623,0.999606
1624,0.999625
1625,0.999254
1626,0.999254
1627,1.0006
1628,1.00008
1629,0.999709
1630,0.999973
1631,0.999131
1632,0.999855
1633,1.00022
1634,1.00022
1635,1.00022
1636,1.00022
1637,0.99964
1638,0.99964
1639,1.00013
1640,1.00013
1641,1.00013
1642,0.999696
1643,0.999696
1644,0.999696
1645,0.998828
1646,1.00044
1647,0.998966
1648,0.999762
1649,0.999388
1650,0.999565
1651,0.999565
1652,0.999141
1653,0.999141
1654,0.999233
1655,0.999724
1656,0.999724
1657,0.999724
1658,0.998641
1659,0.998896
1660,1.00026
1661,1.00009
1662,1.00009
1663,0.999339
1664,0.99903
1665,0.99903
1666,1.00034
1667,0.999506
1668,0.999926
1669,0.999874
1670,1.0005
1671,0.999928
1672,0.999358
1673,0.998975
1674,0.998975
1675,0.998975
1676,0.999429
1677,0.999429
1678,0.999429
1679,0.999429
1680,1.00013
1681,1.00013
1682,1.00013
1683,1.00013
1684,0.999533
1685,0.999542
1686,0.999542
1687,0.999442
1688,0.999442
1689,0.999442
1690,0.998739
1691,0.999524
1692,0.999524
1693,0.999524
1694,0.99972
1695,1.00042
1696,0.99842
1697,0.99842
1698,0.999225
1699,0.999646
1700,0.99869
1701,0.99869
1702,0.99869
1703,0.99869
1704,1.0005
1705,1.00047
1706,0.998813
1707,0.999129
1708,0.999623
1709,0.999623
1710,0.999623
1711,1.00034
1712,1.00034
1713,0.999068
1714,0.999068
1715,0.999666
1716,0.999933
1717,0.998444
1718,0.998444
1719,1.00038
1720,1.00038
1721,0.999226
1722,0.999226
1723,0.999226
1724,1.00042
1725,0.999423
1726,0.999423
1727,1.00002
1728,1.00018
1729,1.00018
1730,0.999609
1731,0.999609
1732,0.999695
1733,0.999695
1734,1.00044
1735,0.999623
1736,1.00015
1737,1.00015
1738,1.00033
1739,1.00033
1740,0.999836
1741,0.999663
1742,0.999685
1743,0.999685
1744,1.00049
1745,0.999726
1746,1.00041
1747,0.99964
1748,0.99964
1749,0.99964
1750,1.00041
1751,1.00041
1752,1.00012
1753,0.999639
1754,1.00032
1755,1.00006
1756,0.99974
1757,0.999689
1758,0.999877
1759,0.999763
1760,0.999763
1761,1.00006
1762,1.00006
1763,0.999666
1764,0.999506
1765,0.999506
1766,0.999376
1767,0.999893
1768,0.999893
1769,1.00075
1770,1.0001
1771,1.0001
1772,1.00069
1773,1.00069
1774,1.00069
1775,1.00069
1776,1.00069
1777,0.999811
1778,1.00009
1779,0.999064
1780,1.00016
1781,1.00016
1782,0.999313
1783,0.999313
1784,0.999462
1785,0.999462
1786,0.999559
1787,0.999878
1788,1.00098
1789,1.00058
1790,0.998842
1791,0.998842
1792,1.001
1793,0.999629
1794,1.00037
1795,1.00037
1796,1.00037
1797,0.999524
1798,0.999524
1799,1.00029
1800,1.00029
1801,1.00029
1802,1.00032
1803,0.999002
1804,0.999022
1805,0.999029
1806,0.999772
1807,0.999757
1808,0.999757
1809,0.999757
1810,0.999721
1811,0.999721
1812,0.999399
1813,0.999835
1814,0.999835
1815,0.999179
1816,1.00039
1817,0.99961
1818,0.99961
1819,0.99961
1820,0.999781
1821,0.99951
1822,0.999123
1823,0.999123
1824,0.999123
1825,0.999123
1826,0.998268
1827,0.998268
1828,0.998268
1829,0.999127
1830,1.00012
1831,1.00012
1832,1.00012
1833,0.999791
1834,0.999791
1835,1.00076
1836,1.00018
1837,0.999443
1838,1.00019
1839,1.00029
1840,0.999676
1841,0.999676
1842,0.999942
1843,0.999942
1844,0.999691
1845,0.999437
1846,0.999437
1847,0.998852
1848,0.998802
1849,0.998802
1850,0.998802
1851,0.998802
1852,0.998802
1853,0.998802
1854,0.998802
1855,0.999748
1856,0.999748
1857,0.999748
1858,0.999498
1859,0.999498
1860,1.0007
1861,1.0007
1862,1.00001
1863,1.00009
1864,1.00009
1865,1.00024
1866,0.999872
1867,1.00107
1868,0.99909
1869,0.999936
1870,0.999979
1871,1.00066
1872,1.00017
1873,0.999387
1874,0.999745
1875,1.00011
1876,1.00011
