MDTU,min_min,min_max,max_min,max_max5
242,-0.287772,-0.000607332,0.0624496,0.248439
243,-0.287772,-0.000607332,0.0624496,0.248439
244,-0.282803,-0.00104863,0.0621938,0.251048
245,-0.282803,-0.00104863,0.0621938,0.251048
246,-0.282803,-0.00104863,0.0621938,0.251048
247,-0.287307,-0.0147476,0.0619549,0.253156
248,-0.275659,-0.00421722,0.0596479,0.253905
249,-0.284777,-0.00745349,0.0578195,0.251682
250,-0.275234,-0.00992687,0.0570673,0.251896
251,-0.30411,-0.00728925,0.0586504,0.271562
252,-0.297812,-0.0113136,0.0623663,0.255696
253,-0.297331,-0.00614175,0.0596789,0.249541
254,-0.297331,-0.00614175,0.0596789,0.249541
255,-0.295118,-0.00434052,0.0604459,0.259244
256,-0.28802,-0.00877289,0.0567296,0.251628
257,-0.295154,0.001787,0.0592575,0.270985
258,-0.300047,-0.00453701,0.0585561,0.257267
259,-0.288408,0.00511611,0.0620783,0.263746
260,-0.286038,0.000954466,0.0572051,0.257052
261,-0.289162,-0.00109273,0.0518615,0.248164
262,-0.293365,-0.0122451,0.0574662,0.251434
263,-0.293365,-0.0122451,0.0574662,0.251434
264,-0.293365,-0.0122451,0.0574662,0.251434
265,-0.277597,-0.00292516,0.056921,0.265891
266,-0.277597,-0.00292516,0.056921,0.265891
267,-0.277597,-0.00292516,0.056921,0.265891
268,-0.304307,-0.00594026,0.0503796,0.265975
269,-0.302716,-0.0120204,0.0528303,0.251981
270,-0.302716,-0.0120204,0.0528303,0.251981
271,-0.302716,-0.0120204,0.0528303,0.251981
272,-0.302716,-0.0120204,0.0528303,0.251981
273,-0.29706,0.00764355,0.0479848,0.255922
274,-0.29706,0.00764355,0.0479848,0.255922
275,-0.308902,-0.00420779,0.0533695,0.262939
276,-0.304272,-0.0029949,0.0565326,0.245184
277,-0.304272,-0.0029949,0.0565326,0.245184
278,-0.320372,-0.00594219,0.0589519,0.262105
279,-0.320372,-0.00594219,0.0589519,0.262105
280,-0.297699,-0.0125661,0.0540196,0.256201
281,-0.311122,-0.00386992,0.0571963,0.255117
282,-0.311122,-0.00386992,0.0571963,0.255117
283,-0.311122,-0.00386992,0.0571963,0.255117
284,-0.289782,0.00818726,0.0605374,0.266043
285,-0.289782,0.00818726,0.0605374,0.266043
286,-0.304311,0.000881683,0.0479066,0.264382
287,-0.289003,-0.00879683,0.056063,0.254848
288,-0.298661,-0.011993,0.0500817,0.268309
289,-0.298661,-0.011993,0.0500817,0.268309
290,-0.298661,-0.011993,0.0500817,0.268309
291,-0.299439,-0.00516109,0.0619764,0.266408
292,-0.284579,0.000331622,0.0543499,0.249094
293,-0.284579,0.000331622,0.0543499,0.249094
294,-0.275702,-0.00614174,0.0577386,0.25464
295,-0.284009,0.00413844,0.0615847,0.253081
296,-0.28537,0.00112325,0.0586356,0.256405
297,-0.28537,0.00112325,0.0586356,0.256405
298,-0.289802,0.00508172,0.0457368,0.258016
299,-0.289802,0.00508172,0.0457368,0.258016
300,-0.289802,0.00508172,0.0457368,0.258016
301,-0.295153,0.00172496,0.0625401,0.263754
302,-0.288722,0.00685209,0.0555145,0.262351
303,-0.322006,0.00560535,0.0526406,0.262395
304,-0.322006,0.00560535,0.0526406,0.262395
305,-0.294048,1.72679e-05,0.0424708,0.25494
306,-0.282888,-0.00179953,0.0579343,0.265211
307,-0.298239,0.0102837,0.0457422,0.284001
308,-0.28404,0.00174093,0.054084,0.262687
309,-0.2826,0.00478543,0.0401628,0.255203
310,-0.327317,0.00383798,0.0525524,0.261887
311,-0.299122,-0.00313177,0.056399,0.255387
312,-0.299122,-0.00313177,0.056399,0.255387
313,-0.289546,0.00634735,0.0552395,0.252237
314,-0.3082,-0.000389283,0.0420793,0.256834
315,-0.3082,-0.000389283,0.0420793,0.256834
316,-0.3082,-0.000389283,0.0420793,0.256834
317,-0.3082,-0.000389283,0.0420793,0.256834
318,-0.310838,-0.000322784,0.058905,0.2607
319,-0.310838,-0.000322784,0.058905,0.2607
320,-0.310838,-0.000322784,0.058905,0.2607
321,-0.310166,0.00607384,0.0622888,0.254711
322,-0.310166,0.00607384,0.0622888,0.254711
323,-0.310166,0.00607384,0.0622888,0.254711
324,-0.291404,-0.00475048,0.0599434,0.253702
325,-0.305625,-0.00719073,0.0627308,0.265476
326,-0.296651,-0.00319864,0.0566749,0.257846
327,-0.296651,-0.00319864,0.0566749,0.257846
328,-0.294223,-0.00102528,0.0519737,0.25964
329,-0.305577,-0.0026188,0.0586077,0.254199
330,-0.305577,-0.0026188,0.0586077,0.254199
331,-0.305577,-0.00261879,0.0586077,0.254199
332,-0.291398,-0.000344148,0.0509956,0.249647
333,-0.291398,-0.000344148,0.0509956,0.249647
334,-0.291398,-0.000344148,0.0509956,0.249647
335,-0.292892,-0.000503781,0.05768,0.25406
336,-0.289059,-0.00704681,0.0559218,0.25324
337,-0.289559,-0.00072534,0.0640591,0.258204
338,-0.286481,-0.00229469,0.0603976,0.244815
339,-0.278586,-0.0189999,0.0534201,0.255294
340,-0.284569,-0.0167474,0.054833,0.257083
341,-0.29795,-0.00245744,0.0562356,0.253722
342,-0.282143,-0.00274276,0.0575024,0.249976
343,-0.282143,-0.00274276,0.0575024,0.249976
344,-0.290596,-0.013893,0.0570134,0.259417
345,-0.287392,-0.00962,0.0448358,0.249873
346,-0.276004,-0.00553619,0.0555718,0.244712
347,-0.297278,0.00402603,0.0540604,0.248815
348,-0.287742,-0.0110572,0.0589533,0.251447
349,-0.300866,-0.0144725,0.0530439,0.255932
350,-0.302235,-0.0173956,0.0585807,0.240009
351,-0.295619,-0.00296707,0.053089,0.251218
352,-0.278068,-0.00561076,0.059262,0.253944
353,-0.286258,-0.0118251,0.0611284,0.261152
354,-0.286258,-0.0118251,0.0611284,0.261152
355,-0.286258,-0.0118251,0.0611284,0.261152
356,-0.295489,-0.00729102,0.0513708,0.248842
357,-0.29855,-0.00187013,0.0500306,0.262991
358,-0.296165,-0.0116824,0.0559719,0.247157
359,-0.289768,-0.00212298,0.0530253,0.267442
360,-0.289768,-0.00212298,0.0530253,0.267442
361,-0.300105,-0.00258654,0.0586531,0.256672
362,-0.300105,-0.00258654,0.0586531,0.256672
363,-0.28533,-0.0117674,0.0496542,0.257515
364,-0.314932,-0.0076091,0.0551768,0.260417
365,-0.303382,-0.00654817,0.0541323,0.250937
366,-0.299896,0.00657145,0.0492834,0.260624
367,-0.286133,0.00262763,0.0459798,0.257938
368,-0.313246,-0.0118136,0.0538908,0.276469
369,-0.313246,-0.0118136,0.0538908,0.276469
370,-0.322772,-0.00668304,0.0516916,0.266404
371,-0.313911,-0.00855854,0.0478836,0.262194
372,-0.313911,-0.00855854,0.0478836,0.262194
373,-0.31623,0.00691837,0.049257,0.254754
374,-0.308093,-0.00771633,0.0508858,0.261399
375,-0.308093,-0.00771633,0.0508858,0.261399
376,-0.317974,0.00141763,0.0499953,0.257
377,-0.305281,0.00114835,0.0491168,0.258539
378,-0.305281,0.00114835,0.0491168,0.258539
379,-0.3194,0.00150473,0.0492046,0.254719
380,-0.297141,0.00541014,0.0524536,0.271358
381,-0.300758,-0.007076,0.0541979,0.252587
382,-0.301063,-0.00762492,0.0521972,0.263913
383,-0.330384,0.00360856,0.0449435,0.261088
384,-0.287409,-0.0045208,0.0538968,0.270362
385,-0.296642,-0.00469607,0.0459772,0.257667
386,-0.296642,-0.00469607,0.0459772,0.257667
387,-0.297611,-0.00206499,0.046645,0.257042
388,-0.297611,-0.00206499,0.046645,0.257042
389,-0.297611,-0.00206499,0.046645,0.257042
390,-0.288893,-0.00521061,0.0598394,0.255362
391,-0.30531,-0.00917007,0.0566301,0.254769
392,-0.30531,-0.00917007,0.0566301,0.254769
393,-0.297947,-0.00108076,0.0498967,0.257133
394,-0.313603,-0.00600686,0.0518317,0.263675
395,-0.298229,-0.00318926,0.0543969,0.256532
396,-0.298229,-0.00318926,0.0543969,0.256532
397,-0.287682,-0.00689487,0.0579745,0.258149
398,-0.287682,-0.00689487,0.0579745,0.258149
399,-0.300413,-0.00664805,0.0522472,0.270001
400,-0.289736,-0.00928909,0.0435056,0.25037
401,-0.295022,-0.00426731,0.055912,0.262737
402,-0.293585,-0.00258675,0.0376338,0.256636
403,-0.293585,-0.00258675,0.0376338,0.256636
404,-0.298062,0.0018606,0.0589302,0.260822
405,-0.292303,-0.00584924,0.05362,0.259566
406,-0.297643,-0.0080765,0.0517045,0.261767
407,-0.303006,-0.0020348,0.0539988,0.258367
408,-0.321894,0.00539994,0.0524432,0.250071
409,-0.321894,0.00539994,0.0524432,0.250071
410,-0.321894,0.00539994,0.0524432,0.250071
411,-0.321894,0.00539994,0.0524431,0.250071
412,-0.293059,0.00429405,0.0509904,0.253709
413,-0.294583,0.00240978,0.0451849,0.25355
414,-0.304587,0.00752604,0.0559692,0.254906
415,-0.292091,-0.00791113,0.049161,0.255673
416,-0.295326,-0.0140092,0.0441623,0.262019
417,-0.295326,-0.0140092,0.0441623,0.262019
418,-0.293482,-0.00961076,0.0497164,0.252162
419,-0.298742,-0.00668181,0.0562425,0.269111
420,-0.302735,-0.00253962,0.0436241,0.265677
421,-0.294185,-0.0119164,0.0440809,0.252478
422,-0.305134,-0.000220746,0.0492964,0.252976
423,-0.305134,-0.000220746,0.0492964,0.252976
424,-0.305134,-0.000220746,0.0492964,0.252976
425,-0.313952,-0.00965106,0.0552372,0.254121
426,-0.31717,-0.00541517,0.0448665,0.256751
427,-0.312082,-0.0150692,0.0510281,0.262202
428,-0.289473,-0.0134864,0.0521281,0.250717
429,-0.310306,-0.00760931,0.0456177,0.252546
430,-0.310306,-0.00760931,0.0456177,0.252546
431,-0.313665,-0.00980396,0.0465665,0.253398
432,-0.307088,0.00513757,0.0450512,0.256381
433,-0.307088,0.00513757,0.0450512,0.256381
434,-0.315272,-0.00774815,0.0460971,0.269285
435,-0.300262,0.00289166,0.0511902,0.253928
436,-0.300262,0.00289166,0.0511902,0.253928
437,-0.327207,-0.0131388,0.0327952,0.252673
438,-0.306176,-0.0134206,0.0502879,0.268016
439,-0.306176,-0.0134206,0.0502879,0.268016
440,-0.296258,0.000924281,0.0506749,0.254955
441,-0.299148,-0.00864856,0.0378298,0.261044
442,-0.299148,-0.00864856,0.0378298,0.261044
443,-0.298929,-0.0123934,0.0501481,0.263581
444,-0.301664,-0.0111013,0.0472401,0.254957
445,-0.308482,0.00804637,0.0435173,0.26299
446,-0.318491,-0.00458737,0.0531152,0.273467
447,-0.318491,-0.00458737,0.0531152,0.273467
448,-0.318491,-0.00458737,0.0531152,0.273467
449,-0.318491,-0.00458737,0.0531152,0.273467
450,-0.296267,-0.00571396,0.0523254,0.25023
451,-0.302783,0.00556559,0.0488714,0.256623
452,-0.302783,0.00556559,0.0488714,0.256623
453,-0.302783,0.00556559,0.0488714,0.256623
454,-0.302783,0.00556559,0.0488714,0.256623
455,-0.302783,0.00556559,0.0488714,0.256623
456,-0.300607,-0.00669816,0.0510073,0.25269
457,-0.307808,-0.00966326,0.0438204,0.26129
458,-0.310693,-0.0134093,0.058209,0.260239
459,-0.310693,-0.0134093,0.058209,0.260239
460,-0.31321,0.0184478,0.0519938,0.256147
461,-0.300023,-0.00383215,0.0548742,0.26302
462,-0.294576,-0.00401209,0.0534451,0.263417
463,-0.302126,-0.00680843,0.0454251,0.253004
464,-0.294064,0.00664997,0.0501042,0.261293
465,-0.294064,0.00664997,0.0501042,0.261293
466,-0.294064,0.00664997,0.0501042,0.261293
467,-0.294064,0.00664997,0.0501042,0.261293
468,-0.294064,0.00664997,0.0501042,0.261293
469,-0.31082,-0.00623289,0.0434397,0.254176
470,-0.31082,-0.00623289,0.0434397,0.254176
471,-0.31082,-0.00623289,0.0434397,0.254176
472,-0.31082,-0.00623289,0.0434397,0.254176
473,-0.306896,0.00313994,0.0530388,0.264234
474,-0.303501,-0.00104822,0.0459881,0.255729
475,-0.295366,0.00541578,0.0531177,0.254967
476,-0.295366,0.00541578,0.0531177,0.254967
477,-0.289734,-0.00551156,0.0498106,0.283601
478,-0.323427,0.002431,0.0457374,0.251822
479,-0.323427,0.002431,0.0457374,0.251822
480,-0.294358,-0.00826638,0.0511548,0.262462
481,-0.289892,-0.00758601,0.0586077,0.250676
482,-0.287247,-0.0125047,0.055841,0.263039
483,-0.295019,-0.00974996,0.0578146,0.261135
484,-0.294266,-0.00809814,0.0521459,0.254292
485,-0.291783,0.0119258,0.0570711,0.261301
486,-0.305443,-0.00887336,0.0514909,0.260574
487,-0.32355,-0.00284374,0.0555801,0.265007
488,-0.32355,-0.00284374,0.0555801,0.265007
489,-0.315639,-0.00593856,0.0475214,0.256996
490,-0.297526,-0.00274395,0.0475634,0.26198
491,-0.297526,-0.00274395,0.0475634,0.26198
492,-0.3194,-0.00379475,0.0488202,0.250999
493,-0.3194,-0.00379475,0.0488202,0.250999
494,-0.300282,-0.00259461,0.0523756,0.258398
495,-0.30838,0.00691923,0.0470078,0.277652
496,-0.325764,-0.0013356,0.0530751,0.266272
497,-0.30464,-0.00426606,0.0404932,0.259019
498,-0.30464,-0.00426606,0.0404932,0.259019
499,-0.30464,-0.00426606,0.0404932,0.259019
500,-0.30514,-0.00190467,0.0370564,0.279396
501,-0.308325,0.000261692,0.0482291,0.255899
502,-0.305734,0.00635229,0.0457331,0.261455
503,-0.305734,0.00635229,0.0457331,0.261455
504,-0.335216,0.00136797,0.0441644,0.261499
505,-0.335216,0.00136797,0.0441644,0.261499
506,-0.298114,-0.000264666,0.0435627,0.258137
507,-0.298114,-0.000264666,0.0435627,0.258137
508,-0.298114,-0.000264666,0.0435627,0.258137
509,-0.312937,-0.00285277,0.0454812,0.263848
510,-0.306154,0.00244054,0.0459631,0.261039
511,-0.29756,0.00124973,0.0471488,0.267025
512,-0.29756,0.00124973,0.0471488,0.267025
513,-0.30627,-0.00408989,0.0529306,0.256574
514,-0.30627,-0.00408989,0.0529306,0.256574
515,-0.336008,-0.00174259,0.0508545,0.25783
516,-0.299045,-0.0013838,0.0541218,0.256827
517,-0.320903,-0.00475334,0.0447078,0.265308
518,-0.29786,0.0122384,0.0522668,0.25757
519,-0.29786,0.0122384,0.0522668,0.25757
520,-0.284937,-0.000527465,0.0374745,0.25431
521,-0.29759,-0.00562658,0.0537648,0.259281
522,-0.28791,-0.00897004,0.0510976,0.255374
523,-0.28791,-0.00897004,0.0510976,0.255374
524,-0.307202,-0.0052328,0.0534689,0.258928
525,-0.291636,-0.000680336,0.0493719,0.265692
526,-0.345117,0.00144065,0.0525875,0.265818
527,-0.345117,0.00144065,0.0525875,0.265818
528,-0.345117,0.00144065,0.0525875,0.265818
529,-0.298661,-0.0050788,0.0549593,0.251931
530,-0.324018,0.00314732,0.0582196,0.263867
531,-0.294884,-0.0141253,0.0514622,0.271698
532,-0.301614,-0.0112759,0.049094,0.267426
533,-0.301614,-0.0112759,0.049094,0.267426
534,-0.301614,-0.0112759,0.049094,0.267426
535,-0.301614,-0.0112759,0.049094,0.267426
536,-0.301614,-0.0112759,0.049094,0.267426
537,-0.293011,-0.00162448,0.0397712,0.253971
538,-0.316413,-0.00205068,0.0515325,0.252408
539,-0.298515,-0.00571893,0.0551797,0.251013
540,-0.298515,-0.00571893,0.0551797,0.251013
541,-0.298515,-0.00571894,0.0551797,0.251013
542,-0.305892,0.000866573,0.0386384,0.253065
543,-0.297226,-0.00946287,0.0469121,0.247863
544,-0.302001,-0.00753398,0.0447653,0.255593
545,-0.302001,-0.00753398,0.0447653,0.255593
546,-0.296763,-0.00585997,0.0490311,0.254721
547,-0.312738,-0.00186659,0.0455307,0.265567
548,-0.298714,-0.00322061,0.0432655,0.251025
549,-0.298714,-0.00322061,0.0432655,0.251025
550,-0.292545,-0.00602798,0.0513673,0.275973
551,-0.305219,-0.00297091,0.0496257,0.260967
