t,cg_iters
740,7338
741,7420
742,7362
743,7401
744,7458
745,7442
746,7458
747,7523
748,7444
749,7526
750,7580
751,7527
752,7490
753,7413
754,7328
755,7466
756,7413
757,7374
758,7461
759,7360
760,7387
761,7481
762,7419
763,7471
764,7441
765,7439
766,7416
767,7444
768,7410
769,7427
770,7500
771,7597
772,7525
773,7546
774,7595
775,7543
776,7446
777,7514
778,7507
779,7534
780,7431
781,7544
782,7401
783,7541
784,7483
785,7526
786,7565
787,7447
788,7449
789,7602
790,7573
791,7422
792,7400
793,7414
794,7572
795,7487
796,7446
797,7498
798,7415
799,7497
800,7413
801,7468
802,7460
803,7489
804,7485
805,7454
806,7443
807,7496
808,7427
809,7439
810,7442
811,7353
812,7614
813,7601
814,7585
815,7467
816,7451
817,7425
818,7499
819,7502
820,7466
821,7544
822,7489
823,7430
824,7390
825,7417
826,7513
827,7436
828,7521
829,7412
830,7517
831,7439
832,7482
833,7446
834,7424
835,7521
836,7434
837,7380
838,7420
839,7352
840,7411
841,7342
842,7395
843,7491
844,7407
845,7380
846,7392
847,7422
848,7388
849,7427
850,7381
851,7372
852,7455
853,7483
854,7410
855,7432
856,7462
857,7450
858,7441
859,7431
860,7402
861,7441
862,7487
863,7532
864,7424
865,7464
866,7437
867,7418
868,7363
869,7423
870,7418
871,7434
872,7316
873,7385
874,7387
875,7414
876,7344
877,7380
878,7496
879,7464
880,7462
881,7293
882,7356
883,7357
884,7512
885,7533
886,7526
887,7427
888,7367
889,7427
890,7368
891,7397
892,7428
893,7498
894,7381
895,7503
896,7474
897,7475
898,7350
899,7418
900,7520
901,7553
902,7486
903,7382
904,7419
905,7439
906,7371
907,7437
908,7409
909,7512
910,7473
911,7518
912,7430
913,7441
914,7443
915,7437
916,7445
917,7340
918,7384
919,7506
920,7466
921,7406
922,7330
923,7431
924,7539
925,7423
926,7429
927,7458
928,7513
929,7429
930,7410
931,7517
932,7335
933,7337
934,7352
935,7392
936,7344
937,7391
938,7453
939,7466
940,7547
941,7517
942,7399
943,7379
944,7391
945,7431
946,7476
947,7398
948,7490
949,7432
950,7465
951,7562
952,7518
953,7567
954,7498
955,7482
956,7432
957,7495
958,7468
959,7508
960,7476
961,7432
962,7476
963,7579
964,7482
965,7414
966,7431
967,7499
968,7478
969,7632
970,7527
971,7476
972,7464
973,7388
974,7430
975,7450
976,7443
977,7406
978,7373
979,7374
980,7432
981,7541
982,7519
983,7531
984,7579
985,7592
986,7540
987,7377
988,7421
989,7476
990,7466
991,7448
992,7465
993,7565
994,7519
995,7493
996,7536
997,7465
998,7425
999,7366
1000,7428
1001,7357
1002,7396
1003,7383
1004,7323
1005,7342
1006,7438
1007,7395
1008,7387
1009,7360
1010,7372
1011,7323
1012,7335
1013,7411
1014,7479
1015,7474
1016,7461
1017,7473
1018,7454
1019,7495
1020,7453
1021,7451
1022,7408
1023,7320
1024,7408
1025,7398
1026,7388
1027,7378
1028,7343
1029,7344
1030,7380
1031,7467
1032,7460
1033,7517
1034,7470
1035,7505
1036,7505
1037,7486
1038,7398
1039,7403
1040,7326
1041,7437
1042,7343
1043,7368
1044,7378
1045,7415
1046,7453
1047,7441
1048,7356
1049,7333
1050,7362
1051,7265
1052,7355
1053,7363
1054,7320
1055,7397
1056,7393
1057,7427
1058,7442
1059,7419
1060,7361
1061,7342
1062,7404
1063,7374
1064,7378
1065,7454
1066,7450
1067,7486
1068,7384
1069,7333
1070,7339
1071,7329
1072,7334
1073,7394
1074,7366
1075,7415
1076,7373
1077,7331
1078,7298
1079,7328
1080,7356
1081,7372
1082,7362
1083,7304
1084,7484
1085,7393
1086,7433
1087,7424
1088,7417
1089,7390
1090,7441
1091,7403
1092,7380
1093,7274
1094,7309
1095,7341
1096,7342
1097,7275
1098,7398
1099,7438
1100,7350
1101,7334
1102,7386
1103,7502
1104,7481
1105,7388
1106,7531
1107,7574
1108,7473
1109,7479
1110,7398
1111,7512
1112,7469
1113,7425
1114,7303
1115,7412
1116,7425
1117,7301
1118,7293
1119,7311
1120,7438
1121,7489
1122,7410
1123,7378
1124,7406
1125,7466
1126,7471
1127,7451
1128,7498
1129,7498
1130,7476
1131,7511
1132,7455
1133,7269
1134,7402
1135,7328
1136,7328
1137,7292
1138,7266
1139,7257
1140,7254
1141,7298
1142,7221
1143,7288
1144,7366
1145,7371
1146,7323
1147,7360
1148,7336
1149,7329
1150,7379
1151,7316
1152,7310
1153,7367
1154,7324
1155,7302
1156,7253
1157,7277
1158,7286
1159,7359
1160,7321
1161,7259
1162,7297
1163,7357
1164,7356
1165,7394
1166,7423
1167,7346
1168,7316
1169,7329
1170,7374
1171,7341
1172,7346
1173,7296
1174,7351
1175,7325
1176,7441
1177,7371
1178,7388
1179,7375
1180,7366
1181,7323
1182,7332
1183,7294
1184,7329
1185,7324
1186,7363
1187,7402
1188,7409
1189,7311
1190,7332
1191,7399
1192,7406
1193,7435
1194,7307
1195,7251
1196,7297
1197,7292
1198,7315
1199,7308
1200,7270
1201,7295
1202,7318
1203,7401
1204,7389
1205,7404
1206,7389
1207,7382
1208,7345
1209,7369
1210,7379
1211,7453
1212,7347
1213,7297
1214,7252
1215,7298
1216,7408
1217,7505
1218,7427
1219,7484
1220,7409
1221,7432
1222,7417
1223,7436
1224,7385
1225,7377
1226,7398
1227,7427
1228,7427
1229,7457
1230,7481
1231,7428
1232,7388
1233,7414
1234,7355
1235,7328
1236,7287
1237,7335
1238,7351
1239,7375
1240,7397
1241,7412
1242,7456
1243,7429
1244,7398
1245,7464
1246,7456
1247,7440
1248,7442
1249,7483
1250,7498
1251,7357
1252,7445
1253,7417
1254,7457
1255,7411
1256,7402
1257,7371
1258,7377
1259,7420
1260,7325
1261,7454
1262,7491
1263,7380
1264,7377
1265,7388
1266,7422
1267,7490
1268,7363
1269,7362
1270,7315
1271,7303
1272,7391
1273,7498
1274,7529
1275,7480
1276,7471
1277,7464
1278,7429
1279,7470
1280,7464
1281,7438
1282,7382
1283,7413
1284,7515
1285,7394
1286,7457
1287,7434
1288,7310
1289,7295
1290,7388
1291,7370
1292,7338
1293,7363
1294,7368
1295,7395
1296,7328
1297,7436
1298,7377
1299,7352
1300,7381
1301,7262
1302,7213
1303,7237
1304,7194
1305,7277
1306,7287
1307,7408
1308,7466
1309,7427
1310,7379
1311,7410
1312,7371
1313,7334
1314,7435
1315,7369
1316,7323
1317,7395
1318,7489
1319,7494
1320,7381
1321,7398
1322,7417
1323,7511
1324,7531
1325,7412
1326,7426
1327,7383
1328,7434
1329,7361
1330,7305
1331,7334
1332,7324
1333,7367
1334,7371
1335,7386
1336,7366
1337,7326
1338,7380
1339,7358
1340,7289
1341,7310
1342,7332
1343,7346
1344,7366
1345,7349
1346,7404
1347,7370
1348,7470
1349,7435
1350,7363
1351,7312
1352,7334
1353,7394
1354,7311
1355,7310
1356,7259
1357,7351
1358,7369
1359,7462
1360,7406
1361,7390
1362,7348
1363,7322
1364,7355
1365,7376
1366,7268
1367,7310
1368,7390
1369,7412
1370,7430
1371,7367
1372,7381
1373,7408
1374,7347
1375,7384
1376,7399
1377,7565
1378,7495
1379,7449
1380,7433
1381,7397
1382,7378
1383,7368
1384,7504
1385,7364
1386,7381
1387,7294
1388,7412
1389,7401
1390,7403
1391,7381
1392,7371
1393,7327
1394,7322
1395,7344
1396,7350
1397,7356
1398,7315
1399,7350
1400,7347
1401,7317
1402,7340
1403,7375
1404,7388
1405,7337
1406,7384
1407,7460
1408,7445
1409,7508
1410,7520
1411,7490
1412,7474
1413,7422
1414,7385
1415,7415
1416,7398
1417,7311
1418,7336
1419,7398
1420,7388
1421,7315
1422,7564
1423,7512
1424,7387
1425,7455
1426,7374
1427,7341
1428,7317
1429,7345
1430,7411
1431,7450
1432,7364
1433,7324
1434,7277
1435,7311
1436,7296
1437,7332
1438,7332
1439,7284
1440,7284
1441,7315
1442,7232
1443,7326
1444,7312
1445,7311
1446,7278
1447,7359
1448,7305
1449,7319
1450,7363
1451,7275
1452,7347
1453,7255
1454,7332
1455,7400
1456,7355
1457,7312
1458,7357
1459,7270
1460,7299
1461,7318
1462,7341
1463,7304
1464,7355
1465,7359
1466,7313
1467,7348
1468,7335
1469,7315
1470,7357
1471,7440
1472,7506
1473,7490
1474,7514
1475,7434
1476,7407
1477,7399
1478,7398
1479,7396
1480,7392
1481,7332
1482,7311
1483,7268
1484,7235
1485,7308
1486,7426
1487,7406
1488,7421
1489,7391
1490,7353
1491,7380
1492,7383
1493,7266
1494,7303
1495,7261
1496,7242
1497,7296
1498,7326
1499,7326
1500,7284
1501,7389
1502,7302
1503,7324
1504,7345
1505,7376
1506,7331
1507,7345
1508,7320
1509,7336
1510,7340
1511,7324
1512,7294
1513,7329
1514,7382
1515,7481
1516,7375
1517,7361
1518,7371
1519,7387
1520,7451
1521,7416
1522,7351
1523,7325
1524,7272
1525,7331
1526,7294
1527,7265
1528,7294
1529,7354
1530,7365
1531,7298
1532,7308
1533,7307
1534,7276
1535,7276
1536,7292
1537,7355
1538,7353
1539,7435
1540,7400
1541,7453
1542,7434
1543,7374
1544,7416
1545,7447
1546,7406
1547,7349
1548,7364
1549,7341
1550,7406
1551,7363
1552,7328
1553,7263
1554,7278
1555,7378
1556,7349
1557,7387
1558,7375
1559,7270
1560,7342
1561,7299
1562,7384
1563,7381
1564,7353
1565,7349
1566,7382
1567,7446
1568,7334
1569,7444
1570,7398
1571,7452
1572,7476
1573,7342
1574,7299
1575,7302
1576,7322
1577,7367
1578,7361
1579,7370
1580,7478
1581,7393
1582,7410
1583,7456
1584,7437
1585,7416
1586,7392
1587,7305
1588,7291
1589,7330
1590,7416
1591,7527
1592,7482
1593,7398
1594,7331
1595,7337
1596,7385
1597,7480
1598,7568
1599,7452
1600,7542
1601,7523
1602,7337
1603,7438
1604,7390
1605,7337
1606,7345
1607,7360
1608,7353
1609,7364
1610,7354
1611,7287
1612,7359
1613,7454
1614,7306
1615,7343
1616,7338
1617,7390
1618,7374
1619,7332
1620,7340
1621,7363
1622,7374
1623,7366
1624,7393
1625,7419
1626,7441
1627,7367
1628,7327
1629,7400
1630,7394
1631,7383
1632,7373
1633,7386
1634,7361
1635,7411
1636,7389
1637,7423
1638,7445
1639,7439
1640,7387
1641,7365
1642,7375
1643,7422
1644,7417
1645,7408
1646,7356
1647,7301
1648,7274
1649,7259
1650,7275
1651,7257
1652,7227
1653,7352
1654,7234
1655,7268
1656,7372
1657,7343
1658,7347
1659,7367
1660,7336
1661,7374
1662,7395
1663,7368
1664,7400
1665,7439
1666,7356
1667,7242
1668,7260
1669,7353
1670,7411
1671,7371
1672,7368
1673,7362
1674,7364
1675,7397
1676,7350
1677,7428
1678,7361
1679,7383
1680,7439
1681,7414
1682,7386
1683,7464
1684,7368
1685,7379
1686,7469
1687,7330
1688,7383
1689,7345
1690,7375
1691,7458
1692,7414
1693,7514
1694,7446
1695,7378
1696,7377
1697,7389
1698,7300
1699,7321
1700,7333
1701,7369
1702,7410
1703,7421
1704,7317
1705,7278
1706,7372
1707,7362
1708,7433
1709,7462
1710,7492
1711,7407
1712,7416
1713,7490
1714,7432
1715,7451
1716,7394
1717,7437
1718,7410
1719,7539
1720,7376
1721,7387
1722,7332
1723,7334
1724,7297
1725,7319
1726,7382
1727,7275
1728,7293
1729,7364
1730,7340
1731,7299
1732,7328
1733,7456
1734,7432
1735,7390
1736,7440
1737,7386
1738,7431
1739,7329
1740,7407
1741,7401
1742,7386
1743,7438
1744,7409
1745,7446
1746,7412
1747,7425
1748,7413
1749,7396
1750,7342
1751,7355
1752,7380
1753,7427
1754,7396
1755,7391
1756,7390
1757,7484
1758,7516
1759,7453
1760,7503
1761,7438
1762,7296
1763,7321
1764,7308
1765,7266
1766,7324
1767,7346
1768,7432
1769,7349
1770,7396
1771,7402
1772,7401
1773,7332
1774,7410
1775,7352
1776,7328
1777,7342
1778,7453
1779,7443
1780,7369
1781,7290
1782,7348
1783,7390
1784,7325
1785,7354
1786,7349
1787,7390
1788,7373
1789,7384
1790,7444
1791,7411
1792,7350
1793,7336
1794,7389
1795,7385
1796,7403
1797,7396
1798,7334
1799,7338
1800,7402
1801,7317
1802,7362
1803,7293
1804,7383
1805,7410
1806,7426
1807,7396
1808,7325
1809,7411
1810,7372
1811,7391
1812,7350
1813,7408
1814,7448
1815,7407
1816,7332
1817,7325
1818,7375
1819,7333
1820,7403
1821,7436
1822,7426
1823,7488
1824,7591
1825,7471
1826,7491
1827,7345
1828,7353
1829,7413
1830,7485
1831,7457
1832,7423
1833,7479
1834,7510
1835,7518
1836,7488
1837,7321
1838,7337
1839,7354
1840,7296
1841,7363
1842,7266
1843,7265
1844,7287
1845,7290
1846,7400
1847,7376
1848,7401
1849,7344
1850,7327
1851,7317
1852,7399
1853,7395
1854,7456
1855,7422
1856,7393
1857,7398
1858,7446
1859,7446
1860,7434
1861,7388
1862,7366
1863,7368
1864,7270
1865,7373
1866,7381
1867,7427
1868,7459
1869,7428
1870,7332
1871,7331
1872,7427
1873,7406
1874,7380
1875,7356
1876,7401
1877,7427
1878,7458
1879,7498
1880,7459
1881,7533
1882,7540
1883,7429
1884,7442
1885,7408
1886,7424
1887,7389
1888,7467
1889,7381
1890,7382
1891,7282
1892,7393
1893,7330
1894,7341
1895,7332
1896,7359
1897,7299
1898,7277
1899,7398
1900,7366
1901,7335
1902,7425
1903,7411
1904,7469
1905,7499
1906,7419
1907,7423
1908,7423
1909,7409
1910,7436
1911,7414
1912,7310
1913,7307
1914,7328
1915,7302
1916,7335
1917,7384
1918,7356
1919,7424
1920,7417
1921,7441
1922,7404
1923,7370
1924,7413
1925,7406
1926,7381
1927,7467
1928,7426
1929,7445
1930,7394
1931,7346
1932,7355
1933,7328
1934,7372
1935,7339
1936,7418
1937,7467
1938,7368
1939,7405
1940,7345
1941,7332
1942,7382
1943,7428
1944,7407
1945,7327
1946,7370
1947,7426
1948,7387
1949,7413
1950,7428
1951,7376
1952,7355
1953,7411
1954,7423
1955,7408
1956,7398
1957,7356
1958,7382
1959,7388
1960,7396
1961,7390
1962,7419
1963,7429
1964,7425
1965,7338
1966,7291
1967,7332
1968,7302
1969,7309
1970,7296
1971,7367
1972,7377
1973,7362
1974,7350
1975,7310
1976,7364
1977,7349
1978,7320
1979,7330
1980,7395
1981,7419
1982,7348
1983,7403
1984,7380
1985,7349
1986,7338
1987,7316
1988,7368
1989,7310
1990,7252
1991,7339
1992,7279
1993,7366
1994,7425
1995,7379
1996,7383
1997,7367
1998,7438
1999,7456
2000,7480
2001,7454
2002,7473
2003,7401
2004,7483
2005,7389
2006,7433
2007,7427
2008,7437
2009,7430
2010,7392
2011,7384
2012,7378
2013,7425
2014,7447
2015,7449
2016,7510
2017,7337
2018,7433
2019,7452
2020,7488
2021,7499
2022,7437
2023,7526
2024,7444
2025,7381
2026,7330
2027,7357
2028,7389
2029,7448
2030,7446
2031,7255
2032,7278
2033,7376
2034,7352
2035,7346
2036,7328
2037,7424
2038,7322
2039,7272
2040,7314
2041,7390
2042,7379
2043,7342
2044,7216
2045,7308
2046,7244
2047,7304
2048,7257
2049,7357
2050,7360
2051,7377
2052,7313
2053,7312
2054,7294
2055,7389
2056,7419
2057,7404
2058,7471
2059,7348
2060,7444
2061,7485
2062,7450
2063,7403
2064,7434
2065,7477
2066,7454
2067,7351
2068,7400
2069,7363
2070,7366
2071,7310
2072,7351
2073,7371
2074,7315
2075,7332
2076,7395
2077,7460
2078,7361
2079,7431
2080,7431
2081,7497
2082,7359
2083,7315
2084,7322
2085,7359
2086,7319
2087,7334
2088,7400
2089,7350
2090,7363
2091,7383
2092,7343
2093,7405
2094,7441
2095,7534
2096,7533
2097,7476
2098,7419
2099,7391
2100,7433
2101,7429
2102,7361
2103,7360
2104,7381
2105,7453
2106,7379
2107,7416
2108,7396
2109,7360
2110,7367
2111,7400
2112,7377
2113,7399
2114,7390
2115,7487
2116,7478
2117,7455
2118,7428
2119,7455
2120,7407
2121,7298
2122,7355
2123,7429
2124,7407
2125,7332
2126,7485
2127,7475
2128,7454
2129,7468
2130,7363
2131,7308
2132,7370
2133,7387
2134,7366
2135,7326
2136,7338
2137,7322
2138,7333
2139,7279
2140,7334
2141,7253
2142,7295
2143,7314
2144,7376
2145,7391
2146,7457
2147,7424
2148,7343
2149,7274
2150,7348
2151,7447
2152,7354
2153,7369
2154,7374
2155,7480
2156,7410
2157,7395
2158,7361
2159,7426
2160,7429
2161,7472
2162,7463
2163,7380
2164,7441
2165,7337
2166,7351
2167,7336
2168,7372
2169,7362
2170,7423
2171,7421
2172,7409
2173,7415
2174,7343
2175,7373
2176,7380
2177,7412
2178,7451
2179,7427
2180,7424
2181,7474
2182,7424
2183,7512
2184,7389
2185,7398
2186,7383
2187,7404
2188,7405
2189,7488
2190,7441
2191,7432
2192,7375
2193,7407
2194,7340
2195,7346
2196,7350
2197,7438
2198,7431
2199,7392
2200,7388
2201,7458
2202,7406
2203,7398
2204,7388
2205,7431
2206,7316
2207,7295
2208,7456
2209,7451
2210,7499
2211,7412
2212,7323
2213,7383
2214,7409
2215,7367
2216,7321
2217,7410
2218,7419
2219,7364
2220,7273
2221,7306
2222,7366
2223,7328
2224,7391
2225,7353
2226,7362
2227,7393
2228,7402
2229,7386
2230,7397
2231,7340
2232,7341
2233,7325
2234,7314
2235,7332
2236,7399
2237,7288
2238,7370
2239,7318
2240,7400
2241,7343
2242,7366
2243,7276
2244,7308
2245,7350
2246,7308
2247,7332
2248,7401
2249,7312
2250,7353
2251,7276
2252,7286
2253,7340
2254,7344
2255,7332
2256,7417
2257,7330
2258,7368
2259,7399
2260,7329
2261,7359
2262,7365
2263,7300
2264,7303
2265,7372
2266,7367
2267,7369
2268,7377
2269,7311
2270,7393
2271,7361
2272,7302
2273,7286
2274,7282
2275,7309
2276,7249
2277,7256
2278,7265
2279,7331
2280,7279
2281,7247
2282,7277
2283,7349
2284,7320
2285,7364
2286,7298
2287,7305
2288,7369
2289,7356
2290,7425
2291,7397
2292,7362
2293,7397
2294,7327
2295,7337
2296,7271
2297,7317
2298,7383
2299,7370
2300,7437
2301,7426
2302,7366
2303,7363
2304,7459
2305,7402
2306,7355
2307,7338
2308,7383
2309,7387
2310,7431
2311,7374
2312,7345
2313,7353
2314,7366
2315,7354
2316,7382
2317,7332
2318,7339
2319,7436
2320,7427
2321,7366
2322,7327
2323,7303
2324,7368
2325,7428
2326,7427
2327,7433
2328,7460
2329,7413
2330,7398
2331,7416
2332,7436
2333,7323
2334,7359
2335,7336
2336,7307
2337,7378
2338,7367
2339,7410
2340,7398
2341,7383
2342,7417
2343,7360
2344,7314
2345,7306
2346,7283
2347,7265
2348,7317
2349,7335
2350,7327
2351,7313
2352,7337
2353,7393
2354,7377
2355,7321
2356,7336
2357,7384
2358,7327
2359,7348
2360,7234
2361,7317
2362,7361
2363,7462
2364,7449
2365,7421
2366,7398
2367,7331
2368,7380
2369,7351
2370,7332
2371,7314
2372,7420
2373,7358
2374,7363
2375,7353
2376,7361
2377,7351
2378,7390
2379,7378
2380,7391
2381,7345
2382,7384
2383,7320
2384,7487
2385,7532
2386,7446
2387,7512
2388,7404
2389,7431
2390,7332
2391,7369
2392,7455
2393,7464
2394,7538
2395,7426
2396,7286
2397,7274
2398,7376
2399,7398
2400,7416
2401,7347
2402,7373
2403,7332
2404,7323
2405,7386
2406,7474
2407,7358
2408,7429
2409,7433
2410,7490
2411,7363
2412,7428
2413,7446
2414,7380
2415,7384
2416,7391
2417,7314
2418,7358
2419,7325
2420,7369
2421,7382
2422,7400
2423,7418
2424,7360
2425,7385
2426,7363
2427,7396
2428,7393
2429,7376
2430,7381
2431,7374
2432,7422
2433,7441
2434,7475
2435,7394
2436,7468
2437,7409
2438,7533
2439,7491
2440,7563
2441,7501
2442,7423
2443,7367
2444,7352
2445,7472
2446,7419
2447,7391
2448,7374
2449,7490
2450,7441
2451,7422
2452,7348
2453,7483
2454,7491
2455,7469
2456,7492
2457,7510
2458,7497
2459,7438
2460,7431
2461,7493
2462,7457
2463,7410
2464,7417
2465,7432
2466,7408
2467,7369
2468,7479
2469,7370
2470,7432
2471,7446
2472,7512
2473,7578
2474,7556
2475,7496
2476,7504
2477,7444
2478,7428
2479,7436
2480,7498
2481,7553
2482,7497
2483,7449
2484,7461
2485,7421
2486,7517
2487,7455
2488,7547
2489,7587
2490,7568
2491,7468
2492,7486
2493,7389
2494,7333
2495,7331
2496,7344
2497,7388
