t,eps_f,eps_g
4870,0.03125,0.00195312
4880,0.03125,0.00195312
4890,0.03125,0.00195312
4900,0.03125,0.00195312
4910,0.03125,0.00195312
4920,0.03125,0.00195312
4930,0.03125,0.00195312
4940,0.03125,0.00195312
4950,0.03125,0.00195312
4960,0.03125,0.00195312
4970,0.03125,0.00195312
4980,0.03125,0.00195312
4990,0.03125,0.00195312
5000,0.03125,0.00195312
5010,0.03125,0.00195312
5020,0.03125,0.00195312
5030,0.03125,0.00195312
5040,0.03125,0.00195312
5050,0.03125,0.00195312
5060,0.03125,0.00195312
5070,0.03125,0.00195312
5080,0.03125,0.00195312
5090,0.03125,0.00195312
5100,0.03125,0.00195312
5110,0.03125,0.00195312
5120,0.03125,0.00195312
5130,0.03125,0.00195312
5140,0.03125,0.00195312
5150,0.03125,0.00195312
5160,0.03125,0.00195312
5170,0.03125,0.00195312
5180,0.03125,0.00195312
5190,0.03125,0.00195312
5200,0.03125,0.00195312
5210,0.03125,0.00195312
5220,0.03125,0.00195312
5230,0.03125,0.00195312
5240,0.03125,0.00195312
5250,0.03125,0.00195312
5260,0.03125,0.00195312
5270,0.03125,0.00195312
5280,0.03125,0.00195312
5290,0.03125,0.00195312
5300,0.03125,0.00195312
5310,0.03125,0.00195312
5320,0.03125,0.00195312
5330,0.03125,0.00195312
5340,0.03125,0.00195312
5350,0.03125,0.00195312
5360,0.03125,0.00195312
5370,0.03125,0.00195312
5380,0.03125,0.00195312
5390,0.03125,0.00195312
5400,0.03125,0.00195312
5410,0.03125,0.00195312
5420,0.03125,0.00195312
5430,0.03125,0.00195312
5440,0.03125,0.00195312
5450,0.03125,0.00195312
5460,0.03125,0.00195312
5470,0.03125,0.00195312
5480,0.03125,0.00195312
5490,0.03125,0.00195312
5500,0.03125,0.00195312
5510,0.03125,0.00195312
5520,0.03125,0.00195312
5530,0.03125,0.00195312
5540,0.03125,0.00195312
5550,0.03125,0.00195312
5560,0.03125,0.00195312
5570,0.03125,0.00195312
5580,0.03125,0.00195312
5590,0.03125,0.00195312
5600,0.03125,0.00195312
5610,0.03125,0.00195312
5620,0.03125,0.00195312
5630,0.03125,0.00195312
5640,0.03125,0.00195312
5650,0.03125,0.00195312
5660,0.03125,0.00195312
5670,0.03125,0.00195312
5680,0.03125,0.00195312
5690,0.03125,0.00195312
5700,0.03125,0.00195312
5710,0.03125,0.00195312
5720,0.03125,0.00195312
5730,0.03125,0.00195312
5740,0.03125,0.00195312
5750,0.03125,0.00195312
5760,0.03125,0.00195312
5770,0.03125,0.00195312
5780,0.03125,0.00195312
5790,0.03125,0.00195312
5800,0.03125,0.00195312
5810,0.03125,0.00195312
5820,0.03125,0.00195312
5830,0.03125,0.00195312
5840,0.03125,0.00195312
5850,0.03125,0.00195312
5860,0.03125,0.00195312
5870,0.03125,0.00195312
5880,0.03125,0.00195312
5890,0.03125,0.00195312
5900,0.03125,0.00195312
5910,0.03125,0.00195312
5920,0.03125,0.00195312
5930,0.03125,0.00195312
5940,0.03125,0.00195312
5950,0.03125,0.00195312
5960,0.03125,0.00195312
5970,0.03125,0.00195312
5980,0.03125,0.00195312
5990,0.03125,0.00195312
6000,0.03125,0.00195312
6010,0.03125,0.00195312
6020,0.03125,0.00195312
6030,0.03125,0.00195312
6040,0.03125,0.00195312
6050,0.03125,0.00195312
6060,0.03125,0.00195312
6070,0.03125,0.00195312
6080,0.03125,0.00195312
6090,0.03125,0.00195312
6100,0.03125,0.00195312
6110,0.03125,0.00195312
6120,0.03125,0.00195312
6130,0.03125,0.00195312
6140,0.03125,0.00195312
6150,0.03125,0.00195312
6160,0.03125,0.00195312
6170,0.03125,0.00195312
6180,0.03125,0.00195312
6190,0.03125,0.00195312
6200,0.03125,0.00195312
6210,0.03125,0.00195312
6220,0.03125,0.00195312
6230,0.03125,0.00195312
6240,0.03125,0.00195312
6250,0.03125,0.00195312
6260,0.03125,0.00195312
6270,0.03125,0.00195312
6280,0.03125,0.00195312
6290,0.03125,0.00195312
6300,0.03125,0.00195312
6310,0.03125,0.00195312
6320,0.03125,0.00195312
6330,0.03125,0.00195312
6340,0.03125,0.00195312
6350,0.03125,0.00195312
6360,0.03125,0.00195312
6370,0.03125,0.00195312
6380,0.03125,0.00195312
6390,0.03125,0.00195312
6400,0.03125,0.00195312
6410,0.03125,0.00195312
6420,0.03125,0.00195312
6430,0.03125,0.00195312
6440,0.03125,0.00195312
6450,0.03125,0.00195312
6460,0.03125,0.00195312
6470,0.03125,0.00195312
6480,0.03125,0.00195312
6490,0.03125,0.00195312
6500,0.03125,0.00195312
6510,0.03125,0.00195312
6520,0.03125,0.00195312
6530,0.03125,0.00195312
6540,0.03125,0.00195312
6550,0.03125,0.00195312
6560,0.03125,0.00195312
6570,0.03125,0.00195312
6580,0.03125,0.00195312
6590,0.03125,0.00195312
6600,0.03125,0.00195312
6610,0.03125,0.00195312
6620,0.03125,0.00195312
6630,0.03125,0.00195312
6640,0.03125,0.00195312
6650,0.03125,0.00195312
6660,0.03125,0.00195312
6670,0.03125,0.00195312
6680,0.03125,0.00195312
6690,0.03125,0.00195312
6700,0.03125,0.00195312
6710,0.03125,0.00195312
6720,0.03125,0.00195312
6730,0.03125,0.00195312
6740,0.03125,0.00195312
6750,0.03125,0.00195312
6760,0.03125,0.00195312
6770,0.03125,0.00195312
6780,0.03125,0.00195312
6790,0.03125,0.00195312
6800,0.03125,0.00195312
6810,0.03125,0.00195312
6820,0.03125,0.00195312
6830,0.03125,0.00195312
6840,0.03125,0.00195312
6850,0.03125,0.00195312
6860,0.03125,0.00195312
6870,0.03125,0.00195312
6880,0.03125,0.00195312
6890,0.03125,0.00195312
6900,0.03125,0.00195312
6910,0.03125,0.00195312
6920,0.03125,0.00195312
6930,0.03125,0.00195312
6940,0.03125,0.00195312
6950,0.03125,0.00195312
6960,0.03125,0.00195312
6970,0.03125,0.00195312
6980,0.03125,0.00195312
6990,0.03125,0.00195312
7000,0.03125,0.00195312
7010,0.03125,0.00195312
7020,0.03125,0.00195312
7030,0.03125,0.00195312
7040,0.03125,0.00195312
7050,0.03125,0.00195312
7060,0.03125,0.00195312
7070,0.03125,0.00195312
7080,0.03125,0.00195312
7090,0.03125,0.00195312
7100,0.03125,0.00195312
7110,0.03125,0.00195312
7120,0.03125,0.00195312
7130,0.03125,0.00195312
7140,0.03125,0.00195312
7150,0.03125,0.00195312
7160,0.03125,0.00195312
7170,0.03125,0.00195312
7180,0.03125,0.00195312
7190,0.03125,0.00195312
7200,0.03125,0.00195312
7210,0.03125,0.00195312
7220,0.03125,0.00195312
7230,0.03125,0.00195312
7240,0.03125,0.00195312
7250,0.03125,0.00195312
7260,0.03125,0.00195312
7270,0.03125,0.00195312
7280,0.03125,0.00195312
7290,0.03125,0.00195312
7300,0.03125,0.00195312
7310,0.03125,0.00195312
7320,0.03125,0.00195312
7330,0.03125,0.00195312
7340,0.03125,0.00195312
7350,0.03125,0.00195312
7360,0.03125,0.00195312
7370,0.03125,0.00195312
7380,0.03125,0.00195312
7390,0.03125,0.00195312
7400,0.03125,0.00195312
7410,0.03125,0.00195312
7420,0.03125,0.00195312
7430,0.03125,0.00195312
7440,0.03125,0.00195312
7450,0.03125,0.00195312
7460,0.03125,0.00195312
7470,0.03125,0.00195312
7480,0.03125,0.00195312
7490,0.03125,0.00195312
7500,0.03125,0.00195312
7510,0.03125,0.00195312
7520,0.03125,0.00195312
7530,0.03125,0.00195312
7540,0.03125,0.00195312
7550,0.03125,0.00195312
7560,0.03125,0.00195312
7570,0.03125,0.00195312
7580,0.03125,0.00195312
7590,0.03125,0.00195312
7600,0.03125,0.00195312
7610,0.03125,0.00195312
7620,0.03125,0.00195312
7630,0.03125,0.00195312
7640,0.03125,0.00195312
7650,0.03125,0.00195312
7660,0.03125,0.00195312
7670,0.03125,0.00195312
7680,0.03125,0.00195312
7690,0.03125,0.00195312
7700,0.03125,0.00195312
7710,0.03125,0.00195312
7720,0.03125,0.00195312
7730,0.03125,0.00195312
7740,0.03125,0.00195312
7750,0.03125,0.00195312
7760,0.03125,0.00195312
7770,0.03125,0.00195312
7780,0.03125,0.00195312
7790,0.03125,0.00195312
7800,0.03125,0.00195312
7810,0.03125,0.00195312
7820,0.03125,0.00195312
7830,0.03125,0.00195312
7840,0.03125,0.00195312
7850,0.03125,0.00195312
7860,0.03125,0.00195312
7870,0.03125,0.00195312
7880,0.03125,0.00195312
7890,0.03125,0.00195312
7900,0.03125,0.00195312
7910,0.03125,0.00195312
7920,0.03125,0.00195312
7930,0.03125,0.00195312
7940,0.03125,0.00195312
7950,0.03125,0.00195312
7960,0.03125,0.00195312
7970,0.03125,0.00195312
7980,0.03125,0.00195312
7990,0.03125,0.00195312
8000,0.03125,0.00195312
8010,0.03125,0.00195312
8020,0.03125,0.00195312
8030,0.03125,0.00195312
8040,0.03125,0.00195312
8050,0.03125,0.00195312
8060,0.03125,0.00195312
8070,0.03125,0.00195312
8080,0.03125,0.00195312
8090,0.03125,0.00195312
8100,0.03125,0.00195312
8110,0.03125,0.00195312
8120,0.03125,0.00195312
8130,0.03125,0.00195312
8140,0.03125,0.00195312
8150,0.03125,0.00195312
8160,0.03125,0.00195312
8170,0.03125,0.00195312
8180,0.03125,0.00195312
8190,0.03125,0.00195312
8200,0.03125,0.00195312
8210,0.03125,0.00195312
8220,0.03125,0.00195312
8230,0.03125,0.00195312
8240,0.03125,0.00195312
8250,0.03125,0.00195312
8260,0.03125,0.00195312
8270,0.03125,0.00195312
8280,0.03125,0.00195312
8290,0.03125,0.00195312
8300,0.03125,0.00195312
8310,0.03125,0.00195312
8320,0.03125,0.00195312
8330,0.03125,0.00195312
8340,0.03125,0.00195312
8350,0.03125,0.00195312
8360,0.03125,0.00195312
8370,0.03125,0.00195312
8380,0.03125,0.00195312
8390,0.03125,0.00195312
8400,0.03125,0.00195312
8410,0.03125,0.00195312
8420,0.03125,0.00195312
8430,0.03125,0.00195312
8440,0.03125,0.00195312
8450,0.03125,0.00195312
8460,0.03125,0.00195312
8470,0.03125,0.00195312
8480,0.03125,0.00195312
8490,0.03125,0.00195312
8500,0.03125,0.00195312
8510,0.03125,0.00195312
8520,0.03125,0.00195312
8530,0.03125,0.00195312
8540,0.03125,0.00195312
8550,0.03125,0.00195312
8560,0.03125,0.00195312
8570,0.03125,0.00195312
8580,0.03125,0.00195312
8590,0.03125,0.00195312
8600,0.03125,0.00195312
8610,0.03125,0.00195312
8620,0.03125,0.00195312
8630,0.03125,0.00195312
8640,0.03125,0.00195312
8650,0.03125,0.00195312
8660,0.03125,0.00195312
8670,0.03125,0.00195312
8680,0.03125,0.00195312
8690,0.03125,0.00195312
8700,0.03125,0.00195312
8710,0.03125,0.00195312
8720,0.03125,0.00195312
8730,0.03125,0.00195312
8740,0.03125,0.00195312
8750,0.03125,0.00195312
8760,0.03125,0.00195312
8770,0.03125,0.00195312
8780,0.03125,0.00195312
8790,0.03125,0.00195312
8800,0.03125,0.00195312
8810,0.03125,0.00195312
8820,0.03125,0.00195312
8830,0.03125,0.00195312
8840,0.03125,0.00195312
8850,0.03125,0.00195312
8860,0.03125,0.00195312
8870,0.03125,0.00195312
8880,0.03125,0.00195312
8890,0.03125,0.00195312
8900,0.03125,0.00195312
8910,0.03125,0.00195312
8920,0.03125,0.00195312
8930,0.03125,0.00195312
8940,0.03125,0.00195312
8950,0.03125,0.00195312
8960,0.03125,0.00195312
8970,0.03125,0.00195312
8980,0.03125,0.00195312
8990,0.03125,0.00195312
9000,0.03125,0.00195312
