ReTr(L),ImTr(L)
0.838616,-0.394316
0.838616,-0.394316
0.838616,-0.394316
0.849747,-0.396086
0.856577,-0.383859
0.843542,-0.407882
0.846171,-0.404205
0.850586,-0.388751
0.835666,-0.412311
0.829786,-0.42211
0.843066,-0.406196
0.82108,-0.441613
0.826947,-0.417829
0.839875,-0.406756
0.827178,-0.421378
0.831645,-0.41611
0.832943,-0.403505
0.821899,-0.4258
0.81593,-0.454841
0.811717,-0.456181
0.803365,-0.465261
0.774445,-0.514295
0.773706,-0.514833
0.782833,-0.504082
0.787834,-0.500557
0.778648,-0.516064
0.788991,-0.491246
0.786564,-0.493297
0.786564,-0.493297
0.788245,-0.493849
0.784273,-0.497901
0.783891,-0.497011
0.790755,-0.489613
0.798889,-0.477279
0.807074,-0.454945
0.808571,-0.457349
0.810116,-0.453359
0.800611,-0.471526
0.806034,-0.456459
0.790446,-0.491144
0.791056,-0.488117
0.781576,-0.490936
0.800745,-0.453664
0.811482,-0.440999
0.798227,-0.471732
0.767672,-0.517555
0.765631,-0.516375
0.761056,-0.523334
0.766625,-0.519123
0.789086,-0.479822
0.770012,-0.503609
0.762196,-0.525643
0.739047,-0.551756
0.739047,-0.551756
0.734468,-0.557817
0.751329,-0.534238
0.727779,-0.557503
0.727779,-0.557503
0.727779,-0.557503
0.729626,-0.559373
0.721657,-0.570376
0.735542,-0.553776
0.73935,-0.554926
0.751526,-0.532478
0.767528,-0.518001
0.763243,-0.517601
0.766016,-0.519124
0.754258,-0.53694
0.733614,-0.560381
0.748571,-0.544341
0.74403,-0.538809
0.74403,-0.538809
0.753944,-0.535865
0.747421,-0.540037
0.734941,-0.556816
0.717662,-0.581048
0.73052,-0.564163
0.73052,-0.564163
0.73785,-0.5519
0.736166,-0.553879
0.72873,-0.567873
0.73109,-0.561746
0.738401,-0.54749
0.738401,-0.54749
0.732395,-0.555625
0.724555,-0.562488
0.710867,-0.571716
0.693253,-0.595326
0.693253,-0.595326
0.718755,-0.575201
0.719665,-0.574403
0.695415,-0.603629
0.695415,-0.603629
0.683859,-0.61392
0.688571,-0.601531
0.676658,-0.619161
0.711065,-0.585555
0.695603,-0.606216
0.70689,-0.583653
0.693922,-0.59977
0.693922,-0.59977
0.699861,-0.592167
0.694525,-0.59636
0.692886,-0.602264
0.69535,-0.596328
0.688991,-0.604514
0.738783,-0.549014
0.738783,-0.549014
0.745824,-0.530602
0.71926,-0.57142
0.71251,-0.577834
0.729645,-0.559171
0.700361,-0.592457
0.708063,-0.578819
0.708063,-0.578819
0.725228,-0.562275
0.725228,-0.562275
0.730274,-0.551582
0.713171,-0.572666
0.71036,-0.569999
0.724376,-0.549907
0.724376,-0.549907
0.720002,-0.559723
0.73392,-0.54372
0.747066,-0.5337
0.757651,-0.519182
0.73518,-0.550209
0.729402,-0.55957
0.728132,-0.555099
0.728132,-0.555099
0.728132,-0.555099
0.762525,-0.511845
0.761911,-0.505855
0.761911,-0.505855
0.774704,-0.488999
0.745366,-0.530085
0.745366,-0.530085
0.745366,-0.530085
0.731461,-0.554454
0.731461,-0.554454
0.712134,-0.575421
0.714221,-0.565174
0.698586,-0.592555
0.714908,-0.575416
0.740023,-0.541439
0.752657,-0.515034
0.735199,-0.54111
0.755234,-0.511308
0.732823,-0.545799
0.732823,-0.545799
0.716585,-0.570159
0.711495,-0.582815
0.711495,-0.582815
0.7041,-0.588831
0.7041,-0.588831
0.7041,-0.588831
0.718795,-0.567225
0.718795,-0.567225
0.718795,-0.567225
0.70544,-0.58063
0.717221,-0.564204
0.722425,-0.556541
0.719046,-0.57743
0.7072,-0.581155
0.728149,-0.547149
0.761004,-0.514606
0.760583,-0.510755
0.751109,-0.5258
0.754409,-0.515988
0.73864,-0.53253
0.738401,-0.536327
0.761024,-0.502571
0.761024,-0.502571
0.771162,-0.490204
0.785203,-0.477531
0.799084,-0.453385
0.787955,-0.459005
0.76995,-0.489507
0.76995,-0.489507
0.76995,-0.489507
0.76995,-0.489507
0.76995,-0.489507
0.76995,-0.489507
0.750749,-0.512664
0.723897,-0.553131
0.733768,-0.551074
0.746139,-0.524001
0.746139,-0.524001
0.763259,-0.507193
0.738489,-0.548127
0.744665,-0.531529
0.728421,-0.559353
0.712216,-0.563514
0.712216,-0.563514
0.708436,-0.578734
0.694481,-0.593109
0.694506,-0.593194
0.694506,-0.593194
0.675778,-0.61727
0.684661,-0.604671
0.684661,-0.604671
0.652866,-0.639054
0.623027,-0.666751
0.645314,-0.650276
0.688928,-0.600202
0.688928,-0.600202
0.669414,-0.617344
0.662944,-0.625584
0.660619,-0.630507
0.660619,-0.630507
0.641604,-0.64815
0.641604,-0.64815
0.658156,-0.632121
0.626689,-0.663242
0.640759,-0.65537
0.638159,-0.656857
0.61734,-0.673162
0.620215,-0.669581
0.582435,-0.699064
0.592688,-0.687121
0.620305,-0.670157
0.586491,-0.698037
0.595275,-0.697117
0.558933,-0.720934
0.564809,-0.717659
0.563826,-0.718925
0.593786,-0.693318
0.593786,-0.693318
0.583849,-0.700049
0.583849,-0.700049
0.583849,-0.700049
0.583849,-0.700049
0.580826,-0.701914
0.573281,-0.710456
0.529664,-0.743155
0.529487,-0.743877
0.532038,-0.737108
0.53072,-0.742816
0.547824,-0.729361
0.544951,-0.731545
0.544951,-0.731545
0.536325,-0.73704
0.536325,-0.73704
0.530501,-0.740275
0.530501,-0.740275
0.530501,-0.740275
0.516759,-0.747954
0.51412,-0.751359
0.512029,-0.753599
0.5226,-0.744559
0.53095,-0.746415
0.568653,-0.710155
0.584978,-0.704131
0.584978,-0.704131
0.560691,-0.722094
0.555964,-0.72489
0.515266,-0.750159
0.520276,-0.75328
0.549239,-0.725485
0.538534,-0.739518
0.520706,-0.746128
0.511912,-0.750481
0.511912,-0.750481
0.511912,-0.750481
0.519458,-0.747264
0.519458,-0.747264
0.519458,-0.747264
0.517095,-0.75382
0.518062,-0.751036
0.518062,-0.751036
0.518062,-0.751036
0.518062,-0.751036
0.499273,-0.764144
0.499273,-0.764144
0.493629,-0.764811
0.489329,-0.773486
0.489329,-0.773486
0.499925,-0.767279
0.499925,-0.767279
0.505822,-0.760395
0.508845,-0.757335
0.508845,-0.757335
0.508845,-0.757335
0.450561,-0.798784
0.450561,-0.798784
0.46513,-0.790616
0.443261,-0.801377
0.449966,-0.793906
0.449966,-0.793906
0.449966,-0.793906
0.45045,-0.79707
0.466046,-0.783629
0.466046,-0.783629
0.49358,-0.769119
0.503945,-0.7623
0.532456,-0.744664
0.532456,-0.744664
0.518135,-0.754466
0.518135,-0.754466
0.518135,-0.754466
0.49573,-0.767791
0.516818,-0.752999
0.529296,-0.745715
0.529296,-0.745715
0.549265,-0.739634
0.533502,-0.743827
0.533,-0.745929
0.562593,-0.721988
0.586477,-0.7052
0.56722,-0.715758
0.59739,-0.689429
0.59739,-0.689429
0.602975,-0.687375
0.610544,-0.675083
0.610544,-0.675083
0.610544,-0.675083
0.610544,-0.675083
0.639678,-0.652175
0.639678,-0.652175
0.639678,-0.652175
0.655036,-0.632516
0.655036,-0.632516
0.655036,-0.632516
0.670061,-0.614129
0.646455,-0.632904
0.657033,-0.636685
0.657033,-0.636685
0.647815,-0.643359
0.661708,-0.628541
0.661708,-0.628541
0.661708,-0.628541
0.648841,-0.638879
0.648841,-0.638879
0.648841,-0.638879
0.656046,-0.640787
0.664367,-0.625679
0.674761,-0.614688
0.665453,-0.622641
0.663259,-0.618031
0.675165,-0.601674
0.661099,-0.619651
0.618846,-0.668695
0.618846,-0.668695
0.59564,-0.692194
0.602251,-0.682684
0.590989,-0.693394
0.610444,-0.683025
0.604684,-0.680851
0.57614,-0.707465
0.57862,-0.70675
0.568409,-0.712661
0.567438,-0.712696
0.566268,-0.711536
0.566268,-0.711536
0.566268,-0.711536
0.570726,-0.712612
0.579928,-0.706369
0.59393,-0.693065
