t,deltaS
1863,-0.2684
1864,0.1681
1865,1.045
1866,1.455
1867,0.7123
1868,0.4171
1869,1.704
1870,-0.6031
1871,1.726
1872,1.742
1873,0.7293
1874,0.1996
1875,1.993
1876,0.2998
1877,1.419
1878,0.07165
1879,1.695
1880,1.19
1881,0.3407
1882,0.6728
1883,0.2322
1884,1.53
1885,-0.2818
1886,1.288
1887,1.551
1888,0.25
1889,-0.2189
1890,-1.076
1891,-0.5269
1892,2.148
1893,1.25
1894,0.4966
1895,0.9439
1896,2.158
1897,0.2174
1898,0.4993
1899,1.112
1900,1.772
1901,-0.2238
1902,0.4955
1903,1.803
1904,-0.5724
1905,0.4181
1906,-0.8114
1907,-1.921
1908,-0.4356
1909,-0.323
1910,1.684
1911,-1.327
1912,1.031
1913,1.716
1914,-0.8372
1915,0.8472
1916,-0.5591
1917,0.1403
1918,1.664
1919,0.5432
1920,0.3965
1921,-0.6176
1922,1.518
1923,-0.167
1924,0.9267
1925,0.03025
1926,-0.2226
1927,0.3045
1928,0.5908
1929,0.8419
1930,1.125
1931,-0.4375
1932,2.19
1933,0.2067
1934,2.054
1935,-0.02358
1936,1.002
1937,0.5453
1938,0.4025
1939,0.2675
1940,1.993
1941,-0.9563
1942,0.9414
1943,-0.1138
1944,-0.3826
1945,-0.08103
1946,1.276
1947,0.5958
1948,2.09
1949,1.072
1950,-0.9611
1951,-0.5403
1952,-1.12
1953,0.9858
1954,-0.188
1955,0.696
1956,-0.6986
1957,1.721
1958,0.7101
1959,1.319
1960,-0.2213
1961,-0.5585
1962,0.1801
1963,1.374
1964,1.289
1965,0.1915
1966,-0.9674
1967,0.7504
1968,-0.2635
1969,0.6452
1970,0.511
1971,-0.05046
1972,1.149
1973,0.7261
1974,0.5161
1975,0.4638
1976,0.08562
1977,1.501
1978,2.161
1979,-0.0433
1980,1.673
1981,0.592
1982,1.021
1983,1.005
1984,0.0967
1985,0.2486
1986,1.006
1987,0.7151
1988,-1.493
1989,0.9451
1990,0.4303
1991,0.7408
1992,-1.488
1993,1.555
1994,0.8889
1995,0.5087
1996,-0.5135
1997,1.689
1998,2.001
1999,0.7485
2000,-0.1255
2001,1.319
2002,1.836
2003,-0.8215
2004,1.096
2005,-0.7966
2006,-1.355
2007,0.06073
2008,-0.4452
2009,1.319
2010,-1.11
2011,-0.3706
2012,-0.4805
2013,1.184
2014,0.1115
2015,-0.02752
2016,1.138
2017,1.801
2018,0.3015
2019,-0.4143
2020,-1.336
2021,0.6802
2022,-0.3542
2023,1.344
2024,0.8898
2025,-0.2325
2026,-0.7616
2027,0.01644
2028,1.62
2029,2.95
2030,-0.5898
2031,0.357
2032,-0.9151
2033,0.6231
2034,0.3849
2035,-0.3161
2036,1.77
2037,0.6473
2038,-0.4864
2039,-0.1724
2040,2.823
2041,-0.1602
2042,0.3392
2043,-0.8468
2044,-1.007
2045,0.2856
2046,0.7198
2047,-1.335
2048,-0.8878
2049,1.254
2050,1.498
2051,0.8887
2052,0.4172
2053,1.042
2054,1.086
2055,-0.5871
2056,-0.593
2057,0.02269
2058,0.1149
2059,1.866
2060,1.712
2061,-1.349
2062,0.1087
2063,-1.515
2064,0.5907
2065,1.683
2066,1.793
2067,0.7468
2068,2.111
2069,0.2153
2070,0.1172
2071,0.3462
2072,0.2613
2073,0.7587
2074,-1.475
2075,-0.3993
2076,-0.5039
2077,1.903
2078,0.3572
2079,-0.2087
2080,1.018
2081,0.726
2082,-0.3729
2083,0.9655
2084,0.2081
2085,0.2786
2086,0.1
2087,-0.6618
2088,0.5283
2089,2.598
2090,-0.888
2091,-0.6886
2092,-0.5537
2093,-0.7443
2094,2.05
2095,-0.7533
2096,0.9639
2097,0.3498
2098,1.066
2099,0.1811
2100,0.08338
2101,0.302
2102,1.628
2103,0.1251
2104,2.122
2105,1.351
2106,0.6837
2107,0.0225
2108,0.7561
2109,1.428
2110,-0.6105
2111,1.3
2112,-0.1457
2113,0.7089
2114,1.008
2115,0.9258
2116,0.6497
2117,-0.9441
2118,-0.4973
2119,-0.3445
2120,-1.053
2121,2.235
2122,1.542
2123,-1.009
2124,-0.05985
2125,0.3333
2126,0.8419
2127,-0.3676
2128,0.5358
2129,0.6764
2130,-0.1379
2131,1.548
2132,-0.3088
2133,-0.3316
2134,0.7485
2135,1.049
2136,0.4864
2137,0.4122
2138,2.509
2139,-0.6467
2140,-1.532
2141,0.8854
2142,1.383
2143,2.707
2144,-1.116
2145,0.9108
2146,0.1125
2147,1.825
2148,0.5222
2149,-0.2439
2150,-0.5893
2151,-0.7963
2152,0.5354
2153,1.656
2154,2.687
2155,-0.2919
2156,0.1097
2157,0.2309
2158,2.047
2159,-0.218
2160,-0.2021
2161,0.5672
2162,-1.271
2163,0.918
2164,1.772
2165,2.085
2166,2.51
2167,0.4606
2168,-0.09238
2169,0.1858
2170,-0.7761
2171,-0.3302
2172,1.709
2173,-0.4925
2174,-0.1127
2175,0.9032
2176,-0.1017
2177,-0.2403
2178,0.4473
2179,1.827
2180,2.21
2181,0.1458
2182,0.6446
2183,0.9417
2184,1.255
2185,0.3503
2186,0.6978
2187,-0.4111
2188,1.978
2189,-0.1967
2190,-0.0215
2191,-1.159
2192,0.7291
2193,-0.3583
2194,0.8788
2195,-0.7322
2196,0.04297
2197,0.5323
2198,-0.8515
2199,0.6669
2200,1.582
2201,-0.8004
2202,0.6032
2203,1.391
2204,1.397
2205,1.686
2206,-0.7378
2207,-0.9811
2208,0.7035
2209,1.323
2210,2.068
2211,0.5238
2212,0.9796
2213,-0.3193
2214,-0.1909
2215,-0.3268
2216,-0.03064
2217,1.312
2218,1.198
2219,0.7085
2220,0.02693
2221,2.261
2222,-0.3516
2223,0.4413
2224,1.51
2225,2.379
2226,1.483
2227,0.08546
2228,0.02985
2229,1.465
2230,1.978
2231,2.042
2232,0.5881
2233,0.8367
2234,-0.04065
2235,0.531
2236,-0.7657
2237,1.761
2238,0.05094
2239,1.436
2240,1.243
2241,1.042
2242,-0.7689
2243,-1.558
2244,0.8485
2245,0.1754
2246,1.172
2247,1.419
2248,0.2463
2249,1.42
2250,1.216
2251,1.651
2252,2.421
2253,2.413
2254,0.6419
2255,-1.393
2256,-0.1539
2257,2.114
2258,0.4087
2259,1.919
2260,0.8579
2261,-0.1326
2262,0.2837
2263,0.9649
2264,1.735
2265,1.601
2266,0.2556
2267,0.4012
2268,-1.077
2269,1.036
2270,1.208
2271,0.3293
2272,-0.04697
2273,-0.4288
2274,0.6867
2275,0.8005
2276,1.526
2277,0.8406
2278,-0.002267
2279,0.6948
2280,1.931
2281,1.012
2282,1.516
2283,0.1847
2284,0.8745
2285,0.1472
2286,1.302
2287,0.5736
2288,-0.06053
2289,0.4653
2290,1.297
2291,0.8522
2292,0.1814
2293,-0.2414
2294,0.5555
2295,1.838
2296,1.995
2297,0.07365
2298,1.374
2299,1.081
2300,0.4239
2301,0.213
2302,1.339
2303,0.7499
2304,1.597
2305,-0.5297
2306,-0.6037
2307,0.6669
2308,-1.137
2309,1.11
2310,0.3738
2311,0.01246
2312,-0.3144
2313,1.747
2314,0.2209
2315,1.268
2316,1.268
2317,2.191
2318,1.033
2319,0.6523
2320,0.9461
2321,1.511
2322,0.2547
2323,0.0633
2324,-0.9436
2325,0.6176
2326,0.2675
2327,-0.2267
2328,-0.9138
2329,-0.4239
2330,1.688
2331,0.7097
2332,0.522
2333,0.6736
2334,-0.2338
2335,1.325
2336,0.9824
2337,1.133
2338,1.59
2339,0.6207
2340,-0.8275
2341,1.589
2342,-1.047
2343,0.8485
2344,0.01541
2345,0.1162
2346,0.3526
2347,-1.068
2348,1.848
2349,0.199
2350,0.1512
2351,-1.218
2352,1.704
2353,0.008578
2354,-0.04573
2355,0.8621
2356,1.455
2357,-0.4106
2358,-1.569
2359,-0.4725
2360,0.768
2361,-1.389
2362,1.51
2363,-0.1336
2364,-0.4601
2365,-0.4498
2366,0.4492
2367,-0.1778
2368,-0.4029
2369,1.015
2370,2.046
2371,0.4439
2372,0.6005
2373,0.03058
2374,0.7803
2375,-0.8364
2376,2.425
2377,1.351
2378,1.026
2379,-0.5303
2380,0.8154
2381,2.129
2382,0.9424
2383,2.139
2384,-0.352
2385,-0.3025
2386,0.4424
2387,-0.813
2388,0.2148
2389,-0.4753
2390,-0.9429
2391,0.5457
2392,-0.655
2393,0.7671
2394,-0.03508
2395,1.561
2396,1.349
2397,-1.037
2398,0.2277
2399,0.9415
2400,1.792
2401,-0.05888
2402,-0.5443
2403,0.8025
2404,0.4485
2405,-0.9756
2406,-0.07615
2407,0.863
2408,0.01899
2409,-1.204
2410,1.042
2411,0.9495
2412,0.6751
2413,0.3366
2414,0.9147
2415,-0.129
2416,-0.4231
2417,0.7719
2418,1.052
2419,1.483
2420,0.4647
2421,-0.613
2422,0.9193
2423,-0.01351
2424,-0.2607
2425,0.3586
2426,1.248
2427,0.7701
2428,1.657
2429,-0.2359
2430,-0.07079
2431,0.9251
2432,-0.03594
2433,0.6273
2434,0.8011
2435,0.3276
2436,0.8768
2437,0.8023
2438,0.9825
2439,1.706
2440,-0.3575
2441,0.9515
2442,0.9713
2443,0.9453
2444,0.7275
2445,1.272
2446,-0.5805
2447,-0.1846
2448,0.1105
2449,0.008869
2450,1.828
2451,-0.4155
2452,1.705
2453,0.1847
2454,-0.2806
2455,0.8657
2456,0.07559
2457,1.608
2458,0.5813
2459,0.9436
2460,1.901
2461,-0.9682
2462,1.719
2463,-1.296
2464,0.9679
2465,0.5839
2466,-0.2817
2467,0.06079
2468,-0.8207
2469,2.16
2470,0.6994
2471,2.699
2472,-0.2129
2473,1.916
2474,0.9174
2475,0.5255
2476,-0.4044
2477,-0.2657
2478,-0.6672
2479,-0.3443
2480,-1.016
2481,0.2278
2482,0.3753
2483,2.073
2484,0.1922
2485,-0.05118
2486,1.4
2487,-0.7863
2488,0.9219
2489,2.134
2490,0.5256
2491,0.4014
2492,0.5124
2493,0.8901
2494,-0.1336
2495,1.552
2496,0.9502
2497,1.027
2498,-0.1507
2499,1.455
2500,1.964
2501,-0.8627
2502,0.9064
2503,0.4632
2504,-0.2882
2505,0.2179
2506,-0.6368
2507,-0.5345
2508,-0.7408
2509,-0.1057
2510,0.2784
2511,1.725
2512,1.093
2513,-0.5459
2514,0.6774
2515,0.6149
2516,1.151
2517,2.111
2518,2.107
2519,1.297
2520,-0.1683
2521,0.744
2522,0.4532
2523,1.395
2524,0.656
2525,-1.399
2526,0.1147
2527,1.076
2528,-0.03473
2529,-0.637
2530,0.3884
2531,0.1674
2532,0.6022
2533,3.113
2534,-0.9316
2535,1.068
2536,0.7724
2537,-0.5019
2538,2.248
2539,1.413
2540,1.201
2541,1.037
2542,1.703
2543,1.92
2544,0.08124
2545,-0.8813
2546,0.1974
2547,-0.5007
2548,1.963
2549,1.338
2550,0.836
2551,-0.4999
2552,0.8536
2553,1.067
2554,0.9095
2555,1.426
2556,0.3251
2557,-1.161
2558,0.3985
2559,0.6858
2560,1.013
2561,-0.8007
2562,-0.3836
2563,0.9125
2564,0.3076
2565,0.7291
2566,1.027
2567,0.7256
2568,-0.1329
2569,-0.2564
2570,-0.02091
2571,0.9789
2572,1.142
2573,0.4812
2574,-0.6808
2575,-0.5025
2576,0.458
2577,-0.6574
2578,0.4567
2579,0.9133
2580,0.006042
2581,0.6351
2582,0.866
2583,1.049
2584,1.9
2585,0.4821
2586,1.665
2587,-0.9987
2588,1.013
2589,-0.5338
2590,-0.0777
2591,2.121
2592,0.3389
2593,0.3706
2594,-0.2626
2595,0.03804
2596,1.009
2597,-0.2925
2598,0.38
2599,-0.5781
2600,2.509
2601,0.7618
2602,0.778
2603,0.01867
2604,1.115
2605,-0.577
2606,0.882
2607,-0.266
2608,2.181
2609,0.6211
2610,-0.4654
2611,1.321
2612,0.02571
2613,0.3598
2614,0.7617
2615,0.07879
2616,1.072
2617,-1.153
2618,-1.072
2619,0.06839
2620,1.728
2621,0.7662
2622,0.2846
2623,0.4982
2624,-0.8316
2625,0.5023
2626,2.599
2627,1.506
2628,0.9489
2629,0.277
2630,-1.293
2631,0.6477
2632,0.9233
2633,1.901
2634,0.6869
2635,-0.08636
2636,0.3302
2637,-0.5848
2638,1.212
2639,-0.3899
2640,-0.4655
2641,-0.7331
2642,1.43
2643,0.4696
2644,1.707
2645,1.954
2646,0.9582
2647,-1.141
2648,0.01025
2649,0.3958
2650,-0.708
2651,0.1017
2652,1.217
2653,0.7468
2654,0.009843
2655,0.5534
2656,-0.3399
2657,-1.023
2658,1.397
2659,1.029
2660,-0.3789
2661,1.819
2662,0.7355
2663,0.5453
2664,-0.03229
2665,-0.3998
2666,-0.5883
2667,-0.373
2668,2.123
2669,1.691
2670,-0.6861
2671,-1.002
2672,0.05119
2673,0.1939
2674,0.4733
2675,-0.3384
2676,0.2638
2677,1.041
2678,-0.5904
2679,-0.9591
2680,-0.8305
2681,0.4527
2682,-1.314
2683,1.234
2684,1.316
2685,-0.4226
2686,0.3292
2687,0.1409
2688,0.0538
2689,-0.3809
2690,0.4757
2691,0.341
2692,1.706
2693,0.7039
2694,1.15
2695,-1.872
2696,1.547
2697,-0.6251
2698,1.019
2699,0.2105
2700,1.069
2701,0.9238
2702,-0.8762
2703,1.231
2704,-1.471
2705,0.1642
2706,0.1672
2707,-0.1887
2708,-0.2742
2709,0.4872
2710,1.275
2711,0.2803
2712,-0.5069
2713,1.835
2714,0.4408
2715,0.9883
2716,1.362
2717,0.09399
2718,-0.01734
2719,0.04391
2720,-1.532
2721,-1.488
2722,-0.3946
2723,0.1428
2724,-0.6474
2725,-0.7303
2726,1.114
2727,-0.07231
2728,0.8014
2729,0.03747
2730,-0.5887
2731,1.617
2732,1.064
2733,1.257
2734,-0.7036
2735,1.174
2736,-0.2297
2737,-0.9065
2738,-0.3717
2739,1.519
2740,2.398
2741,-1.043
2742,1.921
2743,0.5155
2744,0.3609
2745,1.776
2746,-0.02585
2747,-0.1166
2748,1.035
2749,0.7726
2750,0.1416
2751,0.6095
2752,-0.01278
2753,-0.74
2754,-0.1375
2755,0.4833
2756,0.5499
2757,-0.2098
2758,-0.2895
2759,-0.9653
2760,-0.7213
2761,1.356
2762,-0.921
2763,0.005615
2764,0.5515
2765,-0.4672
2766,0.4129
2767,0.04243
2768,0.7252
2769,-0.7094
2770,0.6187
2771,0.3196
2772,1.265
2773,-0.7903
2774,0.7589
2775,0.3415
2776,0.2406
2777,1.194
2778,-0.01169
2779,1.04
2780,0.3111
2781,0.7245
2782,0.7551
2783,-1.111
2784,1.626
2785,-0.79
2786,-1.197
2787,0.4905
2788,0.4006
2789,0.6174
2790,1.403
2791,1.882
2792,1.294
2793,1.082
2794,0.9263
2795,-0.383
2796,-0.7896
2797,-1.864
2798,0.9529
2799,2.048
2800,-0.07116
2801,-0.09197
2802,1.4
2803,-1.12
2804,0.1298
2805,0.3301
2806,0.6306
2807,0.2344
2808,1.055
2809,0.1499
2810,0.4152
2811,0.1249
2812,-0.0496
2813,0.1988
2814,-0.1016
2815,-1.183
2816,1.279
2817,0.4941
2818,2.291
2819,0.2794
2820,-1.752
2821,-1.036
2822,0.8262
2823,1.14
2824,-0.5915
2825,-0.7386
2826,0.4459
2827,3.005
2828,0.544
2829,1.523
2830,0.6456
2831,0.6943
2832,0.435
2833,0.4615
2834,0.7423
2835,0.1983
2836,0.5518
2837,-0.2064
2838,-0.7099
2839,0.5276
2840,1.249
2841,-1.154
2842,-0.3164
2843,-1.527
2844,-1.321
2845,-0.5037
2846,0.9866
2847,0.3228
2848,0.9079
2849,0.1349
2850,0.03758
2851,-1.225
2852,1.033
2853,1.15
2854,1.079
2855,0.4817
2856,0.6524
2857,-0.7484
2858,-2.122
2859,0.4326
2860,0.6406
2861,1.247
2862,-1.523
2863,-0.05827
2864,-2.324
2865,-0.1437
2866,0.9106
2867,-0.6993
2868,1.448
2869,0.3277
2870,1.694
2871,0.3289
2872,-0.02622
2873,-0.2983
2874,1.092
2875,0.9266
2876,0.09263
2877,-1.531
2878,-1.984
2879,0.5039
2880,0.3744
2881,-0.6869
2882,0.6674
2883,1.049
2884,0.804
2885,0.08813
2886,0.563
2887,-0.3402
2888,-0.6221
2889,1.107
2890,0.924
2891,1.722
2892,2.301
2893,-0.01152
2894,0.8761
2895,0.3483
2896,0.2167
2897,2.042
2898,-0.3983
2899,-0.3217
2900,1.243
2901,-0.09489
2902,0.8509
2903,0.2153
2904,0.5101
2905,-1.025
2906,0.7223
2907,-0.8811
2908,0.07965
2909,1.352
2910,1.934
2911,-0.006559
2912,1.792
2913,-1.199
2914,1.64
2915,1.758
2916,-1.164
2917,0.07128
2918,0.1011
2919,-0.06246
2920,-0.173
2921,0.4307
2922,-0.635
2923,-0.5673
2924,1.091
2925,-0.1581
2926,-0.2154
2927,0.1321
2928,-0.3219
2929,0.7135
2930,-0.554
2931,-0.2284
2932,-0.01702
2933,1.211
2934,-0.5222
2935,0.4908
2936,0.2172
2937,1.437
2938,-1.636
2939,-0.2406
2940,2.236
2941,1.257
2942,1.197
2943,1.029
2944,1.031
2945,0.8655
2946,0.9269
2947,-1.12
2948,-0.3801
2949,0.4409
2950,-1.027
2951,1.363
2952,0.2831
2953,0.9613
2954,-1.042
2955,0.8069
2956,0.6468
2957,-0.5661
2958,0.4277
2959,0.8053
2960,0.3363
2961,0.1999
2962,-0.7661
2963,-1.347
2964,0.6923
2965,-0.3964
2966,0.8918
2967,0.582
2968,0.3434
2969,-2.007
2970,0.3644
2971,2.013
2972,1.006
2973,2.12
2974,0.9425
2975,1.461
2976,-0.55
2977,-0.7894
2978,0.2564
2979,0.09925
2980,-1.143
2981,0.3446
2982,1.746
2983,-0.4002
2984,0.4264
2985,-0.1492
2986,1.33
2987,2.297
2988,0.3379
2989,2.378
2990,-1.109
2991,0.5331
2992,1.418
2993,-0.3785
2994,1.609
2995,0.4553
2996,0.1413
2997,1.504
2998,-0.1394
2999,2.656
3000,1.24
3001,0.1574
3002,0.09094
3003,0.7747
3004,-0.5557
3005,1.152
3006,2.383
3007,1.313
3008,-0.05472
3009,0.1761
3010,2.279
3011,-0.2269
3012,0.3186
3013,0.8084
3014,0.4277
3015,-1.177
3016,2.103
3017,0.1121
3018,0.1096
3019,0.4214
3020,1.193
3021,2.429
3022,0.2602
3023,0.02465
3024,0.7808
3025,1.656
3026,-1.28
3027,1.112
3028,0.6631
3029,1.272
3030,-0.0204
3031,0.02911
3032,0.3894
3033,0.8228
3034,-0.122
3035,1.222
3036,1.864
3037,0.4655
3038,-0.01132
3039,1.57
3040,-0.5165
3041,-0.6338
3042,1.261
3043,0.5697
3044,1.279
3045,0.7518
3046,1.175
3047,1.315
3048,0.4867
3049,-0.5748
3050,0.3237
3051,-0.6079
3052,1.375
3053,0.6095
3054,1.311
3055,2.501
3056,-2.138
3057,-0.983
3058,0.1735
3059,0.1786
3060,0.1907
3061,0.3298
3062,2.172
3063,1.943
3064,1.166
3065,1.205
3066,1.358
3067,1.85
3068,-0.4251
3069,0.2498
3070,1.503
3071,0.419
3072,-0.1982
3073,-0.4519
3074,0.5261
3075,1.076
3076,1.178
3077,2.429
3078,0.07108
3079,-1.072
3080,0.158
3081,0.9184
3082,-0.4476
3083,1.127
3084,2.227
3085,-0.44
3086,0.9892
3087,1.993
3088,-1.207
3089,2.72
3090,0.5034
3091,1.532
3092,-0.152
3093,-0.1238
3094,0.9044
3095,-0.5258
3096,0.9037
3097,-0.01563
3098,-0.1912
3099,0.57
3100,1.83
3101,0.6644
3102,-0.0121
3103,1.24
3104,0.1713
3105,1.743
3106,1.337
3107,-0.176
3108,2.513
3109,2.177
3110,0.2993
3111,0.8359
3112,0.06954
3113,-0.016
3114,-0.3957
3115,2.206
3116,1.772
3117,0.6469
3118,0.375
3119,-1.011
3120,1.466
3121,0.4958
3122,-0.3228
3123,2.387
3124,-0.708
3125,1.527
3126,-0.9512
3127,0.7174
3128,1.878
3129,-0.6536
3130,-1.418
3131,0.009528
3132,0.4503
3133,1.504
3134,0.1635
3135,0.8656
3136,-0.5083
3137,0.5894
3138,-0.3514
3139,-0.2001
3140,2.644
3141,2.099
3142,-0.1516
3143,1.415
3144,1.483
3145,1.299
3146,0.1606
3147,0.36
3148,0.8941
3149,1.706
3150,0.5214
3151,0.1191
3152,2.085
3153,1.298
3154,0.6146
3155,1.232
3156,1.004
3157,0.7203
3158,0.3325
3159,-0.5217
3160,0.3362
3161,0.5757
3162,0.5773
3163,0.6646
3164,1.814
3165,0.3186
3166,0.1252
3167,0.117
3168,0.2973
3169,0.07891
3170,1.206
3171,-0.7828
3172,-0.0226
3173,0.3927
3174,0.6106
3175,0.9028
3176,0.8829
3177,2.01
3178,-0.9062
3179,1.925
3180,-0.7621
3181,0.8788
3182,2.559
3183,2.29
3184,-0.2859
3185,0.7757
3186,1.652
3187,-0.0641
3188,1.375
3189,2.296
3190,-0.5115
3191,1.084
3192,1.229
3193,1.189
3194,-0.6868
3195,1.281
3196,0.909
3197,0.8489
3198,0.09478
3199,1.448
3200,0.7952
3201,1.093
3202,-0.6744
3203,0.2271
3204,1.437
3205,1.078
3206,1.202
3207,0.5327
3208,1.922
3209,0.3447
3210,0.365
3211,1.054
3212,-1.295
3213,0.9347
3214,1.435
3215,0.1634
3216,2.097
3217,-1.373
3218,0.4511
3219,-0.03271
3220,0.6843
3221,-0.461
3222,1.053
3223,-0.09592
3224,-1.051
3225,-1.597
3226,0.1226
3227,0.8191
3228,-0.1126
3229,-0.5827
3230,-0.401
3231,0.6147
3232,0.517
3233,1.079
3234,0.5972
3235,0.6955
3236,1.878
3237,0.1076
3238,0.9888
3239,0.5865
3240,1.203
3241,-0.5776
3242,-0.4259
3243,-0.1307
3244,1.536
3245,0.5189
3246,1.395
3247,0.4612
3248,-0.2418
3249,0.06727
3250,1.981
3251,1.417
3252,0.9472
3253,0.1835
3254,0.3322
3255,1.36
3256,0.7938
3257,-0.3976
3258,0.7728
3259,1.669
3260,0.8915
3261,-0.7764
3262,-0.7464
3263,-0.9629
3264,0.19
3265,0.33
3266,0.3307
3267,0.1694
3268,-0.2485
3269,0.2647
3270,-0.3489
3271,1.015
3272,-0.5424
3273,-0.1292
3274,1.112
3275,-0.591
3276,-0.8256
3277,0.1453
3278,0.5861
3279,0.4131
3280,0.5307
3281,-1.219
3282,-0.2081
3283,0.6182
3284,0.603
3285,0.2439
3286,0.07978
3287,0.4725
3288,0.4042
3289,-0.5413
3290,1.052
3291,1.761
3292,-1.293
3293,2.337
3294,0.5689
3295,-1.29
3296,-0.9081
3297,-0.7021
3298,1.978
3299,-1.244
3300,-0.5195
3301,-0.5382
3302,-1.111
3303,-0.4463
3304,0.8471
3305,2.977
3306,0.5125
3307,-1.84
3308,0.2615
3309,1.135
3310,0.2258
3311,0.5067
3312,-0.1843
3313,-0.616
3314,-0.1743
3315,0.117
3316,1.221
3317,1.155
3318,0.3387
3319,0.6019
3320,-0.6046
3321,2.16
3322,1.827
3323,1.333
3324,-0.4732
3325,0.4213
3326,0.5887
3327,-0.4891
3328,1.014
3329,0.02162
3330,-0.4232
3331,-0.5521
3332,-1.226
3333,-1.944
3334,1.873
3335,2.2
3336,2.25
3337,-0.4723
3338,-0.6932
3339,0.9296
3340,-0.4122
3341,0.3572
3342,1.073
3343,0.7034
3344,1.831
3345,-0.281
3346,0.7959
3347,0.6083
3348,-1.336
3349,1.083
3350,-0.4056
3351,1.575
3352,-0.4213
3353,-1.067
3354,1.383
3355,-0.3985
3356,-0.5005
3357,0.9132
3358,-0.9384
3359,1.964
3360,0.5867
3361,0.4881
3362,-0.06276
3363,-0.4554
3364,-0.3297
3365,2.48
3366,-0.1811
3367,0.8034
3368,0.1995
3369,-0.6786
3370,-0.4018
3371,0.8635
3372,-0.1692
3373,-0.6915
3374,1.373
3375,0.09721
3376,-1.451
3377,1.474
3378,0.4318
3379,-0.0714
3380,0.5177
3381,2.291
3382,1.195
3383,-1.318
3384,-0.1266
3385,1.119
3386,0.4139
3387,-0.03716
3388,0.7582
3389,0.02718
3390,0.625
3391,-0.2154
3392,0.5372
3393,-1.524
3394,1.888
3395,-0.02614
3396,0.6997
3397,0.02491
3398,0.6742
3399,-1.302
3400,-1.431
3401,0.7834
3402,1.214
3403,-0.2069
3404,1.08
3405,0.4548
3406,-1.185
3407,0.4612
3408,-0.9308
3409,1.274
3410,-0.1827
3411,0.1968
3412,0.2861
3413,-1.161
3414,-0.354
3415,-0.3731
3416,0.4307
3417,0.8584
3418,0.5164
3419,1.085
3420,-1.009
3421,-0.9432
3422,0.3549
3423,-0.3861
3424,0.01138
3425,-0.5143
3426,0.5707
3427,1.167
3428,1.077
3429,-0.08167
3430,1.731
3431,0.8144
3432,-0.5588
3433,2.004
3434,0.7437
3435,1.945
3436,-0.2581
3437,-0.03825
3438,-0.3936
3439,1.291
3440,2.034
3441,0.5027
3442,-0.6379
3443,0.4032
3444,1.651
3445,1.05
3446,0.234
3447,0.6519
3448,0.04249
3449,0.4873
3450,0.3811
3451,-1.434
3452,0.2756
3453,-1.356
3454,-0.4766
3455,-0.4151
3456,0.8522
3457,1.232
3458,-0.395
3459,1.765
3460,-0.1665
3461,0.7838
3462,-0.4966
3463,-1.86
3464,0.7577
3465,0.533
3466,-1.816
3467,0.1104
3468,-0.6732
3469,1.304
3470,2.914
3471,-0.2426
3472,0.007548
3473,1.546
3474,-0.5197
3475,0.4396
3476,0.3178
3477,0.1379
3478,-0.8763
3479,0.8712
3480,-0.4448
3481,0.2886
3482,0.5067
3483,0.4357
3484,0.1587
3485,0.3851
3486,2.884
3487,0.5386
3488,0.8355
3489,1.402
3490,0.05393
3491,-1.564
3492,0.3813
3493,-1.724
3494,0.5536
3495,1.675
3496,-0.1827
3497,-1.108
3498,0.3898
3499,0.7888
3500,-0.293
3501,0.3334
3502,0.3298
3503,1.255
3504,0.7725
3505,0.05018
3506,-0.9228
3507,0.7631
3508,-0.2769
3509,-0.6394
3510,1.55
3511,1.465
3512,0.778
3513,-0.7725
3514,0.5688
3515,0.1903
3516,0.2891
3517,0.159
3518,1.116
3519,-1.251
3520,1.514
3521,0.7159
3522,0.6792
3523,0.4518
3524,-0.1478
3525,0.1793
3526,-0.03891
3527,-0.0007527
3528,-1.146
3529,-0.5113
3530,-1.007
3531,0.2947
3532,1.009
3533,-0.8125
3534,-0.07551
3535,0.0396
3536,0.8677
3537,0.3431
3538,0.5173
3539,0.1726
3540,1.207
3541,1.082
3542,3.174
3543,-0.3181
3544,0.1095
3545,1.129
3546,-1.463
3547,-0.593
3548,0.9586
3549,1.781
3550,-0.3449
3551,2.226
3552,-0.2598
3553,0.09494
3554,-0.9846
3555,0.1619
3556,0.332
3557,0.476
3558,-0.2891
3559,0.4972
3560,0.09708
3561,0.3433
3562,-0.3953
3563,-1.214
3564,-0.3658
3565,0.1012
3566,1.486
3567,2.345
3568,-0.1584
3569,-0.5915
3570,1.368
3571,0.4929
3572,0.05575
3573,-0.5403
3574,1.427
3575,0.1457
3576,0.5697
3577,-0.173
3578,-0.323
3579,0.002156
3580,0.4558
3581,0.1108
3582,1.161
3583,1.406
3584,1.047
3585,0.6962
3586,1.402
3587,0.834
3588,1.502
3589,0.3672
3590,0.2009
3591,0.9326
3592,0.04731
3593,0.6052
3594,0.3027
3595,1.419
3596,0.2086
3597,1.452
3598,2.906
3599,1.966
3600,0.9988
3601,-1.256
3602,2.023
3603,0.2723
3604,1.056
3605,0.4149
3606,0.3816
3607,-0.2204
3608,-0.348
3609,-0.01482
3610,0.2343
3611,0.295
3612,0.5644
3613,-1.028
3614,-0.471
3615,0.1038
3616,-0.2391
3617,2.117
3618,-0.4193
3619,-0.1143
3620,0.4528
3621,0.5022
3622,-1.246
3623,0.01871
3624,1.067
3625,-2.066
3626,1.429
3627,0.9946
