ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.237211,null,null,null,-0.173028
0.986625,0.00635854,null,null,null
8837.38,null,2075.11,null,null
7429.65,null,null,-4395.59,null
-0.15727,null,null,null,-0.106379
0.988144,0.00526422,null,null,null
7613.71,null,2136.86,null,null
6608.49,null,null,-3454.11,null
-0.184236,null,null,null,-0.010142
0.990237,0.00115562,null,null,null
6702.73,null,2208.21,null,null
6082.94,null,null,-3455.93,null
-0.265651,null,null,null,-0.0166278
0.987853,0.00386679,null,null,null
5774.69,null,2207.36,null,null
5322.89,null,null,-2207.07,null
-0.0779097,null,null,null,0.0731293
0.989036,-0.000987604,null,null,null
5578.75,null,1916.09,null,null
4772.93,null,null,-2024.21,null
-0.0950564,null,null,null,-0.106477
0.985747,-0.000138783,null,null,null
4488.61,null,1577.21,null,null
4444.14,null,null,-1796.99,null
-0.00544663,null,null,null,0.185739
0.986429,-0.00164438,null,null,null
4162.01,null,1086.05,null,null
3784.61,null,null,-2044.45,null
-0.0628379,null,null,null,0.0906444
0.989131,-0.00135641,null,null,null
3627.4,null,1074.34,null,null
3486.96,null,null,-1921.29,null
-0.109877,null,null,null,0.0698813
0.991554,-0.00336712,null,null,null
2849.65,null,1034.02,null,null
3389.25,null,null,-1899.64,null
0.0272151,null,null,null,-0.0927475
0.98901,0.00458535,null,null,null
2825.14,null,729.872,null,null
3227.9,null,null,-1745.47,null
-0.0752346,null,null,null,0.00495809
0.986355,0.00656434,null,null,null
2530.3,null,782.519,null,null
2984.8,null,null,-1796.16,null
0.10453,null,null,null,-0.000690986
0.988241,0.005734,null,null,null
2310.36,null,628.81,null,null
2348.21,null,null,-1740.66,null
-0.0255294,null,null,null,-0.00887106
0.990587,0.00720159,null,null,null
2162.96,null,343.044,null,null
2023.54,null,null,-1468.05,null
-0.117632,null,null,null,0.0810921
0.993273,0.00660271,null,null,null
1917.6,null,368.389,null,null
1745.29,null,null,-1415.47,null
-0.0773969,null,null,null,-0.0533361
0.992509,0.00514321,null,null,null
1667.04,null,364.17,null,null
1642,null,null,-1249.4,null
-0.0038303,null,null,null,-0.0454416
0.992407,0.00679011,null,null,null
1469.86,null,235.514,null,null
1280.9,null,null,-1279.06,null
0.0025314,null,null,null,-0.109335
0.989654,0.00703369,null,null,null
1261.92,null,29.9079,null,null
1197.62,null,null,-1281.72,null
-0.0220186,null,null,null,-0.106211
0.985977,0.00391637,null,null,null
1344.3,null,197.097,null,null
898.345,null,null,-977.571,null
0.00495343,null,null,null,-0.0530164
0.986125,0.00491989,null,null,null
1177.33,null,134.06,null,null
847.75,null,null,-991.097,null
-0.0326381,null,null,null,-0.0826121
0.984494,0.00678515,null,null,null
1063.28,null,235.2,null,null
759.481,null,null,-855.515,null
0.0112073,null,null,null,-0.0967454
0.982524,0.00779115,null,null,null
990.139,null,177.333,null,null
709.354,null,null,-803.811,null
0.0537411,null,null,null,-0.0645914
0.977627,0.00763291,null,null,null
1024.68,null,36.2725,null,null
609.565,null,null,-782.577,null
0.0689944,null,null,null,0.0231832
0.982621,0.00697904,null,null,null
953.942,null,-137.826,null,null
591.256,null,null,-662.6,null
0.000761796,null,null,null,0.0182583
0.984625,0.00857632,null,null,null
938.551,null,-22.9564,null,null
502.142,null,null,-674.955,null
-0.0325191,null,null,null,0.0128697
0.98566,0.0054589,null,null,null
836.548,null,-9.16008,null,null
584.49,null,null,-619.58,null
-0.061115,null,null,null,-0.00261101
0.988947,0.00524044,null,null,null
739.612,null,34.8005,null,null
551.945,null,null,-622.097,null
-0.0741296,null,null,null,-0.0199331
0.986304,0.00555406,null,null,null
693.854,null,48.5645,null,null
463.5,null,null,-543.4,null
0.0367651,null,null,null,0.0398457
0.984921,0.0069336,null,null,null
756.023,null,66.178,null,null
406.651,null,null,-569.309,null
0.0108474,null,null,null,0.0151931
0.987461,0.00678957,null,null,null
693.242,null,72.8339,null,null
387.721,null,null,-506.815,null
0.0123287,null,null,null,-0.0117591
0.98821,0.0073738,null,null,null
591.324,null,97.944,null,null
384.342,null,null,-426.125,null
0.00771496,null,null,null,-0.0568734
0.987439,0.00673062,null,null,null
565.577,null,82.2583,null,null
338.429,null,null,-404.705,null
-0.0194323,null,null,null,-0.0465456
0.991003,0.00896905,null,null,null
543.444,null,116.33,null,null
377.81,null,null,-428.48,null
0.0337305,null,null,null,-0.0447162
0.991404,0.00614213,null,null,null
556.45,null,90.4884,null,null
360.54,null,null,-345.207,null
0.0357813,null,null,null,-0.0308714
0.990266,0.0116792,null,null,null
500.002,null,13.0936,null,null
402.06,null,null,-284.646,null
0.0422204,null,null,null,0.0183629
0.993191,0.011547,null,null,null
422.817,null,46.0351,null,null
332.051,null,null,-271.809,null
-0.0191536,null,null,null,0.0203005
0.992101,0.0139404,null,null,null
383.936,null,43.9114,null,null
338.469,null,null,-251.56,null
-0.00893836,null,null,null,-0.00877591
0.99351,0.015541,null,null,null
395.045,null,3.50896,null,null
285.853,null,null,-236.521,null
-0.0204471,null,null,null,0.00560617
0.988938,0.0161175,null,null,null
340.114,null,18.6235,null,null
254.139,null,null,-254.049,null
-0.00310516,null,null,null,-0.0313301
0.991066,0.0114505,null,null,null
335.476,null,-16.7386,null,null
239.123,null,null,-217.644,null
-0.0242808,null,null,null,-0.00742506
0.989383,0.0100926,null,null,null
275.014,null,-24.432,null,null
209.744,null,null,-195.769,null
0.0404761,null,null,null,-0.00937439
0.986474,0.0138152,null,null,null
259.271,null,-2.58177,null,null
225.053,null,null,-163.919,null
0.0220748,null,null,null,0.0198936
0.990816,0.0126971,null,null,null
243.93,null,-39.9813,null,null
237.789,null,null,-181.17,null
0.051829,null,null,null,0.00580949
0.987744,0.0135434,null,null,null
235.292,null,-48.3976,null,null
237.459,null,null,-176.611,null
0.0466264,null,null,null,0.0169904
0.984865,0.0136695,null,null,null
210.724,null,-33.5187,null,null
190.566,null,null,-161.449,null
-0.00353915,null,null,null,-0.0162902
0.983695,0.0112522,null,null,null
205.688,null,-14.0056,null,null
192.156,null,null,-162.881,null
0.0194674,null,null,null,0.0160055
0.985492,0.0108656,null,null,null
191.311,null,-13.7456,null,null
193.586,null,null,-166.506,null
-0.015015,null,null,null,-0.0446845
0.987345,0.0126676,null,null,null
198.496,null,-6.34556,null,null
168.64,null,null,-128.89,null
0.0291863,null,null,null,0.00754604
0.98505,0.015785,null,null,null
196.276,null,-3.52354,null,null
150.605,null,null,-131.779,null
0.030859,null,null,null,0.0262198
0.98754,0.0140425,null,null,null
175.396,null,4.95183,null,null
155.357,null,null,-123.312,null
0.035713,null,null,null,0.00952548
0.985989,0.0132821,null,null,null
157.236,null,16.134,null,null
140.282,null,null,-139.581,null
-0.011332,null,null,null,-0.00193319
0.988836,0.0137997,null,null,null
144.627,null,27.6006,null,null
129.644,null,null,-113.841,null
-0.0141704,null,null,null,-0.0272766
0.989932,0.0158861,null,null,null
144.808,null,30.2542,null,null
115.182,null,null,-107.445,null
0.0103304,null,null,null,-0.0241465
0.992753,0.0158453,null,null,null
136.171,null,28.2306,null,null
121.895,null,null,-100,null
-0.0253464,null,null,null,-0.0127264
0.99319,0.0152525,null,null,null
129.449,null,24.6216,null,null
108.07,null,null,-79.624,null
-0.054896,null,null,null,0.0188279
0.9933,0.0155633,null,null,null
119.578,null,29.2571,null,null
101.657,null,null,-76.8456,null
-0.098644,null,null,null,0.0236503
0.991939,0.0162373,null,null,null
106.966,null,37.1274,null,null
86.6679,null,null,-89.634,null
-0.0584872,null,null,null,0.00885386
0.990436,0.014827,null,null,null
106.212,null,27.3154,null,null
86.393,null,null,-90.9896,null
-0.0298011,null,null,null,0.013607
0.988266,0.0108196,null,null,null
108.096,null,29.5921,null,null
77.0572,null,null,-69.8522,null
-0.0151484,null,null,null,-0.0271605
0.990351,0.0137596,null,null,null
105.921,null,24.6521,null,null
65.8385,null,null,-75.827,null
-0.0349619,null,null,null,-0.00634747
0.986492,0.00991789,null,null,null
101.532,null,27.2606,null,null
66.909,null,null,-80.8101,null
-0.0421002,null,null,null,-0.00793399
0.986764,0.00934139,null,null,null
101.716,null,38.1626,null,null
65.4019,null,null,-73.128,null
-0.0311547,null,null,null,0.00981059
0.989252,0.0111626,null,null,null
103.314,null,27.7488,null,null
62.6168,null,null,-66.6189,null
-0.0511072,null,null,null,-0.0241181
0.989455,0.0146689,null,null,null
90.7973,null,18.4052,null,null
62.7184,null,null,-71.2881,null
-0.0472456,null,null,null,-0.016419
0.989455,0.0146689,null,null,null
90.7973,null,18.4052,null,null
62.7184,null,null,-71.2881,null
-0.0472456,null,null,null,-0.016419
0.990091,0.0172451,null,null,null
95.1135,null,18.0501,null,null
53.1138,null,null,-60.7676,null
0.000844586,null,null,null,0.00379971
0.990091,0.0172451,null,null,null
95.1135,null,18.0501,null,null
53.1138,null,null,-60.7676,null
0.000844586,null,null,null,0.00379971
0.986374,0.0179089,null,null,null
87.1743,null,5.89049,null,null
49.2786,null,null,-71.2387,null
-0.00174656,null,null,null,-0.012471
0.986374,0.0179089,null,null,null
87.1743,null,5.89049,null,null
49.2786,null,null,-71.2387,null
-0.00174656,null,null,null,-0.012471
0.985715,0.0192184,null,null,null
83.9836,null,-4.67741,null,null
46.6512,null,null,-67.4928,null
-6.1208e-06,null,null,null,-0.00131871
0.98339,0.019775,null,null,null
79.2394,null,-9.23188,null,null
35.7731,null,null,-66.3314,null
0.0345517,null,null,null,-0.0246039
0.98562,0.0235085,null,null,null
84.1376,null,6.51276,null,null
42.2361,null,null,-68.2831,null
0.0121074,null,null,null,0.014291
0.985304,0.0232084,null,null,null
63.7856,null,21.0915,null,null
57.2696,null,null,-61.971,null
-0.00325399,null,null,null,0.0319985
0.987561,0.0218995,null,null,null
68.5374,null,12.5109,null,null
44.7166,null,null,-64.7472,null
0.0201179,null,null,null,-0.00281229
0.988561,0.0270493,null,null,null
64.1088,null,18.5215,null,null
48.0109,null,null,-55.0207,null
0.0282666,null,null,null,0.00110453
0.988918,0.0244594,null,null,null
66.7806,null,19.7806,null,null
38.0958,null,null,-55.0381,null
0.020676,null,null,null,0.00204495
0.988619,0.0213943,null,null,null
64.0856,null,25.1326,null,null
34.2391,null,null,-57.3104,null
0.030404,null,null,null,-0.00698867
0.988619,0.0213943,null,null,null
64.0856,null,25.1326,null,null
34.2391,null,null,-57.3104,null
0.030404,null,null,null,-0.00698867
0.98622,0.0227281,null,null,null
66.5185,null,23.6264,null,null
32.6658,null,null,-54.1724,null
0.0386244,null,null,null,0.00158725
0.988317,0.0229822,null,null,null
62.7135,null,19.9936,null,null
28.3124,null,null,-47.7993,null
0.0511911,null,null,null,0.0113872
0.985862,0.0233339,null,null,null
61.2715,null,5.14273,null,null
20.3901,null,null,-44.2121,null
0.0162084,null,null,null,0.0209259
0.986521,0.0217383,null,null,null
58.6583,null,17.7003,null,null
18.5894,null,null,-46.3444,null
0.00623645,null,null,null,0.00783588
0.990034,0.0213564,null,null,null
62.0426,null,19.0521,null,null
16.994,null,null,-42.2929,null
0.00962245,null,null,null,-0.00345894
0.991436,0.0204079,null,null,null
56.4554,null,13.9181,null,null
21.0126,null,null,-40.5821,null
0.00154746,null,null,null,0.0332185
0.991496,0.0185726,null,null,null
54.1977,null,12.9409,null,null
22.0035,null,null,-37.4746,null
0.0109283,null,null,null,0.0144846
0.989698,0.022209,null,null,null
54.6581,null,10.4184,null,null
23.7605,null,null,-35.6956,null
0.0221841,null,null,null,0.0165022
0.989149,0.0247079,null,null,null
50.7133,null,5.96796,null,null
22.8894,null,null,-34.1045,null
0.0112677,null,null,null,-0.00318142
0.992084,0.0218194,null,null,null
48.1475,null,5.70545,null,null
22.0787,null,null,-33.1879,null
-0.00505356,null,null,null,0.0246279
0.987369,0.025706,null,null,null
53.4304,null,1.07692,null,null
20.7736,null,null,-28.9868,null
-0.0058331,null,null,null,-0.00889491
0.990716,0.0291006,null,null,null
53.4866,null,-4.82669,null,null
24.273,null,null,-29.4174,null
0.00543511,null,null,null,-0.0211021
0.987932,0.0332725,null,null,null
51.8486,null,-5.74475,null,null
23.2976,null,null,-25.6388,null
0.00141325,null,null,null,-0.0138549
0.98643,0.033033,null,null,null
46.2293,null,-6.55766,null,null
22.3525,null,null,-23.3176,null
-0.0233376,null,null,null,-0.00919107
0.987149,0.0303887,null,null,null
42.5761,null,-10.4831,null,null
13.7911,null,null,-26.5639,null
-0.00318774,null,null,null,0.000501482
0.987149,0.0303887,null,null,null
42.5761,null,-10.4831,null,null
13.7911,null,null,-26.5639,null
-0.00318774,null,null,null,0.000501482
0.990965,0.0288935,null,null,null
42.1142,null,-7.89051,null,null
14.988,null,null,-23.194,null
-0.0226355,null,null,null,0.0134705
0.988969,0.0324245,null,null,null
35.5514,null,-1.07186,null,null
16.81,null,null,-23.4379,null
0.0090691,null,null,null,-0.0109683
0.984611,0.0381447,null,null,null
38.5015,null,-3.50267,null,null
17.5866,null,null,-24.2384,null
-0.00576569,null,null,null,0.0147949
0.983927,0.0383186,null,null,null
39.2066,null,-6.27163,null,null
17.7353,null,null,-26.0663,null
0.00385089,null,null,null,0.00435018
0.983305,0.0372476,null,null,null
36.9441,null,-3.6655,null,null
18.339,null,null,-24.3639,null
-0.00587579,null,null,null,0.0169807
0.982047,0.0373135,null,null,null
35.8413,null,-1.98761,null,null
17.696,null,null,-23.4175,null
0.00224353,null,null,null,0.00174385
0.981949,0.0331687,null,null,null
35.9047,null,-3.82785,null,null
19.3717,null,null,-24.1032,null
-0.0063493,null,null,null,0.0069322
0.98414,0.0349757,null,null,null
36.6127,null,6.20699,null,null
16.56,null,null,-23.5738,null
-0.00729274,null,null,null,0.0120545
0.985387,0.0374596,null,null,null
33.9469,null,6.9981,null,null
15.2484,null,null,-24.7779,null
-0.0119718,null,null,null,0.00205516
0.984931,0.0371206,null,null,null
33.9016,null,5.59186,null,null
13.8289,null,null,-21.589,null
-0.0157989,null,null,null,-0.0110454
0.984931,0.0371206,null,null,null
33.9016,null,5.59186,null,null
13.8289,null,null,-21.589,null
-0.0157989,null,null,null,-0.0110454
0.983361,0.0361337,null,null,null
29.0093,null,5.98663,null,null
14.1263,null,null,-21.4359,null
0.00707337,null,null,null,-0.0102629
0.984973,0.0340165,null,null,null
31.6171,null,9.76962,null,null
14.0831,null,null,-15.0144,null
-0.000189301,null,null,null,0.00776118
0.983598,0.0331702,null,null,null
29.5607,null,6.97265,null,null
15.0404,null,null,-17.0182,null
-0.00902651,null,null,null,0.00833084
0.98356,0.0272101,null,null,null
26.626,null,9.62374,null,null
15.6594,null,null,-15.5345,null
-0.00834891,null,null,null,0.0110497
0.986757,0.0274209,null,null,null
24.3885,null,7.16466,null,null
14.0449,null,null,-17.8941,null
-0.00689735,null,null,null,-0.00776209
0.983842,0.0273421,null,null,null
23.14,null,5.02457,null,null
12.3671,null,null,-21.584,null
0.00287016,null,null,null,0.00991721
0.985733,0.0286752,null,null,null
21.5736,null,9.24788,null,null
11.5432,null,null,-21.5164,null
0.0040204,null,null,null,0.0164019
0.987274,0.0277719,null,null,null
19.9661,null,8.68205,null,null
8.87936,null,null,-21.3374,null
-0.00424061,null,null,null,0.0130694
0.989944,0.0310787,null,null,null
21.4949,null,7.67551,null,null
7.3581,null,null,-22.9201,null
0.00168966,null,null,null,0.00339764
0.985891,0.0322622,null,null,null
21.3465,null,5.40774,null,null
3.35331,null,null,-20.3968,null
0.0236579,null,null,null,0.00948514
0.985891,0.0322622,null,null,null
21.3465,null,5.40774,null,null
3.35331,null,null,-20.3968,null
0.0236579,null,null,null,0.00948514
0.985891,0.0322622,null,null,null
21.3465,null,5.40774,null,null
3.35331,null,null,-20.3968,null
0.0236579,null,null,null,0.00948514
0.984505,0.0332785,null,null,null
20.6899,null,5.71606,null,null
1.27921,null,null,-16.8726,null
-0.00211603,null,null,null,0.0159091
0.979986,0.032453,null,null,null
18.8211,null,6.03206,null,null
0.614846,null,null,-15.8384,null
0.00187502,null,null,null,0.0166248
0.979513,0.0349648,null,null,null
21.0231,null,8.03985,null,null
1.0206,null,null,-16.6786,null
0.014826,null,null,null,0.0198648
0.979814,0.0344682,null,null,null
19.1851,null,9.27216,null,null
0.508395,null,null,-17.3029,null
0.0130625,null,null,null,0.0194325
0.979814,0.0344682,null,null,null
19.1851,null,9.27216,null,null
0.508395,null,null,-17.3029,null
0.0130625,null,null,null,0.0194325
0.983869,0.0343026,null,null,null
16.1464,null,11.6631,null,null
1.53389,null,null,-15.6762,null
0.00137645,null,null,null,0.00161532
0.987489,0.033123,null,null,null
15.7524,null,8.21417,null,null
-0.455377,null,null,-13.8705,null
0.00248025,null,null,null,-0.00278501
0.992014,0.0309108,null,null,null
14.006,null,7.69536,null,null
-0.052363,null,null,-12.9117,null
0.000220831,null,null,null,-0.0163539
0.993085,0.0260646,null,null,null
15.1909,null,10.0464,null,null
-2.23596,null,null,-12.336,null
0.00978301,null,null,null,-0.0174914
0.993696,0.0244553,null,null,null
16.6674,null,9.597,null,null
-2.90201,null,null,-12.58,null
0.00463529,null,null,null,-0.0182854
0.992886,0.026294,null,null,null
17.22,null,7.68623,null,null
-3.74642,null,null,-13.8109,null
0.0120468,null,null,null,-0.0030158
0.992886,0.026294,null,null,null
17.22,null,7.68623,null,null
-3.74642,null,null,-13.8109,null
0.0120468,null,null,null,-0.0030158
0.994498,0.0259191,null,null,null
15.9105,null,8.08561,null,null
-3.24551,null,null,-12.1105,null
-0.00513681,null,null,null,0.0158925
0.997969,0.0274684,null,null,null
14.8048,null,8.8004,null,null
-3.75704,null,null,-12.2853,null
0.0125166,null,null,null,0.0201249
0.999635,0.0255247,null,null,null
13.9072,null,6.80711,null,null
-3.19514,null,null,-11.9449,null
-0.00664099,null,null,null,0.0194987
0.998386,0.0272354,null,null,null
14.9556,null,5.15798,null,null
-2.84304,null,null,-10.7514,null
-0.00484255,null,null,null,0.00167275
0.998386,0.0272354,null,null,null
14.9556,null,5.15798,null,null
-2.84304,null,null,-10.7514,null
-0.00484255,null,null,null,0.00167275
0.996501,0.0269771,null,null,null
13.4793,null,5.95891,null,null
-0.797019,null,null,-9.95794,null
0.0102985,null,null,null,0.00366139
0.999167,0.0222586,null,null,null
14.8543,null,2.58219,null,null
-3.10464,null,null,-10.307,null
0.000438535,null,null,null,0.00346071
0.99917,0.0226446,null,null,null
15.5366,null,3.97449,null,null
-2.57909,null,null,-10.273,null
-0.00117569,null,null,null,0.00419931
0.997408,0.0217671,null,null,null
17.1883,null,3.72479,null,null
-3.10358,null,null,-9.87331,null
-0.00736968,null,null,null,-0.0120697
0.996018,0.0196393,null,null,null
14.3951,null,3.23635,null,null
-3.30356,null,null,-8.68024,null
-0.00261303,null,null,null,-0.015098
0.995907,0.0178647,null,null,null
14.7432,null,3.09101,null,null
-3.02867,null,null,-9.17305,null
-0.0040686,null,null,null,-0.00508788
0.991876,0.017286,null,null,null
12.8105,null,1.6511,null,null
-2.76786,null,null,-11.2268,null
0.00600845,null,null,null,-0.0186325
0.99222,0.0154466,null,null,null
11.7223,null,0.960354,null,null
-3.97174,null,null,-11.5546,null
0.00203237,null,null,null,-0.0120625
0.99222,0.0154466,null,null,null
11.7223,null,0.960354,null,null
-3.97174,null,null,-11.5546,null
0.00203237,null,null,null,-0.0120625
0.994219,0.0158632,null,null,null
11.3324,null,-0.232355,null,null
-4.56283,null,null,-9.99504,null
-0.00162863,null,null,null,-0.00958885
0.990809,0.0118195,null,null,null
9.75771,null,1.23191,null,null
-6.62341,null,null,-11.7485,null
-0.00508583,null,null,null,0.00509149
0.993117,0.00979331,null,null,null
9.76759,null,-0.352195,null,null
-5.70241,null,null,-11.5825,null
0.00243687,null,null,null,-0.00620735
0.99165,0.0123739,null,null,null
9.46545,null,0.928971,null,null
-6.97785,null,null,-9.79651,null
0.0118471,null,null,null,-0.00708605
0.993804,0.013975,null,null,null
10.007,null,1.52625,null,null
-6.41869,null,null,-10.1484,null
0.00582909,null,null,null,-0.00760915
0.99425,0.0146108,null,null,null
11.0664,null,1.83854,null,null
-5.94958,null,null,-8.99178,null
0.00550053,null,null,null,-0.0170387
0.992139,0.00868399,null,null,null
12.1788,null,1.23017,null,null
-5.26098,null,null,-9.1601,null
-0.0050811,null,null,null,-0.0216968
0.996869,0.0104151,null,null,null
13.0183,null,-0.154044,null,null
-5.35231,null,null,-8.89921,null
-0.000332471,null,null,null,-0.0119391
0.998049,0.0122091,null,null,null
11.7363,null,0.135027,null,null
-5.93894,null,null,-8.7838,null
0.00221962,null,null,null,-0.0165554
0.9948,0.0119031,null,null,null
10.381,null,-0.785076,null,null
-5.82651,null,null,-8.78627,null
0.00152384,null,null,null,-0.0174474
0.995615,0.0129646,null,null,null
10.4246,null,0.501104,null,null
-5.16608,null,null,-9.97801,null
0.015135,null,null,null,-0.00715565
0.997069,0.00964132,null,null,null
8.8136,null,0.459914,null,null
-5.99561,null,null,-9.93216,null
0.00579166,null,null,null,0.000869046
0.999363,0.0102963,null,null,null
9.13227,null,1.14077,null,null
-5.93394,null,null,-9.29941,null
0.0147651,null,null,null,-0.00701473
0.999363,0.0102963,null,null,null
9.13227,null,1.14077,null,null
-5.93394,null,null,-9.29941,null
0.0147651,null,null,null,-0.00701473
1.00215,0.00492036,null,null,null
9.16721,null,0.860531,null,null
-5.69284,null,null,-10.0712,null
0.000104827,null,null,null,-0.00417412
0.996125,0.00462025,null,null,null
8.98949,null,0.743065,null,null
-4.34521,null,null,-8.44091,null
0.0168783,null,null,null,0.00445341
0.993689,0.00496156,null,null,null
8.54179,null,1.31395,null,null
-4.48435,null,null,-8.39546,null
0.00800395,null,null,null,0.00410995
0.995382,0.000727825,null,null,null
8.0575,null,1.49378,null,null
-6.0891,null,null,-7.6492,null
0.0106242,null,null,null,-0.00226289
0.992498,-0.00215438,null,null,null
7.24014,null,0.992881,null,null
-5.29106,null,null,-6.15121,null
0.00758168,null,null,null,-0.0166388
0.991546,0.00110049,null,null,null
7.28547,null,0.271029,null,null
-5.16263,null,null,-6.52243,null
-0.00123025,null,null,null,0.0012051
0.994402,0.00247432,null,null,null
6.54648,null,-0.648894,null,null
-4.50086,null,null,-5.1089,null
0.0188362,null,null,null,-0.00842415
0.996116,-0.00128056,null,null,null
6.976,null,-0.482641,null,null
-6.01778,null,null,-6.12351,null
0.00397085,null,null,null,0.00568454
0.999775,-0.00214215,null,null,null
6.74212,null,-0.934655,null,null
-6.25419,null,null,-6.56149,null
0.014039,null,null,null,-0.00265222
0.998445,-0.00659839,null,null,null
6.00206,null,-1.90762,null,null
-5.72166,null,null,-6.3323,null
0.0023182,null,null,null,-0.00363244
0.995483,-0.00565365,null,null,null
6.3454,null,-1.6699,null,null
-4.8905,null,null,-5.3164,null
-0.00835551,null,null,null,-0.00238324
0.996534,-0.00794671,null,null,null
5.78179,null,-1.72094,null,null
-5.57726,null,null,-4.87057,null
