t,walltime
2160,279.4
2170,290.2
2180,305.1
2190,315.7
2200,304.2
2210,303
2220,295.1
2230,294.8
2240,300.2
2250,295
2260,294.8
2270,296.1
2280,293.3
2290,296.1
2300,292.8
2310,283.8
2320,290.1
2330,300.2
2340,296.4
2350,297.6
2360,294.4
2370,297.2
2380,296.1
2390,297
2400,292.9
2410,295.8
2420,296.5
2430,300.5
2440,304.8
2450,303.5
2460,304.7
2470,305.2
2480,304.8
2490,304.5
2500,299.2
2510,301.1
2520,301.4
2530,299.9
2540,301.3
2550,302.1
2560,298.5
2570,300.5
2580,301
2590,300.4
2600,301.3
2610,300.6
2620,300.5
2630,299.5
2640,298.2
2650,297.3
2660,309.3
2670,311
2680,312
2690,316.1
2700,312.8
2710,307.7
2720,309.1
2730,309.2
2740,308.8
2750,310.7
2760,309.2
2770,292.8
2780,294.2
2790,292.3
2800,290.9
2810,289.7
2820,290.4
2830,285.4
2840,284.5
2850,284.8
2860,286.6
2870,286.9
2880,287.5
2890,288.9
2900,291.1
2910,288.9
2920,288.9
2930,289.8
2940,287.5
2950,289.2
2960,294.3
2970,293.4
2980,294.6
2990,293.9
3000,293.6
3010,290.3
3020,349.4
3030,364
3040,385
3050,375.3
3060,361.1
3070,331.8
3080,335.8
3090,344.3
3100,352.1
3110,374.4
3120,344.4
3130,331.3
3140,325
3150,328
3160,328.5
3170,330.5
3180,331
3190,330.7
3200,328.4
3210,326.8
3220,326.7
3230,328.7
3240,328.7
3250,327.1
3260,296
3270,291.4
3280,289.8
3290,286.7
3300,288.7
3310,293
3320,289.2
3330,290.7
3340,291.6
3350,291.9
3360,291.5
3370,288.2
3380,288.6
3390,283.7
3400,285.5
3410,289.4
3420,289.8
3430,287.8
3440,290.2
3450,293
3460,294.1
3470,288.5
3480,285.5
3490,285.7
3500,288.2
3510,294.2
3520,295.7
3530,295.1
3540,292.8
3550,291.6
3560,293.7
3570,292.4
3580,289.5
3590,292.3
3600,291.1
3610,289.5
3620,293.6
3630,293.8
3640,291.1
3650,292
3660,296
3670,298.7
3680,297.3
3690,293.1
3700,293.4
3710,296.4
3720,292.5
3730,291.7
3740,294.8
3750,293.1
3760,285.4
3770,306.2
3780,306.7
3790,307.3
3800,305.6
3810,309
3820,308
3830,307.5
3840,307.8
3850,306.7
3860,306
3870,310.5
3880,308.2
3890,314.5
3900,320.3
3910,321
3920,316.4
3930,314.5
3940,317.3
3950,319.2
3960,319.5
3970,319.5
3980,321.7
3990,312.8
4000,304.1
4010,299
4020,288.2
4030,301.3
4040,299
4050,299
4060,293.5
4070,297.8
4080,297.8
4090,294.1
4100,293.8
4110,295.5
4120,295.6
4130,296.6
4140,286.2
4150,297.8
4160,295.7
4170,304.2
4180,300.8
4190,299
4200,293.8
4210,295.7
4220,299.9
4230,298.3
4240,304.9
4250,294.7
4260,295.2
4270,307.4
4280,312.9
4290,313.1
4300,314.7
4310,316.9
4320,312.8
4330,313.7
4340,315.7
4350,318.1
4360,317.1
4370,316.2
4380,314.8
4390,314.4
4400,316.4
4410,316.2
4420,314.6
4430,319
4440,315.2
4450,314.2
4460,311.8
4470,312.8
4480,313.1
4490,314.5
4500,312.8
4510,314.2
4520,316.9
4530,322.3
4540,318.9
4550,322.4
4560,319.3
4570,321.6
4580,320
4590,319.8
4600,317.9
4610,318.5
4620,318.4
4630,316
4640,319.9
4650,319.3
4660,313.5
4670,309.5
4680,312
4690,316.6
4700,314.9
4710,316.5
4720,316.3
4730,315.4
4740,313.8
4750,314.3
4760,310
4770,327.8
4780,327.1
4790,330.5
4800,329.5
4810,329.6
4820,311.9
4830,309.1
4840,301.5
4850,310.9
4860,314.2
4870,308.1
4880,313.1
4890,308.4
4900,314.8
4910,317.4
4920,331.4
4930,318.4
4940,314.2
4950,321.7
4960,322.8
4970,329.7
4980,318.6
4990,319.4
5000,341.5
5010,340.4
5020,302.6
5030,297.8
5040,290.8
5050,287.8
5060,287.5
5070,290.5
5080,292.6
5090,289.8
5100,289.4
5110,286
5120,288.4
5130,305.9
5140,339.5
5150,343.3
5160,342.5
5170,342.3
5180,341.7
5190,341
5200,338.8
5210,340.9
5220,343.1
5230,340
5240,336.3
5250,331.9
5260,298.8
5270,298.6
5280,298
5290,299
5300,297.8
5310,293.1
5320,307
5330,308
5340,307.2
5350,308.6
5360,310.4
5370,306.2
5380,320.5
5390,321.3
5400,323.7
5410,328.2
5420,324.9
5430,323.1
5440,311.5
5450,314.3
5460,302.8
5470,304.6
5480,306.7
5490,317.7
5500,317.7
5510,322.7
5520,319.6
5530,323.1
5540,325.8
5550,326
5560,326.2
5570,325.7
5580,308.3
5590,311.7
5600,313.3
5610,318.5
5620,304.3
5630,302.8
5640,301.8
5650,303.2
5660,311.7
5670,310.9
5680,308.7
5690,305.9
5700,299.9
5710,316.6
5720,324
5730,323.2
5740,326.5
5750,326.6
5760,321.9
5770,311.3
5780,308.6
5790,311.6
5800,308.1
5810,305.2
5820,309
5830,311.1
5840,311.3
5850,309.5
5860,314.3
5870,321.5
5880,319.3
5890,309.8
5900,313.8
5910,313.5
5920,309.9
5930,302
5940,310.3
5950,312
5960,309.6
5970,304.1
5980,300.3
5990,299.7
6000,300.7
6010,302.9
6020,283.9
6030,295
6040,290
6050,292.1
6060,298.9
6070,297.3
6080,295.3
6090,295.6
6100,295.2
6110,294.7
6120,306.5
6130,305.2
6140,292.9
6150,273.8
6160,278.7
6170,276.3
6180,294
6190,296.2
6200,289.9
6210,290.6
6220,296.5
6230,292.8
6240,274.7
6250,269.8
6260,268.4
6270,265.6
6280,269.6
6290,265
6300,265.4
6310,265.4
6320,267.6
6330,264.5
6340,264.2
6350,266.7
6360,264.9
6370,263.8
6380,266.5
6390,264.3
6400,263
6410,260.9
6420,261.6
6430,264
6440,262.7
6450,265.9
6460,266.5
6470,268.6
6480,265.2
6490,266.2
6500,265.3
6510,264.6
6520,324.3
6530,324.1
6540,333.6
6550,324.6
6560,320.9
6570,319.5
6580,323.8
6590,327
6600,323.4
6610,322.3
6620,325.6
6630,317.2
6640,315.6
6650,310.9
6660,301.3
6670,302.7
6680,308.1
6690,309.3
6700,308.4
6710,322.7
6720,326.2
6730,321.5
6740,322.3
6750,325.8
6760,322
6770,314.1
6780,317.9
6790,311.6
6800,317.2
6810,315.7
6820,312
6830,312.2
6840,309.2
6850,311
6860,307.9
6870,309.7
6880,315
6890,312.6
6900,312.6
6910,314.8
6920,310.9
6930,312.3
6940,311.2
6950,313.9
6960,313.7
6970,313.4
6980,310.6
6990,314.1
7000,309.4
7010,309.8
7020,325
7030,328.6
7040,327.4
7050,330.1
7060,329.4
7070,325.4
7080,329.5
7090,330.4
7100,333.6
7110,328.6
7120,331.2
7130,319.2
7140,328.9
7150,328.1
7160,326.5
7170,330.1
7180,324.2
7190,328.3
7200,325.6
7210,325.7
7220,327
7230,328.6
7240,306.3
7250,292.4
7260,294.6
7270,322.4
7280,323
7290,321.1
7300,319.6
7310,326.1
7320,322.3
7330,320.8
7340,327.1
7350,329
7360,319.6
7370,321.9
7380,324.4
7390,337.7
7400,338
7410,340.1
7420,339.9
7430,338.8
7440,331.4
7450,328.2
7460,315.4
7470,320.9
7480,319.5
7490,315.8
7500,311.4
7510,308.3
7520,300.8
7530,303.2
7540,308.6
7550,315.8
7560,312.2
7570,309.3
7580,310.8
7590,310.3
7600,312.4
7610,310.3
7620,311.5
7630,308.1
7640,309.6
7650,304
7660,297.4
7670,295.7
7680,302.1
7690,297.7
7700,297.2
7710,298.2
7720,301.8
7730,300.4
7740,306.7
7750,308.9
7760,303.3
7770,298.8
7780,301.3
7790,307.6
7800,299.4
7810,302.8
7820,294.6
7830,297.9
7840,288.8
7850,289.7
7860,287.8
7870,290
7880,292.3
7890,283.3
7900,279.2
7910,279.9
7920,283.4
7930,292.7
7940,287.9
7950,288.7
7960,285.9
7970,285.8
7980,290.2
7990,294.6
8000,293.3
8010,293.9
8020,298.9
8030,299
8040,304.8
8050,318.4
8060,312.8
8070,313.5
8080,315.8
8090,317.5
8100,317
8110,320.6
8120,320.6
8130,320.7
8140,318.2
8150,322.5
8160,320.9
8170,322.9
8180,325.4
8190,327.5
8200,326.2
8210,331.3
8220,328
8230,327.4
8240,332.2
8250,323.8
8260,330.9
8270,321.8
8280,321.3
8290,320.5
8300,319.6
8310,318.4
8320,315.5
8330,307.7
8340,299.2
8350,299.9
8360,302
8370,322
8380,312.3
8390,319
8400,325.7
8410,323.5
8420,311.4
8430,317.7
8440,320.4
8450,323.9
8460,316.4
8470,317.5
8480,315.8
8490,318.3
8500,315.8
8510,313.7
8520,315.6
8530,314.3
8540,301.9
8550,300.8
8560,293.7
8570,289.7
8580,291.8
8590,310.6
8600,314.4
8610,310.6
8620,308.3
8630,309.1
8640,304.8
8650,309.2
8660,315.2
8670,314.4
8680,310.4
8690,307.3
8700,310.4
8710,315.5
8720,314.3
8730,312.8
8740,316.6
8750,315.4
8760,316
8770,305.1
8780,305.8
8790,302.8
8800,300.9
8810,300.3
8820,297
8830,299.8
8840,299.1
8850,304.3
8860,304.7
8870,301.7
8880,302
8890,302.4
8900,300.2
8910,300
8920,306.6
8930,309.8
8940,308.7
8950,305.4
8960,308
8970,306.2
8980,308.3
8990,304.6
9000,305.8
