MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.998681,0.941851,0.929476,0.805352
2,0.998651,0.928423,0.927503,0.669545
3,0.998596,0.932726,0.915129,0.546436
4,0.998429,0.897879,0.902116,0.442517
5,0.99838,0.893636,0.889804,0.35991
6,0.998323,0.913411,0.896649,0.28788
7,0.998231,0.905624,0.912831,0.229841
8,0.998199,0.894349,0.870753,0.180473
9,0.998173,0.884061,0.856637,0.142892
10,0.998134,0.869111,0.873502,0.110318
11,0.998111,0.850489,0.872782,0.0855142
12,0.998122,0.857065,0.893406,0.0662351
13,0.998144,0.841799,0.868684,0.0511199
14,0.998094,0.81398,0.866537,0.0406219
15,0.998089,0.829971,0.863948,0.0311444
16,0.997993,0.814546,0.833769,0.0242578
17,0.998044,0.797541,0.865085,0.0160841
18,0.997932,0.821738,0.84995,0.0131043
19,0.997786,0.761292,0.875631,0.0123397
20,0.997796,0.782921,0.878883,0.00540665
21,0.997689,0.787883,0.838839,0.00251687
22,0.997709,0.813997,0.832253,0.00325755
23,0.997676,0.825228,0.799234,0.00388607
24,0.997687,0.817552,0.824256,0.00622763
25,0.99777,0.821313,0.824438,0.00278255
26,0.997683,0.813092,0.821181,0.00500654
27,0.997725,0.838695,0.834836,0.00533606
28,0.997581,0.852477,0.811925,0.00266634
29,0.997598,0.83444,0.820229,0.00243888
30,0.997669,0.864256,0.784351,0.00189826
31,0.997646,0.8622,0.783184,0.00276583
32,0.997633,0.830846,0.78196,0.000767293
33,0.997572,0.805396,0.770894,0.00353885
34,0.997442,0.82562,0.728037,0.00202812
35,0.997444,0.794463,0.74635,0.00418209
36,0.997412,0.793481,0.753515,0.00680263
37,0.997445,0.799087,0.800067,0.00360717
38,0.997465,0.785317,0.784407,0.00423812
39,0.997409,0.787953,0.772875,0.00483147
40,0.997374,0.766711,0.773417,0.002581
41,0.997373,0.808904,0.751482,0.00271602
42,0.997316,0.753373,0.741406,0.00291019
43,0.997283,0.768412,0.760159,0.00320659
44,0.997357,0.77451,0.758502,0.0034692
45,0.997297,0.767885,0.751204,0.003293
46,0.997325,0.792719,0.785695,0.00238276
47,0.997244,0.806205,0.778247,0.00299552
48,0.997253,0.799758,0.749565,0.0014983
49,0.997247,0.762697,0.762668,0.00537996
50,0.997238,0.772995,0.751591,0.00381195
51,0.997184,0.791392,0.787484,0.00255762
52,0.997224,0.754259,0.785909,0.00304669
53,0.997229,0.71298,0.791324,0.0049098
54,0.997158,0.75149,0.773061,0.00314233
55,0.997071,0.75538,0.772879,0.00251873
56,0.997057,0.744741,0.757414,0.00347506
57,0.996966,0.731484,0.744589,0.00472626
58,0.996964,0.746542,0.763685,0.00378408
59,0.997033,0.743457,0.763925,0.000375303
60,0.997026,0.766239,0.786133,0.00361953
61,0.996988,0.763541,0.766854,0.00378424
62,0.997023,0.736519,0.781659,0.00515993
63,0.996943,0.750239,0.792051,0.00311194
64,0.996923,0.785908,0.787643,0.00130753
65,0.996945,0.769383,0.784897,0.00208797
66,0.996942,0.749487,0.746356,0.00301372
67,0.996924,0.727111,0.733971,0.00308035
68,0.99701,0.727073,0.752361,0.00429085
69,0.99701,0.758579,0.708423,0.00295769
70,0.997024,0.762918,0.707858,0.00331045
71,0.996925,0.725654,0.709979,0.00207923
72,0.996934,0.740644,0.697176,0.00186448
73,0.996957,0.762169,0.7154,0.0011923
74,0.996855,0.744622,0.733612,0.00256088
75,0.99689,0.745259,0.729155,0.00153797
76,0.996833,0.68249,0.742914,0.00387915
77,0.996739,0.685171,0.754754,0.00378473
78,0.996734,0.683996,0.781067,0.00540448
79,0.996681,0.676283,0.765764,0.00441058
80,0.996705,0.672185,0.739857,0.00033196
81,0.996772,0.690144,0.737849,0.00166495
82,0.996797,0.684656,0.75711,0.00420249
83,0.996785,0.716112,0.735653,0.00165812
84,0.996646,0.71825,0.723469,0.0045705
85,0.996707,0.714275,0.770444,0.00435731
86,0.996699,0.727995,0.733403,0.00194994
87,0.996721,0.6886,0.741949,0.00323703
88,0.996836,0.672001,0.705752,0.00420288
89,0.996835,0.6758,0.719785,0.00143273
90,0.996798,0.645159,0.669396,0.0085104
91,0.9968,0.657333,0.654925,0.0105368
92,0.996838,0.640763,0.650281,0.0082547
93,0.996727,0.63993,0.681158,0.00602996
94,0.996679,0.675835,0.632194,0.00402902
95,0.996659,0.672456,0.640927,0.00223129
96,0.996684,0.653584,0.692974,0.00463208
97,0.996659,0.66059,0.662763,0.00455216
98,0.996715,0.698816,0.635487,0.00712433
99,0.996685,0.646053,0.66399,0.00739553
100,0.996685,0.646053,0.66399,0.00739553
101,0.996645,0.680636,0.616754,0.000623055
102,0.996645,0.680636,0.616754,0.000623055
103,0.996516,0.607966,0.63102,0.00180871
104,0.996516,0.607966,0.63102,0.00180871
105,0.996557,0.645215,0.631205,0.00257593
106,0.996501,0.69331,0.636291,0.00566218
107,0.996512,0.704593,0.713487,0.0016539
108,0.996535,0.676975,0.741947,0.00412312
109,0.99658,0.678777,0.706681,0.0036191
