MDTU,S_B
1,1.03042
2,0.940238
3,0.963911
4,0.957492
5,0.963895
6,0.964998
7,0.966697
8,0.969537
9,0.970986
10,0.972861
11,0.97382
12,0.974707
13,0.97694
14,0.976423
15,0.978771
16,0.978967
17,0.979951
18,0.979923
19,0.980157
20,0.981715
21,0.981917
22,0.982125
23,0.983337
24,0.984198
25,0.983939
26,0.984953
27,0.985364
28,0.984555
29,0.98665
30,0.985687
31,0.985911
32,0.988388
33,0.987801
34,0.988727
35,0.988416
36,0.988351
37,0.988346
38,0.988577
39,0.989472
40,0.989078
41,0.990246
42,0.989646
43,0.989885
44,0.990583
45,0.990601
46,0.99048
47,0.99217
48,0.991516
49,0.991572
50,0.991286
51,0.991668
52,0.991322
53,0.993223
54,0.99222
55,0.993273
56,0.993008
57,0.991711
58,0.993327
59,0.992649
60,0.992879
61,0.992636
62,0.994604
63,0.993112
64,0.99343
65,0.993951
66,0.993014
67,0.994285
68,0.995042
69,0.994806
70,0.994265
71,0.993503
72,0.994852
73,0.993563
74,0.994061
75,0.995089
76,0.993341
77,0.995145
78,0.994903
79,0.995555
80,0.994987
81,0.994956
82,0.994971
83,0.995635
84,0.995843
85,0.995435
86,0.995752
87,0.995352
88,0.996111
89,0.995203
90,0.99596
91,0.996721
92,0.994581
93,0.995649
94,0.997299
95,0.996079
96,0.996552
97,0.995757
98,0.997093
99,0.997444
100,0.997444
101,0.994071
102,0.994071
103,0.99769
104,0.99769
105,0.997048
106,0.997038
107,0.996709
108,0.996421
109,0.99686
110,0.99726
111,0.997559
112,0.996453
113,0.996453
114,0.996259
115,0.997218
116,0.996027
117,0.996568
118,0.99691
119,0.998067
120,0.996901
121,0.997809
122,0.997879
123,0.996603
124,0.997294
125,0.998025
126,0.998066
127,0.997115
128,0.997101
129,0.997101
130,0.997761
131,0.998057
132,0.996929
133,0.997511
134,0.997576
135,0.997864
136,0.997349
137,0.997781
138,0.998915
139,0.998275
140,0.998275
141,0.997971
142,0.997093
143,0.996852
144,0.998394
145,0.996762
146,0.997729
147,0.998036
148,0.997818
149,0.997738
150,0.997903
151,0.997903
152,0.997903
153,0.996798
154,0.998104
155,0.997536
156,0.998399
157,0.998399
158,0.997584
159,0.996672
160,0.997593
161,0.997339
162,0.997638
163,0.997682
164,0.997682
165,0.998511
166,0.998078
167,0.998796
168,0.997774
169,0.997774
170,0.997949
171,0.997914
172,0.998361
173,0.998708
174,0.997475
175,0.998071
176,0.997945
177,0.997956
178,0.997956
179,0.998318
180,0.997643
181,0.998435
182,0.998348
183,0.997973
184,0.997897
185,0.998542
186,0.998196
187,0.998772
188,0.99801
189,0.998743
190,0.997047
191,0.998146
192,0.998146
193,0.998783
194,0.997594
195,0.99857
196,0.998785
197,0.998356
198,0.998397
199,0.997673
200,0.999117
201,0.998458
202,0.998677
203,0.998273
204,0.998862
205,0.997704
206,0.997704
207,0.998869
208,0.999355
209,0.998626
210,0.99864
211,0.998687
212,0.997595
213,0.997925
214,0.997941
215,0.998261
216,0.998964
217,0.998911
218,0.998871
219,0.998677
220,0.998006
221,0.999119
222,0.998311
223,0.998402
224,0.998584
225,0.998656
226,0.998583
227,0.998505
228,0.999142
229,0.998962
230,0.997684
231,0.99885
232,0.998603
233,0.998889
234,0.999251
235,0.998449
236,0.998931
237,0.998846
238,0.999734
239,0.998638
240,0.999115
241,0.998486
242,0.999878
243,0.998606
244,0.998606
245,0.998606
246,0.999431
247,0.998905
248,0.99881
249,0.998982
250,0.998982
251,0.998644
252,0.998644
253,0.998951
254,1.00001
255,0.998572
256,0.997999
257,0.998261
258,0.998249
259,0.998953
260,0.998953
261,0.998953
262,0.999459
263,0.999459
264,0.998747
265,0.999637
266,0.998811
267,0.99872
268,0.999246
269,0.997897
270,0.999344
271,0.999077
272,0.999159
273,0.999159
274,0.998616
275,0.999024
276,0.998344
277,0.998344
278,0.998344
279,1.00007
280,0.998874
281,0.998568
282,0.998568
283,0.998818
284,0.998818
285,0.998818
286,0.99933
287,0.99933
288,0.997986
289,0.997986
290,0.999699
291,0.998456
292,0.998737
293,0.999547
294,0.999006
295,0.999705
296,0.998954
297,1.00004
298,0.999758
299,1.00046
300,0.99947
301,0.998682
302,1.0001
303,0.999223
304,0.999738
305,0.998854
306,0.999089
307,1.00015
308,1.00015
309,0.998563
310,0.998563
311,0.999018
312,0.999018
313,0.998786
314,0.998197
315,0.998197
316,0.998577
317,0.998561
318,0.999278
319,0.998227
320,0.999
321,0.999
322,0.999
323,1.0004
324,1.0004
325,0.99964
326,0.997748
327,0.997748
328,0.998324
329,0.999343
330,0.999343
331,0.999343
332,0.999039
333,0.999039
334,0.999888
335,0.99934
336,0.999252
337,1.00025
338,0.998589
339,0.999337
340,0.998666
341,0.999144
342,0.999691
343,0.999768
344,0.999877
345,0.998954
346,0.998729
347,0.998729
348,0.998954
349,1.00012
350,1.00012
351,0.998156
352,0.998156
353,0.99916
354,0.99916
355,0.998807
356,0.997818
357,0.997818
358,0.998359
359,0.999293
360,0.999293
361,0.999293
362,0.999255
363,0.999498
364,0.999915
365,0.99974
366,0.999412
367,0.999768
