ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.0042781,null,null,null,-0.000402552
0.996356,0.0216145,null,null,null
0.664075,null,0.2627,null,null
0.422727,null,null,-0.616888,null
0.00232412,null,null,null,-0.00159575
0.996356,0.0216145,null,null,null
0.664075,null,0.2627,null,null
0.422727,null,null,-0.616888,null
0.00232412,null,null,null,-0.00159575
0.996256,0.0230399,null,null,null
0.691414,null,0.262406,null,null
0.413981,null,null,-0.594128,null
0.00486258,null,null,null,0.00151711
0.996317,0.0231865,null,null,null
0.694631,null,0.220055,null,null
0.350319,null,null,-0.612874,null
0.00655662,null,null,null,0.00252174
0.996295,0.0236594,null,null,null
0.694071,null,0.098828,null,null
0.330304,null,null,-0.626309,null
0.00141723,null,null,null,0.0020483
0.996348,0.0219859,null,null,null
0.635309,null,0.230096,null,null
0.382198,null,null,-0.642506,null
0.00134723,null,null,null,-0.000574134
0.996349,0.021501,null,null,null
0.652195,null,0.205105,null,null
0.326873,null,null,-0.657672,null
0.00107621,null,null,null,0.000606704
0.996282,0.0205611,null,null,null
0.637755,null,0.198332,null,null
0.34766,null,null,-0.627791,null
0.000293219,null,null,null,0.0041517
0.996305,0.0186559,null,null,null
0.633961,null,0.238064,null,null
0.336314,null,null,-0.618129,null
0.00185269,null,null,null,0.00297514
0.996129,0.0222369,null,null,null
0.637338,null,0.217125,null,null
0.316954,null,null,-0.584906,null
0.00378722,null,null,null,0.0031014
0.996121,0.0247954,null,null,null
0.631094,null,0.166321,null,null
0.36142,null,null,-0.558205,null
0.0011293,null,null,null,0.000508352
0.996236,0.0218185,null,null,null
0.625734,null,0.15305,null,null
0.396744,null,null,-0.564196,null
-0.00235999,null,null,null,0.00493114
0.99617,0.0258505,null,null,null
0.680848,null,0.0892116,null,null
0.38008,null,null,-0.57075,null
-0.00132015,null,null,null,-0.00145724
0.996131,0.0291825,null,null,null
0.685615,null,0.0321549,null,null
0.420337,null,null,-0.48982,null
-0.000328091,null,null,null,-0.00298179
0.995905,0.0335045,null,null,null
0.693233,null,-0.0082432,null,null
0.403446,null,null,-0.469721,null
0.000167208,null,null,null,-0.00307985
0.9959,0.033351,null,null,null
0.706045,null,-0.0656036,null,null
0.424094,null,null,-0.465619,null
-0.00420716,null,null,null,-0.00328164
0.995905,0.0305789,null,null,null
0.658819,null,-0.0884569,null,null
0.307919,null,null,-0.513314,null
-0.000261715,null,null,null,-0.0026485
0.995905,0.0305789,null,null,null
0.658819,null,-0.0884569,null,null
0.307919,null,null,-0.513314,null
-0.000261715,null,null,null,-0.0026485
0.995914,0.0289977,null,null,null
0.654743,null,-0.0853317,null,null
0.301191,null,null,-0.489576,null
-0.00375056,null,null,null,0.0010915
0.99582,0.0325978,null,null,null
0.613298,null,0.000204237,null,null
0.28984,null,null,-0.499395,null
0.000784252,null,null,null,-0.0043434
0.995619,0.0384939,null,null,null
0.660459,null,-0.0542709,null,null
0.348722,null,null,-0.506309,null
-0.000974906,null,null,null,0.00173628
0.995522,0.0387665,null,null,null
0.644815,null,-0.0577594,null,null
0.350835,null,null,-0.507235,null
0.000211307,null,null,null,0.00302059
0.995704,0.0377473,null,null,null
0.637254,null,-0.0655036,null,null
0.379965,null,null,-0.502282,null
-0.000751695,null,null,null,0.00377804
0.995665,0.0379045,null,null,null
0.63528,null,-0.00602839,null,null
0.379962,null,null,-0.499256,null
4.07556e-05,null,null,null,0.000220321
0.995809,0.0336756,null,null,null
0.633402,null,-0.000611578,null,null
0.416243,null,null,-0.500684,null
1.6918e-05,null,null,null,0.000928669
0.995805,0.0354177,null,null,null
0.681898,null,0.100053,null,null
0.35548,null,null,-0.518004,null
-0.00180893,null,null,null,0.0026832
0.99568,0.0379354,null,null,null
0.67753,null,0.0859918,null,null
0.322342,null,null,-0.526065,null
-0.00293251,null,null,null,0.000266338
0.995537,0.0374755,null,null,null
0.695739,null,0.0661576,null,null
0.32015,null,null,-0.494522,null
-0.00442334,null,null,null,-0.000534908
0.995537,0.0374755,null,null,null
0.695739,null,0.0661576,null,null
0.32015,null,null,-0.494522,null
-0.00442334,null,null,null,-0.000534908
0.995592,0.0366221,null,null,null
0.642399,null,0.139899,null,null
0.343259,null,null,-0.516641,null
-0.000661409,null,null,null,-0.00259125
0.995711,0.0343715,null,null,null
0.658621,null,0.139293,null,null
0.390004,null,null,-0.442802,null
0.00049723,null,null,null,0.00122267
0.995649,0.0335405,null,null,null
0.651669,null,0.143254,null,null
0.365341,null,null,-0.456166,null
-0.00234598,null,null,null,0.000624401
0.995929,0.0275022,null,null,null
0.655713,null,0.172145,null,null
0.443418,null,null,-0.427468,null
-0.000403031,null,null,null,0.000542589
0.995919,0.0276646,null,null,null
0.62796,null,0.164944,null,null
0.394511,null,null,-0.458361,null
0.00204584,null,null,null,-0.00171686
0.995835,0.0276761,null,null,null
0.629324,null,0.191641,null,null
0.380536,null,null,-0.485853,null
-0.000163491,null,null,null,0.00212184
0.995826,0.0288675,null,null,null
0.602123,null,0.266614,null,null
0.374312,null,null,-0.501576,null
-0.000696095,null,null,null,0.00304955
0.995875,0.0279154,null,null,null
0.578199,null,0.244254,null,null
0.284229,null,null,-0.547895,null
-0.00285742,null,null,null,0.00128794
0.995811,0.0312671,null,null,null
0.599276,null,0.178749,null,null
0.262139,null,null,-0.565994,null
-0.000357276,null,null,null,0.00055121
0.995761,0.0326051,null,null,null
0.58452,null,0.175231,null,null
0.17217,null,null,-0.603166,null
0.00477591,null,null,null,0.00103204
0.995761,0.0326051,null,null,null
0.58452,null,0.175231,null,null
0.17217,null,null,-0.603166,null
0.00477591,null,null,null,0.00103204
0.995761,0.0326051,null,null,null
0.58452,null,0.175231,null,null
0.17217,null,null,-0.603166,null
0.00477591,null,null,null,0.00103204
0.995705,0.0337407,null,null,null
0.553409,null,0.166649,null,null
0.101751,null,null,-0.569825,null
-0.000578872,null,null,null,0.0037016
0.995644,0.0329886,null,null,null
0.528476,null,0.181825,null,null
0.0551656,null,null,-0.587008,null
-0.000301441,null,null,null,0.00325589
0.99558,0.0355369,null,null,null
0.515469,null,0.236359,null,null
0.0422359,null,null,-0.595114,null
0.00312326,null,null,null,0.00485169
0.995528,0.0349775,null,null,null
0.485184,null,0.236424,null,null
-0.00316029,null,null,-0.573277,null
0.00198417,null,null,null,0.00537034
0.995528,0.0349775,null,null,null
0.485184,null,0.236424,null,null
-0.00316029,null,null,-0.573277,null
0.00198417,null,null,null,0.00537034
0.99573,0.0347119,null,null,null
0.447277,null,0.283786,null,null
0.0373951,null,null,-0.599618,null
-0.000367517,null,null,null,0.00135504
0.995725,0.033489,null,null,null
0.456835,null,0.240825,null,null
0.00954709,null,null,-0.568101,null
0.000720106,null,null,null,0.000353364
0.995895,0.031043,null,null,null
0.447305,null,0.254094,null,null
-0.031176,null,null,-0.525737,null
-0.00175866,null,null,null,-0.00288035
0.995961,0.026014,null,null,null
0.442675,null,0.274464,null,null
-0.0825411,null,null,-0.495641,null
0.000120173,null,null,null,-0.0043249
0.995974,0.0245365,null,null,null
0.51056,null,0.265639,null,null
-0.0483763,null,null,-0.518876,null
0.00366105,null,null,null,-0.00390995
0.99602,0.0263588,null,null,null
0.558863,null,0.239186,null,null
-0.127784,null,null,-0.549855,null
0.00239088,null,null,null,-0.00143972
0.99602,0.0263588,null,null,null
0.558863,null,0.239186,null,null
-0.127784,null,null,-0.549855,null
0.00239088,null,null,null,-0.00143972
0.996029,0.0259958,null,null,null
0.517394,null,0.256126,null,null
-0.126516,null,null,-0.513428,null
-0.00136481,null,null,null,0.00234564
0.996035,0.0274291,null,null,null
0.536268,null,0.325116,null,null
-0.145614,null,null,-0.531849,null
0.00328702,null,null,null,0.00695691
0.996054,0.0255573,null,null,null
0.555248,null,0.24198,null,null
-0.115285,null,null,-0.497835,null
-0.00157526,null,null,null,0.00628572
0.99602,0.0271907,null,null,null
0.580612,null,0.196881,null,null
-0.127551,null,null,-0.504559,null
0.000102752,null,null,null,0.00185624
0.99602,0.0271907,null,null,null
0.580612,null,0.196881,null,null
-0.127551,null,null,-0.504559,null
0.000102752,null,null,null,0.00185624
0.995914,0.0270654,null,null,null
0.57876,null,0.221994,null,null
-0.0684483,null,null,-0.476296,null
0.00217124,null,null,null,0.00389145
0.996044,0.0222768,null,null,null
0.640563,null,0.150866,null,null
-0.16743,null,null,-0.533161,null
8.57804e-05,null,null,null,0.00262696
0.996032,0.0226517,null,null,null
0.669255,null,0.155507,null,null
-0.173233,null,null,-0.506875,null
0.00104089,null,null,null,0.00194469
0.995996,0.0217057,null,null,null
0.668635,null,0.164835,null,null
-0.204717,null,null,-0.556588,null
0.000108024,null,null,null,-0.00321315
0.996084,0.0196711,null,null,null
0.634777,null,0.0881535,null,null
-0.249671,null,null,-0.496059,null
0.00205554,null,null,null,-0.00402289
0.996126,0.0178095,null,null,null
0.658769,null,0.111666,null,null
-0.179076,null,null,-0.507524,null
-0.00027166,null,null,null,-0.00137586
0.996073,0.0173581,null,null,null
0.625129,null,0.076229,null,null
-0.147659,null,null,-0.559716,null
0.00239076,null,null,null,-0.00655514
0.996108,0.01551,null,null,null
0.583036,null,0.0640685,null,null
-0.135497,null,null,-0.564229,null
0.0011386,null,null,null,-0.00199028
0.996108,0.01551,null,null,null
0.583036,null,0.0640685,null,null
-0.135497,null,null,-0.564229,null
0.0011386,null,null,null,-0.00199028
0.996155,0.0158174,null,null,null
0.553274,null,0.0165647,null,null
-0.174189,null,null,-0.512064,null
-0.00126075,null,null,null,-0.00355647
0.996259,0.0118765,null,null,null
0.541446,null,0.038435,null,null
-0.222716,null,null,-0.579175,null
-3.21072e-05,null,null,null,0.0013812
0.996281,0.00993668,null,null,null
0.51051,null,-0.0114811,null,null
-0.181017,null,null,-0.605704,null
0.00207219,null,null,null,-0.00162129
0.9962,0.0125475,null,null,null
0.558041,null,0.0214618,null,null
-0.276874,null,null,-0.519159,null
0.00550816,null,null,null,-0.00296706
0.996165,0.0140687,null,null,null
0.564271,null,0.0430131,null,null
-0.280674,null,null,-0.54149,null
0.00299326,null,null,null,-0.00198079
0.996201,0.0146559,null,null,null
0.562034,null,0.0638276,null,null
-0.301488,null,null,-0.520432,null
0.00127544,null,null,null,-0.00409747
0.996211,0.00876158,null,null,null
0.623809,null,0.0111658,null,null
-0.231137,null,null,-0.526964,null
-0.00197216,null,null,null,-0.00572051
0.996265,0.0103973,null,null,null
0.648906,null,-0.000116092,null,null
-0.22492,null,null,-0.501714,null
0.000566601,null,null,null,-0.00378546
0.996289,0.0121645,null,null,null
0.621595,null,0.00742574,null,null
-0.211473,null,null,-0.499364,null
0.00114763,null,null,null,-0.0045178
0.996186,0.0118283,null,null,null
0.57744,null,-0.0432214,null,null
-0.233269,null,null,-0.496567,null
0.00219631,null,null,null,-0.00329393
0.996269,0.0129236,null,null,null
0.634854,null,-0.0237585,null,null
-0.258991,null,null,-0.505506,null
0.0053548,null,null,null,-0.00258366
0.996205,0.00964272,null,null,null
0.604085,null,-0.0191136,null,null
-0.290857,null,null,-0.518225,null
0.00278565,null,null,null,0.000397626
0.996234,0.0102498,null,null,null
0.664171,null,0.0489969,null,null
-0.32489,null,null,-0.505024,null
0.00620768,null,null,null,-0.00254615
0.996234,0.0102498,null,null,null
0.664171,null,0.0489969,null,null
-0.32489,null,null,-0.505024,null
0.00620768,null,null,null,-0.00254615
0.99633,0.00485521,null,null,null
0.646821,null,0.0552142,null,null
-0.341434,null,null,-0.545512,null
0.000812592,null,null,null,-0.0017116
0.996229,0.00466194,null,null,null
0.613479,null,0.015551,null,null
-0.324724,null,null,-0.55325,null
0.00405002,null,null,null,-0.000188697
0.996235,0.00497,null,null,null
0.631212,null,0.044584,null,null
-0.285005,null,null,-0.545385,null
0.00164329,null,null,null,0.00023122
0.99625,0.000742085,null,null,null
0.6049,null,0.0821932,null,null
-0.333584,null,null,-0.534759,null
0.00405431,null,null,null,0.000560481
0.996245,-0.00219469,null,null,null
0.579065,null,0.072781,null,null
-0.34643,null,null,-0.480074,null
0.00248189,null,null,null,-0.00415581
0.996278,0.00108999,null,null,null
0.606804,null,0.0194656,null,null
-0.331132,null,null,-0.471171,null
0.00213409,null,null,null,-0.000550414
0.996259,0.00250745,null,null,null
0.570951,null,-0.0145491,null,null
-0.336955,null,null,-0.450735,null
0.00617474,null,null,null,-0.00267396
0.996166,-0.00123702,null,null,null
