ReTr(L),ImTr(L)
9.36988,0.250124
9.19895,0.402896
8.85707,0.329686
8.54588,0.325186
8.28724,0.43714
8.16394,0.451195
8.23904,-0.0119328
8.04007,-0.0248057
7.67509,-0.332615
7.67509,-0.332615
7.66246,-0.408158
7.65796,-0.553953
7.60051,-0.315952
7.46964,-0.34136
7.67211,-0.226221
7.52449,0.212456
7.37818,0.460075
7.39513,0.429905
7.4051,0.548305
7.10058,0.285449
7.39861,0.312203
7.29275,0.0408436
7.06313,-0.264829
6.85976,0.0970622
6.6103,0.358283
6.6103,0.358283
6.76026,0.334822
6.78427,0.113781
6.55081,0.0609741
6.60446,-0.024175
6.6999,0.32594
6.44794,0.618915
6.15061,0.497932
6.38938,0.347734
6.26873,0.103197
6.40446,-0.189883
6.40446,-0.189883
6.45189,-0.0218645
6.37278,0.0526969
6.54548,0.108295
6.88344,-0.108295
6.59287,0.232591
6.47841,0.224741
6.41384,0.312677
6.12484,0.124213
5.88065,-0.0877016
5.85038,-0.320007
5.85038,-0.320007
5.85038,-0.320007
5.68586,-0.125144
5.63205,-0.465235
5.53843,-0.636734
5.72364,-0.701537
5.72364,-0.701537
5.67783,-0.635059
5.67452,-0.54019
5.53273,-0.482756
5.3441,-0.548944
5.19198,-0.696976
5.08966,-0.676659
5.08966,-0.676659
5.0853,-0.74897
5.1489,-0.825278
5.04905,-0.714514
4.96994,-0.581892
4.96994,-0.581892
5.08318,-0.531691
5.01895,-0.49015
5.15066,-0.493305
5.12979,-0.358975
5.27224,-0.345127
5.05735,-0.222568
5.06308,-0.286874
4.90378,-0.00527379
4.90378,-0.00527379
5.02552,0.100523
4.90226,0.121153
4.98067,-0.0374769
4.97341,-0.0235517
4.80134,-0.0275764
4.72414,-0.102472
4.70071,-0.141958
4.80599,-0.200743
4.73764,-0.0396124
4.74442,0.0577458
4.68995,-0.124554
4.66597,-0.027823
4.84078,0.177385
4.84078,0.177385
4.88858,0.137815
4.55959,0.0730333
4.49332,0.266366
4.56572,0.240726
4.56924,0.276496
4.51818,0.252115
4.59513,0.371819
4.64734,0.573588
4.60402,0.734506
4.54895,0.778574
4.45222,0.825909
4.39131,0.815165
4.22655,0.744186
4.22655,0.744186
4.26396,0.674925
4.1994,0.729719
4.19623,0.875763
4.2599,0.817989
4.1583,0.842489
4.08364,0.900817
4.03484,1.03551
4.0727,1.09165
4.08441,1.21274
4.18114,1.14561
3.96303,1.20713
3.88946,1.29133
3.90228,1.39864
3.85113,1.08068
3.99527,1.08789
3.929,1.02444
3.90419,1.02871
3.79983,1.051
3.8559,1.06184
3.75828,1.14674
3.7675,1.02754
3.99787,0.953079
3.92017,0.944226
3.94766,0.887099
3.89323,0.771742
3.9355,0.673525
3.93538,0.561344
3.8953,0.457714
3.7987,0.425982
3.9386,0.310992
3.71706,0.351244
3.85889,0.319782
3.76649,0.336245
3.73721,0.469072
3.70181,0.540527
3.95001,0.651563
3.82323,0.737073
3.82323,0.737073
3.82323,0.737073
3.64553,0.709091
3.62573,0.670203
3.42806,0.690588
3.59004,0.770623
3.59004,0.770623
3.53201,0.621109
3.53201,0.621109
3.40363,0.74095
3.45407,0.548515
3.29221,0.571721
3.24776,0.598811
3.26819,0.616623
3.27319,0.620464
3.04925,0.666835
3.04925,0.666835
3.04925,0.666835
3.21486,0.666349
3.21486,0.666349
3.08611,0.841414
3.18027,0.864206
3.07906,0.830088
3.08657,0.923954
3.08231,1.00359
3.01771,1.0108
3.04875,1.17541
3.13568,1.09471
3.12344,1.12934
3.12344,1.12934
3.06192,1.19647
3.07413,1.40555
3.12411,1.33812
3.12411,1.33812
3.12411,1.33812
3.10042,1.47232
2.95625,1.5614
2.93366,1.60622
2.93366,1.60622
2.85596,1.51476
2.85596,1.51476
2.85596,1.51476
2.8127,1.65141
2.8127,1.65141
2.80149,1.70485
2.80149,1.70485
2.76749,1.84869
2.82459,1.92668
2.86841,1.90769
2.85245,1.8842
2.84872,1.92841
3.00558,1.90481
2.87266,2.00856
2.93298,1.99332
2.73586,2.0492
2.66879,2.03717
2.62781,1.89526
2.58539,1.94436
2.71447,1.84763
2.73055,1.89522
2.69269,1.99894
2.6032,1.93094
2.56559,1.78651
2.57553,1.87174
2.57553,1.87174
2.46568,2.02465
2.46568,2.02465
2.415,2.0304
2.415,2.0304
2.36243,1.88743
2.31795,1.96714
2.31795,1.96714
2.40471,1.82398
2.33279,1.79884
2.23846,1.76848
2.27481,1.77907
2.23427,1.71938
2.23427,1.71938
2.23427,1.71938
2.321,1.70134
2.321,1.70134
2.21737,1.72752
2.24212,1.65936
2.24212,1.65936
2.29761,1.69607
2.34845,1.73019
2.34845,1.73019
2.34845,1.73019
2.30343,1.62361
2.30343,1.62361
2.28361,1.6269
2.31968,1.49235
2.25844,1.52096
2.31548,1.48603
2.30321,1.48483
2.26969,1.54215
2.27458,1.53722
2.28503,1.51391
2.23608,1.49943
2.27723,1.4734
2.27221,1.45283
2.29342,1.47841
2.28573,1.56232
2.28573,1.56232
2.24884,1.44037
2.25126,1.54779
2.25126,1.54779
2.29406,1.45961
2.29406,1.45961
2.21137,1.48141
2.21137,1.48141
2.16995,1.4732
2.09935,1.49426
2.09935,1.49426
1.98584,1.53138
2.07632,1.50663
2.07632,1.50663
2.07632,1.50663
2.16596,1.5079
2.12036,1.42977
2.14638,1.40583
2.1159,1.47647
2.13712,1.40122
2.20464,1.28191
2.23868,1.20576
2.15764,1.18274
2.14552,1.28674
2.07613,1.38532
2.07613,1.38532
2.07613,1.38532
2.03194,1.4183
2.0652,1.52809
2.03291,1.53483
2.10473,1.49844
2.10473,1.49844
2.02201,1.40547
2.06145,1.46668
1.98364,1.60772
1.98364,1.60772
1.98364,1.60772
1.88464,1.69802
1.88464,1.69802
1.88464,1.69802
1.88659,1.74512
1.84545,1.82163
1.84545,1.82163
1.84545,1.82163
1.81752,1.89044
1.79303,1.8451
1.77572,1.82454
1.80857,1.84075
1.80857,1.84075
1.78614,1.83956
1.73622,1.84311
1.71084,1.93868
1.73819,1.91474
1.73819,1.91474
1.75376,1.98828
1.82425,2.03979
1.82425,2.03979
1.92579,2.02624
1.90494,2.08068
1.88642,2.06077
1.82627,2.10324
1.88507,2.0214
1.92799,2.06675
2.01019,2.06885
2.01019,2.06885
2.07637,1.8533
2.10422,1.83519
2.07128,1.7524
2.07128,1.7524
2.07128,1.7524
2.07128,1.7524
2.04911,1.7752
2.0575,1.71487
2.0575,1.71487
2.06381,1.72907
1.99751,1.76101
1.98889,1.71314
1.98889,1.71314
2.01885,1.69935
1.97716,1.70591
2.07177,1.73569
2.07177,1.73569
1.91685,1.68845
1.99803,1.61522
1.91424,1.62717
1.93118,1.53157
1.95842,1.51541
1.95842,1.51541
2.01489,1.44814
2.01489,1.44814
2.06154,1.43809
2.07079,1.46509
2.07019,1.48124
2.02877,1.58339
2.0177,1.49638
1.93935,1.52263
1.93935,1.52263
1.88548,1.71523
1.88238,1.70925
1.88238,1.70925
1.92776,1.76586
1.84558,1.77638
1.91509,1.82726
1.91509,1.82726
1.93922,1.80239
1.93922,1.80239
1.93922,1.80239
2.03007,1.82247
1.98973,1.79487
1.98973,1.79487
1.97471,1.82931
2.00699,1.77196
1.99008,1.80568
1.99008,1.80568
2.03502,1.84298
1.91348,1.90879
1.91348,1.90879
1.8731,1.92381
1.90172,1.91894
1.84486,1.84722
2.00149,1.7664
2.05399,1.74741
2.01208,1.74817
2.05931,1.67723
2.05931,1.67723
2.03717,1.66645
2.04211,1.741
2.09524,1.67557
2.05593,1.7702
2.05593,1.7702
1.97733,1.92389
1.92182,1.92501
1.95047,1.83166
1.93514,1.81073
2.02203,1.88465
1.97839,1.80583
1.84302,1.69585
1.84302,1.69585
1.79302,1.76929
1.83793,1.73817
1.83793,1.73817
1.83793,1.73817
1.74135,1.64073
1.70683,1.67961
1.73907,1.55024
1.73907,1.55024
1.69231,1.63211
1.63313,1.59276
1.6102,1.62844
1.6102,1.62844
1.6102,1.62844
1.64376,1.59728
1.64376,1.59728
1.67545,1.63847
1.67545,1.63847
1.76313,1.59583
1.69543,1.55401
1.64097,1.51424
1.56499,1.56842
1.46036,1.62631
1.38176,1.62603
1.47581,1.60326
1.47581,1.60326
1.49141,1.57617
1.59051,1.4994
1.51698,1.53747
1.51698,1.53747
1.52305,1.52171
1.60047,1.4732
1.57458,1.46244
1.55712,1.40381
1.58469,1.46967
1.58469,1.46967
1.58469,1.46967
1.58469,1.46967
1.60847,1.50745
1.52829,1.49237
1.44505,1.58666
1.44505,1.58666
1.41937,1.54723
1.34874,1.6
1.39257,1.56723
1.39257,1.56723
1.26957,1.57225
1.26957,1.57225
1.26288,1.54123
1.26288,1.54123
1.26288,1.54123
1.32431,1.60134
1.32431,1.60134
1.30537,1.66812
1.30564,1.66625
1.35224,1.59064
1.27573,1.72146
1.27573,1.72146
1.29255,1.63388
1.26603,1.63157
1.21799,1.67229
1.21197,1.65725
1.16201,1.70666
1.16201,1.70666
1.17324,1.68291
1.17256,1.73711
1.22443,1.74297
1.22443,1.74297
1.22443,1.74297
1.14835,1.74947
1.20663,1.71068
1.20663,1.71068
1.20917,1.74486
1.09946,1.66932
1.09946,1.66932
1.11018,1.70371
1.11811,1.73851
1.18482,1.78223
1.28881,1.78527
1.28881,1.78527
1.28881,1.78527
1.30951,1.80662
1.34311,1.74619
1.34311,1.74619
1.40917,1.80559
1.47763,1.84384
1.48719,1.83593
1.4695,1.91959
1.38558,1.85927
1.2788,1.9803
1.35947,2.03452
1.36921,2.06198
1.42807,2.06546
1.36115,2.15158
1.38982,2.17025
1.34197,2.05871
1.32442,2.03236
1.32442,2.03236
1.32442,2.03236
1.27118,2.04535
1.2186,2.01727
1.2186,2.01727
1.24215,2.03266
1.20396,2.06855
1.23362,2.008
1.25904,2.00909
1.25904,2.00909
1.25904,2.00909
1.25904,2.00909
1.18168,1.94245
1.11499,1.92206
1.11499,1.92206
1.1767,1.91724
1.1767,1.91724
1.17085,1.91323
1.03479,1.86683
1.0548,1.99223
1.10617,1.99938
1.09184,2.02173
1.12458,2.07921
1.12458,2.07921
1.12458,2.07921
1.09603,1.9414
1.12938,1.9836
1.08311,1.88328
1.08311,1.88328
1.10415,1.85259
1.10415,1.85259
1.11713,1.83893
1.17935,1.91766
1.17935,1.91766
1.26231,1.91413
1.33049,1.95248
1.35578,1.82849
1.29369,1.81883
1.29369,1.81883
1.29369,1.81883
1.29369,1.81883
1.29369,1.81883
1.38255,1.94339
1.3865,2.00508
1.3865,2.00508
1.3865,2.00508
1.39802,2.00499
1.43538,2.09667
1.4717,2.05909
1.42734,2.04905
1.42133,2.00882
1.3385,2.01552
1.45509,2.0025
1.45509,2.0025
1.49643,2.03273
1.37264,2.03881
1.36826,2.01511
1.38413,1.96072
1.43102,1.90897
1.47544,1.79837
1.48992,1.69622
1.46301,1.64004
1.49096,1.56407
1.49096,1.56407
1.49096,1.56407
1.49096,1.56407
1.41458,1.53346
1.41458,1.53346
1.41458,1.53346
1.40817,1.52602
1.41887,1.51355
1.41887,1.51355
1.41697,1.49812
1.41697,1.49812
1.43113,1.53316
1.38928,1.59363
1.35855,1.58867
1.35855,1.58867
1.40718,1.61197
1.35143,1.66489
1.41368,1.60733
1.40182,1.60201
1.40182,1.60201
1.37904,1.5581
1.46752,1.51307
1.39461,1.54542
1.45875,1.54112
1.58578,1.56772
1.50415,1.4931
1.50415,1.4931
1.50415,1.4931
1.50415,1.4931
1.50415,1.4931
1.4827,1.55227
1.4827,1.55227
1.57695,1.54362
1.62339,1.42415
1.64415,1.4052
1.64415,1.4052
1.6787,1.42614
1.6787,1.42614
1.59632,1.44152
1.58555,1.49089
1.56557,1.45867
1.56557,1.45867
1.54113,1.56899
1.5172,1.54422
1.46865,1.70547
1.43806,1.66361
1.44469,1.75428
1.5696,1.65234
1.5713,1.61606
1.491,1.71491
1.46935,1.70953
1.46935,1.70953
1.46935,1.70953
1.46935,1.70953
1.5702,1.63259
1.57526,1.62552
1.6994,1.62837
1.7982,1.57748
1.7738,1.47517
1.80783,1.53578
1.80783,1.53578
1.80783,1.53578
1.85857,1.54913
1.85519,1.58652
1.78004,1.62009
1.85687,1.62021
1.84836,1.71164
1.97705,1.79061
1.86716,1.70788
1.86716,1.70788
1.85732,1.65769
1.81765,1.72091
1.81765,1.72091
1.81774,1.68884
1.81774,1.68884
1.77762,1.80194
1.85228,1.75811
1.83001,1.74396
1.74726,1.70897
1.74726,1.70897
1.82986,1.73775
1.82986,1.73775
1.72146,1.69669
1.72146,1.69669
1.77428,1.6461
1.77428,1.6461
1.83229,1.58817
1.763,1.62204
1.67022,1.48342
1.7647,1.39954
1.76873,1.44196
1.80139,1.4528
1.74011,1.4583
1.74414,1.54944
1.74414,1.54944
1.74414,1.54944
1.79464,1.47308
1.72057,1.5246
1.61277,1.63141
1.61277,1.63141
1.58252,1.5727
1.66648,1.5123
1.66415,1.47763
1.7142,1.46665
1.79344,1.39057
1.81547,1.36637
1.83885,1.3176
1.81649,1.31806
1.81649,1.31806
1.85241,1.24261
1.85241,1.24261
1.85241,1.24261
1.84092,1.27277
1.86707,1.22884
1.8874,1.28363
1.8874,1.28363
1.8874,1.28363
2.00725,1.31069
2.00725,1.31069
2.00725,1.31069
2.00725,1.31069
2.00725,1.31069
2.07281,1.3746
2.04762,1.33732
2.09488,1.18485
2.09488,1.18485
2.07969,1.2755
2.06764,1.21982
2.00907,1.22009
2.01662,1.15298
2.01167,1.0929
1.97397,1.12793
2.01788,1.08534
2.08808,1.01871
2.15464,0.963218
2.13309,0.978807
2.18053,0.961682
2.18053,0.961682
2.16336,0.995311
2.16207,0.924818
2.22428,0.917152
2.29474,0.801602
2.22187,0.784131
2.24907,0.705461
2.20322,0.660363
2.21389,0.823678
2.21389,0.823678
2.26497,0.754564
2.26497,0.754564
2.26497,0.754564
2.29745,0.894028
2.34847,0.964017
2.34847,0.964017
2.22734,0.923838
2.22734,0.923838
2.23316,0.942129
2.21284,1.01435
2.21284,1.01435
2.15766,1.00419
2.15766,1.00419
2.15766,1.00419
2.15334,0.916732
2.12729,0.996333
2.09628,0.984086
2.18687,0.941963
2.19481,0.87677
2.25282,0.84226
2.22319,0.844146
2.20297,0.816551
2.30796,0.732405
2.27317,0.762823
2.39497,0.773638
2.39497,0.773638
2.35751,0.830426
2.36205,0.762647
2.29746,0.812856
2.30922,0.8593
2.30922,0.8593
2.23938,0.842671
2.18677,0.794963
2.18677,0.794963
2.14984,0.811506
2.18246,0.773186
2.18901,0.776931
2.1603,0.78066
2.13382,0.723542
2.15116,0.785771
2.15116,0.785771
2.15089,0.724537
2.15089,0.724537
2.14587,0.782071
2.14587,0.782071
2.10371,0.915915
2.10371,0.915915
2.10371,0.915915
2.10371,0.915915
2.1009,0.979891
2.02097,1.09581
2.11657,1.15474
2.11657,1.15474
2.08569,1.14965
2.10629,1.08124
2.12779,0.983803
2.12779,0.983803
2.08531,1.00558
2.10081,1.03473
2.10081,1.03473
2.17952,1.0997
2.13548,1.16534
2.1089,1.1826
2.1089,1.1826
2.1089,1.1826
2.1089,1.1826
2.19074,1.16462
2.19074,1.16462
2.17633,1.27527
2.14169,1.23219
2.00757,1.25087
1.99501,1.27534
1.93257,1.27355
1.93257,1.27355
1.93257,1.27355
1.91356,1.27143
1.87479,1.2313
1.92083,1.2871
1.92083,1.2871
1.92083,1.2871
1.92083,1.2871
1.91509,1.29939
1.79507,1.29065
1.78471,1.2114
1.78471,1.2114
1.73133,1.19898
1.71216,1.29213
1.71975,1.24516
1.79234,1.22927
1.79234,1.22927
1.78684,1.12617
1.85784,1.1261
1.81835,1.1148
1.81835,1.1148
1.74132,1.11457
1.74132,1.11457
1.74132,1.11457
1.74132,1.11457
1.82337,1.12259
1.82337,1.12259
1.82337,1.12259
1.89108,1.17775
1.88213,1.15846
1.84305,1.26063
1.9344,1.18664
1.96258,1.22423
1.89296,1.12753
1.85853,1.24489
1.83469,1.16615
1.932,1.19831
2.01381,1.13137
2.03121,1.04996
2.03121,1.04996
2.03121,1.04996
2.06247,1.05948
2.00759,1.21325
2.00759,1.21325
1.99449,1.22563
1.95694,1.22907
1.95694,1.22907
1.95694,1.22907
1.95694,1.22907
1.95694,1.22907
1.99457,1.19139
1.99457,1.19139
2.04736,1.23934
2.04736,1.23934
2.04736,1.23934
2.05223,1.16352
2.03747,1.1595
2.10601,1.21881
2.10601,1.21881
2.07148,1.1961
1.98379,1.18782
1.98379,1.18782
1.98604,1.16376
1.96495,1.0793
2.04303,1.05386
2.11331,1.03626
1.92818,1.12952
1.90763,1.14108
1.93429,1.12794
1.98062,1.03528
1.98062,1.03528
1.98062,1.03528
1.98062,1.03528
1.98062,1.03528
2.04115,0.960786
2.04115,0.960786
2.04115,0.960786
2.05324,0.991101
2.05324,0.991101
2.07605,1.12951
2.00833,1.22143
2.06328,1.24316
1.99268,1.14603
1.99268,1.14603
1.99268,1.14603
2.1138,1.14382
2.1138,1.14382
2.07698,1.15447
1.9864,1.11197
1.9864,1.11197
2.05838,1.20187
1.99483,1.21266
1.99483,1.21266
1.98438,1.23093
2.00077,1.18467
2.00077,1.18467
2.00077,1.18467
2.00077,1.18467
2.00077,1.18467
2.04199,1.30609
2.02314,1.31381
2.02314,1.31381
1.95158,1.31895
1.95158,1.31895
1.95158,1.31895
2.00506,1.18079
1.94783,1.21454
1.94783,1.21454
1.94783,1.21454
1.92742,1.25734
1.92378,1.24618
1.87358,1.28335
1.87358,1.28335
1.90447,1.33679
1.81528,1.28324
1.90777,1.2875
1.90777,1.2875
1.90777,1.2875
1.90777,1.2875
1.95249,1.29657
1.97206,1.30938
1.97206,1.30938
1.97206,1.30938
1.91671,1.35893
1.84045,1.33179
1.84045,1.33179
1.84045,1.33179
1.90774,1.19799
1.90774,1.19799
1.94402,1.25356
1.99415,1.18991
2.01937,1.13575
2.01937,1.13575
2.01937,1.13575
2.01937,1.13575
2.02521,1.07142
2.05054,0.988457
2.05373,1.02321
1.98539,1.07105
2.12317,1.08205
2.15144,1.0376
2.04393,1.08964
2.04393,1.08964
2.04393,1.08964
2.14617,1.01103
2.14617,1.01103
2.14617,1.01103
2.10599,0.852023
2.10599,0.852023
2.1097,0.977212
2.12742,0.893536
2.17272,0.903803
2.16591,1.03078
2.2072,0.888684
2.20833,0.936506
2.20833,0.936506
2.19922,0.963288
2.08711,0.844187
2.08711,0.844187
2.08711,0.844187
2.10196,0.850626
2.09827,0.701942
2.09502,0.764688
2.09502,0.764688
2.12576,0.719481
2.09253,0.834125
2.11642,0.80465
2.08601,0.872342
2.12186,0.873492
2.12186,0.873492
2.12186,0.873492
2.05452,0.909267
2.05081,0.978618
2.05081,0.978618
2.06709,0.893872
2.03291,0.884974
2.01511,0.946459
1.98764,0.921891
1.98764,0.921891
1.92747,0.926059
1.92747,0.926059
1.93548,1.03598
1.93548,1.03598
1.89913,1.02875
1.77229,1.05982
1.77229,1.05982
1.82555,1.02531
1.86254,1.00267
1.78717,1.05352
1.71571,1.12994
1.71571,1.12994
1.71937,1.201
1.71937,1.201
1.72874,1.18996
1.74841,1.22486
1.84076,1.23541
1.8042,1.24589
1.69989,1.24832
1.63763,1.25144
1.63763,1.25144
1.63763,1.25144
1.67883,1.26694
1.59621,1.29351
1.5122,1.38071
1.5122,1.38071
1.5122,1.38071
1.48684,1.32025
1.53341,1.27759
1.58217,1.30111
1.61688,1.2286
1.6111,1.19846
1.6111,1.19846
1.56942,1.3164
1.50058,1.31783
1.55288,1.24053
1.57987,1.21508
1.59093,1.27244
1.6548,1.29256
1.69427,1.24495
1.69427,1.24495
1.64463,1.28056
1.66135,1.32377
1.7476,1.35123
1.7476,1.35123
1.68551,1.2915
1.63092,1.2131
1.63711,1.19417
1.63711,1.19417
1.63711,1.19417
1.74872,1.20727
1.73459,1.19442
1.73459,1.19442
1.71094,1.20038
1.68883,1.17659
1.74951,1.20671
1.74951,1.20671
1.74951,1.20671
1.8605,1.20453
1.75113,1.21154
1.75113,1.21154
1.69382,1.12671
1.69382,1.12671
1.65355,1.2079
1.81963,1.17683
1.89176,1.14191
1.95011,1.05729
1.95011,1.05729
1.95011,1.05729
1.95011,1.05729
1.9838,1.01244
1.9838,1.01244
1.9838,1.01244
1.9838,1.01244
1.9838,1.01244
1.9838,1.01244
1.9838,1.01244
1.97339,1.00769
1.99073,1.00665
1.99069,1.01431
1.99069,1.01431
2.02606,0.953902
1.94192,0.91361
1.94192,0.91361
1.92769,1.04037
1.92769,1.04037
1.92769,1.04037
1.89096,1.07106
1.8838,1.03637
1.8838,1.03637
1.8838,1.03637
1.8838,1.03637
1.95447,1.04083
1.99384,1.07587
1.99384,1.07587
1.99384,1.07587
2.01432,1.13928
2.0487,1.15885
1.91892,1.09461
1.91892,1.09461
2.04449,1.05274
2.08612,1.03114
2.05422,1.00364
2.13339,1.00168
2.12696,1.03379
2.09491,1.10438
2.09491,1.10438
2.14226,1.20854
2.14226,1.20854
2.16556,1.18394
2.18807,1.18708
2.19997,1.18427
2.1479,1.23676
2.20309,1.21408
2.08064,1.12992
2.09588,1.07023
1.97272,1.03694
1.95655,1.04554
2.09611,1.11289
2.17106,1.12846
2.14384,1.09551
2.14384,1.09551
2.17091,0.969383
2.17091,0.969383
2.19559,1.04342
2.16282,1.13021
2.04605,1.02279
1.99278,1.09312
1.99278,1.09312
2.02445,1.17812
2.02445,1.17812
2.00137,1.17812
2.02962,1.13721
2.02386,1.0658
2.05857,0.977348
2.11055,0.8986
2.02891,0.938486
2.13266,0.914735
2.13266,0.914735
2.20173,0.948028
2.09208,0.907964
2.05844,0.869742
2.07511,0.908764
2.01134,0.824539
1.98788,0.875262
1.98788,0.875262
1.98104,0.847466
1.95806,0.868615
1.95211,0.836445
1.95211,0.836445
1.95211,0.836445
1.95211,0.836445
1.90654,0.839841
1.86172,0.829293
1.86172,0.829293
1.84143,0.795145
1.87034,0.744822
1.86691,0.68703
1.85868,0.737382
1.78932,0.767373
1.74228,0.69461
1.74228,0.69461
1.77078,0.690215
1.76645,0.724488
1.68974,0.758983
1.68609,0.802957
1.67679,0.87796
1.66354,0.900138
1.66354,0.900138
1.66354,0.900138
1.65387,0.828073
1.60453,0.800151
1.67076,0.764477
1.72972,0.735496
1.71952,0.650381
1.71952,0.650381
1.74822,0.558123
1.74822,0.558123
1.77117,0.594259
1.77117,0.594259
1.72746,0.60319
1.72746,0.60319
1.72746,0.60319
1.64782,0.653881
1.64782,0.653881
1.58746,0.825209
1.54843,0.921123
1.50617,0.978489
1.58026,0.882902
1.61598,0.867073
1.60131,0.782809
1.60131,0.782809
1.59898,0.740489
1.67629,0.751722
1.6645,0.763558
1.67525,0.623776
1.69583,0.602124
1.69583,0.602124
1.69583,0.602124
1.69583,0.602124
1.69583,0.602124
1.67269,0.59288
1.70127,0.52407
1.7473,0.538773
1.74963,0.518785
1.74566,0.567276
1.73532,0.547655
1.73941,0.531551
1.69384,0.499406
1.78991,0.478374
1.83851,0.431201
1.81993,0.42139
1.81993,0.42139
1.76145,0.377157
1.76145,0.377157
1.70576,0.381105
1.70576,0.381105
1.72231,0.366478
1.72231,0.366478
1.75716,0.530507
1.76606,0.558772
1.75286,0.522574
1.75286,0.522574
1.76789,0.47417
1.76789,0.47417
1.76789,0.47417
1.86875,0.478819
1.90001,0.386966
1.90001,0.386966
1.89176,0.467687
1.89741,0.526133
1.8824,0.590212
1.93309,0.593014
1.89421,0.626466
1.89421,0.626466
1.89421,0.626466
1.86451,0.576638
1.90337,0.505907
1.94974,0.513117
1.94974,0.513117
1.94208,0.529408
2.00763,0.474795
2.00763,0.474795
2.00763,0.474795
2.00763,0.474795
2.01072,0.466976
2.03936,0.42978
2.02591,0.390389
2.02591,0.390389
2.02591,0.390389
2.02122,0.338656
2.02122,0.338656
2.08207,0.364146
2.08207,0.364146
2.09051,0.23635
2.05667,0.229127
2.01028,0.269689
2.0498,0.246221
2.0498,0.246221
2.10038,0.280207
2.11084,0.298398
2.10159,0.170525
2.10159,0.170525
2.08279,0.123996
2.06959,0.180507
2.06959,0.180507
2.1272,0.207925
2.1272,0.207925
2.1115,0.184033
2.1115,0.184033
2.15314,0.29323
2.14681,0.268546
2.05993,0.225943
2.05993,0.225943
2.05993,0.225943
2.03932,0.216017
2.03932,0.216017
1.96609,0.198251
1.96609,0.198251
1.96609,0.198251
2.02005,0.205235
2.04481,0.150594
2.08713,0.125776
1.97445,0.196946
1.99812,0.209134
2.05594,0.212075
1.99542,0.167326
2.03561,0.130429
2.05967,0.0999296
1.99706,0.219286
2.06814,0.171772
2.02709,0.0921588
1.97849,0.173354
1.95696,0.247191
1.93642,0.215314
1.93642,0.215314
1.95171,0.230934
2.04787,0.272669
2.04195,0.238674
2.04306,0.268526
2.02591,0.134598
1.97359,0.129284
1.98377,0.148139
1.94971,0.167839
1.97796,0.254775
1.98073,0.363773
2.00717,0.344046
1.95769,0.36959
1.97127,0.359161
2.00402,0.298385
2.00402,0.298385
2.00402,0.298385
2.00402,0.298385
2.00402,0.298385
2.05004,0.237016
1.99626,0.205574
2.00214,0.184315
2.00214,0.184315
2.00214,0.184315
2.00214,0.184315
2.00214,0.184315
2.00214,0.184315
1.99821,0.212138
1.931,0.284886
1.931,0.284886
1.94597,0.236767
1.94597,0.236767
1.94597,0.236767
1.94597,0.236767
1.94597,0.236767
1.91901,0.285875
2.00176,0.329152
1.98661,0.404158
1.98517,0.434683
1.98517,0.434683
1.98517,0.434683
2.04797,0.391917
2.04797,0.391917
2.04797,0.391917
2.08141,0.407568
2.04277,0.402839
2.04277,0.402839
2.07615,0.305192
2.03092,0.296283
1.99832,0.292105
1.95433,0.274662
1.95433,0.274662
1.97417,0.280482
2.01143,0.432897
2.01143,0.432897
2.01143,0.432897
