MDTU,0,2,4,6,8,10
10,0.0596484,0.0604586,0.0611031,0.0611976,0.0627086,0.0633566
20,0.0452757,0.0453531,0.0484569,0.0489081,0.0490963,0.0491913
30,0.0448443,0.0451938,0.0453356,0.0456194,0.0464386,0.0465506
40,0.0376662,0.0380953,0.0392218,0.0393864,0.0403775,0.0406572
50,0.0373219,0.0375766,0.0376684,0.0378517,0.0386281,0.0387375
60,0.0327776,0.0329341,0.0335731,0.0338974,0.0347797,0.0348301
70,0.032294,0.0323517,0.0328816,0.0330111,0.0334402,0.0335209
80,0.0296538,0.0297506,0.0302092,0.030517,0.0312096,0.0312837
90,0.0283461,0.028632,0.0298127,0.029884,0.0306169,0.0307502
100,0.0282189,0.0282877,0.028907,0.0292274,0.0295734,0.0298415
110,0.0284452,0.0287478,0.0291514,0.0292546,0.029548,0.0297425
120,0.0281717,0.0284206,0.028918,0.02921,0.0297556,0.0298436
130,0.0271396,0.0273003,0.0280714,0.0282579,0.0283895,0.0284807
140,0.027511,0.0276675,0.0279618,0.0283674,0.0284775,0.0290551
150,0.0254696,0.0257671,0.0265125,0.0266893,0.0272949,0.0273764
160,0.0230576,0.0234149,0.0242559,0.0244697,0.0249936,0.0250504
170,0.0244075,0.0247807,0.0255999,0.0259104,0.0260258,0.026323
180,0.0243777,0.0245432,0.025527,0.025658,0.0258267,0.0260117
190,0.0248234,0.0252095,0.0256712,0.0257719,0.0259712,0.0262139
200,0.0238037,0.0243489,0.0245878,0.025203,0.0255946,0.0258481
210,0.0230257,0.0237125,0.0238196,0.0238873,0.0245436,0.0246476
220,0.0235166,0.0237835,0.024234,0.0245179,0.0247903,0.0248648
230,0.0234277,0.0234808,0.023933,0.0244612,0.0245316,0.0247974
240,0.022664,0.0228382,0.0228996,0.0231759,0.02359,0.0240133
250,0.0232843,0.0236177,0.0237662,0.0241199,0.024327,0.0245472
260,0.0224951,0.0230023,0.0233126,0.023634,0.0238352,0.0240058
270,0.0224418,0.0225833,0.0230645,0.0233218,0.0237266,0.023926
280,0.0235123,0.0236457,0.0241719,0.0242536,0.0243734,0.0246246
290,0.0230243,0.0233975,0.0240177,0.0240806,0.024442,0.0246988
300,0.0225029,0.0227606,0.0232525,0.0233986,0.0236401,0.0237651
310,0.0225341,0.0226456,0.0227772,0.0229554,0.0232643,0.0233862
320,0.020563,0.0206109,0.0218796,0.021998,0.0225012,0.0228066
330,0.0212819,0.0214079,0.0224563,0.0225821,0.0227718,0.0229726
340,0.0220357,0.0221979,0.0224633,0.022691,0.0229433,0.0231522
350,0.0222744,0.0224318,0.0233169,0.0234409,0.0235963,0.0236541
360,0.0209339,0.02103,0.022084,0.0222124,0.0224764,0.0226923
370,0.0211122,0.0213285,0.0219137,0.02232,0.0225789,0.0228013
380,0.0217922,0.0220144,0.0222578,0.0223167,0.0226343,0.0228157
390,0.0212256,0.0213153,0.0219852,0.0223977,0.0225429,0.022833
400,0.0208831,0.0209275,0.0219431,0.0220538,0.0222237,0.0223362
410,0.0217862,0.0222071,0.0228715,0.0230713,0.0231326,0.0235219
420,0.0220237,0.0222534,0.0224866,0.0226136,0.0230319,0.0232568
430,0.0210897,0.0213536,0.021927,0.0219924,0.0220639,0.0222981
440,0.0200287,0.020188,0.0215409,0.0216453,0.0217523,0.0218444
450,0.0204476,0.0207124,0.0210528,0.0212976,0.0218634,0.0221122
460,0.0217955,0.021955,0.0225823,0.0226473,0.0229204,0.0230682
470,0.0214518,0.0217401,0.0222087,0.0225069,0.022736,0.0228467
480,0.0214884,0.0215682,0.0217842,0.0222222,0.0225848,0.0229022
490,0.0200799,0.0202617,0.0209902,0.0213542,0.0215339,0.0217523
500,0.0210157,0.0211564,0.0216096,0.0218191,0.0222413,0.0223507
510,0.0196233,0.0203353,0.0204463,0.0211224,0.0212185,0.0214545
520,0.0202244,0.0206209,0.0211829,0.0216044,0.0218393,0.0219823
530,0.0202745,0.0205489,0.0210449,0.0212046,0.0214625,0.0216919
540,0.0204823,0.0207922,0.0211481,0.0215463,0.0218219,0.0219514
550,0.020591,0.0212445,0.0213294,0.0217163,0.0218482,0.0221301
560,0.0203635,0.0206117,0.0213797,0.0214967,0.022109,0.0221605
570,0.0211413,0.0214254,0.022143,0.0222612,0.0226369,0.0227767
580,0.0202513,0.020489,0.0211205,0.0213538,0.0216807,0.021764
590,0.0190232,0.0197817,0.0200709,0.0201708,0.0208331,0.0210341
600,0.0198718,0.0205858,0.0208045,0.0210737,0.0214016,0.021773
610,0.0199683,0.0203689,0.0207504,0.0208321,0.0213053,0.0217622
620,0.0206434,0.0207861,0.0208403,0.0211057,0.0216198,0.0218104
630,0.0206573,0.0207275,0.0214327,0.0215174,0.0219214,0.0222675
640,0.0208894,0.0212336,0.0214949,0.0216308,0.0219944,0.0223553
650,0.0199176,0.0205328,0.0206135,0.0208401,0.0210576,0.021276
660,0.0206536,0.0208774,0.0212106,0.0215187,0.0215617,0.021736
670,0.0209512,0.0210444,0.0220697,0.0221322,0.0226068,0.0227549
680,0.0204143,0.020951,0.0210882,0.0215478,0.0216608,0.0218355
690,0.019784,0.0198795,0.020369,0.0208588,0.0209193,0.0211964
700,0.0209216,0.0209968,0.0216359,0.0218633,0.0221509,0.0223777
710,0.0203532,0.0207461,0.0208309,0.0213899,0.0214607,0.0216302
720,0.020329,0.0203943,0.0212198,0.0217427,0.0218587,0.0219146
730,0.020848,0.0209354,0.021544,0.0217312,0.0219496,0.0221153
740,0.0205035,0.0210521,0.0214105,0.0216306,0.0217176,0.0219625
750,0.0205005,0.0207618,0.0210379,0.0211336,0.0213906,0.0215436
760,0.0200448,0.0203679,0.0206989,0.0207976,0.0213861,0.0214298
770,0.0206277,0.0208879,0.0212056,0.02167,0.0218169,0.0221569
780,0.0188531,0.0191644,0.0200885,0.0202597,0.0206873,0.0210247
790,0.0205324,0.0207379,0.0213644,0.0215351,0.0216684,0.021786
800,0.0207903,0.0209394,0.0214136,0.0219255,0.0222485,0.0223468
810,0.0198743,0.0201478,0.0203831,0.0204713,0.0209481,0.0211647
820,0.0216177,0.0217328,0.022061,0.0221593,0.0224748,0.022693
830,0.0211602,0.0212899,0.0214076,0.0216191,0.0221999,0.022328
840,0.0202002,0.0203696,0.0208992,0.0212034,0.0219427,0.0220171
850,0.02196,0.0220767,0.0223545,0.0225174,0.0227465,0.0228301
860,0.0212649,0.0213395,0.0218024,0.0219755,0.0220618,0.0223621
870,0.0197863,0.0199445,0.0208886,0.0211035,0.0216063,0.0217278
880,0.0199836,0.0200949,0.020912,0.021072,0.0212133,0.0214673
890,0.020383,0.0204635,0.0213443,0.0214775,0.0217021,0.0217732
900,0.0204285,0.02055,0.0212591,0.021347,0.0216199,0.0217294
910,0.0207743,0.0211852,0.0212349,0.0214833,0.0218174,0.0220581
920,0.0197259,0.0199988,0.020515,0.0207267,0.0211858,0.0212839
930,0.020504,0.0206443,0.0208271,0.0210503,0.0216046,0.0219167
940,0.0206143,0.0207692,0.0208539,0.0210461,0.0211133,0.0212403
950,0.0210435,0.0211777,0.0212125,0.0215395,0.0219252,0.0220679
