MDTU,0,2,4,6,8,10
10,44.341,44.3364,44.3346,44.3321,44.3296,44.3272
20,36.8197,36.8142,36.8117,36.8093,36.8086,36.8048
30,32.6643,32.6573,32.6555,32.6544,32.6536,32.6521
40,30.1847,30.1788,30.1776,30.1712,30.1694,30.1674
50,28.2679,28.2603,28.2576,28.2547,28.2533,28.2495
60,26.632,26.6235,26.6213,26.6171,26.616,26.6155
70,25.6289,25.6211,25.6178,25.6151,25.6139,25.6106
80,24.6173,24.6084,24.6071,24.6056,24.6033,24.6006
90,23.8382,23.8301,23.8263,23.8222,23.8188,23.8155
100,23.2747,23.2652,23.264,23.2606,23.2594,23.2564
110,22.9022,22.8937,22.8904,22.8867,22.8855,22.8814
120,22.5267,22.5187,22.5147,22.5128,22.5112,22.508
130,21.9408,21.9309,21.9287,21.9257,21.9232,21.921
140,21.8186,21.8087,21.805,21.8037,21.8007,21.7982
150,21.3506,21.34,21.3388,21.3325,21.3294,21.3239
160,21.0895,21.0798,21.0763,21.0705,21.0686,21.0655
170,20.7605,20.7526,20.7479,20.7464,20.7442,20.7421
180,20.668,20.6591,20.6569,20.6546,20.6534,20.651
190,20.5102,20.497,20.4949,20.4901,20.4868,20.4824
200,20.3337,20.3227,20.3203,20.3174,20.3155,20.3132
210,20.0385,20.0337,20.027,20.0236,20.0223,20.0212
220,20.0104,19.9996,19.9966,19.9938,19.992,19.9871
230,19.8247,19.8129,19.8114,19.8087,19.8053,19.8009
240,19.7875,19.7775,19.7743,19.7698,19.7682,19.7633
250,19.5778,19.5684,19.5656,19.5568,19.5529,19.5474
260,19.4155,19.4038,19.3989,19.3947,19.3924,19.3905
270,19.3664,19.3555,19.3549,19.3501,19.3482,19.3448
280,19.1867,19.1745,19.1713,19.1676,19.1661,19.1637
290,19.1798,19.1685,19.1661,19.1594,19.1583,19.1533
300,18.9857,18.973,18.9681,18.9646,18.963,18.962
310,18.933,18.9221,18.921,18.9173,18.9163,18.914
320,18.775,18.7639,18.7585,18.754,18.7508,18.7461
330,18.8913,18.8838,18.8766,18.8712,18.8661,18.863
340,18.7184,18.7077,18.7055,18.7022,18.6993,18.6962
350,18.6332,18.6218,18.6194,18.615,18.6131,18.6078
360,18.6016,18.5922,18.5864,18.5841,18.5811,18.5771
370,18.4822,18.4724,18.4698,18.4644,18.4592,18.456
380,18.4792,18.4674,18.4644,18.459,18.4552,18.4511
390,18.3641,18.353,18.3489,18.3451,18.3429,18.3405
400,18.3948,18.383,18.3773,18.374,18.3674,18.3593
410,18.3376,18.3257,18.3243,18.321,18.3195,18.3163
420,18.2667,18.2557,18.2511,18.2465,18.2418,18.2389
430,18.1095,18.0976,18.0964,18.0872,18.0852,18.0821
440,18.0185,18.0064,18.004,17.9932,17.9856,17.9791
450,18.1887,18.1782,18.1748,18.1706,18.1661,18.1621
460,18.0578,18.0453,18.0441,18.0418,18.0401,18.0375
470,17.9364,17.9258,17.9231,17.9166,17.914,17.9081
480,17.8948,17.8841,17.8834,17.8784,17.8741,17.8724
490,17.8741,17.862,17.8608,17.8572,17.8519,17.8506
500,17.8725,17.86,17.8581,17.8557,17.8514,17.8475
510,17.7782,17.7658,17.7618,17.7569,17.7555,17.7465
520,17.8249,17.8127,17.8067,17.8013,17.7997,17.7977
530,17.7086,17.698,17.6941,17.6855,17.6806,17.6734
540,17.7599,17.7494,17.7462,17.7417,17.74,17.7353
550,17.8264,17.8168,17.8149,17.8103,17.8067,17.8045
560,17.625,17.6129,17.6091,17.6028,17.5996,17.5952
570,17.6675,17.6534,17.6524,17.6493,17.6476,17.6439
580,17.8307,17.8182,17.8156,17.8026,17.7965,17.7904
590,17.8006,17.7949,17.7904,17.7865,17.7846,17.7832
600,17.7164,17.706,17.7032,17.6982,17.6969,17.6927
610,17.6041,17.5972,17.5935,17.5909,17.5854,17.5825
620,17.5463,17.5306,17.5279,17.5257,17.5244,17.5222
630,17.82,17.8106,17.8062,17.8034,17.801,17.7968
640,17.5781,17.5663,17.5627,17.5598,17.5582,17.5544
650,17.6368,17.6232,17.6214,17.6187,17.6169,17.6143
660,17.6828,17.6702,17.6674,17.6653,17.6644,17.6609
670,17.663,17.6576,17.6507,17.6473,17.6464,17.6431
680,17.6588,17.6547,17.6471,17.6438,17.6423,17.6347
690,17.561,17.5483,17.5466,17.5421,17.5378,17.5333
700,17.5067,17.4935,17.4894,17.4849,17.4813,17.4755
710,17.5663,17.5545,17.5507,17.543,17.5383,17.5326
720,17.642,17.6289,17.6214,17.6103,17.6059,17.5952
730,17.5576,17.5439,17.5406,17.5361,17.5348,17.5319
740,17.4225,17.4097,17.4076,17.4063,17.4027,17.401
750,17.4278,17.4176,17.4147,17.4123,17.4102,17.4059
760,17.4836,17.4705,17.4687,17.461,17.4569,17.4519
770,17.409,17.3979,17.3964,17.394,17.3872,17.3842
780,17.383,17.3784,17.3704,17.3673,17.3648,17.3631
790,17.4428,17.4322,17.4281,17.424,17.4213,17.4154
800,17.4836,17.4704,17.4674,17.4652,17.464,17.462
810,17.4533,17.4425,17.4392,17.4325,17.4268,17.422
820,17.4056,17.3945,17.3912,17.3855,17.3831,17.3805
830,17.2709,17.2559,17.252,17.2486,17.246,17.2441
840,17.3496,17.3452,17.3371,17.3343,17.3339,17.3301
850,17.2561,17.2471,17.2411,17.2393,17.2368,17.2355
860,17.3376,17.3256,17.3232,17.3192,17.3164,17.3122
870,17.3918,17.3808,17.3761,17.3706,17.3667,17.3617
880,17.5015,17.4887,17.4865,17.4803,17.4776,17.4728
890,17.3691,17.3591,17.3548,17.3478,17.3432,17.3398
900,17.3474,17.3398,17.3389,17.3352,17.3311,17.3293
910,17.3765,17.3655,17.3635,17.3601,17.3584,17.3557
920,17.4744,17.4621,17.4592,17.447,17.4412,17.4342
930,17.2878,17.2749,17.2743,17.2693,17.2686,17.2675
940,17.3304,17.3187,17.3161,17.3137,17.3103,17.3086
950,17.3392,17.3289,17.3277,17.3236,17.3168,17.3127
960,17.5026,17.4912,17.4882,17.4851,17.4818,17.4785
970,17.4188,17.409,17.4067,17.4004,17.3966,17.3909
980,17.4382,17.4275,17.4246,17.419,17.4177,17.4135
990,17.46,17.444,17.441,17.4379,17.4357,17.4335
1000,17.5023,17.4927,17.4895,17.4844,17.4792,17.477
1010,17.3974,17.3959,17.3867,17.3855,17.3825,17.3819
1020,17.4521,17.4403,17.4366,17.4311,17.4273,17.4229
1030,17.2884,17.2801,17.2733,17.2721,17.2705,17.269
1040,17.4327,17.4213,17.4173,17.4146,17.4138,17.4108
1050,17.3911,17.379,17.3785,17.3721,17.3699,17.3658
1060,17.404,17.3912,17.3837,17.3762,17.3721,17.364
1070,17.3925,17.3806,17.3744,17.3699,17.3666,17.3609
1080,17.4401,17.4336,17.4291,17.4242,17.4224,17.4192
1090,17.4686,17.457,17.4546,17.45,17.4468,17.4421
1100,17.486,17.4754,17.4729,17.468,17.462,17.4585
1110,17.4232,17.4176,17.4104,17.4071,17.4053,17.4026
1120,17.4978,17.4868,17.4821,17.4746,17.4711,17.4638
1130,17.4444,17.4387,17.4296,17.4266,17.426,17.4243
1140,17.3812,17.367,17.3638,17.3613,17.3599,17.3573
1150,17.4424,17.4318,17.4284,17.4226,17.4207,17.417
1160,17.4044,17.3924,17.3908,17.3855,17.3836,17.3796
1170,17.4459,17.4347,17.4289,17.4259,17.4224,17.418
1180,17.3046,17.2911,17.2888,17.2844,17.2813,17.2784
1190,17.398,17.3839,17.3827,17.3795,17.378,17.3746
1200,17.2544,17.2414,17.2397,17.2351,17.233,17.2285
1210,17.5824,17.5719,17.5704,17.5652,17.56,17.5556
1220,17.3349,17.322,17.3187,17.3091,17.3027,17.2977
1230,17.1397,17.1256,17.123,17.1177,17.1167,17.1135
1240,17.1431,17.1299,17.1268,17.1222,17.1211,17.1164
1250,17.1397,17.1257,17.1235,17.1202,17.1195,17.1161
1260,17.2492,17.2378,17.2353,17.233,17.2292,17.2276
1270,17.2654,17.2539,17.2518,17.2467,17.2443,17.2387
1280,17.1705,17.1585,17.157,17.1483,17.1449,17.138
1290,17.1697,17.1603,17.1512,17.147,17.1429,17.141
1300,17.1161,17.1036,17.0992,17.0968,17.0962,17.0926
1310,17.2015,17.189,17.1851,17.1785,17.1735,17.166
1320,17.1732,17.1684,17.1609,17.1564,17.1547,17.154
1330,17.2308,17.2185,17.2082,17.2024,17.1984,17.188
1340,17.1848,17.178,17.1721,17.1689,17.1684,17.1676
1350,17.2279,17.2195,17.2157,17.2055,17.2003,17.1982
1360,17.1527,17.1452,17.1392,17.1363,17.1353,17.1332
1370,17.2386,17.226,17.2171,17.2046,17.1981,17.189
1380,17.1639,17.1534,17.1504,17.1465,17.1436,17.1386
1390,17.1801,17.1698,17.1635,17.1591,17.1552,17.1498
1400,17.2373,17.2248,17.2202,17.2174,17.2153,17.2119
1410,17.1706,17.1661,17.1577,17.1533,17.1519,17.1475
1420,17.2502,17.2457,17.2395,17.2339,17.2308,17.2291
1430,17.1419,17.1268,17.1242,17.1199,17.118,17.1119
1440,17.1955,17.189,17.1854,17.181,17.1754,17.1746
1450,17.224,17.2122,17.2092,17.2032,17.1976,17.1916
1460,17.2232,17.2124,17.2061,17.2018,17.1949,17.1921
1470,17.0941,17.0899,17.0832,17.0816,17.0789,17.077
1480,17.2241,17.2117,17.2065,17.2023,17.1974,17.1917
1490,17.278,17.2672,17.2638,17.2558,17.252,17.2486
1500,17.2597,17.2481,17.2444,17.2359,17.2305,17.2272
1510,17.2917,17.2816,17.276,17.2669,17.2641,17.2566
1520,17.2306,17.2208,17.2146,17.209,17.2036,17.2004
1530,17.2119,17.1978,17.1955,17.1905,17.1896,17.1851
1540,17.3544,17.3419,17.339,17.3316,17.3303,17.3226
1550,17.1685,17.167,17.1558,17.1547,17.1525,17.1517
1560,17.2059,17.1945,17.1915,17.187,17.1831,17.1815
1570,17.1657,17.1538,17.1501,17.1446,17.1405,17.1351
1580,17.2388,17.2283,17.2253,17.2184,17.2129,17.2069
1590,17.2096,17.1982,17.1971,17.1908,17.189,17.1866
1600,17.4087,17.3946,17.39,17.3869,17.3784,17.3742
1610,17.2901,17.2794,17.2771,17.2735,17.2723,17.2685
1620,17.2407,17.228,17.2263,17.2204,17.2194,17.2145
1630,17.244,17.2324,17.2305,17.2265,17.2245,17.2214
1640,17.1771,17.1659,17.1643,17.1595,17.1566,17.1542
1650,17.1839,17.1801,17.1709,17.1692,17.1666,17.1637
1660,17.2693,17.2584,17.2536,17.2501,17.2473,17.2414
1670,17.1323,17.1201,17.115,17.1103,17.1075,17.103
