MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.996835,1.36543e+09,1.28454e+09,3637.7
2,0.995673,1.74258e+08,1.68064e+08,1334.54
3,0.99029,1.08155e+08,9.55945e+07,884.508
4,0.991761,4.80652e+07,4.43713e+07,537.541
5,0.995096,2.8208e+07,2.67013e+07,349.432
6,0.99852,1.70822e+07,1.58129e+07,223.841
7,1.00163,1.05362e+07,1.01111e+07,147.872
8,1.00096,6.85457e+06,6.22474e+06,99.2975
9,0.995496,4.63895e+06,3.93557e+06,66.9709
10,0.997134,2.97489e+06,2.92681e+06,44.1727
11,0.998131,2.04833e+06,1.93882e+06,29.5283
12,0.998903,1.41083e+06,1.50526e+06,20.0133
13,1.00295,1.04763e+06,1.09421e+06,13.5834
14,1.00128,751276,777406,9.51681
15,1.00239,610292,543982,6.50177
16,1.00157,448826,391054,4.38937
17,1.00023,329621,304832,2.73932
18,0.998726,278188,225767,1.86645
19,0.996511,200281,185078,1.77776
20,1.00146,165417,152440,0.757141
21,1.00041,136023,117532,0.368987
22,1.00388,114809,97221.3,0.242676
23,1.00559,94045.1,76221.3,0.441832
24,1.00405,76821.5,69070.5,0.450395
25,1.00691,64310.1,59225.1,0.376282
26,1.00116,49566.8,49113.8,0.472454
27,0.999899,43823.3,43418.4,0.429709
28,0.996697,36376,33373.2,0.279482
29,0.9955,30556.9,31323.6,0.0824314
30,0.995795,24006.3,25850.9,0.0415197
31,0.995606,21215.5,21035.8,0.208751
32,0.994297,18593,17922,0.0222959
33,0.995291,16011.5,14639.8,0.257388
34,0.993193,13565.5,13119,0.112769
35,0.993433,11254.3,11089.1,0.220948
36,0.992873,10093.8,9425.87,0.293611
37,0.986645,9077.74,8632.55,0.189869
38,0.988158,7907.89,7456.74,0.184515
39,0.990238,7057.1,6996.11,0.266171
40,0.98786,6182.19,5762.32,0.106854
41,0.989037,5898.63,5184.42,0.142734
42,0.985748,4757.65,4793.7,0.185819
43,0.98643,4301.38,4301.52,0.110295
44,0.989132,3783.15,3981.24,0.130216
45,0.991559,3031.45,3885.31,0.096658
46,0.989021,2917.9,3669.61,0.0753978
47,0.986377,2648.54,3483.57,0.104533
48,0.988258,2394.41,2923.01,0.0270267
49,0.990614,2190,2499.97,0.142875
50,0.993294,1952.66,2247.13,0.0939948
51,0.992522,1706.35,2063.29,0.0456028
52,0.992431,1488.61,1810.17,0.109364
53,0.989679,1262.28,1754.17,0.108469
54,0.985985,1358.67,1327.66,0.0532473
55,0.986137,1184.94,1304.21,0.0888257
56,0.984517,1088.98,1143.99,0.0973924
57,0.982555,1005.89,1072.05,0.0840247
58,0.977657,1025.32,991.966,0.0727852
59,0.982646,963.848,888.044,0.0182741
60,0.984662,938.832,841.256,0.0349732
61,0.985675,836.598,851.768,0.0611707
62,0.988961,740.431,831.654,0.0767628
63,0.986319,695.551,714.224,0.0542158
64,0.984946,758.913,699.627,0.0186681
65,0.987485,697.058,638.114,0.0170374
66,0.988238,599.38,573.848,0.0573943
67,0.987462,571.528,527.561,0.0504391
68,0.991043,555.755,571.258,0.0560115
69,0.991423,563.759,499.157,0.0472582
70,0.990335,500.174,492.621,0.0460408
71,0.993258,425.316,429.113,0.0279101
72,0.992199,386.439,421.715,0.0125264
73,0.993632,395.061,371.017,0.0212017
74,0.989069,340.623,359.343,0.0314836
75,0.991132,335.894,323.339,0.0253907
76,0.989434,276.097,286.911,0.0415475
77,0.98657,259.284,278.421,0.0297162
78,0.990898,247.185,298.942,0.0521536
79,0.987837,240.218,295.936,0.0496255
80,0.98496,213.373,249.762,0.0166703
81,0.983759,206.164,251.901,0.0252023
82,0.985552,191.804,255.343,0.0471397
83,0.987426,198.598,212.255,0.030146
84,0.985176,196.308,200.119,0.0404939
85,0.98764,175.466,198.348,0.0369615
86,0.986078,158.062,197.894,0.0114958
87,0.988933,147.238,172.532,0.0307378
88,0.99006,147.934,157.516,0.0262635
89,0.992879,139.067,157.666,0.0283619
90,0.993307,131.77,134.235,0.058035
91,0.993422,123.105,127.434,0.10144
92,0.992072,113.226,124.682,0.0591536
93,0.990547,109.668,125.471,0.0327606
94,0.988325,112.073,104.006,0.0310993
95,0.990447,108.752,100.421,0.0355334
96,0.986542,105.128,104.915,0.0428413
97,0.986808,108.639,98.1076,0.0326629
98,0.989315,106.976,91.4272,0.0565123
99,0.989564,92.6439,94.9505,0.0500173
100,0.989564,92.6439,94.9505,0.0500173
101,0.990241,96.8111,80.708,0.00389245
