ReTr(L),ImTr(L)
14.7375,-18.5889
9.21495,-11.1396
8.64859,-10.0281
7.67709,-8.90194
7.18498,-7.92203
6.78288,-7.46056
6.23181,-7.0942
5.77928,-6.763
5.28102,-6.01119
4.86436,-5.73133
4.74526,-5.71983
4.4683,-5.49843
4.01194,-5.39717
3.73482,-5.18418
3.70232,-4.93291
3.83627,-4.74497
3.3903,-4.58752
3.33923,-4.55873
3.09092,-4.36711
2.9513,-4.18707
3.0062,-3.92515
2.92743,-3.73671
2.7519,-3.52417
2.52744,-3.50871
2.61192,-3.47803
2.44509,-3.60349
2.38408,-3.49133
2.33976,-3.41735
2.37053,-3.26587
2.3472,-3.27854
2.14068,-3.32774
1.97247,-3.31784
1.82494,-3.20712
1.81188,-3.19931
1.70525,-3.2908
1.67441,-3.29101
1.66395,-3.24228
1.48186,-3.17232
1.46905,-3.16305
1.3367,-3.11919
1.45417,-3.0807
1.53914,-3.04146
1.51824,-3.05742
1.51824,-3.05742
1.5062,-2.98052
1.52336,-3.05374
1.38181,-2.85701
1.35965,-2.95504
1.15992,-2.89827
1.13133,-2.88679
1.06051,-2.77383
0.948914,-2.7591
0.850254,-2.75224
0.741988,-2.76563
0.787642,-2.72616
0.850646,-2.74758
0.863605,-2.72898
0.816859,-2.8121
0.709438,-2.74961
0.659303,-2.70873
0.607978,-2.66885
0.532413,-2.59182
0.580381,-2.51284
0.63642,-2.58105
0.741943,-2.51253
0.801361,-2.48843
0.75014,-2.52403
0.783428,-2.49747
0.69275,-2.52303
0.665558,-2.51097
0.760436,-2.49209
0.619112,-2.43516
0.591382,-2.36131
0.608782,-2.25197
0.700776,-2.23667
0.723571,-2.17365
0.686949,-2.21156
0.765944,-2.18491
0.629669,-2.17907
0.659139,-2.08306
0.539388,-2.08546
0.445082,-2.07374
0.496302,-2.01106
0.530043,-2.03815
0.505219,-1.97546
0.579058,-1.9119
0.543887,-1.91913
0.548065,-1.92381
0.532354,-1.88877
0.516695,-1.92284
0.487009,-1.89647
0.422613,-1.93716
0.441072,-1.90152
0.407115,-1.88994
0.430395,-1.91447
0.498489,-1.8772
0.426978,-1.85147
0.472174,-1.89483
0.405568,-1.91832
0.313335,-1.94697
0.266456,-1.91824
0.254235,-1.90132
0.218029,-1.89633
0.166753,-1.91763
0.24244,-1.89547
0.177086,-1.9045
0.0842439,-1.92827
0.11986,-1.8692
0.0546548,-1.86932
0.0273739,-1.8476
-0.0169888,-1.84002
0.0574018,-1.87721
0.0574018,-1.87721
-0.011315,-1.88948
-0.0152685,-1.87967
0.00791303,-1.81108
0.023426,-1.89119
-0.0128858,-1.81093
-0.0197753,-1.82205
-0.0113404,-1.75824
-0.0570244,-1.72792
-0.100503,-1.7557
-0.202439,-1.75124
-0.273586,-1.7697
-0.286621,-1.77298
-0.286955,-1.74016
-0.286955,-1.74016
-0.286955,-1.74016
-0.276999,-1.71102
-0.256168,-1.76306
-0.3027,-1.79675
-0.3027,-1.79675
-0.272209,-1.77041
-0.255121,-1.73493
-0.277849,-1.72022
-0.214399,-1.6922
-0.219493,-1.6986
-0.265188,-1.712
-0.251542,-1.67084
-0.222492,-1.66514
-0.222492,-1.66514
-0.222492,-1.66514
-0.195171,-1.66985
-0.281198,-1.62322
-0.281198,-1.62322
-0.280831,-1.63084
-0.199529,-1.65205
-0.117591,-1.67066
-0.102938,-1.66545
-0.0271551,-1.66547
0.006822,-1.67963
0.006822,-1.67963
0.028785,-1.70393
-0.0100018,-1.74866
0.0205643,-1.69419
0.0205643,-1.69419
-0.00238428,-1.71439
0.0154119,-1.7432
-0.0629257,-1.7681
-0.0629257,-1.7681
-0.0835757,-1.74483
-0.0982833,-1.74363
-0.149748,-1.71634
-0.149748,-1.71634
-0.213011,-1.67087
-0.200534,-1.64746
-0.205347,-1.669
-0.20838,-1.65235
-0.26395,-1.66281
-0.259965,-1.65082
-0.284139,-1.63447
-0.283109,-1.66774
-0.234754,-1.62801
-0.280183,-1.62535
-0.310648,-1.61865
-0.366835,-1.61499
-0.339991,-1.63168
-0.375562,-1.62743
-0.390865,-1.62602
-0.389359,-1.66362
-0.389359,-1.66362
-0.4215,-1.64097
-0.4215,-1.64097
-0.448595,-1.65798
-0.374966,-1.61374
-0.371117,-1.64812
-0.403621,-1.6222
-0.437816,-1.54438
-0.429367,-1.53416
-0.487211,-1.54427
-0.501306,-1.54409
-0.562269,-1.62031
-0.569847,-1.57065
