MDTU,susyTrans,Im(bilin)
680,-0.00197992,-0.000114732
690,-0.000163099,-7.28441e-06
700,-0.00205598,-0.000256147
710,-0.00154612,0.000185433
720,-0.00143037,-0.000300376
730,-0.00214401,-0.000148384
740,0.000707147,-0.00031565
750,-0.00272611,-0.000411204
760,-5.43515e-05,-0.000822677
770,0.00125789,0.000239968
780,-0.000129158,-0.000421323
790,0.00178609,0.000839674
800,-0.0014073,0.000334132
810,-0.00316341,1.83723e-05
820,0.000292526,0.000701378
830,-0.00308344,0.0011278
840,-0.00228874,0.000673233
850,-0.00243841,7.69671e-05
860,-0.00244998,-0.000394875
870,0.00139311,0.000629718
880,0.00228333,0.000408291
890,-0.00209194,0.000895255
900,0.00366454,-0.000656018
2010,0.00258157,0.000167972
2020,-0.000537344,-0.00047553
2030,0.00196992,0.000408567
2040,-0.000625842,2.15396e-05
2050,0.000815751,-9.98526e-06
2060,-0.00248172,0.000228045
2070,-0.000584678,-5.06191e-05
2080,-0.000659484,-0.000177976
2090,0.00157813,-0.000400477
2100,-0.000571235,-0.000936048
2110,0.00023103,-0.000424221
2120,0.00119611,0.000203987
2130,-0.00152379,0.000719302
2140,-0.000373748,0.000225008
2150,-0.00218801,-0.000305788
2160,-0.000577665,0.000800263
2170,0.00401014,-0.000151016
2180,-0.00138198,0.000277542
2190,-0.00113629,-0.000889116
2200,-0.000353832,0.000508036
2210,-0.000836302,9.86091e-05
2220,-0.00262865,0.000332143
2230,0.00165759,0.000162335
2240,-0.00114262,0.00147566
2250,0.000414405,0.000478212
2260,-0.000707202,-0.000736487
2270,-0.00371073,-0.000228848
2280,-0.00383742,0.000800329
2290,0.000985221,-0.0006472
2300,0.00287999,-0.000153876
2310,-0.00076899,0.00038161
2320,0.00227517,-0.000101421
2330,-9.51627e-05,0.000272752
2340,0.00187157,-0.000187837
2350,-0.000564806,-0.000272212
2360,0.000612355,0.00065803
2370,-6.80143e-06,-0.000712703
2380,-0.00599914,0.000609091
2390,-0.00349682,-0.000345004
2400,0.00107918,0.000269862
2410,-0.00550486,-0.00113088
2420,-0.00162057,7.1983e-05
2430,0.000849353,-3.28198e-05
2440,-1.35908e-05,0.000202245
2450,-0.00201592,-0.000732651
2460,0.000761404,0.000841547
2470,-0.00201552,0.000207549
2480,-0.00267733,0.000946199
2490,-0.000640421,-0.00024784
2500,0.00267988,-0.000854605
2510,-0.000101991,-0.000137668
2520,-0.00288918,-0.000145049
2530,6.1237e-05,0.000291938
2540,-0.00133341,0.000409447
2550,-0.00407038,0.000209084
2560,-0.00340402,0.000635269
2570,-0.000674087,0.000194394
2580,-0.000442212,-0.000468925
2590,-0.0039129,0.000555354
2600,-0.000530172,0.000390997
2610,0.0012695,0.000242143
2620,-0.000428037,-0.000125181
2630,0.000326448,-0.000361097
2640,0.000957831,0.000542197
2650,0.00263268,-0.000667411
2660,-0.00366169,-2.53016e-05
2670,-0.00143604,0.000162426
2680,-1.35917e-05,-0.000266005
2690,0.000313066,-0.000392537
2700,-0.000319716,-0.000224583
2710,0.000258232,-0.000269404
2720,-0.000564746,-0.000598189
2730,-0.000149572,-0.00103201
2740,-0.00237048,-0.000119488
2750,0.00107406,0.000520843
2760,-0.00418947,-0.000550976
2770,0.000210749,0.000393038
2780,-0.000142668,-0.000105212
2790,0.00122142,-4.0264e-05
2800,-0.0024052,0.000902977
2810,-0.003364,0.000833323
2820,-0.00203705,-0.000784818
2830,0.00118089,-0.000221683
2840,-0.000903694,-0.000327476
2850,-0.00206129,-0.000430325
2860,-0.00295154,-0.000268175
2870,-0.00298213,-0.000295702
2880,3.40238e-05,0.000357576
2890,-0.00338737,-0.000440208
2900,0.00103343,-0.000368808
2910,-0.00244895,-0.000778627
2920,-0.00208375,-0.00024191
2930,0.00243473,-6.47948e-05
2940,0.000760724,0.000653451
2950,-0.000612296,0.000372103
2960,0.000468555,-0.0010976
2970,0.00223828,0.000439507
2980,0.00016316,-0.000738042
2990,0.000733661,0.000814099
3000,0.00105908,-0.000361478
3010,0.000544022,-4.56313e-05
3020,-0.00139711,0.00070737
3030,-0.00296583,-9.6197e-05
3040,-0.00257647,0.000638635
3050,-0.000871098,0.000685088
3060,-0.00224755,-0.00025567
3070,0.00202405,0.00114808
3080,-0.00141424,0.000107697
3090,-0.00130632,-5.1712e-05
3100,-0.000442216,-0.000758914
3110,-0.0013669,-6.03926e-05
3120,0.000190349,-0.000525917
3130,-0.00160416,0.000179071
3140,-0.00267684,0.000769784
3150,-0.000687473,-0.0003167
3160,0.00122369,-0.00048355
3170,0.000740522,-0.000512332
3180,0.000856127,-0.000880846
3190,-0.000176938,0.000214974
3200,0.00125719,0.0001467
3210,0.00133782,-0.000869498
3220,-0.000700399,0.00109255
3230,0.000285815,0.000101551
3240,-0.00227492,-9.7424e-05
3250,0.000679786,-0.0003762
3260,-0.00247957,0.000109873
3270,-0.00289492,-0.000474064
3280,-0.000896826,0.000329772
3290,-0.00195411,0.000694977
3300,-0.00102114,0.000748397
3310,-0.00262943,0.00112124
3320,-0.00195426,-0.000305859
3330,-0.000816261,0.000430732
3340,0.00319771,1.12047e-05
3350,0.000326103,-0.000469622
3360,0.000231096,0.000604476
3370,3.39555e-05,0.000167132
3380,-0.00299687,-0.00026011
3390,0.00259561,-0.000278358
3400,-0.000612809,-0.000113058
3410,-0.00148289,-0.000484305
3420,-0.00184437,-0.000705188
3430,0.00259287,0.000535792
3440,-0.002896,-0.00122842
