t,deltaS
1867,1.613
1868,0.3836
1869,1.636
1870,1.672
1871,0.2498
1872,0.1521
1873,-1.697
1874,0.7513
1875,1.032
1876,0.7182
1877,-0.3192
1878,1.285
1879,-0.3725
1880,0.6367
1881,0.6598
1882,-0.7793
1883,0.2919
1884,-0.3749
1885,1.304
1886,1.242
1887,-0.1462
1888,0.3742
1889,0.05719
1890,1.138
1891,1.181
1892,-0.8055
1893,-0.8805
1894,-0.297
1895,0.04407
1896,-0.0925
1897,1.591
1898,0.4497
1899,0.2509
1900,-0.4163
1901,-0.6426
1902,-0.3804
1903,0.6703
1904,0.7142
1905,-0.7853
1906,0.3935
1907,1.777
1908,-0.6945
1909,-1.095
1910,-0.2343
1911,0.4838
1912,0.5882
1913,1.512
1914,0.5313
1915,1.203
1916,1.148
1917,-0.007991
1918,0.06175
1919,-1.312
1920,-0.1986
1921,-0.176
1922,0.5746
1923,0.2389
1924,-1.687
1925,1.109
1926,-0.1818
1927,-0.521
1928,0.49
1929,1.064
1930,-0.6135
1931,0.8236
1932,-0.2105
1933,0.4137
1934,1.533
1935,0.9724
1936,0.3821
1937,0.01679
1938,1.172
1939,1.199
1940,0.4062
1941,2.798
1942,1.106
1943,-0.6214
1944,0.3117
1945,1.089
1946,0.6913
1947,0.2055
1948,0.6568
1949,1.309
1950,-0.684
1951,0.02455
1952,1.519
1953,-0.3701
1954,1.149
1955,1.331
1956,2.288
1957,0.2229
1958,-0.8281
1959,0.6332
1960,0.2539
1961,0.9309
1962,0.714
1963,0.2971
1964,1.814
1965,0.4927
1966,0.4527
1967,0.9285
1968,0.6983
1969,0.2716
1970,1.112
1971,1.189
1972,0.7396
1973,-0.7183
1974,0.77
1975,-0.05216
1976,0.7291
1977,1.76
1978,0.4657
1979,-1.218
1980,1.808
1981,0.8503
1982,1.908
1983,1.451
1984,0.9753
1985,-0.6383
1986,2.125
1987,2.137
1988,-0.1607
1989,0.663
1990,1.005
1991,-0.3101
1992,0.1325
1993,2.622
1994,0.1901
1995,0.1527
1996,0.6376
1997,-0.2107
1998,-1.741
1999,2.296
2000,0.1949
2001,0.9284
2002,-1.922
2003,0.7853
2004,-0.132
2005,2.291
2006,-0.7841
2007,0.3907
2008,-0.5754
2009,-0.06709
2010,0.9285
2011,1.086
2012,2.315
2013,-1.463
2014,1.1
2015,1.487
2016,2.7
2017,-0.3763
2018,0.825
2019,1.476
2020,1.352
2021,0.2514
2022,0.2844
2023,1.611
2024,1.272
2025,1.63
2026,-0.2438
2027,1.195
2028,-0.2952
2029,0.09929
2030,1.16
2031,1.202
2032,-2.244
2033,1.595
2034,1.051
2035,-0.3059
2036,-0.548
2037,1.21
2038,0.7527
2039,1.265
2040,1.391
2041,2.616
2042,1.013
2043,1.78
2044,1.176
2045,0.1288
2046,0.5744
2047,-0.9182
2048,0.3971
2049,0.6653
2050,1.122
2051,1.85
2052,1.181
2053,-0.3512
2054,0.08226
2055,0.2857
2056,0.1812
2057,-1.133
2058,1.348
2059,0.6677
2060,1.014
2061,-0.09769
2062,0.003829
2063,0.1311
2064,-0.6787
2065,-0.1252
2066,0.8018
2067,-0.2502
2068,-0.9306
2069,0.6858
2070,2.061
2071,-0.3805
2072,1.052
2073,1.19
2074,1.317
2075,0.416
2076,1.42
2077,1.893
2078,1.603
2079,1.202
2080,1.195
2081,-0.3618
2082,-0.505
2083,-0.2535
2084,0.08147
2085,-0.622
2086,0.5703
2087,0.4338
2088,0.8989
2089,1.632
2090,0.276
2091,1.417
2092,-1.119
2093,1.147
2094,1.174
2095,-0.001976
2096,1.141
2097,-0.2331
2098,0.2906
2099,0.2071
2100,0.2482
2101,1.938
2102,0.6586
2103,-0.006323
2104,1.19
2105,1.96
2106,0.7035
2107,0.6147
2108,0.6082
2109,0.1634
2110,0.1424
2111,0.1581
2112,1.322
2113,1.101
2114,-0.6305
2115,1.095
2116,0.2878
2117,-0.00546
2118,0.9014
2119,2.299
2120,0.6095
2121,0.3425
2122,-0.8004
2123,-1.033
2124,-1.143
2125,0.3976
2126,-0.5558
2127,-0.08643
2128,0.9693
2129,0.5337
2130,-0.1268
2131,-1.196
2132,1.215
2133,0.7635
2134,0.9798
2135,0.3826
2136,-0.8874
2137,0.8367
2138,2.051
2139,1.065
2140,0.02703
2141,0.1967
2142,2.024
2143,1.393
2144,1.134
2145,-0.8539
2146,0.903
2147,-1.58
2148,0.687
2149,-0.249
2150,0.05806
2151,-1.007
2152,1.019
2153,-0.6017
2154,-0.2838
2155,1.456
2156,0.1941
2157,2.058
2158,1.174
2159,1.376
2160,0.3132
2161,0.639
2162,0.8066
2163,-1.202
2164,0.7185
2165,-1.351
2166,0.4681
2167,0.2594
2168,-0.276
2169,0.3321
2170,0.4011
2171,-0.8294
2172,-2.263
2173,0.1275
2174,1.345
2175,0.9292
2176,-0.02
2177,0.4331
2178,0.4531
2179,-0.2648
2180,1.413
2181,1.777
2182,0.8404
2183,1.013
2184,-1.184
2185,1.859
2186,0.9214
2187,-0.08809
2188,0.1866
2189,1.46
2190,1.527
2191,-0.7203
2192,0.8767
2193,0.7725
2194,0.228
2195,-0.5235
2196,0.3213
2197,-0.2385
2198,1.124
2199,1.189
2200,0.9239
2201,0.209
2202,1.354
2203,0.01516
2204,2.008
2205,0.453
2206,1.296
2207,-0.7074
2208,1.973
2209,0.2073
2210,0.4231
2211,0.08593
2212,0.5147
2213,-0.1789
2214,0.8317
2215,1.305
2216,-0.4365
2217,-0.8484
2218,1.926
2219,1.808
2220,0.04024
2221,1.881
2222,0.4086
2223,-0.203
2224,-0.4131
2225,0.488
2226,2.502
2227,-0.2674
2228,-0.2697
2229,0.1131
2230,0.09116
2231,1.103
2232,-0.1169
2233,-0.01974
2234,0.2803
2235,0.676
2236,-0.04898
2237,0.4306
2238,1.067
2239,1.153
2240,-1.332
2241,1.612
2242,0.1452
2243,0.4233
2244,-0.4572
2245,1.049
2246,0.4012
2247,1.814
2248,0.947
2249,-0.5463
2250,0.4617
2251,-0.03647
2252,1.362
2253,-0.7665
2254,0.2835
2255,-1.21
2256,0.5352
2257,0.3232
2258,0.6559
2259,-0.213
2260,-2.346
2261,0.9586
2262,0.2812
2263,-0.5236
2264,0.4141
2265,1.246
2266,0.1208
2267,-1.051
2268,1.489
2269,-0.3969
2270,1.399
2271,0.7067
2272,-0.01588
2273,0.1121
2274,0.3639
2275,-1.047
2276,-0.5695
2277,-2.156
2278,-0.09796
2279,-0.657
2280,-0.05537
2281,0.2632
2282,-0.1297
2283,0.3816
2284,-0.04825
2285,0.4049
2286,0.6493
2287,-0.9961
2288,-0.9776
2289,-0.1364
2290,0.4668
2291,-0.622
2292,-0.6694
2293,1.024
2294,-0.143
2295,-0.1714
2296,0.8658
2297,-0.4253
2298,2.008
2299,-0.6488
2300,0.216
2301,0.62
2302,-0.08257
2303,0.5301
2304,-0.4633
2305,0.467
2306,-0.5096
2307,0.0486
2308,0.04335
2309,0.3204
2310,0.7258
2311,0.4183
2312,1.079
2313,0.2863
2314,0.02419
2315,1.32
2316,-0.2135
2317,0.6578
2318,0.1076
2319,-1.199
2320,0.6534
2321,1.399
2322,-0.3329
2323,0.2987
2324,0.4918
2325,0.3058
2326,0.6244
2327,0.1238
2328,-0.6949
2329,1.32
2330,-0.8001
2331,1.215
2332,0.4905
2333,-0.4917
2334,0.5314
2335,-0.08977
2336,0.178
2337,-1.798
2338,1.252
2339,0.6543
2340,0.2785
2341,0.9526
2342,0.5133
2343,-0.2532
2344,1.584
2345,2.218
2346,-0.7899
2347,3.047
2348,0.015
2349,0.7647
2350,2.213
2351,1.113
2352,0.01503
2353,0.1345
2354,1.85
2355,0.7162
2356,-1.324
2357,1.369
2358,-0.4096
2359,0.9379
2360,-0.1971
2361,0.4216
2362,0.7057
2363,-0.04326
2364,0.8773
2365,-0.8616
2366,1.119
2367,-0.1074
2368,0.5388
2369,0.7647
2370,0.564
2371,0.4094
2372,-0.5505
2373,1.335
2374,-0.06387
2375,1.572
2376,1.194
2377,0.7882
2378,-0.9319
2379,1.12
2380,-0.7572
2381,1.893
2382,-0.04998
2383,0.8494
2384,0.3619
2385,-0.5382
2386,0.2799
2387,-0.1297
2388,0.825
2389,-0.6625
2390,0.4288
2391,0.2568
2392,-1.033
2393,-0.06869
2394,0.9071
2395,-0.4955
2396,0.5779
2397,-0.05545
2398,-0.1292
2399,-0.1758
2400,-0.0562
2401,-0.459
2402,0.9874
2403,1.664
2404,-1.126
2405,0.1285
2406,1.166
2407,1.42
2408,-0.02486
2409,1.056
2410,1.975
2411,-0.8718
2412,0.3678
2413,0.9806
2414,-0.8092
2415,-0.1563
2416,0.8314
2417,0.2332
2418,1.024
2419,1.158
2420,0.6092
2421,0.3923
2422,1.676
2423,0.214
2424,0.7018
2425,0.2701
2426,-1.821
2427,0.1647
2428,1.459
2429,0.5742
2430,0.9092
2431,0.4907
2432,-0.4718
2433,1.973
2434,-0.04601
2435,1.224
2436,0.1796
2437,-1.467
2438,0.2219
2439,-0.7048
2440,0.4965
2441,-0.1685
2442,0.839
2443,0.5217
2444,-0.3128
2445,-1.386
2446,1.465
2447,1.086
2448,-0.4252
2449,1.071
2450,-1.652
2451,1.843
2452,-0.4023
2453,0.49
2454,1.379
2455,0.135
2456,0.335
2457,1.338
2458,0.3621
2459,0.6178
2460,0.6329
2461,-0.9121
2462,0.008111
2463,0.4706
2464,0.5525
2465,0.3257
2466,0.7143
2467,-0.3267
2468,0.9297
2469,1.034
2470,-0.5246
2471,1.934
2472,0.1729
2473,0.355
2474,0.3875
2475,0.3741
2476,0.09831
2477,1.577
2478,2.268
2479,0.5151
2480,-0.5471
2481,1.847
2482,1.329
2483,1.078
2484,-0.2484
2485,1.039
2486,-0.6824
2487,-0.3909
2488,0.8459
2489,0.5688
2490,-0.0917
2491,0.9271
2492,2.18
2493,0.5352
2494,0.3878
2495,0.2251
2496,0.8717
2497,2.125
2498,-0.38
2499,2.013
2500,0.1319
2501,-0.1789
2502,1.073
2503,-0.2026
2504,0.2845
2505,1.206
2506,1.823
2507,-0.9
2508,0.6077
2509,-0.2286
2510,0.2193
2511,-0.7653
2512,0.88
2513,1.208
2514,0.4092
2515,-0.9019
2516,-0.4945
2517,0.4115
2518,1.064
2519,1.349
2520,0.8565
2521,0.332
2522,0.6233
2523,0.7056
2524,-1.223
2525,0.8385
2526,0.405
2527,0.8976
2528,0.31
2529,0.5552
2530,-0.8328
2531,1.044
2532,-0.6187
2533,-0.7832
2534,2.429
2535,1.36
2536,1.654
2537,-0.5223
2538,0.1618
2539,0.3934
2540,0.6795
2541,-0.2029
2542,-1.194
2543,0.3116
2544,0.2648
2545,0.2238
2546,0.3547
2547,0.5929
2548,-0.1998
2549,-0.9566
2550,0.05475
2551,0.2868
2552,0.6805
2553,1.024
2554,0.5311
2555,1.158
2556,-0.02053
2557,-0.5743
2558,-0.2692
2559,0.5006
2560,0.7223
2561,0.05427
2562,0.07194
2563,-0.7247
2564,1.038
2565,0.1117
2566,-0.1996
2567,-0.7077
2568,0.6017
2569,1.367
2570,-0.4853
2571,1.265
2572,0.2951
2573,1.626
2574,0.9766
2575,-0.3179
2576,0.7775
2577,1.347
2578,1.032
2579,0.6009
2580,0.1388
2581,-0.05289
2582,0.8584
2583,0.1719
2584,0.1525
2585,0.6557
2586,-0.05811
2587,-0.7796
2588,1.416
2589,0.3455
2590,1.606
2591,0.6059
2592,-0.002045
2593,-1.014
2594,0.3345
2595,0.4052
2596,0.5658
2597,1.732
2598,-0.3308
2599,1.65
2600,0.08088
2601,-0.4348
2602,1.031
2603,1.516
2604,0.1805
2605,1.979
2606,2.111
2607,-0.4253
2608,0.03351
2609,0.6415
2610,0.2324
2611,0.1647
2612,-0.08376
2613,0.6726
2614,-0.2181
2615,2.284
2616,2.516
2617,-0.8049
2618,0.5044
2619,0.643
2620,0.03564
2621,1.047
2622,0.3825
2623,0.8412
2624,-1.47
2625,0.7798
2626,-0.1314
2627,-0.5534
2628,2.296
2629,0.4479
2630,1.049
2631,0.8471
2632,0.1446
2633,1.933
2634,0.7427
2635,0.1343
2636,-0.6578
2637,-1.209
2638,0.4809
2639,-0.4149
2640,1.582
2641,1.912
2642,0.7525
2643,1.247
2644,-0.05419
2645,1.104
2646,0.7115
2647,-0.2248
2648,-0.07402
2649,1.035
2650,0.92
2651,0.4032
2652,0.2203
2653,1.385
2654,-0.07191
2655,1.473
2656,-0.2107
2657,0.6966
2658,0.05343
2659,-1.089
2660,-0.3822
2661,-0.498
2662,0.9969
2663,1.537
2664,0.4075
2665,0.6737
2666,-0.7787
2667,0.3757
2668,-0.7099
2669,0.158
2670,-0.212
2671,0.8126
2672,1.092
2673,0.9747
2674,0.925
2675,0.8097
2676,0.2952
2677,0.9747
2678,1.969
2679,-0.9074
2680,0.479
2681,-0.6048
2682,1.093
2683,0.2117
2684,0.3774
2685,-1.147
2686,0.4505
2687,1.452
2688,0.5731
2689,1.675
2690,0.3187
2691,-0.3608
2692,-0.3505
2693,1.231
2694,0.8628
2695,0.8208
2696,-0.02466
2697,0.8396
2698,0.6175
2699,0.9735
2700,0.8329
2701,-0.8754
2702,0.7993
2703,-1.143
2704,0.7112
2705,1.317
2706,0.5376
2707,0.2747
2708,0.7124
2709,-0.386
2710,0.6922
2711,0.6747
2712,0.9158
2713,1.795
2714,1.548
2715,0.9222
2716,0.1827
2717,-0.5952
2718,0.06543
2719,-0.03642
2720,0.1279
2721,-0.5123
2722,0.1319
2723,-0.2484
2724,-0.4619
2725,-0.3752
2726,-0.5117
2727,0.3472
2728,-0.1877
2729,0.6345
2730,0.0772
2731,0.2555
2732,-0.1902
2733,1.551
2734,1.37
2735,-0.01461
2736,-0.6442
2737,1.595
2738,-1.219
2739,0.8916
2740,0.3629
2741,1.581
2742,-0.008333
2743,0.0002004
2744,0.5499
2745,0.2339
2746,-1.564
2747,0.8125
2748,0.7891
2749,-0.8828
2750,1.173
2751,0.5876
2752,0.7317
2753,1.509
2754,0.9622
2755,0.1878
2756,0.1728
2757,0.01077
2758,-0.1106
2759,-0.4717
2760,0.3925
2761,0.34
2762,0.2883
2763,0.6434
2764,0.8824
2765,-0.6755
2766,0.7838
2767,1.033
2768,0.5758
2769,0.3213
2770,-0.03249
2771,0.7644
2772,0.7103
2773,0.7539
2774,1.047
2775,-0.9886
2776,-2.648
2777,0.4767
2778,-1.668
2779,-0.1781
2780,1.49
2781,-0.4005
2782,-0.2104
2783,-1.256
2784,-0.3999
2785,-0.8616
2786,0.495
2787,-0.6083
2788,0.778
2789,0.9477
2790,-0.6081
2791,0.4563
2792,0.1752
2793,-1.488
2794,0.6487
2795,0.8598
2796,1.37
2797,-0.3143
2798,-0.09385
2799,-1.318
2800,-0.5943
2801,1.629
2802,1.275
2803,0.04548
2804,-0.007163
2805,0.6588
2806,0.02855
2807,0.1949
2808,1.235
2809,-0.1377
2810,1.336
2811,-0.2688
2812,-0.368
2813,1.742
2814,-0.1367
2815,0.7989
2816,0.003739
2817,1.009
2818,-0.2285
2819,-0.6476
2820,-1.722
2821,-0.5695
2822,-0.1947
2823,0.5936
2824,-1.039
2825,0.3465
2826,0.1539
2827,0.7982
2828,0.3193
2829,-0.4433
2830,0.7655
2831,-0.1276
2832,0.3336
2833,0.7539
2834,2.454
2835,0.8521
2836,0.02042
2837,0.3415
2838,0.1726
2839,1.473
2840,-0.2714
2841,-0.7562
2842,0.5058
2843,1.105
2844,0.7884
2845,-0.8985
2846,0.7838
2847,0.3764
2848,-0.907
2849,0.1223
2850,-0.3692
2851,0.6532
2852,0.2073
2853,0.6493
2854,0.1501
2855,-1.478
2856,0.3769
2857,0.434
2858,1.577
2859,2.448
2860,0.4992
2861,0.7979
2862,0.6128
2863,-0.1409
2864,0.3285
2865,1.28
2866,0.9796
2867,1.296
2868,0.3639
2869,0.4653
2870,0.7291
2871,0.9105
2872,0.3249
2873,0.4586
2874,1.773
2875,-0.9172
2876,1.028
2877,-1.72
2878,-0.03706
2879,-0.8891
2880,-1.411
2881,-0.01943
2882,1.912
2883,-0.3232
2884,1.809
2885,-1.936
2886,1.393
2887,-0.6238
2888,1.192
2889,-0.167
2890,1.085
2891,1.096
2892,-1.124
2893,0.125
2894,0.898
2895,0.7609
2896,1.278
2897,0.799
2898,0.765
2899,1.108
2900,0.7192
2901,0.3981
2902,0.4561
2903,1.045
2904,0.7351
2905,0.2629
2906,2.643
2907,0.003005
2908,0.3991
2909,-1.158
2910,1.538
2911,-0.1767
2912,0.08008
2913,0.2073
2914,0.05645
2915,-1.056
2916,0.8356
2917,0.3746
2918,0.6302
2919,0.3892
2920,1.779
2921,-0.4336
2922,0.715
2923,1.297
2924,0.2789
2925,-0.5704
2926,0.637
2927,0.2164
2928,0.02861
2929,0.6808
2930,0.9384
2931,-0.2301
2932,1.751
2933,1.251
2934,1.177
2935,-0.7819
2936,1.54
2937,-1.654
2938,0.8053
2939,1.099
2940,1.689
2941,0.4158
2942,0.3311
2943,1.489
2944,1.249
2945,2.12
2946,1.101
2947,0.7858
2948,-0.8146
2949,2.022
2950,-0.1119
2951,-0.3323
2952,-0.7855
2953,1.1
2954,2.082
2955,-0.3731
2956,2.284
2957,0.452
2958,-0.07207
2959,0.1997
2960,0.3064
2961,0.3956
2962,0.8252
2963,1.292
2964,0.6408
2965,-0.03247
2966,1.468
2967,0.02245
2968,1.922
2969,0.3999
2970,0.07002
2971,-0.22
2972,1.849
2973,1.34
2974,0.3526
2975,0.7235
2976,1.331
2977,1.362
2978,0.0928
2979,0.4148
2980,0.02603
2981,1.483
2982,1.402
2983,2.307
2984,0.8881
2985,-0.1042
2986,0.6
2987,0.5731
2988,1.371
2989,-0.8624
2990,1.487
2991,1.669
2992,2.205
2993,0.1108
2994,1.259
2995,-1.3
2996,1.203
2997,1.398
2998,0.8732
2999,-0.8458
3000,-0.5107
3001,-0.6121
3002,1.108
3003,0.2487
3004,0.2282
3005,-0.4809
3006,0.7054
3007,2.006
3008,-0.1533
3009,0.5482
3010,0.5241
3011,-0.6832
3012,0.7445
3013,1.915
3014,0.3091
3015,1.434
3016,-0.1492
3017,0.6038
3018,0.2248
3019,0.6688
3020,0.2244
3021,2.07
3022,-0.156
3023,0.4157
3024,1.309
3025,1.411
3026,0.7925
3027,-0.02345
3028,0.3629
3029,0.7257
3030,1.336
3031,1.53
3032,0.4825
3033,-1.15
3034,0.8868
3035,1.059
3036,1.304
3037,1.146
3038,0.9279
3039,0.253
3040,1.057
3041,0.648
3042,0.6613
3043,0.6595
3044,0.8558
3045,0.05342
3046,1.611
3047,0.09148
3048,-1.021
3049,-0.0002444
3050,0.9868
3051,2.304
3052,0.3202
3053,1.021
3054,1.024
3055,0.5968
3056,0.6224
3057,-0.4114
3058,0.5914
3059,0.8841
3060,-2.808
3061,-0.5127
3062,1.453
3063,0.6275
3064,-0.8537
3065,-0.3531
3066,0.1477
3067,-0.54
3068,-0.3683
3069,1.175
3070,1.183
3071,-0.06042
3072,0.3627
3073,0.5524
3074,-0.9913
3075,0.8808
3076,0.0917
3077,0.2887
3078,0.3132
3079,-0.3271
3080,0.464
3081,0.07509
3082,-0.09734
3083,1.027
3084,1.058
3085,-1.625
3086,1.281
3087,0.8944
3088,3.284
3089,2.076
3090,-0.174
3091,1.107
3092,0.4054
3093,0.3006
3094,0.2318
3095,1.045
3096,-0.4661
3097,-0.05355
3098,0.2856
3099,1.267
3100,-0.04896
3101,0.6784
3102,-0.2023
3103,-0.6258
3104,-0.3768
3105,2.308
3106,-1.217
3107,0.3602
3108,2.277
3109,0.7838
3110,0.7519
3111,2.212
3112,0.0959
3113,0.7313
3114,0.928
3115,0.1611
3116,0.7554
3117,0.274
3118,-0.1876
3119,-0.4705
3120,1.784
3121,0.5233
3122,-0.2113
3123,1.277
3124,-0.466
3125,0.1987
3126,1.043
3127,0.02179
3128,0.4248
3129,0.004259
3130,0.3769
3131,1.819
3132,1.339
3133,1.201
3134,0.4475
3135,-0.3954
3136,0.5566
3137,-0.8563
3138,1.507
3139,0.8426
3140,1.316
3141,0.4418
3142,1.351
3143,-0.1901
3144,-0.769
3145,1.245
3146,0.5735
3147,1.504
3148,0.3997
3149,1.045
3150,-0.2081
3151,-0.9563
3152,-0.3433
3153,1.718
3154,-0.1048
3155,-0.04745
3156,-0.01155
3157,-0.4196
3158,0.1576
3159,0.6316
3160,-0.4771
3161,0.1616
3162,1.118
3163,0.4806
3164,-1.143
3165,0.2589
3166,-0.7933
3167,0.1934
3168,-0.6216
3169,0.5017
3170,0.8525
3171,0.258
3172,-1.03
3173,2.015
3174,-0.8854
3175,-0.2908
3176,-0.8633
3177,-0.6534
3178,0.5681
3179,0.2786
3180,-1.692
3181,1.459
3182,3.014
3183,-0.02724
3184,0.5454
3185,2.301
3186,1.547
3187,2.087
3188,0.5416
3189,0.7089
3190,1.287
3191,0.2893
3192,-0.1039
3193,1.272
3194,1.366
3195,3.623
3196,1.434
3197,0.8359
3198,-1.604
3199,-0.07727
3200,1.759
3201,2.363
3202,0.9343
3203,-0.3281
3204,0.2691
3205,0.3938
3206,-1.036
3207,1.012
3208,0.5034
3209,-1.476
3210,0.682
3211,2.167
3212,0.3445
3213,1.771
3214,0.5189
3215,0.482
3216,1.048
3217,-0.1154
3218,0.8393
3219,0.8563
3220,1.405
3221,0.6594
3222,-1.9
3223,-1.354
3224,-0.4732
3225,-0.8872
3226,1.222
3227,1.761
3228,0.2983
3229,-0.5055
3230,1.501
3231,0.3672
3232,0.6276
3233,0.5162
3234,-0.8756
3235,-0.443
3236,-0.5465
3237,-0.196
3238,0.9252
3239,0.2246
3240,-1.641
3241,0.8989
3242,1.47
3243,1.107
3244,0.9293
3245,-0.1453
3246,-0.05508
3247,0.4778
3248,0.3855
3249,0.6516
3250,1.328
3251,0.4709
3252,-0.3713
3253,0.3569
3254,1.285
3255,-0.5854
3256,1.347
3257,-0.9935
3258,-0.2809
3259,0.9814
3260,0.334
3261,1.018
3262,-0.862
3263,1.127
3264,-0.5171
3265,0.5921
3266,1.111
3267,-0.6489
3268,0.5941
3269,0.4783
3270,0.7626
3271,1.228
3272,1.623
3273,2.696
3274,-0.0558
3275,1.278
3276,0.7872
3277,-1.714
3278,1.47
3279,2.474
3280,-0.8563
3281,-0.2191
3282,-0.1829
3283,0.1058
3284,-0.3789
3285,-0.1892
3286,0.9981
3287,1.906
3288,-0.5191
3289,0.688
3290,0.03354
3291,1.381
3292,1.768
3293,1.453
3294,0.9965
3295,0.7856
3296,2.143
3297,0.03244
3298,0.86
3299,0.2455
3300,1.428
3301,-0.5039
3302,1.171
3303,-0.7129
3304,1.248
3305,-1.067
3306,1.253
3307,-0.7835
3308,-0.04866
3309,1.835
3310,0.5692
3311,0.6052
3312,-0.07453
3313,0.1094
3314,-0.7328
3315,1.327
3316,0.4438
3317,1.05
3318,0.2717
3319,0.2923
3320,1.441
3321,0.8097
3322,0.5741
3323,0.7938
3324,0.6549
3325,-0.7321
3326,0.9054
3327,-1.113
3328,0.3296
3329,0.8347
3330,1.307
3331,0.6892
3332,0.08443
3333,-0.04107
3334,1.491
3335,1.059
3336,-0.5177
3337,-0.8415
3338,0.3825
3339,-0.0285
3340,0.6706
3341,2.316
3342,1.317
3343,-0.4587
3344,0.1336
3345,0.2108
3346,-0.4447
3347,0.2226
3348,0.3987
3349,1.41
3350,0.06141
3351,1.165
3352,0.6639
3353,0.6768
3354,-0.134
3355,1.439
3356,-0.02404
3357,-0.09343
3358,0.08771
3359,0.3672
3360,0.4994
3361,-0.6207
3362,-0.1888
3363,-0.6236
3364,1.063
3365,1.001
3366,2.266
3367,1.601
3368,1.601
3369,2.927
3370,0.05718
3371,-0.7863
3372,1.016
3373,1.141
3374,0.1346
3375,1.216
3376,-0.3375
3377,1.02
3378,-0.0872
3379,-0.424
3380,-0.3328
3381,-0.7938
3382,1.849
3383,0.4311
3384,0.9035
3385,1.651
3386,1.123
3387,0.5408
3388,0.9098
3389,-0.1334
3390,1.946
3391,0.0984
3392,-0.03427
3393,-0.2421
3394,0.1379
3395,-0.1417
3396,1.142
3397,0.9064
3398,1.205
3399,2.251
3400,-0.102
3401,0.4483
3402,1.452
3403,1.351
3404,0.04209
3405,-0.9628
3406,-0.8959
3407,-0.0952
3408,-0.3098
3409,0.9378
3410,-0.4452
3411,0.6613
3412,0.5779
3413,0.1723
3414,0.2081
3415,2.073
3416,1.884
3417,0.7184
3418,0.1184
3419,1.568
3420,-0.3567
3421,0.2776
3422,1.154
3423,-0.4628
3424,-0.1293
3425,1.401
3426,1.212
3427,0.208
3428,-0.8008
3429,-2.192
3430,-0.09273
3431,1.563
3432,0.02327
3433,1.02
3434,0.9202
3435,1.083
3436,0.9671
3437,-0.3467
3438,0.6807
3439,-0.06579
3440,-0.09632
3441,0.6832
3442,0.1078
3443,-1.263
3444,2.256
3445,-0.221
3446,-0.2187
3447,1.435
3448,-1.555
3449,-0.4382
3450,1.617
3451,0.1885
3452,-0.9178
3453,0.3488
3454,-0.345
3455,1.606
3456,-1.134
3457,0.2381
3458,-1.208
3459,0.6779
3460,-0.6601
3461,1.126
3462,0.4943
3463,1.903
3464,-0.9752
3465,1.871
3466,1.645
3467,-2.531
3468,-0.1281
3469,1.691
3470,0.5005
3471,-1.106
3472,-0.7251
3473,0.1454
3474,0.6846
3475,0.3
3476,-0.1092
3477,1.11
3478,2.228
3479,-0.2736
3480,-0.7602
3481,0.4517
3482,0.2388
3483,-0.5939
3484,0.1921
3485,0.2217
3486,0.8711
3487,1.394
3488,0.3097
3489,0.9628
3490,1.473
3491,0.151
3492,-1.108
3493,-0.2635
3494,-0.4484
3495,0.588
3496,0.3262
3497,0.9911
3498,0.8994
3499,-0.941
3500,0.6573
3501,-0.3687
3502,-0.1952
3503,-0.1616
3504,0.5167
3505,0.4492
3506,-0.6083
3507,-0.1498
3508,-0.6151
3509,-1.258
3510,0.112
3511,0.262
3512,0.9653
3513,1.219
3514,0.7597
3515,0.07264
3516,2.292
3517,1.343
3518,0.4296
3519,1.702
3520,-0.5563
3521,-0.2504
3522,1.301
3523,1.346
3524,0.3284
3525,-0.3342
3526,2.455
3527,1.358
3528,2.952
3529,0.3788
3530,0.3853
3531,0.3914
3532,-1.656
3533,1.721
3534,1.134
3535,0.578
3536,0.001416
3537,1.021
3538,-1.171
3539,1.593
3540,-0.2326
3541,2.268
3542,-0.3463
3543,2.251
3544,-0.692
3545,1.685
3546,1.701
3547,-0.7505
3548,0.6536
3549,0.06222
3550,0.7741
3551,1.278
3552,-0.1638
3553,0.2075
3554,0.7793
3555,0.02756
3556,1.176
3557,2.209
3558,-0.953
3559,0.6186
3560,0.845
3561,0.292
3562,2.063
3563,0.5693
3564,1.064
3565,0.6926
3566,0.8811
3567,-0.1252
3568,2.212
3569,0.4249
3570,1.123
3571,0.869
3572,-0.8415
3573,-0.6784
3574,-0.000987
3575,0.7628
3576,0.3579
3577,0.6224
3578,2.981
3579,0.8186
3580,0.7211
3581,0.2537
3582,0.2333
3583,0.3403
3584,-0.6247
3585,-0.467
3586,-0.3463
3587,-0.1328
3588,-0.04252
3589,0.1759
3590,0.7181
3591,1.728
3592,0.1542
3593,1.353
3594,-0.03707
3595,0.826
3596,0.4053
3597,-0.8966
3598,0.7964
3599,-1.654
3600,0.2903
3601,-0.5444
3602,0.7146
3603,-0.07901
3604,1.205
3605,0.6651
3606,-0.02464
3607,-0.2213
3608,0.5881
3609,-0.2812
3610,-0.1308
3611,-0.3004
3612,1.32
3613,0.9905
3614,1.431
3615,0.2398
3616,0.648
3617,-0.02555
3618,0.7123
3619,-0.3719
3620,0.5692
3621,1.774
3622,1.353
3623,-0.5888
3624,1.713
3625,-0.613
3626,-0.4532
3627,0.4026
3628,0.1113
3629,1.581
3630,1.749
3631,-0.5675
