ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.00549167,null,null,null,-0.000549814
0.989066,-0.0294634,null,null,null
15.0931,null,-12.3832,null,null
1.12909,null,null,-29.86,null
-0.00330594,null,null,null,0.00832334
0.988294,-0.0225546,null,null,null
15.2106,null,-12.5856,null,null
-0.303727,null,null,-30.5354,null
0.0114397,null,null,null,-0.00327018
0.983624,-0.0207611,null,null,null
15.6714,null,-8.87496,null,null
0.594854,null,null,-24.5718,null
-0.00257193,null,null,null,0.00103767
0.984856,-0.0244907,null,null,null
15.3287,null,-8.58281,null,null
2.09429,null,null,-23.9728,null
0.000231306,null,null,null,0.0125675
0.987159,-0.0212786,null,null,null
12.9906,null,-9.43741,null,null
5.65884,null,null,-20.7724,null
-0.0059608,null,null,null,-0.000284915
0.986006,-0.0219834,null,null,null
11.6403,null,-9.66871,null,null
4.29839,null,null,-19.0911,null
-0.00395547,null,null,null,0.0111609
0.986299,-0.0205431,null,null,null
11.2196,null,-9.80105,null,null
6.00845,null,null,-14.6265,null
0.0119929,null,null,null,-0.00933837
0.98193,-0.0209793,null,null,null
10.3663,null,-11.4209,null,null
3.26198,null,null,-14.0866,null
-0.00740415,null,null,null,-0.00762889
0.985744,-0.0211926,null,null,null
7.03899,null,-7.36391,null,null
4.61125,null,null,-16.4945,null
-0.00957705,null,null,null,-0.022124
0.981675,-0.0253895,null,null,null
7.72567,null,-6.65375,null,null
1.54909,null,null,-15.1996,null
0.0169939,null,null,null,-0.00622096
0.9854,-0.0270469,null,null,null
7.04927,null,-5.30005,null,null
3.78719,null,null,-13.1354,null
0.0140225,null,null,null,-0.00480346
0.986686,-0.0284021,null,null,null
6.44712,null,-5.56964,null,null
1.83413,null,null,-10.9357,null
0.00365771,null,null,null,-0.00710925
0.986046,-0.0310561,null,null,null
5.06336,null,-3.93189,null,null
3.12781,null,null,-11.2522,null
0.00594973,null,null,null,0.00509869
0.981621,-0.0293197,null,null,null
4.99892,null,-1.93841,null,null
2.09583,null,null,-10.0865,null
0.000543254,null,null,null,-0.00482445
0.982445,-0.026857,null,null,null
6.10324,null,-1.75669,null,null
3.7622,null,null,-8.10052,null
-0.00507475,null,null,null,0.00227502
0.984275,-0.0266117,null,null,null
5.81185,null,-1.29984,null,null
3.40912,null,null,-8.63059,null
-0.00059184,null,null,null,0.00133615
0.982407,-0.0204828,null,null,null
5.38044,null,-0.560885,null,null
1.80937,null,null,-8.68318,null
-0.00837467,null,null,null,-0.00241609
0.984019,-0.0217803,null,null,null
5.2135,null,0.344105,null,null
1.52337,null,null,-8.12464,null
-0.00494686,null,null,null,-0.000107768
0.982896,-0.0259381,null,null,null
4.16486,null,0.332451,null,null
-0.347814,null,null,-6.46799,null
-0.00324441,null,null,null,0.00833809
0.982896,-0.0259381,null,null,null
4.16486,null,0.332451,null,null
-0.347814,null,null,-6.46799,null
-0.00324441,null,null,null,0.00833809
0.982475,-0.026607,null,null,null
4.67201,null,-0.719704,null,null
0.2901,null,null,-7.24238,null
-0.000111063,null,null,null,0.00905647
0.985125,-0.0285443,null,null,null
3.75315,null,-0.068009,null,null
2.1863,null,null,-6.86601,null
-0.00933544,null,null,null,0.00322768
0.987344,-0.0304594,null,null,null
4.42001,null,0.627011,null,null
1.97513,null,null,-7.29145,null
0.00281641,null,null,null,0.00139641
0.98547,-0.0331005,null,null,null
3.4653,null,0.297025,null,null
2.32166,null,null,-6.46828,null
0.00714987,null,null,null,0.00342121
0.988465,-0.0351778,null,null,null
4.48928,null,0.583971,null,null
1.72731,null,null,-6.49284,null
-0.00813172,null,null,null,0.0117704
0.987694,-0.0365584,null,null,null
3.99774,null,-0.383125,null,null
1.39074,null,null,-5.86672,null
-0.0136553,null,null,null,0.00909961
0.988163,-0.0351225,null,null,null
3.34627,null,-0.563611,null,null
1.64453,null,null,-5.94411,null
-0.0079387,null,null,null,0.0103498
0.990058,-0.0317762,null,null,null
2.6089,null,0.171058,null,null
1.88075,null,null,-6.10374,null
-0.00318483,null,null,null,0.00451519
0.991641,-0.0325955,null,null,null
2.6678,null,0.367661,null,null
1.21307,null,null,-5.87115,null
-0.00471264,null,null,null,0.0062593
0.993161,-0.0301273,null,null,null
1.93711,null,-0.60294,null,null
0.581854,null,null,-5.61406,null
-0.000838929,null,null,null,-0.00196144
0.988834,-0.0295981,null,null,null
2.38225,null,-0.578459,null,null
1.43006,null,null,-5.50852,null
0.0129496,null,null,null,-1.85677e-05
0.985929,-0.0278071,null,null,null
2.51781,null,-0.956943,null,null
1.94714,null,null,-4.54978,null
0.00722776,null,null,null,0.00472219
0.983723,-0.0276879,null,null,null
2.51441,null,-0.661851,null,null
1.86865,null,null,-4.38744,null
-0.00559246,null,null,null,0.0141519
0.982445,-0.02794,null,null,null
2.28616,null,-1.1304,null,null
1.71192,null,null,-4.55917,null
-0.00423686,null,null,null,0.0115345
0.974729,-0.0233562,null,null,null
2.32899,null,-0.679259,null,null
1.47115,null,null,-4.07596,null
-0.000750152,null,null,null,0.0117566
0.975711,-0.0304321,null,null,null
2.0196,null,-1.19626,null,null
1.64558,null,null,-4.57994,null
0.00037956,null,null,null,0.00112447
0.976965,-0.028165,null,null,null
2.3961,null,-1.15743,null,null
1.4726,null,null,-4.39797,null
-0.00473281,null,null,null,0.00630969
0.978448,-0.033007,null,null,null
2.51444,null,-1.11,null,null
3.21409,null,null,-3.78446,null
-0.00732737,null,null,null,0.00669559
0.978659,-0.0286292,null,null,null
1.97828,null,-1.32662,null,null
1.91365,null,null,-4.33345,null
-0.00315436,null,null,null,0.000956739
0.978507,-0.031027,null,null,null
1.84007,null,-0.88065,null,null
2.37341,null,null,-4.69946,null
-0.00764584,null,null,null,0.00244084
0.976797,-0.032875,null,null,null
2.03329,null,-0.653464,null,null
2.88583,null,null,-4.58789,null
0.00321766,null,null,null,0.00607467
0.977861,-0.0331207,null,null,null
2.36854,null,-0.185668,null,null
2.15625,null,null,-4.28825,null
0.0133316,null,null,null,-0.00337559
0.976155,-0.032284,null,null,null
2.32307,null,-0.573804,null,null
1.46719,null,null,-3.25911,null
-0.00342396,null,null,null,0.0017293
0.98089,-0.0321996,null,null,null
1.98474,null,-0.48349,null,null
1.6909,null,null,-2.7891,null
-0.00439235,null,null,null,-0.00273977
0.982256,-0.0301346,null,null,null
1.99881,null,-0.623499,null,null
1.87745,null,null,-2.67293,null
-0.00606561,null,null,null,-0.00567671
0.982321,-0.0320164,null,null,null
2.3629,null,-0.751915,null,null
1.88453,null,null,-2.45645,null
-0.00281464,null,null,null,0.00113518
0.979321,-0.032966,null,null,null
1.85564,null,-1.24316,null,null
1.22939,null,null,-2.48955,null
-0.00388405,null,null,null,-0.00456057
0.976844,-0.0314824,null,null,null
2.26428,null,-1.37147,null,null
1.00434,null,null,-1.79204,null
-0.0084096,null,null,null,-0.011101
0.978309,-0.0261158,null,null,null
2.06746,null,-0.71024,null,null
0.864059,null,null,-1.87625,null
0.00642532,null,null,null,0.00165853
0.97914,-0.0252722,null,null,null
2.59981,null,-0.439935,null,null
0.798826,null,null,-1.91348,null
-0.00434449,null,null,null,0.00769181
0.977781,-0.0224476,null,null,null
3.02191,null,-0.385019,null,null
0.683127,null,null,-1.77956,null
0.00666542,null,null,null,0.00535922
0.976553,-0.0218749,null,null,null
2.35073,null,-0.994132,null,null
0.795084,null,null,-2.11589,null
-0.00149976,null,null,null,0.0108889
0.976146,-0.0201719,null,null,null
2.42141,null,-0.860102,null,null
0.2995,null,null,-1.45969,null
-0.0131975,null,null,null,0.00108425
0.977561,-0.0204579,null,null,null
2.15036,null,-0.661675,null,null
0.396095,null,null,-1.58098,null
0.000762985,null,null,null,0.00229938
0.980714,-0.0212106,null,null,null
1.75099,null,-0.64357,null,null
0.186476,null,null,-1.62254,null
0.00278729,null,null,null,-0.000487575
0.979381,-0.024189,null,null,null
1.89895,null,-1.06404,null,null
0.622034,null,null,-1.87056,null
-0.00669463,null,null,null,-0.0055903
0.979691,-0.0220249,null,null,null
1.92958,null,-0.864601,null,null
0.430984,null,null,-1.63985,null
-0.00380826,null,null,null,0.000392394
0.977378,-0.0235169,null,null,null
1.83575,null,-1.23453,null,null
0.247125,null,null,-1.7158,null
-0.00289446,null,null,null,-0.0045327
0.978376,-0.0242044,null,null,null
1.58001,null,-1.196,null,null
0.269486,null,null,-1.46798,null
-0.00784077,null,null,null,-0.00113582
0.981038,-0.0236778,null,null,null
1.23741,null,-0.649593,null,null
0.225146,null,null,-1.82102,null
-0.00037677,null,null,null,-0.00088444
0.985598,-0.0258617,null,null,null
1.30361,null,-0.657364,null,null
0.497461,null,null,-1.7104,null
-0.000929898,null,null,null,-0.0022389
0.987571,-0.0237481,null,null,null
1.12763,null,-0.80224,null,null
0.515012,null,null,-1.94261,null
-0.00128483,null,null,null,-0.00318461
0.98819,-0.0182602,null,null,null
1.07572,null,-1.0315,null,null
0.630367,null,null,-1.85072,null
0.000722281,null,null,null,-0.00427426
0.988261,-0.0208996,null,null,null
1.16698,null,-0.846605,null,null
0.724016,null,null,-2.19086,null
-0.00758943,null,null,null,-0.00242692
0.983661,-0.022049,null,null,null
1.37387,null,-0.700148,null,null
0.394251,null,null,-1.81695,null
-0.00979374,null,null,null,-0.006893
0.984444,-0.019459,null,null,null
1.09855,null,-0.324181,null,null
0.511289,null,null,-1.96424,null
-0.00566288,null,null,null,-0.00404195
0.981422,-0.0199701,null,null,null
1.15284,null,-0.288939,null,null
0.439515,null,null,-1.78561,null
0.00107895,null,null,null,-0.00367006
0.983539,-0.017175,null,null,null
1.06061,null,-0.350519,null,null
0.83368,null,null,-1.40645,null
0.00209169,null,null,null,0.00465741
0.982113,-0.0151422,null,null,null
1.28438,null,-0.257003,null,null
0.950901,null,null,-1.31068,null
-0.00343354,null,null,null,0.00378104
0.982746,-0.0129119,null,null,null
1.16348,null,-0.274605,null,null
0.727934,null,null,-1.28577,null
-0.00202186,null,null,null,0.00727567
0.982522,-0.0119226,null,null,null
0.939591,null,-0.277446,null,null
0.662994,null,null,-1.30014,null
-0.000586425,null,null,null,0.00691971
0.984931,-0.00499035,null,null,null
1.02465,null,-0.155949,null,null
0.966164,null,null,-1.36639,null
0.0077678,null,null,null,0.00191771
0.980389,-0.00413285,null,null,null
1.20107,null,-0.314186,null,null
0.629737,null,null,-1.4932,null
0.00723854,null,null,null,-0.00269491
0.982161,-0.00030742,null,null,null
1.02722,null,-0.68467,null,null
0.627287,null,null,-1.2033,null
0.00456654,null,null,null,-0.00256653
0.979294,-0.00244431,null,null,null
1.35096,null,-0.39092,null,null
0.620722,null,null,-0.956608,null
0.00263349,null,null,null,0.000192649
0.98044,0.00297259,null,null,null
1.05791,null,-0.405129,null,null
0.59671,null,null,-1.11756,null
-0.00432156,null,null,null,-0.00356006
0.979681,0.000969832,null,null,null
0.992358,null,-0.336775,null,null
0.917094,null,null,-0.945978,null
0.00831197,null,null,null,-0.00128171
0.977996,0.00029685,null,null,null
0.846479,null,-0.645775,null,null
0.889194,null,null,-0.823778,null
0.00160702,null,null,null,-0.00177848
0.980911,0.000365353,null,null,null
0.707773,null,-0.55577,null,null
0.586353,null,null,-0.673714,null
0.00105958,null,null,null,-3.55422e-05
0.981245,-0.00119879,null,null,null
0.730064,null,-0.280254,null,null
0.823357,null,null,-0.550306,null
0.00365664,null,null,null,-0.000755805
0.983492,-0.00411627,null,null,null
0.524066,null,-0.263686,null,null
0.953839,null,null,-0.799579,null
-0.00505116,null,null,null,0.00356683
0.988405,-0.00200444,null,null,null
0.585751,null,-0.190298,null,null
0.703736,null,null,-0.572876,null
-0.00530189,null,null,null,0.00540329
0.991994,-0.00527581,null,null,null
0.713445,null,-0.219578,null,null
0.812755,null,null,-0.695189,null
0.00222526,null,null,null,0.00112305
0.988274,-0.0070273,null,null,null
0.741096,null,-0.261809,null,null
0.73577,null,null,-0.823814,null
0.0014683,null,null,null,0.00335625
0.987131,-0.0085346,null,null,null
0.616694,null,-0.10212,null,null
0.633359,null,null,-0.625126,null
-0.0018476,null,null,null,-0.00394221
0.985334,-0.0119822,null,null,null
0.680822,null,0.08595,null,null
0.647556,null,null,-0.694019,null
-0.000866086,null,null,null,-1.9323e-05
0.98584,-0.0100104,null,null,null
0.697661,null,0.0384096,null,null
0.365699,null,null,-0.506964,null
0.00192819,null,null,null,-0.000285611
0.985348,-0.00918964,null,null,null
0.381406,null,-0.00813308,null,null
0.355675,null,null,-0.557908,null
0.00968124,null,null,null,0.0039704
0.985348,-0.00918964,null,null,null
0.381406,null,-0.00813308,null,null
0.355675,null,null,-0.557908,null
0.00968124,null,null,null,0.0039704
0.985164,-0.0109367,null,null,null
0.411759,null,-0.21633,null,null
0.456574,null,null,-0.506846,null
0.00622411,null,null,null,0.00358755
0.986425,-0.0103628,null,null,null
0.546509,null,-0.126225,null,null
0.476401,null,null,-0.570361,null
0.0105799,null,null,null,0.00462979
0.985081,-0.012623,null,null,null
0.482683,null,-0.137156,null,null
0.472643,null,null,-0.593439,null
0.00352949,null,null,null,0.010855
0.982241,-0.014762,null,null,null
0.44134,null,-0.15588,null,null
0.222832,null,null,-0.683002,null
0.00118157,null,null,null,0.00357737
0.97784,-0.013188,null,null,null
0.306651,null,-0.0211806,null,null
0.230721,null,null,-0.698264,null
0.00202049,null,null,null,-0.00132185
0.980835,-0.0136,null,null,null
0.30945,null,-0.289453,null,null
0.229095,null,null,-0.672296,null
-0.000661265,null,null,null,-0.00278356
0.982897,-0.0112906,null,null,null
0.283672,null,-0.149725,null,null
0.461985,null,null,-0.755355,null
0.00506618,null,null,null,0.00228765
0.982171,-0.0138099,null,null,null
0.375989,null,-0.20974,null,null
0.565793,null,null,-0.597675,null
0.00098165,null,null,null,0.00334436
0.979285,-0.0169194,null,null,null
0.417171,null,-0.180468,null,null
0.411956,null,null,-0.493196,null
0.007492,null,null,null,0.000706644
0.978455,-0.0155155,null,null,null
0.262389,null,-0.237083,null,null
0.494309,null,null,-0.435556,null
-0.000862009,null,null,null,0.00412284
0.976434,-0.0112678,null,null,null
0.391776,null,-0.0660598,null,null
0.499304,null,null,-0.467691,null
0.000993007,null,null,null,-0.0031092
0.979921,-0.00879429,null,null,null
0.2373,null,-0.0911572,null,null
0.535966,null,null,-0.405313,null
-0.00642029,null,null,null,0.00210606
0.980459,-0.00697995,null,null,null
0.391685,null,-0.212126,null,null
0.58826,null,null,-0.28127,null
0.00026849,null,null,null,-0.00375929
0.980459,-0.00697995,null,null,null
0.391685,null,-0.212126,null,null
0.58826,null,null,-0.28127,null
0.00026849,null,null,null,-0.00375929
0.980459,-0.00697995,null,null,null
0.391685,null,-0.212126,null,null
0.58826,null,null,-0.28127,null
0.00026849,null,null,null,-0.00375929
0.979481,-0.00299848,null,null,null
0.353063,null,-0.189246,null,null
0.47285,null,null,-0.0740028,null
0.00408917,null,null,null,0.00372897
0.980706,-0.00992653,null,null,null
0.206849,null,-0.228293,null,null
0.408838,null,null,-0.251166,null
0.00576376,null,null,null,0.00393901
0.978121,-0.00941876,null,null,null
0.132494,null,-0.404474,null,null
0.313815,null,null,-0.282703,null
5.50043e-05,null,null,null,-0.00844315
0.978121,-0.00941876,null,null,null
0.132494,null,-0.404474,null,null
0.313815,null,null,-0.282703,null
5.50043e-05,null,null,null,-0.00844315
0.981378,-0.00499563,null,null,null
0.0380309,null,-0.313839,null,null
0.317092,null,null,-0.213979,null
0.00524929,null,null,null,0.00259214
0.983084,-0.00479391,null,null,null
0.182663,null,-0.390103,null,null
0.268579,null,null,-0.310976,null
-0.00134586,null,null,null,-0.00340223
0.981281,-0.00603119,null,null,null
0.0957131,null,-0.303684,null,null
0.279696,null,null,-0.416755,null
0.000154945,null,null,null,0.00676355
0.979221,-0.00462888,null,null,null
0.209235,null,-0.246354,null,null
0.144735,null,null,-0.421428,null
-0.0061553,null,null,null,-0.00235666
0.978825,-0.00421555,null,null,null
0.0717124,null,-0.251014,null,null
0.257009,null,null,-0.363975,null
-0.00485044,null,null,null,0.00199729
0.978756,-0.00229072,null,null,null
0.0492867,null,-0.35769,null,null
0.236955,null,null,-0.504654,null
0.00217559,null,null,null,0.00463451
0.979211,-0.00189465,null,null,null
0.051337,null,-0.318858,null,null
0.24163,null,null,-0.582396,null
0.00103616,null,null,null,-0.000237513
0.982498,-0.00329518,null,null,null
0.165327,null,-0.410851,null,null
0.155761,null,null,-0.670602,null
0.00276936,null,null,null,-0.00417176
0.982498,-0.00329518,null,null,null
0.165327,null,-0.410851,null,null
0.155761,null,null,-0.670602,null
0.00276936,null,null,null,-0.00417176
0.982498,-0.00329518,null,null,null
0.165327,null,-0.410851,null,null
0.155761,null,null,-0.670602,null
0.00276936,null,null,null,-0.00417176
0.981151,0.00377266,null,null,null
0.132672,null,-0.488475,null,null
0.237635,null,null,-0.546236,null
0.00454787,null,null,null,-0.00664829
0.979136,0.0051246,null,null,null
0.227428,null,-0.602287,null,null
0.168436,null,null,-0.596577,null
0.0025703,null,null,null,0.00366761
0.979136,0.0051246,null,null,null
0.227428,null,-0.602287,null,null
0.168436,null,null,-0.596577,null
0.0025703,null,null,null,0.00366761
0.981712,0.0053112,null,null,null
0.18272,null,-0.518558,null,null
0.123586,null,null,-0.471448,null
0.0047636,null,null,null,0.00615719
0.982988,0.00481375,null,null,null
0.281378,null,-0.63889,null,null
0.0907965,null,null,-0.456526,null
-0.00247821,null,null,null,0.00726958
0.98318,0.00280569,null,null,null
0.390486,null,-0.708368,null,null
0.0249767,null,null,-0.429515,null
0.00243894,null,null,null,0.000986375
0.985004,0.0025731,null,null,null
0.133467,null,-0.875019,null,null
-0.0891655,null,null,-0.437916,null
0.00184685,null,null,null,0.00443291
0.983797,0.000563018,null,null,null
0.229531,null,-0.803404,null,null
-0.0913381,null,null,-0.460231,null
-0.00316656,null,null,null,-0.00762651
0.985542,-0.00313869,null,null,null
0.313374,null,-0.781904,null,null
-0.135039,null,null,-0.438792,null
-0.00268091,null,null,null,-0.00439305
0.985542,-0.00313869,null,null,null
0.313374,null,-0.781904,null,null
-0.135039,null,null,-0.438792,null
-0.00268091,null,null,null,-0.00439305
0.986416,-0.00426606,null,null,null
0.293329,null,-0.591744,null,null
-0.0328377,null,null,-0.442068,null
-0.00510471,null,null,null,-0.000500839
0.986711,-1.79216e-05,null,null,null
0.252891,null,-0.627329,null,null
0.0930909,null,null,-0.491833,null
0.000731987,null,null,null,-0.00386418
0.983834,-0.00254338,null,null,null
0.183866,null,-0.55647,null,null
-0.0578808,null,null,-0.520535,null
0.00434569,null,null,null,-0.00307151
0.983834,-0.00254338,null,null,null
0.183866,null,-0.55647,null,null
-0.0578808,null,null,-0.520535,null
0.00434569,null,null,null,-0.00307151
0.984236,-0.00433925,null,null,null
0.0464319,null,-0.66474,null,null
-0.038863,null,null,-0.623505,null
0.00526608,null,null,null,-0.00101309
0.98243,-0.00642825,null,null,null
0.0197163,null,-0.677024,null,null
-0.0113851,null,null,-0.581597,null
0.00662475,null,null,null,-0.00207288
0.982846,-0.00428467,null,null,null
0.169819,null,-0.61672,null,null
0.0548089,null,null,-0.534454,null
-0.00306376,null,null,null,0.00354056
0.982846,-0.00428467,null,null,null
0.169819,null,-0.61672,null,null
0.0548089,null,null,-0.534454,null
-0.00306376,null,null,null,0.00354056
0.982809,-0.00573083,null,null,null
0.102857,null,-0.557253,null,null
0.158145,null,null,-0.650312,null
-0.0068061,null,null,null,-0.000925476
0.985069,-0.00642216,null,null,null
0.137184,null,-0.722553,null,null
0.0642946,null,null,-0.603511,null
-0.00736502,null,null,null,-0.00168989
0.98712,-0.00391921,null,null,null
0.13886,null,-0.477536,null,null
0.0556489,null,null,-0.481924,null
-0.0045926,null,null,null,-0.00117968
0.98712,-0.00391921,null,null,null
0.13886,null,-0.477536,null,null
0.0556489,null,null,-0.481924,null
-0.0045926,null,null,null,-0.00117968
0.9894,-0.00381396,null,null,null
0.219435,null,-0.428175,null,null
0.0762634,null,null,-0.505188,null
-0.0041716,null,null,null,0.00382147
0.987369,-0.00499354,null,null,null
0.229051,null,-0.439754,null,null
0.0204424,null,null,-0.565685,null
-0.000240377,null,null,null,0.00236783
0.986599,-0.00221771,null,null,null
0.130366,null,-0.526948,null,null
-0.0248046,null,null,-0.495106,null
-0.0033952,null,null,null,0.00377853
0.98666,-0.00476043,null,null,null
0.0128415,null,-0.452411,null,null
-0.140302,null,null,-0.49135,null
0.00301061,null,null,null,0.00452065
0.986561,0.00015216,null,null,null
-0.0133194,null,-0.413907,null,null
-0.043176,null,null,-0.537784,null
0.00404733,null,null,null,0.005773
0.984219,-0.00116157,null,null,null
0.00648809,null,-0.568489,null,null
0.021039,null,null,-0.561261,null
0.00312192,null,null,null,0.00558209
0.984094,-0.000448373,null,null,null
0.0644852,null,-0.476686,null,null
-0.0611937,null,null,-0.490023,null
0.0019252,null,null,null,0.00211586
0.984755,-0.00109478,null,null,null
0.2962,null,-0.466915,null,null
-0.000947691,null,null,-0.478181,null
0.00675762,null,null,null,0.00441186
0.985706,0.000782867,null,null,null
0.224524,null,-0.351656,null,null
-0.0863602,null,null,-0.294806,null
0.00193268,null,null,null,0.00552699
0.981474,0.00424851,null,null,null
0.146124,null,-0.381326,null,null
-0.0415819,null,null,-0.360289,null
-0.00180773,null,null,null,-0.00125396
0.983668,0.00355125,null,null,null
0.157463,null,-0.54488,null,null
-0.0885602,null,null,-0.313519,null
0.00515942,null,null,null,-0.00579578
0.98307,0.00283414,null,null,null
0.153468,null,-0.62208,null,null
-0.107448,null,null,-0.362439,null
7.09923e-05,null,null,null,0.000863645
0.986398,0.00563761,null,null,null
0.0842945,null,-0.688958,null,null
-0.169754,null,null,-0.296293,null
0.00152244,null,null,null,-0.000419435
0.983757,0.00615952,null,null,null
0.17107,null,-0.611422,null,null
-0.169398,null,null,-0.278722,null
0.00526943,null,null,null,0.00221595
0.985165,0.00231256,null,null,null
0.277289,null,-0.46129,null,null
-0.182695,null,null,-0.308579,null
-0.0005267,null,null,null,0.000447858
0.985769,0.00114054,null,null,null
0.334305,null,-0.594154,null,null
-0.114996,null,null,-0.191981,null
0.00114013,null,null,null,-0.000114972
0.985769,0.00114054,null,null,null
0.334305,null,-0.594154,null,null
-0.114996,null,null,-0.191981,null
0.00114013,null,null,null,-0.000114972
0.985281,-0.0011322,null,null,null
0.249164,null,-0.401923,null,null
-0.0284926,null,null,-0.233494,null
-0.00224519,null,null,null,-0.00292104
0.985281,-0.0011322,null,null,null
0.249164,null,-0.401923,null,null
-0.0284926,null,null,-0.233494,null
-0.00224519,null,null,null,-0.00292104
0.984934,-0.00484373,null,null,null
0.135821,null,-0.482841,null,null
0.00454608,null,null,-0.272631,null
-0.00319319,null,null,null,0.000427631
0.985596,-0.0039443,null,null,null
0.203936,null,-0.467835,null,null
-0.125149,null,null,-0.209099,null
-0.00305973,null,null,null,0.00537815
0.987324,0.0026851,null,null,null
0.0772229,null,-0.415539,null,null
-0.0753988,null,null,-0.233459,null
-0.000509589,null,null,null,-0.00406489
0.986671,0.000843697,null,null,null
0.166706,null,-0.584603,null,null
-0.0226144,null,null,-0.278627,null
-6.95886e-05,null,null,null,-0.004657
0.991736,-0.000457104,null,null,null
0.128427,null,-0.522428,null,null
-0.0350147,null,null,-0.388439,null
0.0041498,null,null,null,-0.00119873
0.989736,0.00198721,null,null,null
0.16516,null,-0.425882,null,null
-0.0104317,null,null,-0.281438,null
0.00670026,null,null,null,0.00180752
0.989541,0.00136648,null,null,null
0.154548,null,-0.37923,null,null
-0.01941,null,null,-0.254465,null
0.00386477,null,null,null,-0.00276677
0.985984,0.00139831,null,null,null
0.23332,null,-0.261701,null,null
-0.133004,null,null,-0.331951,null
0.000809314,null,null,null,-0.000964281
0.985881,-9.33624e-05,null,null,null
0.16745,null,-0.23513,null,null
-0.168123,null,null,-0.33851,null
0.00129896,null,null,null,-0.00255534
0.988583,-0.00357683,null,null,null
0.0136291,null,-0.207236,null,null
-0.181214,null,null,-0.414684,null
-0.00180481,null,null,null,0.00202073
0.989336,-0.00243292,null,null,null
-0.012163,null,-0.284561,null,null
-0.138775,null,null,-0.307063,null
0.00147295,null,null,null,-0.00159415
0.989504,-0.0010312,null,null,null
0.00525901,null,-0.13258,null,null
-0.113438,null,null,-0.370379,null
-0.00118061,null,null,null,-0.00176294
0.989305,-0.000424932,null,null,null
-0.0433316,null,-0.274156,null,null
