MDTU,plaq,Re(det),Im(det),link
429,0.523151,0.519688,0.176799,0.0553002
430,0.567969,0.582001,0.186439,0.0599433
431,0.555285,0.556675,0.181717,0.0585257
432,0.555285,0.556675,0.181717,0.0585257
433,0.544628,0.540486,0.179557,0.0576461
434,0.574575,0.572234,0.182772,0.0609171
435,0.527841,0.519018,0.17649,0.0566348
436,0.544835,0.548534,0.183612,0.0580725
437,0.551328,0.571942,0.188058,0.0584993
438,0.523157,0.528544,0.181351,0.0552098
439,0.522184,0.52997,0.181822,0.055621
440,0.506598,0.495026,0.173621,0.0539167
441,0.505151,0.484417,0.170767,0.0538125
442,0.496315,0.469495,0.165899,0.0530379
443,0.517949,0.492031,0.169699,0.0554843
444,0.537079,0.514126,0.172533,0.0577903
445,0.511696,0.483927,0.169656,0.0550828
446,0.511696,0.483927,0.169656,0.0550828
447,0.507196,0.474271,0.165704,0.0545706
448,0.503175,0.468269,0.165322,0.0541839
449,0.495281,0.466889,0.166677,0.0532227
450,0.495281,0.466889,0.166677,0.0532227
451,0.495281,0.466889,0.166677,0.0532227
452,0.526514,0.496691,0.168852,0.0563075
453,0.481197,0.4382,0.160501,0.0513969
454,0.500522,0.449399,0.158529,0.0536024
455,0.500522,0.449399,0.158529,0.0536024
456,0.506427,0.447792,0.156582,0.0542691
457,0.504519,0.447757,0.156246,0.0539517
458,0.528879,0.465404,0.155743,0.056545
459,0.528879,0.465404,0.155743,0.056545
460,0.530665,0.471447,0.156711,0.0568796
461,0.530665,0.471447,0.156711,0.0568796
462,0.520982,0.452772,0.154871,0.0556934
463,0.520982,0.452772,0.154871,0.0556934
464,0.493282,0.424816,0.150393,0.0525502
465,0.496706,0.431259,0.153059,0.0530261
466,0.502429,0.442511,0.155395,0.0532873
467,0.502429,0.442511,0.155395,0.0532873
468,0.5222,0.468935,0.158104,0.0549259
469,0.528119,0.478357,0.159401,0.0553098
470,0.512291,0.456777,0.155787,0.0539608
471,0.522099,0.475953,0.16173,0.054732
472,0.517284,0.473758,0.161402,0.0540663
473,0.507913,0.467198,0.159881,0.0528661
474,0.503242,0.458012,0.15915,0.0523211
475,0.503242,0.458012,0.15915,0.0523211
476,0.524636,0.494328,0.165621,0.0539699
477,0.519139,0.479029,0.162872,0.0539103
478,0.519139,0.479029,0.162872,0.0539103
479,0.519139,0.479029,0.162872,0.0539103
480,0.519139,0.479029,0.162872,0.0539103
481,0.548739,0.512824,0.166502,0.0572597
482,0.566983,0.536647,0.169462,0.0590137
483,0.540976,0.51233,0.167117,0.0563173
484,0.548818,0.498602,0.162246,0.0577025
485,0.548818,0.498602,0.162246,0.0577025
486,0.540195,0.495397,0.163179,0.0568022
487,0.540195,0.495397,0.163179,0.0568022
488,0.536479,0.489082,0.160341,0.0560999
489,0.527145,0.475884,0.160763,0.0552414
490,0.527145,0.475884,0.160763,0.0552414
491,0.529559,0.492323,0.164862,0.0555192
492,0.524533,0.475979,0.160945,0.0548176
493,0.524533,0.475979,0.160945,0.0548176
494,0.529964,0.466364,0.157202,0.0560753
495,0.521174,0.471749,0.16103,0.0550149
496,0.485998,0.431314,0.155227,0.0516675
497,0.483237,0.430217,0.155375,0.0512993
498,0.483237,0.430217,0.155375,0.0512993
499,0.478532,0.426383,0.156083,0.0506445
500,0.478532,0.426383,0.156083,0.0506445
501,0.509585,0.455632,0.158151,0.0537387
502,0.506116,0.457485,0.160046,0.0539629
503,0.513441,0.456458,0.157826,0.0551783
504,0.513581,0.457679,0.157505,0.0551014
505,0.503706,0.447243,0.157119,0.0537031
506,0.541718,0.481162,0.159815,0.0579355
507,0.500833,0.438854,0.154195,0.053362
508,0.527762,0.467002,0.157365,0.0558267
509,0.527762,0.467002,0.157365,0.0558267
510,0.527762,0.467002,0.157365,0.0558267
511,0.527762,0.467002,0.157365,0.0558267
512,0.537496,0.490662,0.163159,0.0567776
513,0.537496,0.490662,0.163159,0.0567776
514,0.530299,0.476526,0.160366,0.0560722
515,0.530299,0.476526,0.160366,0.0560722
516,0.530299,0.476526,0.160366,0.0560722
517,0.523935,0.469735,0.159892,0.0559695
518,0.523588,0.46421,0.15883,0.0563145
519,0.519982,0.469341,0.161689,0.0557449
520,0.519982,0.469341,0.161689,0.0557449
521,0.519982,0.469341,0.161689,0.0557449
522,0.534566,0.485617,0.160983,0.0573677
523,0.575943,0.536281,0.17022,0.061672
524,0.572208,0.543801,0.173421,0.0610635
525,0.547302,0.511995,0.168222,0.0586326
526,0.553618,0.526098,0.170683,0.0590641
527,0.553618,0.526098,0.170683,0.0590641
528,0.513097,0.468452,0.16308,0.0552997
529,0.513205,0.47026,0.163123,0.0552729
530,0.513205,0.47026,0.163123,0.0552729
531,0.524792,0.478474,0.162559,0.0565975
532,0.524792,0.478474,0.162559,0.0565975
533,0.524792,0.478474,0.162559,0.0565975
534,0.512928,0.473522,0.163511,0.0553586
535,0.504396,0.459139,0.161764,0.0539114
536,0.486153,0.451291,0.162159,0.0518191
537,0.486153,0.451291,0.162159,0.0518191
538,0.486153,0.451291,0.162159,0.0518191
539,0.513565,0.492203,0.169097,0.0540988
540,0.513565,0.492203,0.169097,0.0540988
541,0.503164,0.479692,0.168362,0.0531616
542,0.503164,0.479692,0.168362,0.0531616
543,0.498256,0.460392,0.161934,0.0521029
544,0.534597,0.490479,0.164559,0.0563635
545,0.51249,0.456723,0.157283,0.0547029
546,0.51249,0.456723,0.157283,0.0547029
547,0.523067,0.473794,0.16008,0.0560853
548,0.523067,0.473794,0.16008,0.0560853
549,0.515315,0.47182,0.161376,0.0549441
550,0.513656,0.468475,0.161806,0.0549251
551,0.501004,0.456197,0.160733,0.053988
552,0.542756,0.512351,0.171277,0.0580709
553,0.542756,0.512351,0.171277,0.0580709
554,0.542756,0.512351,0.171277,0.0580709
555,0.538924,0.508217,0.171807,0.0581095
556,0.554989,0.528585,0.172711,0.0593554
557,0.564116,0.542105,0.174821,0.0600867
558,0.564116,0.542105,0.174821,0.0600867
559,0.564116,0.542105,0.174821,0.0600867
560,0.539374,0.509349,0.169289,0.0578661
561,0.539374,0.509349,0.169289,0.0578661
562,0.539374,0.509349,0.169289,0.0578661
563,0.534524,0.495022,0.165785,0.0572881
564,0.528981,0.489416,0.165873,0.0566725
565,0.528981,0.489416,0.165873,0.0566725
566,0.544306,0.512888,0.17022,0.0582528
567,0.544306,0.512888,0.17022,0.0582528
568,0.543766,0.519054,0.171669,0.0575366
569,0.540441,0.502799,0.16601,0.0571782
570,0.520485,0.48462,0.164997,0.0548235
571,0.530916,0.517392,0.173509,0.0556306
572,0.539408,0.529619,0.175937,0.0565745
573,0.535268,0.519105,0.17154,0.0563378
574,0.534741,0.509669,0.171084,0.0567966
575,0.531338,0.509527,0.172173,0.0566255
576,0.531338,0.509527,0.172173,0.0566255
577,0.531338,0.509527,0.172173,0.0566255
578,0.522865,0.490741,0.166778,0.0559326
579,0.528809,0.50653,0.17174,0.056891
580,0.528482,0.513353,0.175894,0.056786
581,0.546739,0.515954,0.170562,0.0591759
582,0.609582,0.60064,0.185508,0.0658368
583,0.609582,0.60064,0.185508,0.0658368
584,0.600941,0.593892,0.183873,0.0645618
585,0.586212,0.578977,0.184518,0.0627545
586,0.587313,0.596365,0.186561,0.0623456
587,0.578978,0.582628,0.185125,0.0614075
588,0.573262,0.574713,0.183652,0.0612486
589,0.543426,0.536636,0.179168,0.0575947
590,0.52394,0.51442,0.175261,0.0557442
591,0.52394,0.51442,0.175261,0.0557442
592,0.525571,0.518371,0.176661,0.0560613
593,0.525719,0.533443,0.181362,0.0557318
594,0.523012,0.521624,0.179918,0.0556036
595,0.523012,0.521624,0.179918,0.0556036
596,0.523012,0.521624,0.179918,0.0556036
597,0.538571,0.551583,0.184196,0.0570116
598,0.513129,0.516729,0.17917,0.0544244
599,0.573122,0.5987,0.194088,0.0609903
600,0.536967,0.548651,0.185931,0.057321
601,0.536967,0.548651,0.185931,0.057321
602,0.536967,0.548651,0.185931,0.057321
603,0.546353,0.547109,0.181374,0.0582647
604,0.546353,0.547109,0.181374,0.0582647
605,0.538562,0.553153,0.184513,0.0570838
606,0.538562,0.553153,0.184513,0.0570838
607,0.524134,0.525621,0.17975,0.0559071
608,0.534769,0.540239,0.180772,0.0567509
609,0.534943,0.539778,0.181117,0.0567171
610,0.534943,0.539778,0.181117,0.0567171
611,0.508945,0.506292,0.175488,0.0541712
