MDTU,0,2,4,6,8,10
10,23.7241,23.7106,23.709,23.7044,23.7027,23.6996
20,22.3285,22.3174,22.3154,22.3125,22.3078,22.3034
30,21.5101,21.4973,21.4925,21.4874,21.4847,21.4797
40,20.6982,20.6862,20.6831,20.6747,20.6718,20.6667
50,20.2671,20.2527,20.2493,20.2455,20.2429,20.2394
60,19.6037,19.6004,19.5885,19.5866,19.5851,19.5817
70,19.4085,19.3957,19.3915,19.3864,19.3821,19.3789
80,19.1092,19.0964,19.0905,19.0848,19.0831,19.0735
90,18.7229,18.7044,18.6996,18.6927,18.6897,18.6852
100,18.4684,18.4535,18.447,18.4394,18.4368,18.4345
110,18.2792,18.2661,18.2646,18.259,18.2502,18.2488
120,18.1412,18.1287,18.1234,18.1161,18.1091,18.103
130,18.0017,17.9878,17.9845,17.9733,17.963,17.9567
140,18.0027,17.9993,17.9929,17.9891,17.9863,17.9852
150,17.9273,17.9142,17.9076,17.8992,17.8963,17.892
160,17.9831,17.9826,17.9706,17.9693,17.9638,17.9608
170,17.8604,17.8518,17.8482,17.8456,17.8374,17.8364
180,17.9443,17.9301,17.9288,17.9254,17.923,17.9188
190,17.6137,17.5987,17.5914,17.5842,17.5808,17.5768
200,17.6959,17.6813,17.6742,17.6617,17.6498,17.6419
210,17.6281,17.609,17.6069,17.6019,17.5964,17.5929
220,17.63,17.6158,17.6091,17.6037,17.5995,17.5921
230,17.5157,17.4987,17.4956,17.4923,17.4882,17.4834
240,17.5919,17.5799,17.575,17.5663,17.5627,17.5572
250,17.5245,17.5098,17.5007,17.4995,17.4918,17.4857
260,17.4746,17.458,17.4522,17.4465,17.4421,17.4365
270,17.4405,17.4246,17.4207,17.4116,17.4093,17.4002
280,17.4567,17.4428,17.437,17.4299,17.4257,17.4213
290,17.4319,17.4155,17.4139,17.4091,17.404,17.4013
300,17.4469,17.4422,17.4305,17.4255,17.4246,17.4218
310,17.5474,17.537,17.5291,17.5165,17.5091,17.4992
320,17.4307,17.4158,17.4141,17.4087,17.4024,17.4001
330,17.4522,17.433,17.4299,17.4242,17.4227,17.42
340,17.5101,17.4935,17.4898,17.4844,17.4807,17.4777
350,17.4999,17.4903,17.4862,17.4781,17.475,17.4733
360,17.5314,17.5155,17.512,17.5091,17.5036,17.4993
370,17.4774,17.4611,17.4566,17.4522,17.4491,17.4459
380,17.5568,17.5426,17.5355,17.526,17.5178,17.5094
390,17.4062,17.3981,17.3904,17.3897,17.3848,17.3827
400,17.5143,17.5009,17.4974,17.4909,17.4882,17.4846
410,17.5531,17.5371,17.532,17.5285,17.5283,17.5255
420,17.3999,17.3823,17.377,17.3754,17.3717,17.3703
430,17.3458,17.3313,17.3285,17.3223,17.3191,17.3138
440,17.4398,17.4246,17.4182,17.4141,17.4096,17.4044
450,17.3675,17.3532,17.3502,17.3457,17.3437,17.3409
460,17.2445,17.2345,17.2268,17.2204,17.2186,17.2158
470,17.3132,17.2972,17.2935,17.2865,17.2834,17.2776
480,17.2864,17.2703,17.2678,17.2648,17.2595,17.2561
490,17.2606,17.2463,17.2419,17.2402,17.2346,17.2286
500,17.2772,17.2634,17.2562,17.2525,17.2486,17.2423
510,17.2489,17.2328,17.2298,17.2257,17.2233,17.2199
520,17.255,17.251,17.2397,17.2361,17.2326,17.2294
530,17.379,17.3626,17.361,17.3542,17.3495,17.3434
540,17.319,17.3022,17.3005,17.296,17.294,17.2919
550,17.3307,17.3172,17.3127,17.3091,17.3057,17.3016
560,17.3988,17.3833,17.3777,17.3677,17.358,17.3482
570,17.2585,17.2408,17.238,17.2313,17.2254,17.2171
580,17.4906,17.4767,17.4716,17.4664,17.4622,17.4582
590,17.3201,17.3032,17.297,17.2908,17.2842,17.2779
600,17.3792,17.3629,17.3582,17.3542,17.3512,17.3467
610,17.4526,17.4362,17.4347,17.4273,17.4192,17.4144
620,17.363,17.3489,17.3459,17.339,17.3346,17.3312
630,17.4693,17.4542,17.4503,17.4443,17.4435,17.4402
640,17.496,17.4808,17.4698,17.4587,17.4516,17.4428
650,17.4106,17.3949,17.3907,17.3851,17.3824,17.3791
660,17.3879,17.3803,17.3695,17.3638,17.3622,17.3604
670,17.4278,17.4162,17.4098,17.4062,17.3998,17.3941
680,17.3554,17.3493,17.3366,17.3357,17.3344,17.3329
690,17.2779,17.2714,17.2606,17.2597,17.2545,17.2529
700,17.3949,17.3815,17.377,17.3656,17.3596,17.3546
710,17.4348,17.4129,17.4095,17.4014,17.3934,17.3799
720,17.4712,17.4589,17.4503,17.4479,17.4342,17.4329
730,17.4819,17.4632,17.4595,17.4499,17.4462,17.4369
740,17.3989,17.3823,17.3808,17.376,17.3688,17.364
750,17.4513,17.4364,17.4308,17.4286,17.4219,17.421
760,17.5913,17.5772,17.5747,17.5687,17.5667,17.561
770,17.5552,17.5377,17.5321,17.5287,17.526,17.5227
780,17.4977,17.4793,17.476,17.4743,17.4723,17.4695
790,17.3381,17.323,17.3185,17.3133,17.3111,17.3071
800,17.2961,17.2802,17.2748,17.2745,17.269,17.2663
810,17.2726,17.2671,17.2531,17.2508,17.2491,17.2475
820,17.4555,17.4393,17.4321,17.43,17.4232,17.4197
830,17.4304,17.4159,17.4071,17.3952,17.3892,17.3855
840,17.2926,17.2778,17.2708,17.2654,17.2597,17.2566
850,17.386,17.3744,17.3693,17.3594,17.3536,17.3493
860,17.3423,17.3287,17.3235,17.3167,17.3133,17.3097
870,17.3179,17.3078,17.3011,17.2991,17.2945,17.2918
880,17.5129,17.5002,17.4958,17.4912,17.4852,17.4806
890,17.3112,17.2962,17.2864,17.2795,17.2736,17.267
900,17.266,17.2517,17.2487,17.2401,17.2382,17.2286
910,17.2435,17.2256,17.2236,17.2206,17.2173,17.2147
920,17.2496,17.2395,17.2337,17.2213,17.213,17.2074
930,17.1073,17.0911,17.0844,17.078,17.0748,17.0678
940,17.2991,17.2804,17.2775,17.2725,17.2681,17.2625
950,17.3374,17.324,17.32,17.3104,17.3046,17.2983
960,17.2803,17.2671,17.2615,17.2553,17.2513,17.2471
970,17.3732,17.37,17.3582,17.3554,17.3509,17.349
980,17.3685,17.3534,17.3434,17.3345,17.332,17.323
990,17.2271,17.2102,17.2066,17.2026,17.1981,17.1931
1000,17.2703,17.2617,17.2566,17.2513,17.2476,17.2469
1010,17.3366,17.3209,17.3143,17.3074,17.3024,17.2994
1020,17.2955,17.2816,17.274,17.269,17.2649,17.2597
1030,17.3754,17.3599,17.3552,17.3415,17.3377,17.3248
1040,17.4291,17.415,17.4102,17.401,17.3991,17.3953
1050,17.3974,17.3833,17.3805,17.374,17.3718,17.3691
1060,17.4431,17.4298,17.4236,17.4151,17.4106,17.4037
1070,17.4072,17.3913,17.3863,17.3839,17.382,17.3763
1080,17.2809,17.2631,17.2573,17.2553,17.2517,17.2449
1090,17.4353,17.4226,17.4191,17.4102,17.4077,17.4003
1100,17.3676,17.3549,17.3507,17.346,17.3424,17.3411
1110,17.3688,17.3499,17.3397,17.3352,17.3281,17.3187
1120,17.4563,17.4422,17.4355,17.4278,17.4236,17.4178
1130,17.3404,17.329,17.3251,17.32,17.3166,17.3144
1140,17.5318,17.5169,17.5111,17.5048,17.5005,17.4958
1150,17.3587,17.3508,17.3441,17.3402,17.3341,17.3318
1160,17.2955,17.2938,17.2788,17.2779,17.2752,17.2737
1170,17.2506,17.2356,17.2346,17.2307,17.2271,17.2253
1180,17.3142,17.2973,17.2913,17.2825,17.2804,17.2729
1190,17.1805,17.1642,17.1636,17.1566,17.1492,17.1475
1200,17.2494,17.2345,17.23,17.2231,17.2183,17.2127
1210,17.416,17.4061,17.3982,17.3875,17.3796,17.3717
1220,17.1891,17.1738,17.1717,17.171,17.1679,17.1646
1230,17.3475,17.332,17.3222,17.3123,17.3079,17.2976
1240,17.5228,17.5118,17.5078,17.4976,17.487,17.4821
1250,17.2745,17.2621,17.2575,17.2524,17.2489,17.2446
1260,17.2803,17.2619,17.2576,17.2537,17.2506,17.2457
1270,17.3773,17.3649,17.3623,17.3553,17.3535,17.348
1280,17.2384,17.2317,17.2241,17.2192,17.2169,17.2157
1290,17.3934,17.3747,17.3638,17.347,17.3406,17.3236
1300,17.31,17.2954,17.2913,17.2793,17.2739,17.2654
1310,17.2403,17.2256,17.2207,17.2154,17.2113,17.2077
1320,17.1984,17.1838,17.1775,17.1738,17.1688,17.1661
1330,17.2934,17.283,17.2755,17.2724,17.2691,17.2674
1340,17.3941,17.3801,17.3703,17.3608,17.3495,17.3404
1350,17.3472,17.3342,17.3238,17.3201,17.3163,17.3106
1360,17.3508,17.3359,17.3317,17.328,17.3237,17.3179
1370,17.3448,17.3358,17.3319,17.3244,17.3226,17.3184
1380,17.2974,17.279,17.2757,17.2721,17.2682,17.2636
1390,17.4424,17.4301,17.4247,17.4076,17.3966,17.3889
1400,17.3499,17.3357,17.3325,17.3228,17.3215,17.3166
1410,17.4386,17.4237,17.4184,17.4052,17.3983,17.3899
1420,17.2948,17.2776,17.2762,17.2713,17.2694,17.2679
1430,17.3805,17.3674,17.3558,17.3477,17.344,17.3367
1440,17.3928,17.3757,17.3713,17.369,17.3676,17.3623
1450,17.3584,17.3447,17.343,17.3329,17.3274,17.3241
1460,17.5667,17.5529,17.5485,17.5431,17.5409,17.5332
1470,17.4002,17.3828,17.3804,17.3765,17.3737,17.369
1480,17.4977,17.492,17.483,17.477,17.4749,17.4724
1490,17.4538,17.4389,17.4319,17.4273,17.4236,17.4198
1500,17.4398,17.4251,17.422,17.4171,17.4124,17.4085
1510,17.4154,17.3978,17.3928,17.3835,17.3795,17.3784
1520,17.2267,17.2192,17.2116,17.2053,17.2001,17.1961
1530,17.1916,17.1769,17.1718,17.1701,17.1675,17.1623
1540,17.4762,17.4621,17.4501,17.4428,17.4368,17.4218
1550,17.4102,17.3991,17.3924,17.3903,17.3859,17.3771
1560,17.3195,17.3057,17.3033,17.2983,17.2964,17.2939
1570,17.3215,17.3094,17.3047,17.2978,17.2961,17.2905
1580,17.2817,17.266,17.2603,17.2541,17.2519,17.2462
1590,17.2798,17.2652,17.261,17.2563,17.2537,17.2489
1600,17.2361,17.2258,17.2195,17.2152,17.2133,17.2114
1610,17.2316,17.2266,17.2168,17.2116,17.2102,17.2084
1620,17.2963,17.2817,17.2772,17.2746,17.2722,17.2707
1630,17.3708,17.3555,17.3458,17.3351,17.3256,17.3155
1640,17.2464,17.2298,17.2252,17.2215,17.2181,17.2105
1650,17.2302,17.2231,17.2162,17.2127,17.2078,17.2037
1660,17.205,17.1896,17.1853,17.1709,17.1586,17.1509
1670,17.1001,17.0948,17.0832,17.0808,17.0789,17.0766
1680,17.2628,17.2479,17.2413,17.2333,17.2282,17.2218
1690,17.2913,17.2779,17.2716,17.263,17.2578,17.2537
1700,17.2454,17.2301,17.2278,17.2221,17.2179,17.2126
1710,17.2306,17.2123,17.2111,17.2055,17.2029,17.2017
1720,17.2005,17.185,17.1808,17.174,17.1696,17.1619
1730,17.1461,17.1318,17.1217,17.1091,17.1071,17.1008
1740,17.1328,17.1212,17.1141,17.0998,17.0931,17.0896
1750,17.1257,17.1122,17.1051,17.0934,17.0867,17.0781
1760,17.1764,17.1592,17.1537,17.15,17.1458,17.1397
1770,17.1389,17.1272,17.1235,17.1195,17.1188,17.1162
1780,17.1562,17.137,17.1335,17.129,17.1269,17.1226
1790,17.2429,17.2416,17.2275,17.2264,17.2228,17.2218
1800,17.1315,17.1157,17.1123,17.1071,17.1049,17.0999
1810,17.3578,17.344,17.3393,17.3252,17.3152,17.3096
1820,17.2579,17.2442,17.2389,17.2322,17.2286,17.2212
1830,17.1947,17.1803,17.1745,17.1681,17.1611,17.153
1840,17.1059,17.0921,17.0882,17.0779,17.0765,17.069
1850,17.1373,17.1314,17.1182,17.1149,17.1132,17.1115
1860,17.1594,17.1423,17.1388,17.134,17.1301,17.1279
1870,17.2199,17.2061,17.2038,17.1967,17.193,17.1841
1880,17.0957,17.0851,17.0798,17.0781,17.075,17.0721
1890,17.187,17.172,17.1687,17.1655,17.1627,17.1583
1900,17.2195,17.2036,17.1999,17.1889,17.1844,17.1757
1910,17.2505,17.2364,17.2344,17.2256,17.2241,17.219
1920,17.3991,17.3851,17.3806,17.3754,17.3708,17.3646
1930,17.1929,17.1774,17.1737,17.1692,17.166,17.1623
1940,17.2355,17.2258,17.2193,17.216,17.2101,17.2079
1950,17.1455,17.1266,17.126,17.1236,17.1191,17.1164
1960,17.26,17.2436,17.2357,17.2273,17.2207,17.209
1970,17.1847,17.1706,17.1668,17.1635,17.1604,17.1567
1980,17.1407,17.1258,17.1178,17.1088,17.1038,17.0991
1990,17.1915,17.177,17.1676,17.1596,17.1533,17.148
2000,17.2153,17.1975,17.1943,17.1919,17.1881,17.1822
2010,17.262,17.2497,17.2476,17.2437,17.2396,17.2338
2020,17.1614,17.1443,17.1394,17.1331,17.1283,17.1231
2030,17.1374,17.1201,17.1192,17.1161,17.1135,17.1111
