MDTU,|det-1|^2,1-Re(det),Im(det)
190,0.506979,-0.18853,1.00132e-05
191,0.494157,-0.16453,-3.9273e-05
192,0.632414,-0.22934,-0.0003825
193,0.576471,-0.20295,-0.000459893
194,0.55623,-0.18987,0.000127635
195,0.521613,-0.17396,-4.93464e-06
196,0.490469,-0.15701,0.000195385
197,0.490469,-0.15701,0.000195385
198,0.557994,-0.17135,0.000175088
199,0.561773,-0.16651,1.86858e-05
200,0.570994,-0.16346,5.43707e-05
201,0.53803,-0.13687,-0.000136908
202,0.474278,-0.08034,-0.000153319
203,0.474278,-0.08034,-0.000153319
204,0.557761,-0.13644,-0.00022299
205,0.557761,-0.13644,-0.00022299
206,0.528146,-0.13037,-0.000121667
207,0.463999,-0.08203,-0.000391042
208,0.471527,-0.09224,-0.000141312
209,0.456764,-0.09839,-0.000263052
210,0.502354,-0.11051,4.12408e-05
211,0.493958,-0.11228,-0.000162665
212,0.493958,-0.11228,-0.000162665
213,0.423,-0.07968,-0.000135086
214,0.437877,-0.09923,-0.000190388
215,0.437877,-0.09923,-0.000190388
216,0.437877,-0.09923,-0.000190388
217,0.447861,-0.09605,0.000210853
218,0.447861,-0.09605,0.000210853
219,0.43531,-0.11483,0.000176707
220,0.452859,-0.12763,-2.73509e-05
221,0.396889,-0.08259,0.000181754
222,0.404347,-0.09076,3.31107e-05
223,0.40343,-0.0985,-0.000174753
224,0.380236,-0.07205,-0.000195815
225,0.380236,-0.07205,-0.000195815
226,0.375801,-0.05678,-0.000318005
227,0.375801,-0.05678,-0.000318005
228,0.407538,-0.07977,-0.000181632
229,0.428003,-0.08347,1.14619e-05
230,0.428003,-0.08347,1.14619e-05
231,0.330007,-0.02666,-2.25111e-05
232,0.36334,-0.02509,-0.000141912
233,0.40172,-0.06787,-0.000124401
234,0.371506,-0.05084,0.000157249
235,0.439047,-0.08674,5.51034e-06
236,0.441582,-0.06765,8.50597e-05
237,0.459604,-0.07767,-0.000222828
238,0.465966,-0.07818,-8.58121e-05
239,0.492482,-0.08953,-4.53195e-05
240,0.492482,-0.08953,-4.53195e-05
241,0.479746,-0.10809,0.000130492
242,0.479746,-0.10809,0.000130492
243,0.458725,-0.11235,0.000251119
244,0.43319,-0.14796,0.000222395
245,0.43319,-0.14796,0.000222395
246,0.43319,-0.14796,0.000222395
247,0.402334,-0.11857,-4.13333e-05
248,0.390211,-0.1345,0.00021294
249,0.428449,-0.11216,0.000100424
250,0.396089,-0.08309,0.000165527
251,0.408132,-0.08619,0.000281043
252,0.386931,-0.10027,0.000582107
253,0.386931,-0.10027,0.000582107
254,0.386931,-0.10027,0.000582107
255,0.386931,-0.10027,0.000582107
256,0.353954,-0.08053,0.00021019
257,0.332546,-0.0701,0.000112682
258,0.317791,-0.06723,3.22429e-07
259,0.317791,-0.06723,3.22429e-07
260,0.310719,-0.03666,5.66055e-06
261,0.337891,-0.04172,0.000171088
262,0.337891,-0.04172,0.000171088
263,0.292259,-0.04404,0.000102137
264,0.297348,-0.04076,-2.85434e-05
265,0.260382,-0.00633,8.38652e-06
266,0.260382,-0.00633,8.38652e-06
267,0.236691,0.036501,2.71673e-05
268,0.236691,0.036501,2.71673e-05
269,0.236691,0.036501,2.71673e-05
270,0.252513,0.042388,0.000200078
271,0.252513,0.042388,0.000200078
272,0.252513,0.042388,0.000200078
273,0.252513,0.042388,0.000200078
274,0.247456,0.020097,0.000186127
275,0.246333,0.045464,-5.75325e-05
276,0.24131,0.035401,5.11698e-05
277,0.223414,0.037018,6.73172e-05
278,0.232341,0.047575,0.000101645
279,0.232341,0.047575,0.000101645
280,0.250232,0.037451,0.00011664
281,0.264064,0.02408,0.000179444
282,0.264064,0.02408,0.000179444
283,0.264064,0.02408,0.000179444
284,0.274306,0.029829,0.000118681
285,0.258697,0.029297,0.00012712
286,0.269765,0.031511,0.000184607
287,0.269765,0.031511,0.000184607
288,0.309152,0.01035,0.0003695
289,0.300122,0.005575,0.0002778
290,0.300122,0.005575,0.0002778
291,0.296277,0.00226,0.000193407
292,0.25254,0.035315,0.000132056
293,0.269617,0.017355,5.89199e-05
294,0.320014,-0.00302,5.38164e-05
295,0.320014,-0.00302,5.38164e-05
296,0.323854,-0.03722,6.20154e-05
297,0.333023,-0.03368,-0.000151936
298,0.333023,-0.03368,-0.000151936
299,0.29003,-0.00224,-4.41034e-05
300,0.27012,0.024692,-0.000322643
301,0.27012,0.024692,-0.000322643
302,0.27012,0.024692,-0.000322643
303,0.249803,0.040078,-5.68694e-05
304,0.278997,0.032656,-6.62624e-05
305,0.25566,0.024436,-3.84717e-05
306,0.25566,0.024436,-3.84717e-05
307,0.265416,0.011517,-4.71202e-05
308,0.265416,0.011517,-4.71202e-05
309,0.274316,-0.0072,2.41371e-05
310,0.274316,-0.0072,2.41371e-05
311,0.254518,-0.00041,3.53488e-05
312,0.261643,-0.03889,6.48572e-05
313,0.261643,-0.03889,6.48572e-05
314,0.255909,-0.03715,2.85192e-05
315,0.257275,-0.00887,1.37319e-05
316,0.241642,0.010182,0.000111445
317,0.231394,0.00756,-0.000199774
318,0.278489,-0.0217,6.44033e-05
319,0.278489,-0.0217,6.44033e-05
320,0.258212,-0.00549,-0.000110795
321,0.264894,-0.02802,-0.000198676
322,0.263103,-0.00165,2.55572e-05
323,0.239263,-0.02437,-7.95294e-05
324,0.239263,-0.02437,-7.95294e-05
325,0.224324,0.004943,6.65961e-05
326,0.224324,0.004943,6.65961e-05
327,0.210893,0.010461,-0.00010652
328,0.24642,-0.01876,-0.000217905
329,0.23632,0.009078,-0.000273541
330,0.249673,0.013945,-3.34798e-05
331,0.249673,0.013945,-3.34798e-05
332,0.249673,0.013945,-3.34798e-05
333,0.249673,0.013945,-3.34798e-05
334,0.249673,0.013945,-3.34798e-05
335,0.252981,-0.01271,-0.00030007
336,0.252981,-0.01271,-0.00030007
337,0.236971,0.004233,-7.00229e-05
338,0.214417,0.037918,-4.80199e-05
339,0.214417,0.037918,-4.80199e-05
340,0.212679,0.020488,-1.58868e-05
341,0.212679,0.020488,-1.58868e-05
342,0.239208,0.023789,-0.000162158
343,0.265839,0.020519,0.000144099
344,0.277091,0.0002,-0.000129627
345,0.277091,0.0002,-0.000129627
346,0.277091,0.0002,-0.000129627
347,0.28828,-0.00954,-8.52775e-05
348,0.291615,0.005231,2.50922e-05
349,0.291615,0.005231,2.50922e-05
350,0.310698,-0.00772,7.37515e-05
351,0.349429,-0.01192,-3.51781e-05
352,0.373449,-0.00887,9.24699e-05
353,0.356712,-0.00423,-0.000205805
354,0.415602,-0.04515,-0.000137868
355,0.415602,-0.04515,-0.000137868
356,0.415602,-0.04515,-0.000137868
357,0.374464,-0.04833,1.32033e-05
358,0.374464,-0.04833,1.32033e-05
359,0.374464,-0.04833,1.32033e-05
360,0.389439,-0.03423,0.000129667
361,0.389439,-0.03423,0.000129667
362,0.442452,-0.06697,0.000150199
363,0.442452,-0.06697,0.000150199
364,0.378053,0.006861,0.000158562
365,0.426093,-0.04003,3.3812e-05
366,0.428749,-0.04789,4.43457e-05
367,0.428749,-0.04789,4.43457e-05
368,0.428749,-0.04789,4.43457e-05
369,0.439182,-0.04,6.76375e-05
370,0.439182,-0.04,6.76375e-05
371,0.405515,-0.04219,-0.000131229
372,0.405515,-0.04219,-0.000131229
373,0.405515,-0.04219,-0.000131229
374,0.405515,-0.04219,-0.000131229
375,0.405515,-0.04219,-0.000131229
376,0.405515,-0.04219,-0.000131229
377,0.405515,-0.04219,-0.000131229
378,0.490031,-0.06747,-0.000217095
379,0.484991,-0.0794,9.60624e-05
380,0.487436,-0.0615,-7.08601e-05
381,0.437802,-0.04503,0.000149999
382,0.478071,-0.0695,0.000254684
383,0.478071,-0.0695,0.000254684
384,0.458193,-0.05337,4.53088e-05
385,0.470105,-0.04247,-0.000245605
386,0.418719,-0.01886,-0.000109744
387,0.440425,-0.02646,-1.50145e-05
388,0.440425,-0.02646,-1.50145e-05
389,0.468754,-0.03991,-7.08724e-05
390,0.468629,-0.05008,0.000132539
391,0.460414,-0.01735,5.22581e-06
392,0.460414,-0.01735,5.22581e-06
393,0.425418,-0.01823,-3.25304e-05
394,0.519286,-0.07884,0.000253588
395,0.499887,-0.06364,0.00026664
396,0.499887,-0.06364,0.00026664
397,0.436282,-0.03157,7.58934e-05
398,0.461771,-0.06246,2.6186e-05
399,0.461771,-0.06246,2.6186e-05
400,0.447855,-0.04796,-4.50306e-05
401,0.400342,-0.03343,-1.8308e-05
402,0.400342,-0.03343,-1.8308e-05
403,0.400342,-0.03343,-1.8308e-05
404,0.332707,0.01184,0.000130153
405,0.332707,0.01184,0.000130153
406,0.347774,0.021085,-0.000117392
407,0.385075,0.000491,-2.26311e-05
408,0.356778,0.009251,-0.000115779
409,0.356778,0.009251,-0.000115779
410,0.375305,-0.00329,-2.5231e-05
411,0.373218,-0.00257,-0.000225369
412,0.373218,-0.00257,-0.000225369
413,0.366386,0.013872,5.76331e-05
414,0.345634,0.022968,-0.000102576
415,0.345634,0.022968,-0.000102576
416,0.345634,0.022968,-0.000102576
417,0.345634,0.022968,-0.000102576
418,0.316705,0.046495,-6.50465e-05
419,0.303506,0.059949,-0.000237174
420,0.303506,0.059949,-0.000237174
421,0.348585,0.033098,-0.000369825
422,0.348585,0.033098,-0.000369825
423,0.320881,0.037522,-0.00011783
424,0.320021,0.052567,-0.000120523
425,0.332537,0.045887,-0.000140797
426,0.347157,0.044948,4.34733e-06
427,0.336027,0.061757,-0.000172403
428,0.336027,0.061757,-0.000172403
429,0.304426,0.05561,-0.000121154
430,0.374066,0.024096,6.6776e-05
431,0.345096,0.046776,7.03598e-05
432,0.345096,0.046776,7.03598e-05
433,0.327708,0.057809,-5.11681e-05
434,0.363304,0.04947,2.75418e-05
435,0.306377,0.076478,0.000206306
436,0.336753,0.04636,3.13704e-05
437,0.362539,0.007471,-7.85832e-05
438,0.313341,0.033064,3.05244e-06
439,0.315508,0.039752,-0.00013139
440,0.281356,0.078493,0.000121592
441,0.272917,0.095368,0.000152049
442,0.26162,0.116923,0.00014748
443,0.283969,0.114353,7.26717e-05
444,0.305943,0.108859,4.2843e-05
445,0.277091,0.118836,-1.30117e-05
446,0.277091,0.118836,-1.30117e-05
447,0.269498,0.130791,3.05007e-05
448,0.26474,0.134658,-3.81981e-05
449,0.260706,0.122225,-0.00026122
450,0.260706,0.122225,-0.00026122
451,0.260706,0.122225,-0.00026122
452,0.289069,0.117711,-0.000165975
453,0.240781,0.151661,-0.00016856
454,0.253519,0.162567,-7.38774e-05
455,0.253519,0.162567,-7.38774e-05
456,0.25534,0.174082,-0.000308059
457,0.254827,0.172995,-0.000178061
458,0.273043,0.179404,-0.000151159
459,0.273043,0.179404,-0.000151159
460,0.278677,0.178483,9.62437e-05
461,0.278677,0.178483,9.62437e-05
462,0.265982,0.192339,-6.35119e-05
463,0.265982,0.192339,-6.35119e-05
464,0.245122,0.205026,-0.00011033
465,0.246206,0.191817,-1.08263e-05
466,0.251512,0.177617,-1.76056e-05
467,0.251512,0.177617,-1.76056e-05
468,0.270294,0.159366,-0.000158228
469,0.275905,0.147209,-0.000119301
470,0.258236,0.159126,-2.316e-05
471,0.270448,0.133267,-9.12469e-05
472,0.267571,0.130667,-1.9452e-05
473,0.259165,0.123813,1.55582e-05
474,0.25376,0.136586,-3.75176e-05
475,0.25376,0.136586,-3.75176e-05
476,0.28077,0.094759,5.36813e-05
477,0.26956,0.116462,-0.00010812
478,0.26956,0.116462,-0.00010812
479,0.26956,0.116462,-0.00010812
480,0.26956,0.116462,-0.00010812
481,0.302848,0.110166,-0.000104897
482,0.326255,0.09771,-0.000150095
483,0.300357,0.099733,-0.000153191
484,0.295078,0.141952,-6.43665e-05
485,0.295078,0.141952,-6.43665e-05
486,0.29067,0.136469,5.53781e-06
487,0.29067,0.136469,5.53781e-06
488,0.283792,0.137411,0.000223309
489,0.273796,0.14658,0.000307765
490,0.273796,0.14658,0.000307765
491,0.283669,0.118774,0.00012021
492,0.271958,0.139637,3.87044e-05
493,0.271958,0.139637,3.87044e-05
494,0.270919,0.169443,-6.71193e-05
495,0.270824,0.149484,6.71422e-05
496,0.238605,0.168753,0.000189324
497,0.238055,0.169782,0.000215829
498,0.238055,0.169782,0.000215829
499,0.233955,0.166704,0.000102023
500,0.233955,0.166704,0.000102023
501,0.256804,0.155535,-2.79263e-05
502,0.259522,0.156892,-2.75452e-06
503,0.264478,0.176678,0.000211382
504,0.266957,0.180773,0.000220157
505,0.253548,0.169812,-0.000140124
506,0.285536,0.168755,5.85659e-05
507,0.248232,0.178502,-9.51176e-05
508,0.270929,0.167554,-3.07608e-06
509,0.270929,0.167554,-3.07608e-06
510,0.270929,0.167554,-3.07608e-06
511,0.270929,0.167554,-3.07611e-06
512,0.286249,0.137402,0.000156803
513,0.286249,0.137402,0.000156803
514,0.27595,0.152169,7.89251e-05
515,0.27595,0.152169,7.89251e-05
516,0.27595,0.152169,7.89251e-05
517,0.273408,0.164898,9.95152e-05
518,0.272237,0.177534,0.000151076
519,0.272071,0.160144,-6.07183e-05
520,0.272071,0.160144,-6.07183e-05
521,0.272071,0.160144,-6.07183e-05
522,0.28727,0.159781,0.000157363
523,0.332342,0.125577,-0.000116314
524,0.336395,0.102955,-0.000311212
525,0.30658,0.127053,-0.000110023
526,0.318512,0.112251,-0.000111482
527,0.318512,0.112251,-0.000111482
528,0.26888,0.151122,0.000152754
529,0.270202,0.149829,0.000140319
530,0.270202,0.149829,0.000140319
531,0.282065,0.163407,-9.94244e-05
532,0.282065,0.163407,-9.94244e-05
533,0.282065,0.163407,-9.94244e-05
534,0.272038,0.145187,5.88739e-05
535,0.258798,0.147724,0.000106761
536,0.247918,0.134008,4.44967e-05
537,0.247918,0.134008,4.44967e-05
538,0.247918,0.134008,4.44967e-05
539,0.279302,0.091895,2.6229e-06
540,0.279302,0.091895,2.6229e-06
541,0.267737,0.096365,-0.000116523
542,0.267737,0.096365,-0.000116523
543,0.253216,0.122608,-0.000152395
544,0.284849,0.131146,-0.000245541
545,0.260867,0.165931,3.62076e-05
546,0.260867,0.165931,3.62076e-05
547,0.274843,0.15728,-0.000131836
548,0.274843,0.15728,-0.000131836
549,0.269928,0.145849,-0.000173224
550,0.267738,0.148621,-0.000123554
551,0.258057,0.155263,9.34998e-05
552,0.303883,0.109743,-0.000100471
553,0.303883,0.109743,-0.000100471
554,0.303883,0.109743,-0.000100471
555,0.303203,0.124101,-0.000197101
556,0.320223,0.104843,-3.29867e-05
557,0.332921,0.092094,-0.00011004
558,0.332921,0.092094,-0.00011004
559,0.332921,0.092094,-0.00011004
560,0.30125,0.114694,7.38542e-05
561,0.30125,0.114694,7.38541e-05
562,0.30125,0.114694,7.38541e-05
563,0.289478,0.130178,8.94557e-05
564,0.284748,0.133066,4.31352e-05
565,0.284748,0.133066,4.31352e-05
566,0.304746,0.112771,-0.000142332
567,0.304746,0.112771,-0.000142332
568,0.307584,0.093254,-0.000171624
569,0.294608,0.11934,-7.1784e-05
570,0.275014,0.113726,-5.60214e-05
571,0.303064,0.072556,6.46432e-05
572,0.315214,0.06135,-7.04113e-06
573,0.305694,0.082447,-4.24582e-05
574,0.299043,0.100055,-1.19224e-05
575,0.297889,0.092885,3.8458e-06
576,0.297889,0.092885,3.8458e-06
577,0.297889,0.092885,3.8458e-06
578,0.283624,0.122401,-3.32175e-05
579,0.29621,0.100713,-1.47234e-05
580,0.302211,0.087984,-0.000100759
581,0.310194,0.122038,-7.13936e-05
582,0.400084,0.070014,8.44941e-05
583,0.400084,0.070014,8.44941e-05
584,0.389957,0.058652,-2.92552e-05
585,0.373419,0.064477,3.40804e-05
586,0.391398,0.030678,0.000223759
587,0.375474,0.041809,-0.000218448
588,0.366818,0.052866,7.75176e-05
589,0.323678,0.059988,8.32101e-05
590,0.300847,0.07418,-9.44816e-05
591,0.300847,0.07418,-9.44816e-05
592,0.304468,0.067459,5.99605e-05
593,0.319029,0.039683,-5.46927e-05
594,0.307339,0.053637,6.60059e-05
595,0.307339,0.053637,6.60059e-05
596,0.307339,0.053637,6.60059e-05
597,0.338749,0.024017,-0.0003393
598,0.301124,0.04487,-9.52386e-05
599,0.396133,0.00461,-0.000199042
600,0.336478,0.029835,0.000135123
601,0.336478,0.029835,0.000135123
602,0.336478,0.029835,0.000135123
603,0.335356,0.055956,-0.000103043
604,0.335356,0.055956,-0.000103043
605,0.340659,0.025215,0.000144069
606,0.340659,0.025215,0.000144069
607,0.311816,0.056827,9.73974e-05
608,0.326563,0.045023,0.000113194
609,0.325809,0.040561,2.08927e-05
610,0.325809,0.040561,2.08927e-05
611,0.29092,0.061585,0.000123189
612,0.296914,0.050396,4.15873e-05
613,0.293918,0.052792,0.000109921
614,0.293918,0.052792,0.000109921
615,0.293918,0.052792,0.000109921
616,0.284775,0.078764,-0.000119544
617,0.284775,0.078764,-0.000119544
618,0.287765,0.0516,-0.000228071
619,0.309049,0.066224,-0.000256048
620,0.309049,0.066224,-0.000256048
621,0.344527,0.034724,-3.57375e-05
622,0.358565,0.030856,4.04854e-05
623,0.386225,0.007735,-5.73776e-05
624,0.386225,0.007735,-5.73776e-05
625,0.405742,-0.00696,-0.000215193
626,0.410683,0.002995,-0.000292552
627,0.38314,0.017485,-8.96647e-05
628,0.38314,0.017485,-8.96647e-05
629,0.38314,0.017485,-8.96647e-05
630,0.369453,0.005483,-7.35665e-05
631,0.359929,0.006751,2.91954e-05
632,0.35654,0.029262,-4.4309e-05
633,0.35654,0.029262,-4.4309e-05
634,0.345714,0.01977,-0.00019486
635,0.345714,0.01977,-0.00019486
636,0.340725,0.049539,-3.06672e-05
637,0.340725,0.049539,-3.06672e-05
638,0.368049,0.038837,7.47724e-05
639,0.356258,0.0356,-1.19641e-05
640,0.356258,0.0356,-1.19641e-05
641,0.356258,0.0356,-1.19641e-05
642,0.35962,0.019082,6.98201e-05
643,0.336764,0.028758,-0.000101636
644,0.353534,0.01689,1.69536e-05
645,0.353534,0.01689,1.69536e-05
646,0.38325,5e-06,-1.0357e-05
647,0.384455,-0.03781,4.34132e-06
648,0.384613,-0.04201,0.00010073
649,0.383808,-0.05478,0.000131643
650,0.383808,-0.05478,0.000131643
651,0.383808,-0.05478,0.000131643
652,0.39902,-0.03731,-0.000189983
653,0.377955,-0.03401,9.11931e-05
654,0.384864,-0.03456,-9.40679e-05
655,0.345339,0.005825,-9.02268e-05
656,0.345339,0.005825,-9.02268e-05
657,0.325073,0.013189,9.67806e-05
658,0.318178,0.025451,0.000116421
659,0.33384,-0.01684,0.000165945
660,0.351927,-0.0245,-0.000127607
661,0.311729,0.006535,-1.07401e-07
662,0.278316,-0.01177,-0.000301339
663,0.276341,-0.01536,-0.000166389
664,0.276341,-0.01536,-0.000166389
665,0.276341,-0.01536,-0.000166389
666,0.309753,-0.01357,8.21788e-05
667,0.288343,0.018269,-0.000180693
668,0.288343,0.018269,-0.000180693
669,0.291945,0.024367,-2.47803e-05
670,0.291945,0.024367,-2.47803e-05
671,0.280928,0.056755,9.15415e-05
672,0.303155,0.055613,1.78583e-05
673,0.305856,0.048815,3.84295e-05
674,0.323391,0.013062,4.73768e-06
675,0.307727,0.037828,-0.000199837
676,0.317507,0.046611,1.92032e-05
677,0.360814,0.008772,-0.000209166
678,0.360814,0.008772,-0.000209166
679,0.360814,0.008772,-0.000209166
680,0.360814,0.008772,-0.000209166
681,0.367666,0.008406,-0.00025567
682,0.376236,0.009871,-0.000151444
683,0.394082,-0.02562,-0.00020826
684,0.367432,0.019052,-0.000120564
685,0.317015,0.060007,-0.000158946
686,0.331593,0.07502,-9.72194e-05
687,0.384432,0.054769,5.23708e-05
688,0.353357,0.0576,1.93125e-05
689,0.366944,0.064523,7.4977e-05
690,0.366944,0.064523,7.4977e-05
691,0.3589,0.076405,-3.24848e-05
692,0.351247,0.07848,5.38127e-05
693,0.351247,0.07848,5.38127e-05
694,0.351247,0.07848,5.38127e-05
695,0.346935,0.085071,6.51831e-05
696,0.377189,0.044817,0.00021538
697,0.355956,0.052956,0.000173701
698,0.355956,0.052956,0.000173701
699,0.353258,0.060829,0.000176647
700,0.353258,0.060829,0.000176647
701,0.35161,0.062453,1.16766e-05
702,0.337409,0.100049,-1.87256e-05
703,0.35514,0.102705,-1.56467e-06
