MDTU,0,2,4,6,8,10
10,0.022425,0.0226583,0.0229515,0.0230254,0.0232819,0.0233602
20,0.0197026,0.0198826,0.0206738,0.0210006,0.0212949,0.0214449
30,0.0210063,0.0213821,0.0221778,0.0224532,0.0227776,0.0230647
40,0.0211755,0.0212452,0.0215887,0.0217168,0.021905,0.0221916
50,0.0201994,0.0203433,0.0212658,0.021381,0.0216433,0.0217341
60,0.0196764,0.0202826,0.0204581,0.0210641,0.0213308,0.0217329
70,0.0210947,0.0213782,0.0216246,0.0219058,0.022258,0.0225487
80,0.0211719,0.0213638,0.021884,0.0220474,0.0223584,0.0224637
90,0.0188307,0.019118,0.0195913,0.0203658,0.0206254,0.0206824
100,0.0195156,0.0197902,0.0204547,0.0207358,0.0209407,0.021001
110,0.0184866,0.0189147,0.0200396,0.0201312,0.0204565,0.0206521
120,0.0194091,0.0195434,0.0206221,0.0210729,0.0211513,0.021311
130,0.0200087,0.0206911,0.0208361,0.0212817,0.0213848,0.0216681
140,0.0193879,0.0198451,0.0201727,0.0204999,0.0207885,0.0209724
150,0.0211882,0.0215164,0.0218814,0.0219907,0.0223096,0.022364
160,0.0194464,0.0195873,0.0200476,0.0202541,0.0206884,0.0209787
170,0.0203717,0.0206142,0.0212723,0.0214382,0.0216995,0.0218197
180,0.0210908,0.0211713,0.0212306,0.0215072,0.0217722,0.0218183
190,0.019817,0.0199603,0.0202155,0.0203191,0.0207245,0.021069
200,0.0200647,0.0202,0.0211927,0.0213368,0.0213913,0.0215241
210,0.0197891,0.0201243,0.0205798,0.0209159,0.0210776,0.021289
220,0.0191222,0.0195142,0.019773,0.0201334,0.0205214,0.020751
230,0.0204107,0.0206206,0.0208887,0.0210655,0.0214476,0.0215783
240,0.0172767,0.0175646,0.0187797,0.0190165,0.0195266,0.019659
250,0.0182254,0.0182986,0.0183892,0.0186866,0.0192971,0.0193773
260,0.0184208,0.0187229,0.0192072,0.0193482,0.0199952,0.0203662
270,0.0190592,0.0191554,0.0204729,0.0205463,0.0208478,0.0211754
280,0.0188593,0.0190476,0.0191762,0.0199442,0.0200676,0.0202639
290,0.0191847,0.0198273,0.0202003,0.0203004,0.0208326,0.0210824
300,0.0180733,0.0188731,0.0196006,0.0199346,0.0199853,0.020349
310,0.0199204,0.0202797,0.0205049,0.0208789,0.0212168,0.0213026
320,0.020595,0.020782,0.0210629,0.0212213,0.021269,0.0213938
