MDTU,|Tr(L)|,ReTr(L),ImTr(L)
69,0.875564,-0.635364,0.602433
70,0.880941,-0.635331,0.610255
71,0.871138,-0.611841,0.620106
72,0.871138,-0.611841,0.620106
73,0.871138,-0.611841,0.620106
74,0.871138,-0.611841,0.620106
75,0.876072,-0.60807,0.630676
76,0.877084,-0.601259,0.638564
77,0.873675,-0.629499,0.605838
78,0.873379,-0.62777,0.607202
79,0.873379,-0.62777,0.607202
80,0.874432,-0.64305,0.592553
81,0.869168,-0.656196,0.569965
82,0.868074,-0.650421,0.574895
83,0.864008,-0.679796,0.533279
84,0.861334,-0.675772,0.534068
85,0.866079,-0.668292,0.550889
86,0.868396,-0.68306,0.536227
87,0.868396,-0.68306,0.536227
88,0.869916,-0.683425,0.538223
89,0.870955,-0.68517,0.537685
90,0.870608,-0.673737,0.551395
91,0.870608,-0.673737,0.551395
92,0.866791,-0.67834,0.539613
93,0.869092,-0.661311,0.563905
94,0.869092,-0.661311,0.563905
95,0.869092,-0.661311,0.563905
96,0.869095,-0.656736,0.56923
97,0.867325,-0.640834,0.584453
98,0.870264,-0.663203,0.563491
99,0.869231,-0.648314,0.57901
100,0.873334,-0.649926,0.583359
101,0.872875,-0.643689,0.589555
102,0.877273,-0.652003,0.586943
103,0.871912,-0.640371,0.591739
104,0.871347,-0.636593,0.594975
105,0.871347,-0.636593,0.594975
106,0.858759,-0.614649,0.599729
107,0.869586,-0.638884,0.589921
108,0.865711,-0.643104,0.579546
109,0.860691,-0.649115,0.565189
110,0.854887,-0.661713,0.541266
111,0.854887,-0.661713,0.541266
112,0.863293,-0.66551,0.549883
113,0.869802,-0.670079,0.554573
114,0.865952,-0.675488,0.541839
115,0.858447,-0.692451,0.507389
116,0.862511,-0.702879,0.499887
117,0.868048,-0.707936,0.502329
118,0.857703,-0.703474,0.490692
119,0.862749,-0.718732,0.477241
120,0.870164,-0.728178,0.476385
121,0.870164,-0.728178,0.476385
122,0.870164,-0.728178,0.476385
123,0.858913,-0.728672,0.454717
124,0.866973,-0.740953,0.450146
125,0.866867,-0.742456,0.447456
126,0.861026,-0.74007,0.440071
127,0.866828,-0.746521,0.440565
128,0.873094,-0.722635,0.489991
129,0.867104,-0.717562,0.4868
130,0.870425,-0.728259,0.476737
131,0.870425,-0.728259,0.476737
132,0.870425,-0.728259,0.476737
133,0.867899,-0.737379,0.457735
134,0.866162,-0.733217,0.461118
135,0.862514,-0.716041,0.480849
136,0.862514,-0.716041,0.480849
137,0.860449,-0.748308,0.424745
138,0.864934,-0.753707,0.424306
139,0.862168,-0.771924,0.384015
140,0.862168,-0.771924,0.384015
141,0.862168,-0.771924,0.384015
142,0.862168,-0.771924,0.384015
143,0.862168,-0.771924,0.384015
144,0.862168,-0.771924,0.384015
145,0.868006,-0.77974,0.381366
146,0.867412,-0.792414,0.352822
147,0.867412,-0.792414,0.352822
148,0.867412,-0.792414,0.352822
149,0.870316,-0.801745,0.338606
150,0.871913,-0.799464,0.347979
151,0.871913,-0.799464,0.347979
152,0.871913,-0.799464,0.347979
153,0.870128,-0.797462,0.348105
154,0.866513,-0.793174,0.348884
155,0.866513,-0.793174,0.348884
156,0.866655,-0.808621,0.311806
157,0.870909,-0.80213,0.33922
158,0.874427,-0.796427,0.361007
159,0.874427,-0.796427,0.361007
160,0.86715,-0.810662,0.307855
161,0.868573,-0.818569,0.290455
162,0.871387,-0.824831,0.281014
163,0.871387,-0.824831,0.281014
164,0.871387,-0.824831,0.281014
165,0.864932,-0.82098,0.272211
166,0.870529,-0.834649,0.24735
167,0.858811,-0.829418,0.222763
168,0.868753,-0.841534,0.215762
169,0.867369,-0.843205,0.20331
170,0.867369,-0.843205,0.20331
171,0.858651,-0.834819,0.200895
172,0.863728,-0.845596,0.176046
173,0.86381,-0.85214,0.141508
174,0.865268,-0.855179,0.13175
175,0.868821,-0.866131,0.0683085
176,0.862731,-0.860395,0.0634455
177,0.867817,-0.866484,0.0480826
178,0.867817,-0.866484,0.0480826
179,0.867817,-0.866484,0.0480826
180,0.867082,-0.865254,0.0562754
181,0.863467,-0.860766,0.0682365
182,0.865836,-0.864522,0.0476651
183,0.865836,-0.864522,0.0476651
184,0.865836,-0.864522,0.0476651
185,0.870933,-0.869322,0.0529476
186,0.871508,-0.869646,0.0569416
187,0.871508,-0.869646,0.0569416
188,0.871278,-0.868106,0.0742811
189,0.871278,-0.868106,0.0742811
190,0.859762,-0.855017,0.0902001
191,0.862781,-0.853661,0.125116
192,0.865558,-0.859689,0.100629
193,0.865558,-0.859689,0.100629
194,0.861861,-0.855334,0.105869
195,0.865381,-0.855901,0.127743
196,0.867981,-0.854419,0.15284
197,0.863964,-0.845738,0.176528
198,0.863964,-0.845738,0.176528
199,0.863964,-0.845738,0.176528
200,0.866167,-0.835105,0.229879
201,0.868597,-0.825269,0.270911
202,0.860324,-0.831415,0.22115
203,0.869454,-0.840105,0.223996
204,0.870001,-0.837314,0.236237
205,0.864406,-0.835645,0.221121
206,0.867677,-0.829994,0.252931
207,0.867677,-0.829994,0.252931
208,0.8712,-0.83834,0.237012
209,0.8712,-0.83834,0.237012
210,0.8712,-0.83834,0.237012
211,0.8729,-0.8302,0.269671
212,0.861745,-0.817641,0.272153
213,0.869279,-0.831579,0.253226
214,0.869279,-0.831579,0.253226
215,0.863502,-0.817852,0.277044
216,0.868231,-0.821828,0.280045
217,0.868001,-0.836869,0.230384
218,0.87182,-0.844195,0.217726
219,0.87182,-0.844195,0.217726
220,0.85784,-0.82969,0.217952
221,0.860306,-0.8393,0.18895
222,0.867883,-0.848489,0.18245
223,0.866177,-0.843986,0.194806
224,0.865854,-0.845052,0.188653
225,0.867103,-0.838646,0.220317
226,0.867103,-0.838646,0.220317
227,0.862864,-0.820256,0.267794
228,0.8633,-0.819407,0.271769
229,0.863116,-0.826982,0.247121
230,0.865666,-0.82483,0.26274
231,0.856351,-0.814344,0.264916
232,0.862553,-0.81301,0.28812
233,0.861701,-0.807096,0.301869
234,0.859151,-0.807715,0.292807
235,0.860387,-0.817054,0.269607
236,0.866325,-0.827744,0.255656
237,0.856257,-0.817215,0.25561
238,0.855977,-0.814039,0.264646
239,0.865011,-0.829392,0.245665
240,0.860566,-0.820769,0.258675
241,0.860151,-0.811194,0.286049
242,0.862746,-0.809476,0.298461
243,0.859057,-0.80799,0.291774
244,0.859792,-0.817855,0.265245
245,0.861499,-0.825102,0.247764
246,0.859325,-0.830122,0.222119
247,0.862239,-0.832758,0.223541
248,0.857505,-0.82647,0.228607
249,0.863243,-0.843274,0.1846
250,0.860733,-0.837522,0.19854
251,0.860733,-0.837522,0.19854
252,0.860074,-0.818521,0.264103
253,0.858402,-0.826459,0.231992
254,0.859051,-0.832348,0.212524
255,0.868936,-0.84561,0.199983
256,0.86004,-0.833376,0.212491
257,0.862628,-0.840726,0.193147
258,0.860262,-0.834555,0.20873
259,0.852362,-0.829581,0.195745
260,0.856273,-0.830105,0.210071
261,0.858789,-0.833424,0.207181
262,0.858789,-0.833424,0.207181
263,0.861512,-0.826959,0.24154
264,0.858947,-0.83852,0.186211
265,0.861476,-0.830709,0.228174
266,0.866549,-0.825608,0.263209
267,0.867744,-0.81333,0.302447
268,0.866623,-0.80442,0.322402
269,0.869942,-0.812441,0.311028
270,0.866151,-0.806837,0.31501
271,0.866151,-0.806837,0.31501
272,0.866202,-0.796921,0.339444
273,0.864506,-0.801044,0.325114
274,0.86309,-0.813295,0.288923
275,0.853656,-0.803966,0.286995
276,0.860204,-0.80932,0.291465
277,0.853482,-0.78854,0.326553
278,0.855897,-0.793645,0.320447
279,0.862409,-0.786841,0.35303
280,0.861434,-0.776864,0.372224
281,0.868439,-0.789084,0.362675
282,0.868439,-0.789084,0.362675
283,0.851676,-0.774321,0.354652
284,0.858664,-0.777458,0.364504
285,0.858664,-0.777458,0.364504
286,0.861079,-0.775783,0.373655
287,0.863249,-0.760325,0.408784
288,0.862339,-0.7563,0.414294
289,0.862339,-0.7563,0.414294
290,0.862339,-0.7563,0.414294
291,0.866365,-0.750006,0.433681
292,0.872412,-0.749422,0.446619
293,0.872412,-0.749422,0.446619
294,0.866593,-0.760836,0.414863
295,0.867965,-0.757713,0.423362
296,0.867965,-0.757713,0.423362
297,0.867965,-0.757713,0.423362
298,0.859855,-0.73405,0.447796
299,0.859855,-0.73405,0.447796
300,0.859855,-0.73405,0.447796
301,0.867503,-0.728745,0.47063
302,0.867503,-0.728745,0.47063
303,0.867503,-0.728745,0.47063
304,0.856467,-0.73089,0.44647
305,0.856467,-0.73089,0.44647
306,0.853337,-0.743804,0.418259
307,0.853584,-0.735909,0.432485
308,0.859901,-0.739701,0.438489
309,0.861697,-0.751784,0.421121
310,0.855683,-0.753515,0.405474
311,0.867263,-0.7595,0.418694
312,0.860342,-0.739143,0.440292
313,0.854137,-0.723605,0.453813
314,0.854137,-0.723605,0.453813
315,0.861017,-0.715371,0.47916
316,0.861096,-0.70531,0.493988
317,0.861096,-0.70531,0.493988
318,0.865318,-0.700996,0.507326
319,0.860769,-0.691476,0.512625
320,0.869872,-0.705455,0.50893
321,0.869872,-0.705455,0.50893
322,0.861952,-0.683421,0.525259
323,0.865733,-0.685406,0.528879
324,0.867399,-0.673526,0.546575
325,0.855919,-0.681682,0.517596
326,0.858984,-0.681509,0.522876
327,0.861892,-0.685774,0.522084
328,0.861892,-0.685774,0.522084
329,0.861892,-0.685774,0.522084
330,0.863006,-0.692847,0.51453
331,0.863006,-0.692847,0.51453
332,0.862677,-0.701665,0.501874
333,0.857994,-0.681603,0.521126
334,0.856462,-0.687351,0.510955
335,0.851013,-0.682655,0.508139
336,0.851013,-0.682655,0.508139
337,0.861084,-0.666876,0.54474
338,0.860846,-0.672481,0.537425
339,0.860846,-0.672481,0.537425
340,0.857653,-0.66863,0.537124
341,0.857653,-0.66863,0.537124
342,0.85181,-0.676353,0.51781
343,0.863267,-0.678891,0.533232
344,0.865838,-0.685623,0.52877
345,0.856447,-0.676566,0.525127
346,0.858857,-0.679105,0.525786
347,0.85798,-0.66659,0.540174
348,0.85472,-0.66324,0.539127
349,0.85472,-0.66324,0.539127
350,0.851315,-0.689705,0.499042
351,0.851315,-0.689705,0.499042
352,0.851315,-0.689705,0.499042
353,0.852695,-0.719394,0.457779
354,0.863287,-0.723651,0.470737
355,0.863287,-0.723651,0.470737
356,0.853983,-0.703256,0.484476
357,0.853983,-0.703256,0.484476
358,0.855528,-0.728651,0.448325
359,0.855528,-0.728651,0.448325
360,0.857071,-0.71739,0.468959
361,0.857071,-0.71739,0.468959
362,0.857071,-0.71739,0.468959
363,0.851858,-0.715509,0.462288
364,0.851858,-0.715509,0.462288
365,0.855192,-0.718498,0.463804
366,0.855192,-0.718498,0.463804
367,0.855981,-0.71737,0.466994
368,0.855981,-0.71737,0.466994
369,0.856772,-0.73595,0.438675
370,0.857334,-0.741089,0.431056
371,0.857334,-0.741089,0.431056
372,0.857018,-0.724198,0.458278
373,0.857018,-0.724198,0.458278
374,0.855836,-0.7092,0.479052
375,0.855836,-0.7092,0.479052
376,0.859543,-0.706941,0.488926
377,0.859543,-0.706941,0.488926
378,0.857373,-0.688254,0.511269
379,0.857373,-0.688254,0.511269
380,0.859127,-0.666395,0.542234
381,0.861627,-0.664529,0.548455
382,0.861627,-0.664529,0.548455
383,0.853163,-0.648251,0.554669
384,0.853163,-0.648251,0.554669
385,0.853163,-0.648251,0.554669
386,0.857887,-0.660731,0.547179
387,0.845339,-0.657476,0.53134
388,0.862307,-0.631366,0.587324
389,0.862307,-0.631366,0.587324
390,0.862307,-0.631366,0.587324
391,0.857737,-0.641661,0.569196
392,0.857117,-0.641859,0.568037
393,0.86517,-0.649494,0.571556
394,0.865149,-0.608812,0.614679
395,0.865296,-0.595946,0.627364
396,0.865296,-0.595946,0.627364
397,0.859969,-0.588314,0.627243
398,0.859969,-0.588314,0.627243
399,0.854347,-0.563835,0.641871
400,0.865401,-0.557349,0.662029
401,0.865401,-0.557349,0.662029
402,0.863743,-0.547153,0.668339
403,0.863743,-0.547153,0.668339
404,0.863743,-0.547153,0.668339
405,0.861006,-0.521478,0.685122
406,0.8654,-0.507561,0.700928
407,0.8654,-0.507561,0.700928
408,0.864527,-0.515352,0.694131
409,0.859466,-0.506691,0.694224
410,0.855003,-0.516906,0.681056
411,0.855003,-0.516906,0.681056
412,0.858124,-0.52923,0.675494
413,0.860461,-0.521515,0.684409
414,0.860461,-0.521515,0.684409
415,0.860461,-0.521515,0.684409
416,0.863618,-0.51162,0.695759
417,0.863618,-0.51162,0.695759
418,0.855782,-0.490177,0.70149
419,0.855782,-0.490177,0.70149
420,0.855782,-0.490177,0.70149
421,0.856278,-0.49542,0.698406
422,0.856278,-0.49542,0.698406
423,0.859706,-0.488245,0.70761
424,0.854736,-0.482075,0.705816
425,0.847815,-0.482424,0.697179
426,0.856247,-0.470635,0.715305
427,0.86289,-0.472551,0.721994
428,0.86289,-0.472551,0.721994
429,0.85306,-0.44227,0.729457
430,0.85306,-0.44227,0.729457
431,0.85306,-0.44227,0.729457
432,0.85306,-0.44227,0.729457
433,0.85306,-0.44227,0.729457
434,0.85306,-0.44227,0.729457
435,0.859173,-0.430443,0.743571
436,0.855868,-0.46242,0.720193
437,0.866064,-0.499652,0.7074
438,0.850935,-0.518393,0.674804
439,0.859926,-0.533661,0.674299
440,0.859926,-0.533661,0.674299
441,0.859926,-0.533661,0.674299
442,0.859926,-0.533661,0.674299
443,0.860245,-0.548867,0.662394
444,0.8519,-0.558209,0.643535
445,0.8519,-0.558209,0.643535
446,0.8519,-0.558209,0.643535
447,0.8519,-0.558209,0.643535
448,0.856382,-0.583782,0.626569
449,0.856382,-0.583782,0.626569
450,0.856382,-0.583782,0.626569
451,0.861248,-0.60156,0.616339
452,0.861248,-0.60156,0.616339
453,0.868047,-0.619958,0.607584
454,0.85413,-0.595984,0.611835
455,0.85413,-0.595984,0.611835
456,0.85649,-0.62955,0.580725
457,0.863322,-0.64421,0.574734
458,0.863322,-0.64421,0.574734
459,0.862561,-0.650563,0.566374
460,0.862561,-0.650563,0.566374
461,0.862561,-0.650563,0.566374
462,0.857473,-0.666523,0.539451
463,0.866519,-0.680066,0.536996
464,0.866519,-0.680066,0.536996
465,0.859815,-0.692064,0.510225
466,0.859815,-0.692064,0.510225
467,0.863862,-0.689665,0.520211
468,0.862296,-0.688694,0.518898
469,0.862429,-0.692656,0.51382
470,0.862429,-0.692656,0.51382
471,0.863606,-0.693052,0.515261
472,0.863606,-0.693052,0.515261
473,0.863606,-0.693052,0.515261
474,0.863606,-0.693052,0.515261
475,0.863606,-0.693052,0.515261
476,0.863606,-0.693052,0.515261
477,0.863606,-0.693052,0.515261
478,0.863606,-0.693052,0.515261
479,0.863606,-0.693052,0.515261
480,0.863606,-0.693052,0.515261
481,0.863606,-0.693052,0.515261
482,0.863606,-0.693052,0.515261
483,0.863606,-0.693052,0.515261
484,0.863606,-0.693052,0.515261
485,0.863606,-0.693052,0.515261
486,0.863606,-0.693052,0.515261
487,0.863606,-0.693052,0.515261
488,0.863606,-0.693052,0.515261
489,0.862353,-0.68012,0.530179
490,0.862353,-0.68012,0.530179
491,0.862353,-0.68012,0.530179
492,0.8617,-0.675824,0.534593
493,0.8617,-0.675824,0.534593
494,0.8617,-0.675824,0.534593
495,0.862943,-0.700732,0.503631
496,0.855113,-0.687049,0.5091
497,0.868163,-0.707109,0.503691
498,0.85892,-0.681423,0.522884
499,0.85892,-0.681423,0.522884
500,0.85892,-0.681423,0.522884
501,0.854541,-0.68208,0.514789
502,0.854965,-0.685575,0.510835
503,0.858011,-0.684898,0.516816
504,0.862751,-0.709044,0.491524
505,0.862751,-0.709044,0.491524
506,0.862751,-0.709044,0.491524
507,0.862751,-0.709044,0.491524
508,0.861238,-0.713246,0.482711
509,0.860894,-0.730537,0.455471
510,0.85786,-0.727901,0.453964
511,0.85786,-0.727901,0.453964
512,0.857047,-0.735958,0.439199
513,0.857047,-0.735958,0.439199
514,0.857047,-0.735958,0.439199
515,0.856132,-0.708281,0.480936
516,0.856132,-0.708281,0.480936
517,0.847467,-0.691045,0.490569
518,0.859211,-0.717834,0.472184
519,0.859211,-0.717834,0.472184
520,0.859211,-0.717834,0.472184
521,0.855647,-0.70407,0.486227
522,0.853154,-0.691569,0.499605
523,0.857438,-0.700271,0.494794
524,0.857438,-0.700271,0.494794
525,0.858737,-0.700164,0.497192
526,0.858737,-0.700164,0.497192
527,0.858737,-0.700164,0.497192
528,0.85514,-0.69099,0.503783
529,0.849965,-0.686141,0.501648
530,0.859699,-0.704024,0.493389
531,0.864351,-0.680701,0.53268
532,0.864351,-0.680701,0.53268
533,0.862043,-0.682917,0.526062
534,0.862043,-0.682917,0.526062
535,0.864594,-0.678978,0.535269
536,0.864594,-0.678978,0.535269
537,0.864594,-0.678978,0.535269
538,0.851923,-0.667069,0.529899
539,0.854829,-0.667706,0.533761
540,0.851073,-0.672346,0.521801
541,0.850975,-0.69197,0.495314
542,0.845483,-0.690244,0.488268
543,0.855412,-0.676477,0.523554
544,0.855733,-0.676171,0.524473
545,0.862826,-0.697049,0.508519
546,0.862826,-0.697049,0.508519
547,0.864116,-0.696784,0.511066
548,0.860454,-0.668349,0.541933
549,0.860454,-0.668349,0.541933
550,0.860454,-0.668349,0.541933
551,0.860454,-0.668349,0.541933
552,0.860225,-0.655826,0.556667
553,0.861082,-0.674724,0.534986
554,0.861082,-0.674724,0.534986
555,0.858844,-0.676441,0.529188
556,0.856461,-0.681264,0.519042
557,0.854177,-0.680233,0.516625
558,0.858983,-0.667547,0.540585
559,0.858983,-0.667547,0.540585
560,0.858983,-0.667547,0.540585
561,0.858983,-0.667547,0.540585
562,0.860114,-0.673514,0.534954
563,0.860114,-0.673514,0.534954
564,0.855022,-0.672057,0.528584
565,0.855022,-0.672057,0.528584
566,0.855022,-0.672057,0.528584
567,0.853898,-0.662764,0.538411
568,0.853898,-0.662764,0.538411
569,0.853898,-0.662764,0.538411
570,0.853898,-0.662764,0.538411
571,0.853898,-0.662764,0.538411
572,0.853898,-0.662764,0.538411
573,0.861293,-0.666373,0.545686
574,0.85474,-0.647338,0.558153
575,0.85474,-0.647338,0.558153
576,0.853541,-0.652165,0.550647
577,0.858873,-0.670332,0.536951
578,0.859295,-0.670866,0.53696
579,0.859619,-0.680079,0.525774
580,0.859619,-0.680079,0.525774
581,0.859619,-0.680079,0.525774
582,0.859619,-0.680079,0.525774
583,0.85869,-0.690629,0.510275
584,0.861321,-0.664644,0.547835
585,0.861321,-0.664644,0.547835
586,0.85148,-0.650931,0.548914
587,0.859165,-0.622249,0.592429
588,0.859165,-0.622249,0.592429
589,0.859165,-0.622249,0.592429
590,0.855023,-0.634845,0.572745
591,0.855023,-0.634845,0.572745
592,0.855917,-0.62844,0.581082
593,0.859167,-0.602468,0.612536
594,0.859167,-0.602468,0.612536
595,0.859167,-0.602468,0.612536
596,0.860156,-0.592444,0.623601
597,0.863158,-0.611139,0.60955
598,0.861373,-0.594741,0.623094
599,0.854283,-0.57806,0.629004
600,0.851463,-0.559133,0.642153
601,0.855101,-0.554817,0.650672
602,0.856096,-0.559872,0.647644
603,0.859381,-0.575264,0.638441
604,0.853014,-0.581485,0.624106
605,0.851563,-0.564216,0.637824
606,0.855448,-0.579119,0.629614
607,0.855448,-0.579119,0.629614
608,0.855448,-0.579119,0.629614
609,0.855448,-0.579119,0.629614
610,0.855448,-0.579119,0.629614
611,0.854968,-0.600079,0.608996
612,0.854968,-0.600079,0.608996
613,0.855456,-0.590226,0.619224
614,0.854904,-0.581751,0.626439
615,0.854904,-0.581751,0.626439
616,0.851238,-0.622812,0.580268
617,0.857767,-0.624541,0.587973
618,0.857767,-0.624541,0.587973
619,0.861287,-0.603756,0.614243
620,0.860396,-0.597009,0.619566
621,0.860396,-0.597009,0.619566
622,0.860396,-0.597009,0.619566
623,0.858085,-0.584462,0.628262
624,0.858085,-0.584462,0.628262
625,0.853632,-0.602595,0.604621
626,0.849766,-0.586384,0.615025
627,0.849766,-0.586384,0.615025
628,0.849766,-0.586384,0.615025
629,0.849766,-0.586384,0.615025
630,0.849766,-0.586384,0.615025
631,0.849766,-0.586384,0.615025
632,0.850086,-0.587102,0.614783
633,0.850086,-0.587102,0.614783
634,0.850086,-0.587102,0.614783
635,0.855659,-0.603679,0.606402
636,0.850612,-0.619982,0.582376
637,0.853811,-0.622741,0.584111
638,0.857175,-0.625656,0.585921
639,0.859803,-0.603193,0.612715
640,0.859803,-0.603193,0.612715
641,0.866079,-0.604006,0.620701
642,0.866079,-0.604006,0.620701
643,0.866079,-0.604006,0.620701
644,0.853514,-0.597364,0.609625
645,0.853514,-0.597364,0.609625
646,0.853514,-0.597364,0.609625
647,0.860576,-0.615511,0.601446
648,0.860576,-0.615511,0.601446
649,0.862177,-0.617382,0.601821
650,0.862177,-0.617382,0.601821
651,0.864445,-0.646495,0.573855
652,0.864445,-0.646495,0.573855
653,0.857398,-0.627285,0.584504
654,0.857398,-0.627285,0.584504
655,0.857398,-0.627285,0.584504
656,0.857398,-0.627285,0.584504
657,0.861626,-0.643194,0.573325
658,0.85223,-0.612046,0.593039
659,0.857996,-0.630014,0.582442
660,0.851108,-0.61351,0.589908
661,0.849415,-0.633105,0.56629
662,0.849415,-0.633105,0.56629
663,0.847818,-0.596618,0.602364
664,0.847818,-0.596618,0.602364
665,0.847818,-0.596618,0.602364
666,0.847818,-0.596618,0.602364
667,0.854017,-0.58817,0.619194
668,0.845757,-0.557333,0.636149
669,0.845757,-0.557333,0.636149
670,0.845757,-0.557333,0.636149
671,0.852885,-0.563729,0.640018
672,0.852979,-0.52839,0.66961
673,0.853098,-0.540918,0.659685
674,0.853098,-0.540918,0.659685
675,0.853098,-0.540918,0.659685
676,0.854809,-0.524927,0.674647
677,0.845525,-0.521147,0.665821
678,0.845525,-0.521147,0.665821
679,0.845525,-0.521147,0.665821
680,0.845525,-0.521147,0.665821
681,0.845525,-0.521147,0.665821
682,0.862487,-0.545918,0.667726
683,0.853877,-0.531559,0.668245
684,0.855942,-0.56582,0.64225
685,0.855942,-0.56582,0.64225
686,0.856448,-0.576065,0.63376
687,0.856448,-0.576065,0.63376
688,0.856448,-0.576065,0.63376
689,0.856448,-0.576065,0.63376
690,0.856448,-0.576065,0.63376
691,0.863172,-0.562314,0.654881
692,0.852621,-0.594797,0.610884
693,0.852621,-0.594797,0.610884
694,0.858692,-0.614166,0.600126
695,0.851366,-0.62374,0.579459
696,0.854941,-0.656841,0.547251
697,0.854941,-0.656841,0.547251
698,0.856677,-0.662209,0.543484
699,0.856677,-0.662209,0.543484
700,0.854645,-0.648883,0.55621
701,0.854645,-0.648883,0.55621
702,0.85726,-0.64719,0.562174
703,0.861207,-0.642941,0.572978
704,0.861207,-0.642941,0.572978
705,0.861207,-0.642941,0.572978
706,0.849874,-0.649971,0.547561
707,0.849874,-0.649971,0.547561
708,0.855476,-0.661574,0.542365
709,0.855476,-0.661574,0.542365
710,0.855476,-0.661574,0.542365
711,0.855476,-0.661574,0.542365
712,0.862316,-0.666325,0.547358
713,0.859531,-0.639964,0.573795
714,0.85645,-0.630355,0.579793
715,0.862394,-0.633595,0.585048
716,0.858867,-0.627135,0.586817
717,0.858867,-0.627135,0.586817
718,0.858867,-0.627135,0.586817
719,0.855339,-0.588879,0.620344
720,0.855339,-0.588879,0.620344
721,0.858463,-0.594692,0.619112
722,0.857012,-0.591315,0.620335
723,0.860295,-0.583954,0.631748
724,0.849165,-0.536948,0.657851
725,0.849165,-0.536948,0.657851
726,0.849165,-0.536948,0.657851
727,0.851002,-0.48689,0.697956
728,0.851002,-0.48689,0.697956
729,0.851002,-0.48689,0.697956
730,0.857942,-0.518,0.683915
731,0.863658,-0.517039,0.691793
732,0.863658,-0.517039,0.691793
733,0.857157,-0.520672,0.680895
734,0.857157,-0.520672,0.680895
735,0.857157,-0.520672,0.680895
736,0.852929,-0.545699,0.655516
737,0.852929,-0.545699,0.655516
738,0.849238,-0.554884,0.642891
739,0.849238,-0.554884,0.642891
740,0.84681,-0.600189,0.597378
741,0.848678,-0.595975,0.604209
742,0.848678,-0.595975,0.604209
743,0.848678,-0.595975,0.604209
744,0.854189,-0.582214,0.625032
745,0.846325,-0.580632,0.615736
746,0.846325,-0.580632,0.615736
747,0.846325,-0.580632,0.615736
748,0.846741,-0.613624,0.583469
749,0.846741,-0.613624,0.583469
750,0.846741,-0.613624,0.583469
751,0.849319,-0.618668,0.581888
752,0.848195,-0.627169,0.571046
753,0.846645,-0.640545,0.553634
754,0.849989,-0.635827,0.564096
755,0.849989,-0.635827,0.564096
756,0.849989,-0.635827,0.564096
757,0.849989,-0.635827,0.564096
758,0.849989,-0.635827,0.564096
759,0.857776,-0.624238,0.588309
760,0.857776,-0.624238,0.588309
761,0.854392,-0.592885,0.615201
762,0.850021,-0.598499,0.603601
763,0.839753,-0.571616,0.615175
764,0.843152,-0.60409,0.588201
765,0.846857,-0.623409,0.573174
766,0.847986,-0.634047,0.563084
767,0.85222,-0.649239,0.552057
768,0.84563,-0.654464,0.535506
769,0.852228,-0.676085,0.518846
770,0.856357,-0.675907,0.525829
771,0.856357,-0.675907,0.525829
772,0.856357,-0.675907,0.525829
773,0.856357,-0.675907,0.525829
