MDTU,S_F
127,5.97766e-06
128,5.9032e-06
129,5.9081e-06
130,5.92342e-06
131,5.92342e-06
132,5.92342e-06
133,5.91482e-06
134,5.9942e-06
135,5.939e-06
136,5.939e-06
137,5.98113e-06
138,5.92853e-06
139,5.94804e-06
140,5.94804e-06
141,5.94804e-06
142,5.94804e-06
143,5.94804e-06
144,5.94804e-06
145,6.00422e-06
146,5.98235e-06
147,5.98235e-06
148,5.98235e-06
149,5.96153e-06
150,6.05197e-06
151,6.05197e-06
152,6.05197e-06
153,6.01427e-06
154,5.96304e-06
155,5.96304e-06
156,6.01485e-06
157,6.03144e-06
158,5.96472e-06
159,5.96472e-06
160,5.93054e-06
161,6.03635e-06
162,6.01713e-06
163,6.01713e-06
164,6.01713e-06
165,6.00794e-06
166,5.93942e-06
167,5.98798e-06
168,6.05879e-06
169,6.09689e-06
170,6.09689e-06
171,6.10934e-06
172,6.12895e-06
173,6.07218e-06
174,6.20136e-06
175,6.15423e-06
176,6.19776e-06
177,6.1744e-06
178,6.1744e-06
179,6.1744e-06
180,6.1874e-06
181,6.2253e-06
182,6.23141e-06
183,6.23141e-06
184,6.23141e-06
185,6.16461e-06
186,6.24225e-06
187,6.24225e-06
188,6.20623e-06
189,6.20623e-06
190,6.16797e-06
191,6.16614e-06
192,6.17239e-06
193,6.17239e-06
194,6.18962e-06
195,6.2614e-06
196,6.21903e-06
197,6.19241e-06
198,6.19241e-06
199,6.19241e-06
200,6.14821e-06
201,6.16517e-06
202,6.12238e-06
203,6.13689e-06
204,6.12399e-06
205,6.02687e-06
206,6.00329e-06
207,6.00329e-06
208,5.99461e-06
209,5.99461e-06
210,5.99461e-06
211,5.98945e-06
212,5.98263e-06
213,5.87733e-06
214,5.87733e-06
215,5.94632e-06
216,5.97082e-06
217,5.9409e-06
218,5.93777e-06
219,5.93777e-06
220,6.03863e-06
221,5.98982e-06
222,6.00632e-06
223,6.03918e-06
224,5.99149e-06
225,6.02963e-06
226,6.02963e-06
227,6.02853e-06
228,6.09605e-06
229,6.00761e-06
230,6.0327e-06
231,5.98949e-06
232,5.93706e-06
233,5.97951e-06
234,5.98358e-06
235,6.04947e-06
236,6.07115e-06
237,6.14542e-06
238,6.09341e-06
239,6.10819e-06
240,6.04957e-06
241,6.02314e-06
242,6.06596e-06
243,6.0324e-06
244,5.98521e-06
245,5.9996e-06
246,5.91023e-06
247,5.94544e-06
248,5.97868e-06
249,5.98013e-06
250,5.92884e-06
251,5.92884e-06
252,6.01472e-06
253,5.9714e-06
254,6.03239e-06
255,6.00492e-06
256,5.97628e-06
257,6.0602e-06
258,5.97291e-06
259,5.93946e-06
260,6.04185e-06
261,6.16877e-06
262,6.16877e-06
263,6.18416e-06
264,6.09705e-06
265,6.12721e-06
266,6.17784e-06
267,6.24599e-06
268,6.20216e-06
269,6.25786e-06
270,6.21483e-06
271,6.21483e-06
272,6.10806e-06
273,6.09429e-06
274,6.114e-06
275,6.05524e-06
276,6.14203e-06
277,6.13422e-06
278,6.0976e-06
279,6.04071e-06
280,6.07761e-06
281,6.03516e-06
282,6.03516e-06
283,6.10442e-06
284,6.09218e-06
285,6.09218e-06
286,6.0791e-06
287,6.18809e-06
288,6.25569e-06
289,6.25569e-06
290,6.25569e-06
291,6.1009e-06
292,6.14514e-06
293,6.14514e-06
294,6.13495e-06
295,6.08221e-06
296,6.08221e-06
297,6.08221e-06
298,6.10544e-06
299,6.10544e-06
300,6.10544e-06
301,6.0571e-06
302,6.0571e-06
303,6.0571e-06
304,6.02562e-06
305,6.02562e-06
306,6.02977e-06
307,6.05883e-06
308,6.06374e-06
309,6.06117e-06
310,6.09263e-06
311,6.00084e-06
312,5.9868e-06
313,6.01322e-06
314,6.01322e-06
315,6.11983e-06
316,6.04831e-06
317,6.04831e-06
318,6.03921e-06
319,6.04123e-06
320,6.04425e-06
321,6.04425e-06
322,6.08265e-06
323,6.05611e-06
324,6.09135e-06
325,6.12371e-06
326,6.09859e-06
327,6.11117e-06
328,6.11117e-06
329,6.11117e-06
330,6.08415e-06
331,6.08415e-06
332,6.052e-06
333,6.04262e-06
334,6.10686e-06
335,6.25481e-06
336,6.25481e-06
337,6.20097e-06
338,6.12262e-06
339,6.12262e-06
340,6.09153e-06
341,6.09153e-06
342,6.07566e-06
343,6.12169e-06
344,6.02415e-06
345,6.04515e-06
346,6.07619e-06
347,6.02128e-06
348,5.99837e-06
349,5.99837e-06
350,6.04766e-06
351,6.04766e-06
352,6.04766e-06
353,6.07669e-06
354,6.05293e-06
355,6.05293e-06
356,6.04602e-06
357,6.04602e-06
358,6.00805e-06
359,6.00805e-06
360,6.06728e-06
361,6.06728e-06
362,6.06728e-06
363,6.08869e-06
364,6.08869e-06
365,6.11027e-06
366,6.11027e-06
367,6.03624e-06
368,6.03624e-06
369,6.04528e-06
370,6.09612e-06
371,6.09612e-06
372,6.09977e-06
373,6.09977e-06
374,6.14155e-06
375,6.14155e-06
376,6.18909e-06
377,6.18909e-06
378,6.22549e-06
379,6.22549e-06
380,6.206e-06
381,6.13474e-06
382,6.13474e-06
383,6.22236e-06
384,6.22236e-06
385,6.22236e-06
386,6.21224e-06
387,6.17676e-06
388,6.13955e-06
389,6.13955e-06
390,6.13955e-06
391,6.13067e-06
392,6.07899e-06
393,6.07255e-06
394,6.08424e-06
395,6.0858e-06
396,6.0858e-06
397,6.17943e-06
398,6.17943e-06
399,6.1916e-06
400,6.16625e-06
401,6.16625e-06
402,6.13668e-06
403,6.13668e-06
404,6.13668e-06
405,6.05071e-06
406,6.08229e-06
407,6.08229e-06
408,6.14639e-06
409,6.12969e-06
410,6.09261e-06
411,6.09261e-06
412,6.12059e-06
413,6.10184e-06
414,6.10184e-06
415,6.10184e-06
416,6.09704e-06
417,6.09704e-06
418,6.17353e-06
419,6.17353e-06
420,6.17353e-06
421,6.18949e-06
422,6.18949e-06
423,6.19232e-06
424,6.1951e-06
425,6.17497e-06
426,6.22255e-06
427,6.15549e-06
428,6.15549e-06
429,6.22507e-06
430,6.22507e-06
431,6.22507e-06
432,6.22507e-06
433,6.22507e-06
434,6.22507e-06
435,6.17579e-06
436,6.17773e-06
437,6.16458e-06
438,6.16063e-06
439,6.15678e-06
440,6.15678e-06
441,6.15678e-06
442,6.15678e-06
443,6.15139e-06
444,6.21767e-06
445,6.21767e-06
446,6.21767e-06
447,6.21767e-06
448,6.19281e-06
449,6.19281e-06
450,6.19281e-06
451,6.25261e-06
452,6.25261e-06
453,6.21176e-06
454,6.21724e-06
455,6.21724e-06
456,6.2395e-06
457,6.26936e-06
458,6.26936e-06
459,6.18463e-06
460,6.18463e-06
461,6.18463e-06
462,6.15243e-06
463,6.11821e-06
464,6.11821e-06
465,6.16898e-06
466,6.16898e-06
467,6.20172e-06
468,6.21143e-06
469,6.19137e-06
470,6.19137e-06
471,6.28247e-06
472,6.28247e-06
473,6.28247e-06
474,6.28247e-06
475,6.28247e-06
476,6.28247e-06
477,6.28247e-06
478,6.28247e-06
479,6.28247e-06
480,6.28247e-06
481,6.28247e-06
482,6.28247e-06
483,6.28247e-06
484,6.28247e-06
485,6.28247e-06
486,6.28247e-06
487,6.28247e-06
488,6.28247e-06
489,6.30973e-06
490,6.30973e-06
491,6.30973e-06
492,6.30327e-06
493,6.30327e-06
494,6.30327e-06
495,6.25411e-06
496,6.28493e-06
497,6.24769e-06
498,6.20206e-06
499,6.20206e-06
500,6.20206e-06
501,6.17681e-06
502,6.16106e-06
503,6.09982e-06
504,6.19668e-06
505,6.19668e-06
506,6.19668e-06
507,6.19668e-06
508,6.24699e-06
509,6.18096e-06
510,6.14215e-06
511,6.14215e-06
512,6.12624e-06
513,6.12624e-06
514,6.12624e-06
515,6.14326e-06
516,6.14326e-06
517,6.16694e-06
518,6.15906e-06
519,6.15906e-06
520,6.15906e-06
521,6.18173e-06
522,6.16805e-06
523,6.10444e-06
524,6.10444e-06
525,6.16473e-06
526,6.16473e-06
527,6.16473e-06
528,6.24298e-06
529,6.30273e-06
530,6.36282e-06
531,6.39566e-06
532,6.39566e-06
533,6.39063e-06
534,6.39063e-06
535,6.38009e-06
536,6.38009e-06
537,6.38009e-06
538,6.37431e-06
539,6.36121e-06
540,6.33274e-06
541,6.23283e-06
542,6.2281e-06
543,6.20759e-06
544,6.26057e-06
545,6.25183e-06
546,6.25183e-06
547,6.28997e-06
548,6.28871e-06
549,6.28871e-06
550,6.28871e-06
551,6.28871e-06
552,6.22337e-06
553,6.19985e-06
554,6.19985e-06
555,6.19518e-06
556,6.21888e-06
557,6.205e-06
558,6.21568e-06
559,6.21568e-06
560,6.21568e-06
561,6.21568e-06
562,6.17856e-06
563,6.17856e-06
564,6.19801e-06
565,6.19801e-06
566,6.19801e-06
567,6.25309e-06
568,6.25309e-06
569,6.25309e-06
570,6.25309e-06
571,6.25309e-06
572,6.25309e-06
573,6.13757e-06
574,6.07373e-06
575,6.07373e-06
576,6.12224e-06
577,6.08886e-06
578,6.08425e-06
579,6.07081e-06
580,6.07081e-06
581,6.07081e-06
582,6.07081e-06
583,6.06973e-06
584,6.11593e-06
585,6.11593e-06
586,6.12964e-06
587,6.12906e-06
588,6.12906e-06
589,6.12906e-06
590,6.07447e-06
591,6.07447e-06
592,6.12035e-06
593,6.19338e-06
594,6.19338e-06
595,6.19338e-06
596,6.24176e-06
597,6.27253e-06
598,6.35153e-06
599,6.40266e-06
600,6.43801e-06
601,6.34838e-06
602,6.41366e-06
603,6.3696e-06
604,6.53492e-06
605,6.57085e-06
606,6.48065e-06
607,6.48065e-06
608,6.48065e-06
609,6.48065e-06
610,6.48065e-06
611,6.40605e-06
612,6.40605e-06
613,6.3557e-06
614,6.41252e-06
615,6.41252e-06
616,6.3471e-06
617,6.28722e-06
618,6.28722e-06
619,6.29989e-06
620,6.29923e-06
621,6.29923e-06
622,6.29923e-06
623,6.36249e-06
624,6.36249e-06
625,6.27977e-06
626,6.2488e-06
627,6.2488e-06
628,6.2488e-06
629,6.2488e-06
630,6.2488e-06
631,6.2488e-06
632,6.20812e-06
633,6.20812e-06
634,6.20812e-06
635,6.25915e-06
636,6.31568e-06
637,6.29597e-06
638,6.28186e-06
639,6.28927e-06
640,6.28927e-06
641,6.2927e-06
642,6.2927e-06
643,6.2927e-06
644,6.21242e-06
645,6.21242e-06
646,6.21242e-06
647,6.24164e-06
648,6.24164e-06
649,6.22808e-06
650,6.22808e-06
651,6.31152e-06
652,6.31152e-06
653,6.27008e-06
654,6.27008e-06
655,6.27008e-06
656,6.27008e-06
657,6.28751e-06
658,6.22145e-06
659,6.18164e-06
660,6.18246e-06
661,6.15195e-06
662,6.15195e-06
663,6.21291e-06
664,6.21291e-06
665,6.21291e-06
666,6.21291e-06
667,6.16019e-06
668,6.16513e-06
669,6.16513e-06
670,6.16513e-06
671,6.18029e-06
672,6.13289e-06
673,6.07152e-06
674,6.07152e-06
675,6.07152e-06
676,6.15356e-06
677,6.20351e-06
678,6.20351e-06
679,6.20351e-06
680,6.20351e-06
681,6.20351e-06
682,6.16069e-06
683,6.21563e-06
684,6.27067e-06
685,6.27067e-06
686,6.24605e-06
687,6.24605e-06
688,6.24605e-06
689,6.24605e-06
690,6.24605e-06
691,6.25452e-06
692,6.32893e-06
693,6.32893e-06
694,6.31776e-06
695,6.24777e-06
696,6.21183e-06
697,6.21183e-06
698,6.16407e-06
699,6.16407e-06
700,6.23928e-06
701,6.23928e-06
702,6.18199e-06
703,6.15719e-06
704,6.15719e-06
705,6.15719e-06
706,6.15112e-06
707,6.15112e-06
708,6.182e-06
709,6.182e-06
710,6.182e-06
711,6.182e-06
712,6.20844e-06
713,6.12954e-06
714,6.16064e-06
715,6.10806e-06
716,6.11668e-06
717,6.11668e-06
718,6.11668e-06
719,6.16145e-06
720,6.16145e-06
721,6.25636e-06
722,6.18587e-06
723,6.20215e-06
724,6.2363e-06
725,6.2363e-06
726,6.2363e-06
727,6.16324e-06
728,6.16324e-06
729,6.16324e-06
730,6.14577e-06
731,6.19831e-06
732,6.19831e-06
733,6.17275e-06
734,6.17275e-06
735,6.17275e-06
736,6.15385e-06
737,6.15385e-06
738,6.09251e-06
739,6.09251e-06
740,6.05914e-06
741,6.079e-06
742,6.079e-06
743,6.079e-06
744,6.04543e-06
745,6.09662e-06
746,6.09662e-06
747,6.09662e-06
748,6.09303e-06
749,6.09303e-06
750,6.09303e-06
751,6.10365e-06
752,6.13292e-06
753,6.09422e-06
754,6.04851e-06
755,6.04851e-06
756,6.04851e-06
757,6.04851e-06
758,6.04851e-06
759,6.06903e-06
760,6.06903e-06
761,6.12694e-06
762,6.09764e-06
763,6.05621e-06
764,6.08979e-06
765,6.03473e-06
766,6.02997e-06
767,6.05309e-06
768,6.0804e-06
769,6.10931e-06
770,6.21125e-06
771,6.21125e-06
772,6.21125e-06
773,6.21125e-06
774,6.17654e-06
775,6.19375e-06
776,6.19375e-06
777,6.18147e-06
778,6.18147e-06
779,6.2818e-06
780,6.2818e-06
781,6.21997e-06
782,6.21997e-06
783,6.21997e-06
784,6.22769e-06
785,6.16094e-06
786,6.14509e-06
787,6.16187e-06
788,6.23381e-06
789,6.23381e-06
790,6.23381e-06
791,6.22892e-06
792,6.22892e-06
793,6.22892e-06
794,6.24046e-06
795,6.22265e-06
796,6.22265e-06
797,6.24871e-06
798,6.21901e-06
799,6.21901e-06
800,6.30995e-06
801,6.30995e-06
802,6.29964e-06
803,6.29964e-06
804,6.29964e-06
805,6.29964e-06
806,6.29326e-06
807,6.29171e-06
808,6.29171e-06
809,6.43317e-06
810,6.42925e-06
811,6.475e-06
812,6.39142e-06
813,6.34016e-06
814,6.34016e-06
815,6.33366e-06
816,6.32815e-06
817,6.31169e-06
818,6.35327e-06
819,6.33344e-06
820,6.33699e-06
821,6.29848e-06
822,6.29848e-06
823,6.29848e-06
824,6.24619e-06
825,6.25227e-06
826,6.25227e-06
827,6.22719e-06
828,6.1939e-06
829,6.1939e-06
830,6.15917e-06
831,6.16379e-06
832,6.27886e-06
833,6.27886e-06
834,6.27886e-06
835,6.30308e-06
836,6.29611e-06
837,6.29611e-06
838,6.24993e-06
839,6.27619e-06
840,6.27619e-06
841,6.22861e-06
842,6.22861e-06
843,6.22861e-06
844,6.22861e-06
845,6.22861e-06
846,6.22861e-06
847,6.22861e-06
848,6.22861e-06
849,6.22861e-06
850,6.22861e-06
851,6.22861e-06
852,6.22861e-06
853,6.22861e-06
854,6.19285e-06
855,6.19285e-06
856,6.19285e-06
857,6.12568e-06
858,6.07882e-06
859,6.10512e-06
860,6.09776e-06
861,6.05812e-06
862,6.05812e-06
863,6.11721e-06
864,6.11721e-06
865,6.11721e-06
866,6.15002e-06
867,6.11388e-06
868,6.07149e-06
869,6.07149e-06
870,6.08603e-06
871,6.15289e-06
872,6.14213e-06
873,6.20235e-06
874,6.20235e-06
875,6.17124e-06
876,6.22093e-06
877,6.23657e-06
878,6.25243e-06
879,6.19638e-06
880,6.21456e-06
881,6.17722e-06
882,6.15308e-06
883,6.18706e-06
884,6.2118e-06
885,6.21568e-06
886,6.21081e-06
887,6.18328e-06
888,6.21735e-06
889,6.21735e-06
890,6.21735e-06
891,6.25748e-06
892,6.26261e-06
893,6.35827e-06
894,6.35827e-06
895,6.35827e-06
896,6.35827e-06
897,6.30245e-06
898,6.29648e-06
899,6.29648e-06
900,6.30162e-06
901,6.27213e-06
902,6.3353e-06
903,6.3353e-06
904,6.3353e-06
905,6.2927e-06
906,6.24023e-06
907,6.24632e-06
908,6.24632e-06
909,6.2556e-06
910,6.20597e-06
911,6.31553e-06
912,6.31553e-06
913,6.34456e-06
914,6.34456e-06
915,6.41153e-06
916,6.37458e-06
917,6.2869e-06
918,6.2869e-06
919,6.31485e-06
920,6.28884e-06
921,6.37259e-06
922,6.37259e-06
923,6.37259e-06
924,6.37259e-06
925,6.37037e-06
926,6.37037e-06
927,6.3411e-06
928,6.28698e-06
929,6.27805e-06
930,6.27805e-06
931,6.27805e-06
932,6.24932e-06
933,6.24309e-06
934,6.24309e-06
935,6.24955e-06
936,6.16531e-06
937,6.24641e-06
938,6.24641e-06
939,6.24641e-06
940,6.24641e-06
941,6.20253e-06
942,6.2018e-06
943,6.18945e-06
944,6.2162e-06
945,6.25868e-06
946,6.25868e-06
947,6.28656e-06
948,6.28656e-06
949,6.41452e-06
950,6.40345e-06
951,6.40345e-06
952,6.40847e-06
953,6.37687e-06
954,6.37687e-06
955,6.28734e-06
956,6.28734e-06
957,6.26413e-06
958,6.26413e-06
959,6.32049e-06
960,6.36286e-06
961,6.36286e-06
962,6.2727e-06
963,6.26266e-06
964,6.26266e-06
965,6.26939e-06
966,6.25786e-06
967,6.25786e-06
968,6.25786e-06
969,6.25786e-06
970,6.25786e-06
971,6.25103e-06
972,6.19284e-06
973,6.1768e-06
974,6.19033e-06
975,6.19033e-06
976,6.26136e-06
977,6.20707e-06
978,6.23711e-06
979,6.16607e-06
980,6.16607e-06
981,6.16954e-06
982,6.16954e-06
983,6.16954e-06
984,6.15031e-06
985,6.18407e-06
986,6.21854e-06
987,6.2503e-06
988,6.2503e-06
989,6.26528e-06
990,6.26528e-06
991,6.26528e-06
992,6.30145e-06
993,6.27077e-06
994,6.27077e-06
995,6.27077e-06
996,6.27077e-06
997,6.27077e-06
998,6.28354e-06
999,6.28354e-06
1000,6.28354e-06
1001,6.28959e-06
1002,6.35681e-06
1003,6.38228e-06
1004,6.32569e-06
1005,6.37274e-06
1006,6.39272e-06
1007,6.39254e-06
1008,6.37023e-06
1009,6.39437e-06
1010,6.38331e-06
1011,6.40494e-06
1012,6.35882e-06
1013,6.38506e-06
1014,6.38506e-06
1015,6.38506e-06
1016,6.43209e-06
1017,6.38647e-06
1018,6.32191e-06
1019,6.2709e-06
1020,6.29795e-06
1021,6.27369e-06
1022,6.28858e-06
1023,6.28858e-06
1024,6.2632e-06
1025,6.2632e-06
1026,6.2632e-06
1027,6.2632e-06
1028,6.2632e-06
1029,6.2632e-06
1030,6.37272e-06
1031,6.35251e-06
1032,6.35707e-06
1033,6.35707e-06
1034,6.36242e-06
1035,6.33264e-06
1036,6.33264e-06
1037,6.33264e-06
1038,6.33264e-06
1039,6.34978e-06
1040,6.34978e-06
1041,6.34978e-06
1042,6.42977e-06
1043,6.42977e-06
1044,6.40921e-06
1045,6.28851e-06
1046,6.26649e-06
1047,6.32238e-06
1048,6.30497e-06
1049,6.32893e-06
1050,6.31941e-06
1051,6.31941e-06
1052,6.31941e-06
1053,6.31941e-06
1054,6.31941e-06
1055,6.31941e-06
1056,6.34461e-06
1057,6.42652e-06
1058,6.42652e-06
1059,6.40339e-06
1060,6.37736e-06
1061,6.35892e-06
1062,6.36279e-06
1063,6.38182e-06
1064,6.38182e-06
1065,6.37551e-06
1066,6.35027e-06
1067,6.36179e-06
1068,6.33378e-06
1069,6.35815e-06
1070,6.34733e-06
1071,6.34733e-06
1072,6.31488e-06
1073,6.33011e-06
1074,6.31124e-06
1075,6.31124e-06
1076,6.31124e-06
1077,6.31124e-06
1078,6.32676e-06
1079,6.32676e-06
1080,6.27596e-06
1081,6.27596e-06
1082,6.28614e-06
1083,6.28614e-06
1084,6.28614e-06
1085,6.27726e-06
1086,6.27726e-06
1087,6.29694e-06
1088,6.28172e-06
1089,6.28172e-06
1090,6.28172e-06
1091,6.28172e-06
1092,6.28172e-06
1093,6.22501e-06
1094,6.22501e-06
1095,6.28405e-06
1096,6.36393e-06
1097,6.29428e-06
1098,6.30809e-06
1099,6.24641e-06
1100,6.24641e-06
1101,6.24641e-06
1102,6.24641e-06
1103,6.24641e-06
1104,6.21569e-06
1105,6.19075e-06
1106,6.19075e-06
1107,6.2419e-06
1108,6.28769e-06
1109,6.28769e-06
1110,6.28769e-06
1111,6.28769e-06
1112,6.24691e-06
1113,6.24691e-06
1114,6.24691e-06
1115,6.24691e-06
1116,6.32327e-06
1117,6.36128e-06
1118,6.41152e-06
1119,6.39503e-06
1120,6.39503e-06
1121,6.31265e-06
1122,6.32332e-06
1123,6.32332e-06
1124,6.338e-06
1125,6.34666e-06
1126,6.34666e-06
1127,6.37852e-06
1128,6.37852e-06
1129,6.36084e-06
1130,6.36084e-06
1131,6.36084e-06
1132,6.36289e-06
1133,6.36289e-06
1134,6.25126e-06
1135,6.25126e-06
1136,6.25126e-06
1137,6.18512e-06
1138,6.18512e-06
1139,6.22319e-06
1140,6.22319e-06
1141,6.22714e-06
1142,6.22714e-06
1143,6.24435e-06
1144,6.24435e-06
1145,6.21818e-06
1146,6.21818e-06
1147,6.19914e-06
1148,6.19081e-06
1149,6.19081e-06
1150,6.19081e-06
1151,6.15053e-06
1152,6.15053e-06
1153,6.15053e-06
1154,6.17885e-06
1155,6.21063e-06
1156,6.21063e-06
1157,6.17455e-06
1158,6.19293e-06
1159,6.18048e-06
1160,6.16812e-06
1161,6.18013e-06
1162,6.15752e-06
1163,6.15752e-06
1164,6.15752e-06
1165,6.19542e-06
1166,6.18131e-06
1167,6.14025e-06
1168,6.19051e-06
1169,6.19051e-06
1170,6.19051e-06
1171,6.21711e-06
1172,6.21711e-06
1173,6.21711e-06
1174,6.21711e-06
1175,6.21711e-06
1176,6.25621e-06
1177,6.32392e-06
1178,6.32392e-06
1179,6.26461e-06
1180,6.25696e-06
1181,6.23943e-06
1182,6.23943e-06
1183,6.23943e-06
1184,6.31513e-06
1185,6.31513e-06
1186,6.25897e-06
1187,6.25897e-06
1188,6.24289e-06
1189,6.24289e-06
1190,6.24289e-06
1191,6.23016e-06
1192,6.23016e-06
1193,6.23016e-06
1194,6.21578e-06
1195,6.21578e-06
1196,6.21578e-06
1197,6.21578e-06
1198,6.28579e-06
1199,6.29178e-06
1200,6.31545e-06
1201,6.22943e-06
1202,6.23162e-06
1203,6.24174e-06
1204,6.24174e-06
1205,6.24174e-06
1206,6.19956e-06
1207,6.19956e-06
1208,6.14878e-06
1209,6.24167e-06
1210,6.19204e-06
1211,6.08464e-06
1212,6.08464e-06
1213,6.11476e-06
1214,6.06611e-06
1215,6.06611e-06
1216,6.04704e-06
1217,6.06388e-06
1218,6.06388e-06
1219,6.06388e-06
1220,6.03491e-06
1221,6.10102e-06
1222,6.13075e-06
1223,6.11754e-06
1224,6.15918e-06
1225,6.14621e-06
1226,6.14825e-06
1227,6.14825e-06
1228,6.14825e-06
1229,6.14825e-06
1230,6.14846e-06
1231,6.16951e-06
1232,6.16951e-06
1233,6.16951e-06
1234,6.16951e-06
1235,6.15939e-06
1236,6.15939e-06
1237,6.24816e-06
1238,6.18742e-06
1239,6.20042e-06
1240,6.20042e-06
1241,6.16816e-06
1242,6.16816e-06
1243,6.23829e-06
1244,6.23829e-06
1245,6.23829e-06
1246,6.2832e-06
1247,6.2832e-06
1248,6.2832e-06
1249,6.23558e-06
1250,6.23558e-06
1251,6.23558e-06
1252,6.23558e-06
1253,6.22553e-06
1254,6.1755e-06
1255,6.1755e-06
1256,6.27597e-06
1257,6.23063e-06
1258,6.19459e-06
1259,6.17909e-06
1260,6.12537e-06
1261,6.15763e-06
1262,6.18589e-06
1263,6.18589e-06
1264,6.21708e-06
1265,6.21004e-06
1266,6.16163e-06
1267,6.30921e-06
1268,6.27306e-06
1269,6.23431e-06
1270,6.23431e-06
1271,6.23431e-06
1272,6.23431e-06
1273,6.23319e-06
1274,6.17181e-06
1275,6.17181e-06
1276,6.17181e-06
1277,6.17181e-06
1278,6.12155e-06
1279,6.12155e-06
1280,6.12155e-06
1281,6.15174e-06
1282,6.15174e-06
1283,6.17633e-06
1284,6.1581e-06
1285,6.1581e-06
1286,6.24133e-06
1287,6.24133e-06
1288,6.24133e-06
1289,6.24133e-06
1290,6.21573e-06
1291,6.24477e-06
1292,6.19921e-06
1293,6.23126e-06
1294,6.15395e-06
1295,6.15395e-06
1296,6.15395e-06
1297,6.17987e-06
1298,6.26577e-06
1299,6.26577e-06
1300,6.19203e-06
1301,6.18761e-06
1302,6.15821e-06
1303,6.14851e-06
1304,6.14851e-06
1305,6.18638e-06
1306,6.16452e-06
1307,6.18356e-06
1308,6.18356e-06
1309,6.15206e-06
1310,6.1273e-06
1311,6.08491e-06
1312,6.08491e-06
1313,6.08491e-06
1314,6.08491e-06
1315,6.14837e-06
1316,6.14837e-06
1317,6.14715e-06
1318,6.20866e-06
1319,6.20889e-06
1320,6.11348e-06
1321,6.13933e-06
1322,6.1228e-06
1323,6.1228e-06
1324,6.1228e-06
1325,6.1228e-06
1326,6.13651e-06
1327,6.13651e-06
1328,6.17015e-06
1329,6.17866e-06
1330,6.17866e-06
1331,6.16521e-06
1332,6.16521e-06
1333,6.22015e-06
1334,6.25864e-06
1335,6.25864e-06
1336,6.28222e-06
1337,6.28222e-06
1338,6.28222e-06
1339,6.28222e-06
1340,6.18898e-06
1341,6.16196e-06
1342,6.14712e-06
1343,6.11034e-06
1344,6.11034e-06
1345,6.12047e-06
1346,6.12047e-06
1347,6.12714e-06
1348,6.13726e-06
1349,6.23417e-06
1350,6.11033e-06
1351,6.11033e-06
1352,6.15075e-06
1353,6.13471e-06
1354,6.13471e-06
1355,6.16383e-06
1356,6.16926e-06
1357,6.11946e-06
1358,6.11946e-06
1359,6.11946e-06
1360,6.11946e-06
1361,6.11946e-06
1362,6.15082e-06
1363,6.15082e-06
