MDTU,min_min,min_max,max_min,max_max5
131,-0.32025,-0.00627465,0.076989,0.286276
132,-0.32025,-0.00627465,0.076989,0.286276
133,-0.322439,-0.00579671,0.0787661,0.29032
134,-0.316691,0.012527,0.06496,0.281062
135,-0.331088,-0.00951585,0.0685126,0.280345
136,-0.331088,-0.00951585,0.0685126,0.280345
137,-0.303851,-0.00379242,0.0763784,0.287373
138,-0.311486,-0.0109975,0.0589259,0.285987
139,-0.317488,-0.00135708,0.0697958,0.280512
140,-0.317488,-0.00135708,0.0697958,0.280512
141,-0.317488,-0.00135707,0.0697958,0.280512
142,-0.317488,-0.00135707,0.0697958,0.280512
143,-0.317488,-0.00135707,0.0697958,0.280512
144,-0.317488,-0.00135707,0.0697958,0.280512
145,-0.322189,-0.00937292,0.0727952,0.280767
146,-0.343056,-0.00702603,0.0650227,0.288893
147,-0.343056,-0.00702603,0.0650227,0.288893
148,-0.343056,-0.00702603,0.0650227,0.288893
149,-0.330053,-0.00784014,0.0686724,0.281556
150,-0.33504,0.00259366,0.0777958,0.290549
151,-0.33504,0.00259366,0.0777958,0.290549
152,-0.33504,0.00259366,0.0777958,0.290549
153,-0.336704,0.00380688,0.0669567,0.286658
154,-0.323481,0.000562275,0.0625493,0.283167
155,-0.323481,0.000562275,0.0625493,0.283167
156,-0.316123,0.0172903,0.0742885,0.285211
157,-0.344196,0.00239942,0.0629983,0.286253
158,-0.323681,-0.00863272,0.0726938,0.295962
159,-0.323681,-0.00863272,0.0726938,0.295962
160,-0.348484,0.00972095,0.0660513,0.286016
161,-0.335529,-0.00323416,0.0590668,0.300537
162,-0.317965,-0.00171138,0.0606152,0.280786
163,-0.317965,-0.00171138,0.0606152,0.280786
164,-0.317965,-0.00171138,0.0606152,0.280786
165,-0.354145,-0.00148268,0.0646613,0.295097
166,-0.323088,0.00159092,0.0674622,0.291007
167,-0.341295,-0.00450658,0.0590537,0.296809
168,-0.321953,0.00326405,0.0641184,0.295939
169,-0.344678,-0.00415425,0.0481038,0.294224
170,-0.344678,-0.00415425,0.0481038,0.294224
171,-0.355587,-0.00340805,0.0668037,0.285375
172,-0.331436,-0.000785711,0.0589334,0.287734
173,-0.332272,0.00580073,0.0564953,0.276169
174,-0.337112,-0.0111854,0.0602905,0.286506
175,-0.335394,0.000588268,0.0518124,0.289784
176,-0.348234,-0.00617651,0.0488125,0.289559
177,-0.333079,0.00102273,0.054123,0.286762
178,-0.333079,0.00102273,0.054123,0.286762
179,-0.333079,0.00102273,0.054123,0.286762
180,-0.339738,-0.00458496,0.0628827,0.281313
181,-0.328339,0.00409148,0.0585542,0.280314
182,-0.336006,-0.00285092,0.0604632,0.301975
183,-0.336006,-0.00285092,0.0604632,0.301975
184,-0.336006,-0.00285092,0.0604632,0.301975
185,-0.335914,-0.000224719,0.0662566,0.288867
186,-0.331757,-0.0160518,0.0617714,0.274505
187,-0.331757,-0.0160518,0.0617714,0.274505
188,-0.338145,-0.0109592,0.0619757,0.281859
189,-0.338145,-0.0109592,0.0619757,0.281859
190,-0.339286,0.00149074,0.0516427,0.27661
191,-0.335209,-0.00382572,0.0607008,0.275939
192,-0.316337,-0.017516,0.0616798,0.280586
193,-0.316337,-0.017516,0.0616798,0.280586
194,-0.357608,-0.014853,0.053062,0.276145
195,-0.323454,-0.0123319,0.0552316,0.280037
196,-0.323112,-0.0142397,0.0505521,0.276688
197,-0.348657,-0.0112858,0.0548317,0.280812
198,-0.348657,-0.0112858,0.0548317,0.280812
199,-0.348657,-0.0112858,0.0548317,0.280812
200,-0.33388,-0.0187617,0.0606978,0.279333
201,-0.350928,-0.00233323,0.0637295,0.272416
202,-0.334598,-0.0169057,0.0579367,0.27316
203,-0.334141,-0.00987398,0.0553994,0.281253
204,-0.33383,-0.0183851,0.0629204,0.290084
205,-0.332259,-0.00839077,0.0608654,0.284684
206,-0.38262,-0.0129267,0.0614426,0.295004
207,-0.38262,-0.0129267,0.0614426,0.295004
208,-0.351253,-0.00805319,0.0597263,0.282208
209,-0.351253,-0.00805319,0.0597263,0.282208
210,-0.351253,-0.00805319,0.0597263,0.282208
211,-0.31817,-0.0208523,0.0617337,0.276129
212,-0.349505,-0.0193215,0.0707865,0.285529
213,-0.337081,-0.0136817,0.0739776,0.284629
214,-0.337081,-0.0136817,0.0739776,0.284629
215,-0.31779,-0.0226857,0.0580244,0.286909
216,-0.325718,-0.00258917,0.0667134,0.277254
217,-0.348175,-0.00616248,0.0606514,0.277895
218,-0.324409,-0.020917,0.0516841,0.295906
219,-0.324409,-0.020917,0.0516841,0.295906
220,-0.339736,-0.0209718,0.0466655,0.279567
221,-0.314309,-0.0208434,0.0617272,0.272866
222,-0.319685,-0.0176576,0.0614871,0.271636
223,-0.323758,-0.021052,0.0551112,0.278057
224,-0.343198,-0.0162984,0.0608753,0.293922
225,-0.348478,-0.020408,0.062088,0.280257
226,-0.348478,-0.020408,0.062088,0.280257
227,-0.327664,-0.0169045,0.050957,0.273222
228,-0.329143,-0.0226169,0.0641119,0.272044
229,-0.341892,-0.0194431,0.068426,0.273017
230,-0.32595,-0.0271349,0.0731047,0.272687
231,-0.342413,-0.0230137,0.0665685,0.27328
232,-0.3559,-0.013868,0.0612084,0.28081
233,-0.339378,-0.0119765,0.0674153,0.276209
234,-0.335388,-0.0244041,0.0636772,0.266578
235,-0.355679,-0.0252407,0.0510978,0.276173
236,-0.327857,-0.0119055,0.0419389,0.267097
237,-0.346522,-0.0272766,0.0504368,0.28073
238,-0.325921,-0.0223852,0.0528117,0.269898
239,-0.333504,-0.0249281,0.0674898,0.264002
240,-0.310488,-0.0261452,0.0492271,0.263017
241,-0.336659,-0.0267694,0.067907,0.274525
242,-0.349248,-0.0242034,0.0587829,0.266675
243,-0.322941,-0.0234927,0.0631287,0.27813
244,-0.335677,-0.036214,0.0584751,0.270334
245,-0.332951,-0.0250477,0.0592163,0.271887
246,-0.341239,-0.0300828,0.0695347,0.269106
247,-0.325461,-0.0189767,0.0685076,0.284263
248,-0.338945,-0.0113913,0.0542269,0.280381
249,-0.31193,-0.0282351,0.0692996,0.270628
250,-0.323169,-0.0331515,0.0667084,0.278649
251,-0.323169,-0.0331515,0.0667084,0.278649
252,-0.348385,-0.014269,0.0550817,0.269496
253,-0.334708,-0.0329754,0.0672776,0.268492
254,-0.345355,-0.0243771,0.0722106,0.269646
255,-0.339301,-0.0305751,0.0720101,0.27011
256,-0.337927,-0.0269406,0.062348,0.266937
257,-0.337363,-0.0292501,0.0717707,0.290491
258,-0.333937,-0.0212274,0.0613102,0.271373
259,-0.35873,-0.0189634,0.0510286,0.286769
260,-0.324187,-0.0165287,0.0686016,0.282086
261,-0.335912,-0.020562,0.0630219,0.278619
262,-0.335912,-0.020562,0.0630219,0.278619
263,-0.357104,-0.0218694,0.0604813,0.277928
264,-0.327219,-0.0301928,0.0624207,0.281958
265,-0.366385,-0.0194036,0.0492241,0.276505
266,-0.334364,-0.0248193,0.0646348,0.273212
267,-0.349375,-0.025745,0.0513779,0.283141
268,-0.34584,-0.0318099,0.0544453,0.279564
269,-0.349463,-0.019258,0.0651916,0.270632
270,-0.355764,-0.0240428,0.0528445,0.277859
271,-0.355764,-0.0240428,0.0528445,0.277859
272,-0.384482,-0.0138924,0.0624391,0.276107
273,-0.332649,-0.0235097,0.0562512,0.277368
274,-0.344276,-0.030063,0.0639399,0.26689
275,-0.325857,-0.0205743,0.0704705,0.282916
276,-0.341191,-0.0282428,0.0651872,0.289168
277,-0.336601,-0.022867,0.0601093,0.274249
278,-0.348453,-0.0228789,0.0580201,0.275612
279,-0.334836,-0.0202218,0.0645048,0.265825
280,-0.340654,-0.0353767,0.0635534,0.272355
281,-0.332499,-0.0260343,0.0588943,0.27146
282,-0.332499,-0.0260343,0.0588943,0.27146
283,-0.355169,-0.0258038,0.0657362,0.288315
284,-0.377234,-0.0225005,0.0645802,0.279921
285,-0.377234,-0.0225005,0.0645802,0.279921
286,-0.360452,-0.0148836,0.0609719,0.269749
287,-0.362149,-0.00964388,0.0643297,0.272413
288,-0.346905,-0.0208098,0.0589667,0.268115
289,-0.346905,-0.0208098,0.0589667,0.268115
290,-0.346905,-0.0208098,0.0589667,0.268115
291,-0.326243,-0.0289821,0.0586912,0.265328
292,-0.338087,-0.0170041,0.0538152,0.283619
293,-0.338087,-0.0170041,0.0538152,0.283619
294,-0.343574,-0.0274479,0.0655282,0.268299
295,-0.344449,-0.0170634,0.0699808,0.284246
296,-0.344449,-0.0170634,0.0699808,0.284246
297,-0.344449,-0.0170634,0.0699808,0.284246
298,-0.335474,-0.0164462,0.0613488,0.27938
299,-0.335474,-0.0164462,0.0613488,0.27938
300,-0.335474,-0.0164462,0.0613488,0.27938
301,-0.333771,-0.0213402,0.0661874,0.275064
302,-0.333771,-0.0213402,0.0661874,0.275064
303,-0.333771,-0.0213402,0.0661874,0.275064
304,-0.330457,-0.0241352,0.0627872,0.272274
305,-0.330457,-0.0241352,0.0627872,0.272274
306,-0.353052,-0.0233491,0.0673721,0.281896
307,-0.348079,-0.00713686,0.0656697,0.265137
308,-0.341222,-0.0226517,0.0557671,0.2866
309,-0.337411,-0.0236783,0.0687835,0.279071
310,-0.327692,-0.0297671,0.0610444,0.277122
311,-0.324855,-0.0242914,0.0575745,0.278389
312,-0.343582,-0.0182195,0.0673148,0.275574
313,-0.335755,-0.00909811,0.0649291,0.269356
314,-0.335755,-0.00909811,0.0649291,0.269356
315,-0.360518,-0.00994483,0.0628547,0.273082
316,-0.335011,-0.0207568,0.0621282,0.275482
317,-0.335011,-0.0207568,0.0621282,0.275482
318,-0.344204,-0.0205359,0.0497932,0.278243
319,-0.332635,-0.0224599,0.0643552,0.294232
320,-0.350562,-0.0211023,0.0720359,0.277066
321,-0.350562,-0.0211023,0.0720359,0.277066
322,-0.332436,-0.00934226,0.0634368,0.283316
323,-0.337824,-0.0170609,0.0666852,0.273901
324,-0.364418,-0.0211743,0.0672486,0.27019
325,-0.334113,-0.0191826,0.0663871,0.272529
326,-0.327943,-0.0191635,0.0687461,0.277475
327,-0.333127,-0.0250615,0.0709122,0.275293
328,-0.333127,-0.0250615,0.0709122,0.275293
329,-0.333127,-0.0250615,0.0709122,0.275293
330,-0.343162,-0.0201333,0.0701967,0.28012
331,-0.343162,-0.0201333,0.0701967,0.28012
332,-0.339787,-0.0134223,0.064096,0.278745
333,-0.326935,-0.0262917,0.0674897,0.279119
334,-0.333874,-0.0212769,0.0595319,0.27905
335,-0.360824,-0.025399,0.063846,0.278454
336,-0.360824,-0.025399,0.063846,0.278454
337,-0.336265,-0.0306024,0.0553705,0.265155
338,-0.363687,-0.0386265,0.0557659,0.274893
339,-0.363687,-0.0386265,0.0557659,0.274893
340,-0.340071,-0.0358779,0.0735857,0.278951
341,-0.340071,-0.0358779,0.0735857,0.278951
342,-0.34923,-0.0314098,0.0694131,0.261472
343,-0.358909,-0.0349557,0.07046,0.276438
344,-0.346139,-0.0405009,0.068246,0.27902
345,-0.339542,-0.0346195,0.0740858,0.262616
346,-0.353668,-0.0349611,0.0697697,0.263946
347,-0.327364,-0.032329,0.0568971,0.26815
348,-0.360127,-0.0382826,0.0624026,0.257199
349,-0.360127,-0.0382826,0.0624026,0.257199
350,-0.320282,-0.0335797,0.0574723,0.266213
351,-0.320282,-0.0335797,0.0574723,0.266213
352,-0.320282,-0.0335797,0.0574723,0.266213
353,-0.34446,-0.0358408,0.0670075,0.258313
354,-0.333625,-0.029563,0.0661386,0.267727
355,-0.333625,-0.029563,0.0661386,0.267727
356,-0.343597,-0.0281124,0.0654157,0.268489
357,-0.343597,-0.0281124,0.0654157,0.268489
358,-0.360358,-0.0387665,0.0549385,0.267774
359,-0.360358,-0.0387665,0.0549385,0.267774
360,-0.346335,-0.0317621,0.062175,0.264662
361,-0.346335,-0.0317621,0.062175,0.264662
362,-0.346335,-0.0317621,0.062175,0.264662
363,-0.347042,-0.0395734,0.058882,0.269589
364,-0.347042,-0.0395734,0.058882,0.269589
365,-0.319184,-0.0348671,0.0694478,0.259345
366,-0.319184,-0.0348671,0.0694478,0.259345
367,-0.333372,-0.0338637,0.0706629,0.280165
368,-0.333372,-0.0338637,0.0706629,0.280165
369,-0.3424,-0.0263066,0.0655386,0.273075
370,-0.347162,-0.0423765,0.0539947,0.269595
371,-0.347162,-0.0423765,0.0539947,0.269595
372,-0.331307,-0.0235363,0.0680466,0.267659
373,-0.331307,-0.0235363,0.0680466,0.267659
374,-0.362049,-0.0404784,0.05671,0.259448
375,-0.362049,-0.0404784,0.05671,0.259448
376,-0.347364,-0.046461,0.0529651,0.256829
377,-0.347364,-0.046461,0.0529651,0.256829
378,-0.345529,-0.0305351,0.054218,0.261389
379,-0.345529,-0.0305351,0.054218,0.261389
380,-0.345039,-0.0385859,0.0575763,0.279387
381,-0.351696,-0.0364182,0.0585752,0.25615
382,-0.351696,-0.0364182,0.0585752,0.25615
383,-0.371898,-0.0315631,0.0532966,0.278352
384,-0.371898,-0.0315631,0.0532966,0.278352
385,-0.371898,-0.0315631,0.0532966,0.278352
386,-0.345558,-0.034423,0.0673381,0.256912
387,-0.342216,-0.043479,0.0630175,0.257573
388,-0.341717,-0.00923703,0.0675419,0.269731
389,-0.341717,-0.00923703,0.0675419,0.269731
390,-0.341717,-0.00923703,0.0675419,0.269731
391,-0.338248,-0.0436361,0.0601754,0.260682
392,-0.339856,-0.0354359,0.0706637,0.26997
393,-0.341421,-0.0344945,0.0657015,0.264266
394,-0.338134,-0.0399851,0.0677707,0.264311
395,-0.35203,-0.0363289,0.0686866,0.271389
396,-0.35203,-0.0363289,0.0686866,0.271389
397,-0.349692,-0.0370255,0.0610155,0.258529
398,-0.349692,-0.0370255,0.0610155,0.258529
399,-0.344967,-0.0410804,0.071032,0.269958
400,-0.35179,-0.0326501,0.0694142,0.256802
401,-0.35179,-0.0326501,0.0694141,0.256802
402,-0.365158,-0.0354791,0.057669,0.264284
403,-0.365158,-0.0354791,0.057669,0.264284
404,-0.365158,-0.0354791,0.057669,0.264284
405,-0.361391,-0.0335179,0.0685088,0.264205
406,-0.363188,-0.0205921,0.0689026,0.259775
407,-0.363188,-0.0205921,0.0689026,0.259775
408,-0.348269,-0.0433535,0.0723835,0.274086
409,-0.351795,-0.0277766,0.0710227,0.25913
410,-0.330735,-0.0450081,0.0700116,0.264766
411,-0.330735,-0.0450081,0.0700116,0.264766
412,-0.374329,-0.0482417,0.0665863,0.261466
413,-0.349707,-0.0442574,0.0528868,0.261862
414,-0.349707,-0.0442574,0.0528868,0.261862
415,-0.349707,-0.0442574,0.0528868,0.261862
416,-0.354641,-0.046918,0.067829,0.272375
417,-0.354641,-0.046918,0.067829,0.272375
418,-0.335275,-0.0446873,0.0693128,0.274749
419,-0.335275,-0.0446873,0.0693128,0.274749
420,-0.335275,-0.0446873,0.0693128,0.274749
421,-0.324865,-0.0304433,0.0700265,0.269636
422,-0.324865,-0.0304433,0.0700265,0.269636
423,-0.362667,-0.0403566,0.068962,0.256095
424,-0.338402,-0.0434181,0.0635176,0.260935
425,-0.350232,-0.0334978,0.0645222,0.274294
426,-0.337076,-0.0346603,0.0714107,0.260786
427,-0.320858,-0.032324,0.056199,0.269047
428,-0.320858,-0.032324,0.056199,0.269047
429,-0.334428,-0.0474042,0.0600657,0.274326
430,-0.334428,-0.0474042,0.0600657,0.274326
431,-0.334428,-0.0474042,0.0600657,0.274326
432,-0.334428,-0.0474042,0.0600657,0.274326
433,-0.334428,-0.0474042,0.0600657,0.274326
434,-0.334428,-0.0474042,0.0600657,0.274326
435,-0.356272,-0.0434477,0.0695683,0.258517
436,-0.332496,-0.0324505,0.0704657,0.267456
437,-0.3379,-0.0400084,0.0656561,0.273492
438,-0.337562,-0.037369,0.0721185,0.26615
439,-0.34515,-0.0304258,0.0724496,0.269529
440,-0.34515,-0.0304258,0.0724496,0.269529
441,-0.34515,-0.0304259,0.0724496,0.269529
442,-0.34515,-0.0304259,0.0724496,0.269529
443,-0.346425,-0.0403733,0.0667223,0.273527
444,-0.372749,-0.0293753,0.074634,0.280008
445,-0.372749,-0.0293753,0.074634,0.280008
446,-0.372749,-0.0293753,0.074634,0.280008
447,-0.372749,-0.0293753,0.074634,0.280008
448,-0.329681,-0.0208415,0.072076,0.284659
449,-0.329681,-0.0208415,0.072076,0.284659
450,-0.329681,-0.0208415,0.072076,0.284659
451,-0.330998,-0.0324314,0.0541339,0.269875
452,-0.330998,-0.0324314,0.0541339,0.269875
453,-0.352752,-0.0373415,0.0650337,0.276493
454,-0.348169,-0.0293102,0.0642024,0.276717
455,-0.348169,-0.0293102,0.0642024,0.276717
456,-0.32989,-0.0281363,0.0580346,0.27253
457,-0.375512,-0.0310345,0.0653419,0.272629
458,-0.375512,-0.0310345,0.0653419,0.272629
459,-0.3524,-0.0366611,0.064577,0.273013
460,-0.3524,-0.0366611,0.064577,0.273013
461,-0.3524,-0.0366611,0.064577,0.273013
462,-0.344365,-0.0386633,0.0750168,0.262722
463,-0.349335,-0.0386112,0.0586082,0.271062
464,-0.349335,-0.0386112,0.0586082,0.271062
465,-0.349998,-0.0394808,0.0514552,0.272473
466,-0.349998,-0.0394808,0.0514552,0.272473
467,-0.347671,-0.0254749,0.0522259,0.272833
468,-0.35553,-0.0372418,0.0447549,0.276566
469,-0.346808,-0.0271034,0.0604285,0.280149
470,-0.346808,-0.0271034,0.0604285,0.280149
471,-0.353307,-0.0246539,0.0444863,0.279505
472,-0.353307,-0.0246539,0.0444863,0.279505
473,-0.353307,-0.0246539,0.0444863,0.279505
474,-0.353307,-0.0246539,0.0444863,0.279505
475,-0.353307,-0.0246539,0.0444863,0.279505
476,-0.353307,-0.0246539,0.0444863,0.279505
477,-0.353307,-0.0246539,0.0444863,0.279505
478,-0.353307,-0.0246539,0.0444863,0.279505
479,-0.353307,-0.0246539,0.0444863,0.279505
480,-0.353307,-0.0246539,0.0444863,0.279505
481,-0.353307,-0.0246539,0.0444863,0.279505
482,-0.353307,-0.0246539,0.0444863,0.279505
483,-0.353307,-0.0246539,0.0444863,0.279505
484,-0.353307,-0.0246539,0.0444863,0.279505
485,-0.353307,-0.0246539,0.0444863,0.279505
486,-0.353307,-0.0246539,0.0444863,0.279505
487,-0.353307,-0.0246539,0.0444863,0.279505
488,-0.353307,-0.0246539,0.0444863,0.279505
489,-0.356738,-0.0342335,0.0487109,0.269563
490,-0.356738,-0.0342335,0.0487109,0.269563
491,-0.356738,-0.0342335,0.0487109,0.269563
492,-0.338915,-0.0347278,0.0546672,0.287246
493,-0.338915,-0.0347278,0.0546672,0.287246
494,-0.338915,-0.0347278,0.0546672,0.287246
495,-0.381152,-0.0393358,0.058015,0.266505
496,-0.360931,-0.0341322,0.0586946,0.277871
497,-0.362897,-0.0339435,0.06125,0.272004
498,-0.36339,-0.0279045,0.0537514,0.271708
499,-0.36339,-0.0279045,0.0537514,0.271708
500,-0.36339,-0.0279045,0.0537514,0.271708
501,-0.377463,-0.0242619,0.0656811,0.271593
502,-0.342817,-0.0188927,0.0560866,0.268447
503,-0.358332,-0.0307362,0.0497685,0.279494
504,-0.35757,-0.0285387,0.0473831,0.270021
505,-0.35757,-0.0285387,0.0473831,0.270021
506,-0.35757,-0.0285387,0.0473831,0.270021
507,-0.35757,-0.0285387,0.0473831,0.270021
508,-0.380808,-0.0350788,0.0583004,0.276276
509,-0.354758,-0.028045,0.0619086,0.273612
510,-0.384721,-0.0359916,0.0538961,0.278486
511,-0.384721,-0.0359916,0.0538961,0.278486
512,-0.348571,-0.0190058,0.0533613,0.274627
513,-0.348571,-0.0190058,0.0533613,0.274627
514,-0.348571,-0.0190058,0.0533613,0.274627
515,-0.357251,-0.019587,0.0485521,0.273022
516,-0.357251,-0.019587,0.0485521,0.273022
517,-0.346163,-0.0241005,0.0564672,0.281741
518,-0.353742,-0.0335235,0.0509508,0.274985
519,-0.353742,-0.0335235,0.0509508,0.274985
520,-0.353742,-0.0335235,0.0509508,0.274985
521,-0.374865,-0.0288612,0.0457352,0.276297
522,-0.39183,-0.0251526,0.0617929,0.273843
523,-0.377732,-0.00382709,0.0582632,0.2737
524,-0.377732,-0.00382709,0.0582632,0.2737
525,-0.35835,-0.0118155,0.058526,0.272996
526,-0.35835,-0.0118155,0.058526,0.272996
527,-0.35835,-0.0118155,0.058526,0.272996
528,-0.40989,-0.0224284,0.0490643,0.284551
529,-0.387764,-0.0243083,0.0608551,0.276255
530,-0.35515,-0.0182252,0.0551373,0.294175
531,-0.362188,-0.0152327,0.0527138,0.295754
532,-0.362188,-0.0152327,0.0527138,0.295754
533,-0.371374,-0.0250476,0.051912,0.274852
534,-0.371374,-0.0250476,0.051912,0.274852
535,-0.376807,-0.0271397,0.0612863,0.27753
536,-0.376807,-0.0271397,0.0612863,0.27753
537,-0.376807,-0.0271397,0.0612863,0.27753
538,-0.370505,-0.0300511,0.0614631,0.282004
539,-0.350968,-0.0141887,0.0480781,0.28771
540,-0.349001,-0.030569,0.0603307,0.279576
541,-0.371389,-0.0336863,0.0675627,0.274158
542,-0.339382,-0.0292409,0.0635441,0.271059
543,-0.377592,-0.0180144,0.055884,0.279803
544,-0.365808,-0.021427,0.0572354,0.276792
545,-0.357308,-0.0307415,0.0540046,0.275631
