MDTU,|Tr(L)|,ReTr(L),ImTr(L)
209,2.08632,-2.00555,0.574914
210,2.08632,-2.00555,0.574914
211,2.01008,-1.91583,0.608286
212,1.93195,-1.8342,0.606751
213,1.94292,-1.85697,0.571477
214,1.94292,-1.85697,0.571477
215,1.93525,-1.83422,0.617129
216,1.99758,-1.8918,0.641412
217,1.97194,-1.89968,0.528955
218,1.9128,-1.85077,0.483202
219,1.9128,-1.85077,0.483202
220,1.84978,-1.78564,0.482861
221,1.89318,-1.84753,0.413214
222,1.93699,-1.89387,0.406433
223,1.87101,-1.82883,0.395004
224,1.85649,-1.81647,0.383397
225,1.88005,-1.82161,0.465104
226,1.88005,-1.82161,0.465104
227,1.85154,-1.76628,0.555398
228,1.83229,-1.74168,0.569061
229,1.91205,-1.83098,0.550869
230,1.94202,-1.84853,0.595293
231,1.90622,-1.80614,0.609531
232,1.8951,-1.78519,0.635999
233,1.78669,-1.67811,0.613363
234,1.77468,-1.66499,0.614248
235,1.77873,-1.68797,0.560923
236,1.7684,-1.68415,0.539309
237,1.82492,-1.74075,0.547831
238,1.81117,-1.71768,0.574397
239,1.81999,-1.74192,0.527308
240,1.74255,-1.65943,0.531751
241,1.76278,-1.66407,0.581603
242,1.75268,-1.64802,0.5966
243,1.72054,-1.62932,0.552797
244,1.72526,-1.64289,0.526721
245,1.8197,-1.7409,0.529668
246,1.76753,-1.71664,0.421077
247,1.83269,-1.77486,0.456786
248,1.80209,-1.74043,0.467382
249,1.79687,-1.7557,0.382409
250,1.7911,-1.74553,0.401451
251,1.7911,-1.74553,0.401451
252,1.81829,-1.72527,0.574122
253,1.77395,-1.70795,0.479395
254,1.73104,-1.67341,0.442974
255,1.8521,-1.80052,0.434049
256,1.81683,-1.76554,0.428645
257,1.89407,-1.84389,0.433062
258,1.89396,-1.83493,0.469185
259,1.91765,-1.85961,0.468231
260,1.9352,-1.87476,0.479897
261,1.92594,-1.86939,0.463288
262,1.92594,-1.86939,0.463288
263,1.9033,-1.82772,0.531014
264,1.89051,-1.84923,0.392915
265,1.87813,-1.81871,0.468673
266,1.87722,-1.79095,0.56254
267,1.90439,-1.78033,0.676112
268,1.85792,-1.71491,0.714818
269,1.88648,-1.7566,0.687877
270,1.86181,-1.72815,0.692713
271,1.86181,-1.72815,0.692713
272,1.88528,-1.72532,0.759984
273,1.90283,-1.7541,0.737488
274,1.81334,-1.69694,0.639216
275,1.82395,-1.70943,0.636094
276,1.8403,-1.72529,0.640376
277,1.79017,-1.64789,0.699404
278,1.7393,-1.60655,0.666443
279,1.76354,-1.60146,0.738506
280,1.75844,-1.58267,0.766332
281,1.76878,-1.60074,0.752469
282,1.76878,-1.60074,0.752469
283,1.7991,-1.62943,0.762701
284,1.81582,-1.64291,0.773347
285,1.81582,-1.64291,0.773347
286,1.80566,-1.63319,0.770128
287,1.8316,-1.60943,0.87436
288,1.84948,-1.6201,0.892105
289,1.84948,-1.6201,0.892105
290,1.84948,-1.6201,0.892105
291,1.78875,-1.54999,0.892833
292,1.81806,-1.56088,0.932192
293,1.81806,-1.56088,0.932192
294,1.81802,-1.60278,0.858079
295,1.88732,-1.6463,0.922856
296,1.88732,-1.6463,0.922856
297,1.88732,-1.6463,0.922856
298,1.77414,-1.51251,0.927291
299,1.77414,-1.51251,0.927291
300,1.77414,-1.51251,0.927291
301,1.81628,-1.53272,0.974497
302,1.81628,-1.53272,0.974497
303,1.81628,-1.53272,0.974497
304,1.78596,-1.52597,0.927935
305,1.78596,-1.52597,0.927935
306,1.84773,-1.60961,0.907344
307,1.80898,-1.55726,0.920518
308,1.82814,-1.57065,0.935485
309,1.90577,-1.65484,0.945218
310,1.91831,-1.67573,0.933728
311,1.93402,-1.69293,0.935099
312,1.91511,-1.6477,0.97607
313,1.90924,-1.62541,1.00163
314,1.90924,-1.62541,1.00163
315,1.94108,-1.61113,1.08262
316,1.91028,-1.56337,1.09775
317,1.91028,-1.56337,1.09775
318,1.94375,-1.57403,1.14044
319,1.95816,-1.58615,1.14827
320,1.95612,-1.58894,1.14091
321,1.95612,-1.58894,1.14091
322,1.97764,-1.57321,1.19837
323,1.88315,-1.49879,1.14013
324,1.86501,-1.43657,1.18933
325,1.86674,-1.47251,1.14736
326,1.87896,-1.49883,1.13313
327,1.86201,-1.48253,1.12659
328,1.86201,-1.48253,1.12659
329,1.86201,-1.48253,1.12659
330,1.85417,-1.49281,1.09976
331,1.85417,-1.49281,1.09976
332,1.83448,-1.49104,1.0687
333,1.78602,-1.42453,1.0773
334,1.76854,-1.41301,1.06355
335,1.7033,-1.35823,1.02784
336,1.7033,-1.35823,1.02784
337,1.71097,-1.3242,1.08347
338,1.6648,-1.29699,1.04372
339,1.6648,-1.29699,1.04372
340,1.61148,-1.25515,1.01067
341,1.61148,-1.25515,1.01067
342,1.58424,-1.25545,0.96627
343,1.61432,-1.26758,0.999633
344,1.57249,-1.24294,0.963236
345,1.56049,-1.22724,0.96385
346,1.56265,-1.22641,0.968399
347,1.54054,-1.1919,0.976035
348,1.52876,-1.17298,0.980422
349,1.52876,-1.17298,0.980422
350,1.60504,-1.29441,0.949034
351,1.60504,-1.29441,0.949034
352,1.60504,-1.29441,0.949034
353,1.57662,-1.32696,0.851422
354,1.5679,-1.31521,0.853553
355,1.5679,-1.31521,0.853553
356,1.55255,-1.27187,0.89037
357,1.55255,-1.27187,0.89037
358,1.60715,-1.36271,0.85204
359,1.60715,-1.36271,0.85204
360,1.61398,-1.34562,0.891195
361,1.61398,-1.34562,0.891195
362,1.61398,-1.34562,0.891195
363,1.55768,-1.30263,0.85412
364,1.55768,-1.30263,0.85412
365,1.55154,-1.29863,0.84903
366,1.55154,-1.29863,0.84903
367,1.56073,-1.307,0.853018
368,1.56073,-1.307,0.853018
369,1.54354,-1.32712,0.788196
370,1.56704,-1.34837,0.798446
371,1.56704,-1.34837,0.798446
372,1.55046,-1.30872,0.83138
373,1.55046,-1.30872,0.83138
374,1.54263,-1.27749,0.864704
375,1.54263,-1.27749,0.864704
376,1.59402,-1.31496,0.900986
377,1.59402,-1.31496,0.900986
378,1.61636,-1.30149,0.958509
379,1.61636,-1.30149,0.958509
380,1.56577,-1.21983,0.981655
381,1.49722,-1.15641,0.950997
382,1.49722,-1.15641,0.950997
383,1.4962,-1.14492,0.963205
384,1.4962,-1.14492,0.963205
385,1.4962,-1.14492,0.963205
386,1.51997,-1.16544,0.975738
387,1.51394,-1.15547,0.978212
388,1.53498,-1.1185,1.05125
389,1.53498,-1.1185,1.05125
390,1.53498,-1.1185,1.05125
391,1.52099,-1.14111,1.00563
392,1.61588,-1.21529,1.06496
393,1.60294,-1.20873,1.0528
394,1.60543,-1.12445,1.14587
395,1.63461,-1.12675,1.18422
396,1.63461,-1.12675,1.18422
397,1.60519,-1.09011,1.17826
398,1.60519,-1.09011,1.17826
399,1.56771,-1.02318,1.18778
400,1.60562,-1.02014,1.23989
401,1.60562,-1.02014,1.23989
402,1.62646,-1.04148,1.24928
403,1.62646,-1.04148,1.24928
404,1.62646,-1.04148,1.24928
405,1.62188,-0.996635,1.27954
406,1.63032,-0.974777,1.30681
407,1.63032,-0.974777,1.30681
408,1.62039,-0.970424,1.29767
409,1.55691,-0.918993,1.25674
410,1.52069,-0.923845,1.2079
411,1.52069,-0.923845,1.2079
412,1.53318,-0.949886,1.20347
413,1.59306,-0.959052,1.27203
414,1.59306,-0.959052,1.27203
415,1.59306,-0.959052,1.27203
416,1.52405,-0.902193,1.22832
417,1.52405,-0.902193,1.22832
418,1.51872,-0.865251,1.24814
419,1.51872,-0.865251,1.24814
420,1.51872,-0.865251,1.24814
421,1.52886,-0.87056,1.25679
422,1.52886,-0.87056,1.25679
423,1.49443,-0.844484,1.23295
424,1.519,-0.858756,1.25296
425,1.52222,-0.88752,1.23672
426,1.5267,-0.839338,1.27527
427,1.50895,-0.830688,1.25972
428,1.50895,-0.830688,1.25972
429,1.47123,-0.751142,1.26504
430,1.47123,-0.751142,1.26504
431,1.47123,-0.751142,1.26504
432,1.47123,-0.751142,1.26504
433,1.47123,-0.751142,1.26504
434,1.47123,-0.751142,1.26504
435,1.53713,-0.777277,1.32613
436,1.58475,-0.849973,1.33753
437,1.6253,-0.923344,1.33754
438,1.5835,-0.972542,1.24965
439,1.58805,-0.995401,1.23737
440,1.58805,-0.995401,1.23737
441,1.58805,-0.995401,1.23737
442,1.58805,-0.995401,1.23737
443,1.62089,-1.03731,1.2455
444,1.65445,-1.07202,1.26014
445,1.65445,-1.07202,1.26014
446,1.65445,-1.07202,1.26014
447,1.65445,-1.07202,1.26014
448,1.66744,-1.12266,1.23288
449,1.66744,-1.12266,1.23288
450,1.66744,-1.12266,1.23288
451,1.68615,-1.18209,1.2024
452,1.68615,-1.18209,1.2024
453,1.7382,-1.2231,1.23507
454,1.71774,-1.17698,1.25114
455,1.71774,-1.17698,1.25114
456,1.70746,-1.22923,1.18507
457,1.73546,-1.27478,1.17761
458,1.73546,-1.27478,1.17761
459,1.68396,-1.25694,1.12064
460,1.68396,-1.25694,1.12064
461,1.68396,-1.25694,1.12064
462,1.68516,-1.29078,1.08336
463,1.67477,-1.30875,1.045
464,1.67477,-1.30875,1.045
465,1.71357,-1.37963,1.01635
466,1.71357,-1.37963,1.01635
467,1.68463,-1.34138,1.01915
468,1.73815,-1.37719,1.06043
469,1.73307,-1.37725,1.052
470,1.73307,-1.37725,1.052
471,1.70765,-1.37094,1.01813
472,1.70765,-1.37094,1.01813
473,1.70765,-1.37094,1.01813
474,1.70765,-1.37094,1.01813
475,1.70765,-1.37094,1.01813
476,1.70765,-1.37094,1.01813
477,1.70765,-1.37094,1.01813
478,1.70765,-1.37094,1.01813
479,1.70765,-1.37094,1.01813
480,1.70765,-1.37094,1.01813
481,1.70765,-1.37094,1.01813
482,1.70765,-1.37094,1.01813
483,1.70765,-1.37094,1.01813
484,1.70765,-1.37094,1.01813
485,1.70765,-1.37094,1.01813
486,1.70765,-1.37094,1.01813
487,1.70765,-1.37094,1.01813
488,1.70765,-1.37094,1.01813
489,1.72161,-1.35405,1.06325
490,1.72161,-1.35405,1.06325
491,1.72161,-1.35405,1.06325
492,1.70285,-1.33643,1.05529
493,1.70285,-1.33643,1.05529
494,1.70285,-1.33643,1.05529
495,1.67888,-1.35604,0.989845
496,1.66188,-1.32431,1.00401
497,1.70605,-1.39508,0.982018
498,1.67119,-1.32107,1.02355
499,1.67119,-1.32107,1.02355
500,1.67119,-1.32107,1.02355
501,1.71066,-1.3558,1.04316
502,1.71898,-1.3731,1.03416
503,1.73073,-1.38115,1.04301
504,1.69715,-1.40034,0.958839
505,1.69715,-1.40034,0.958839
506,1.69715,-1.40034,0.958839
507,1.69715,-1.40034,0.958839
508,1.69893,-1.41563,0.939343
509,1.7629,-1.49288,0.937609
510,1.74052,-1.48319,0.910802
511,1.74052,-1.48319,0.910802
512,1.70485,-1.46339,0.874642
513,1.70485,-1.46339,0.874642
514,1.70485,-1.46339,0.874642
515,1.76267,-1.45153,1.00004
516,1.76267,-1.45153,1.00004
517,1.71659,-1.41035,0.978564
518,1.81562,-1.53333,0.972304
519,1.81562,-1.53333,0.972304
520,1.81562,-1.53333,0.972304
521,1.903,-1.57788,1.06381
522,1.90154,-1.55155,1.09935
523,1.85191,-1.52535,1.05017
524,1.85191,-1.52535,1.05017
525,1.90399,-1.56919,1.07833
526,1.90399,-1.56919,1.07833
527,1.90399,-1.56919,1.07833
528,1.85445,-1.50794,1.0794
529,1.8427,-1.51121,1.05442
530,1.86987,-1.54922,1.04705
531,1.90116,-1.51099,1.15383
532,1.90116,-1.51099,1.15383
533,1.87212,-1.472,1.15674
534,1.87212,-1.472,1.15674
535,1.91416,-1.50241,1.18608
536,1.91416,-1.50241,1.18608
537,1.91416,-1.50241,1.18608
538,1.83481,-1.45475,1.11813
539,1.83138,-1.43825,1.13375
540,1.75585,-1.3899,1.07294
541,1.74028,-1.42178,1.00357
542,1.72255,-1.41537,0.981781
543,1.79675,-1.42454,1.09498
544,1.75045,-1.39727,1.05438
545,1.70198,-1.36762,1.01308
546,1.70198,-1.36762,1.01308
547,1.69692,-1.36467,1.00858
548,1.69668,-1.31887,1.06737
549,1.69668,-1.31887,1.06737
550,1.69668,-1.31887,1.06737
551,1.69668,-1.31887,1.06737
552,1.70738,-1.30337,1.1029
553,1.6702,-1.30885,1.03753
554,1.6702,-1.30885,1.03753
555,1.69074,-1.33247,1.04074
556,1.72505,-1.36907,1.0495
557,1.69931,-1.3686,1.00727
558,1.69859,-1.31037,1.08081
559,1.69859,-1.31037,1.08081
560,1.69859,-1.31037,1.08081
561,1.69859,-1.31037,1.08081
562,1.72613,-1.35408,1.07051
563,1.72613,-1.35408,1.07051
564,1.71142,-1.3447,1.05865
565,1.71142,-1.3447,1.05865
566,1.71142,-1.3447,1.05865
567,1.71588,-1.33623,1.07645
568,1.71588,-1.33623,1.07645
569,1.71588,-1.33623,1.07645
570,1.71588,-1.33623,1.07645
571,1.71588,-1.33623,1.07645
572,1.71588,-1.33623,1.07645
573,1.73695,-1.3469,1.09674
574,1.64967,-1.26069,1.06398
575,1.64967,-1.26069,1.06398
576,1.62455,-1.24734,1.04082
577,1.67056,-1.30352,1.04481
578,1.63811,-1.28113,1.02084
579,1.58109,-1.25329,0.963912
580,1.58109,-1.25329,0.963912
581,1.58109,-1.25329,0.963912
582,1.58109,-1.25329,0.963912
583,1.56138,-1.25154,0.933557
584,1.60493,-1.23849,1.02076
585,1.60493,-1.23849,1.02076
586,1.60454,-1.21473,1.04832
587,1.67474,-1.23394,1.13232
588,1.67474,-1.23394,1.13232
589,1.67474,-1.23394,1.13232
590,1.60455,-1.20336,1.06136
591,1.60455,-1.20336,1.06136
592,1.65269,-1.22796,1.10612
593,1.60292,-1.12017,1.14655
594,1.60292,-1.12017,1.14655
595,1.60292,-1.12017,1.14655
596,1.62591,-1.10982,1.18822
597,1.62441,-1.13766,1.1595
598,1.6349,-1.13248,1.17914
599,1.59497,-1.07958,1.17407
600,1.62168,-1.05161,1.23449
601,1.60391,-1.05162,1.21104
602,1.53724,-1.02705,1.14379
603,1.55279,-1.04822,1.14559
604,1.53756,-1.0379,1.1344
605,1.55331,-1.0126,1.17788
606,1.55631,-1.04148,1.15647
607,1.55631,-1.04148,1.15647
608,1.55631,-1.04148,1.15647
609,1.55631,-1.04148,1.15647
610,1.55631,-1.04148,1.15647
611,1.53805,-1.07644,1.09858
612,1.53805,-1.07644,1.09858
613,1.56067,-1.08755,1.11934
614,1.59792,-1.08698,1.17125
615,1.59792,-1.08698,1.17125
616,1.51983,-1.11608,1.03163
617,1.54907,-1.12527,1.0646
618,1.54907,-1.12527,1.0646
619,1.56756,-1.09702,1.11973
620,1.57135,-1.09797,1.1241
621,1.57135,-1.09797,1.1241
622,1.57135,-1.09797,1.1241
623,1.52688,-1.04253,1.11557
624,1.52688,-1.04253,1.11557
625,1.50225,-1.06265,1.06185
626,1.47975,-1.02463,1.06761
627,1.47975,-1.02463,1.06761
628,1.47975,-1.02463,1.06761
629,1.47975,-1.02463,1.06761
630,1.47975,-1.02463,1.06761
631,1.47975,-1.02463,1.06761
632,1.5409,-1.06355,1.11501
633,1.5409,-1.06355,1.11501
634,1.5409,-1.06355,1.11501
635,1.51948,-1.08065,1.06819
636,1.58131,-1.15759,1.07728
637,1.55137,-1.1397,1.05253
638,1.55419,-1.13041,1.06663
639,1.53499,-1.08167,1.08912
640,1.53499,-1.08167,1.08912
641,1.53565,-1.06648,1.10492
642,1.53565,-1.06648,1.10492
643,1.53565,-1.06648,1.10492
644,1.55781,-1.08621,1.11666
645,1.55781,-1.08621,1.11666
646,1.55781,-1.08621,1.11666
647,1.57497,-1.12623,1.10098
648,1.57497,-1.12623,1.10098
649,1.61531,-1.14328,1.14111
650,1.61531,-1.14328,1.14111
651,1.65612,-1.23825,1.09977
652,1.65612,-1.23825,1.09977
653,1.6526,-1.2102,1.1254
654,1.6526,-1.2102,1.1254
655,1.6526,-1.2102,1.1254
656,1.6526,-1.2102,1.1254
657,1.61164,-1.19507,1.08129
658,1.63394,-1.16231,1.14838
659,1.61188,-1.1702,1.10852
660,1.66818,-1.17761,1.18155
661,1.68824,-1.23958,1.14612
662,1.68824,-1.23958,1.14612
663,1.6013,-1.09681,1.1667
664,1.6013,-1.09681,1.1667
665,1.6013,-1.09681,1.1667
666,1.6013,-1.09681,1.1667
667,1.58742,-1.07373,1.16919
668,1.58127,-1.03193,1.19814
669,1.58127,-1.03193,1.19814
670,1.58127,-1.03193,1.19814
671,1.66691,-1.09992,1.2525
672,1.61825,-1.00037,1.27201
673,1.53383,-0.943262,1.2095
674,1.53383,-0.943262,1.2095
675,1.53383,-0.943262,1.2095
676,1.56392,-0.968432,1.228
677,1.57278,-0.969536,1.2384
678,1.57278,-0.969536,1.2384
679,1.57278,-0.969536,1.2384
680,1.57278,-0.969536,1.2384
681,1.57278,-0.969536,1.2384
682,1.60846,-1.00768,1.25368
683,1.5418,-0.955094,1.21035
684,1.58058,-1.02701,1.20144
685,1.58058,-1.02701,1.20144
686,1.60462,-1.07863,1.18801
687,1.60462,-1.07863,1.18801
688,1.60462,-1.07863,1.18801
689,1.60462,-1.07863,1.18801
690,1.60462,-1.07863,1.18801
691,1.57746,-1.02458,1.19942
692,1.54031,-1.07653,1.10166
693,1.54031,-1.07653,1.10166
694,1.5941,-1.13209,1.12229
695,1.59154,-1.16562,1.08366
696,1.59952,-1.2243,1.02934
697,1.59952,-1.2243,1.02934
698,1.56409,-1.20563,0.996417
699,1.56409,-1.20563,0.996417
700,1.53847,-1.1691,1.00005
701,1.53847,-1.1691,1.00005
702,1.53157,-1.1516,1.00972
703,1.53562,-1.14928,1.01847
704,1.53562,-1.14928,1.01847
705,1.53562,-1.14928,1.01847
706,1.53988,-1.16083,1.01178
707,1.53988,-1.16083,1.01178
708,1.51492,-1.16421,0.969336
709,1.51492,-1.16421,0.969336
710,1.51492,-1.16421,0.969336
711,1.51492,-1.16421,0.969336
712,1.52022,-1.16359,0.978334
713,1.53833,-1.14449,1.02791
714,1.52814,-1.13085,1.0278
715,1.60319,-1.18585,1.07887
716,1.60469,-1.1807,1.08673
717,1.60469,-1.1807,1.08673
718,1.60469,-1.1807,1.08673
719,1.52261,-1.05838,1.09461
720,1.52261,-1.05838,1.09461
721,1.53936,-1.07391,1.10289
722,1.564,-1.08522,1.12622
723,1.6102,-1.10481,1.17138
724,1.55667,-0.977868,1.21119
725,1.55667,-0.977868,1.21119
726,1.55667,-0.977868,1.21119
727,1.6141,-0.909571,1.33342
728,1.6141,-0.909571,1.33342
729,1.6141,-0.909571,1.33342
730,1.64493,-0.975043,1.32479
731,1.62759,-0.977362,1.30147
732,1.62759,-0.977362,1.30147
733,1.60822,-0.976383,1.27791
734,1.60822,-0.976383,1.27791
735,1.60822,-0.976383,1.27791
736,1.58757,-1.01133,1.22376
737,1.58757,-1.01133,1.22376
738,1.55408,-1.02382,1.16917
739,1.55408,-1.02382,1.16917
740,1.56203,-1.11875,1.09012
741,1.57513,-1.1041,1.12338
742,1.57513,-1.1041,1.12338
743,1.57513,-1.1041,1.12338
744,1.58335,-1.08804,1.15029
745,1.60041,-1.12023,1.14297
746,1.60041,-1.12023,1.14297
747,1.60041,-1.12023,1.14297
748,1.59226,-1.17453,1.07506
749,1.59226,-1.17453,1.07506
750,1.59226,-1.17453,1.07506
751,1.54527,-1.13028,1.05372
752,1.50994,-1.11444,1.0188
753,1.47033,-1.11165,0.962333
754,1.49381,-1.11682,0.992065
755,1.49381,-1.11682,0.992065
756,1.49381,-1.11682,0.992065
757,1.49381,-1.11682,0.992065
758,1.49381,-1.11682,0.992065
759,1.49324,-1.08906,1.02161
760,1.49324,-1.08906,1.02161
761,1.50828,-1.0339,1.09817
762,1.53535,-1.08996,1.08134
763,1.4732,-0.994311,1.08705
764,1.45252,-1.03225,1.0219
765,1.43959,-1.06171,0.972205
766,1.44988,-1.08618,0.960405
767,1.51535,-1.16518,0.96883
768,1.47629,-1.14898,0.926974
769,1.48665,-1.17892,0.905689
770,1.49804,-1.18005,0.922829
771,1.49804,-1.18005,0.922829
772,1.49804,-1.18005,0.922829
773,1.49804,-1.18005,0.922829
774,1.51901,-1.20637,0.923069
775,1.47599,-1.18415,0.881094
