t,cond_num
4370,6.82803
4380,6.88124
4390,6.84761
4400,6.88201
4410,6.84298
4420,6.87228
4430,6.85243
4440,6.84884
4450,6.89951
4460,6.83193
4470,6.8518
4480,6.88772
4490,6.78958
4500,6.84801
4510,6.86194
4520,6.80881
4530,6.89451
4540,6.81668
4550,6.83102
4560,6.79515
4570,6.87647
4580,6.83906
4590,6.85425
4600,6.9114
4610,6.86685
4620,6.95237
4630,6.87388
4640,6.83372
4650,6.82249
4660,6.94154
4670,6.85503
4680,6.79219
4690,6.82919
4700,6.80666
4710,6.79782
4720,6.85004
4730,6.87515
4740,6.8286
4750,6.8915
4760,6.8709
4770,6.81702
4780,6.84839
4790,6.85583
4800,6.81296
4810,6.82939
4820,6.86707
4830,6.85474
4840,6.91931
4850,6.85764
4860,6.82804
4870,6.87918
4880,6.85997
4890,6.8929
4900,6.90783
4910,6.88716
4920,6.89567
4930,6.8465
4940,6.91234
4950,6.99505
4960,6.84603
4970,6.87646
4980,6.86004
4990,6.87941
5000,6.85187
5010,6.81931
5020,6.90725
5030,6.90234
5040,6.88838
5050,6.87515
5060,6.83213
5070,6.78471
5080,6.98174
5090,6.85262
5100,6.90015
5110,6.91233
5120,6.84003
5130,6.85463
5140,6.87718
5150,6.8098
5160,6.86985
5170,6.90433
5180,6.86189
5190,6.8436
5200,6.88047
5210,6.82046
5220,6.88267
5230,6.86107
5240,6.90892
5250,6.8973
5260,6.87079
5270,6.88348
5280,6.88153
5290,6.87073
5300,6.83202
5310,6.86844
5320,6.84794
5330,6.89662
5340,6.83239
5350,6.85924
5360,6.89974
5370,6.88215
5380,6.83124
5390,6.85793
5400,6.89415
5410,6.8612
5420,6.85669
5430,6.80819
5440,6.82077
5450,6.85056
5460,6.8224
5470,6.90849
5480,6.85268
5490,6.86168
5500,6.85282
5510,6.8684
5520,6.9018
5530,6.86722
5540,6.84605
5550,6.85189
5560,6.88533
5570,6.85779
5580,6.85258
5590,6.85984
5600,6.87415
5610,6.88808
5620,6.82907
5630,6.879
5640,6.85745
5650,6.85496
5660,6.87804
5670,6.80353
5680,6.9736
5690,6.83639
5700,6.82106
5710,6.8461
5720,6.85248
5730,6.82824
5740,6.87142
5750,6.83774
5760,6.85494
5770,6.8852
5780,6.92787
5790,6.87698
5800,6.87581
5810,6.87372
5820,6.915
5830,6.86022
5840,6.86131
5850,6.90598
5860,6.87334
5870,6.88719
5880,6.8653
5890,6.89456
5900,6.88073
5910,6.87019
5920,6.84839
5930,6.8561
5940,6.84529
5950,6.83601
5960,6.8198
5970,6.84048
5980,6.86472
5990,6.85381
6000,6.83468
6010,6.83437
6020,6.84955
6030,6.8641
6040,6.81538
6050,6.8432
6060,6.85137
6070,6.8184
6080,6.90087
6090,6.8345
6100,6.897
6110,6.8869
6120,6.86486
6130,6.87715
6140,6.87546
6150,6.86637
6160,6.90189
6170,6.82532
6180,6.92228
6190,6.85098
6200,6.88819
6210,6.86593
6220,6.8452
6230,6.86505
6240,6.8822
6250,6.91852
6260,6.88936
6270,6.82719
6280,6.84449
6290,6.83899
6300,6.85342
6310,6.86525
6320,6.84382
6330,6.80742
6340,6.80874
6350,6.83276
6360,6.77841
6370,6.87011
6380,6.82066
6390,6.87735
6400,6.82529
6410,6.87878
6420,6.90053
6430,6.8591
6440,6.79768
6450,6.83617
6460,6.84899
6470,6.83996
6480,6.92599
6490,6.83618
6500,6.91085
6510,6.82465
6520,6.85239
6530,6.86843
6540,6.81571
6550,6.78287
6560,6.85978
6570,6.826
6580,6.9185
6590,6.90416
6600,6.84794
6610,6.86019
6620,6.84773
6630,6.87197
6640,6.87469
6650,6.83709
6660,6.91415
6670,6.90695
6680,6.91543
6690,6.88099
6700,6.78545
6710,6.84753
6720,6.89577
6730,6.82596
6740,6.89339
6750,6.89506
6760,6.93841
6770,6.83096
6780,6.86016
6790,6.91511
6800,6.82298
6810,6.85905
6820,6.81867
6830,6.92401
6840,6.88131
6850,6.84134
6860,6.79965
6870,6.88326
6880,6.8412
6890,6.83567
6900,6.82993
6910,6.91532
6920,6.85966
6930,6.89753
6940,6.82928
6950,6.90675
6960,6.84309
6970,6.87616
6980,6.87815
6990,6.88389
7000,6.81883
7010,6.8327
7020,6.88655
7030,6.95561
7040,6.78657
7050,6.8469
7060,6.84881
7070,6.84375
7080,6.85691
7090,6.85346
7100,6.83751
7110,6.82927
7120,6.80609
7130,6.90705
7140,6.84272
7150,6.91612
7160,6.8908
7170,6.81561
7180,6.79083
7190,6.90255
7200,6.82522
7210,6.93408
7220,6.85794
7230,6.85662
7240,6.91415
7250,6.90824
7260,6.85845
7270,6.85742
7280,6.82898
7290,6.8057
7300,6.79354
7310,6.88228
7320,6.82452
7330,6.87745
7340,6.8264
7350,6.90733
7360,6.83798
7370,6.85936
7380,6.87935
7390,6.85405
7400,6.81944
7410,6.82111
7420,6.92187
7430,6.89709
7440,6.82818
7450,6.81227
7460,6.85812
7470,6.86567
7480,6.79959
7490,6.82333
7500,6.84109
7510,6.86582
7520,6.83676
7530,6.84604
7540,6.82918
7550,6.85368
7560,6.80534
7570,6.92777
7580,6.85689
7590,6.82864
7600,6.80794
7610,6.8643
7620,6.89599
7630,6.868
7640,6.84077
7650,6.91501
7660,6.87509
7670,6.84001
7680,6.87758
7690,6.8559
7700,6.93201
7710,6.85266
7720,6.89827
7730,6.82859
7740,6.78806
7750,6.79886
7760,6.85479
7770,6.84548
7780,6.84751
7790,6.89358
7800,6.92729
7810,6.86212
7820,6.87489
7830,6.84644
7840,6.8563
7850,6.8641
7860,6.83812
7870,6.80291
7880,6.86523
7890,6.8739
7900,6.86808
7910,6.8097
7920,6.84528
7930,6.83264
7940,6.84524
7950,6.83539
7960,6.85455
7970,6.92246
7980,6.82483
7990,6.86034
8000,6.90676
8010,6.85649
8020,6.87984
8030,6.83815
8040,6.94531
8050,6.86204
8060,6.90088
8070,6.86755
8080,6.82711
8090,6.83741
8100,6.85155
8110,6.82029
8120,6.79897
8130,6.91851
8140,6.89955
8150,6.88696
8160,6.87038
8170,6.86055
8180,6.81733
8190,6.82511
8200,6.87413
8210,6.87795
8220,6.85625
8230,6.84314
8240,6.86243
8250,6.85678
8260,6.93289
8270,6.85966
8280,6.91027
8290,6.86373
8300,6.89151
8310,6.87378
8320,6.83155
8330,6.8349
8340,6.85532
8350,6.83053
8360,6.82036
8370,6.82681
8380,6.80492
8390,6.85192
8400,6.84304
8410,6.89817
8420,6.89352
8430,6.83801
8440,6.79211
8450,6.85513
8460,6.93017
8470,6.85861
8480,6.86418
8490,6.90916
8500,6.83258
8510,6.92848
8520,6.82696
8530,6.87987
8540,6.78578
8550,6.83402
8560,6.81251
8570,6.86807
8580,6.91848
8590,6.86523
8600,6.91849
8610,6.86847
8620,6.87684
8630,6.93498
8640,6.82437
8650,6.81104
8660,6.8439
8670,6.85848
8680,6.85078
8690,6.85137
8700,6.80605
8710,6.88422
8720,6.8077
8730,6.86086
8740,6.86628
8750,6.81011
8760,6.8241
8770,6.88388
8780,6.8382
8790,6.79969
8800,6.83528
8810,6.88223
8820,6.91956
8830,6.89387
8840,6.88664
8850,6.79498
8860,6.89389
8870,6.85209
8880,6.91436
8890,6.81771
8900,6.84679
