t,eps_f,eps_g
4690,0.0333333,0.00238095
4700,0.0333333,0.00238095
4710,0.0333333,0.00238095
4720,0.0333333,0.00238095
4730,0.0333333,0.00238095
4740,0.0333333,0.00238095
4750,0.0333333,0.00238095
4760,0.0333333,0.00238095
4770,0.0333333,0.00238095
4780,0.0333333,0.00238095
4790,0.0333333,0.00238095
4800,0.0333333,0.00238095
4810,0.0333333,0.00238095
4820,0.0333333,0.00238095
4830,0.0333333,0.00238095
4840,0.0333333,0.00238095
4850,0.0333333,0.00238095
4860,0.0333333,0.00238095
4870,0.0333333,0.00238095
4880,0.0333333,0.00238095
4890,0.0333333,0.00238095
4900,0.0333333,0.00238095
4910,0.0333333,0.00238095
4920,0.0333333,0.00238095
4930,0.0333333,0.00238095
4940,0.0333333,0.00238095
4950,0.0333333,0.00238095
4960,0.0333333,0.00238095
4970,0.0333333,0.00238095
4980,0.0333333,0.00238095
4990,0.0333333,0.00238095
5000,0.0333333,0.00238095
5010,0.0333333,0.00238095
5020,0.0333333,0.00238095
5030,0.0333333,0.00238095
5040,0.0333333,0.00238095
5050,0.0333333,0.00238095
5060,0.0333333,0.00238095
5070,0.0333333,0.00238095
5080,0.0333333,0.00238095
5090,0.0333333,0.00238095
5100,0.0333333,0.00238095
5110,0.0333333,0.00238095
5120,0.0333333,0.00238095
5130,0.0333333,0.00238095
5140,0.0333333,0.00238095
5150,0.0333333,0.00238095
5160,0.0333333,0.00238095
5170,0.0333333,0.00238095
5180,0.0333333,0.00238095
5190,0.0333333,0.00238095
5200,0.0333333,0.00238095
5210,0.0333333,0.00238095
5220,0.0333333,0.00238095
5230,0.0333333,0.00238095
5240,0.0333333,0.00238095
5250,0.0333333,0.00238095
5260,0.0333333,0.00238095
5270,0.0333333,0.00238095
5280,0.0333333,0.00238095
5290,0.0333333,0.00238095
5300,0.0333333,0.00238095
5310,0.0333333,0.00238095
5320,0.0333333,0.00238095
5330,0.0333333,0.00238095
5340,0.0333333,0.00238095
5350,0.0333333,0.00238095
5360,0.0333333,0.00238095
5370,0.0333333,0.00238095
5380,0.0333333,0.00238095
5390,0.0333333,0.00238095
5400,0.0333333,0.00238095
5410,0.0333333,0.00238095
5420,0.0333333,0.00238095
5430,0.0333333,0.00238095
5440,0.0333333,0.00238095
5450,0.0333333,0.00238095
5460,0.0333333,0.00238095
5470,0.0333333,0.00238095
5480,0.0333333,0.00238095
5490,0.0333333,0.00238095
5500,0.0333333,0.00238095
5510,0.0333333,0.00238095
5520,0.0333333,0.00238095
5530,0.0333333,0.00238095
5540,0.0333333,0.00238095
5550,0.0333333,0.00238095
5560,0.0333333,0.00238095
5570,0.0333333,0.00238095
5580,0.0333333,0.00238095
5590,0.0333333,0.00238095
5600,0.0333333,0.00238095
5610,0.0333333,0.00238095
5620,0.0333333,0.00238095
5630,0.0333333,0.00238095
5640,0.0333333,0.00238095
5650,0.0333333,0.00238095
5660,0.0333333,0.00238095
5670,0.0333333,0.00238095
5680,0.0333333,0.00238095
5690,0.0333333,0.00238095
5700,0.0333333,0.00238095
5710,0.0333333,0.00238095
5720,0.0333333,0.00238095
5730,0.0333333,0.00238095
5740,0.0333333,0.00238095
5750,0.0333333,0.00238095
5760,0.0333333,0.00238095
5770,0.0333333,0.00238095
5780,0.0333333,0.00238095
5790,0.0333333,0.00238095
5800,0.0333333,0.00238095
5810,0.0333333,0.00238095
5820,0.0333333,0.00238095
5830,0.0333333,0.00238095
5840,0.0333333,0.00238095
5850,0.0333333,0.00238095
5860,0.0333333,0.00238095
5870,0.0333333,0.00238095
5880,0.0333333,0.00238095
5890,0.0333333,0.00238095
5900,0.0333333,0.00238095
5910,0.0333333,0.00238095
5920,0.0333333,0.00238095
5930,0.0333333,0.00238095
5940,0.0333333,0.00238095
5950,0.0333333,0.00238095
5960,0.0333333,0.00238095
5970,0.0333333,0.00238095
5980,0.0333333,0.00238095
5990,0.0333333,0.00238095
6000,0.0333333,0.00238095
6010,0.0333333,0.00238095
6020,0.0333333,0.00238095
6030,0.0333333,0.00238095
6040,0.0333333,0.00238095
6050,0.0333333,0.00238095
6060,0.0333333,0.00238095
6070,0.0333333,0.00238095
6080,0.0333333,0.00238095
6090,0.0333333,0.00238095
6100,0.0333333,0.00238095
6110,0.0333333,0.00238095
6120,0.0333333,0.00238095
6130,0.0333333,0.00238095
6140,0.0333333,0.00238095
6150,0.0333333,0.00238095
6160,0.0333333,0.00238095
6170,0.0333333,0.00238095
6180,0.0333333,0.00238095
6190,0.0333333,0.00238095
6200,0.0333333,0.00238095
6210,0.0333333,0.00238095
6220,0.0333333,0.00238095
6230,0.0333333,0.00238095
6240,0.0333333,0.00238095
6250,0.0333333,0.00238095
6260,0.0333333,0.00238095
6270,0.0333333,0.00238095
6280,0.0333333,0.00238095
6290,0.0333333,0.00238095
6300,0.0333333,0.00238095
6310,0.0333333,0.00238095
6320,0.0333333,0.00238095
6330,0.0333333,0.00238095
6340,0.0333333,0.00238095
6350,0.0333333,0.00238095
6360,0.0333333,0.00238095
6370,0.0333333,0.00238095
6380,0.0333333,0.00238095
6390,0.0333333,0.00238095
6400,0.0333333,0.00238095
6410,0.0333333,0.00238095
6420,0.0333333,0.00238095
6430,0.0333333,0.00238095
6440,0.0333333,0.00238095
6450,0.0333333,0.00238095
6460,0.0333333,0.00238095
6470,0.0333333,0.00238095
6480,0.0333333,0.00238095
6490,0.0333333,0.00238095
6500,0.0333333,0.00238095
6510,0.0333333,0.00238095
6520,0.0333333,0.00238095
6530,0.0333333,0.00238095
6540,0.0333333,0.00238095
6550,0.0333333,0.00238095
6560,0.0333333,0.00238095
6570,0.0333333,0.00238095
6580,0.0333333,0.00238095
6590,0.0333333,0.00238095
6600,0.0333333,0.00238095
6610,0.0333333,0.00238095
6620,0.0333333,0.00238095
6630,0.0333333,0.00238095
6640,0.0333333,0.00238095
6650,0.0333333,0.00238095
6660,0.0333333,0.00238095
6670,0.0333333,0.00238095
6680,0.0333333,0.00238095
6690,0.0333333,0.00238095
6700,0.0333333,0.00238095
6710,0.0333333,0.00238095
6720,0.0333333,0.00238095
6730,0.0333333,0.00238095
6740,0.0333333,0.00238095
6750,0.0333333,0.00238095
6760,0.0333333,0.00238095
6770,0.0333333,0.00238095
6780,0.0333333,0.00238095
6790,0.0333333,0.00238095
6800,0.0333333,0.00238095
6810,0.0333333,0.00238095
6820,0.0333333,0.00238095
6830,0.0333333,0.00238095
6840,0.0333333,0.00238095
6850,0.0333333,0.00238095
6860,0.0333333,0.00238095
6870,0.0333333,0.00238095
6880,0.0333333,0.00238095
6890,0.0333333,0.00238095
6900,0.0333333,0.00238095
6910,0.0333333,0.00238095
6920,0.0333333,0.00238095
6930,0.0333333,0.00238095
6940,0.0333333,0.00238095
6950,0.0333333,0.00238095
6960,0.0333333,0.00238095
6970,0.0333333,0.00238095
6980,0.0333333,0.00238095
6990,0.0333333,0.00238095
7000,0.0333333,0.00238095
7010,0.0333333,0.00238095
7020,0.0333333,0.00238095
7030,0.0333333,0.00238095
7040,0.0333333,0.00238095
7050,0.0333333,0.00238095
7060,0.0333333,0.00238095
7070,0.0333333,0.00238095
7080,0.0333333,0.00238095
7090,0.0333333,0.00238095
7100,0.0333333,0.00238095
7110,0.0333333,0.00238095
7120,0.0333333,0.00238095
7130,0.0333333,0.00238095
7140,0.0333333,0.00238095
7150,0.0333333,0.00238095
7160,0.0333333,0.00238095
7170,0.0333333,0.00238095
7180,0.0333333,0.00238095
7190,0.0333333,0.00238095
7200,0.0333333,0.00238095
7210,0.0333333,0.00238095
7220,0.0333333,0.00238095
7230,0.0333333,0.00238095
7240,0.0333333,0.00238095
7250,0.0333333,0.00238095
7260,0.0333333,0.00238095
7270,0.0333333,0.00238095
7280,0.0333333,0.00238095
7290,0.0333333,0.00238095
7300,0.0333333,0.00238095
7310,0.0333333,0.00238095
7320,0.0333333,0.00238095
7330,0.0333333,0.00238095
7340,0.0333333,0.00238095
7350,0.0333333,0.00238095
7360,0.0333333,0.00238095
7370,0.0333333,0.00238095
7380,0.0333333,0.00238095
7390,0.0333333,0.00238095
7400,0.0333333,0.00238095
7410,0.0333333,0.00238095
7420,0.0333333,0.00238095
7430,0.0333333,0.00238095
7440,0.0333333,0.00238095
7450,0.0333333,0.00238095
7460,0.0333333,0.00238095
7470,0.0333333,0.00238095
7480,0.0333333,0.00238095
7490,0.0333333,0.00238095
7500,0.0333333,0.00238095
7510,0.0333333,0.00238095
7520,0.0333333,0.00238095
7530,0.0333333,0.00238095
7540,0.0333333,0.00238095
7550,0.0333333,0.00238095
7560,0.0333333,0.00238095
7570,0.0333333,0.00238095
7580,0.0333333,0.00238095
7590,0.0333333,0.00238095
7600,0.0333333,0.00238095
7610,0.0333333,0.00238095
7620,0.0333333,0.00238095
7630,0.0333333,0.00238095
7640,0.0333333,0.00238095
7650,0.0333333,0.00238095
7660,0.0333333,0.00238095
7670,0.0333333,0.00238095
7680,0.0333333,0.00238095
7690,0.0333333,0.00238095
7700,0.0333333,0.00238095
7710,0.0333333,0.00238095
7720,0.0333333,0.00238095
7730,0.0333333,0.00238095
7740,0.0333333,0.00238095
7750,0.0333333,0.00238095
7760,0.0333333,0.00238095
7770,0.0333333,0.00238095
7780,0.0333333,0.00238095
7790,0.0333333,0.00238095
7800,0.0333333,0.00238095
7810,0.0333333,0.00238095
7820,0.0333333,0.00238095
7830,0.0333333,0.00238095
7840,0.0333333,0.00238095
7850,0.0333333,0.00238095
7860,0.0333333,0.00238095
7870,0.0333333,0.00238095
7880,0.0333333,0.00238095
7890,0.0333333,0.00238095
7900,0.0333333,0.00238095
7910,0.0333333,0.00238095
7920,0.0333333,0.00238095
7930,0.0333333,0.00238095
7940,0.0333333,0.00238095
7950,0.0333333,0.00238095
7960,0.0333333,0.00238095
7970,0.0333333,0.00238095
7980,0.0333333,0.00238095
7990,0.0333333,0.00238095
8000,0.0333333,0.00238095
8010,0.0333333,0.00238095
8020,0.0333333,0.00238095
8030,0.0333333,0.00238095
8040,0.0333333,0.00238095
8050,0.0333333,0.00238095
8060,0.0333333,0.00238095
8070,0.0333333,0.00238095
8080,0.0333333,0.00238095
8090,0.0333333,0.00238095
8100,0.0333333,0.00238095
8110,0.0333333,0.00238095
8120,0.0333333,0.00238095
8130,0.0333333,0.00238095
8140,0.0333333,0.00238095
8150,0.0333333,0.00238095
8160,0.0333333,0.00238095
8170,0.0333333,0.00238095
8180,0.0333333,0.00238095
8190,0.0333333,0.00238095
8200,0.0333333,0.00238095
8210,0.0333333,0.00238095
8220,0.0333333,0.00238095
8230,0.0333333,0.00238095
8240,0.0333333,0.00238095
8250,0.0333333,0.00238095
8260,0.0333333,0.00238095
8270,0.0333333,0.00238095
8280,0.0333333,0.00238095
8290,0.0333333,0.00238095
8300,0.0333333,0.00238095
8310,0.0333333,0.00238095
8320,0.0333333,0.00238095
8330,0.0333333,0.00238095
8340,0.0333333,0.00238095
8350,0.0333333,0.00238095
8360,0.0333333,0.00238095
8370,0.0333333,0.00238095
8380,0.0333333,0.00238095
8390,0.0333333,0.00238095
8400,0.0333333,0.00238095
8410,0.0333333,0.00238095
8420,0.0333333,0.00238095
8430,0.0333333,0.00238095
8440,0.0333333,0.00238095
8450,0.0333333,0.00238095
8460,0.0333333,0.00238095
8470,0.0333333,0.00238095
8480,0.0333333,0.00238095
8490,0.0333333,0.00238095
8500,0.0333333,0.00238095
8510,0.0333333,0.00238095
8520,0.0333333,0.00238095
8530,0.0333333,0.00238095
8540,0.0333333,0.00238095
8550,0.0333333,0.00238095
8560,0.0333333,0.00238095
8570,0.0333333,0.00238095
8580,0.0333333,0.00238095
8590,0.0333333,0.00238095
8600,0.0333333,0.00238095
8610,0.0333333,0.00238095
8620,0.0333333,0.00238095
8630,0.0333333,0.00238095
8640,0.0333333,0.00238095
8650,0.0333333,0.00238095
8660,0.0333333,0.00238095
8670,0.0333333,0.00238095
8680,0.0333333,0.00238095
8690,0.0333333,0.00238095
8700,0.0333333,0.00238095
8710,0.0333333,0.00238095
8720,0.0333333,0.00238095
8730,0.0333333,0.00238095
8740,0.0333333,0.00238095
8750,0.0333333,0.00238095
8760,0.0333333,0.00238095
8770,0.0333333,0.00238095
8780,0.0333333,0.00238095
8790,0.0333333,0.00238095
8800,0.0333333,0.00238095
8810,0.0333333,0.00238095
8820,0.0333333,0.00238095
8830,0.0333333,0.00238095
8840,0.0333333,0.00238095
8850,0.0333333,0.00238095
8860,0.0333333,0.00238095
8870,0.0333333,0.00238095
8880,0.0333333,0.00238095
8890,0.0333333,0.00238095
8900,0.0333333,0.00238095
8910,0.0333333,0.00238095
8920,0.0333333,0.00238095
8930,0.0333333,0.00238095
8940,0.0333333,0.00238095
8950,0.0333333,0.00238095
8960,0.0333333,0.00238095
8970,0.0333333,0.00238095
8980,0.0333333,0.00238095
8990,0.0333333,0.00238095
9000,0.0333333,0.00238095
