MDTU,min_ave,max_ave
102,-0.14966,0.169062
103,-0.150332,0.169686
104,-0.150823,0.168586
105,-0.150823,0.168586
106,-0.151298,0.167641
107,-0.150586,0.168366
108,-0.150366,0.168326
109,-0.151989,0.167777
110,-0.152953,0.16758
111,-0.152953,0.16758
112,-0.153476,0.167423
113,-0.152803,0.168081
114,-0.152496,0.167656
115,-0.153253,0.167864
116,-0.154522,0.16661
117,-0.154239,0.166956
118,-0.154906,0.166375
119,-0.155743,0.165892
120,-0.15593,0.165838
121,-0.15593,0.165838
122,-0.15593,0.165838
123,-0.156341,0.165948
124,-0.154466,0.166819
125,-0.156292,0.165744
126,-0.154898,0.16689
127,-0.154312,0.167739
128,-0.153934,0.168132
129,-0.154674,0.168104
130,-0.154623,0.168031
131,-0.154623,0.168031
132,-0.154623,0.168031
133,-0.153589,0.167209
134,-0.155353,0.166288
135,-0.153157,0.167736
136,-0.153157,0.167736
137,-0.153287,0.16762
138,-0.154094,0.166921
139,-0.155061,0.166664
140,-0.155061,0.166664
141,-0.155061,0.166664
142,-0.155061,0.166664
143,-0.155061,0.166664
144,-0.155061,0.166664
145,-0.156917,0.165761
146,-0.157394,0.165459
147,-0.157394,0.165459
148,-0.157394,0.165459
149,-0.155772,0.166694
150,-0.158552,0.165439
151,-0.158552,0.165439
152,-0.158552,0.165439
153,-0.157902,0.165475
154,-0.157467,0.165444
155,-0.157467,0.165444
156,-0.157265,0.166101
157,-0.156683,0.165083
158,-0.156972,0.16543
159,-0.156972,0.16543
160,-0.157984,0.164672
161,-0.159142,0.164962
162,-0.160112,0.164315
163,-0.160112,0.164315
164,-0.160112,0.164315
165,-0.159149,0.163734
166,-0.158361,0.164477
167,-0.159535,0.164069
168,-0.160159,0.163647
169,-0.159154,0.163532
170,-0.159154,0.163532
171,-0.159851,0.163851
172,-0.159456,0.16375
173,-0.160589,0.16267
174,-0.160709,0.163405
175,-0.159736,0.163848
176,-0.160606,0.163294
177,-0.159824,0.163436
178,-0.159824,0.163436
179,-0.159824,0.163436
180,-0.159803,0.163997
181,-0.15992,0.162939
182,-0.159987,0.163488
183,-0.159987,0.163488
184,-0.159987,0.163488
185,-0.159939,0.163962
186,-0.160893,0.163919
187,-0.160893,0.163919
188,-0.160562,0.163863
189,-0.160562,0.163863
190,-0.160649,0.163521
191,-0.159845,0.163935
192,-0.159613,0.164116
193,-0.159613,0.164116
194,-0.16114,0.16262
195,-0.162101,0.162331
196,-0.160896,0.16269
197,-0.162213,0.162333
198,-0.162213,0.162333
199,-0.162213,0.162333
200,-0.16197,0.162955
201,-0.162908,0.162321
202,-0.163307,0.162091
203,-0.164193,0.162578
204,-0.164096,0.162531
205,-0.1633,0.161731
206,-0.162921,0.161826
207,-0.162921,0.161826
208,-0.162522,0.162543
209,-0.162522,0.162543
210,-0.162522,0.162543
211,-0.16178,0.162952
212,-0.162709,0.163127
213,-0.161523,0.163304
214,-0.161523,0.163304
215,-0.161979,0.163259
216,-0.162634,0.1632
217,-0.162597,0.162853
218,-0.163178,0.16307
219,-0.163178,0.16307
220,-0.164144,0.162363
221,-0.163412,0.16236
222,-0.164101,0.162505
223,-0.164663,0.162137
224,-0.16472,0.161493
225,-0.163527,0.16208
226,-0.163527,0.16208
227,-0.16351,0.16214
228,-0.163879,0.162728
229,-0.163068,0.163191
230,-0.163919,0.163167
231,-0.164668,0.162333
232,-0.164435,0.161822
233,-0.165373,0.161381
234,-0.164691,0.162158
235,-0.165105,0.161496
236,-0.16587,0.160509
237,-0.1659,0.160885
238,-0.165162,0.161272
239,-0.16619,0.161767
240,-0.167434,0.160737
241,-0.166604,0.160653
242,-0.166613,0.161176
243,-0.166955,0.160995
244,-0.167383,0.161163
245,-0.167438,0.161909
246,-0.165382,0.161543
247,-0.166808,0.161733
248,-0.165926,0.162938
249,-0.165492,0.160965
250,-0.165338,0.160892
251,-0.165338,0.160892
252,-0.168599,0.160084
253,-0.168587,0.159352
254,-0.169824,0.159076
255,-0.1691,0.159983
256,-0.169068,0.159406
257,-0.169492,0.159626
258,-0.16948,0.15932
259,-0.16918,0.159365
260,-0.170049,0.159229
261,-0.171483,0.158289
262,-0.171483,0.158289
263,-0.171804,0.158218
264,-0.171551,0.158044
265,-0.171647,0.1586
266,-0.171859,0.157948
267,-0.172841,0.157433
268,-0.173247,0.158184
269,-0.17243,0.158668
270,-0.172456,0.158088
271,-0.172456,0.158088
272,-0.169861,0.159219
273,-0.169621,0.159343
274,-0.169462,0.159497
275,-0.169568,0.159259
276,-0.171216,0.158079
277,-0.17139,0.157734
278,-0.170962,0.158204
279,-0.170238,0.159092
280,-0.172144,0.158267
281,-0.171603,0.158774
282,-0.171603,0.158774
283,-0.171619,0.158554
284,-0.171908,0.157786
285,-0.171908,0.157786
286,-0.172656,0.157106
287,-0.17291,0.157643
288,-0.174525,0.157519
289,-0.174525,0.157519
290,-0.174525,0.157519
291,-0.1741,0.157339
292,-0.175077,0.157545
293,-0.175077,0.157545
294,-0.175184,0.157663
295,-0.172786,0.158772
296,-0.172786,0.158772
297,-0.172786,0.158772
298,-0.173069,0.159152
299,-0.173069,0.159152
300,-0.173069,0.159152
301,-0.171769,0.158994
302,-0.171769,0.158994
303,-0.171769,0.158994
304,-0.171726,0.158814
305,-0.171726,0.158814
306,-0.170963,0.159049
307,-0.171338,0.159309
308,-0.17147,0.158773
309,-0.1721,0.15788
310,-0.171374,0.158374
311,-0.16998,0.15872
312,-0.170738,0.159366
313,-0.171008,0.159933
314,-0.171008,0.159933
315,-0.172184,0.159571
316,-0.17219,0.159653
317,-0.17219,0.159653
318,-0.17209,0.159127
319,-0.172371,0.159124
320,-0.171833,0.159246
321,-0.171833,0.159246
322,-0.17143,0.159482
323,-0.171309,0.15896
324,-0.171436,0.158762
325,-0.171361,0.158762
326,-0.171293,0.158781
327,-0.173727,0.157884
328,-0.173727,0.157884
329,-0.173727,0.157884
330,-0.174556,0.157089
331,-0.174556,0.157089
332,-0.174567,0.157006
333,-0.173578,0.157643
334,-0.17501,0.156983
335,-0.176191,0.15614
336,-0.176191,0.15614
337,-0.176054,0.156676
338,-0.175794,0.157277
339,-0.175794,0.157277
340,-0.172979,0.15806
341,-0.172979,0.15806
342,-0.174089,0.15822
343,-0.173858,0.157934
344,-0.173603,0.158067
345,-0.173942,0.158525
346,-0.173901,0.158017
347,-0.172487,0.158048
348,-0.173894,0.157107
349,-0.173894,0.157107
350,-0.17319,0.157456
351,-0.17319,0.157456
352,-0.17319,0.157456
353,-0.173644,0.157289
354,-0.172957,0.157826
355,-0.172957,0.157826
356,-0.173105,0.157427
357,-0.173105,0.157427
358,-0.17409,0.157925
359,-0.17409,0.157925
360,-0.17392,0.157376
361,-0.17392,0.157376
362,-0.17392,0.157376
363,-0.175254,0.156721
364,-0.175254,0.156721
365,-0.174049,0.157144
366,-0.174049,0.157144
367,-0.174163,0.157008
368,-0.174163,0.157008
369,-0.174265,0.156565
370,-0.174789,0.156371
371,-0.174789,0.156371
372,-0.175909,0.155726
373,-0.175909,0.155726
374,-0.175508,0.155957
375,-0.175508,0.155957
376,-0.177943,0.154765
377,-0.177943,0.154765
378,-0.177717,0.155029
379,-0.177717,0.155029
380,-0.177461,0.154644
381,-0.177778,0.154867
382,-0.177778,0.154867
383,-0.178655,0.154413
384,-0.178655,0.154413
385,-0.178655,0.154413
386,-0.177179,0.155331
387,-0.176287,0.155444
388,-0.175335,0.155811
389,-0.175335,0.155811
390,-0.175335,0.155811
391,-0.174129,0.156723
392,-0.173403,0.157133
393,-0.174472,0.15701
394,-0.173811,0.157089
395,-0.174361,0.156717
396,-0.174361,0.156717
397,-0.175619,0.156225
398,-0.175619,0.156225
399,-0.175059,0.156653
400,-0.175464,0.156806
401,-0.175464,0.156806
402,-0.176286,0.156481
403,-0.176286,0.156481
404,-0.176286,0.156481
405,-0.174579,0.156312
406,-0.175453,0.15621
407,-0.175453,0.15621
408,-0.175699,0.155435
409,-0.174966,0.155974
410,-0.17521,0.155841
411,-0.17521,0.155841
412,-0.176024,0.156355
413,-0.176227,0.156117
414,-0.176227,0.156117
415,-0.176227,0.156117
416,-0.176193,0.156001
417,-0.176193,0.156001
418,-0.175666,0.157207
419,-0.175666,0.157207
420,-0.175666,0.157207
421,-0.176002,0.156866
422,-0.176002,0.156866
423,-0.176782,0.156049
424,-0.176546,0.156154
425,-0.176091,0.156853
426,-0.175179,0.156914
427,-0.175045,0.157067
428,-0.175045,0.157067
429,-0.176737,0.156088
430,-0.176737,0.156088
431,-0.176737,0.156088
432,-0.176737,0.156088
433,-0.176737,0.156088
434,-0.176737,0.156088
435,-0.176562,0.156326
436,-0.176221,0.156647
437,-0.176151,0.156336
438,-0.175603,0.15678
439,-0.17586,0.156549
440,-0.17586,0.156549
441,-0.17586,0.156549
442,-0.17586,0.156549
443,-0.176414,0.156193
444,-0.177081,0.155767
445,-0.177081,0.155767
446,-0.177081,0.155767
447,-0.177081,0.155767
448,-0.175952,0.156017
449,-0.175952,0.156017
450,-0.175952,0.156017
451,-0.177478,0.155217
452,-0.177478,0.155217
453,-0.177698,0.155907
454,-0.178306,0.155867
455,-0.178306,0.155867
456,-0.180479,0.155124
457,-0.179884,0.155
458,-0.179884,0.155
459,-0.180398,0.155264
460,-0.180398,0.155264
461,-0.180398,0.155264
462,-0.180248,0.154925
463,-0.181672,0.153706
464,-0.181672,0.153706
465,-0.181126,0.154326
466,-0.181126,0.154326
467,-0.181425,0.153218
468,-0.181527,0.153992
469,-0.182725,0.153107
470,-0.182725,0.153107
471,-0.184229,0.152692
472,-0.184229,0.152692
473,-0.184229,0.152692
474,-0.184229,0.152692
475,-0.184229,0.152692
476,-0.184229,0.152692
477,-0.184229,0.152692
478,-0.184229,0.152692
479,-0.184229,0.152692
480,-0.184229,0.152692
481,-0.184229,0.152692
482,-0.184229,0.152692
483,-0.184229,0.152692
484,-0.184229,0.152692
485,-0.184229,0.152692
486,-0.184229,0.152692
487,-0.184229,0.152692
488,-0.184229,0.152692
489,-0.18341,0.152812
490,-0.18341,0.152812
491,-0.18341,0.152812
492,-0.1839,0.152696
493,-0.1839,0.152696
494,-0.1839,0.152696
495,-0.182313,0.153238
496,-0.184209,0.15245
497,-0.18249,0.153351
498,-0.181274,0.153988
499,-0.181274,0.153988
500,-0.181274,0.153988
501,-0.181913,0.153726
502,-0.183321,0.153353
503,-0.183725,0.15306
504,-0.184997,0.151559
505,-0.184997,0.151559
506,-0.184997,0.151559
507,-0.184997,0.151559
508,-0.183316,0.152571
509,-0.183554,0.152366
510,-0.184422,0.152032
511,-0.184422,0.152032
512,-0.185009,0.151707
513,-0.185009,0.151707
514,-0.185009,0.151707
515,-0.184737,0.15197
516,-0.184737,0.15197
517,-0.184266,0.152058
518,-0.18395,0.152576
519,-0.18395,0.152576
520,-0.18395,0.152576
521,-0.184685,0.151999
522,-0.183707,0.151884
523,-0.183517,0.152673
524,-0.183517,0.152673
525,-0.185705,0.151488
526,-0.185705,0.151488
527,-0.185705,0.151488
528,-0.185973,0.152031
529,-0.184848,0.152904
530,-0.186601,0.151587
531,-0.185656,0.15167
532,-0.185656,0.15167
533,-0.187431,0.150257
534,-0.187431,0.150257
535,-0.187223,0.150972
536,-0.187223,0.150972
537,-0.187223,0.150972
538,-0.188128,0.151374
539,-0.186446,0.150975
540,-0.186304,0.1518
541,-0.185585,0.152014
542,-0.18617,0.15228
543,-0.186356,0.151737
544,-0.186126,0.151727
545,-0.186987,0.151196
546,-0.186987,0.151196
547,-0.188326,0.150522
548,-0.187772,0.15098
549,-0.187772,0.15098
550,-0.187772,0.15098
551,-0.187772,0.15098
552,-0.187344,0.150537
553,-0.186282,0.151216
554,-0.186282,0.151216
555,-0.186733,0.151241
556,-0.186252,0.151328
557,-0.186328,0.150733
558,-0.18575,0.151571
559,-0.18575,0.151571
560,-0.18575,0.151571
561,-0.18575,0.151571
562,-0.18485,0.151645
563,-0.18485,0.151645
564,-0.18605,0.151388
565,-0.18605,0.151388
566,-0.18605,0.151388
567,-0.185054,0.152129
568,-0.185054,0.152129
569,-0.185054,0.152129
570,-0.185054,0.152129
571,-0.185054,0.152129
572,-0.185054,0.152129
573,-0.183068,0.152339
574,-0.182787,0.152307
575,-0.182787,0.152307
576,-0.18295,0.153023
577,-0.182943,0.153743
578,-0.185539,0.152262
579,-0.185138,0.152076
580,-0.185138,0.152076
581,-0.185138,0.152076
582,-0.185138,0.152076
583,-0.184154,0.152658
584,-0.18502,0.152743
585,-0.18502,0.152743
586,-0.183645,0.153121
587,-0.182463,0.154184
588,-0.182463,0.154184
589,-0.182463,0.154184
590,-0.183541,0.152926
591,-0.183541,0.152926
592,-0.184267,0.152082
593,-0.184587,0.151773
594,-0.184587,0.151773
595,-0.184587,0.151773
596,-0.18611,0.151581
597,-0.185531,0.151995
598,-0.186136,0.151477
599,-0.187003,0.150561
600,-0.187433,0.150473
601,-0.188747,0.149769
602,-0.189301,0.14931
603,-0.188911,0.149049
604,-0.189744,0.148424
605,-0.190246,0.147651
606,-0.189272,0.149161
607,-0.189272,0.149161
608,-0.189272,0.149161
609,-0.189272,0.149161
610,-0.189272,0.149161
611,-0.188706,0.150099
612,-0.188706,0.150099
613,-0.188756,0.149766
614,-0.189437,0.149417
615,-0.189437,0.149417
616,-0.187957,0.149525
617,-0.188763,0.14886
618,-0.188763,0.14886
619,-0.186833,0.150059
620,-0.187112,0.149812
621,-0.187112,0.149812
622,-0.187112,0.149812
623,-0.186767,0.151054
624,-0.186767,0.151054
625,-0.185919,0.151266
626,-0.186864,0.151263
627,-0.186864,0.151263
628,-0.186864,0.151263
629,-0.186864,0.151263
630,-0.186864,0.151263
631,-0.186864,0.151263
632,-0.185862,0.151514
633,-0.185862,0.151514
634,-0.185862,0.151514
635,-0.18569,0.151136
636,-0.185283,0.151247
637,-0.185806,0.15061
638,-0.185844,0.150665
639,-0.186273,0.150326
640,-0.186273,0.150326
641,-0.186798,0.150232
642,-0.186798,0.150232
643,-0.186798,0.150232
644,-0.18588,0.150864
645,-0.18588,0.150864
646,-0.18588,0.150864
647,-0.186224,0.15135
648,-0.186224,0.15135
649,-0.185265,0.15207
650,-0.185265,0.15207
651,-0.184777,0.151683
652,-0.184777,0.151683
653,-0.185248,0.152216
654,-0.185248,0.152216
655,-0.185248,0.152216
656,-0.185248,0.152216
657,-0.185012,0.152159
658,-0.185076,0.15174
659,-0.184455,0.151962
660,-0.183935,0.152415
661,-0.182725,0.152423
662,-0.182725,0.152423
663,-0.185084,0.151931
664,-0.185084,0.151931
665,-0.185084,0.151931
666,-0.185084,0.151931
667,-0.185278,0.151636
668,-0.184243,0.152603
669,-0.184243,0.152603
670,-0.184243,0.152603
671,-0.184393,0.152533
672,-0.184259,0.153039
673,-0.184232,0.152415
674,-0.184232,0.152415
675,-0.184232,0.152415
676,-0.18515,0.151291
677,-0.186204,0.151447
678,-0.186204,0.151447
679,-0.186204,0.151447
680,-0.186204,0.151447
681,-0.186204,0.151447
682,-0.184674,0.151565
683,-0.185741,0.151527
684,-0.1861,0.151439
685,-0.1861,0.151439
686,-0.186168,0.151222
687,-0.186168,0.151222
688,-0.186168,0.151222
689,-0.186168,0.151222
690,-0.186168,0.151222
691,-0.185624,0.151072
692,-0.186045,0.151693
693,-0.186045,0.151693
694,-0.18575,0.151231
695,-0.184755,0.151916
696,-0.183577,0.151389
697,-0.183577,0.151389
698,-0.184116,0.151739
699,-0.184116,0.151739
700,-0.184443,0.151279
701,-0.184443,0.151279
702,-0.184916,0.151391
703,-0.182794,0.152505
704,-0.182794,0.152505
705,-0.182794,0.152505
706,-0.182988,0.15269
707,-0.182988,0.15269
708,-0.183475,0.152227
709,-0.183475,0.152227
710,-0.183475,0.152227
711,-0.183475,0.152227
712,-0.182579,0.153034
713,-0.182156,0.152911
714,-0.181436,0.153579
715,-0.181671,0.153596
716,-0.181313,0.154004
717,-0.181313,0.154004
718,-0.181313,0.154004
719,-0.182165,0.153356
720,-0.182165,0.153356
721,-0.181975,0.152801
722,-0.182072,0.153132
723,-0.183311,0.15276
724,-0.184779,0.152089
725,-0.184779,0.152089
726,-0.184779,0.152089
727,-0.185092,0.15178
728,-0.185092,0.15178
729,-0.185092,0.15178
730,-0.183728,0.152929
731,-0.184508,0.152529
732,-0.184508,0.152529
733,-0.183031,0.154006
734,-0.183031,0.154006
735,-0.183031,0.154006
736,-0.18269,0.153729
737,-0.18269,0.153729
738,-0.180578,0.154952
739,-0.180578,0.154952
740,-0.181833,0.15426
741,-0.181462,0.154085
742,-0.181462,0.154085
743,-0.181462,0.154085
744,-0.180524,0.153929
745,-0.180548,0.15382
746,-0.180548,0.15382
747,-0.180548,0.15382
748,-0.180294,0.154329
749,-0.180294,0.154329
750,-0.180294,0.154329
751,-0.180795,0.154382
752,-0.18107,0.154174
753,-0.182488,0.153752
754,-0.181492,0.154013
755,-0.181492,0.154013
756,-0.181492,0.154013
757,-0.181492,0.154013
758,-0.181492,0.154013
759,-0.180624,0.154869
760,-0.180624,0.154869
761,-0.181302,0.154532
762,-0.180882,0.154544
763,-0.181039,0.154641
764,-0.180553,0.155147
765,-0.178122,0.155406
766,-0.178767,0.155866
767,-0.178887,0.155697
768,-0.17906,0.155443
769,-0.179184,0.155159
770,-0.179933,0.154601
771,-0.179933,0.154601
772,-0.179933,0.154601
773,-0.179933,0.154601
774,-0.181749,0.15366
775,-0.181803,0.153801
776,-0.181803,0.153801
777,-0.182308,0.153102
778,-0.182308,0.153102
779,-0.183076,0.152556
780,-0.183076,0.152556
781,-0.183783,0.152336
782,-0.183783,0.152336
783,-0.183783,0.152336
784,-0.182316,0.153456
785,-0.181895,0.153217
786,-0.182716,0.152363
787,-0.182344,0.153569
788,-0.184502,0.152171
789,-0.184502,0.152171
790,-0.184502,0.152171
791,-0.183927,0.15244
792,-0.183927,0.15244
793,-0.183927,0.15244
794,-0.185358,0.151702
795,-0.185284,0.152034
796,-0.185284,0.152034
797,-0.185818,0.151764
798,-0.185016,0.151956
799,-0.185016,0.151956
800,-0.18528,0.151868
801,-0.18528,0.151868
802,-0.185844,0.151834
803,-0.185844,0.151834
804,-0.185844,0.151834
805,-0.185844,0.151834
806,-0.18621,0.150623
807,-0.186817,0.15008
808,-0.186817,0.15008
809,-0.187906,0.149401
810,-0.186058,0.150407
811,-0.186974,0.149666
812,-0.185921,0.150821
813,-0.185708,0.151559
814,-0.185708,0.151559
815,-0.184827,0.151285
816,-0.185025,0.151003
817,-0.185717,0.152128
818,-0.185841,0.150805
819,-0.186733,0.150806
820,-0.18565,0.150248
821,-0.184305,0.151006
822,-0.184305,0.151006
823,-0.184305,0.151006
824,-0.185026,0.151239
825,-0.184177,0.151202
826,-0.184177,0.151202
827,-0.183946,0.152304
828,-0.18225,0.153089
829,-0.18225,0.153089
830,-0.182479,0.153281
831,-0.182575,0.152777
832,-0.182381,0.152994
833,-0.182381,0.152994
834,-0.182381,0.152994
835,-0.182664,0.153056
836,-0.183975,0.152325
837,-0.183975,0.152325
838,-0.18398,0.152985
839,-0.183159,0.15261
840,-0.183159,0.15261
841,-0.184542,0.152672
842,-0.184542,0.152672
843,-0.184542,0.152672
844,-0.184542,0.152672
845,-0.184542,0.152672
846,-0.184542,0.152672
847,-0.184542,0.152672
848,-0.184542,0.152672
849,-0.184542,0.152672
850,-0.184542,0.152672
851,-0.184542,0.152672
852,-0.184542,0.152672
853,-0.184542,0.152672
854,-0.182043,0.153808
855,-0.182043,0.153808
856,-0.182043,0.153808
857,-0.18133,0.153401
858,-0.180581,0.15467
859,-0.181018,0.154053
860,-0.179514,0.154344
861,-0.179454,0.154624
862,-0.179454,0.154624
863,-0.179847,0.15497
864,-0.179847,0.15497
865,-0.179847,0.15497
866,-0.179312,0.15476
867,-0.179421,0.154458
868,-0.182364,0.153244
869,-0.182364,0.153244
870,-0.182035,0.154035
871,-0.183329,0.152942
872,-0.183437,0.152947
873,-0.183583,0.152301
874,-0.183583,0.152301
875,-0.182504,0.152899
876,-0.183061,0.152818
877,-0.184182,0.152296
878,-0.184613,0.152007
879,-0.185036,0.151967
880,-0.183435,0.152085
881,-0.183932,0.151722
882,-0.184156,0.151434
883,-0.183856,0.151871
884,-0.185166,0.151863
885,-0.184845,0.151509
886,-0.185457,0.151058
887,-0.184956,0.151092
888,-0.18382,0.151865
889,-0.18382,0.151865
890,-0.18382,0.151865
891,-0.184855,0.151601
892,-0.1853,0.15104
893,-0.186412,0.150299
894,-0.186412,0.150299
895,-0.186412,0.150299
896,-0.186412,0.150299
897,-0.186432,0.150653
898,-0.186639,0.151148
899,-0.186639,0.151148
900,-0.185455,0.151339
901,-0.186257,0.151579
902,-0.18753,0.150724
903,-0.18753,0.150724
904,-0.18753,0.150724
905,-0.186146,0.150902
906,-0.186028,0.15122
907,-0.186617,0.15148
908,-0.186617,0.15148
909,-0.187986,0.150573
910,-0.187061,0.151388
911,-0.187777,0.150201
912,-0.187777,0.150201
913,-0.18797,0.149808
914,-0.18797,0.149808
915,-0.188465,0.150009
916,-0.187474,0.150378
917,-0.186936,0.151007
918,-0.186936,0.151007
919,-0.186835,0.150428
920,-0.186622,0.150945
921,-0.188125,0.15023
922,-0.188125,0.15023
923,-0.188125,0.15023
924,-0.188125,0.15023
925,-0.188107,0.15052
926,-0.188107,0.15052
927,-0.18785,0.150248
928,-0.186909,0.15083
929,-0.186937,0.150747
930,-0.186937,0.150747
931,-0.186937,0.150747
932,-0.18698,0.150941
933,-0.185014,0.1519
934,-0.185014,0.1519
935,-0.185919,0.151162
936,-0.184058,0.15215
937,-0.183858,0.152181
938,-0.183858,0.152181
939,-0.183858,0.152181
940,-0.183858,0.152181
941,-0.183914,0.152425
942,-0.18516,0.151912
943,-0.184575,0.151686
944,-0.185455,0.150894
945,-0.1865,0.150763
946,-0.1865,0.150763
947,-0.185892,0.151145
948,-0.185892,0.151145
949,-0.186798,0.149772
950,-0.186767,0.149693
951,-0.186767,0.149693
952,-0.187771,0.149378
953,-0.186834,0.149195
954,-0.186834,0.149195
955,-0.186632,0.150689
956,-0.186632,0.150689
957,-0.185353,0.151031
958,-0.185353,0.151031
959,-0.184779,0.151267
960,-0.185857,0.150526
961,-0.185857,0.150526
962,-0.186286,0.15112
963,-0.183931,0.151694
964,-0.183931,0.151694
965,-0.184962,0.151639
966,-0.185365,0.151972
967,-0.185365,0.151972
968,-0.185365,0.151972
969,-0.185365,0.151972
970,-0.185365,0.151972
971,-0.186137,0.151211
972,-0.1856,0.151878
973,-0.184457,0.151812
974,-0.183871,0.152407
975,-0.183871,0.152407
976,-0.183355,0.153057
977,-0.182979,0.152829
978,-0.182672,0.153495
979,-0.1832,0.152971
980,-0.1832,0.152971
981,-0.18331,0.153214
982,-0.18331,0.153214
983,-0.18331,0.153214
984,-0.182111,0.153496
985,-0.182363,0.154127
986,-0.183583,0.153435
987,-0.183326,0.15367
988,-0.183326,0.15367
989,-0.182802,0.153897
990,-0.182802,0.153897
991,-0.182802,0.153897
992,-0.182481,0.153413
993,-0.182783,0.152992
994,-0.182783,0.152992
995,-0.182783,0.152992
996,-0.182783,0.152992
997,-0.182783,0.152992
998,-0.181545,0.152714
999,-0.181545,0.152714
1000,-0.181545,0.152714
1001,-0.182117,0.152916
1002,-0.182681,0.152177
1003,-0.184324,0.150715
1004,-0.184873,0.151302
1005,-0.185073,0.151661
1006,-0.183664,0.152722
1007,-0.181957,0.152968
1008,-0.182035,0.152603
1009,-0.18122,0.152869
1010,-0.181443,0.152379
1011,-0.179711,0.153627
1012,-0.180514,0.153749
1013,-0.181861,0.153416
1014,-0.181861,0.153416
1015,-0.181861,0.153416
1016,-0.182286,0.152851
1017,-0.181873,0.153516
1018,-0.1815,0.153887
1019,-0.180114,0.15463
1020,-0.179859,0.15447
1021,-0.181295,0.154091
1022,-0.181512,0.153616
1023,-0.181512,0.153616
1024,-0.18056,0.153586
1025,-0.18056,0.153586
1026,-0.18056,0.153586
1027,-0.18056,0.153586
1028,-0.18056,0.153586
1029,-0.18056,0.153586
1030,-0.180725,0.15431
1031,-0.181948,0.153176
1032,-0.183847,0.152355
1033,-0.183847,0.152355
1034,-0.184205,0.151429
1035,-0.184225,0.151957
1036,-0.184225,0.151957
1037,-0.184225,0.151957
1038,-0.184225,0.151957
1039,-0.184071,0.151957
1040,-0.184071,0.151957
1041,-0.184071,0.151957
1042,-0.184447,0.15226
1043,-0.184447,0.15226
1044,-0.184628,0.151539
1045,-0.183598,0.152687
1046,-0.182599,0.153541
1047,-0.183406,0.152219
1048,-0.184357,0.151525
1049,-0.184256,0.151953
1050,-0.18543,0.151628
1051,-0.18543,0.151628
1052,-0.18543,0.151628
1053,-0.18543,0.151628
1054,-0.18543,0.151628
1055,-0.18543,0.151628
1056,-0.184718,0.152045
1057,-0.18558,0.151106
1058,-0.18558,0.151106
1059,-0.186751,0.150778
1060,-0.185155,0.151858
1061,-0.184832,0.151851
1062,-0.185901,0.151697
1063,-0.184404,0.152463
1064,-0.184404,0.152463
1065,-0.18351,0.152807
1066,-0.182492,0.153601
1067,-0.182463,0.153618
1068,-0.182839,0.153193
1069,-0.182598,0.153641
