MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.981093,2.90263,5.89887,0.00629007
2,0.985055,2.54481,4.64521,0.00565659
3,0.987393,2.38553,4.91572,0.00191901
4,0.985504,2.22464,4.58207,0.00791685
5,0.988148,2.1255,4.46324,0.00887702
6,0.993324,1.77299,4.68877,0.012854
7,0.990079,1.64623,4.26031,0.0143972
8,0.9929,2.26432,4.73684,0.0123347
9,0.993246,2.09132,3.82426,0.00729989
10,0.994803,1.87382,3.78244,0.00522135
11,0.991686,1.20891,3.55174,0.0082436
12,0.989208,1.10726,3.44047,0.00722715
13,0.988452,1.09728,3.52114,0.0070891
14,0.990274,1.26117,3.45645,0.00752812
15,0.988377,1.39307,3.38012,0.00422869
16,0.985644,1.56128,3.20758,0.0034462
17,0.986239,1.85774,3.07449,0.00304094
18,0.980994,1.79531,3.0184,0.00717681
19,0.980356,2.9091,3.26299,0.00288708
20,0.979061,2.68124,2.98819,0.00949845
21,0.9768,2.74953,3.77986,0.0127167
22,0.97712,2.39784,2.73217,0.00512628
23,0.976667,2.10372,3.34917,0.00651836
24,0.981364,2.38266,3.32469,0.00382659
25,0.984043,1.92592,3.45129,0.0190158
26,0.983492,1.87146,3.98308,0.0186153
27,0.985281,1.87788,2.9621,0.00653818
28,0.985281,1.87788,2.9621,0.00653818
29,0.985442,1.97644,3.03697,0.00637475
30,0.984226,1.55254,3.03738,0.00470579
31,0.980805,1.37444,3.3836,0.00929878
32,0.981294,1.75832,4.0987,0.00175126
33,0.981294,1.75832,4.0987,0.00175126
34,0.981405,1.81084,4.12016,0.00455356
35,0.981405,1.81084,4.12016,0.00455356
36,0.979134,1.20343,3.50274,0.00238959
37,0.976675,1.39932,4.0578,0.0082958
38,0.975634,0.932334,3.65131,0.00766042
39,0.977378,1.00344,3.35814,0.00783982
40,0.977378,1.00344,3.35814,0.00783982
41,0.979301,1.01791,3.41936,0.00242446
42,0.978933,0.786556,3.36459,0.00946447
43,0.979398,0.92976,2.77996,0.0059927
44,0.975069,0.988839,2.4164,0.0101512
45,0.975521,0.819653,2.56487,0.00516299
46,0.974242,1.16371,2.56831,0.00619702
47,0.97505,0.937216,2.64857,0.00922796
48,0.977299,0.962158,2.4985,0.00759251
49,0.977008,1.1309,2.58915,0.00916821
50,0.974779,1.00004,2.29494,0.0107311
51,0.976738,0.871899,2.29102,0.00515572
52,0.975766,1.01496,2.36967,0.00881047
53,0.975766,1.01496,2.36967,0.00881047
54,0.978354,0.99013,2.23499,0.0107371
55,0.978354,0.99013,2.23499,0.0107371
56,0.979953,0.874543,2.02924,0.0131662
57,0.979953,0.874543,2.02924,0.0131662
58,0.979953,0.874543,2.02924,0.0131662
59,0.983747,1.10975,1.94143,0.00273707
60,0.984663,1.17442,1.87319,0.00495069
61,0.984663,1.17442,1.87319,0.00495069
62,0.985818,1.25212,1.92627,0.00617732
63,0.984673,1.22767,1.85675,0.00493525
64,0.9871,1.37506,1.59608,0.0114807
65,0.988409,1.00336,1.42922,0.00455286
66,0.988409,1.00336,1.42922,0.00455286
67,0.988663,1.14454,1.43211,0.00355125
68,0.988231,1.23637,1.32774,0.00831641
69,0.990306,1.57159,1.57351,0.00376574
70,0.993799,1.44488,1.37185,0.00371596
71,0.994137,1.48606,1.36258,0.00555282
72,0.994137,1.48606,1.36258,0.00555282
73,0.994137,1.48606,1.36258,0.00555282
74,0.994137,1.48606,1.36258,0.00555282
75,0.991566,1.21281,1.35544,0.00477505
76,0.988701,1.25237,1.43917,0.00889301
77,0.990739,1.39999,1.55218,0.00401769
78,0.991942,1.42731,1.67748,0.00643642
79,0.991942,1.42731,1.67748,0.00643642
80,0.993403,1.48903,1.63406,0.00406591
81,0.996644,1.35203,1.59878,0.00761068
82,0.991283,1.29682,1.42485,0.00408313
83,0.988019,1.20174,1.36392,0.00533913
84,0.988654,1.00423,1.50202,0.00434389
85,0.984193,1.16732,1.27698,0.0038721
86,0.982295,1.20336,1.12486,0.00229117
87,0.982295,1.20336,1.12486,0.00229117
88,0.982584,1.58053,0.990901,0.0069212
89,0.980222,1.24274,1.08295,0.00998754
90,0.98529,1.34743,1.04626,0.0101879
91,0.98529,1.34743,1.04626,0.0101879
92,0.985318,1.39618,1.06955,0.0039562
93,0.986288,1.42276,1.20429,0.00931075
94,0.986288,1.42276,1.20429,0.00931075
95,0.986288,1.42276,1.20429,0.00931075
96,0.983226,1.57179,1.0523,0.00657351
97,0.980556,1.44896,1.00914,0.00364108
98,0.978812,1.41627,0.795971,0.00363544
99,0.980701,1.33513,1.21461,0.00206806
100,0.982138,1.1157,1.02534,0.0041924
101,0.981683,1.16281,1.18407,0.0019335
102,0.983583,1.03063,1.31217,0.00536451
103,0.984579,1.10785,1.29007,0.00443947
104,0.982103,1.26764,1.25475,0.0116472
105,0.982103,1.26764,1.25475,0.0116472
106,0.981513,1.1041,1.02583,0.00572249
107,0.982902,0.999308,1.20317,0.00807055
108,0.985962,0.982851,1.10872,0.00744763
109,0.984673,0.817184,1.21736,0.00460839
110,0.981382,0.898956,1.26297,0.00592118
111,0.981382,0.898956,1.26297,0.00592118
112,0.983052,0.990526,1.0308,0.00882529
113,0.985541,0.994639,1.08609,0.00849242
114,0.985496,1.05597,1.02692,0.00513745
115,0.985527,0.934079,1.18341,0.00409888
116,0.983262,1.18152,1.18416,0.00610495
117,0.984496,1.13316,1.21512,0.00141119
118,0.98311,1.15904,1.04199,0.00595652
119,0.984646,1.10519,1.02779,0.00137407
120,0.985447,0.907894,1.09519,0.00636009
121,0.985447,0.907894,1.09519,0.00636009
122,0.985447,0.907894,1.09519,0.00636009
123,0.982121,0.857107,1.02711,0.00541334
124,0.985539,0.768193,0.979842,0.00312963
125,0.982626,0.801545,0.868553,0.0043085
126,0.985938,0.798748,1.14447,0.00713088
127,0.987265,0.930696,1.15334,0.00239257
128,0.989267,1.01625,0.985043,0.00721363
129,0.98869,1.01549,1.29311,0.00512404
130,0.991444,0.902248,1.13771,0.00757222
131,0.991444,0.902248,1.13771,0.00757222
132,0.991444,0.902248,1.13771,0.00757222
133,0.989378,0.727756,1.42774,0.00492687
134,0.984776,0.775536,1.39218,0.000808972
135,0.989015,0.740601,1.33475,0.00336884
136,0.989015,0.740601,1.33475,0.00336884
137,0.991384,0.723865,1.08308,0.00650746
138,0.989569,0.758916,1.23623,0.00424952
139,0.990212,0.71098,1.11968,0.00446681
140,0.990212,0.71098,1.11968,0.00446681
141,0.990212,0.71098,1.11968,0.00446681
142,0.990212,0.71098,1.11968,0.00446681
143,0.990212,0.71098,1.11968,0.00446681
144,0.990212,0.71098,1.11968,0.00446681
145,0.987002,0.675564,0.910947,0.00328116
146,0.986637,0.534143,0.975578,0.00765156
147,0.986637,0.534143,0.975578,0.00765156
148,0.986637,0.534143,0.975578,0.00765156
149,0.988616,0.661298,0.98857,0.00298442
150,0.985506,0.689693,0.790518,0.00553252
151,0.985506,0.689693,0.790518,0.00553252
152,0.985506,0.689693,0.790518,0.00553252
153,0.985112,0.651713,0.700322,0.00248138
154,0.983542,0.789149,0.718745,0.00533173
155,0.983542,0.789149,0.718745,0.00533173
156,0.986566,0.687117,0.871856,0.00395835
157,0.983508,0.604594,0.827098,0.00542978
158,0.985702,0.576374,0.821322,0.00542507
159,0.985702,0.576374,0.821322,0.00542507
160,0.985123,0.641643,0.780247,0.00337363
161,0.983344,0.626222,0.902292,0.00821616
162,0.982581,0.762592,0.953275,0.00284431
163,0.982581,0.762592,0.953275,0.00284431
164,0.982581,0.762592,0.953275,0.00284431
165,0.982776,0.699221,0.931396,0.0053922
166,0.984511,0.707012,0.952142,0.00349654
167,0.982372,0.599837,0.897684,0.00855919
168,0.97794,0.730973,0.87982,0.00244856
169,0.977761,0.81615,0.999845,0.00784346
170,0.977761,0.81615,0.999845,0.00784346
171,0.977867,0.955706,1.048,0.00143767
172,0.975563,0.936079,1.09075,0.00134311
173,0.97146,0.83389,1.02668,0.00416879
174,0.970974,0.926518,1.06723,0.00734163
175,0.972271,0.871945,1.1176,0.00552492
176,0.970164,1.0188,0.964063,0.00701532
177,0.970976,1.1129,1.08879,0.00383573
178,0.970976,1.1129,1.08879,0.00383573
179,0.970976,1.1129,1.08879,0.00383573
180,0.974043,1.20709,0.992352,0.00247763
181,0.972993,0.956272,0.907818,0.00425177
182,0.975137,1.05911,0.95547,0.00127241
183,0.975137,1.05911,0.95547,0.00127241
184,0.975137,1.05911,0.95547,0.00127241
185,0.975632,1.09219,0.978688,0.0103802
186,0.973731,1.06218,1.2357,0.00316018
187,0.973731,1.06218,1.2357,0.00316018
188,0.974967,1.1114,1.1468,0.0006849
189,0.974967,1.1114,1.1468,0.0006849
190,0.973635,1.23124,1.16223,0.00628515
191,0.975419,1.13594,1.14578,0.00479283
192,0.974217,1.12585,0.979789,0.00303679
193,0.974217,1.12585,0.979789,0.00303679
194,0.97183,1.00583,0.980207,0.0024244
195,0.971146,0.890377,1.03566,0.00387848
196,0.973635,1.03661,0.83413,0.00287971
197,0.972918,0.657598,0.983969,0.00636547
198,0.972918,0.657598,0.983969,0.00636547
199,0.972918,0.657598,0.983969,0.00636547
200,0.972739,1.06843,1.06477,0.00918867
201,0.974028,0.958817,1.03881,0.00540946
202,0.972771,1.03575,1.06642,0.00341301
203,0.975002,1.1388,0.997786,0.00343026
204,0.973634,1.17142,1.0574,0.00517594
205,0.977556,0.905515,0.816268,0.0059074
206,0.976821,0.932939,0.855194,0.00129771
207,0.976821,0.932939,0.855194,0.00129771
208,0.980933,0.780401,0.999393,0.00303707
209,0.980933,0.780401,0.999393,0.00303707
210,0.980933,0.780401,0.999393,0.00303707
211,0.981453,0.73788,1.05078,0.00336954
212,0.984506,0.91304,1.06004,0.00557103
213,0.986485,1.02492,1.21253,0.00166243
214,0.986485,1.02492,1.21253,0.00166243
215,0.983863,1.11198,1.17088,0.00571715
216,0.98281,0.990538,1.10735,0.00478607
217,0.981531,1.12162,1.04495,0.0068986
218,0.981496,0.994168,1.51275,0.00241338
219,0.981496,0.994168,1.51275,0.00241338
220,0.978798,1.04479,1.42828,0.00530119
221,0.981789,0.955589,1.18012,0.00730092
222,0.98368,0.921712,1.31233,0.00277522
223,0.978963,1.02755,1.23941,0.00508784
224,0.978459,0.776574,1.45447,0.0104136
225,0.979161,0.792575,1.2811,0.00896944
226,0.979161,0.792575,1.2811,0.00896944
227,0.97903,0.856232,1.26786,0.00780277
228,0.981039,0.75372,1.19075,0.00560228
229,0.984145,0.766017,1.18843,0.000924486
230,0.983917,0.779857,1.15758,0.00595278
231,0.984843,0.700622,1.20139,0.00233674
232,0.982472,0.75031,1.05366,0.00454614
233,0.981343,0.908823,1.07656,0.000766943
234,0.98008,0.944151,1.01085,0.00792854
235,0.977384,0.941903,1.00205,0.00874737
236,0.974739,0.854698,1.17737,0.00740048
237,0.975015,0.753222,1.1525,0.00249797
238,0.977111,0.840293,1.06123,0.00323381
239,0.976442,0.872431,1.1557,0.00391586
240,0.976532,0.78993,1.00733,0.00253879
241,0.977352,0.806709,0.951745,0.00567015
242,0.979339,0.906343,0.887527,0.000742096
243,0.976915,0.899302,0.893789,0.0104722
244,0.978903,0.801867,0.901882,0.0100834
245,0.981819,0.728735,0.798556,0.00444686
246,0.985548,0.729348,0.735634,0.00631117
247,0.986707,0.664875,0.693144,0.00641314
248,0.988653,0.690646,0.738777,0.00688198
249,0.985011,0.690453,0.529483,0.00226563
250,0.984441,0.684343,0.39117,0.00435725
251,0.984441,0.684343,0.39117,0.00435725
252,0.979464,0.743317,0.540855,0.00309026
253,0.97919,0.570427,0.659412,0.00428247
254,0.980396,0.598512,0.762459,0.00341664
255,0.981243,0.680156,0.7784,0.0139363
256,0.98004,0.589898,0.635785,0.000940844
257,0.978221,0.762604,0.650138,0.00309938
258,0.980191,0.65233,0.609825,0.00913012
259,0.98139,0.635753,0.619177,0.00769025
260,0.982365,0.735755,0.669478,0.00681012
261,0.976629,0.639863,0.724,0.00662803
262,0.976629,0.639863,0.724,0.00662803
263,0.9739,0.746047,0.751951,0.00140405
264,0.976627,0.672833,0.739618,0.00290292
265,0.976672,0.699052,0.592718,0.0039181
266,0.976955,0.623855,0.692711,0.0053711
267,0.972115,0.6847,0.616332,0.00394067
268,0.974468,0.722045,0.617786,0.00528415
269,0.974291,0.872585,0.654992,0.00260411
270,0.974063,0.849881,0.659633,0.00443436
271,0.974063,0.849881,0.659633,0.00443436
272,0.979366,0.906756,0.790995,0.00163909
273,0.980295,0.781214,0.775433,0.00685305
274,0.983156,0.686632,0.902615,0.00396377
275,0.983017,0.693571,0.962696,0.00620624
276,0.977156,0.641207,0.855682,0.000936073
277,0.977449,0.600224,0.824457,0.00366664
278,0.979497,0.62604,0.862202,0.00179793
279,0.98123,0.656386,0.763615,0.00220454
280,0.977885,0.592175,0.760224,0.00383921
281,0.978912,0.705426,0.835438,0.00821592
282,0.978912,0.705426,0.835438,0.00821592
283,0.976714,0.802277,0.775625,0.00278353
284,0.975075,0.760251,0.757047,0.00120738
285,0.975075,0.760251,0.757047,0.00120738
286,0.973614,0.697493,0.776223,0.0059402
287,0.973769,0.674874,0.834006,0.00588935
288,0.972603,0.670602,0.768131,0.00949593
289,0.972603,0.670602,0.768131,0.00949593
290,0.972603,0.670602,0.768131,0.00949593
291,0.975341,0.696449,0.735843,0.00275193
292,0.974736,0.665176,0.719966,0.00316684
