t,|deltaS|
1988,1.544
1989,1.072
1990,3.561
1991,1.703
1992,0.8521
1993,1.02
1994,0.1287
1995,0.7842
1996,1.065
1997,1.159
1998,0.3605
1999,1.594
2000,1.022
2001,0.4884
2002,0.502
2003,0.3648
2004,0.6539
2005,1.03
2006,1.14
2007,1.134
2008,1.419
2009,0.8984
2010,0.2315
2011,1.49
2012,0.2781
2013,0.01796
2014,0.7427
2015,0.6988
2016,2.15
2017,1.55
2018,1.888
2019,1.482
2020,2.911
2021,0.3151
2022,2.539
2023,0.5695
2024,0.1535
2025,0.7247
2026,0.2504
2027,0.8498
2028,0.6962
2029,2.074
2030,1.728
2031,0.9931
2032,0.5437
2033,0.4784
2034,1.4
2035,1.325
2036,2.322
2037,1.201
2038,0.5277
2039,1.446
2040,0.1032
2041,0.727
2042,0.1337
2043,0.4294
2044,0.5681
2045,0.04458
2046,0.4954
2047,0.5905
2048,0.6883
2049,1.238
2050,0.1472
2051,2.969
2052,1.385
2053,0.7043
2054,0.5416
2055,2.15
2056,0.6876
2057,2.064
2058,0.2332
2059,0.7892
2060,0.6413
2061,0.68
2062,0.8344
2063,1.391
2064,0.3802
2065,1.137
2066,0.8768
2067,0.4519
2068,0.6108
2069,1.387
2070,0.671
2071,0.7963
2072,0.3776
2073,0.6286
2074,2.021
2075,1.31
2076,0.4243
2077,0.9957
2078,0.002075
2079,2.249
2080,0.6735
2081,1.624
2082,2.294
2083,0.5862
2084,1.16
2085,1.445
2086,0.3616
2087,0.8614
2088,1.173
2089,0.3479
2090,2.041
2091,0.01069
2092,3
2093,0.02345
2094,0.8548
2095,0.7439
2096,1.177
2097,0.4067
2098,1.425
2099,0.3672
2100,0.12
2101,2.283
2102,0.3628
2103,1.491
2104,0.06179
2105,0.6346
2106,1.781
2107,0.8545
2108,2.697
2109,0.5194
2110,1.54
2111,0.5262
2112,0.6994
2113,0.2458
2114,0.514
2115,1.687
2116,1.018
2117,2.735
2118,2.808
2119,0.7604
2120,0.9603
2121,1.496
2122,1.385
2123,1.277
2124,0.5755
2125,0.4576
2126,1.161
2127,2.373
2128,0.8323
2129,0.4317
2130,0.5483
2131,1.578
2132,0.8436
2133,1.048
2134,1.171
2135,1.473
2136,0.3257
2137,1.459
2138,1.253
2139,0.5233
2140,1.521
2141,0.06907
2142,0.02828
2143,0.2353
2144,0.3214
2145,0.7916
2146,0.8918
2147,0.7981
2148,0.9298
2149,1.903
2150,0.2322
2151,0.5681
2152,0.4801
2153,2.317
2154,0.7605
2155,1.088
2156,0.02864
2157,1.57
2158,1.03
2159,2.295
2160,1.013
2161,0.4772
2162,1.141
2163,0.5156
2164,0.007483
2165,0.9313
2166,1.009
2167,2.02
2168,0.812
2169,0.109
2170,0.2469
2171,1.265
2172,2.95
2173,0.5316
2174,0.6367
2175,0.3527
2176,0.7488
2177,0.5412
2178,1.024
2179,0.6439
2180,1.351
2181,1.586
2182,0.2977
2183,0.1432
2184,0.7293
2185,2.329
2186,1.249
2187,0.4865
2188,1.185
2189,1.274
2190,1.088
2191,0.769
2192,3
2193,0.2955
2194,0.9371
2195,1.087
2196,0.6615
2197,0.6272
2198,0.4002
2199,0.5874
2200,1.214
2201,0.2873
2202,0.3487
2203,1.671
2204,0.6821
2205,1.524
2206,2.097
2207,0.9001
2208,0.452
2209,2.061
2210,2.252
2211,0.9292
2212,1.316
2213,0.1542
2214,0.1755
2215,1.164
2216,3.013
2217,0.1296
2218,0.1811
2219,0.03031
2220,0.4343
2221,1.613
2222,0.7272
2223,1.428
2224,1.431
2225,0.2704
2226,0.8583
2227,1.21
2228,0.5472
2229,0.5679
2230,0.08725
2231,1.223
2232,0.04097
2233,0.9914
2234,0.3048
2235,0.1958
2236,0.728
2237,1.026
2238,0.1735
2239,0.7228
2240,0.4834
2241,0.6591
2242,0.3152
2243,1.759
2244,2.829
2245,0.8419
2246,0.2247
2247,0.05587
2248,0.6593
2249,0.5542
2250,0.1154
2251,0.5372
2252,0.01667
2253,1.087
2254,1.454
2255,0.8255
2256,0.1842
2257,0.8897
2258,0.6621
2259,1.45
2260,0.3331
2261,0.9844
2262,1.432
2263,0.5542
2264,0.4444
2265,1.933
2266,1.552
2267,0.9382
2268,1.478
2269,0.2032
2270,0.05354
2271,1.217
2272,2.173
2273,0.0587
2274,0.3377
2275,0.0008094
2276,0.1303
2277,0.288
2278,0.02465
2279,1.924
2280,0.27
2281,1.104
2282,0.5333
2283,0.3674
2284,0.1478
2285,1.582
2286,0.3586
2287,1.113
2288,2.202
2289,0.3465
2290,2.351
2291,0.8746
2292,1.632
2293,0.8068
2294,0.06265
2295,0.2559
2296,1.304
2297,1.702
2298,1.152
2299,2.059
2300,0.645
2301,0.4688
2302,2.501
2303,1.182
2304,2.32
2305,0.6578
2306,2.155
2307,1.405
2308,1.491
2309,1.282
2310,0.1391
2311,0.5244
2312,1.659
2313,0.07026
2314,0.2503
2315,0.4808
2316,1.083
2317,0.93
2318,1.855
2319,1.166
2320,0.9654
2321,0.0187
2322,0.7877
2323,1.879
2324,0.9738
2325,0.9019
2326,1.713
2327,0.256
2328,0.158
2329,0.09956
2330,0.2037
2331,0.163
2332,0.3417
2333,1.863
2334,2.034
2335,0.04074
2336,1.616
2337,0.7065
2338,1.601
2339,0.3973
2340,1.08
2341,1.559
2342,0.3076
2343,0.8416
2344,0.4591
2345,1.143
2346,0.05969
2347,0.5882
2348,1.234
2349,0.6637
2350,0.3315
2351,0.4335
2352,0.5554
2353,0.3216
2354,2.83
2355,0.8402
2356,0.01631
2357,1.248
2358,0.187
2359,0.2122
2360,0.8271
2361,2.763
2362,0.7268
2363,0.9032
2364,0.007979
2365,1.64
2366,0.07298
2367,0.4962
2368,0.4198
2369,0.6084
2370,2.116
2371,2.341
2372,0.008796
2373,0.4674
2374,1.591
2375,2.389
2376,1.583
2377,1.056
2378,1.477
2379,0.1789
2380,0.7104
2381,0.253
2382,0.1169
2383,1.495
2384,1.916
2385,0.7589
2386,2.305
2387,0.5387
2388,1.685
2389,0.7768
2390,1.228
2391,0.6967
2392,0.693
2393,1.314
2394,0.2266
2395,0.7122
2396,2.51
2397,0.4523
2398,1.749
2399,1.274
2400,2.175
2401,0.5002
2402,3.748
2403,0.236
2404,0.7344
2405,2.293
2406,2.992
2407,2.07
2408,0.4422
2409,0.4863
2410,0.7516
2411,1.04
2412,1.684
2413,0.2034
2414,1.533
2415,0.7014
2416,1.214
2417,0.8685
2418,0.006477
2419,0.283
2420,0.2193
2421,1.144
2422,0.3049
2423,0.06224
2424,0.3902
2425,1.237
2426,0.4255
2427,0.3118
2428,0.6358
2429,1.293
2430,0.571
2431,1.379
2432,1.876
2433,1.592
2434,0.5471
2435,1.977
2436,3.056
2437,0.8163
2438,0.5391
2439,1.421
2440,3.131
2441,0.497
2442,0.3663
2443,0.1321
2444,0.6626
2445,2.046
2446,3.084
2447,1.085
2448,1.76
2449,0.6296
2450,0.2408
2451,0.3569
2452,0.9233
2453,1.491
2454,1.856
2455,0.2811
2456,0.9845
2457,2.292
2458,1.132
2459,0.3458
2460,0.01197
2461,2.712
2462,1.295
2463,1.174
2464,0.578
2465,0.5949
2466,0.9365
2467,0.9605
2468,0.9109
2469,1.065
2470,1.329
2471,0.9606
2472,1.338
2473,1.328
2474,1.166
2475,0.9755
2476,0.9889
2477,0.8601
2478,1.707
2479,1.102
2480,1.174
2481,2.992
2482,2.029
2483,1.496
2484,0.1939
2485,0.9367
2486,0.7317
2487,0.168
2488,0.008288
2489,0.1759
2490,0.3436
2491,1.343
2492,0.6944
2493,0.04381
2494,1.817
2495,1.383
2496,2.228
2497,0.5386
2498,0.09671
2499,2.19
2500,1.254
2501,0.8727
2502,0.8529
2503,1.954
2504,2.123
2505,1.093
2506,0.7025
2507,0.4727
2508,0.1243
2509,0.9395
2510,2.453
2511,1.079
2512,1.588
2513,0.5701
2514,1.698
2515,2.048
2516,2.236
2517,1.131
2518,0.4631
2519,0.8434
2520,2.001
2521,2.488
2522,1.051
2523,1.821
2524,1.158
2525,0.4278
2526,0.4418
2527,1.308
2528,1.059
2529,0.9988
2530,0.7464
2531,0.931
2532,0.2104
2533,0.4081
2534,1.143
2535,1.588
2536,0.4503
2537,0.1622
2538,1.234
2539,2.972
2540,0.4601
2541,1.121
2542,1.234
2543,1.13
2544,0.6364
2545,0.6242
2546,0.06445
2547,0.092
2548,2.02
2549,1.502
2550,1.021
2551,0.8139
2552,1.592
2553,0.06045
2554,0.6739
2555,0.9409
2556,0.728
2557,0.0293
2558,0.6958
2559,0.685
2560,0.2643
2561,0.4684
2562,2.38
2563,0.9624
2564,0.3781
2565,0.08262
2566,0.1824
2567,1.194
2568,1.664
2569,1.57
2570,0.5802
2571,0.5421
2572,1.064
2573,0.2633
2574,0.1293
2575,0.2398
2576,0.3327
2577,0.6538
2578,1.064
2579,0.4345
2580,1.273
2581,2.924
2582,0.1125
2583,0.3683
2584,0.2373
2585,1.767
2586,0.8748
2587,0.4093
2588,0.3866
2589,0.7009
2590,1.416
2591,1.607
2592,0.06357
2593,0.8665
2594,0.1195
2595,0.8123
2596,2.705
2597,1.989
2598,0.9432
2599,0.2279
2600,0.4948
2601,0.945
2602,0.07473
2603,0.05347
2604,2.215
2605,2.764
2606,0.5578
2607,1.596
2608,1.537
2609,0.6702
2610,0.2589
2611,1.691
2612,0.6602
2613,1.54
2614,0.1583
2615,2.54
2616,0.9059
2617,0.6473
2618,2.513
2619,0.02797
2620,0.8022
2621,0.432
2622,0.216
2623,0.3878
2624,0.3846
2625,0.07848
2626,0.4306
2627,1.205
2628,0.3796
2629,0.9366
2630,0.6523
2631,0.36
2632,0.9598
2633,0.003089
2634,1.795
2635,0.3872
2636,1.365
2637,0.3126
2638,0.07612
2639,1.075
2640,2.298
2641,0.808
2642,2.599
2643,0.505
2644,0.6107
2645,1.476
2646,0.1743
2647,1.526
2648,0.521
2649,0.4899
2650,0.1964
2651,0.5327
2652,1.771
2653,0.1895
2654,0.8174
2655,3.146
2656,1.199
2657,1.827
2658,0.7251
2659,0.8405
2660,0.094
2661,2.839
2662,0.03097
2663,1.245
2664,0.2276
2665,0.6458
2666,1.703
2667,0.6636
2668,2.128
2669,1.866
2670,1.175
2671,0.5002
2672,0.6672
2673,0.8207
2674,0.5794
2675,0.8755
2676,1.039
2677,1.438
2678,1.735
2679,1.79
2680,0.1399
2681,3.044
2682,0.2284
2683,0.127
2684,0.0265
2685,0.6542
2686,0.93
2687,0.6274
2688,0.0596
2689,0.05326
2690,0.3301
2691,0.8112
2692,0.3658
2693,3.025
2694,2.257
2695,1.012
2696,1.591
2697,1.282
2698,2.425
2699,0.917
2700,1.805
2701,0.3155
2702,1.298
2703,0.9805
2704,0.07874
2705,2.786
2706,0.8006
2707,0.1472
2708,0.04659
2709,0.4668
2710,0.04549
2711,1.425
2712,1.368
2713,2.406
2714,0.3447
2715,1.319
2716,1.068
2717,0.5727
2718,0.499
2719,1.981
2720,0.1261
2721,0.6979
2722,1.815
2723,0.3983
2724,0.1642
2725,0.4018
2726,2.053
2727,0.3256
2728,0.1
2729,0.4883
2730,0.2289
2731,0.6318
2732,1.371
2733,0.5506
2734,0.8112
2735,1.734
2736,0.781
2737,0.1802
2738,1.163
2739,0.8367
2740,0.5337
2741,1.681
2742,1.704
2743,0.7245
2744,0.9907
2745,0.4708
2746,0.2866
2747,1.325
2748,0.1052
2749,1.469
2750,0.8592
2751,1.493
2752,1.392
2753,0.6468
2754,0.2002
2755,1.627
2756,1.421
2757,0.6747
2758,1.031
2759,1.819
2760,1.809
2761,0.3044
2762,2.122
2763,0.09289
2764,0.6224
2765,0.2031
2766,2.218
2767,1.501
2768,0.1978
2769,0.3066
2770,0.1235
2771,1.272
2772,1.441
2773,0.05238
2774,1.325
2775,1.582
2776,1.167
2777,0.3708
2778,1.532
2779,1.146
2780,2.206
2781,0.5104
2782,1.706
2783,2.657
2784,2.271
2785,1.101
2786,2.053
2787,1.377
2788,1.279
2789,0.4559
2790,0.8454
2791,0.05308
2792,1.334
2793,1.074
2794,1.108
2795,0.6513
2796,0.3893
2797,1.463
2798,1.371
2799,1.448
2800,0.5422
2801,0.4269
2802,0.3004
2803,0.6262
2804,0.6001
2805,0.7211
2806,2.502
2807,1.404
2808,1.52
2809,0.8821
2810,0.6581
2811,0.4926
2812,0.8663
2813,1.738
2814,1.468
2815,0.7153
2816,0.4923
2817,1.171
2818,0.05542
2819,0.848
2820,2.922
2821,0.8256
2822,0.006456
2823,1.736
2824,4.257
2825,0.6136
2826,0.07429
2827,0.1546
2828,0.295
2829,2.224
2830,0.7442
2831,0.2859
2832,0.4954
2833,1.725
2834,0.164
2835,0.01838
2836,0.4551
2837,0.3572
2838,0.5116
2839,1.405
2840,0.5327
2841,0.04703
2842,1.549
2843,0.6475
2844,0.6811
2845,0.1923
2846,0.4255
2847,1.605
2848,1.857
2849,1.084
2850,1.312
2851,0.2906
2852,1.125
2853,0.2525
2854,1.448
2855,1.132
2856,2.59
2857,2.386
2858,2
2859,1.796
2860,2.631
2861,1.296
2862,1.547
2863,1.793
2864,2.408
2865,0.6855
2866,1.138
2867,0.4536
2868,0.9999
2869,1.364
2870,0.6273
2871,1.011
2872,0.7031
2873,2.067
2874,2.083
2875,0.3858
2876,0.3458
2877,1.467
2878,0.8426
2879,1.388
2880,1.247
2881,0.1564
2882,0.05458
2883,1.253
2884,0.5577
2885,1.02
2886,1.66
2887,1.434
2888,1.989
2889,0.9243
2890,0.599
2891,1.223
2892,2.151
2893,1.224
2894,1.779
2895,0.4609
2896,1.476
2897,1.872
2898,2.103
2899,1.552
2900,0.3372
2901,0.116
2902,0.9789
2903,0.3329
2904,1.454
2905,0.881
2906,1.315
2907,1.359
2908,1.218
2909,1.658
2910,0.6018
2911,0.01601
2912,0.1615
2913,0.7742
2914,2.36
2915,0.8887
2916,1.263
2917,0.8541
2918,0.7109
2919,0.08401
2920,0.2284
2921,0.5865
2922,1.581
2923,0.2599
2924,0.4562
2925,1.066
2926,0.6936
2927,0.08894
2928,0.4402
2929,0.31
2930,2.898
2931,1.298
2932,1.256
2933,1.282
2934,0.1157
2935,0.4401
2936,1.468
2937,1.597
2938,0.5855
2939,0.6568
2940,1.338
2941,0.8589
2942,0.6675
2943,0.3914
2944,1.392
2945,2.429
2946,0.617
2947,0.8012
2948,0.1493
2949,1.857
2950,0.5683
2951,1.619
2952,1.425
2953,0.448
2954,0.3057
2955,1.511
2956,1.619
2957,0.6698
2958,1.935
2959,2.377
2960,2.487
2961,0.5939
2962,0.2911
2963,0.9599
2964,0.167
2965,1.117
2966,0.8585
2967,0.3947
2968,1.474
2969,0.9984
2970,1.36
2971,0.3739
2972,0.6662
2973,2.897
2974,0.2441
2975,0.5181
2976,0.1582
2977,0.5367
2978,0.3808
2979,0.1205
2980,1.66
2981,0.8105
2982,1.014
2983,1.389
2984,0.206
2985,1.327
2986,1.833
2987,0.8553
2988,1.302
2989,0.7575
2990,0.775
2991,1.659
2992,0.2714
2993,2.269
2994,0.9807
2995,1.061
2996,0.1836
2997,2.284
2998,1.339
2999,2.392
3000,1.529
3001,1.196
3002,0.375
3003,0.175
3004,2.3
3005,0.696
3006,1.283
3007,1.238
3008,1.459
3009,1.218
3010,1.066
3011,1.525
3012,2.213
3013,0.9649
3014,0.2471
3015,1.333
3016,1.049
3017,0.7788
3018,0.3184
3019,0.4685
3020,0.6244
3021,0.2369
3022,1.569
3023,0.05419
3024,0.003372
3025,0.3823
3026,2.018
3027,1.404
3028,0.3631
3029,0.4655
3030,0.7626
3031,0.2173
3032,1.611
3033,1.403
3034,4.599
3035,2.393
3036,0.8473
3037,0.09484
3038,0.5738
3039,0.7883
3040,2.874
3041,0.05894
3042,0.5697
3043,2.235
3044,0.9313
3045,1.53
3046,1.082
3047,1.848
3048,0.0695
3049,0.9245
3050,3.437
3051,3.44
3052,1.007
3053,0.9045
3054,0.1715
3055,0.2203
3056,0.1947
3057,0.4772
3058,1.737
3059,2.359
3060,1.318
3061,1.019
3062,0.3112
3063,1.665
3064,0.5845
3065,0.3101
3066,0.5781
3067,0.2783
3068,0.5074
3069,0.6705
3070,0.2557
3071,0.5321
3072,1.409
3073,0.05138
3074,1.162
3075,1.135
3076,0.3689
3077,1.09
3078,1.352
3079,1.614
3080,1.358
3081,0.02631
3082,1.247
3083,0.06321
3084,0.3567
3085,1.441
3086,1.07
3087,0.01697
3088,0.4269
3089,2.299
3090,0.3295
3091,0.2833
3092,0.8103
3093,1.334
3094,2.113
3095,2.076
3096,0.8318
3097,2.488
3098,0.1333
3099,1.32
3100,0.7738
3101,1.881
3102,0.5971
3103,0.9354
3104,2.304
3105,1.481
3106,0.3341
3107,2.214
3108,2.345
3109,0.1782
3110,0.1418
3111,0.499
3112,0.6468
3113,0.5181
3114,1.605
3115,0.5433
3116,1.698
3117,3.628
3118,1.278
3119,1.156
3120,0.8371
3121,0.7152
3122,0.135
3123,2.163
3124,0.5366
3125,1.02
3126,1.341
3127,1.845
3128,0.968
3129,2.715
3130,0.05606
3131,0.2976
3132,0.256
3133,0.3406
3134,0.3152
3135,1.257
3136,1.17
3137,2.41
3138,0.6776
3139,2.837
3140,1.326
3141,1.972
3142,0.3755
3143,0.07394
3144,2.105
3145,0.7951
3146,0.2983
3147,0.4719
3148,0.6101
3149,0.4877
3150,0.5915
3151,0.07405
3152,0.03486
3153,0.292
3154,0.2764
3155,0.7163
3156,0.2543
3157,2.965
3158,2.147
3159,1.095
3160,1.239
3161,1.085
3162,2.063
3163,0.7559
3164,0.7726
3165,0.2802
3166,1.172
3167,0.4046
3168,0.27
3169,0.3468
3170,2.084
3171,0.2194
3172,1.934
3173,0.2929
3174,0.6987
3175,0.6626
3176,0.8007
3177,0.5898
3178,0.6138
3179,0.05295
3180,0.8339
3181,0.9302
3182,1.903
3183,1.289
3184,1.387
3185,0.2536
3186,0.4534
3187,0.4409
3188,1.663
3189,0.754
3190,1.235
3191,0.8841
3192,0.2735
3193,0.8956
3194,0.0677
3195,1.06
3196,1.095
3197,0.5671
3198,0.1824
3199,1.674
3200,0.3391
3201,0.3334
3202,0.5485
3203,1.331
3204,1.373
3205,0.09487
3206,2.262
3207,1.268
3208,0.1714
3209,1.221
3210,0.8466
3211,1.416
3212,0.9752
3213,0.2219
3214,0.6134
3215,0.806
3216,1.132
3217,0.7855
3218,0.552
3219,0.1877
3220,0.9385
3221,1.432
3222,1.175
3223,1.164
3224,0.8783
3225,1.186
3226,0.7055
3227,1.445
3228,1.55
3229,0.8308
3230,0.2768
3231,1.45
3232,2.567
3233,1.203
3234,0.4007
3235,1.346
3236,0.9991
3237,0.455
3238,1.415
3239,1.112
3240,2.933
3241,1.393
3242,0.9178
3243,0.9415
3244,2.729
3245,0.5621
3246,1.765
3247,1.005
3248,1.464
3249,0.2258
3250,1.109
3251,1.273
3252,1.749
3253,1.854
3254,0.4236
3255,1.433
3256,2.71
3257,0.5779
3258,0.6593
3259,1.333
3260,0.3528
3261,0.2438
3262,0.6388
3263,1.634
3264,0.9102
3265,1.552
3266,1.027
3267,0.5395
3268,1.485
3269,0.2515
3270,1.478
3271,1.142
3272,0.651
3273,1.391
3274,0.919
3275,0.4783
3276,2.508
3277,0.05558
3278,1.029
3279,0.8589
3280,0.1515
3281,1.312
3282,1.223
3283,1.211
3284,0.7501
3285,0.5693
3286,0.814
3287,0.3769
3288,2.054
3289,0.3465
3290,0.07309
3291,0.1932
3292,1.209
3293,0.9489
3294,0.6185
3295,0.02061
3296,1.167
3297,3.495
3298,0.4637
3299,0.4927
3300,0.2045
3301,1.058
3302,0.2011
3303,0.05471
3304,1.037
3305,0.3216
3306,0.8672
3307,2.651
3308,0.09197
3309,1.826
3310,1.025
3311,0.6328
3312,2.411
3313,1.656
3314,0.2506
3315,1.421
3316,0.6682
3317,0.03801
3318,0.4824
3319,1.042
3320,1.099
3321,1.456
3322,0.3511
3323,0.5816
3324,0.8508
3325,0.6438
3326,0.5801
3327,1.139
3328,0.7853
3329,0.1732
3330,0.9628
3331,0.38
3332,1.962
3333,0.8185
3334,2.087
3335,0.0143
3336,0.5073
3337,0.7783
3338,2.265
3339,2.557
3340,0.8672
3341,0.473
3342,0.3291
3343,0.6242
3344,1.398
3345,0.1474
3346,0.6975
3347,4.021
3348,0.7421
3349,0.06131
3350,0.7476
3351,1.295
3352,0.6767
3353,1.294
3354,1.369
3355,0.6829
3356,0.4313
3357,2.008
3358,1.311
3359,0.303
3360,0.809
3361,0.8785
3362,0.5197
3363,0.4587
3364,0.1362
3365,0.1498
3366,0.7125
3367,0.6095
3368,0.2408
3369,0.7451
3370,0.7949
3371,0.4231
3372,0.6854
3373,0.2527
3374,0.5759
3375,1.904
3376,0.1851
3377,0.2124
3378,2.158
3379,1.421
3380,0.2116
3381,1.221
3382,0.2247
3383,1.768
3384,1.811
3385,2.325
3386,0.1761
3387,0.5749
3388,2.203
3389,0.8271
3390,0.2038
3391,0.01972
3392,0.36
3393,1.011
3394,1.597
3395,1.088
3396,0.774
3397,0.7622
3398,0.5967
3399,0.006883
3400,0.4545
3401,0.7419
3402,3.534
3403,0.1133
3404,1.007
3405,0.03494
3406,1.055
3407,0.6646
3408,0.5233
3409,1.507
3410,0.3113
3411,1.242
3412,2.351
3413,2.573
3414,0.0722
3415,1.048
3416,0.5122
3417,1.1
3418,0.2265
3419,1.006
3420,0.509
3421,0.382
3422,1.652
3423,1.094
3424,0.6485
3425,0.08622
3426,0.331
3427,0.5016
3428,0.1747
3429,2.333
3430,0.3779
3431,0.2609
3432,1.764
3433,0.1806
3434,0.1274
3435,1.909
3436,0.5983
3437,1.435
3438,1.746
3439,2.103
3440,0.01951
3441,2.271
3442,1.124
3443,0.3015
3444,0.4885
3445,0.3712
3446,0.9058
3447,0.2286
3448,2.205
3449,0.09295
3450,2.235
3451,1.791
3452,1.689
3453,1.725
3454,1.285
3455,1.578
3456,1.335
3457,0.7307
3458,2.387
3459,0.4368
3460,0.4841
3461,0.01468
3462,2.052
3463,0.8471
3464,1.635
3465,0.2278
3466,0.8344
3467,1.265
3468,0.7982
3469,1.333
3470,0.652
3471,0.4698
3472,0.5632
3473,2.006
3474,1.166
3475,0.2528
3476,1.098
3477,0.5136
3478,0.3764
3479,0.7495
3480,1.446
3481,2.025
3482,0.05836
3483,1.091
3484,0.607
3485,1.087
3486,1.148
3487,0.04407
3488,1.426
3489,1.971
3490,0.06802
3491,0.4534
3492,0.2734
3493,1.791
3494,1.541
3495,2.65
3496,0.902
3497,0.8846
3498,0.6495
3499,2.383
3500,1.212
3501,2.814
3502,0.5416
3503,1.408
3504,0.1146
3505,1.366
3506,1.478
3507,0.2627
3508,0.5706
3509,1.324
3510,0.4523
3511,1.154
3512,2.063
3513,0.833
3514,1.904
3515,0.1599
3516,0.2885
3517,1.141
3518,1.112
3519,1.763
3520,0.6471
3521,1.902
3522,0.06313
3523,0.6956
3524,0.2151
3525,0.5941
3526,0.9338
3527,1.658
3528,0.6149
3529,1.257
3530,0.07649
3531,1.801
3532,1.797
3533,0.9946
3534,0.7438
3535,1.019
3536,2.342
3537,0.4306
3538,0.6876
3539,1.262
3540,0.1572
3541,2.024
3542,0.7373
3543,0.2161
3544,1.115
3545,1.053
3546,0.3578
3547,0.4946
3548,0.2541
3549,0.09415
3550,0.4784
3551,0.8359
3552,2.276
3553,2.791
3554,1.089
3555,1.481
3556,2.153
3557,0.4075
3558,0.3258
3559,0.335
3560,1.357
3561,1.688
3562,1.938
3563,0.9286
3564,1.537
3565,1.285
3566,0.4627
3567,1.039
3568,1.016
3569,1.835
3570,0.8434
3571,0.08711
3572,0.7934
3573,1.975
3574,0.5534
3575,0.5815
3576,0.4855
3577,0.5959
3578,2.302
3579,0.5694
3580,0.8662
3581,0.1785
3582,0.6031
3583,1.814
3584,0.9018
3585,0.8539
3586,1.46
3587,1.467
3588,2.039
3589,2.037
3590,0.3244
3591,0.1142
3592,0.02065
3593,1.311
3594,1.578
3595,1.012
3596,1.415
3597,0.08291
3598,0.9356
3599,2.461
3600,1.488
3601,1.204
3602,1.658
3603,0.9667
3604,0.7672
3605,1.843
3606,1.126
3607,0.4851
3608,0.3091
3609,0.2505
3610,0.9307
3611,0.5853
3612,1.769
3613,0.9176
3614,2.531
3615,0.9442
3616,0.1755
3617,0.299
3618,0.4818
3619,0.5945
3620,1.871
3621,0.7624
3622,0.4982
3623,0.103
3624,2.036
3625,1.367
3626,0.4342
3627,1.047
3628,1.788
3629,1.579
3630,0.04832
3631,0.5264
3632,0.5926
3633,0.7976
3634,1.392
3635,0.7685
3636,0.2411
3637,0.4365
3638,1.609
3639,0.3619
3640,0.04878
3641,1.229
3642,1.3
3643,0.3309
3644,0.5343
3645,0.895
3646,1.247
3647,0.6312
3648,0.8393
3649,0.7102
3650,1.607
3651,1.791
3652,0.4747
3653,0.5205
3654,0.02293
3655,1.328
3656,0.9249
3657,2.444
3658,2.207
3659,1.126
3660,0.2291
3661,0.1957
3662,1.555
3663,0.9267
3664,0.6174
3665,1.334
3666,2.231
3667,2.005
3668,1.021
3669,1.483
3670,1.872
3671,0.2071
3672,1.674
3673,1.025
3674,2.16
3675,0.6365
3676,1.227
3677,0.7462
3678,0.1298
3679,0.6008
3680,1.856
3681,0.1219
3682,1.071
3683,1.152
3684,1.406
3685,0.4262
3686,1.011
3687,0.5805
3688,2.586
3689,0.01232
3690,1.355
3691,2.433
3692,1.235
3693,0.8692
3694,0.7192
3695,1.282
3696,2.031
3697,2.2
3698,1.338
3699,0.4685
3700,0.1636
3701,1.587
3702,0.9638
3703,1.354
3704,0.9506
3705,0.02997
3706,0.4475
3707,0.8304
3708,0.04937
3709,0.9796
3710,0.4964
3711,0.1494
3712,1.247
3713,1.293
3714,1.908
3715,1.82
3716,1.464
3717,0.9407
3718,1.449
3719,1.194
3720,0.4617
3721,0.1614
3722,0.2755
3723,1.157
3724,1.449
3725,1.404
3726,0.6621
3727,0.8474
3728,0.3552
3729,2.111
3730,0.4566
3731,0.9788
3732,1.625
3733,1.331
3734,1.2
3735,0.458
3736,0.8823
3737,1.144
3738,0.7583
3739,1.029
3740,1.489
3741,1.825
3742,0.59
3743,0.4286
3744,1.145
3745,0.6539
3746,0.4778
3747,0.05045
3748,1.706
3749,1.555
3750,0.6411
3751,0.7805
3752,0.4337
3753,0.9726
3754,0.639
3755,0.2412
3756,2.044
3757,0.6628
3758,1.977
3759,0.07616
3760,0.7879
3761,1.418
3762,1.234
3763,1.909
3764,0.2146
3765,1.026
3766,1.38
3767,0.7557
3768,0.8103
3769,1.151
3770,0.3498
3771,0.02489
3772,1.79
3773,0.07128
3774,0.0986
3775,1.175
3776,0.8458
3777,0.1077
3778,0.2542
3779,0.3983
3780,0.2097
3781,3.073
3782,1.128
3783,1.282
3784,0.8749
3785,0.5699
3786,0.5025
3787,0.5751
3788,1.562
3789,0.1517
3790,0.286
3791,0.555
3792,0.3588
3793,0.866
3794,2.281
3795,0.7981
3796,2.172
3797,0.3683
3798,0.1957
3799,1.592
3800,2.402
3801,1.523
3802,0.2385
3803,0.5423
3804,2.124
3805,1.058
3806,2.652
3807,1.015
3808,0.5824
3809,0.5643
3810,0.5643
3811,0.8387
3812,1.284
3813,0.6305
3814,1.317
3815,0.4448
3816,0.8711
3817,1.287
3818,0.6074
3819,0.9628
3820,0.05123
3821,0.9158
3822,0.3728
3823,0.007623
3824,1.295
3825,2.091
3826,0.9999
3827,0.3406
3828,0.449
3829,1.863
3830,0.4695
3831,0.7763
3832,1.086
3833,1.383
3834,0.7907
3835,0.9335
3836,0.5742
3837,0.8221
3838,0.4512
3839,1.133
3840,0.8994
3841,1.037
3842,0.3439
3843,0.7385
3844,0.2656
3845,0.56
3846,0.2971
3847,1.42
3848,0.542
3849,2.308
