MDTU,plaq_ss,plaq_st
193,1.02136,1.14264
194,1.01417,1.13546
195,1.01179,1.13577
196,1.01663,1.13449
197,1.01098,1.13546
198,1.01098,1.13546
199,1.01098,1.13546
200,1.0134,1.13517
201,1.01075,1.13149
202,1.00941,1.13054
203,1.00989,1.12905
204,1.00961,1.1295
205,1.00499,1.13648
206,1.00746,1.13483
207,1.00746,1.13483
208,1.00868,1.13928
209,1.00868,1.13928
210,1.00868,1.13928
211,1.0145,1.13435
212,1.01523,1.13097
213,1.01705,1.13123
214,1.01705,1.13123
215,1.01714,1.13088
216,1.01357,1.13344
217,1.01478,1.13117
218,1.01667,1.12619
219,1.01667,1.12619
220,1.01315,1.12041
221,1.01312,1.12521
222,1.01045,1.12639
223,1.01259,1.12068
224,1.01087,1.1193
225,1.01333,1.12382
226,1.01333,1.12382
227,1.01454,1.12273
228,1.0165,1.12056
229,1.01639,1.1274
230,1.01355,1.12788
231,1.01036,1.12472
232,1.01028,1.12299
233,1.01126,1.11287
234,1.01534,1.11418
235,1.01282,1.11262
236,1.0089,1.10919
237,1.00676,1.11608
238,1.00931,1.11664
239,1.00997,1.11558
240,1.0078,1.10686
241,1.00811,1.10845
242,1.01124,1.109
243,1.00998,1.10611
244,1.01018,1.10446
245,1.00779,1.11308
246,1.01287,1.1126
247,1.00805,1.11414
248,1.01476,1.1168
249,1.00979,1.11319
250,1.00922,1.11405
251,1.00922,1.11405
252,0.999371,1.11115
253,0.997743,1.10659
254,0.997351,1.10015
255,0.998007,1.10956
256,0.996199,1.10826
257,0.993361,1.11273
258,0.991587,1.11248
259,0.990452,1.11628
260,0.987693,1.1167
261,0.983153,1.1125
262,0.983153,1.1125
263,0.984387,1.10975
264,0.984102,1.10889
265,0.986962,1.10902
266,0.984972,1.10598
267,0.979863,1.10616
268,0.983773,1.10171
269,0.985304,1.10743
270,0.983507,1.1048
271,0.983507,1.1048
272,0.991438,1.11152
273,0.991858,1.11293
274,0.995267,1.10665
275,0.993543,1.10893
276,0.986155,1.10585
277,0.985645,1.10076
278,0.991058,1.09899
279,0.994809,1.10178
280,0.990257,1.09691
281,0.992795,1.09883
282,0.992795,1.09883
283,0.988631,1.10398
284,0.9849,1.10283
285,0.9849,1.10283
286,0.982253,1.10039
287,0.98279,1.10296
288,0.978269,1.10208
289,0.978269,1.10208
290,0.978269,1.10208
291,0.982113,1.0964
292,0.98169,1.09683
293,0.98169,1.09683
294,0.980097,1.09857
295,0.984848,1.10818
296,0.984848,1.10818
297,0.984848,1.10818
298,0.990123,1.09913
299,0.990123,1.09913
300,0.990123,1.09913
301,0.990639,1.10353
302,0.990639,1.10353
303,0.990639,1.10353
304,0.990311,1.10329
305,0.990311,1.10329
306,0.988596,1.10993
307,0.990409,1.10742
308,0.98825,1.10508
309,0.981463,1.10832
310,0.983834,1.11108
311,0.987099,1.11315
312,0.988114,1.11297
313,0.989639,1.1134
314,0.989639,1.1134
315,0.985741,1.1135
316,0.988083,1.11073
317,0.988083,1.11073
318,0.98472,1.1118
319,0.983139,1.11365
320,0.985059,1.11363
321,0.985059,1.11363
322,0.98604,1.1162
323,0.988512,1.10859
324,0.98711,1.10848
325,0.986472,1.10911
326,0.986104,1.10962
327,0.98056,1.10373
328,0.98056,1.10373
329,0.98056,1.10373
330,0.977505,1.10163
331,0.977505,1.10163
332,0.97835,1.09929
333,0.983917,1.09894
334,0.978871,1.09415
335,0.977947,1.0883
336,0.977947,1.0883
337,0.980874,1.08682
338,0.984817,1.08312
339,0.984817,1.08312
340,0.995883,1.08478
341,0.995883,1.08478
342,0.995417,1.08229
343,0.994227,1.08294
344,0.995855,1.08017
345,0.997505,1.08013
346,0.995953,1.07952
347,0.998205,1.08075
348,0.994277,1.07723
349,0.994277,1.07723
350,0.991645,1.08491
351,0.991645,1.08491
352,0.991645,1.08491
353,0.991604,1.08197
354,0.995915,1.08079
355,0.995915,1.08079
356,0.994058,1.08139
357,0.994058,1.08139
358,0.991985,1.08396
359,0.991985,1.08396
360,0.989522,1.08319
361,0.989522,1.08319
362,0.989522,1.08319
363,0.988251,1.07832
364,0.988251,1.07832
365,0.992227,1.07879
366,0.992227,1.07879
367,0.990902,1.07756
368,0.990902,1.07756
369,0.990436,1.07597
370,0.98789,1.07715
371,0.98789,1.07715
372,0.984882,1.07275
373,0.984882,1.07275
374,0.985659,1.07332
375,0.985659,1.07332
376,0.976158,1.07154
377,0.976158,1.07154
378,0.97544,1.07475
379,0.97544,1.07475
380,0.977463,1.07081
381,0.981704,1.06396
382,0.981704,1.06396
383,0.977198,1.06377
384,0.977198,1.06377
385,0.977198,1.06377
386,0.980947,1.06837
387,0.982262,1.07207
388,0.985669,1.07249
389,0.985669,1.07249
390,0.985669,1.07249
391,0.990913,1.07453
392,0.990658,1.08448
393,0.989043,1.08009
394,0.990543,1.08085
395,0.985888,1.08258
396,0.985888,1.08258
397,0.983958,1.07869
398,0.983958,1.07869
399,0.98667,1.07744
400,0.985996,1.07887
401,0.985996,1.07887
402,0.983218,1.07869
403,0.983218,1.07869
404,0.983218,1.07869
405,0.985879,1.08063
406,0.983497,1.07998
407,0.983497,1.07998
408,0.980932,1.07754
409,0.986821,1.07424
410,0.986859,1.07103
411,0.986859,1.07103
412,0.987186,1.07207
413,0.98313,1.07527
414,0.98313,1.07527
415,0.98313,1.07527
416,0.986418,1.06897
417,0.986418,1.06897
418,0.991349,1.07014
419,0.991349,1.07014
420,0.991349,1.07014
421,0.988831,1.07185
422,0.988831,1.07185
423,0.987232,1.06661
424,0.985682,1.06947
425,0.988246,1.07173
426,0.990097,1.07434
427,0.992582,1.07155
428,0.992582,1.07155
429,0.987587,1.0657
430,0.987587,1.0657
431,0.987587,1.0657
432,0.987587,1.0657
433,0.987587,1.0657
434,0.987587,1.0657
435,0.985762,1.07146
436,0.984595,1.0773
437,0.982051,1.07822
438,0.986229,1.07765
439,0.984991,1.0766
440,0.984991,1.0766
441,0.984991,1.0766
442,0.984991,1.0766
443,0.98149,1.07761
444,0.977046,1.08107
445,0.977046,1.08107
446,0.977046,1.08107
447,0.977046,1.08107
448,0.9795,1.08296
449,0.9795,1.08296
450,0.9795,1.08296
451,0.973434,1.08114
452,0.973434,1.08114
453,0.973046,1.08302
454,0.972161,1.08484
455,0.972161,1.08484
456,0.966904,1.07926
457,0.96629,1.08201
458,0.96629,1.08201
459,0.968151,1.07637
460,0.968151,1.07637
461,0.968151,1.07637
462,0.967879,1.07704
463,0.963067,1.07143
464,0.963067,1.07143
465,0.963233,1.07632
466,0.963233,1.07632
467,0.960324,1.07245
468,0.959595,1.0775
469,0.95452,1.07455
470,0.95452,1.07455
471,0.952869,1.07106
472,0.952869,1.07106
473,0.952869,1.07106
474,0.952869,1.07106
475,0.952869,1.07106
476,0.952869,1.07106
477,0.952869,1.07106
478,0.952869,1.07106
479,0.952869,1.07106
480,0.952869,1.07106
481,0.952869,1.07106
482,0.952869,1.07106
483,0.952869,1.07106
484,0.952869,1.07106
485,0.952869,1.07106
486,0.952869,1.07106
487,0.952869,1.07106
488,0.952869,1.07106
489,0.95269,1.07303
490,0.95269,1.07303
491,0.95269,1.07303
492,0.952825,1.07122
493,0.952825,1.07122
494,0.952825,1.07122
495,0.959202,1.07078
496,0.953261,1.06739
497,0.957122,1.07311
498,0.962511,1.07405
499,0.962511,1.07405
500,0.962511,1.07405
501,0.958607,1.07711
502,0.952875,1.07516
503,0.952701,1.07347
504,0.94835,1.06784
505,0.94835,1.06784
506,0.94835,1.06784
507,0.94835,1.06784
508,0.95371,1.07231
509,0.948353,1.07699
510,0.948107,1.0737
511,0.948107,1.0737
512,0.947981,1.07049
513,0.947981,1.07049
514,0.947981,1.07049
515,0.945883,1.07536
516,0.945883,1.07536
517,0.949552,1.07422
518,0.947431,1.07867
519,0.947431,1.07867
520,0.947431,1.07867
521,0.94057,1.08458
522,0.941071,1.08639
523,0.946803,1.08347
524,0.946803,1.08347
525,0.938081,1.083
526,0.938081,1.083
527,0.938081,1.083
528,0.939825,1.08033
529,0.944613,1.08191
530,0.936981,1.07934
531,0.937989,1.08167
532,0.937989,1.08167
533,0.931991,1.07535
534,0.931991,1.07535
535,0.933436,1.07997
536,0.933436,1.07997
537,0.933436,1.07997
538,0.935618,1.07502
539,0.936903,1.07573
540,0.942798,1.07327
541,0.945414,1.07338
542,0.945701,1.07102
543,0.941447,1.07508
544,0.943254,1.07098
545,0.943371,1.06527
546,0.943371,1.06527
547,0.939469,1.06198
548,0.94103,1.06461
549,0.94103,1.06461
550,0.94103,1.06461
551,0.94103,1.06461
552,0.94006,1.06415
553,0.945525,1.06406
554,0.945525,1.06406
555,0.943368,1.06616
556,0.942868,1.06844
557,0.94206,1.0665
558,0.945158,1.06656
559,0.945158,1.06656
560,0.945158,1.06656
561,0.945158,1.06656
562,0.946786,1.07111
563,0.946786,1.07111
564,0.944555,1.06769
565,0.944555,1.06769
566,0.944555,1.06769
567,0.948647,1.07036
568,0.948647,1.07036
569,0.948647,1.07036
570,0.948647,1.07036
571,0.948647,1.07036
572,0.948647,1.07036
573,0.951575,1.0747
574,0.955498,1.06844
575,0.955498,1.06844
576,0.958696,1.067
577,0.958755,1.07223
578,0.951201,1.06253
579,0.955124,1.05823
580,0.955124,1.05823
581,0.955124,1.05823
582,0.955124,1.05823
583,0.960548,1.0593
584,0.957312,1.06025
585,0.957312,1.06025
586,0.959586,1.06409
587,0.962055,1.07205
588,0.962055,1.07205
589,0.962055,1.07205
590,0.958117,1.06334
591,0.958117,1.06334
592,0.952219,1.06593
593,0.953283,1.06121
594,0.953283,1.06121
595,0.953283,1.06121
596,0.949326,1.06168
597,0.951283,1.06186
598,0.948586,1.0614
599,0.944882,1.05743
600,0.943029,1.05858
601,0.940254,1.05405
602,0.941235,1.04753
603,0.940753,1.04717
604,0.936731,1.04529
605,0.933049,1.04468
606,0.939984,1.04787
607,0.939984,1.04787
608,0.939984,1.04787
609,0.939984,1.04787
610,0.939984,1.04787
611,0.943924,1.04936
612,0.943924,1.04936
613,0.941825,1.05004
614,0.937193,1.05212
615,0.937193,1.05212
616,0.94381,1.04793
617,0.940135,1.04854
618,0.940135,1.04854
619,0.946234,1.05272
620,0.945093,1.05243
621,0.945093,1.05243
622,0.945093,1.05243
623,0.951378,1.05201
624,0.951378,1.05201
625,0.95424,1.05103
626,0.953807,1.04948
627,0.953807,1.04948
628,0.953807,1.04948
629,0.953807,1.04948
630,0.953807,1.04948
631,0.953807,1.04948
632,0.951849,1.05661
633,0.951849,1.05661
634,0.951849,1.05661
635,0.953639,1.05415
636,0.950525,1.0594
637,0.949288,1.05432
638,0.950687,1.05392
639,0.949624,1.05131
640,0.949624,1.05131
641,0.949038,1.05016
642,0.949038,1.05016
643,0.949038,1.05016
644,0.95089,1.05484
645,0.95089,1.05484
646,0.95089,1.05484
647,0.951552,1.05631
648,0.951552,1.05631
649,0.953599,1.05958
650,0.953599,1.05958
651,0.950726,1.06265
652,0.950726,1.06265
653,0.952198,1.06299
654,0.952198,1.06299
655,0.952198,1.06299
656,0.952198,1.06299
657,0.954063,1.06045
658,0.950369,1.06308
659,0.953793,1.06225
660,0.953386,1.06887
661,0.954235,1.0725
662,0.954235,1.0725
663,0.952519,1.06197
664,0.952519,1.06197
665,0.952519,1.06197
666,0.952519,1.06197
667,0.952724,1.05805
668,0.957214,1.06239
669,0.957214,1.06239
670,0.957214,1.06239
671,0.954098,1.06747
672,0.958284,1.06424
673,0.960957,1.05606
674,0.960957,1.05606
675,0.960957,1.05606
676,0.953733,1.0557
677,0.952864,1.05545
678,0.952864,1.05545
679,0.952864,1.05545
680,0.952864,1.05545
681,0.952864,1.05545
682,0.954206,1.05911
683,0.953952,1.0545
684,0.950945,1.05704
685,0.950945,1.05704
686,0.949055,1.05853
687,0.949055,1.05853
688,0.949055,1.05853
689,0.949055,1.05853
690,0.949055,1.05853
691,0.951423,1.05675
692,0.952905,1.05517
693,0.952905,1.05517
694,0.949504,1.05845
695,0.95305,1.06057
696,0.953781,1.06183
697,0.953781,1.06183
698,0.955824,1.05833
699,0.955824,1.05833
700,0.955281,1.05604
701,0.955281,1.05604
702,0.95544,1.05407
703,0.963557,1.05803
704,0.963557,1.05803
705,0.963557,1.05803
706,0.962758,1.05814
707,0.962758,1.05814
708,0.96278,1.05526
709,0.96278,1.05526
710,0.96278,1.05526
711,0.96278,1.05526
712,0.966186,1.05758
713,0.965045,1.06098
714,0.968274,1.06157
715,0.964671,1.06641
716,0.966106,1.06829
717,0.966106,1.06829
718,0.966106,1.06829
719,0.96631,1.06135
720,0.96631,1.06135
721,0.964959,1.06178
722,0.963446,1.06298
723,0.958671,1.06537
724,0.956303,1.0604
725,0.956303,1.0604
726,0.956303,1.0604
727,0.950651,1.0636
728,0.950651,1.0636
729,0.950651,1.0636
730,0.95674,1.06749
731,0.954725,1.06456
732,0.954725,1.06456
733,0.963072,1.06714
734,0.963072,1.06714
735,0.963072,1.06714
736,0.964865,1.06612
737,0.964865,1.06612
738,0.972287,1.06787
739,0.972287,1.06787
740,0.96687,1.06659
741,0.965873,1.06804
742,0.965873,1.06804
743,0.965873,1.06804
744,0.967365,1.0685
745,0.9655,1.07095
746,0.9655,1.07095
747,0.9655,1.07095
748,0.968527,1.07238
749,0.968527,1.07238
750,0.968527,1.07238
751,0.970727,1.06656
752,0.9709,1.06212
753,0.969958,1.05643
754,0.971117,1.05995
755,0.971117,1.05995
756,0.971117,1.05995
757,0.971117,1.05995
758,0.971117,1.05995
759,0.975212,1.06221
760,0.975212,1.06221
761,0.971801,1.06173
762,0.972462,1.06483
763,0.975215,1.05961
764,0.979151,1.05842
765,0.984369,1.06182
766,0.985196,1.06098
767,0.980956,1.06668
768,0.980519,1.06425
769,0.979825,1.06453
770,0.975617,1.06241
771,0.975617,1.06241
772,0.975617,1.06241
773,0.975617,1.06241
774,0.968021,1.06013
775,0.970634,1.05661
776,0.970634,1.05661
777,0.966409,1.05839
778,0.966409,1.05839
779,0.961356,1.05697
780,0.961356,1.05697
781,0.958879,1.0577
782,0.958879,1.0577
783,0.958879,1.0577
784,0.96499,1.06239
785,0.964351,1.06373
786,0.958279,1.06548
787,0.959711,1.07107
788,0.953016,1.06475
789,0.953016,1.06475
790,0.953016,1.06475
791,0.954622,1.06514
792,0.954622,1.06514
793,0.954622,1.06514
794,0.94861,1.06553
795,0.952388,1.06273
796,0.952388,1.06273
797,0.949157,1.06191
798,0.953284,1.05979
799,0.953284,1.05979
800,0.954125,1.05876
801,0.954125,1.05876
802,0.952898,1.05676
803,0.952898,1.05676
804,0.952898,1.05676
805,0.952898,1.05676
806,0.951815,1.0502
807,0.946831,1.05088
808,0.946831,1.05088
809,0.942289,1.05212
810,0.947763,1.05378
811,0.943238,1.05315
812,0.948943,1.05708
813,0.952004,1.05732
814,0.952004,1.05732
815,0.952943,1.05774
816,0.948588,1.06258
817,0.948372,1.06604
818,0.946586,1.06075
819,0.944925,1.05964
820,0.946848,1.05888
821,0.950922,1.06134
822,0.950922,1.06134
823,0.950922,1.06134
824,0.946362,1.06706
825,0.949615,1.06481
826,0.949615,1.06481
827,0.955158,1.06341
828,0.960029,1.0661
829,0.960029,1.0661
830,0.960097,1.06774
831,0.960308,1.06468
832,0.96014,1.06802
833,0.96014,1.06802
834,0.96014,1.06802
835,0.958628,1.0689
836,0.957929,1.061
837,0.957929,1.061
838,0.959248,1.06218
839,0.959314,1.06395
840,0.959314,1.06395
841,0.959294,1.05846
842,0.959294,1.05846
843,0.959294,1.05846
844,0.959294,1.05846
845,0.959294,1.05846
846,0.959294,1.05846
847,0.959294,1.05846
848,0.959294,1.05846
849,0.959294,1.05846
850,0.959294,1.05846
851,0.959294,1.05846
852,0.959294,1.05846
853,0.959294,1.05846
854,0.968831,1.05988
855,0.968831,1.05988
856,0.968831,1.05988
857,0.968225,1.06157
858,0.972114,1.06644
859,0.970119,1.06468
860,0.972458,1.06815
861,0.974127,1.06764
862,0.974127,1.06764
863,0.973367,1.06963
864,0.973367,1.06963
865,0.973367,1.06963
866,0.972415,1.07163
867,0.974044,1.0676
868,0.961139,1.06788
869,0.961139,1.06788
870,0.962316,1.07053
871,0.959771,1.0645
872,0.956643,1.06793
873,0.95506,1.06688
874,0.95506,1.06688
875,0.960225,1.06671
876,0.957279,1.06871
877,0.956524,1.06128
878,0.953359,1.06124
879,0.948845,1.06889
880,0.951891,1.07018
881,0.951637,1.06671
882,0.949953,1.06773
883,0.953487,1.06569
884,0.952231,1.06125
885,0.950209,1.06466
886,0.946172,1.06527
887,0.946738,1.06651
888,0.951099,1.0681
889,0.951099,1.0681
890,0.951099,1.0681
891,0.952785,1.06141
892,0.9502,1.05885
893,0.945886,1.0574
894,0.945886,1.0574
895,0.945886,1.0574
896,0.945886,1.0574
897,0.946301,1.05718
898,0.947121,1.05783
899,0.947121,1.05783
900,0.948204,1.06323
901,0.950484,1.05809
902,0.944165,1.0568
903,0.944165,1.0568
904,0.944165,1.0568
905,0.94764,1.05914
906,0.945477,1.06478
907,0.942628,1.06774
908,0.942628,1.06774
909,0.937223,1.06512
910,0.941533,1.06814
911,0.938793,1.06098
912,0.938793,1.06098
913,0.937785,1.06016
914,0.937785,1.06016
915,0.937517,1.06038
916,0.939699,1.0645
917,0.94311,1.06349
918,0.94311,1.06349
919,0.940831,1.06485
920,0.941769,1.06659
921,0.936989,1.06369
922,0.936989,1.06369
923,0.936989,1.06369
924,0.936989,1.06369
925,0.939121,1.06237
926,0.939121,1.06237
927,0.938629,1.06204
928,0.942308,1.06244
929,0.94269,1.06149
930,0.94269,1.06149
931,0.94269,1.06149
932,0.946767,1.05705
933,0.949772,1.0653
934,0.949772,1.0653
935,0.950843,1.05637
936,0.957057,1.05883
937,0.953472,1.06612
938,0.953472,1.06612
939,0.953472,1.06612
940,0.953472,1.06612
941,0.958146,1.0619
942,0.953352,1.06092
943,0.954728,1.05731
944,0.947717,1.0604
945,0.949092,1.05487
946,0.949092,1.05487
947,0.951538,1.05301
948,0.951538,1.05301
949,0.943021,1.05742
950,0.942145,1.05712
951,0.942145,1.05712
952,0.942823,1.05023
953,0.944411,1.04984
954,0.944411,1.04984
955,0.947781,1.05414
956,0.947781,1.05414
957,0.951727,1.05642
958,0.951727,1.05642
959,0.953783,1.05686
960,0.951795,1.04994
961,0.951795,1.04994
962,0.952326,1.05154
963,0.956773,1.05758
964,0.956773,1.05758
965,0.954325,1.05613
966,0.955875,1.055
967,0.955875,1.055
968,0.955875,1.055
969,0.955875,1.055
970,0.955875,1.055
971,0.954375,1.05013
972,0.954224,1.05685
973,0.954849,1.05884
974,0.958631,1.06005
975,0.958631,1.06005
976,0.957484,1.06836
977,0.958821,1.0652
978,0.961223,1.06749
979,0.9584,1.06774
980,0.9584,1.06774
981,0.958521,1.06893
982,0.958521,1.06893
983,0.958521,1.06893
984,0.956923,1.07589
985,0.960353,1.07547
986,0.955267,1.07354
987,0.958009,1.07246
988,0.958009,1.07246
989,0.960124,1.07284
990,0.960124,1.07284
991,0.960124,1.07284
992,0.962273,1.06737
993,0.957225,1.07185
994,0.957225,1.07185
995,0.957225,1.07185
996,0.957225,1.07185
997,0.957225,1.07185
998,0.958937,1.0721
999,0.958937,1.0721
1000,0.958937,1.0721
1001,0.958171,1.07117
1002,0.954204,1.07038
1003,0.946824,1.06661
1004,0.948724,1.06578
1005,0.952594,1.06055
1006,0.95881,1.06349
1007,0.961543,1.06562
1008,0.962193,1.06225
1009,0.962971,1.06675
1010,0.961288,1.06455
1011,0.965033,1.07495
1012,0.969165,1.06588
1013,0.967106,1.06179
1014,0.967106,1.06179
1015,0.967106,1.06179
1016,0.966489,1.05635
1017,0.968962,1.05959
1018,0.969576,1.05954
1019,0.972853,1.06602
1020,0.972921,1.06593
1021,0.969886,1.06385
1022,0.965069,1.06767
1023,0.965069,1.06767
1024,0.968299,1.06683
1025,0.968299,1.06683
1026,0.968299,1.06683
1027,0.968299,1.06683
1028,0.968299,1.06683
1029,0.968299,1.06683
1030,0.967126,1.07206
1031,0.962207,1.06758
1032,0.957784,1.06335
1033,0.957784,1.06335
1034,0.955409,1.05848
1035,0.958157,1.05791
1036,0.958157,1.05791
1037,0.958157,1.05791
1038,0.958157,1.05791
1039,0.956987,1.05901
1040,0.956987,1.05901
1041,0.956987,1.05901
1042,0.956337,1.05908
1043,0.956337,1.05908
1044,0.951196,1.06461
1045,0.956539,1.06651
1046,0.959906,1.0703
1047,0.952288,1.07165
1048,0.947297,1.07049
1049,0.944226,1.07853
1050,0.946088,1.07124
1051,0.946088,1.07124
1052,0.946088,1.07124
1053,0.946088,1.07124
1054,0.946088,1.07124
1055,0.946088,1.07124
1056,0.946035,1.07521
1057,0.940785,1.07469
1058,0.940785,1.07469
1059,0.938142,1.07211
1060,0.946383,1.07298
1061,0.945631,1.07526
1062,0.94659,1.06864
1063,0.949467,1.0737
1064,0.949467,1.0737
1065,0.950989,1.07709
1066,0.95598,1.07938
1067,0.955968,1.07834
1068,0.95253,1.08004
1069,0.955372,1.07923
1070,0.952216,1.07575
1071,0.952216,1.07575
1072,0.952321,1.07796
1073,0.957087,1.07546
1074,0.947039,1.06608
1075,0.947039,1.06608
1076,0.947039,1.06608
1077,0.947039,1.06608
1078,0.952057,1.06675
1079,0.952057,1.06675
1080,0.954726,1.06301
1081,0.954726,1.06301
1082,0.954454,1.06182
1083,0.954454,1.06182
1084,0.954454,1.06182
1085,0.955303,1.07108
1086,0.955303,1.07108
1087,0.950971,1.06791
1088,0.947061,1.06794
1089,0.947061,1.06794
1090,0.947061,1.06794
1091,0.947061,1.06794
1092,0.947061,1.06794
1093,0.943158,1.06058
1094,0.943158,1.06058
1095,0.939005,1.06821
1096,0.939748,1.06755
1097,0.935351,1.06596
1098,0.938936,1.06592
1099,0.945591,1.06201
1100,0.945591,1.06201
1101,0.945591,1.06201
1102,0.945591,1.06201
1103,0.945591,1.06201
1104,0.948015,1.06026
1105,0.948307,1.06125
1106,0.948307,1.06125
1107,0.945155,1.06458
1108,0.946427,1.05676
1109,0.946427,1.05676
1110,0.946427,1.05676
1111,0.946427,1.05676
1112,0.953547,1.05872
1113,0.953547,1.05872
1114,0.953547,1.05872
1115,0.953547,1.05872
1116,0.946492,1.06162
1117,0.94788,1.05402
1118,0.942888,1.04756
1119,0.944106,1.04921
1120,0.944106,1.04921
1121,0.944576,1.05039
1122,0.944643,1.04638
1123,0.944643,1.04638
1124,0.944546,1.04296
1125,0.942267,1.04491
1126,0.942267,1.04491
1127,0.945322,1.04641
1128,0.945322,1.04641
1129,0.942944,1.04984
1130,0.942944,1.04984
1131,0.942944,1.04984
1132,0.938172,1.05328
1133,0.938172,1.05328
1134,0.947012,1.06098
1135,0.947012,1.06098
1136,0.947012,1.06098
1137,0.948288,1.05615
1138,0.948288,1.05615
1139,0.950431,1.05419
1140,0.950431,1.05419
1141,0.948852,1.05692
1142,0.948852,1.05692
1143,0.946703,1.06158
1144,0.946703,1.06158
1145,0.945483,1.06477
1146,0.945483,1.06477
1147,0.951515,1.06257
1148,0.953823,1.06352
1149,0.953823,1.06352
1150,0.953823,1.06352
1151,0.954505,1.06568
1152,0.954505,1.06568
