t,G,F1,F2,F3
1704,0.005921,0.006608,null,null
1705,0.005913,0.006609,null,null
1706,0.005918,0.006609,null,null
1707,0.005922,0.006609,null,null
1708,0.005922,0.006608,null,null
1709,0.00592,0.006609,null,null
1710,0.005919,0.006612,null,null
1711,0.005923,0.006608,null,null
1712,0.005924,0.006611,null,null
1713,0.005919,0.006608,null,null
1714,0.005921,0.006609,null,null
1715,0.005921,0.006606,null,null
1716,0.005922,0.006607,null,null
1717,0.005917,0.006605,null,null
1718,0.005918,0.006611,null,null
1719,0.00592,0.00661,null,null
1720,0.005921,0.006602,null,null
1721,0.005923,0.006605,null,null
1722,0.00592,0.006606,null,null
1723,0.005923,0.006606,null,null
1724,0.00592,0.006603,null,null
1725,0.005923,0.006602,null,null
1726,0.005922,0.006603,null,null
1727,0.005925,0.006609,null,null
1728,0.005916,0.006609,null,null
1729,0.005926,0.00661,null,null
1730,0.005919,0.006606,null,null
1731,0.005922,0.006603,null,null
1732,0.005926,0.006601,null,null
1733,0.005923,0.006604,null,null
1734,0.005926,0.006602,null,null
1735,0.005926,0.006604,null,null
1736,0.005929,0.006605,null,null
1737,0.005927,0.006603,null,null
1738,0.005924,0.006603,null,null
1739,0.005923,0.0066,null,null
1740,0.005921,0.006606,null,null
1741,0.005924,0.006603,null,null
1742,0.00592,0.006603,null,null
1743,0.005919,0.006606,null,null
1744,0.005924,0.006607,null,null
1745,0.00592,0.006606,null,null
1746,0.005923,0.006607,null,null
1747,0.005924,0.006601,null,null
1748,0.005922,0.006603,null,null
1749,0.005927,0.006606,null,null
1750,0.005923,0.006605,null,null
1751,0.005921,0.006606,null,null
1752,0.005926,0.006602,null,null
1753,0.005926,0.006599,null,null
1754,0.005924,0.006598,null,null
1755,0.005924,0.0066,null,null
1756,0.005925,0.006603,null,null
1757,0.005928,0.006602,null,null
1758,0.005923,0.0066,null,null
1759,0.005924,0.006604,null,null
1760,0.005922,0.006604,null,null
1761,0.005921,0.006604,null,null
1762,0.005924,0.006607,null,null
1763,0.005918,0.006603,null,null
1764,0.005921,0.006603,null,null
1765,0.005928,0.006602,null,null
1766,0.005927,0.006595,null,null
1767,0.005931,0.006597,null,null
1768,0.005928,0.006595,null,null
1769,0.005928,0.006599,null,null
1770,0.005928,0.006598,null,null
1771,0.005932,0.006599,null,null
1772,0.005932,0.006596,null,null
1773,0.005931,0.006598,null,null
1774,0.00593,0.0066,null,null
1775,0.005926,0.006599,null,null
1776,0.005927,0.006602,null,null
1777,0.005923,0.006597,null,null
1778,0.005929,0.006602,null,null
1779,0.005928,0.0066,null,null
1780,0.005927,0.006595,null,null
1781,0.005926,0.006603,null,null
1782,0.005924,0.006596,null,null
1783,0.005925,0.006599,null,null
1784,0.005929,0.006601,null,null
1785,0.005926,0.006599,null,null
1786,0.005927,0.006598,null,null
1787,0.005923,0.006597,null,null
1788,0.005923,0.006597,null,null
1789,0.005924,0.0066,null,null
1790,0.005928,0.006597,null,null
1791,0.005925,0.006597,null,null
1792,0.005928,0.006597,null,null
1793,0.005932,0.006595,null,null
1794,0.005933,0.006591,null,null
1795,0.005937,0.006593,null,null
1796,0.005931,0.006593,null,null
1797,0.005931,0.006592,null,null
1798,0.005934,0.006598,null,null
1799,0.005929,0.006607,null,null
1800,0.005929,0.006599,null,null
1801,0.005926,0.006605,null,null
1802,0.005926,0.006601,null,null
1803,0.005926,0.006598,null,null
1804,0.005925,0.0066,null,null
1805,0.005928,0.006597,null,null
1806,0.005933,0.006598,null,null
1807,0.005929,0.006597,null,null
1808,0.00593,0.006598,null,null
1809,0.005933,0.006599,null,null
1810,0.005934,0.006597,null,null
1811,0.005931,0.006596,null,null
1812,0.005934,0.006589,null,null
1813,0.005934,0.006593,null,null
1814,0.005931,0.006593,null,null
1815,0.005933,0.006593,null,null
1816,0.005933,0.006592,null,null
1817,0.005936,0.006592,null,null
1818,0.005934,0.006589,null,null
1819,0.005932,0.006592,null,null
1820,0.005932,0.006591,null,null
1821,0.00593,0.006593,null,null
1822,0.005936,0.006594,null,null
1823,0.005933,0.006591,null,null
1824,0.005931,0.006593,null,null
1825,0.005941,0.006589,null,null
1826,0.005937,0.006591,null,null
1827,0.005937,0.006585,null,null
1828,0.005935,0.006589,null,null
1829,0.005936,0.006588,null,null
1830,0.005933,0.006589,null,null
1831,0.005941,0.006589,null,null
1832,0.005935,0.006589,null,null
1833,0.005935,0.006587,null,null
1834,0.005937,0.006591,null,null
1835,0.005936,0.00659,null,null
1836,0.005931,0.006588,null,null
1837,0.005937,0.00659,null,null
1838,0.00594,0.006595,null,null
1839,0.00593,0.006593,null,null
1840,0.005928,0.006598,null,null
1841,0.005932,0.006593,null,null
1842,0.005931,0.006593,null,null
1843,0.005929,0.006594,null,null
1844,0.00593,0.006597,null,null
1845,0.005929,0.006596,null,null
1846,0.005927,0.006598,null,null
1847,0.005933,0.006601,null,null
1848,0.005932,0.006593,null,null
1849,0.005935,0.006594,null,null
1850,0.005935,0.006594,null,null
1851,0.005931,0.006594,null,null
1852,0.005932,0.006596,null,null
1853,0.00593,0.006599,null,null
1854,0.005929,0.006593,null,null
1855,0.00593,0.006597,null,null
1856,0.005928,0.006593,null,null
1857,0.005931,0.006596,null,null
1858,0.005929,0.006595,null,null
1859,0.005931,0.006592,null,null
1860,0.005931,0.006592,null,null
1861,0.005936,0.006587,null,null
1862,0.005936,0.006594,null,null
1863,0.005933,0.006596,null,null
1864,0.005931,0.006597,null,null
1865,0.005932,0.006595,null,null
1866,0.005932,0.0066,null,null
1867,0.005929,0.006594,null,null
1868,0.005927,0.006596,null,null
1869,0.005928,0.0066,null,null
1870,0.005929,0.006596,null,null
1871,0.005929,0.006594,null,null
1872,0.005933,0.006597,null,null
1873,0.005932,0.006593,null,null
1874,0.005932,0.006598,null,null
1875,0.005932,0.006597,null,null
1876,0.00593,0.0066,null,null
1877,0.005925,0.006598,null,null
1878,0.005932,0.006598,null,null
1879,0.005927,0.006601,null,null
1880,0.005927,0.006601,null,null
1881,0.00593,0.006599,null,null
1882,0.005929,0.006601,null,null
1883,0.005925,0.006599,null,null
1884,0.005924,0.006607,null,null
1885,0.005921,0.006603,null,null
1886,0.005923,0.006599,null,null
1887,0.005927,0.0066,null,null
1888,0.005926,0.0066,null,null
1889,0.005923,0.0066,null,null
1890,0.005926,0.006602,null,null
1891,0.005922,0.006604,null,null
1892,0.00592,0.006604,null,null
1893,0.005925,0.006605,null,null
1894,0.005918,0.006607,null,null
1895,0.005916,0.006604,null,null
1896,0.005924,0.006609,null,null
1897,0.005922,0.006604,null,null
1898,0.005921,0.006604,null,null
1899,0.005924,0.006604,null,null
1900,0.00592,0.006606,null,null
1901,0.00592,0.006603,null,null
1902,0.005925,0.006603,null,null
1903,0.005927,0.006608,null,null
1904,0.00592,0.006604,null,null
1905,0.005925,0.006606,null,null
1906,0.005926,0.006604,null,null
1907,0.005922,0.006606,null,null
1908,0.005919,0.006607,null,null
1909,0.005923,0.006607,null,null
1910,0.005923,0.006601,null,null
1911,0.00593,0.0066,null,null
1912,0.005929,0.0066,null,null
1913,0.005929,0.006598,null,null
1914,0.00593,0.006599,null,null
1915,0.00593,0.0066,null,null
1916,0.005926,0.006596,null,null
1917,0.005926,0.006601,null,null
1918,0.005926,0.006599,null,null
1919,0.005925,0.006597,null,null
1920,0.00593,0.006597,null,null
1921,0.005924,0.006597,null,null
1922,0.005924,0.006596,null,null
1923,0.005931,0.006599,null,null
1924,0.005928,0.006599,null,null
1925,0.00593,0.006597,null,null
1926,0.005929,0.006604,null,null
1927,0.005928,0.006603,null,null
1928,0.005922,0.006601,null,null
1929,0.005923,0.006604,null,null
1930,0.005923,0.006604,null,null
1931,0.005925,0.006604,null,null
1932,0.005927,0.006597,null,null
1933,0.005926,0.006598,null,null
1934,0.005927,0.006598,null,null
1935,0.005928,0.006597,null,null
1936,0.005929,0.006597,null,null
1937,0.005926,0.006603,null,null
1938,0.005922,0.006604,null,null
1939,0.005922,0.006612,null,null
1940,0.00592,0.006609,null,null
1941,0.00592,0.006611,null,null
1942,0.005918,0.006614,null,null
1943,0.00592,0.006609,null,null
1944,0.005918,0.006611,null,null
1945,0.00592,0.00661,null,null
1946,0.00592,0.006616,null,null
1947,0.005921,0.006615,null,null
1948,0.00591,0.006618,null,null
1949,0.00591,0.00662,null,null
1950,0.005908,0.00662,null,null
1951,0.00591,0.006624,null,null
1952,0.005907,0.006625,null,null
1953,0.005902,0.006629,null,null
1954,0.005903,0.006624,null,null
1955,0.005905,0.006627,null,null
1956,0.005908,0.006623,null,null
1957,0.005912,0.006621,null,null
1958,0.005916,0.006613,null,null
1959,0.005912,0.006619,null,null
1960,0.005911,0.00662,null,null
1961,0.005913,0.006621,null,null
1962,0.005913,0.006619,null,null
1963,0.005912,0.006619,null,null
1964,0.005913,0.00662,null,null
1965,0.005908,0.006616,null,null
1966,0.005908,0.006621,null,null
1967,0.005908,0.00662,null,null
1968,0.005905,0.006618,null,null
1969,0.005911,0.006623,null,null
1970,0.005913,0.006616,null,null
1971,0.00591,0.006622,null,null
1972,0.00591,0.006623,null,null
1973,0.005904,0.006627,null,null
1974,0.005914,0.006622,null,null
1975,0.00591,0.006621,null,null
1976,0.005909,0.00662,null,null
1977,0.005911,0.00662,null,null
1978,0.005906,0.006621,null,null
1979,0.005904,0.006622,null,null
1980,0.005903,0.006624,null,null
1981,0.005913,0.006623,null,null
1982,0.005912,0.006619,null,null
1983,0.005908,0.006621,null,null
1984,0.005906,0.006621,null,null
1985,0.005911,0.006618,null,null
1986,0.005908,0.00662,null,null
1987,0.005913,0.006619,null,null
1988,0.005914,0.006613,null,null
1989,0.005911,0.006617,null,null
1990,0.005914,0.006616,null,null
1991,0.00591,0.00662,null,null
1992,0.005912,0.006619,null,null
1993,0.005914,0.006619,null,null
1994,0.005908,0.006614,null,null
1995,0.00591,0.006614,null,null
1996,0.005909,0.006618,null,null
1997,0.005906,0.00662,null,null
1998,0.005907,0.006618,null,null
1999,0.005909,0.006618,null,null
2000,0.005913,0.006615,null,null
2001,0.005911,0.006618,null,null
2002,0.005914,0.006618,null,null
2003,0.005913,0.006615,null,null
2004,0.005914,0.006621,null,null
2005,0.00591,0.00662,null,null
2006,0.005912,0.006622,null,null
2007,0.005911,0.006621,null,null
2008,0.005912,0.006623,null,null
2009,0.005911,0.006622,null,null
2010,0.005906,0.006622,null,null
2011,0.005908,0.006623,null,null
2012,0.005907,0.006626,null,null
2013,0.005902,0.006625,null,null
2014,0.005904,0.006628,null,null
2015,0.0059,0.006628,null,null
2016,0.005904,0.006629,null,null
2017,0.0059,0.006629,null,null
