MDTU,plaq,Re(det),Im(det),link
83,0.548137,1.18516,0.316297,0.0559275
84,0.558037,1.19116,0.312448,0.0569875
85,0.558037,1.19116,0.312448,0.0569875
86,0.549571,1.1883,0.315924,0.0560572
87,0.549571,1.1883,0.315924,0.0560572
88,0.549571,1.1883,0.315924,0.0560572
89,0.520315,1.1075,0.305481,0.0531496
90,0.542865,1.13812,0.303023,0.0554606
91,0.542865,1.13812,0.303023,0.0554606
92,0.525595,1.11276,0.305503,0.0536944
93,0.542052,1.11601,0.300155,0.0554985
94,0.56776,1.14855,0.300391,0.0582957
95,0.562019,1.13363,0.295832,0.0576863
96,0.562626,1.14774,0.301218,0.0576838
97,0.562626,1.14774,0.301218,0.0576838
98,0.571315,1.15226,0.299034,0.0585566
99,0.582711,1.17858,0.300663,0.0597537
100,0.572219,1.19054,0.307171,0.0585416
101,0.556471,1.15146,0.301456,0.0568731
102,0.556471,1.15146,0.301456,0.0568731
103,0.556471,1.15146,0.301456,0.0568731
104,0.539653,1.13219,0.301574,0.0552018
105,0.539653,1.13219,0.301574,0.0552018
106,0.553598,1.16864,0.306696,0.056584
107,0.553598,1.16864,0.306696,0.056584
108,0.54378,1.1522,0.305218,0.0555947
109,0.549572,1.16026,0.305618,0.0562731
110,0.541835,1.11294,0.29864,0.0554576
111,0.528939,1.05483,0.287186,0.0543314
112,0.545627,1.08337,0.28738,0.0560766
113,0.545627,1.08337,0.28738,0.0560766
114,0.551654,1.08246,0.283159,0.0566448
115,0.543412,1.04703,0.280241,0.0559061
116,0.52977,1.03462,0.281474,0.0544504
117,0.524031,1.00618,0.277207,0.0539519
118,0.524031,1.00618,0.277207,0.0539519
119,0.54172,1.03104,0.277155,0.0558759
120,0.519923,0.962449,0.267089,0.0537306
121,0.526863,0.967329,0.264999,0.0545246
122,0.526863,0.967329,0.264999,0.0545246
123,0.526889,0.970624,0.265592,0.0543991
124,0.539946,0.997765,0.267544,0.055772
125,0.549353,1.01499,0.268649,0.0566362
126,0.549353,1.01499,0.268649,0.0566362
127,0.549353,1.01499,0.268649,0.0566362
128,0.522019,0.927728,0.256151,0.0541129
129,0.522019,0.927728,0.256151,0.0541129
130,0.506892,0.91379,0.257715,0.0525061
131,0.519922,0.94483,0.259076,0.0537979
132,0.543554,0.992869,0.263844,0.0561764
133,0.543554,0.992869,0.263844,0.0561764
134,0.543554,0.992869,0.263844,0.0561764
135,0.584142,1.0827,0.274263,0.0603511
136,0.548853,1.00537,0.267036,0.0567287
137,0.548853,1.00537,0.267036,0.0567287
138,0.543466,0.971401,0.257273,0.0563281
139,0.543466,0.971401,0.257273,0.0563281
140,0.547666,0.964565,0.255275,0.0567353
141,0.547666,0.964565,0.255275,0.0567353
142,0.547666,0.964565,0.255275,0.0567353
143,0.541485,0.977782,0.260382,0.056033
144,0.550078,0.977882,0.256898,0.056996
145,0.550078,0.977882,0.256898,0.056996
146,0.564126,1.01032,0.259309,0.0583992
147,0.546885,0.977276,0.256853,0.056586
148,0.575728,1.02522,0.259978,0.0595906
149,0.584278,1.05527,0.264537,0.060381
150,0.567104,0.998988,0.255494,0.0586684
151,0.547298,0.971106,0.255761,0.0565713
152,0.553297,0.9765,0.25526,0.057208
153,0.553297,0.9765,0.25526,0.057208
154,0.553297,0.9765,0.25526,0.057208
155,0.543159,0.954813,0.252229,0.0561614
156,0.525246,0.914014,0.2468,0.0542218
157,0.525246,0.914014,0.2468,0.0542218
158,0.523113,0.918977,0.248256,0.0539297
159,0.534897,0.941186,0.248729,0.0551955
160,0.525064,0.92307,0.247763,0.0540825
161,0.517415,0.926127,0.251939,0.0530521
162,0.53306,0.950539,0.251902,0.0546594
163,0.519437,0.913679,0.245528,0.0532487
164,0.509798,0.873321,0.238032,0.0525567
165,0.518808,0.875367,0.236737,0.0533575
166,0.518808,0.875367,0.236737,0.0533575
167,0.505731,0.869995,0.238392,0.0519196
168,0.505731,0.869995,0.238392,0.0519196
169,0.528666,0.885519,0.233966,0.0542824
170,0.528666,0.885519,0.233966,0.0542824
171,0.530529,0.87705,0.233304,0.0544922
172,0.516221,0.855476,0.231989,0.0530534
173,0.516221,0.855476,0.231989,0.0530534
174,0.517972,0.865929,0.234577,0.0533017
175,0.506025,0.825986,0.228921,0.0522892
176,0.506025,0.825986,0.228921,0.0522892
177,0.506025,0.825986,0.228921,0.0522892
178,0.506025,0.825986,0.228921,0.0522892
179,0.503341,0.811972,0.223775,0.0520265
180,0.504236,0.8068,0.223447,0.0523687
181,0.531877,0.839416,0.222632,0.0552445
182,0.531877,0.839416,0.222632,0.0552445
183,0.4974,0.780969,0.218229,0.0517934
184,0.517965,0.81453,0.22167,0.0539337
185,0.517965,0.81453,0.22167,0.0539337
186,0.517965,0.81453,0.22167,0.0539337
187,0.517965,0.81453,0.22167,0.0539337
188,0.517965,0.81453,0.22167,0.0539337
189,0.517965,0.81453,0.22167,0.0539337
190,0.524582,0.823603,0.220986,0.0545272
191,0.48435,0.754775,0.215491,0.0504517
192,0.499863,0.782239,0.218558,0.0520566
193,0.499863,0.782239,0.218558,0.0520566
194,0.488523,0.751748,0.214669,0.0510348
195,0.481881,0.743306,0.214301,0.0501314
196,0.482719,0.735828,0.210446,0.0502536
197,0.482719,0.735828,0.210446,0.0502536
198,0.482719,0.735828,0.210446,0.0502536
199,0.482719,0.735828,0.210446,0.0502536
200,0.482719,0.735828,0.210446,0.0502536
201,0.456917,0.710316,0.21133,0.0474948
202,0.456917,0.710316,0.21133,0.0474948
203,0.456917,0.710316,0.21133,0.0474948
204,0.468299,0.721268,0.212254,0.0487581
205,0.461544,0.708949,0.210201,0.0480558
206,0.477736,0.735937,0.212856,0.0496195
207,0.495191,0.768334,0.214454,0.0515097
208,0.472997,0.730089,0.211318,0.0492116
209,0.472997,0.730089,0.211318,0.0492116
210,0.472997,0.730089,0.211318,0.0492116
211,0.472997,0.730089,0.211318,0.0492116
212,0.502976,0.776489,0.2143,0.0522518
213,0.502976,0.776489,0.2143,0.0522518
214,0.499046,0.765165,0.213055,0.0520677
215,0.491865,0.742665,0.208999,0.0512952
216,0.491865,0.742665,0.208999,0.0512952
217,0.474531,0.71084,0.20545,0.0496245
218,0.474531,0.71084,0.20545,0.0496245
219,0.46559,0.71048,0.209899,0.0484395
220,0.465664,0.69912,0.205471,0.04852
221,0.465664,0.69912,0.205471,0.04852
222,0.465664,0.69912,0.205471,0.04852
223,0.465664,0.69912,0.205471,0.04852
224,0.465664,0.69912,0.205471,0.04852
225,0.46404,0.696382,0.203815,0.0483868
226,0.467132,0.70251,0.205373,0.0485412
227,0.462167,0.683328,0.202227,0.0481866
228,0.462167,0.683328,0.202227,0.0481866
229,0.452738,0.662706,0.200533,0.0472908
230,0.455268,0.666931,0.199253,0.0474513
231,0.461741,0.675856,0.198478,0.0481032
232,0.497719,0.727265,0.202368,0.05191
233,0.494411,0.696636,0.194321,0.0518421
234,0.496027,0.698462,0.195043,0.0518954
235,0.496027,0.698462,0.195043,0.0518954
236,0.501783,0.702456,0.194824,0.0526018
237,0.508335,0.705632,0.193465,0.0532807
238,0.504492,0.696544,0.190883,0.0528949
239,0.476859,0.651673,0.187589,0.0502195
240,0.484629,0.664829,0.188313,0.050852
241,0.463353,0.646223,0.190229,0.0485534
242,0.481306,0.655625,0.187649,0.0504662
243,0.467395,0.644888,0.187242,0.0491116
244,0.477937,0.668339,0.192415,0.0500535
245,0.488547,0.709201,0.199768,0.0507816
246,0.463025,0.658978,0.193455,0.0482994
247,0.466271,0.667769,0.195662,0.0487818
248,0.466271,0.667769,0.195662,0.0487818
249,0.481573,0.698558,0.199871,0.050318
250,0.481573,0.698558,0.199871,0.050318
251,0.481573,0.698558,0.199871,0.050318
252,0.478828,0.696179,0.200352,0.0499748
253,0.488294,0.706144,0.199506,0.0509421
254,0.488294,0.706144,0.199506,0.0509421
255,0.502419,0.724744,0.200422,0.0525974
256,0.502419,0.724744,0.200422,0.0525974
257,0.488408,0.687336,0.193577,0.0512986
258,0.47917,0.675218,0.193563,0.0502484
259,0.493678,0.682828,0.191903,0.0519897
260,0.502296,0.700747,0.194074,0.0527994
261,0.50742,0.709789,0.195353,0.0533164
262,0.495946,0.697682,0.195225,0.0519904
263,0.478856,0.673296,0.193787,0.0502508
264,0.478856,0.673296,0.193787,0.0502508
265,0.478856,0.673296,0.193787,0.0502508
266,0.478856,0.673296,0.193787,0.0502508
267,0.496051,0.686938,0.191722,0.0522809
268,0.469748,0.655921,0.190509,0.0494356
269,0.469748,0.655921,0.190509,0.0494356
270,0.487046,0.65946,0.185914,0.0513291
271,0.508377,0.700708,0.191894,0.0534643
272,0.493868,0.67855,0.190385,0.0518447
273,0.479796,0.657469,0.188086,0.0504378
274,0.493621,0.682937,0.19157,0.051846
275,0.493621,0.682937,0.19157,0.051846
276,0.473936,0.656615,0.190009,0.0497394
277,0.481286,0.669743,0.190192,0.0505148
278,0.476388,0.657603,0.189217,0.0499381
279,0.476388,0.657603,0.189217,0.0499381
280,0.489521,0.671919,0.189757,0.0514611
281,0.447185,0.611499,0.1849,0.0468441
282,0.447185,0.611499,0.1849,0.0468441
283,0.470313,0.647663,0.187967,0.0491944
284,0.464596,0.653364,0.192081,0.048512
285,0.464596,0.653364,0.192081,0.048512
286,0.464596,0.653364,0.192081,0.048512
287,0.481082,0.664988,0.190389,0.0503334
288,0.481082,0.664988,0.190389,0.0503334
289,0.486339,0.667762,0.188745,0.050886
290,0.471954,0.658648,0.190934,0.0489952
291,0.448283,0.619379,0.186002,0.0465809
292,0.448283,0.619379,0.186002,0.0465809
293,0.455738,0.626894,0.18495,0.0473348
294,0.442056,0.610701,0.184546,0.0457849
295,0.446577,0.620839,0.185553,0.046419
296,0.446577,0.620839,0.185553,0.046419
297,0.43559,0.600574,0.185214,0.0451507
298,0.43559,0.600574,0.185214,0.0451507
299,0.43559,0.600574,0.185214,0.0451507
300,0.43559,0.600574,0.185214,0.0451507
301,0.44092,0.609828,0.186765,0.0457891
302,0.441051,0.597995,0.181663,0.0460024
303,0.435797,0.582058,0.178942,0.0456191
304,0.435797,0.582058,0.178942,0.0456191
305,0.435797,0.582058,0.178942,0.0456191
306,0.444559,0.585471,0.1774,0.0464742
307,0.444559,0.585471,0.1774,0.0464742
308,0.432934,0.558957,0.17276,0.0453654
309,0.449455,0.575704,0.173313,0.0469934
310,0.456503,0.578684,0.171471,0.0483219
311,0.456503,0.578684,0.171471,0.0483219
312,0.454306,0.56908,0.168276,0.0479255
313,0.454092,0.570624,0.170131,0.0477489
314,0.448984,0.566379,0.169542,0.0473074
315,0.479682,0.597,0.170097,0.0506974
316,0.483953,0.605517,0.170948,0.0511198
317,0.473627,0.58767,0.167019,0.0498668
318,0.473627,0.58767,0.167019,0.0498668
319,0.473627,0.58767,0.167019,0.0498668
320,0.482407,0.596765,0.168345,0.0509685
321,0.461919,0.564694,0.165075,0.0489536
322,0.460948,0.558988,0.164605,0.0487755
323,0.458131,0.565186,0.1669,0.0483243
324,0.447554,0.541903,0.161954,0.0472228
325,0.447554,0.541903,0.161954,0.0472228
326,0.432474,0.532224,0.163492,0.0456321
327,0.450231,0.539463,0.160526,0.0476409
328,0.443146,0.528929,0.158742,0.0470732
329,0.443146,0.528929,0.158742,0.0470732
330,0.49299,0.602322,0.168469,0.0521266
331,0.479485,0.598902,0.171734,0.0506731
332,0.479485,0.598902,0.171734,0.0506731
333,0.479485,0.598902,0.171734,0.0506731
334,0.479485,0.598902,0.171734,0.0506731
335,0.469416,0.59107,0.171155,0.0495472
336,0.468437,0.596102,0.172673,0.0493754
337,0.48174,0.612709,0.174836,0.0507941
338,0.482819,0.61269,0.17396,0.0509648
339,0.491791,0.61648,0.171728,0.0519118
340,0.468011,0.581822,0.168673,0.0493545
341,0.468011,0.581822,0.168673,0.0493545
342,0.468011,0.581822,0.168673,0.0493545
343,0.47208,0.596575,0.171826,0.0497134
344,0.47208,0.596575,0.171826,0.0497134
345,0.494469,0.638032,0.178092,0.0519791
346,0.470985,0.621789,0.17843,0.0491993
347,0.470985,0.621789,0.17843,0.0491993
348,0.470985,0.621789,0.17843,0.0491993
349,0.460404,0.620206,0.181452,0.0479553
350,0.460404,0.620206,0.181452,0.0479553
351,0.460404,0.620206,0.181452,0.0479553
352,0.469722,0.629709,0.180388,0.0487753
353,0.462849,0.618047,0.178971,0.0478745
354,0.462849,0.618047,0.178971,0.0478745
355,0.444462,0.587924,0.176074,0.0462453
356,0.452508,0.60267,0.179791,0.0470263
357,0.452508,0.60267,0.179791,0.0470263
358,0.465262,0.621303,0.18042,0.0485472
359,0.436398,0.572744,0.175748,0.045655
360,0.444519,0.579635,0.175767,0.0466172
361,0.44074,0.569362,0.173105,0.0462999
362,0.450203,0.57371,0.171523,0.0473956
363,0.437242,0.557275,0.171449,0.0459509
364,0.443569,0.566705,0.171787,0.0466623
365,0.443569,0.566705,0.171787,0.0466623
366,0.436756,0.56635,0.172768,0.0457135
367,0.436756,0.56635,0.172768,0.0457135
368,0.436756,0.56635,0.172768,0.0457135
369,0.447785,0.571237,0.170136,0.0469975
370,0.452484,0.572843,0.170032,0.0475452
371,0.452484,0.572843,0.170032,0.0475452
372,0.466616,0.594007,0.172578,0.0489752
373,0.470266,0.591981,0.170393,0.0493925
374,0.46885,0.589352,0.170482,0.0493375
375,0.451264,0.558207,0.166961,0.0475352
376,0.451264,0.558207,0.166961,0.0475352
377,0.451264,0.558207,0.166961,0.0475352
378,0.451264,0.558207,0.166961,0.0475352
379,0.451264,0.558207,0.166961,0.0475352
380,0.459413,0.574455,0.169115,0.0484027
381,0.459413,0.574455,0.169115,0.0484027
382,0.460317,0.585249,0.17181,0.048434
383,0.434326,0.549632,0.169907,0.0458059
384,0.462484,0.587958,0.171787,0.0485947
385,0.482085,0.609052,0.172469,0.050693
386,0.482085,0.609052,0.172469,0.050693
387,0.487232,0.626123,0.175609,0.0511371
388,0.480881,0.626637,0.176726,0.0502634
389,0.480881,0.626637,0.176726,0.0502634
390,0.49244,0.630506,0.175052,0.051541
391,0.49244,0.630506,0.175052,0.051541
392,0.499226,0.646396,0.175383,0.0520321
393,0.499226,0.646396,0.175383,0.0520321
394,0.498395,0.648039,0.177648,0.0519926
395,0.498395,0.648039,0.177648,0.0519926
396,0.498395,0.648039,0.177648,0.0519926
397,0.494456,0.640918,0.178342,0.051675
398,0.505668,0.639426,0.174588,0.0530665
399,0.509941,0.641106,0.173572,0.0536622
400,0.489852,0.625296,0.17386,0.0512479
401,0.504049,0.642844,0.174422,0.052721
402,0.504049,0.642844,0.174422,0.052721
403,0.499171,0.625235,0.172336,0.0524513
404,0.499171,0.625235,0.172336,0.0524513
405,0.511184,0.640811,0.172565,0.0538436
406,0.521344,0.654153,0.174809,0.0550573
407,0.521344,0.654153,0.174809,0.0550573
408,0.535315,0.68531,0.179456,0.0562994
409,0.506548,0.640716,0.172771,0.0532113
410,0.506548,0.640716,0.172771,0.0532113
411,0.521128,0.688927,0.183938,0.0543524
412,0.514331,0.684556,0.182828,0.0535794
413,0.519088,0.68951,0.183307,0.0540357
414,0.539872,0.707035,0.18372,0.0564595
415,0.515023,0.674238,0.18086,0.0537523
416,0.515023,0.674238,0.18086,0.0537523
417,0.53734,0.707852,0.182956,0.0558889
418,0.544957,0.715804,0.182966,0.0568299
419,0.562107,0.757234,0.187607,0.0583663
420,0.572426,0.774402,0.189016,0.059156
421,0.589533,0.803487,0.193294,0.0610811
422,0.594117,0.809516,0.194694,0.0616255
423,0.594117,0.809516,0.194694,0.0616255
424,0.574115,0.779704,0.190247,0.059455
425,0.554764,0.743841,0.187568,0.0574494
426,0.5386,0.725129,0.185897,0.0557579
427,0.5386,0.725129,0.185897,0.0557579
428,0.5386,0.725129,0.185897,0.0557579
429,0.523922,0.702646,0.182292,0.0541143
430,0.524826,0.705785,0.185637,0.0545254
431,0.524826,0.705785,0.185637,0.0545254
432,0.515115,0.666695,0.178335,0.0537624
433,0.515115,0.666695,0.178335,0.0537624
434,0.512834,0.668601,0.180473,0.0536608
435,0.512705,0.646429,0.174531,0.0538645
436,0.523518,0.668876,0.177089,0.0550914
437,0.520622,0.671196,0.177769,0.0546281
438,0.520622,0.671196,0.177769,0.0546281
439,0.505334,0.659465,0.178273,0.0530232
440,0.505334,0.659465,0.178273,0.0530232
441,0.505334,0.659465,0.178273,0.0530232
442,0.505334,0.659465,0.178273,0.0530232
443,0.505334,0.659465,0.178273,0.0530232
444,0.517638,0.684022,0.181383,0.0542266
445,0.519229,0.673934,0.179529,0.054507
446,0.519229,0.673934,0.179529,0.054507
447,0.523303,0.688673,0.181939,0.0547604
448,0.515246,0.671072,0.180952,0.0539974
449,0.515246,0.671072,0.180952,0.0539974
450,0.513671,0.667897,0.180156,0.0537975
451,0.503829,0.652086,0.176729,0.0526575
452,0.493081,0.642992,0.177325,0.0515137
453,0.479785,0.631964,0.179477,0.0502205
454,0.47738,0.630851,0.178698,0.0499386
455,0.481485,0.628429,0.178401,0.0505629
456,0.471548,0.6118,0.176869,0.0494818
457,0.494193,0.655951,0.182543,0.0516946
458,0.485962,0.635562,0.178161,0.0509548
459,0.494481,0.659626,0.183143,0.0517762
460,0.494481,0.659626,0.183143,0.0517762
461,0.482912,0.634734,0.178659,0.050609
462,0.462226,0.591671,0.172361,0.048643
463,0.470817,0.592788,0.170617,0.0494144
464,0.470817,0.592788,0.170617,0.0494144
465,0.452336,0.567516,0.169127,0.0476463
466,0.464755,0.578442,0.168825,0.049149
467,0.451701,0.555637,0.165263,0.0477289
468,0.475527,0.58854,0.169308,0.0501301
469,0.460211,0.558422,0.163818,0.0486707
470,0.460211,0.558422,0.163818,0.0486707
471,0.464409,0.581673,0.169405,0.0489303
472,0.473062,0.577851,0.166089,0.0499857
473,0.51005,0.608238,0.165407,0.0541229
474,0.51242,0.605907,0.164144,0.0544374
475,0.509111,0.604843,0.164844,0.0540788
476,0.509111,0.604843,0.164844,0.0540788
477,0.509218,0.600898,0.164368,0.0541315
478,0.504913,0.59979,0.164327,0.0536815
479,0.503992,0.608534,0.165842,0.0534319
480,0.503992,0.608534,0.165842,0.0534319
481,0.508287,0.595552,0.161481,0.0539407
482,0.486204,0.594228,0.167015,0.0514827
483,0.486204,0.594228,0.167015,0.0514827
484,0.486204,0.594228,0.167015,0.0514827
485,0.513883,0.626778,0.169544,0.0543235
486,0.507288,0.627633,0.172094,0.0534829
487,0.511599,0.635068,0.170893,0.0537458
488,0.537479,0.672068,0.175134,0.056535
489,0.558734,0.708036,0.178418,0.0585969
490,0.536924,0.681447,0.17614,0.0563451
491,0.538835,0.671297,0.173833,0.0567726
492,0.538835,0.671297,0.173833,0.0567726
493,0.538835,0.671297,0.173833,0.0567726
494,0.531664,0.667931,0.174484,0.0557726
495,0.514697,0.649064,0.173996,0.0538745
496,0.518793,0.644223,0.173286,0.0545836
497,0.533492,0.679272,0.17789,0.0560047
498,0.533492,0.679272,0.17789,0.0560047
499,0.526989,0.662047,0.175863,0.055374
500,0.526989,0.662047,0.175863,0.055374
501,0.515769,0.639862,0.171182,0.0542386
502,0.515769,0.639862,0.171182,0.0542386
503,0.507548,0.637515,0.173973,0.0533456
504,0.507548,0.637515,0.173973,0.0533456
505,0.518276,0.652483,0.175508,0.05441
506,0.545125,0.682379,0.176907,0.0573181
507,0.530623,0.680803,0.179064,0.0554394
508,0.536666,0.687311,0.178384,0.0560313
509,0.518631,0.668673,0.178679,0.054286
510,0.520069,0.66441,0.176432,0.0543855
511,0.520069,0.66441,0.176432,0.0543855
512,0.532121,0.686771,0.179583,0.0556361
513,0.532121,0.686771,0.179583,0.0556361
514,0.518739,0.668721,0.178685,0.0541589
515,0.518739,0.668721,0.178685,0.0541589
516,0.530185,0.679409,0.17817,0.055427
517,0.521317,0.673288,0.179727,0.0543496
518,0.535578,0.691268,0.179946,0.0561544
519,0.535578,0.691268,0.179946,0.0561544
520,0.538277,0.683394,0.178426,0.056338
521,0.528655,0.671428,0.178597,0.0554628
522,0.534346,0.677639,0.177166,0.05609
523,0.534346,0.677639,0.177166,0.05609
524,0.543878,0.692691,0.178722,0.0571433
525,0.541119,0.690127,0.178206,0.0566379
526,0.55058,0.716121,0.184172,0.0575084
527,0.563783,0.729249,0.182227,0.0589559
528,0.549263,0.723036,0.185573,0.0573582
529,0.527341,0.677108,0.178368,0.0551673
530,0.56343,0.712457,0.178851,0.0590341
531,0.585751,0.762413,0.187133,0.0612783
532,0.564128,0.72489,0.182425,0.0591761
533,0.57076,0.72505,0.180492,0.0599373
534,0.57076,0.72505,0.180492,0.0599373
535,0.551969,0.6854,0.174935,0.0582237
536,0.543092,0.68613,0.177646,0.0572286
537,0.557849,0.690192,0.175092,0.0588312
538,0.561244,0.668009,0.168988,0.0595083
539,0.561244,0.668009,0.168988,0.0595083
540,0.589831,0.697472,0.170495,0.0627606
541,0.598007,0.705769,0.170748,0.0635476
542,0.579799,0.675627,0.167729,0.0618031
543,0.577651,0.680994,0.17017,0.0614031
544,0.577651,0.680994,0.17017,0.0614031
545,0.577651,0.680994,0.17017,0.0614031
546,0.573256,0.673133,0.168507,0.0609666
547,0.571168,0.68537,0.171363,0.0606304
548,0.550501,0.658127,0.16937,0.0583384
549,0.545495,0.653725,0.168715,0.0578012
550,0.567222,0.687926,0.172289,0.0599852
551,0.567222,0.687926,0.172289,0.0599852
552,0.563444,0.691567,0.173525,0.0593853
553,0.563444,0.691567,0.173525,0.0593853
554,0.563444,0.691567,0.173525,0.0593853
555,0.567568,0.704805,0.175698,0.0597658
556,0.539274,0.675812,0.174758,0.0566962
557,0.542453,0.693729,0.179897,0.0570342
558,0.535894,0.673132,0.175574,0.05627
559,0.544475,0.65759,0.168867,0.0575912
560,0.537408,0.677182,0.175673,0.0566175
561,0.531195,0.662957,0.175026,0.0561039
562,0.514721,0.63655,0.171068,0.0543261
563,0.497951,0.619515,0.171189,0.0525409
564,0.520103,0.639916,0.171623,0.0551253
565,0.522115,0.644914,0.172111,0.0553009
566,0.489414,0.600517,0.168699,0.0515133
567,0.488708,0.608417,0.169638,0.0515596
568,0.488295,0.598697,0.169075,0.0515756
569,0.487047,0.594261,0.167317,0.0515021
570,0.506982,0.624454,0.16957,0.0535138
571,0.511057,0.633127,0.17179,0.053959
572,0.511057,0.633127,0.17179,0.053959
573,0.511057,0.633127,0.17179,0.053959
574,0.511057,0.633127,0.17179,0.053959
575,0.479805,0.596477,0.169178,0.0504921
576,0.49767,0.61925,0.170842,0.052435
577,0.49767,0.61925,0.170842,0.052435
578,0.501289,0.630513,0.173397,0.0529073
579,0.501289,0.630513,0.173397,0.0529073
580,0.515249,0.660461,0.17672,0.0543214
581,0.515249,0.660461,0.17672,0.0543214
582,0.508439,0.650287,0.17644,0.0535038
583,0.503785,0.632571,0.173806,0.053172
584,0.525548,0.666141,0.177687,0.055436
585,0.525548,0.666141,0.177687,0.055436
586,0.546868,0.703559,0.182416,0.0577579
587,0.546868,0.703559,0.182416,0.0577579
588,0.547468,0.701465,0.180896,0.0578234
589,0.539759,0.684502,0.178275,0.0570623
590,0.523467,0.66737,0.178066,0.055093
591,0.523467,0.66737,0.178066,0.055093
592,0.494498,0.633255,0.175296,0.0518827
593,0.496116,0.643142,0.178699,0.0519752
594,0.506128,0.663074,0.180737,0.0530465
595,0.506128,0.663074,0.180737,0.0530465
596,0.506128,0.663074,0.180737,0.0530465
597,0.506128,0.663074,0.180737,0.0530465
598,0.506128,0.663074,0.180737,0.0530465
599,0.506128,0.663074,0.180737,0.0530465
600,0.513377,0.667331,0.181013,0.0539194
601,0.493672,0.639957,0.177661,0.0518632
602,0.493672,0.639957,0.177661,0.0518632
603,0.493672,0.639957,0.177661,0.0518632
604,0.493672,0.639957,0.177661,0.0518632
605,0.482808,0.626641,0.179084,0.050801
606,0.47837,0.619532,0.177334,0.0501531
607,0.479891,0.617,0.176145,0.050577
608,0.46364,0.605309,0.178146,0.0486829
609,0.46364,0.605309,0.178146,0.0486829
610,0.475091,0.624309,0.178909,0.0500026
