t,deltaS
1882,2.232
1883,-0.1579
1884,-0.5026
1885,0.8581
1886,-0.42
1887,-0.3632
1888,0.2771
1889,0.006479
1890,0.7782
1891,-0.722
1892,-0.9592
1893,1.331
1894,-0.3628
1895,0.5569
1896,1.837
1897,0.4185
1898,0.2821
1899,1.163
1900,-0.001847
1901,-0.919
1902,2.081
1903,2.176
1904,-1.01
1905,0.7747
1906,1.169
1907,-0.9389
1908,0.5564
1909,0.4215
1910,0.3154
1911,1.515
1912,0.8957
1913,-0.4387
1914,0.6148
1915,-0.9525
1916,-0.6312
1917,0.3693
1918,-0.2243
1919,0.4847
1920,0.8913
1921,0.09185
1922,-0.02347
1923,1.885
1924,1.459
1925,0.7084
1926,-1.52
1927,2.603
1928,1.219
1929,1.366
1930,1.044
1931,-0.00313
1932,1.011
1933,-0.2811
1934,-1.14
1935,-0.8081
1936,-1.257
1937,-0.2765
1938,0.1744
1939,-1.733
1940,0.7
1941,2.205
1942,1.042
1943,-0.1614
1944,1.676
1945,-0.2177
1946,0.04066
1947,-0.5685
1948,0.1899
1949,0.3386
1950,0.7956
1951,0.3633
1952,-0.4396
1953,0.3052
1954,-0.2859
1955,0.7495
1956,1.388
1957,1.049
1958,1.603
1959,0.4431
1960,-0.7771
1961,0.01718
1962,1.117
1963,0.7387
1964,0.839
1965,1.053
1966,-0.2576
1967,-0.3883
1968,0.6783
1969,2.051
1970,0.8501
1971,0.5682
1972,-0.8666
1973,1.021
1974,1.636
1975,1.266
1976,1.17
1977,1.874
1978,0.3376
1979,-0.4854
1980,1.376
1981,-0.1524
1982,-0.03628
1983,-1.129
1984,1.124
1985,1.265
1986,1.047
1987,0.2244
1988,2.028
1989,1.857
1990,0.4651
1991,-0.03703
1992,0.7414
1993,2.181
1994,0.7519
1995,0.8775
1996,0.9485
1997,-0.3932
1998,2.141
1999,-0.1217
2000,1.115
2001,0.2236
2002,2.073
2003,1.281
2004,0.2189
2005,2.268
2006,-0.2012
2007,2.313
2008,-0.2654
2009,-1.315
2010,0.6934
2011,-0.07798
2012,-0.4175
2013,-0.3922
2014,-0.4725
2015,0.8985
2016,-0.1219
2017,1.605
