t,cond_num
10,6.74708
20,6.75988
30,6.78588
40,6.77996
50,6.78667
60,6.77948
70,6.75805
80,6.75005
90,6.77186
100,6.77359
110,6.72931
120,6.77109
130,6.83739
140,6.74353
150,6.70078
160,6.73908
170,6.78232
180,6.79651
190,nan
200,6.77333
