MDTU,plaq_ss,plaq_st
143,1.02737,1.14989
144,1.02291,1.14965
145,1.02291,1.14965
146,1.02156,1.15261
147,1.02382,1.15113
148,1.01867,1.15381
149,1.01942,1.15774
150,1.01842,1.15258
151,1.02265,1.15147
152,1.02074,1.15164
153,1.02074,1.15164
154,1.02074,1.15164
155,1.02171,1.14929
156,1.02287,1.14658
157,1.02287,1.14658
158,1.0246,1.14724
159,1.02254,1.14889
160,1.0243,1.14825
161,1.02856,1.1505
162,1.02605,1.15138
163,1.02598,1.14726
164,1.02301,1.14241
165,1.01997,1.14133
166,1.01997,1.14133
167,1.02517,1.1425
168,1.02517,1.1425
169,1.01742,1.14144
170,1.01742,1.14144
171,1.01586,1.14007
172,1.01755,1.13849
173,1.01755,1.13849
174,1.01854,1.13902
175,1.01644,1.13421
176,1.01644,1.13421
177,1.01644,1.13421
178,1.01644,1.13421
179,1.01471,1.13175
180,1.01304,1.13006
181,1.00705,1.13141
182,1.00705,1.13141
183,1.01111,1.12585
184,1.00812,1.12863
185,1.00812,1.12863
186,1.00812,1.12863
187,1.00812,1.12863
188,1.00812,1.12863
189,1.00812,1.12863
190,1.00739,1.12933
191,1.01256,1.123
192,1.01094,1.12498
193,1.01094,1.12498
194,1.00949,1.12224
195,1.01137,1.12261
196,1.0086,1.11993
197,1.0086,1.11993
198,1.0086,1.11993
199,1.0086,1.11993
200,1.0086,1.11993
201,1.01593,1.12031
202,1.01593,1.12031
203,1.01593,1.12031
204,1.01323,1.119
205,1.01365,1.11826
206,1.01183,1.12077
207,1.00944,1.12402
208,1.01232,1.12068
209,1.01232,1.12068
210,1.01232,1.12068
211,1.01232,1.12068
212,1.00814,1.12524
213,1.00814,1.12524
214,1.00721,1.12298
215,1.00679,1.11973
216,1.00679,1.11973
217,1.00819,1.11623
218,1.00819,1.11623
219,1.01222,1.11794
220,1.00985,1.11604
221,1.00985,1.11604
222,1.00985,1.11604
223,1.00985,1.11604
224,1.00985,1.11604
225,1.00944,1.11548
226,1.0102,1.11648
227,1.00847,1.11084
228,1.00847,1.11084
229,1.00813,1.10818
230,1.00861,1.10826
231,1.00672,1.10864
232,1.00129,1.11304
233,0.996727,1.10391
234,0.996816,1.1045
235,0.996816,1.1045
236,0.994762,1.10433
237,0.99217,1.10575
238,0.991933,1.10374
239,0.994518,1.0994
240,0.994254,1.1015
241,1.00116,1.09929
242,0.994179,1.09976
243,0.997111,1.10093
244,0.997904,1.10521
245,1.00243,1.11318
246,1.00269,1.10697
247,1.00318,1.10814
248,1.00318,1.10814
249,1.00242,1.11241
250,1.00242,1.11241
251,1.00242,1.11241
252,1.0029,1.11221
253,1.00161,1.11156
254,1.00161,1.11156
255,0.997539,1.11207
256,0.997539,1.11207
257,0.996282,1.10751
258,0.998073,1.10598
259,0.993325,1.10327
260,0.99312,1.10676
261,0.992848,1.10956
262,0.995182,1.10929
263,0.997578,1.10701
264,0.997578,1.10701
265,0.997578,1.10701
266,0.997578,1.10701
267,0.992685,1.10619
268,0.997811,1.10388
269,0.997811,1.10388
270,0.991193,1.1013
271,0.989835,1.10729
272,0.991929,1.10479
273,0.993828,1.1038
274,0.992848,1.10805
275,0.992848,1.10805
276,0.995717,1.10479
277,0.995593,1.10668
278,0.995623,1.10578
279,0.995623,1.10578
280,0.992106,1.1056
281,0.998302,1.10102
282,0.998302,1.10102
283,0.996151,1.10469
284,1.00029,1.10728
285,1.00029,1.10728
286,1.00029,1.10728
287,0.994897,1.106
288,0.994897,1.106
289,0.993332,1.10534
290,0.998707,1.10726
291,1.00037,1.10285
292,1.00037,1.10285
293,0.999302,1.10329
294,1.00277,1.10262
295,1.00188,1.10369
296,1.00188,1.10369
297,1.00307,1.10178
298,1.00307,1.10178
299,1.00307,1.10178
300,1.00307,1.10178
301,1.00225,1.10235
302,0.998205,1.09852
303,0.997299,1.09539
304,0.997299,1.09539
305,0.997299,1.09539
306,0.993737,1.09439
307,0.993737,1.09439
308,0.992703,1.08953
309,0.989864,1.09009
310,0.985379,1.08887
311,0.985379,1.08887
312,0.984341,1.08798
313,0.985169,1.08943
314,0.986068,1.08912
315,0.97932,1.09021
316,0.979071,1.09168
317,0.979679,1.08949
318,0.979679,1.08949
319,0.979679,1.08949
320,0.977747,1.09033
321,0.978801,1.08562
322,0.97806,1.08474
323,0.980845,1.08646
324,0.980376,1.08357
325,0.980376,1.08357
326,0.984244,1.08315
327,0.977932,1.08184
328,0.977684,1.07929
329,0.977684,1.07929
330,0.974268,1.08965
331,0.979709,1.0914
332,0.979709,1.0914
333,0.979709,1.0914
334,0.979709,1.0914
335,0.982106,1.09114
336,0.983368,1.09173
337,0.981791,1.09386
338,0.981107,1.09417
339,0.978104,1.09264
340,0.980244,1.08856
341,0.980244,1.08856
342,0.980244,1.08856
343,0.982477,1.092
344,0.982477,1.092
345,0.982436,1.09765
346,0.98938,1.09823
347,0.98938,1.09823
348,0.98938,1.09823
349,0.994695,1.10054
350,0.994695,1.10054
351,0.994695,1.10054
352,0.993153,1.1012
353,0.994341,1.10017
354,0.994341,1.10017
355,0.994369,1.09569
356,0.994539,1.09814
357,0.994539,1.09814
358,0.992352,1.09999
359,0.994162,1.09364
360,0.991665,1.09301
361,0.991062,1.09195
362,0.9871,1.09068
363,0.989709,1.09004
364,0.988806,1.09099
365,0.988806,1.09099
366,0.992524,1.09205
367,0.992524,1.09205
368,0.992524,1.09205
369,0.987981,1.09088
370,0.986655,1.09066
371,0.986655,1.09066
372,0.985376,1.09278
373,0.983108,1.09206
374,0.982713,1.09101
375,0.982762,1.08605
376,0.982762,1.08605
377,0.982762,1.08605
378,0.982762,1.08605
379,0.982762,1.08605
380,0.983327,1.08906
381,0.983327,1.08906
382,0.985409,1.09089
383,0.988405,1.08679
384,0.985327,1.09193
385,0.981664,1.09347
386,0.981664,1.09347
387,0.983291,1.0971
388,0.986668,1.09833
389,0.986668,1.09833
390,0.982288,1.09676
391,0.982288,1.09676
392,0.983795,1.0996
393,0.983795,1.0996
394,0.983692,1.09982
395,0.983692,1.09982
396,0.983692,1.09982
397,0.984343,1.09907
398,0.978178,1.09606
399,0.976723,1.09549
400,0.982688,1.09508
401,0.980513,1.09792
402,0.980513,1.09792
403,0.977806,1.09506
404,0.977806,1.09506
405,0.975417,1.0962
406,0.973768,1.09683
407,0.973768,1.09683
408,0.975327,1.10256
409,0.977798,1.09743
410,0.977798,1.09743
411,0.982798,1.1057
412,0.985207,1.1061
413,0.984349,1.10639
414,0.978572,1.10697
415,0.982551,1.10386
416,0.982551,1.10386
417,0.980265,1.10701
418,0.978408,1.10758
419,0.980079,1.1125
420,0.980686,1.11445
421,0.978524,1.11787
422,0.978107,1.11876
423,0.978107,1.11876
424,0.980396,1.11545
425,0.98163,1.11175
426,0.984391,1.11039
427,0.984391,1.11039
428,0.984391,1.11039
429,0.98625,1.10783
430,0.985238,1.10857
431,0.985238,1.10857
432,0.981059,1.10245
433,0.981059,1.10245
434,0.981706,1.10233
435,0.976604,1.09727
436,0.976354,1.10021
437,0.978634,1.10148
438,0.978634,1.10148
439,0.982131,1.10084
440,0.982131,1.10084
441,0.982131,1.10084
442,0.982131,1.10084
443,0.982131,1.10084
444,0.982654,1.1045
445,0.979796,1.10228
446,0.979796,1.10228
447,0.9813,1.10455
448,0.981274,1.10246
449,0.981274,1.10246
450,0.980503,1.10115
451,0.981755,1.10002
452,0.984804,1.09959
453,0.988363,1.10018
454,0.98897,1.09996
455,0.986579,1.09771
456,0.987044,1.09642
457,0.987143,1.10312
458,0.985748,1.09906
459,0.987512,1.10238
460,0.987512,1.10238
461,0.986972,1.0991
462,0.986206,1.09255
463,0.982728,1.09102
464,0.982728,1.09102
465,0.985072,1.08814
466,0.981752,1.08625
467,0.981916,1.0851
468,0.979656,1.08845
469,0.97859,1.0836
470,0.97859,1.0836
471,0.982209,1.08988
472,0.977209,1.08678
473,0.967839,1.0876
474,0.966027,1.08625
475,0.96717,1.08584
476,0.96717,1.08584
477,0.966747,1.0844
478,0.967982,1.0838
479,0.970672,1.08719
480,0.970672,1.08719
481,0.965495,1.08387
482,0.975461,1.0869
483,0.975461,1.0869
484,0.975461,1.0869
485,0.970485,1.0907
486,0.974416,1.09245
487,0.974607,1.09391
488,0.971422,1.09783
489,0.970994,1.10279
490,0.974099,1.10108
491,0.970343,1.0968
492,0.970343,1.0968
493,0.970343,1.0968
494,0.973613,1.09861
495,0.976841,1.09684
496,0.973396,1.09567
497,0.975045,1.1013
498,0.975045,1.1013
499,0.97356,1.0977
500,0.97356,1.0977
501,0.972998,1.09412
502,0.972998,1.09412
503,0.976692,1.09623
504,0.976692,1.09623
505,0.975301,1.09765
506,0.970355,1.10001
507,0.9773,1.10256
508,0.975915,1.10264
509,0.979428,1.10145
510,0.978099,1.10022
511,0.978099,1.10022
512,0.977211,1.10276
513,0.977211,1.10276
514,0.979996,1.10112
515,0.979996,1.10112
516,0.976981,1.10175
517,0.9803,1.1022
518,0.976927,1.10291
519,0.976927,1.10291
520,0.974155,1.1
521,0.975831,1.09851
522,0.974145,1.10022
523,0.974145,1.10022
524,0.973191,1.10218
525,0.974063,1.10232
526,0.976349,1.10681
527,0.973306,1.1072
528,0.978186,1.10819
529,0.977906,1.10155
530,0.969697,1.10408
531,0.970758,1.11062
532,0.971821,1.10628
533,0.969058,1.10564
534,0.969058,1.10564
535,0.967743,1.09938
536,0.971971,1.10144
537,0.966462,1.09979
538,0.960064,1.09384
539,0.960064,1.09384
540,0.954175,1.09547
541,0.953103,1.09652
542,0.953657,1.09247
543,0.955796,1.09439
544,0.955796,1.09439
545,0.955796,1.09439
546,0.955801,1.09273
547,0.959386,1.09455
548,0.962493,1.09247
549,0.963445,1.09113
550,0.962412,1.09641
551,0.962412,1.09641
552,0.964686,1.09821
553,0.964686,1.09821
554,0.964686,1.09821
555,0.965534,1.09997
556,0.971499,1.09878
557,0.974201,1.10322
558,0.972749,1.09989
559,0.964476,1.09327
560,0.972018,1.09913
561,0.971954,1.09667
562,0.973205,1.09383
563,0.976594,1.09121
564,0.971096,1.09198
565,0.971533,1.09396
566,0.97646,1.08936
567,0.978019,1.09053
568,0.976292,1.08959
569,0.975213,1.08852
570,0.973654,1.09227
571,0.973902,1.09377
572,0.973902,1.09377
573,0.973902,1.09377
574,0.973902,1.09377
575,0.979253,1.09077
576,0.976609,1.09253
577,0.976609,1.09253
578,0.977062,1.09362
579,0.977062,1.09362
580,0.977884,1.09858
581,0.977884,1.09858
582,0.979012,1.09796
583,0.976797,1.09443
584,0.97514,1.09873
585,0.97514,1.09873
586,0.973667,1.10235
587,0.973667,1.10235
588,0.972973,1.10271
589,0.972588,1.10006
590,0.976495,1.10005
591,0.976495,1.10005
592,0.981465,1.09727
593,0.9831,1.09905
594,0.983038,1.1024
595,0.983038,1.1024
596,0.983038,1.1024
597,0.983038,1.1024
598,0.983038,1.1024
599,0.983038,1.1024
600,0.981006,1.10238
601,0.983318,1.09939
602,0.983318,1.09939
603,0.983318,1.09939
604,0.983318,1.09939
605,0.985315,1.0978
606,0.985796,1.09743
607,0.983792,1.096
608,0.989079,1.09666
609,0.989079,1.09666
610,0.987755,1.09799
611,0.985164,1.09844
612,0.98321,1.0962
613,0.98321,1.0962
614,0.981091,1.09814
615,0.981091,1.09814
616,0.981091,1.09814
617,0.981091,1.09814
618,0.981091,1.09814
619,0.981091,1.09814
620,0.9861,1.09713
621,0.983978,1.09492
622,0.985459,1.09682
623,0.98321,1.09437
624,0.984938,1.09589
625,0.984938,1.09589
626,0.982022,1.09369
627,0.984776,1.08776
628,0.984776,1.08776
629,0.984776,1.08776
630,0.978931,1.09175
631,0.986609,1.0935
632,0.986944,1.09521
633,0.989815,1.10009
634,0.989386,1.09804
635,0.99022,1.09989
636,0.988489,1.09992
637,0.98516,1.1054
638,0.98427,1.10557
639,0.981956,1.10296
640,0.981956,1.10296
641,0.981956,1.10296
642,0.983783,1.1013
643,0.977308,1.1064
644,0.980419,1.10279
645,0.980834,1.10321
646,0.979729,1.10556
647,0.983495,1.1081
648,0.983495,1.1081
649,0.983495,1.1081
650,0.98219,1.10639
651,0.98219,1.10639
652,0.980436,1.10399
653,0.980436,1.10399
654,0.977346,1.10392
655,0.975352,1.10561
656,0.975352,1.10561
657,0.975352,1.10561
658,0.975101,1.108
659,0.974272,1.10963
660,0.977348,1.10629
661,0.977348,1.10629
662,0.977348,1.10629
663,0.977183,1.10674
664,0.977418,1.10316
665,0.977418,1.10316
666,0.977418,1.10316
667,0.976197,1.10465
668,0.97428,1.0978
669,0.974622,1.10489
670,0.974622,1.10489
671,0.974349,1.10113
672,0.974798,1.10373
673,0.966773,1.1052
674,0.966773,1.1052
675,0.966773,1.1052
676,0.967605,1.1001
677,0.972141,1.09814
678,0.969553,1.09387
679,0.964843,1.09457
680,0.964732,1.09363
681,0.964732,1.09363
682,0.964732,1.09363
683,0.964732,1.09363
684,0.964732,1.09363
685,0.964732,1.09363
686,0.969094,1.10107
687,0.967856,1.10447
688,0.964381,1.09482
689,0.964381,1.09482
690,0.964766,1.09957
691,0.960787,1.09568
692,0.960503,1.10183
693,0.960503,1.10183
694,0.961532,1.10267
695,0.961779,1.09896
696,0.961203,1.09802
697,0.961345,1.09846
698,0.957172,1.09642
699,0.960003,1.0924
700,0.960003,1.0924
701,0.960003,1.0924
702,0.962798,1.09744
703,0.962656,1.09585
704,0.962656,1.09585
705,0.961065,1.09658
706,0.960075,1.10106
707,0.960075,1.10106
708,0.960075,1.10106
709,0.960075,1.10106
710,0.960075,1.10106
711,0.962402,1.09862
712,0.960788,1.09513
713,0.960788,1.09513
714,0.957304,1.09194
715,0.960977,1.08987
716,0.961246,1.08817
717,0.964826,1.08594
718,0.963731,1.08225
719,0.961993,1.08289
720,0.960068,1.08532
721,0.960068,1.08532
722,0.958799,1.08449
723,0.955427,1.08236
724,0.956762,1.07637
725,0.956762,1.07637
726,0.956762,1.07637
727,0.956762,1.07637
728,0.956762,1.07637
729,0.956762,1.07637
730,0.958413,1.07132
731,0.958413,1.07132
732,0.960665,1.07143
733,0.958415,1.07333
734,0.958415,1.07333
735,0.958415,1.07333
736,0.958415,1.07333
737,0.960689,1.07613
738,0.960689,1.07613
739,0.963637,1.07529
740,0.963637,1.07529
741,0.96364,1.07225
742,0.96364,1.07225
743,0.963927,1.07133
744,0.960719,1.07412
745,0.960719,1.07412
746,0.953638,1.06721
747,0.953638,1.06721
748,0.958898,1.07241
749,0.95975,1.07347
750,0.965036,1.07126
751,0.965036,1.07126
752,0.965036,1.07126
753,0.963315,1.06844
754,0.966511,1.0692
755,0.966511,1.0692
756,0.963832,1.06853
757,0.967178,1.07043
758,0.961283,1.06829
759,0.961002,1.07218
760,0.959642,1.07012
761,0.963244,1.07141
762,0.963997,1.07553
763,0.96362,1.07652
764,0.962303,1.07399
765,0.963246,1.07475
766,0.960781,1.07084
767,0.960781,1.07084
768,0.960781,1.07084
769,0.960781,1.07084
770,0.961953,1.07381
771,0.961953,1.07381
772,0.959119,1.07007
773,0.957444,1.07167
774,0.957444,1.07167
775,0.960165,1.06836
776,0.95741,1.06392
777,0.956438,1.06909
778,0.960764,1.07149
779,0.95743,1.06707
780,0.961509,1.06645
781,0.961509,1.06645
782,0.961629,1.06426
783,0.961629,1.06426
784,0.961538,1.06131
785,0.957752,1.0631
786,0.954094,1.06339
787,0.952855,1.06494
788,0.952855,1.06494
789,0.952431,1.06322
790,0.952237,1.06482
791,0.952237,1.06482
792,0.952237,1.06482
793,0.952072,1.06079
794,0.952072,1.06079
795,0.952966,1.06027
796,0.952966,1.06027
797,0.951433,1.06083
798,0.948872,1.05639
799,0.948289,1.06046
800,0.948509,1.06044
801,0.948939,1.06081
802,0.948939,1.06081
803,0.946732,1.05943
804,0.953716,1.06097
805,0.948489,1.05772
806,0.948489,1.05772
807,0.948489,1.05772
808,0.948489,1.05772
809,0.948489,1.05772
810,0.948044,1.05942
811,0.950137,1.0626
812,0.953839,1.06643
813,0.953839,1.06643
814,0.955231,1.06263
815,0.955231,1.06263
816,0.958033,1.06524
817,0.960731,1.06345
818,0.9608,1.06285
819,0.963908,1.06498
820,0.963908,1.06498
821,0.963273,1.06408
822,0.964589,1.06194
823,0.963675,1.0628
824,0.965459,1.0663
825,0.965459,1.0663
826,0.962517,1.0661
827,0.96231,1.06467
828,0.96231,1.06467
829,0.96511,1.06749
830,0.96293,1.07256
831,0.964324,1.07101
832,0.962574,1.07364
833,0.962033,1.07067
834,0.960246,1.07001
835,0.962984,1.06724
836,0.962654,1.06534
837,0.962654,1.06534
838,0.962654,1.06534
839,0.967236,1.06513
840,0.967167,1.0628
841,0.965646,1.06707
842,0.961853,1.06235
843,0.961853,1.06235
844,0.961853,1.06235
845,0.961853,1.06235
846,0.961853,1.06235
847,0.961853,1.06235
848,0.961853,1.06235
849,0.961853,1.06235
850,0.960117,1.06177
851,0.960117,1.06177
852,0.95673,1.05756
853,0.95673,1.05756
854,0.957991,1.0578
855,0.958855,1.06022
856,0.958855,1.06022
857,0.960399,1.05973
858,0.960399,1.05973
859,0.957069,1.06244
860,0.959805,1.06111
861,0.961325,1.0587
862,0.959489,1.05669
863,0.96093,1.06128
864,0.9557,1.06248
865,0.9557,1.06248
866,0.953284,1.06449
867,0.951638,1.05837
868,0.951638,1.05837
869,0.955879,1.06844
870,0.951649,1.06277
871,0.951649,1.06277
872,0.949824,1.06245
873,0.949824,1.06245
874,0.947732,1.06066
875,0.947179,1.05892
876,0.942734,1.06319
877,0.942734,1.06319
878,0.943646,1.06392
879,0.941324,1.05964
880,0.941324,1.05964
881,0.941324,1.05964
882,0.94229,1.0632
883,0.945258,1.06201
884,0.947478,1.06095
885,0.946769,1.06576
886,0.946769,1.06576
887,0.946769,1.06576
888,0.943476,1.05868
889,0.943476,1.05868
890,0.944975,1.06231
891,0.944975,1.06231
892,0.944975,1.06231
893,0.948251,1.06448
894,0.950347,1.06456
895,0.95131,1.0658
896,0.95131,1.0658
897,0.952867,1.06332
898,0.952867,1.06332
899,0.95116,1.06614
900,0.94868,1.06271
901,0.947847,1.0617
902,0.945232,1.06259
903,0.945232,1.06259
904,0.945853,1.06142
905,0.950329,1.06265
906,0.950329,1.06265
907,0.950006,1.06505
908,0.950006,1.06505
909,0.950362,1.06453
910,0.948197,1.06313
911,0.951625,1.06045
912,0.950428,1.05931
913,0.953799,1.05979
914,0.955625,1.06063
915,0.955625,1.06063
916,0.951013,1.06513
917,0.951424,1.06025
918,0.951432,1.06034
919,0.951432,1.06034
920,0.951432,1.06034
921,0.95072,1.06242
922,0.945253,1.06489
923,0.945998,1.06132
924,0.945998,1.06132
925,0.946383,1.0634
926,0.947092,1.06528
927,0.947092,1.06528
928,0.947092,1.06528
929,0.94689,1.06445
930,0.948211,1.06405
931,0.948211,1.06405
932,0.952093,1.06266
933,0.95002,1.06515
934,0.95002,1.06515
935,0.95002,1.06515
936,0.948827,1.06721
937,0.948827,1.06721
938,0.944979,1.06566
939,0.945252,1.07043
940,0.945415,1.06604
941,0.945415,1.06604
942,0.945415,1.06604
943,0.945415,1.06604
944,0.946975,1.0651
945,0.946063,1.0643
946,0.94474,1.06318
947,0.94474,1.06318
948,0.94474,1.06318
949,0.94476,1.0646
950,0.94476,1.0646
951,0.94476,1.0646
952,0.94476,1.0646
953,0.94476,1.0646
954,0.940165,1.06479
955,0.940964,1.05982
956,0.940964,1.05982
957,0.940964,1.05982
958,0.940964,1.05982
959,0.940964,1.05982
960,0.942342,1.05962
961,0.942342,1.05962
962,0.942342,1.05962
963,0.945917,1.05359
964,0.945129,1.05449
965,0.945129,1.05449
966,0.944272,1.05856
967,0.944272,1.05856
968,0.946639,1.06011
969,0.9484,1.06032
970,0.950554,1.05559
971,0.952326,1.058
972,0.947745,1.06441
973,0.941995,1.0611
974,0.948071,1.05888
975,0.945959,1.05551
976,0.946104,1.0613
977,0.94508,1.0578
978,0.94508,1.0578
979,0.94508,1.0578
980,0.94508,1.0578
981,0.94508,1.0578
982,0.94508,1.0578
983,0.94508,1.0578
984,0.94486,1.05912
985,0.942644,1.06003
986,0.944,1.05586
987,0.949085,1.05407
988,0.949085,1.05407
989,0.947905,1.05484
990,0.943525,1.05904
991,0.948573,1.05988
992,0.948573,1.05988
993,0.948573,1.05988
994,0.949765,1.05632
995,0.946274,1.05843
996,0.946274,1.05843
997,0.946741,1.05721
998,0.955135,1.05824
999,0.955567,1.057
1000,0.955567,1.057
1001,0.955567,1.057
1002,0.955567,1.057
1003,0.952947,1.05504
1004,0.952947,1.05504
1005,0.951919,1.05995
1006,0.949278,1.06246
1007,0.951364,1.05588
1008,0.951364,1.05588
1009,0.953666,1.06272
1010,0.953666,1.06272
1011,0.951125,1.06204
1012,0.951125,1.06204
1013,0.949228,1.06215
1014,0.949228,1.06215
1015,0.949228,1.06215
1016,0.949228,1.06215
1017,0.947742,1.05963
1018,0.947742,1.05963
1019,0.950656,1.05506
1020,0.950656,1.05506
1021,0.954511,1.06152
1022,0.95403,1.06142
1023,0.95403,1.06142
1024,0.955866,1.05904
1025,0.955866,1.05904
1026,0.955866,1.05904
1027,0.952205,1.066
1028,0.955448,1.06689
1029,0.955411,1.069
1030,0.956404,1.06511
1031,0.956404,1.06511
1032,0.956404,1.06511
1033,0.956404,1.06511
1034,0.956404,1.06511
1035,0.955613,1.0658
1036,0.957416,1.0635
1037,0.957416,1.0635
1038,0.958576,1.05428
1039,0.964604,1.05567
1040,0.964879,1.0542
1041,0.96392,1.05359
1042,0.963667,1.05672
1043,0.967489,1.05915
1044,0.963535,1.05849
1045,0.966102,1.06012
1046,0.968027,1.06154
1047,0.968027,1.06154
1048,0.967533,1.05952
1049,0.968791,1.05537
1050,0.967668,1.0534
1051,0.967668,1.0534
1052,0.969663,1.0595
1053,0.969663,1.0595
1054,0.96771,1.05639
1055,0.96771,1.05639
1056,0.96771,1.05639
1057,0.965332,1.05304
1058,0.965332,1.05304
1059,0.966612,1.05339
1060,0.965712,1.05502
1061,0.960287,1.05209
1062,0.960287,1.05209
1063,0.961668,1.05416
1064,0.961668,1.05416
1065,0.961668,1.05416
1066,0.961668,1.05416
1067,0.961157,1.05203
1068,0.958945,1.05241
1069,0.957002,1.05572
1070,0.958637,1.05441
1071,0.958637,1.05441
1072,0.958637,1.05441
1073,0.958637,1.05441
1074,0.95838,1.05714
1075,0.95838,1.05714
1076,0.95838,1.05714
1077,0.957564,1.06067
1078,0.957564,1.06067
1079,0.957564,1.06067
1080,0.957564,1.06067
1081,0.959758,1.05717
1082,0.959758,1.05717
1083,0.957973,1.06297
1084,0.957973,1.06297
1085,0.957973,1.06297
1086,0.960266,1.06048
1087,0.958335,1.06182
1088,0.958404,1.06338
1089,0.958404,1.06338
1090,0.958404,1.06338
1091,0.958404,1.06338
1092,0.955852,1.06381
1093,0.955148,1.06536
1094,0.956589,1.0662
1095,0.955448,1.06141
1096,0.955448,1.06141
1097,0.955448,1.06141
1098,0.957504,1.06352
1099,0.954028,1.06031
1100,0.953467,1.06109
1101,0.953068,1.06169
1102,0.957942,1.06339
1103,0.961736,1.05994
1104,0.958272,1.06061
1105,0.95685,1.05929
1106,0.954036,1.05922
1107,0.954989,1.05785
1108,0.954989,1.05785
1109,0.954989,1.05785
1110,0.954989,1.05785
1111,0.956469,1.05832
1112,0.959152,1.05996
1113,0.956668,1.06321
1114,0.956668,1.06321
1115,0.956668,1.06321
1116,0.95665,1.06721
1117,0.953894,1.06705
1118,0.95556,1.0648
1119,0.95556,1.0648
1120,0.95556,1.0648
1121,0.95556,1.0648
1122,0.955177,1.05977
1123,0.951223,1.06122
1124,0.948928,1.06195
1125,0.948928,1.06195
1126,0.945168,1.06094
1127,0.945168,1.06094
1128,0.948907,1.06479
1129,0.948668,1.06295
1130,0.948668,1.06295
1131,0.947006,1.0647
1132,0.947006,1.0647
1133,0.945269,1.06331
1134,0.945269,1.06331
1135,0.945269,1.06331
1136,0.944243,1.06531
1137,0.946539,1.06095
1138,0.946052,1.06546
1139,0.947049,1.05713
1140,0.946491,1.05875
1141,0.948637,1.05976
1142,0.953646,1.05883
1143,0.953646,1.05883
1144,0.954984,1.06699
1145,0.955725,1.06308
1146,0.953957,1.06182
1147,0.948481,1.05905
1148,0.948481,1.05905
1149,0.948481,1.05905
1150,0.951543,1.05948
1151,0.949586,1.05861
1152,0.949586,1.05861
