MDTU,S_B
1054,0.997912
1055,0.99876
1056,0.999038
1057,0.998943
1058,0.999281
1059,0.999281
1060,0.999927
1061,0.999278
1062,0.998922
1063,0.998922
1064,0.999733
1065,0.999409
1066,0.999223
1067,0.999058
1068,0.998633
1069,0.998471
1070,0.99868
1071,0.996929
1072,0.998561
1073,0.998786
1074,0.998354
1075,0.998354
1076,0.998354
1077,0.998024
1078,0.99918
1079,0.998303
1080,0.998303
1081,0.999083
1082,0.998612
1083,0.998976
1084,0.999482
1085,0.998658
1086,0.998658
1087,0.999218
1088,0.999558
1089,0.998371
1090,1.00029
1091,0.997696
1092,0.99948
1093,0.99948
1094,0.998524
1095,0.998524
1096,0.998524
1097,1.00004
1098,0.999324
1099,0.997393
1100,1.00024
1101,0.99879
1102,0.999566
1103,0.999402
1104,0.999402
1105,0.99777
1106,0.998876
1107,0.998724
1108,0.999716
1109,0.999786
1110,0.999786
1111,0.999799
1112,0.998412
1113,0.998412
1114,0.99884
1115,0.998842
1116,0.997973
1117,0.999589
1118,0.998765
1119,0.999267
1120,0.999268
1121,0.999268
1122,0.999268
1123,0.998934
1124,1.00088
1125,0.997689
1126,0.998372
1127,0.999951
1128,0.999951
1129,0.998717
1130,1.0003
1131,0.99832
1132,0.998982
1133,0.998678
1134,0.998036
1135,0.999191
1136,0.999953
1137,0.999644
1138,0.999389
1139,0.999303
1140,0.999725
1141,0.998118
1142,0.999216
1143,0.999688
1144,0.999975
1145,0.999975
1146,0.998807
1147,0.999831
1148,0.997772
1149,0.999651
1150,0.998742
1151,0.998395
1152,0.998395
1153,0.998089
1154,0.99877
1155,0.998743
1156,1.00047
1157,0.999166
1158,1.00134
1159,1.00134
1160,0.999018
1161,0.999221
1162,0.999586
1163,1.00099
1164,0.999592
1165,0.999334
1166,0.999294
1167,0.998108
1168,0.998108
1169,0.998108
1170,0.998816
1171,0.997407
1172,0.999733
1173,0.999733
1174,0.998195
1175,0.998195
1176,0.998868
1177,1.00033
1178,0.998882
1179,0.998882
1180,1.00039
1181,0.999879
1182,1.00046
1183,0.999459
1184,1.00106
1185,0.998961
1186,0.998252
1187,0.999817
1188,0.999253
1189,1.00016
1190,0.99931
1191,0.998251
1192,0.999847
1193,0.998873
1194,0.999109
1195,0.997899
1196,0.999723
1197,0.999723
1198,0.999723
1199,0.999421
1200,0.999421
1201,0.999201
1202,1.00004
1203,0.999156
1204,0.999834
1205,0.998896
1206,0.998896
1207,0.998271
1208,0.999321
1209,0.999321
1210,0.998848
1211,0.999802
1212,0.998523
1213,0.999556
1214,0.999897
1215,0.997856
1216,0.997731
1217,0.999371
1218,0.999679
1219,1.00028
1220,0.997758
1221,0.997758
1222,0.998218
1223,0.998507
1224,0.998507
1225,0.998544
1226,0.999549
1227,0.999307
1228,0.999619
1229,0.998007
1230,0.998578
1231,0.998578
1232,0.99967
1233,1.00027
1234,0.998442
1235,1.0001
1236,1.0001
1237,0.997956
1238,0.997956
1239,0.999149
1240,0.9992
1241,0.999323
1242,0.999661
1243,0.999417
1244,0.998721
1245,0.999678
1246,0.997963
1247,0.999009
1248,0.997238
1249,0.999141
1250,0.999141
1251,0.998257
1252,1.00004
1253,0.999942
1254,1.00138
1255,0.998499
1256,0.999381
1257,0.998894
1258,0.998955
1259,0.99912
1260,0.997423
1261,0.99902
1262,0.999342
1263,0.997844
1264,0.999136
1265,0.999953
1266,0.998372
1267,1.00031
1268,0.999762
1269,0.99844
1270,0.99844
1271,0.998726
1272,0.998962
1273,0.999318
1274,0.999318
1275,1.0023
1276,1.00041
1277,0.999369
1278,1.00029
1279,0.999066
1280,0.999633
1281,1.00008
1282,0.99839
1283,0.99839
1284,0.99839
1285,0.99839
1286,0.998744
1287,0.998744
1288,0.99831
1289,0.99842
1290,0.998369
1291,0.998768
1292,0.997789
1293,0.997789
1294,1.00087
1295,0.998553
1296,1.00005
1297,1.00034
1298,0.9991
1299,0.99909
1300,0.999407
1301,0.999081
1302,0.999345
1303,0.999345
1304,0.999137
1305,0.999137
1306,1.00016
1307,0.999188
1308,0.999188
1309,0.997701
1310,0.998529
1311,0.998677
1312,0.998677
1313,0.998677
1314,0.998677
1315,1.00085
1316,0.999395
1317,0.999395
1318,0.9996
1319,0.9996
1320,1.0007
1321,1.00029
1322,1.00005
1323,0.999959
1324,0.999737
1325,0.997953
1326,1.00191
1327,0.997719
1328,0.999965
1329,1.00003
1330,1.00003
1331,0.999291
1332,0.999291
1333,1.0003
1334,1.00032
1335,0.998203
1336,1.00087
1337,1.00087
1338,0.999012
1339,1.00098
1340,0.999113
1341,0.999538
1342,0.999085
1343,0.999222
1344,1.00041
1345,0.999894
1346,0.999083
1347,1.00017
1348,0.997866
1349,0.998908
1350,0.998188
1351,0.998716
1352,1.00008
1353,1.00008
1354,1.00008
1355,1.00008
1356,0.999483
1357,1.00008
1358,1.00008
1359,0.999068
1360,0.999553
1361,0.999566
1362,0.999036
1363,0.9996
1364,0.999969
1365,0.998759
1366,0.999375
1367,1.00125
1368,1.00125
1369,0.999492
1370,1.00032
1371,0.998627
1372,0.998627
1373,0.999773
1374,0.999646
1375,1.00032
1376,0.999334
1377,0.999439
1378,0.999789
1379,0.997158
1380,0.998481
1381,0.999994
1382,0.999978
1383,0.999757
1384,0.999757
1385,0.99889
1386,1.00115
1387,0.998798
1388,0.999802
1389,0.999802
1390,0.999364
1391,0.998656
1392,0.998433
1393,0.998392
1394,0.999646
1395,0.999646
1396,0.999838
1397,1.00007
1398,1.00007
1399,0.999575
1400,1.00104
1401,1.00104
1402,0.998946
1403,0.998962
1404,0.999603
1405,0.999603
1406,0.999614
1407,0.999614
1408,0.999308
1409,0.999436
1410,0.999686
1411,0.999349
1412,1.00013
1413,0.998052
1414,1.00067
1415,1.0004
1416,1.0004
1417,0.999528
1418,0.999333
1419,0.999333
1420,0.998533
1421,1.00036
1422,1.00047
1423,1.00005
1424,1.00006
1425,1.00004
1426,0.998169
1427,0.999876
1428,1.0002
1429,1
1430,1
1431,0.99922
1432,0.99922
1433,0.999388
1434,1.00041
1435,0.999673
1436,0.998161
1437,0.999547
1438,0.999748
1439,0.998548
1440,0.99857
1441,1.00021
1442,0.99886
1443,0.99872
1444,1.00024
1445,1.00024
1446,0.998153
1447,0.999798
1448,0.999024
1449,0.997568
1450,1.00053
1451,0.998443
1452,0.999792
1453,0.997921
1454,1.00061
1455,1.0006
1456,0.999813
1457,0.999895
1458,1.00041
1459,1.00043
1460,0.999579
1461,0.999716
1462,1.00045
1463,0.99984
1464,0.99984
1465,1.00049
1466,0.999314
1467,0.999314
1468,0.999314
1469,0.999314
1470,0.999314
1471,0.999314
1472,1.00107
1473,1.00107
1474,0.998765
1475,0.9999
1476,1.00024
1477,0.999445
1478,0.999579
1479,0.99938
1480,0.997617
1481,0.999207
1482,0.99846
1483,0.999096
1484,0.999096
1485,1.00101
1486,0.999059
1487,0.999211
1488,0.998742
1489,1.00122
1490,1.00037
1491,1.00004
1492,1.00004
1493,1.00004
1494,1.00004
1495,1.00001
1496,1.00133
1497,1.00025
1498,0.998624
1499,0.998624
1500,0.998624
1501,0.998354
1502,0.998354
1503,1.0006
1504,1.0003
1505,1.0003
1506,0.998253
1507,0.999948
1508,1.00142
1509,1.00142
1510,0.99903
1511,0.99903
1512,0.998392
1513,1.00104
1514,0.999371
1515,1.00018
1516,0.998048
1517,0.99961
1518,1.00016
1519,1.00145
1520,0.998889
1521,0.998266
1522,1.00012
1523,0.998953
1524,1.00069
1525,0.998296
1526,1.00018
1527,1.00053
1528,0.999259
1529,0.998219
1530,0.998948
1531,0.998853
1532,0.998831
1533,0.999196
1534,0.999032
1535,0.998632
1536,0.999399
1537,0.999789
1538,0.998295
1539,0.998295
1540,0.999404
1541,0.998515
1542,0.998548
1543,0.998548
1544,1.00022
1545,1.00069
1546,0.998126
1547,1.00055
1548,0.999612
1549,0.998831
1550,0.998842
1551,0.999603
1552,0.999354
1553,0.999084
1554,0.999121
1555,0.99833
1556,0.999945
1557,0.999644
1558,0.998625
1559,1.00135
1560,0.998808
1561,0.999398
1562,0.998216
1563,0.999187
1564,1.00136
1565,0.999284
1566,0.999063
1567,0.999063
1568,0.999334
1569,0.999911
1570,0.998636
1571,1.00007
1572,1.00017
1573,0.998966
1574,0.998966
1575,0.998623
1576,0.999723
1577,0.999723
1578,1.00061
1579,0.99944
1580,1.00038
1581,1.00038
1582,1.00033
1583,0.999121
1584,0.999121
1585,0.999286
1586,0.999286
1587,0.999844
1588,0.999601
1589,0.998469
1590,0.998412
1591,0.999137
1592,1.00024
1593,0.998884
1594,0.999558
1595,1.00008
1596,1.00201
1597,0.999751
1598,0.999751
1599,1.0012
1600,1.00073
1601,0.998779
1602,0.998785
1603,0.999794
1604,0.999656
1605,0.999656
1606,0.999656
1607,0.999024
1608,0.999234
1609,1.00088
1610,1.00088
1611,1.00001
1612,0.999014
1613,1.00004
1614,1.00039
1615,1.00037
1616,1.00037
1617,0.998532
1618,0.998731
1619,0.99973
1620,0.99956
1621,0.999862
1622,1.0009
1623,0.99894
1624,0.998774
1625,0.999186
1626,0.998426
1627,0.998426
1628,0.998843
1629,0.998843
1630,0.998297
1631,0.998297
1632,0.999406
1633,1.00081
1634,0.9977
1635,0.998923
1636,0.998923
1637,0.999957
1638,0.999314
1639,0.998693
1640,0.997769
1641,0.999925
1642,0.999215
1643,0.999696
1644,0.999696
1645,0.99944
1646,0.999288
1647,0.998892
1648,0.999192
1649,0.998184
1650,0.999794
1651,0.998606
1652,0.999806
1653,0.999737
1654,0.99985
1655,0.998459
1656,0.998459
1657,0.998459
1658,1.00112
1659,0.998344
1660,0.999569
1661,0.999329
1662,0.999357
1663,0.999792
1664,0.998904
1665,0.999052
1666,0.999052
1667,0.99919
1668,0.999637
1669,1.00082
1670,1.00082
1671,1.00082
1672,0.999811
1673,0.998458
1674,0.998347
1675,0.998347
1676,0.99802
1677,1.0004
1678,1.0004
1679,0.999542
1680,0.999542
1681,0.999542
1682,1.00003
1683,0.999484
1684,0.999492
1685,0.998444
1686,0.99996
1687,0.99996
1688,0.999304
1689,0.998799
1690,0.998179
1691,0.998825
1692,0.998825
1693,0.997209
1694,0.999133
1695,1.00043
1696,1.00043
1697,0.999019
1698,0.99997
1699,0.999077
1700,0.998169
1701,1.00194
1702,0.999114
1703,1.00012
1704,1.00018
1705,1.00035
1706,0.99956
1707,0.998927
1708,0.998317
1709,1.00185
1710,1.00185
1711,0.998152
1712,0.998152
1713,1.0006
1714,0.999838
1715,0.999984
1716,0.998584
1717,0.998704
1718,0.998704
1719,0.999479
1720,0.998667
1721,0.999628
1722,0.998901
1723,0.998901
1724,1.00011
1725,0.998669
1726,0.998669
1727,0.998669
1728,0.998815
1729,0.998938
1730,0.998938
1731,0.998492
1732,0.99959
1733,0.99959
1734,0.998114
1735,1.00051
1736,0.999076
1737,0.999076
1738,0.999399
1739,0.998883
1740,0.998955
1741,0.999559
1742,0.999122
1743,0.999122
1744,0.999236
1745,0.999261
1746,1.00028
1747,0.998167
1748,0.998167
1749,0.998167
1750,0.99978
1751,1.00131
1752,0.998992
1753,0.997937
1754,0.999811
1755,0.999996
1756,1.001
1757,1.00017
1758,1.00071
1759,0.999931
1760,0.999655
1761,0.999839
1762,0.998793
1763,0.998793
1764,0.998457
1765,0.999085
1766,0.999258
1767,0.999258
1768,0.999356
1769,1.00024
1770,0.999231
1771,0.998468
1772,0.998324
1773,0.999688
1774,0.998857
1775,0.998857
1776,0.999505
1777,0.999505
1778,1.00002
1779,1.00002
1780,1.00027
1781,0.998892
1782,0.999947
1783,0.998781
1784,0.997851
1785,0.999724
1786,1.00088
1787,0.998849
1788,0.999785
1789,0.999711
1790,1.00065
1791,1.00065
1792,0.998609
1793,0.998173
1794,1.00058
1795,0.999582
1796,0.999727
1797,0.999727
1798,0.999425
1799,0.999741
1800,1.00036
1801,1.00095
1802,1.00095
1803,0.999411
1804,1.00018
1805,1.0003
1806,1.00154
1807,0.999339
1808,0.99715
1809,0.998893
1810,0.998893
1811,1.0011
1812,0.999107
1813,0.999218
1814,1.00031
1815,0.999393
1816,0.998785
1817,0.998785
1818,0.999308
1819,1.00053
1820,1.00053
1821,1.0005
1822,1.00047
1823,0.998768
1824,1.0013
1825,0.999111
1826,0.99871
1827,0.9999
1828,0.9999
1829,0.9999
1830,0.999357
1831,0.999357
1832,0.999714
1833,1.00012
1834,0.999209
1835,1.00021
1836,0.99903
1837,0.99903
1838,0.99903
1839,0.99903
1840,0.99903
1841,0.999314
1842,0.999996
1843,0.998287
1844,1.00013
1845,0.998993
1846,0.999183
1847,1.00056
1848,1.00156
1849,0.999365
1850,0.999365
1851,0.999789
1852,1.00085
1853,1.00025
1854,0.999355
1855,0.999355
1856,0.998924
1857,1.00009
1858,0.999909
1859,0.999909
1860,0.999483
1861,0.999647
1862,0.999938
1863,0.998872
1864,0.999444
1865,0.998509
1866,0.997956
1867,0.998592
1868,0.999728
1869,0.998065
1870,0.998065
1871,0.997153
1872,0.997854
1873,0.997854
1874,0.997854
