MDTU,min_min,min_max,max_min,max_max5
88,-0.397705,-0.0156359,0.0603047,0.310425
89,-0.393716,-0.0129748,0.0566174,0.289505
90,-0.387567,-0.0111549,0.0573092,0.314703
91,-0.405426,-0.0128158,0.0600364,0.300648
92,-0.405253,-0.00804609,0.053356,0.298904
93,-0.405253,-0.00804609,0.053356,0.298904
94,-0.397153,-0.0136046,0.0595888,0.306913
95,-0.417323,-0.00960318,0.0634012,0.299637
96,-0.409315,-0.0148716,0.0607429,0.308231
97,-0.391782,-0.00573857,0.0504322,0.300533
98,-0.444087,-0.0174643,0.0559569,0.299394
99,-0.388995,-0.0199594,0.0589594,0.292225
100,-0.401284,-0.0109042,0.0661576,0.302375
101,-0.424278,-0.0200085,0.0511132,0.295629
102,-0.369916,-0.0175016,0.0608042,0.306938
103,-0.369916,-0.0175016,0.0608042,0.306938
104,-0.3992,-0.0076184,0.0554891,0.294516
105,-0.417837,-0.013331,0.050516,0.307073
106,-0.389375,-0.00488407,0.0554991,0.309151
107,-0.372936,0.00382197,0.0573963,0.305099
108,-0.389782,-0.0098034,0.0618684,0.312418
109,-0.404325,-0.00107963,0.0586925,0.307506
110,-0.411234,-0.00807419,0.0573684,0.304011
111,-0.394655,0.00205692,0.0619183,0.304968
112,-0.388323,-0.00801813,0.0528736,0.310899
113,-0.379619,-0.00689437,0.0525311,0.300542
114,-0.388089,-0.00959319,0.058341,0.303978
115,-0.40836,-0.0107438,0.0546657,0.305934
116,-0.386948,0.0128749,0.0594346,0.30441
117,-0.395419,0.00539162,0.0614431,0.30841
118,-0.397362,-0.0147215,0.0547505,0.302284
119,-0.397101,0.00104144,0.0612984,0.302122
120,-0.371572,0.00325775,0.0560203,0.30957
121,-0.390686,-0.00460732,0.0551593,0.316025
122,-0.371815,-0.00964451,0.0621203,0.315366
123,-0.400516,-0.00648341,0.0570822,0.29278
124,-0.393556,-0.0175907,0.0552435,0.303615
125,-0.384323,-0.0119314,0.0628396,0.299497
126,-0.385137,-0.0133976,0.0694497,0.304418
127,-0.385137,-0.0133976,0.0694497,0.304418
128,-0.406931,-0.00474767,0.056343,0.296633
129,-0.406931,-0.00474767,0.056343,0.296633
130,-0.404283,0.00263015,0.058838,0.294852
131,-0.402719,-0.0123898,0.0685713,0.296905
132,-0.402719,-0.0123898,0.0685713,0.296905
133,-0.380497,-0.00978597,0.0519223,0.30299
134,-0.376428,-0.0156076,0.0614919,0.296631
135,-0.370057,-0.0142874,0.0629277,0.301748
136,-0.388793,-0.014668,0.0576651,0.304289
137,-0.388793,-0.014668,0.0576651,0.304289
138,-0.396797,-0.0100891,0.04737,0.295501
139,-0.370513,-0.00631112,0.0570191,0.292189
140,-0.368561,-0.0131716,0.0611972,0.300595
141,-0.40808,-0.0149192,0.0599447,0.29053
142,-0.387604,-0.0167054,0.0525236,0.296306
143,-0.412345,-0.00320803,0.0617366,0.294656
144,-0.395152,-0.0141772,0.0637382,0.309796
145,-0.375321,-0.0106789,0.0624599,0.304197
146,-0.373,-0.0145217,0.059669,0.296907
147,-0.382073,-0.019182,0.059336,0.313278
148,-0.382073,-0.019182,0.059336,0.313278
149,-0.382073,-0.019182,0.059336,0.313278
150,-0.382073,-0.019182,0.059336,0.313278
151,-0.380525,-0.0188722,0.0620297,0.30613
152,-0.380525,-0.0188722,0.0620297,0.30613
153,-0.378606,-0.0214536,0.0585737,0.288215
154,-0.374715,-0.0222519,0.052788,0.298064
155,-0.389462,-0.0296251,0.0591475,0.286087
156,-0.387673,-0.0245735,0.0636721,0.301738
157,-0.383797,-0.0194928,0.0574843,0.312559
158,-0.383797,-0.0194928,0.0574843,0.312559
159,-0.400138,-0.00436763,0.0619139,0.293854
160,-0.381812,0.0121227,0.0541788,0.308087
161,-0.430717,-0.0172228,0.0614296,0.300546
162,-0.430717,-0.0172228,0.0614296,0.300546
163,-0.430717,-0.0172228,0.0614296,0.300546
164,-0.408862,-0.019499,0.0658801,0.312995
165,-0.378563,-0.020471,0.0513211,0.289332
166,-0.42518,-0.0168065,0.0550915,0.300469
167,-0.369221,-0.0218534,0.0456953,0.300987
168,-0.394752,-0.0147528,0.0612629,0.293329
169,-0.39284,-0.026034,0.0533506,0.283899
170,-0.401372,-0.024307,0.0547133,0.302893
171,-0.39617,-0.0172785,0.0608717,0.29383
172,-0.39617,-0.0172785,0.0608717,0.29383
173,-0.399201,-0.0252874,0.0592411,0.288551
174,-0.407943,-0.0065336,0.0673111,0.295644
175,-0.407943,-0.0065336,0.0673111,0.295644
176,-0.403976,-0.0107843,0.0622857,0.298981
177,-0.403976,-0.0107843,0.0622857,0.298981
178,-0.377497,-0.022978,0.0496688,0.298872
179,-0.397876,-0.0190378,0.0489043,0.324261
180,-0.412266,-0.0125867,0.0613172,0.313577
181,-0.409701,-0.0258536,0.0619831,0.292615
182,-0.389666,-0.0181408,0.0585185,0.293892
183,-0.388434,-0.0225595,0.0560734,0.303461
184,-0.390026,-0.026549,0.0575209,0.296227
185,-0.388825,-0.0112189,0.0653215,0.31123
186,-0.385063,-0.00846417,0.0596906,0.306446
187,-0.405576,-0.00875302,0.0591778,0.325089
188,-0.405576,-0.00875302,0.0591778,0.325089
189,-0.39854,-0.0106225,0.0606503,0.304317
190,-0.392283,0.00119704,0.0536035,0.300744
191,-0.385731,-0.0242149,0.0605914,0.298539
192,-0.402876,-0.00359004,0.0619657,0.298154
193,-0.39934,-0.015062,0.0540607,0.294011
194,-0.37853,-0.0292944,0.0598011,0.296287
195,-0.387856,-0.00164365,0.0622306,0.296454
196,-0.413136,-0.0151341,0.0581181,0.302521
197,-0.382406,-0.00589689,0.0582817,0.313497
198,-0.382406,-0.00589689,0.0582817,0.313497
199,-0.402064,0.00116421,0.0493199,0.302152
200,-0.402064,0.00116421,0.0493199,0.302152
201,-0.393599,-0.0203016,0.0393154,0.299193
202,-0.406886,-0.00939754,0.0534495,0.289186
203,-0.406886,-0.00939754,0.0534495,0.289186
204,-0.406886,-0.00939754,0.0534495,0.289186
205,-0.406886,-0.00939754,0.0534495,0.289186
206,-0.381325,-0.00510035,0.0398743,0.293298
207,-0.413021,-0.00870119,0.0488207,0.298814
208,-0.413021,-0.00870119,0.0488207,0.298814
209,-0.400689,-0.0100629,0.0552123,0.307439
210,-0.378198,-0.0171462,0.0618826,0.303018
211,-0.386041,-0.0109765,0.0541987,0.299325
212,-0.381928,-0.00981838,0.0535031,0.30264
213,-0.387473,-0.00968247,0.0478182,0.302276
214,-0.386888,-0.0194463,0.049754,0.29687
215,-0.395275,0.0169332,0.0523071,0.309456
216,-0.378892,-0.00512675,0.053477,0.294675
217,-0.394382,-0.0124927,0.0627186,0.297359
218,-0.403847,-0.00742439,0.0665736,0.301865
219,-0.381926,-0.00666831,0.0463502,0.294927
220,-0.388747,-0.0195384,0.0571836,0.295261
221,-0.384289,-0.0154453,0.0304922,0.311237
222,-0.400016,-0.0124741,0.0592066,0.30306
223,-0.400016,-0.0124741,0.0592066,0.30306
224,-0.457457,-0.0122101,0.0555168,0.302866
225,-0.421109,-0.00719517,0.0510077,0.317078
226,-0.384404,-0.00733101,0.0646766,0.308093
227,-0.38321,-0.00981925,0.0620814,0.314471
228,-0.402126,0.00324457,0.0568566,0.298716
229,-0.402126,0.00324457,0.0568566,0.298716
230,-0.402126,0.00324457,0.0568566,0.298716
231,-0.408042,-0.00263465,0.0525511,0.310441
232,-0.408042,-0.00263465,0.0525511,0.310441
233,-0.408042,-0.00263465,0.0525511,0.310441
234,-0.393632,0.000241806,0.0671269,0.315676
235,-0.400517,-0.00498074,0.0618068,0.309186
236,-0.427129,-0.0157665,0.0557987,0.296037
237,-0.382589,-0.0142383,0.0391552,0.301082
238,-0.398448,0.00204335,0.0497572,0.311013
239,-0.380852,-0.00930287,0.057211,0.305374
240,-0.373045,-0.0154908,0.0698083,0.298909
241,-0.374762,-0.0119809,0.0658323,0.295105
242,-0.387053,-0.00578139,0.0623191,0.301303
243,-0.415991,-0.00605973,0.0622223,0.306106
244,-0.386432,-0.00978564,0.0604931,0.306013
245,-0.404203,-0.0120864,0.0601973,0.31517
246,-0.376531,-0.0193878,0.0566264,0.292175
247,-0.407255,-0.0226028,0.0495491,0.290877
248,-0.388787,-0.000266184,0.0650299,0.30392
249,-0.37226,-0.0199499,0.0472612,0.304691
250,-0.402794,-0.00615248,0.048184,0.300183
251,-0.389132,-0.0119011,0.0605261,0.315463
252,-0.391401,-0.00151448,0.0557521,0.302468
253,-0.401667,-0.00208338,0.0613779,0.296499
254,-0.417941,-0.0253751,0.0600516,0.296113
255,-0.404239,0.00663581,0.0453851,0.298372
256,-0.395899,-0.0190033,0.0600245,0.305348
257,-0.403394,0.00535055,0.0545866,0.311961
258,-0.393045,-0.00423517,0.0625369,0.309835
259,-0.393045,-0.00423517,0.0625369,0.309835
260,-0.393045,-0.00423517,0.0625369,0.309835
261,-0.393045,-0.00423518,0.0625369,0.309835
262,-0.393045,-0.00423518,0.0625369,0.309835
263,-0.381011,-0.0159184,0.0655782,0.303153
264,-0.381011,-0.0159184,0.0655782,0.303153
265,-0.402137,-0.0181032,0.0509939,0.303811
266,-0.400389,-0.0136276,0.0600372,0.301747
267,-0.387808,-0.0137453,0.0465687,0.298253
268,-0.41368,-0.0151444,0.0503923,0.301411
269,-0.391084,-0.0234374,0.0558001,0.311911
270,-0.399995,-0.00381728,0.0536874,0.29507
271,-0.389262,-0.00642771,0.0577752,0.303302
272,-0.389262,-0.00642771,0.0577752,0.303302
273,-0.391607,-0.0216821,0.0488054,0.300592
274,-0.397634,-0.0285225,0.055358,0.283469
275,-0.413011,-0.0190482,0.0599134,0.299369
276,-0.413011,-0.0190482,0.0599134,0.299369
277,-0.386204,-0.00858991,0.0630659,0.312187
278,-0.391935,-0.0163969,0.0491815,0.307679
279,-0.37571,-0.0161085,0.0588888,0.296653
280,-0.395646,-0.0205561,0.0630836,0.295005
281,-0.404921,-0.00046002,0.0604784,0.301385
282,-0.411167,0.0118298,0.0528935,0.314734
283,-0.387265,-0.0147661,0.0428143,0.299029
284,-0.393336,0.00387805,0.0493637,0.296879
285,-0.395049,-0.00618725,0.0598822,0.295163
286,-0.395049,-0.00618725,0.0598822,0.295163
287,-0.396255,-0.0238783,0.0539959,0.294465
288,-0.387468,-0.0125381,0.0593401,0.302556
289,-0.387468,-0.0125381,0.0593401,0.302556
290,-0.383462,-0.0209735,0.0472446,0.301149
291,-0.384896,-0.00628587,0.0573987,0.295417
292,-0.384896,-0.00628587,0.0573987,0.295417
293,-0.384896,-0.00628587,0.0573987,0.295417
294,-0.36802,-0.0185628,0.062943,0.294969
295,-0.417681,-0.00475497,0.0577636,0.290499
296,-0.417681,-0.00475497,0.0577636,0.290499
297,-0.385245,-0.0204853,0.0599189,0.294318
298,-0.383305,-0.0207569,0.0497439,0.293947
299,-0.414466,-0.0162072,0.0615852,0.290211
300,-0.381994,-0.019639,0.0571555,0.289276
301,-0.381994,-0.019639,0.0571555,0.289276
302,-0.388611,-0.0218012,0.0634603,0.288008
303,-0.426679,-0.0228757,0.0540655,0.296457
304,-0.387231,-0.0125252,0.0571046,0.312004
305,-0.399694,-0.0224458,0.0596208,0.302537
306,-0.399694,-0.0224458,0.0596208,0.302537
307,-0.387024,-0.0240097,0.0641323,0.292275
308,-0.394846,-0.00962331,0.0640555,0.317759
309,-0.398917,-0.0129338,0.0632084,0.303827
310,-0.383241,-0.0152848,0.0572747,0.299075
311,-0.382728,-0.020664,0.0516848,0.299898
312,-0.396385,-0.0153788,0.0650984,0.293163
313,-0.381267,-0.0134916,0.0647093,0.302373
314,-0.387637,-0.012829,0.0583496,0.298014
315,-0.387637,-0.012829,0.0583496,0.298014
316,-0.387637,-0.012829,0.0583496,0.298014
317,-0.387637,-0.012829,0.0583496,0.298014
318,-0.393831,-0.00779326,0.0613339,0.300103
319,-0.379998,-0.0240108,0.0678478,0.292586
320,-0.379998,-0.0240108,0.0678478,0.292586
321,-0.437757,-0.000753008,0.0586359,0.30203
322,-0.437757,-0.000753008,0.0586359,0.30203
323,-0.418386,-0.0166839,0.0640122,0.299669
324,-0.418386,-0.0166839,0.0640122,0.299669
325,-0.381088,-0.00886258,0.0628667,0.297459
326,-0.381033,-0.0180145,0.0606689,0.285646
327,-0.37576,-0.0203625,0.0631698,0.301953
328,-0.37576,-0.0203625,0.0631698,0.301953
329,-0.37576,-0.0203625,0.0631698,0.301953
330,-0.377008,-0.027437,0.0635229,0.301564
331,-0.425545,-0.0109698,0.0588455,0.324124
332,-0.424626,-0.0139379,0.0531789,0.305285
333,-0.374205,-0.0031166,0.0537396,0.298223
334,-0.387886,-0.00199961,0.0520183,0.294021
335,-0.413104,-0.0144823,0.0573625,0.295209
336,-0.379922,-0.0189443,0.0627864,0.29108
337,-0.379922,-0.0189443,0.0627864,0.29108
338,-0.429006,-0.00270383,0.0567553,0.296107
339,-0.392446,-0.0144782,0.0503389,0.303628
340,-0.450922,-0.0173201,0.0559224,0.293817
341,-0.402671,-0.0197041,0.0614783,0.297347
342,-0.379011,-0.0149034,0.060957,0.298598
343,-0.399517,-0.0116163,0.0503498,0.309596
344,-0.393265,-0.00960135,0.0498936,0.301961
345,-0.369662,-0.0156344,0.0614948,0.305364
346,-0.381441,-0.00721503,0.0613157,0.304675
347,-0.364596,-0.0207279,0.0550933,0.298001
348,-0.397641,-0.0110102,0.0516775,0.298867
349,-0.397641,-0.0110102,0.0516775,0.298867
350,-0.397641,-0.0110102,0.0516775,0.298867
351,-0.397641,-0.0110102,0.0516775,0.298867
352,-0.397641,-0.0110102,0.0516775,0.298867
353,-0.374119,-0.0175976,0.0514773,0.294337
354,-0.381961,-0.0217561,0.0562124,0.298985
355,-0.426256,-0.0144853,0.0634208,0.293985
356,-0.394735,-0.0240425,0.060348,0.2936
357,-0.382572,-0.020682,0.067168,0.295033
358,-0.413291,-0.0134835,0.0452365,0.294789
359,-0.394535,-0.00888681,0.0588822,0.302161
360,-0.389764,-0.0125318,0.0559552,0.30228
361,-0.38635,-0.0107298,0.0568174,0.303533
362,-0.381246,-0.00990818,0.045145,0.31176
363,-0.398741,-0.0145526,0.0605446,0.300491
364,-0.384459,-0.0133772,0.062771,0.310157
365,-0.376322,-0.00943408,0.0519257,0.303725
366,-0.376322,-0.00943408,0.0519257,0.303725
367,-0.364241,-0.0170125,0.0574966,0.30111
368,-0.37781,0.00479647,0.0578646,0.296455
369,-0.366349,-0.0107592,0.0644305,0.30209
370,-0.380583,-0.00828306,0.0648138,0.306839
371,-0.38734,-0.00843437,0.0580897,0.304203
372,-0.399958,-0.0129045,0.0487084,0.300974
373,-0.385483,-0.000630164,0.0668577,0.297031
374,-0.388905,-0.0251364,0.0579486,0.299642
375,-0.391315,-0.0203181,0.0550013,0.285799
376,-0.363892,-0.0250185,0.0514339,0.289244
377,-0.401857,-0.0313402,0.0561428,0.281263
378,-0.38425,-0.0258058,0.0475799,0.290855
379,-0.408546,-0.0329786,0.0545818,0.291284
380,-0.404752,-0.0239112,0.0582914,0.296887
381,-0.408516,-0.0246277,0.05867,0.285545
382,-0.408516,-0.0246277,0.05867,0.285545
383,-0.377704,-0.0226918,0.0571793,0.292054
384,-0.396438,-0.025202,0.0620887,0.300027
385,-0.442001,-0.017408,0.0561786,0.283945
386,-0.384082,-0.0208711,0.0575232,0.299473
387,-0.367338,-0.0308582,0.0521267,0.291467
388,-0.38396,-0.0129846,0.0539012,0.299263
389,-0.379516,-0.0107945,0.0496569,0.30382
390,-0.399079,-0.0176169,0.0613959,0.30159
391,-0.399079,-0.0176169,0.0613959,0.30159
392,-0.370624,-0.0101868,0.0624898,0.304934
393,-0.381393,0.00571341,0.062833,0.307812
394,-0.425707,-0.0140048,0.0651209,0.301953
395,-0.372665,-0.00640105,0.0578154,0.290474
396,-0.372665,-0.00640105,0.0578154,0.290474
397,-0.373661,-0.00440176,0.0617248,0.289954
398,-0.397051,-0.0199618,0.057746,0.295098
399,-0.397051,-0.0199618,0.057746,0.295098
400,-0.399887,0.0014629,0.0595027,0.283982
401,-0.387991,-0.0070968,0.0569382,0.296228
402,-0.387991,-0.0070968,0.0569382,0.296228
403,-0.385672,-0.0105817,0.0621825,0.309914
404,-0.385672,-0.0105817,0.0621825,0.309914
405,-0.427334,-0.0121561,0.0544976,0.298309
406,-0.388859,-0.0125836,0.0539619,0.302725
407,-0.400459,-0.0103503,0.0573633,0.308102
408,-0.427895,-0.0160171,0.053033,0.315783
409,-0.379368,-0.00688398,0.0585804,0.321736
410,-0.391499,0.00439771,0.0524025,0.298322
411,-0.38892,0.01486,0.051046,0.302062
412,-0.396408,-0.0148593,0.0507546,0.28956
413,-0.396408,-0.0148593,0.0507546,0.28956
414,-0.383577,-0.000831907,0.0499985,0.305221
415,-0.410731,-0.0107586,0.0569386,0.300664
416,-0.387699,-0.022224,0.0550779,0.289968
417,-0.373823,-0.00526142,0.0475159,0.299315
418,-0.374635,-0.00949204,0.0592592,0.303965
419,-0.404211,-0.0177154,0.0504055,0.294968
420,-0.407622,-0.0129805,0.0525357,0.300665
421,-0.416203,-0.0190353,0.0632744,0.298236
422,-0.39049,-0.0117876,0.0537315,0.303522
423,-0.403635,0.00110689,0.0549961,0.320627
424,-0.372513,-0.00910235,0.0511037,0.293599
425,-0.386762,0.00995008,0.0596706,0.305978
426,-0.385124,-0.00840218,0.0545319,0.30195
427,-0.371578,-0.00709829,0.0596931,0.303795
428,-0.403224,-0.000534613,0.0570823,0.303516
429,-0.381793,-0.00595204,0.0585169,0.299836
430,-0.407614,0.0104435,0.0582935,0.322418
431,-0.367256,0.00819659,0.063852,0.322966
432,-0.403546,0.0037733,0.0584103,0.325401
433,-0.420429,0.00859162,0.0494155,0.314569
434,-0.406273,-0.00361512,0.0521929,0.300017
435,-0.420245,-0.00838561,0.0427451,0.308169
436,-0.400538,-0.00542646,0.0533626,0.306468
437,-0.400538,-0.00542646,0.0533626,0.306468
438,-0.398875,-0.00687352,0.0590701,0.322506
439,-0.398875,-0.00687352,0.0590701,0.322506
440,-0.387844,-0.000712019,0.0622768,0.305684
441,-0.410288,0.0178042,0.0582714,0.299774
442,-0.37321,-0.0106261,0.0564936,0.292486
443,-0.371232,-0.0193724,0.0509691,0.289564
444,-0.391805,-0.0116319,0.0655163,0.301393
445,-0.415325,-0.00542793,0.0624587,0.309274
446,-0.395473,-0.0181023,0.055084,0.295531
447,-0.429964,-0.00854572,0.0502721,0.311561
448,-0.429964,-0.00854572,0.0502721,0.311561
449,-0.429964,-0.00854572,0.0502721,0.311561
450,-0.387997,-0.0128788,0.0576212,0.307045
451,-0.382456,-0.0121662,0.0601182,0.299919
452,-0.393054,-0.0128706,0.0557454,0.298103
453,-0.394116,-0.00960454,0.0599817,0.294525
454,-0.385974,-0.000137352,0.06202,0.298849
455,-0.385974,-0.000137352,0.06202,0.298849
456,-0.387328,-0.00731195,0.0544221,0.308369
457,-0.395502,0.00192233,0.0544917,0.296956
458,-0.399556,0.00401466,0.0399061,0.309404
459,-0.399556,0.00401466,0.0399061,0.309404
460,-0.404732,0.00436974,0.061204,0.300432
461,-0.394166,-0.0075615,0.0520277,0.305037
462,-0.394166,-0.0075615,0.0520277,0.305037
463,-0.395088,-0.0097666,0.0553159,0.324261
464,-0.367423,0.0132648,0.0620609,0.299822
465,-0.367423,0.0132648,0.0620609,0.299822
466,-0.386243,0.0026278,0.0614245,0.303617
467,-0.383971,-0.0113332,0.0674545,0.301334
468,-0.379668,-0.00626024,0.0544204,0.309362
469,-0.380504,-0.00224424,0.0566504,0.303458
470,-0.396181,-0.00450705,0.0547266,0.299676
471,-0.388422,-0.00593278,0.0559947,0.292545
472,-0.404643,-0.000852507,0.0664697,0.305974
473,-0.405043,-0.00976945,0.0564222,0.301679
474,-0.405043,-0.00976945,0.0564222,0.301679
475,-0.391927,-0.00435459,0.0553403,0.304731
476,-0.401156,0.0135817,0.0570738,0.316066
477,-0.382763,-0.017786,0.0506392,0.312665
478,-0.369557,-0.00853586,0.0607975,0.309395
479,-0.405048,-0.0066037,0.0481945,0.321255
480,-0.410554,0.006829,0.0464983,0.318782
481,-0.397142,-0.00140021,0.0535699,0.312504
482,-0.400657,-0.000654969,0.0406203,0.30133
483,-0.398105,-0.010348,0.0471189,0.299555
484,-0.398105,-0.010348,0.0471189,0.299555
485,-0.401516,-0.00919364,0.0611808,0.303876
486,-0.381892,0.0106094,0.0592014,0.31221
487,-0.433696,0.00541094,0.0555837,0.309811
488,-0.433696,0.00541094,0.0555837,0.309811
489,-0.433696,0.00541094,0.0555837,0.309811
490,-0.433696,0.00541094,0.0555837,0.309811
491,-0.433696,0.00541094,0.0555837,0.309811
492,-0.426384,-0.00809297,0.0524814,0.315738
493,-0.406356,-0.00384739,0.0466556,0.297608
494,-0.400245,0.00791221,0.0560333,0.309647
495,-0.382205,-0.0118898,0.0548817,0.300152
496,-0.384436,-0.016169,0.0617546,0.30381
497,-0.404981,-0.00495609,0.0600778,0.313656
498,-0.404278,-0.0055985,0.0618545,0.316433
499,-0.404278,-0.0055985,0.0618545,0.316433
500,-0.449309,-0.00386355,0.0522599,0.319544
501,-0.41697,0.00168689,0.0609816,0.300592
502,-0.384374,0.0031937,0.0571182,0.305904
503,-0.384209,-0.00303815,0.0484495,0.308911
504,-0.406653,0.00464592,0.0586925,0.32345
505,-0.384551,-0.0084167,0.0570734,0.300681
506,-0.381131,-0.00873959,0.0531449,0.303186
507,-0.384625,-0.0201502,0.0601189,0.324315
508,-0.397164,-0.0116137,0.0591749,0.306874
509,-0.407477,-0.00310678,0.0670251,0.299215
510,-0.396484,-0.00421928,0.0579368,0.319458
511,-0.375474,-0.0150343,0.0503609,0.298099
512,-0.381581,-0.000119322,0.0667378,0.298646
513,-0.422853,0.0111479,0.0626614,0.300547
514,-0.421426,-0.00993097,0.0595939,0.317093
515,-0.390848,-0.0066928,0.0589382,0.301963
516,-0.378956,-0.0163648,0.0488504,0.315456
517,-0.411467,-0.00404417,0.0532322,0.300947
518,-0.40077,-0.0165321,0.0526355,0.293287
519,-0.407031,-0.00994226,0.0524971,0.304644
520,-0.37687,-0.0043589,0.0586031,0.297225
521,-0.377098,-0.00416473,0.0517025,0.298175
522,-0.403103,-0.0235631,0.0482284,0.287957
523,-0.386343,0.00531972,0.0591011,0.29992
524,-0.417713,0.000615263,0.0501842,0.305327
525,-0.388374,-0.0140308,0.0564132,0.303545
526,-0.406066,-0.00642062,0.0410298,0.310032
527,-0.408366,-0.00831601,0.046547,0.311279
528,-0.394848,-0.00843464,0.0538972,0.303575
529,-0.399931,-0.00176834,0.0419872,0.300679
530,-0.402306,0.00428422,0.0474277,0.307408
531,-0.453425,-0.0086324,0.0422435,0.312229
532,-0.394822,0.0111295,0.0437647,0.309485
533,-0.394822,0.0111295,0.0437647,0.309485
534,-0.420631,-0.00292684,0.0527242,0.307829
535,-0.421871,-0.0113057,0.0379205,0.307449
536,-0.421871,-0.0113057,0.0379205,0.307449
537,-0.437785,-0.0135909,0.048899,0.309353
538,-0.411381,-0.00490265,0.0401843,0.314305
539,-0.411242,0.00389353,0.0420227,0.294547
540,-0.417881,0.0138177,0.035997,0.308212
541,-0.377597,-0.00425478,0.0546381,0.298163
542,-0.377597,-0.00425478,0.0546381,0.298163
543,-0.416435,-0.0122371,0.0482414,0.314155
