MDTU,|det-1|^2,1-Re(det),Im(det)
160,0.716071,0.008088,-0.000313337
161,0.751904,-0.00197,-0.000193751
162,0.751904,-0.00197,-0.000193751
163,0.751904,-0.00197,-0.000193751
164,0.615952,0.036059,-7.5907e-05
165,0.588419,0.055487,-3.79912e-05
166,0.596017,0.031549,-0.000283722
167,0.626135,0.006471,-1.52658e-05
168,0.653857,0.009081,-0.000526798
169,0.601771,0.042256,-0.000181287
170,0.641572,0.017876,-0.000371116
171,0.631784,0.003774,-0.000273354
172,0.631784,0.003774,-0.000273354
173,0.668194,-0.01,0.000133961
174,0.588348,0.015101,-6.09051e-05
175,0.588348,0.015101,-6.09051e-05
176,0.553686,0.026616,0.000269692
177,0.553686,0.026616,0.000269692
178,0.547245,0.053274,-1.9351e-05
179,0.570537,0.057408,0.000169043
180,0.556773,0.064317,-8.90283e-05
181,0.559235,0.084684,-0.000161876
182,0.642466,0.021854,6.22077e-05
183,0.502364,0.09478,0.000170689
184,0.593695,0.041734,-0.000126233
185,0.657783,0.010372,0.00019979
186,0.851484,-0.07874,6.84969e-05
187,0.761212,-0.02654,0.000396582
188,0.761212,-0.02654,0.000396582
189,0.900214,-0.07903,0.000404029
190,0.838169,-0.05424,-0.000440521
191,0.885071,-0.07466,9.39389e-06
192,0.817794,-0.05773,0.000260846
193,0.674635,0.001633,0.000319323
194,0.680463,-0.01445,0.000251036
195,0.715349,-0.03169,0.000346447
196,0.766944,-0.02744,-0.000319156
197,0.721155,0.000198,1.06992e-06
198,0.721155,0.000198,1.06992e-06
199,0.755146,-0.0245,0.000253562
200,0.755146,-0.0245,0.000253562
201,0.771117,-0.03297,-0.000212315
202,0.710244,0.028188,-0.000168162
203,0.710244,0.028188,-0.000168162
204,0.710244,0.028188,-0.000168162
205,0.710244,0.028188,-0.000168162
206,0.762069,-0.02611,0.000349878
207,0.851785,-0.06377,-0.000115967
208,0.851785,-0.06377,-0.000115967
209,0.880987,-0.09295,-0.000106667
210,0.824813,-0.06914,4.06628e-05
211,0.759155,-0.01423,-0.00054227
212,0.843424,-0.03096,-3.86419e-05
213,0.7982,-0.00866,0.000208617
214,0.815064,-0.02619,-0.000166525
215,0.844431,-0.02339,0.000459025
216,0.794418,-0.01794,0.000241351
217,0.925532,-0.0914,0.000301305
218,0.82517,-0.02849,9.81889e-06
219,0.715005,0.006379,0.000247639
220,0.721327,0.017374,-9.90962e-05
221,0.69659,0.040344,0.000196611
222,0.738284,0.019153,9.53667e-05
223,0.738284,0.019153,9.53667e-05
224,0.702944,0.03848,-0.000116779
225,0.696415,0.042913,3.68837e-05
226,0.785911,0.002543,-4.42441e-05
227,0.782669,-0.00955,0.000107609
228,0.81878,-0.02926,0.000257294
229,0.81878,-0.02926,0.000257294
230,0.81878,-0.02926,0.000257294
231,0.883399,-0.06221,0.000450406
232,0.883399,-0.06221,0.000450406
233,0.883399,-0.06221,0.000450406
234,0.893657,-0.08827,0.000620847
235,0.85397,-0.06461,6.34291e-05
236,0.773256,-0.02944,-8.0361e-05
237,0.903114,-0.09132,0.000235216
238,1.05661,-0.14611,-9.63501e-05
239,0.979658,-0.14422,-0.000668829
240,0.986803,-0.14082,-0.000152685
241,0.878024,-0.09211,-0.000254936
242,0.954166,-0.11238,-0.000580961
243,0.921036,-0.10554,3.66073e-05
244,0.919244,-0.11069,-0.000496213
245,0.810597,-0.07456,6.68111e-05
246,0.760421,-0.03919,0.000133703
247,0.728547,-0.01376,0.000228547
248,0.721731,-0.01513,0.000455587
249,0.748163,-0.04956,0.000196923
250,0.717326,-0.00499,-8.98035e-06
251,0.732527,-0.00029,-9.38538e-05
252,0.698301,0.025797,0.000530771
253,0.830031,-0.01494,-0.000391234
254,0.808225,-0.03576,-0.000114747
255,0.892239,-0.05887,0.000305248
256,0.855467,-0.05583,0.000639395
257,0.886458,-0.05138,0.000183601
258,0.869982,-0.04713,-3.19144e-06
259,0.869982,-0.04713,-3.19144e-06
260,0.869982,-0.04713,-3.19144e-06
261,0.869982,-0.04713,-3.1914e-06
262,0.869982,-0.04713,-3.1914e-06
263,0.797609,-0.03906,1.07928e-05
264,0.797609,-0.03906,1.07928e-05
265,0.742148,0.007433,-0.000269271
266,0.739903,0.010735,3.69838e-05
267,0.684556,0.024492,-0.000212229
268,0.680875,0.037604,0.000249138
269,0.640822,0.076192,-0.000154477
270,0.612667,0.081209,-0.000131934
271,0.609557,0.066815,-0.000175591
272,0.609557,0.066815,-0.000175591
273,0.628928,0.058069,-0.000363708
274,0.514833,0.148098,-0.000467858
275,0.572317,0.097974,-0.000462823
276,0.572317,0.097974,-0.000462823
277,0.623738,0.076461,-0.000460231
278,0.602528,0.068755,7.83654e-06
279,0.653053,0.05341,-0.00013137
280,0.699311,0.038945,-0.000446201
281,0.76375,0.010079,-0.000372644
282,0.849822,-0.04136,0.000144015
283,0.953874,-0.07359,-0.000112197
284,0.965199,-0.09008,-0.000291589
285,0.714279,0.007423,0.000201974
286,0.714279,0.007423,0.000201974
287,0.667597,0.023392,0.000409898
288,0.544214,0.082564,-0.000121979
289,0.544214,0.082564,-0.000121979
290,0.605317,0.055402,0.00024147
291,0.663202,0.026382,-0.000234642
292,0.663202,0.026382,-0.000234642
293,0.663202,0.026382,-0.000234642
294,0.677467,0.013286,3.65816e-05
295,0.721298,0.004686,1.11285e-05
296,0.721298,0.004686,1.11285e-05
297,0.690324,0.013785,-0.000141096
298,0.621631,0.03774,-7.31339e-05
299,0.597788,0.075299,-0.000170589
300,0.615987,0.042476,0.000121881
301,0.615987,0.042476,0.000121881
302,0.642589,0.011342,5.36002e-06
303,0.670901,0.018366,-5.56529e-07
304,0.694451,0.007743,8.67936e-05
305,0.752542,-0.02443,-8.77082e-05
306,0.752542,-0.02443,-8.77082e-05
307,0.688234,-0.00425,-0.000113341
308,0.773671,-0.02835,-0.000128275
309,0.745343,-0.0386,-0.000194285
310,0.74095,-0.05551,-0.000478667
311,0.758974,-0.04068,-0.0005734
312,0.790206,-0.06566,9.83943e-05
313,0.674932,-0.00788,-0.000490075
314,0.674237,-0.01359,-0.00022469
315,0.674237,-0.01359,-0.00022469
316,0.674237,-0.01359,-0.00022469
317,0.674237,-0.01359,-0.00022469
318,0.646468,0.017063,5.27471e-05
319,0.58233,0.047671,-0.000488613
320,0.58233,0.047671,-0.000488613
321,0.622326,0.039428,-0.000382289
322,0.622326,0.039428,-0.000382289
323,0.617134,0.014046,-0.000252102
324,0.617134,0.014046,-0.000252102
325,0.537588,0.093244,-0.000158925
326,0.590904,0.047611,0.000197585
327,0.581636,0.033149,6.85692e-05
328,0.581636,0.033149,6.85692e-05
329,0.581636,0.033149,6.85692e-05
330,0.592552,0.05303,0.000181135
331,0.599347,0.048224,7.00697e-05
332,0.620285,0.042416,0.000122171
333,0.673763,0.031667,-0.000135209
334,0.707757,0.054156,0.000103095
335,0.696426,0.009596,0.000108257
336,0.691589,0.028767,-4.64089e-05
337,0.691589,0.028767,-4.64089e-05
338,0.780252,-0.04376,0.000301023
339,0.721991,-0.01007,1.76414e-05
340,0.702498,-0.00448,-8.32675e-05
341,0.64779,0.021575,-0.000275633
342,0.733719,-0.0243,0.000203409
343,0.81253,-0.05625,0.000161068
344,0.837022,-0.06133,0.000236659
345,0.807232,-0.08074,-0.0001432
346,0.816329,-0.08395,-0.000336753
347,0.662493,-0.02167,0.000112491
348,0.664159,-0.02159,-0.0001979
349,0.664159,-0.02159,-0.0001979
350,0.664159,-0.02159,-0.0001979
351,0.664159,-0.02159,-0.000197899
352,0.664159,-0.02159,-0.000197899
353,0.674067,-0.02084,-0.00015918
354,0.746058,-0.0531,-0.000129704
355,0.842243,-0.08753,3.98299e-05
356,0.797214,-0.07221,-0.0002996
357,0.773715,-0.06245,-8.7632e-05
358,0.895989,-0.11108,8.01315e-05
359,0.863965,-0.09014,-7.29864e-05
360,0.780418,-0.04289,0.000235498
361,0.864174,-0.06187,0.000182234
362,0.889117,-0.06881,0.000317928
363,0.691374,-0.00294,-0.000168569
364,0.752093,-0.03396,0.000452915
365,0.808809,-0.05956,-0.000224069
366,0.808809,-0.05956,-0.000224069
367,0.769343,-0.05616,-0.000449031
368,0.805577,-0.07382,-0.000137296
369,0.964506,-0.12822,0.000180657
370,0.918912,-0.13034,-0.00026401
371,0.893897,-0.13042,0.00039562
372,0.646446,-0.01308,0.000209635
373,0.693181,-0.02759,0.00030144
374,0.539003,0.043482,-9.93584e-05
375,0.501929,0.099076,9.34478e-05
376,0.479382,0.099533,-0.000266596
377,0.486896,0.114123,-0.000177832
378,0.596957,0.071295,-0.000358615
379,0.54826,0.107623,0.00041283
380,0.517161,0.105366,4.64139e-05
381,0.553704,0.10745,2.84294e-05
382,0.553704,0.10745,2.84294e-05
383,0.528908,0.092561,0.000195001
384,0.593062,0.052274,-0.000352886
385,0.618606,0.046928,0.000458872
386,0.640874,0.016372,0.000618401
387,0.635459,0.027184,0.000134679
388,0.635825,0.031044,9.84501e-05
389,0.658067,0.000345,-0.00018572
390,0.77729,-0.03932,2.11463e-05
391,0.77729,-0.03932,2.11462e-05
392,0.872839,-0.0868,0.000139421
393,0.839793,-0.07204,9.34924e-05
394,0.731798,-0.04963,0.00024692
395,0.789647,-0.06789,1.63651e-05
396,0.789647,-0.06789,1.63651e-05
397,0.683231,-0.02157,4.1447e-05
398,0.660494,0.001771,0.000101823
399,0.660494,0.001771,0.000101823
400,0.643207,0.013662,0.000398186
401,0.713389,-0.01479,-0.000289963
402,0.713389,-0.01479,-0.000289963
403,0.762581,-0.03263,-0.00020382
404,0.762581,-0.03263,-0.00020382
405,0.894403,-0.07434,-0.000310512
406,0.910248,-0.09201,-0.000282075
407,0.933033,-0.09388,0.000242668
408,0.816576,-0.05288,-0.000185204
409,0.940062,-0.07749,-0.000408325
410,1.01611,-0.10164,-5.25589e-05
411,0.925247,-0.08223,6.25491e-05
412,0.895044,-0.07757,0.000146316
413,0.895044,-0.07757,0.000146316
414,0.80402,-0.00747,-5.27232e-05
415,0.860353,-0.05729,-0.000249925
416,0.719318,0.008119,3.89332e-05
417,0.871113,-0.07742,-0.000138297
418,0.855918,-0.06012,-0.000400128
419,0.750983,0.00301,0.000427409
420,0.811855,-0.04095,-5.68173e-05
421,0.891567,-0.08407,4.65845e-05
422,0.867105,-0.07536,-0.000177435
423,0.971132,-0.10513,7.86966e-05
424,0.947827,-0.09821,-0.000107766
425,1.09652,-0.13565,-1.57438e-05
426,1.05228,-0.13819,-0.000434604
427,1.28278,-0.21138,-0.000249959
428,1.08127,-0.10881,-0.000622574
429,1.21424,-0.20002,-0.00026739
430,1.29606,-0.20871,0.000269774
431,1.6462,-0.31915,-1.87598e-05
432,1.57085,-0.31175,-2.76624e-05
433,1.47953,-0.29283,1.23693e-05
434,1.27094,-0.21456,-0.000100918
435,1.33659,-0.23454,-0.000315924
436,1.10397,-0.18876,0.000333924
437,1.10397,-0.18876,0.000333924
438,1.07102,-0.14516,0.00030201
439,1.07102,-0.14516,0.00030201
440,0.84957,-0.06858,-0.00043908
441,0.80967,-0.06456,5.83284e-05
442,0.775418,-0.05321,-6.31529e-05
443,0.734922,-0.03471,-0.000196679
444,0.790504,-0.05841,0.000345019
445,0.80507,-0.04184,8.90906e-05
446,0.856851,-0.08536,-0.000171022
447,0.944993,-0.09952,0.000192719
448,0.944993,-0.09952,0.000192719
449,0.944993,-0.09952,0.000192719
450,0.841931,-0.06133,0.000125262
451,0.945437,-0.10132,1.2036e-05
452,0.869193,-0.06848,0.000169829
453,0.922051,-0.09229,3.55112e-05
454,0.93971,-0.10348,0.000360279
455,0.93971,-0.10348,0.000360279
456,0.884218,-0.06377,0.000576912
457,1.06197,-0.11982,0.00052242
458,1.09906,-0.14203,-9.147e-05
459,1.09906,-0.14203,-9.147e-05
460,0.912656,-0.05934,-9.08825e-06
461,0.845467,-0.03936,5.14281e-05
462,0.845467,-0.03936,5.14281e-05
463,0.811021,-0.04302,0.0002166
464,0.902154,-0.07851,0.000390279
465,0.902154,-0.07851,0.000390279
466,0.854055,-0.0771,0.000287888
467,1.03403,-0.13667,-4.58252e-05
468,1.04649,-0.12882,0.000522286
469,0.992694,-0.11256,0.000145189
470,0.878712,-0.07644,-0.000130532
471,0.928205,-0.14559,-0.000329029
472,1.03802,-0.17752,-4.88487e-06
473,1.12764,-0.18042,-8.67811e-05
474,1.12764,-0.18042,-8.67811e-05
475,1.09422,-0.15331,-0.000324097
476,1.02428,-0.09958,-0.000302307
477,0.905367,-0.06786,8.29141e-05
478,0.99195,-0.07588,7.83261e-05
479,1.11852,-0.12375,-0.000236623
480,1.16506,-0.13815,3.00163e-05
481,1.06503,-0.10226,-0.000174799
482,0.931563,-0.05363,-3.43169e-05
483,0.939632,-0.06721,0.000181585
484,0.939632,-0.06721,0.000181585
485,0.912447,-0.04267,3.84307e-05
486,1.01991,-0.09584,-0.000432216
487,1.21688,-0.18249,-0.000263073
488,1.21688,-0.18249,-0.000263073
489,1.21688,-0.18249,-0.000263073
490,1.21688,-0.18249,-0.000263073
491,1.21688,-0.18249,-0.000263073
492,1.11864,-0.15783,-0.000296274
493,1.14266,-0.16879,0.000143876
494,1.18133,-0.17667,0.000361118
495,1.0011,-0.09806,4.57924e-05
496,0.863545,-0.04085,-2.27317e-06
497,1.1292,-0.1448,0.000473217
498,1.0284,-0.1033,0.000574527
499,1.0284,-0.1033,0.000574527
500,1.17048,-0.1559,0.000432296
501,1.20411,-0.19216,0.000346999
502,1.28139,-0.20651,-0.00016337
503,1.11742,-0.17458,-0.000390876
504,1.06572,-0.142,-0.000216602
505,1.03693,-0.14226,-1.71289e-05
506,0.910151,-0.10354,8.07429e-05
507,0.895942,-0.09058,0.00038772
508,1.0237,-0.13841,0.000300945
509,0.982105,-0.11364,-0.000144716
510,0.88043,-0.08126,-0.000381786
511,0.761664,0.00504,-0.000156194
512,0.716295,0.013207,-8.05952e-05
513,0.836298,-0.03213,7.64285e-05
514,0.85349,-0.04345,0.000121379
515,0.851103,-0.03672,0.000512146
516,0.921013,-0.05666,-8.72813e-05
517,1.10918,-0.14962,0.000329607
518,0.93421,-0.08759,-0.000507042
519,1.0944,-0.14592,9.49731e-05
520,0.852326,-0.05631,-5.64859e-05
521,0.789002,-0.04777,-2.94884e-05
522,0.790318,-0.04009,-0.000205268
523,0.86957,-0.06363,-0.000518715
524,1.00259,-0.10911,-0.000222988
525,0.875417,-0.0525,4.10731e-05
526,0.867756,-0.0438,0.000114486
527,0.731115,0.027652,0.000213571
528,0.764168,0.010183,-0.000160269
529,0.728566,0.021926,-0.000102566
530,0.942284,-0.05929,-0.000343375
531,0.951443,-0.03936,-0.000177196
532,0.971026,-0.06261,-1.32416e-05
533,0.971026,-0.06261,-1.32416e-05
534,0.925934,-0.04471,4.08932e-05
535,0.781386,0.022599,-0.000322478
536,0.781386,0.022599,-0.000322478
537,0.891584,-0.02286,-0.000201697
538,0.925648,-0.02438,-0.000406831
539,0.792046,0.037989,-0.00018776
540,0.834383,0.007392,-4.13951e-05
541,0.813606,0.011511,0.000168774
542,0.813606,0.011511,0.000168774
543,0.888405,-0.02619,0.000198059
544,0.927769,-0.05105,0.000149647
545,0.929604,-0.00928,0.000279811
546,0.907181,-0.00053,0.000333249
547,0.947849,-0.02075,-0.000423407
548,0.997966,-0.03559,-0.000558907
549,1.01643,-0.04343,-1.69532e-05
550,1.36032,-0.13571,5.72878e-06
551,1.05312,-0.04693,-0.000118776
552,1.14969,-0.06382,0.000445228
553,1.14969,-0.06382,0.000445228
554,1.06646,-0.03763,0.000669942
555,1.10203,-0.0561,0.000170934
556,0.94463,-0.00154,-0.000120121
557,0.930232,0.018051,0.000296933
558,0.81865,0.050922,0.0001202
559,0.780493,0.051143,-0.000469787
560,0.772257,0.068276,-0.000157617
561,0.992835,-0.04566,-0.000815228
562,0.942585,-0.01737,-0.000446482
563,1.01093,-0.04221,-0.00027698
564,0.966685,-0.04686,0.000119253
565,0.774527,0.037312,0.000250762
566,0.908129,0.002852,6.11628e-05
567,0.841691,0.004219,0.000136785
568,0.686862,0.075637,0.000104175
569,0.580419,0.132498,-0.000304246
570,0.606363,0.136506,-5.07917e-05
571,0.606363,0.136506,-5.07917e-05
572,0.597319,0.142492,-0.000186071
573,0.629039,0.12705,-0.000298075
574,0.63987,0.14078,-1.03725e-05
575,0.726196,0.109788,-0.000367815
576,0.701297,0.1217,-0.00041892
577,0.671227,0.117405,7.86857e-05
578,0.653528,0.139136,-1.42064e-05
579,0.567558,0.173647,0.000153935
580,0.620746,0.154717,-0.000118548
581,0.646014,0.123688,0.000252162
582,0.622819,0.140601,-0.000172279
583,0.622819,0.140601,-0.000172279
584,0.715682,0.078287,0.000107193
585,0.812464,0.041456,-0.000244109
586,0.780837,0.055393,-0.00013844
587,0.780837,0.055393,-0.00013844
588,0.780837,0.055393,-0.00013844
589,0.780837,0.055393,-0.00013844
590,0.826238,0.018162,0.000276565
591,0.855611,-0.01425,0.000444292
592,0.855611,-0.01425,0.000444292
593,0.855611,-0.01425,0.000444292
594,0.846667,-0.00204,0.000352141
595,0.752332,0.057965,0.00034284
596,0.752332,0.057965,0.00034284
597,0.705298,0.087968,-0.000230343
598,0.761666,0.07838,-0.000230353
599,0.803025,0.046989,-0.000604558
600,0.732095,0.079434,8.76874e-05
601,0.732095,0.079434,8.76874e-05
602,0.732095,0.079434,8.76874e-05
603,0.65685,0.088003,-2.76919e-05
604,0.774342,0.027078,-0.000257284
605,0.774342,0.027078,-0.000257284
606,0.931885,-0.04693,-4.91652e-05
607,0.807149,0.01808,-0.000270572
608,0.85427,0.007995,8.4273e-05
609,0.785478,0.049834,-0.00028382
610,0.948807,-0.01905,0.000198025
611,0.834833,0.022494,0.000285207
612,0.833508,0.005895,0.000780288
613,0.833508,0.005895,0.000780288
614,0.842792,-0.00775,9.15299e-05
615,0.74916,0.017165,0.000134952
616,0.732563,0.040884,-0.000111509
617,0.732563,0.040884,-0.000111509
618,0.597085,0.103704,0.000288972
619,0.633045,0.065037,0.000242139
620,0.615738,0.076357,9.29631e-05
621,0.613759,0.046979,-0.000355284
622,0.639349,0.041953,-0.000225184
623,0.826149,-0.03273,0.000229783
624,0.771918,0.004649,-4.21432e-05
625,0.87977,-0.04493,-3.03607e-05
626,0.825579,0.004937,0.000384795
627,0.843563,-0.01132,-0.000125438
628,0.750606,0.031666,0.000131233
629,0.838153,-0.0224,0.000123504
630,0.985249,-0.08835,-0.000233041
631,1.00377,-0.10066,-0.000153786
632,0.929003,-0.0393,-0.000444189
633,0.88993,-0.02466,-9.75351e-05
634,0.915061,-0.02203,-0.00016814
635,0.778911,0.040204,-4.10705e-05
636,0.778911,0.040204,-4.10705e-05
637,0.740776,0.058579,0.000364943
638,0.767653,0.047796,-0.000277308
639,0.786364,0.023374,-0.000241142
640,0.839454,0.00579,-0.000235356
641,0.839454,0.00579,-0.000235356
642,0.775131,0.028731,0.00026477
643,0.654741,0.066269,9.87224e-05
644,0.654741,0.066269,9.87224e-05
645,0.654741,0.066269,9.87224e-05
646,0.654741,0.066269,9.87224e-05
647,0.619615,0.064871,-0.000507537
648,0.657146,0.064761,-0.000168706
649,0.731088,0.031977,0.000499987
650,0.905779,-0.05224,0.000251016
651,0.751169,0.027928,-0.000187341
652,0.751169,0.027928,-0.000187341
653,0.751169,0.027928,-0.000187341
654,0.83826,-0.02708,1.41587e-05
655,0.949794,-0.07328,0.000168894
656,0.840787,-0.04094,0.000133804
657,0.754484,-0.0282,0.00041243
658,0.794175,-0.03102,0.000455071
659,0.899844,-0.04577,0.000185728
660,0.862301,-0.02556,0.000375206
661,0.786607,0.004824,0.000247493
662,0.74466,0.01303,0.000314563
663,0.74466,0.01303,0.000314563
664,0.805016,-0.0142,-9.83866e-06
665,1.10599,-0.11474,0.000301945
666,1.07696,-0.11747,0.000367276
667,0.934557,-0.0564,0.000123904
668,1.00797,-0.08585,0.000182769
669,0.995559,-0.08218,0.000253072
670,0.924124,-0.06283,0.000113032
671,0.838748,-0.0363,0.000290874
672,0.989373,-0.08748,0.000531663
673,0.850797,-0.02631,0.000199487
674,0.862572,-0.02479,0.000174784
675,0.756901,-0.0017,0.000429287
676,0.794553,-0.03029,0.000117603
677,0.814487,-0.05655,0.00058279
678,0.858508,-0.04918,0.000160224
679,0.860863,-0.07303,-6.57993e-05
680,0.88066,-0.08338,0.000215944
681,0.805782,-0.0569,2.37246e-05
682,0.805782,-0.0569,2.37246e-05
683,0.841745,-0.07682,9.6835e-05
684,0.822775,-0.0707,4.38118e-05
685,0.826642,-0.05713,0.000326418
686,0.897115,-0.09414,3.69107e-06
687,0.922618,-0.10513,0.000164399
688,0.998562,-0.1198,-0.000207763
689,0.998562,-0.1198,-0.000207763
690,0.998562,-0.1198,-0.000207763
691,0.998562,-0.1198,-0.000207763
692,0.95424,-0.11302,6.75735e-05
693,1.08889,-0.15942,-0.000114401
694,0.950172,-0.09821,0.000173251
695,0.950172,-0.09821,0.000173251
696,0.920992,-0.09644,-0.000118578
697,0.781388,-0.05733,0.000227307
698,0.809084,-0.06301,0.000279066
699,0.809084,-0.06301,0.000279066
700,0.840463,-0.07221,9.50558e-05
701,0.840463,-0.07221,9.50557e-05
702,0.724631,-0.01158,4.62582e-05
703,0.697703,0.016303,-8.03922e-06
704,0.763769,0.019885,0.00042598
705,0.791247,-0.00069,0.000340713
706,0.759366,0.005055,1.76197e-05
707,0.791805,0.015304,1.27924e-05
708,0.69927,0.032534,0.000152855
709,0.624805,0.07854,8.68416e-05
