MDTU,0,2,4,6,8,10
2540,17.2635,17.2611,17.2434,17.2415,17.2384,17.236
2550,17.4914,17.4707,17.4686,17.4625,17.457,17.4515
2560,17.4385,17.4199,17.4149,17.4058,17.4031,17.3929
2570,17.3882,17.3685,17.3657,17.3599,17.3569,17.353
2580,17.449,17.4291,17.4224,17.4135,17.4102,17.3961
2590,17.2801,17.2621,17.2562,17.2512,17.2464,17.2419
2600,17.3884,17.371,17.3636,17.348,17.3403,17.331
2610,17.2314,17.2196,17.2124,17.1935,17.1921,17.1865
2620,17.4527,17.4296,17.4188,17.4078,17.393,17.3756
2630,17.422,17.4063,17.3963,17.3901,17.385,17.3725
2640,17.3947,17.3771,17.3698,17.3539,17.3505,17.3402
2650,17.3858,17.3705,17.3683,17.3647,17.3569,17.3533
2660,17.1709,17.1548,17.1523,17.1468,17.1414,17.1378
2670,17.3536,17.3385,17.3289,17.3211,17.3153,17.3084
2680,17.2787,17.2579,17.2545,17.2475,17.2456,17.2426
2690,17.5198,17.5056,17.4983,17.4864,17.4817,17.4722
2700,17.3288,17.3112,17.3084,17.3039,17.3001,17.2987
2710,17.235,17.2282,17.2198,17.2176,17.2127,17.2054
2720,17.3444,17.3273,17.3186,17.3168,17.3094,17.3048
2730,17.3589,17.3405,17.3348,17.3169,17.3133,17.3029
2740,17.3887,17.3731,17.3663,17.3628,17.3592,17.3537
2750,17.4305,17.4125,17.4002,17.3918,17.3903,17.3729
2760,17.3145,17.3129,17.2976,17.2938,17.2922,17.2884
2770,17.2413,17.2226,17.22,17.2047,17.2019,17.1931
2780,17.3715,17.357,17.3526,17.3471,17.3429,17.3398
2790,17.4261,17.4079,17.4044,17.401,17.3972,17.3948
2800,17.6454,17.6291,17.6224,17.6056,17.5968,17.5904
2810,17.7019,17.6904,17.6888,17.6793,17.6737,17.6674
2820,17.7143,17.6996,17.6909,17.6842,17.6787,17.6699
2830,17.6288,17.6096,17.607,17.5982,17.5937,17.5839
2840,17.4846,17.4668,17.4493,17.4441,17.4418,17.4393
2850,17.3241,17.3082,17.2997,17.2861,17.2828,17.2736
2860,17.5004,17.4817,17.473,17.4655,17.4605,17.4542
2870,17.3195,17.2989,17.2869,17.283,17.2775,17.2754
2880,17.381,17.3789,17.3693,17.3622,17.36,17.359
2890,17.6312,17.6168,17.6134,17.5951,17.5844,17.5777
2900,17.3099,17.2978,17.2923,17.2892,17.2851,17.2805
2910,17.5389,17.5186,17.5144,17.5103,17.5053,17.5023
2920,17.4311,17.4134,17.4067,17.3992,17.3931,17.3885
2930,17.4683,17.4549,17.4431,17.4294,17.4172,17.4066
2940,17.3125,17.3018,17.2923,17.2877,17.2851,17.2832
2950,17.393,17.3796,17.3743,17.3698,17.3674,17.3633
2960,17.513,17.5002,17.4874,17.4816,17.4732,17.467
2970,17.564,17.5448,17.5413,17.5343,17.5312,17.525
2980,17.6498,17.634,17.6259,17.6177,17.614,17.6016
2990,17.5577,17.5375,17.534,17.5294,17.5208,17.5189
3000,17.7144,17.6968,17.6896,17.6853,17.6793,17.6725
3010,17.5361,17.5196,17.5117,17.5074,17.5054,17.503
3020,17.4752,17.4544,17.4485,17.4454,17.4415,17.4388
3030,17.6859,17.6723,17.667,17.6589,17.6523,17.6443
3040,17.3056,17.2895,17.2863,17.2811,17.2766,17.2745
3050,17.2517,17.2326,17.2279,17.2244,17.221,17.2165
3060,17.3988,17.3808,17.3795,17.3755,17.3717,17.3678
3070,17.4285,17.4093,17.4031,17.3946,17.3894,17.3825
3080,17.4236,17.4087,17.4039,17.3961,17.393,17.3846
3090,17.4125,17.3921,17.3878,17.3855,17.3831,17.3776
3100,17.4628,17.4452,17.439,17.4337,17.4312,17.4207
3110,17.4188,17.4023,17.3983,17.3885,17.3862,17.3804
3120,17.2635,17.2421,17.2393,17.2343,17.231,17.2275
3130,17.3392,17.3249,17.3188,17.3099,17.3031,17.2953
3140,17.4005,17.382,17.3771,17.3703,17.366,17.3598
3150,17.3661,17.3489,17.3461,17.344,17.339,17.3357
3160,17.2345,17.2281,17.2157,17.2116,17.2087,17.2079
3170,17.2839,17.2684,17.2587,17.2443,17.2319,17.2213
3180,17.3402,17.3252,17.3198,17.3121,17.3067,17.2984
3190,17.3252,17.3088,17.2996,17.284,17.2744,17.2695
3200,17.2168,17.199,17.1988,17.1922,17.1838,17.1808
3210,17.421,17.405,17.4,17.3942,17.3896,17.3798
3220,17.2902,17.2757,17.2707,17.2669,17.2651,17.2596
3230,17.2698,17.2539,17.2472,17.2352,17.2234,17.2138
3240,17.3713,17.3566,17.3493,17.3395,17.3348,17.3284
3250,17.3323,17.3176,17.3063,17.2956,17.293,17.2832
3260,17.3913,17.3727,17.3649,17.3584,17.3538,17.3447
3270,17.2213,17.2055,17.1954,17.187,17.1842,17.1697
3280,17.2692,17.2507,17.2451,17.2367,17.2326,17.2247
3290,17.3305,17.3149,17.3111,17.3058,17.299,17.2969
3300,17.3281,17.3136,17.31,17.3057,17.3021,17.2985
3310,17.7345,17.7202,17.7156,17.7047,17.6967,17.692
3320,17.3875,17.3693,17.3623,17.3572,17.3546,17.3468
3330,17.449,17.4323,17.4273,17.4178,17.4139,17.4078
3340,17.4392,17.421,17.4146,17.4009,17.398,17.387
3350,17.3556,17.3453,17.3377,17.3347,17.3274,17.3219
3360,17.3206,17.3002,17.2935,17.2906,17.2883,17.2829
3370,17.4034,17.3825,17.3765,17.3665,17.3616,17.3511
3380,17.4544,17.4365,17.4254,17.4179,17.4135,17.3999
3390,17.3826,17.3709,17.3632,17.3605,17.3582,17.3543
3400,17.4474,17.4319,17.4211,17.4108,17.402,17.3914
3410,17.3859,17.3671,17.3542,17.3367,17.3177,17.3061
3420,17.1611,17.1423,17.1398,17.1312,17.1285,17.122
3430,17.2559,17.2398,17.2351,17.2301,17.2273,17.226
3440,17.5902,17.5736,17.5652,17.5589,17.5529,17.5466
3450,17.3459,17.33,17.3262,17.317,17.3142,17.3048
