t,cond_num
5800,6.02087
5810,5.98237
5820,6.033
5830,5.98404
5840,6.04569
5850,5.96035
5860,6.00498
5870,5.98133
5880,5.98426
5890,6.00204
5900,5.95454
5910,5.9759
5920,5.99486
5930,6.01221
5940,6.00977
5950,6.01005
5960,6.00881
5970,6.02256
5980,5.98547
5990,5.98221
6000,5.995
6010,6.03066
6020,5.98942
6030,6.0292
6040,6.03902
6050,6.0481
6060,5.98266
6070,5.98032
6080,6.00934
6090,5.98727
6100,6.03085
6110,5.99996
6120,5.96799
6130,6.03114
6140,5.98388
6150,5.9705
6160,6.02869
6170,5.99713
6180,5.98364
6190,6.00646
6200,5.99013
6210,5.97281
6220,6.04609
6230,5.975
6240,6.04248
6250,5.93485
6260,5.98581
6270,5.98643
6280,5.99098
6290,6.03832
6300,6.0069
6310,5.97753
6320,5.9692
6330,6.01881
6340,6.02176
6350,5.98903
6360,5.98008
6370,6.01285
6380,6.02932
6390,6.01458
6400,6.03158
6410,6.05937
6420,6.00835
6430,6.01521
6440,6.01217
6450,6.06083
6460,6.02313
6470,5.99461
6480,6.00647
6490,6.02336
6500,6.02194
6510,6.00094
6520,6.00013
6530,6.02727
6540,6.01981
6550,6.05023
6560,5.98681
6570,6.02815
6580,5.99531
6590,5.97438
6600,6.03304
6610,6.04086
6620,5.98897
6630,5.98294
6640,6.05134
6650,6.01189
6660,6.00073
6670,5.97867
6680,5.97418
6690,6.01378
6700,5.99755
6710,6.00787
6720,6.01711
6730,6.02668
6740,5.96319
6750,5.96943
6760,6.03022
6770,6.00773
6780,6.01701
6790,5.97574
6800,5.98012
6810,5.95004
6820,6.00224
6830,6.0566
6840,5.99382
6850,5.98105
6860,6.03726
6870,6.02315
6880,6.00293
6890,5.99018
6900,5.96703
6910,6.04451
6920,6.0291
6930,5.99379
6940,5.97114
6950,5.97607
6960,6.07301
6970,6.00979
6980,5.98087
6990,6.00731
7000,6.03545
7010,6.01677
7020,5.99017
7030,6.01264
7040,6.03077
7050,6.00875
7060,6.0096
7070,5.99587
7080,6.02339
7090,6.05796
7100,5.98786
7110,5.9945
7120,5.98779
7130,5.98051
7140,6.014
7150,6.03525
7160,5.97324
7170,5.942
7180,6.01797
7190,5.96565
7200,5.98662
7210,5.9951
7220,5.98105
7230,5.98419
7240,6.04296
7250,6.04828
7260,6.003
7270,6.0285
7280,5.97117
7290,6.02491
7300,6.02155
7310,5.98485
7320,5.9863
7330,6.01651
7340,6.05567
7350,6.05908
7360,5.98725
7370,5.98587
7380,5.99334
7390,5.99477
7400,6.00683
7410,6.01452
7420,6.00443
7430,6.0038
7440,6.02246
7450,5.98887
7460,6.04222
7470,6.01534
7480,5.99335
7490,6.04786
7500,6.01913
7510,6.02744
7520,6.02841
7530,5.99793
7540,6.03626
7550,5.97897
7560,5.9985
7570,6.0092
7580,5.98338
7590,5.9913
7600,5.98757
7610,5.98157
7620,6.02085
7630,5.98311
7640,6.00001
7650,5.99661
7660,5.98296
7670,6.03618
7680,5.97794
7690,5.99776
7700,6.02161
7710,5.98404
7720,5.97212
7730,5.99317
7740,5.9854
7750,5.97098
7760,6.0033
7770,5.99303
7780,6.00321
7790,6.01588
7800,5.991
7810,5.99866
7820,5.99904
7830,6.00127
7840,6.01804
7850,5.98435
7860,6.068
7870,6.00123
7880,6.00344
7890,6.00542
7900,6.00923
7910,6.02001
7920,6.03205
7930,5.98837
7940,6.02625
7950,6.01036
7960,6.02426
7970,6.06622
7980,6.06347
7990,5.95946
8000,5.99015
8010,6.04271
8020,6.07385
8030,5.97321
8040,6.03057
8050,6.00974
8060,5.9768
8070,6.05432
8080,6.00775
8090,6.00838
8100,5.99407
8110,5.94163
8120,5.99303
8130,6.03043
8140,6.02273
8150,5.99642
8160,6.0165
8170,6.0371
8180,5.98381
8190,5.99317
8200,5.97976
8210,5.99352
8220,6.01901
8230,6.04194
8240,5.98965
8250,6.05852
8260,5.98879
8270,6.02349
8280,6.03178
8290,6.04962
8300,6.02888
8310,6.0668
8320,5.99135
8330,6.04112
8340,6.03463
8350,5.97941
8360,6.01464
8370,5.9994
8380,5.96512
8390,5.98676
8400,5.98428
8410,6.03521
8420,6.03425
8430,5.98285
8440,5.97295
8450,5.96365
8460,5.96219
8470,6.03827
8480,6.00791
8490,6.01447
8500,6.0167
8510,6.01045
8520,5.98637
8530,6.02176
8540,5.98139
8550,5.97637
8560,6.0399
8570,6.02774
8580,6.01528
8590,6.03185
8600,5.97018
8610,6.01443
8620,6.01139
8630,6.03049
8640,6.01953
8650,6.03776
8660,5.96279
8670,6.0376
8680,6.0128
8690,6.02381
8700,6.024
8710,5.97321
8720,6.06563
8730,6.02415
8740,6.03223
8750,6.00626
8760,6.02903
8770,6.04343
8780,6.00358
8790,5.96604
8800,6.00014
8810,5.98061
8820,5.99461
8830,6.03332
8840,6.04427
8850,6.02815
8860,6.03726
8870,5.99461
8880,5.97295
8890,5.96992
8900,6.00017
8910,5.96195
8920,5.98781
8930,5.98409
8940,5.99852
8950,6.00964
8960,6.00269
8970,5.98424
8980,5.98155
8990,5.98655
9000,6.01843
