ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.0474962,null,-0.0654897,null,null
0.0807048,null,null,-0.0272331,null
-0.00391395,null,null,null,-0.00281179
0.981515,0.00490906,null,null,null
0.00318498,null,-0.0587926,null,null
0.00260221,null,null,0.0238705,null
-0.000305199,null,null,null,-0.00152019
0.985675,0.00677326,null,null,null
0.029111,null,-0.0963921,null,null
0.0045483,null,null,0.0867172,null
-0.00400355,null,null,null,0.00161104
0.978225,0.00603096,null,null,null
0.100848,null,-0.0939663,null,null
-0.00958973,null,null,0.0719811,null
-0.00509219,null,null,null,-0.00231309
0.980265,0.00370936,null,null,null
0.0589316,null,-0.0543338,null,null
-0.0419868,null,null,0.028138,null
0.00594943,null,null,null,-0.00210828
0.980175,0.00521134,null,null,null
0.0434935,null,-0.0837304,null,null
0.0375599,null,null,0.0363535,null
0.000131277,null,null,null,-0.00506935
0.981081,0.00324751,null,null,null
0.0369234,null,-0.130956,null,null
-0.0720315,null,null,0.0214329,null
-0.00294175,null,null,null,-0.00590907
0.974,-0.0007789,null,null,null
0.0551374,null,-0.128709,null,null
-0.0671728,null,null,0.0476021,null
-0.00313806,null,null,null,-0.0017541
0.974574,0.00267825,null,null,null
0.121974,null,-0.118346,null,null
-0.0847794,null,null,-0.0127024,null
-6.80385e-07,null,null,null,-4.48539e-05
0.971422,0.011052,null,null,null
0.0961132,null,-0.15347,null,null
-0.0931189,null,null,-0.0067107,null
0.00396044,null,null,null,0.00352435
0.970792,0.00894749,null,null,null
0.0685883,null,-0.119812,null,null
-0.0280817,null,null,-0.0141425,null
0.00294437,null,null,null,0.00232809
0.970792,0.00894749,null,null,null
0.0685883,null,-0.119812,null,null
-0.0280817,null,null,-0.0141425,null
0.00294437,null,null,null,0.00232809
0.976962,0.00505125,null,null,null
0.0348777,null,-0.18345,null,null
0.00793766,null,null,-0.00912632,null
0.000128624,null,null,null,0.00173706
0.979366,0.00741364,null,null,null
-0.00831039,null,-0.176515,null,null
-0.0031451,null,null,-0.049997,null
0.00218147,null,null,null,-0.00729178
0.978815,0.0118188,null,null,null
0.0533046,null,-0.151249,null,null
0.0315373,null,null,-0.115042,null
0.000429709,null,null,null,-0.00440829
0.98078,0.0142173,null,null,null
-0.0215156,null,-0.139666,null,null
-0.0851659,null,null,-0.0963359,null
0.000975808,null,null,null,-0.00402636
0.973709,0.017073,null,null,null
0.0113056,null,-0.204549,null,null
-0.020751,null,null,-0.0438361,null
-0.00125934,null,null,null,-0.000162677
0.974299,0.0145105,null,null,null
-0.00962629,null,-0.285794,null,null
-0.0303,null,null,0.014003,null
0.0102578,null,null,null,0.000617177
0.979245,0.0146917,null,null,null
0.0589505,null,-0.273584,null,null
0.00672167,null,null,-0.0246984,null
0.00313188,null,null,null,0.00527985
0.975832,0.0161224,null,null,null
0.166519,null,-0.231439,null,null
-0.0490611,null,null,-0.0149234,null
0.00967864,null,null,null,0.000981207
0.977557,0.01582,null,null,null
0.139419,null,-0.23297,null,null
-0.0801429,null,null,-0.0397121,null
0.00768906,null,null,null,-0.000441616
0.977557,0.01582,null,null,null
0.139419,null,-0.23297,null,null
-0.0801429,null,null,-0.0397121,null
0.00768906,null,null,null,-0.000441616
0.973749,0.0167333,null,null,null
0.095536,null,-0.264749,null,null
-0.0664844,null,null,-0.0345859,null
0.00791188,null,null,null,0.00438359
0.977178,0.0152408,null,null,null
0.134819,null,-0.167684,null,null
-0.0301669,null,null,-0.0259097,null
0.00259371,null,null,null,0.00213525
0.979054,0.0157224,null,null,null
0.171084,null,-0.155663,null,null
-0.0785911,null,null,0.00234146,null
-0.00419882,null,null,null,0.00477481
0.974559,0.0105728,null,null,null
0.091246,null,-0.17909,null,null
-0.0894365,null,null,0.0355795,null
-0.00089067,null,null,null,0.00319706
0.973846,0.00456121,null,null,null
0.0978128,null,-0.102334,null,null
-0.113181,null,null,0.0731586,null
-0.00090138,null,null,null,-0.00293861
0.972224,0.00251659,null,null,null
0.0962739,null,-0.119681,null,null
-0.0645914,null,null,0.0272346,null
0.00229508,null,null,null,-0.000964473
0.970934,0.0112787,null,null,null
0.0553614,null,-0.0555693,null,null
-0.0126861,null,null,0.0278591,null
-0.0055162,null,null,null,0.00130853
0.968676,0.0183309,null,null,null
0.148427,null,-0.106079,null,null
-0.016007,null,null,0.0385192,null
-0.00453179,null,null,null,-0.000472289
0.974387,0.0153898,null,null,null
0.14511,null,-0.138116,null,null
-0.0232322,null,null,0.0100072,null
-0.00339863,null,null,null,0.00014084
0.976085,0.0156866,null,null,null
0.143204,null,-0.188506,null,null
-0.0392925,null,null,-0.0475381,null
-0.00198292,null,null,null,0.00175256
0.97813,0.0145509,null,null,null
0.0801226,null,-0.183562,null,null
-0.0452011,null,null,0.0449224,null
0.00598032,null,null,null,-0.00168125
0.975186,0.0153926,null,null,null
0.133908,null,-0.159718,null,null
-0.106321,null,null,-0.000231662,null
0.00420192,null,null,null,0.002838
0.975899,0.00869419,null,null,null
0.0611382,null,-0.19704,null,null
-0.0878203,null,null,-0.0553331,null
0.00462061,null,null,null,0.000336192
0.979794,0.00830695,null,null,null
0.132861,null,-0.207474,null,null
-0.0245109,null,null,-0.0527736,null
0.00481553,null,null,null,-0.000994144
0.981265,0.0127472,null,null,null
0.0725606,null,-0.267562,null,null
-0.0627625,null,null,-0.0905551,null
0.000585671,null,null,null,0.00237299
0.980391,0.00918001,null,null,null
0.0581286,null,-0.254493,null,null
-0.0607964,null,null,-0.163543,null
0.00312212,null,null,null,0.00238059
0.980039,0.00527335,null,null,null
0.0479354,null,-0.294705,null,null
-0.0361581,null,null,-0.122506,null
0.005836,null,null,null,0.000767053
0.978329,0.000569201,null,null,null
0.0427239,null,-0.329724,null,null
-0.116247,null,null,-0.119747,null
0.00139938,null,null,null,-0.000686587
0.976966,0.00740968,null,null,null
-0.0357595,null,-0.216684,null,null
-0.077737,null,null,-0.129856,null
0.0035744,null,null,null,0.00480894
0.977946,0.0079642,null,null,null
-0.137239,null,-0.175541,null,null
-0.133929,null,null,-0.107993,null
0.00584289,null,null,null,-0.000894561
0.97745,0.0125256,null,null,null
-0.100177,null,-0.229514,null,null
-0.116015,null,null,-0.171186,null
-0.00132289,null,null,null,0.000761555
0.972387,0.0160533,null,null,null
-0.0373346,null,-0.321736,null,null
-0.0343766,null,null,-0.185771,null
0.00235134,null,null,null,-0.00223806
0.972469,0.0148383,null,null,null
-0.00171261,null,-0.309365,null,null
-0.0400656,null,null,-0.131561,null
-0.00076083,null,null,null,-0.0031336
0.972469,0.0148383,null,null,null
-0.00171261,null,-0.309365,null,null
-0.0400656,null,null,-0.131561,null
-0.00076083,null,null,null,-0.0031336
0.978365,0.0180981,null,null,null
-0.0755306,null,-0.306999,null,null
-0.115175,null,null,-0.125189,null
0.0070869,null,null,null,-0.00111603
0.978365,0.0180981,null,null,null
-0.0755306,null,-0.306999,null,null
-0.115175,null,null,-0.125189,null
0.0070869,null,null,null,-0.00111603
0.974849,0.0184904,null,null,null
-0.0171471,null,-0.18535,null,null
-0.156889,null,null,-0.126977,null
-0.00461921,null,null,null,-0.00394045
0.973673,0.0202515,null,null,null
0.0544265,null,-0.310259,null,null
-0.202237,null,null,-0.0803794,null
-0.00614866,null,null,null,0.00335294
0.973673,0.0202515,null,null,null
0.0544265,null,-0.310259,null,null
-0.202237,null,null,-0.0803794,null
-0.00614866,null,null,null,0.00335294
0.973283,0.0270455,null,null,null
0.035852,null,-0.320391,null,null
-0.145571,null,null,-0.0938634,null
-0.000198403,null,null,null,-0.00469896
0.971186,0.022266,null,null,null
0.0371015,null,-0.263534,null,null
-0.121595,null,null,-0.102237,null
0.00194406,null,null,null,0.00143208
0.973739,0.0143313,null,null,null
-0.0207137,null,-0.282817,null,null
-0.0345079,null,null,-0.0850451,null
0.00162374,null,null,null,0.00578325
0.978513,0.00928466,null,null,null
0.074951,null,-0.323019,null,null
0.00791359,null,null,-0.137621,null
0.00232564,null,null,null,0.0010682
0.978513,0.00928466,null,null,null
0.074951,null,-0.323019,null,null
0.00791359,null,null,-0.137621,null
0.00232564,null,null,null,0.0010682
0.982281,0.0107247,null,null,null
0.0464915,null,-0.260334,null,null
0.00398722,null,null,-0.0807942,null
0.00149715,null,null,null,-0.0019745
0.980692,0.014719,null,null,null
0.0198012,null,-0.239811,null,null
-0.106496,null,null,-0.110863,null
0.00104057,null,null,null,0.00140828
0.978216,0.0114133,null,null,null
0.0401775,null,-0.293014,null,null
-0.168859,null,null,-0.0751179,null
0.00429232,null,null,null,-4.18918e-05
0.977433,0.00842297,null,null,null
0.0368747,null,-0.299824,null,null
-0.128629,null,null,-0.0590902,null
-0.0032548,null,null,null,0.00464845
0.979394,0.000298048,null,null,null
0.102457,null,-0.234283,null,null
-0.0866999,null,null,-0.0700406,null
-0.0043278,null,null,null,0.00511226
0.9756,-0.00625311,null,null,null
0.153045,null,-0.28557,null,null
-0.142644,null,null,-0.0729304,null
0.00317066,null,null,null,0.00534942
0.976589,-0.00426974,null,null,null
0.164353,null,-0.282542,null,null
-0.121632,null,null,-0.108776,null
0.00402459,null,null,null,-8.76525e-05
0.977258,-0.000700784,null,null,null
0.191484,null,-0.298456,null,null
-0.14386,null,null,-0.0314879,null
-0.000199591,null,null,null,0.0022382
0.977835,0.00274229,null,null,null
0.210776,null,-0.268269,null,null
-0.201985,null,null,-0.0726109,null
0.00324274,null,null,null,-0.000111135
0.971851,0.00248785,null,null,null
0.218019,null,-0.30274,null,null
-0.150905,null,null,0.00606294,null
0.00839637,null,null,null,0.000532317
0.971851,0.00248785,null,null,null
0.218019,null,-0.30274,null,null
-0.150905,null,null,0.00606294,null
0.00839637,null,null,null,0.000532317
0.971851,0.00248785,null,null,null
0.218019,null,-0.30274,null,null
-0.150905,null,null,0.00606294,null
0.00839637,null,null,null,0.000532317
0.971851,0.00248785,null,null,null
0.218019,null,-0.30274,null,null
-0.150905,null,null,0.00606294,null
0.00839637,null,null,null,0.000532317
0.965379,0.00368596,null,null,null
0.238554,null,-0.28592,null,null
-0.181712,null,null,-0.0617241,null
0.00754576,null,null,null,0.000707096
0.965379,0.00368596,null,null,null
0.238554,null,-0.28592,null,null
-0.181712,null,null,-0.0617241,null
0.00754576,null,null,null,0.000707096
0.969707,0.0053427,null,null,null
0.259647,null,-0.276539,null,null
-0.188167,null,null,-0.0903252,null
-0.0023102,null,null,null,-0.0043817
0.970152,0.00161936,null,null,null
0.22031,null,-0.34605,null,null
-0.125642,null,null,-0.0405086,null
-0.00281589,null,null,null,-0.00755446
0.974019,0.0033875,null,null,null
0.2797,null,-0.306163,null,null
-0.178849,null,null,-0.0238035,null
-0.000230331,null,null,null,-0.0002936
0.977951,0.00680475,null,null,null
0.377585,null,-0.354401,null,null
-0.112065,null,null,-0.030342,null
0.00584896,null,null,null,0.000811593
0.977461,0.00962366,null,null,null
0.414839,null,-0.38745,null,null
-0.140081,null,null,-0.084318,null
0.0055533,null,null,null,0.00213318
0.977461,0.00962366,null,null,null
0.414839,null,-0.38745,null,null
-0.140081,null,null,-0.084318,null
0.0055533,null,null,null,0.00213318
0.976838,0.0107208,null,null,null
0.411875,null,-0.221408,null,null
-0.136084,null,null,-0.0682231,null
0.00492571,null,null,null,0.0004157
0.97879,0.0141087,null,null,null
0.421185,null,-0.119596,null,null
-0.200556,null,null,-0.0910197,null
0.00210216,null,null,null,-0.00227671
0.976479,0.014634,null,null,null
0.346917,null,-0.132814,null,null
-0.123241,null,null,-0.133256,null
-0.00171075,null,null,null,-0.00216291
0.976479,0.014634,null,null,null
0.346917,null,-0.132814,null,null
-0.123241,null,null,-0.133256,null
-0.00171075,null,null,null,-0.00216291
0.976479,0.014634,null,null,null
0.346917,null,-0.132814,null,null
-0.123241,null,null,-0.133256,null
-0.00171075,null,null,null,-0.00216291
0.978476,0.0129641,null,null,null
0.303441,null,-0.219433,null,null
-0.0508924,null,null,-0.10893,null
-0.0024456,null,null,null,-0.00346235
0.974741,0.0111615,null,null,null
0.301111,null,-0.176154,null,null
-0.0849379,null,null,-0.166937,null
0.00644114,null,null,null,-0.00172727
0.97359,0.0107089,null,null,null
0.401915,null,-0.244849,null,null
-0.144201,null,null,-0.146211,null
-0.00304866,null,null,null,-0.010748
0.977348,0.0174217,null,null,null
0.447906,null,-0.185229,null,null
-0.111652,null,null,-0.113939,null
-0.00484289,null,null,null,0.000885149
0.976894,0.0216485,null,null,null
0.302415,null,-0.150895,null,null
-0.130365,null,null,-0.123289,null
-0.00293911,null,null,null,0.0034397
0.980831,0.0173621,null,null,null
0.304475,null,-0.198884,null,null
-0.076227,null,null,-0.127972,null
0.00200352,null,null,null,0.00109898
0.983691,0.0147212,null,null,null
0.262029,null,-0.248889,null,null
-0.0559276,null,null,-0.105548,null
0.00330995,null,null,null,-0.00201334
0.987357,0.0151454,null,null,null
0.249713,null,-0.197206,null,null
-0.0915632,null,null,-0.135126,null
4.55241e-05,null,null,null,-0.0053393
0.987357,0.0151454,null,null,null
0.249713,null,-0.197206,null,null
-0.0915632,null,null,-0.135126,null
4.55241e-05,null,null,null,-0.0053393
0.992548,0.0153858,null,null,null
0.3159,null,-0.307274,null,null
-0.0275661,null,null,-0.0814925,null
-0.00204368,null,null,null,0.00159985
0.989657,0.0246729,null,null,null
0.282264,null,-0.2115,null,null
-0.0940197,null,null,-0.132185,null
0.000906196,null,null,null,0.00451173
0.989657,0.0246729,null,null,null
0.282264,null,-0.2115,null,null
-0.0940197,null,null,-0.132185,null
0.000906196,null,null,null,0.00451173
0.984245,0.0303157,null,null,null
0.239652,null,-0.281206,null,null
-0.132454,null,null,-0.159904,null
-0.00300975,null,null,null,0.00284008
0.984245,0.0303157,null,null,null
0.239652,null,-0.281206,null,null
-0.132454,null,null,-0.159904,null
-0.00300975,null,null,null,0.00284008
0.97926,0.0300984,null,null,null
0.26148,null,-0.24923,null,null
-0.0993727,null,null,-0.201304,null
-0.00039232,null,null,null,0.0028347
0.972825,0.0317074,null,null,null
0.281059,null,-0.170448,null,null
-0.0864679,null,null,-0.21272,null
0.000171329,null,null,null,-0.00190226
0.97677,0.0355685,null,null,null
0.296145,null,-0.213292,null,null
-0.0633076,null,null,-0.255919,null
0.000325376,null,null,null,-0.00146845
0.974476,0.0348426,null,null,null
0.182319,null,-0.107518,null,null
-0.0773836,null,null,-0.282651,null
0.00190556,null,null,null,0.00234663
0.979131,0.0300081,null,null,null
0.283614,null,-0.25348,null,null
-0.0164245,null,null,-0.164254,null
0.00424559,null,null,null,-0.00588814
0.978595,0.0243466,null,null,null
0.290804,null,-0.311064,null,null
0.0270582,null,null,-0.158449,null
-0.00325815,null,null,null,-0.00170621
0.975612,0.0243924,null,null,null
0.330125,null,-0.166373,null,null
0.0481016,null,null,-0.18003,null
0.00695302,null,null,null,0.000490685
0.972615,0.0289781,null,null,null
0.329404,null,-0.140792,null,null
-0.0314173,null,null,-0.159482,null
0.001334,null,null,null,-0.00236133
0.975703,0.0317923,null,null,null
0.293882,null,-0.255684,null,null
-0.0148922,null,null,-0.181175,null
-0.000689356,null,null,null,0.00549937
0.98106,0.0351868,null,null,null
0.311319,null,-0.172794,null,null
-0.0616671,null,null,-0.186519,null
-0.00473519,null,null,null,-0.000395
0.98106,0.0351868,null,null,null
0.311319,null,-0.172794,null,null
-0.0616671,null,null,-0.186519,null
-0.00473519,null,null,null,-0.000395
0.984229,0.0348427,null,null,null
0.415942,null,-0.198921,null,null
-0.0177213,null,null,-0.161562,null
0.00258949,null,null,null,0.00509694
0.981239,0.0352569,null,null,null
0.363716,null,-0.161529,null,null
-0.0510914,null,null,-0.18825,null
0.00404854,null,null,null,0.00677054
0.978398,0.0377687,null,null,null
0.392074,null,-0.0706813,null,null
0.028113,null,null,-0.168637,null
0.000750286,null,null,null,0.000940309
0.980577,0.0393493,null,null,null
0.370685,null,-0.129235,null,null
0.0428739,null,null,-0.264078,null
-0.00110698,null,null,null,0.00473563
0.976217,0.0439955,null,null,null
0.397375,null,-0.148684,null,null
