t,cg_iters
566,6882
567,6929
568,6961
569,6941
570,6917
571,7001
572,6973
573,6983
574,6999
575,6962
576,6871
577,6977
578,6950
579,7033
580,6960
581,7041
582,7006
583,6930
584,7020
585,6969
586,6942
587,6976
588,6999
589,6905
590,6975
591,7000
592,6995
593,7015
594,6979
595,6929
596,6891
597,6962
598,6894
599,6864
600,6894
601,6967
602,7016
603,6915
604,6916
605,6873
606,6871
607,6940
608,6915
609,6965
610,6987
611,6945
612,6897
613,7004
614,6966
615,6956
616,6928
617,7001
618,6946
619,6933
620,6914
621,6954
622,7003
623,6940
624,6866
625,7019
626,6924
627,6853
628,6943
629,6988
630,6941
631,6889
632,6953
633,7023
634,6986
635,6890
636,6901
637,7071
638,7073
639,7042
640,6932
641,6965
642,6927
643,6948
644,6875
645,6969
646,6955
647,6907
648,6910
649,6887
650,6906
651,6894
652,6985
653,7009
654,6990
655,7028
656,6918
657,6945
658,7071
659,7012
660,6934
661,6915
662,7000
663,6964
664,6961
665,6938
666,6959
667,6931
668,6894
669,6846
670,6954
671,6921
672,6857
673,6971
674,6934
675,6927
676,6884
677,6909
678,7047
679,6927
680,6892
681,6956
682,6966
683,6952
684,6904
685,6895
686,7019
687,6987
688,6927
689,6882
690,6865
691,6939
692,6886
693,6887
694,6876
695,6904
696,6887
697,6947
698,6871
699,6870
700,6869
701,6911
702,6894
703,6965
704,7009
705,6957
706,6961
707,6961
708,7038
709,6959
710,6955
711,6969
712,6967
713,6941
714,6953
715,6943
716,6960
717,6946
718,6930
719,6962
720,7018
721,7021
722,6920
723,6897
724,6996
725,7044
726,7027
727,6975
728,6947
729,6978
730,6958
731,6930
732,6961
733,6932
734,6892
735,6984
736,6960
737,6925
738,6913
739,6894
740,6932
741,7063
742,6986
743,7029
744,6928
745,7047
746,7021
747,6920
748,6875
749,6892
750,6913
751,6909
752,6943
753,6939
754,6942
755,6868
756,6894
757,6939
758,6924
759,6901
760,7045
761,6953
762,6901
763,6882
764,6995
765,6954
766,6931
767,6897
768,6862
769,6830
770,6961
771,6956
772,6953
773,7059
774,7038
775,6951
776,6877
777,6850
778,6904
779,6956
780,6890
781,6895
782,6880
783,6939
784,6934
785,6979
786,6996
787,6915
788,6894
789,6883
790,7054
791,7063
792,6972
793,7010
794,6893
795,6841
796,6903
797,6838
798,6871
799,6914
800,6956
801,6984
802,7060
803,7024
804,6921
805,6941
806,6893
807,6969
808,6918
809,6977
810,6967
811,6936
812,6977
813,6940
814,6977
815,7009
816,6994
817,7019
818,7004
819,6951
820,6873
821,6828
822,6823
823,6847
824,6813
825,6819
826,6889
827,6926
828,6924
829,6940
830,6940
831,6922
832,6876
833,6889
834,6920
835,6862
836,6844
837,6918
838,6940
839,6957
840,6977
841,7017
842,6916
843,6904
844,6952
845,6943
846,6915
847,6940
848,6930
849,7000
850,6971
851,6993
852,6987
853,6929
854,6960
855,7042
856,6978
857,6997
858,6923
859,6814
860,6863
861,6896
862,6847
863,6906
864,6971
865,6968
866,6908
867,6905
868,6934
869,6905
870,7015
871,6973
872,6978
873,7077
874,7041
875,6980
876,6989
877,6881
878,6953
879,6869
880,6957
881,6922
882,6890
883,6815
884,6853
885,6878
886,6956
887,6846
888,6976
889,6971
890,7045
891,6957
892,6949
893,6987
894,6872
895,6903
896,7026
897,6960
898,7000
899,6995
900,6997
901,6997
902,7069
903,6994
904,6918
905,6908
906,6993
907,6939
908,6912
909,7012
910,6899
911,6953
912,6974
913,7015
914,7011
915,6942
916,6868
917,6898
918,6923
919,6975
920,6990
921,7004
922,6942
923,6961
924,6936
925,6928
926,6894
927,6802
928,6911
929,6946
930,6883
931,6981
932,6902
933,6835
934,6962
935,6967
936,6972
937,6901
938,6936
939,6892
940,6887
941,6916
942,7037
943,6953
944,7050
945,7065
946,6968
947,7015
948,6990
949,7010
950,6980
951,7017
952,7023
953,7012
954,6957
955,6887
956,6891
957,6884
958,6920
959,6818
960,6928
961,6898
962,6892
963,6896
964,6821
965,6823
966,6829
967,6946
968,6898
969,6926
970,6957
971,6959
972,6895
973,6981
974,6949
975,6892
976,7035
977,6949
978,6993
979,6951
980,6962
981,6949
982,7026
983,6910
984,6973
985,6936
986,6924
987,6932
988,6868
989,6886
990,6960
991,6948
992,6914
993,6908
994,6908
995,6911
996,6970
997,6961
998,6943
999,6948
1000,6914
1001,6943
1002,6918
1003,6861
1004,6862
1005,6875
1006,6871
1007,6917
1008,6918
1009,6917
1010,6926
1011,6922
1012,6893
1013,6838
1014,6893
1015,6858
1016,6952
1017,6901
1018,6907
1019,6919
1020,6950
1021,6887
1022,6912
1023,6988
1024,6971
1025,6992
1026,6911
1027,6996
1028,6922
1029,6908
1030,6885
1031,6896
1032,6897
1033,6861
1034,6898
1035,6982
1036,7021
1037,6891
1038,6908
1039,6920
1040,6904
1041,6831
1042,6862
1043,6886
1044,6939
1045,6899
1046,6953
1047,6990
1048,6963
1049,6873
1050,6933
1051,6830
1052,6828
1053,6897
1054,6920
1055,6885
1056,6948
1057,7037
1058,6962
1059,6954
1060,6919
1061,6943
1062,6990
1063,6910
1064,6916
1065,6790
1066,6813
1067,6848
1068,6889
1069,6973
1070,6989
1071,6920
1072,6865
1073,6886
1074,6836
1075,6934
1076,6929
1077,6864
1078,6887
1079,6931
1080,6894
1081,6911
1082,6937
1083,7017
1084,6937
1085,6885
1086,6973
1087,6906
1088,6949
1089,6948
1090,6859
1091,6901
1092,6936
1093,6918
1094,6945
1095,6940
1096,6875
1097,6941
1098,6973
1099,6952
1100,6861
1101,6828
1102,6901
1103,6887
1104,6878
1105,6887
1106,6949
1107,6886
1108,6873
1109,6902
1110,6908
1111,6923
1112,6905
1113,6845
1114,6949
1115,6928
1116,6912
1117,6819
1118,6886
1119,6977
1120,6999
1121,6924
1122,6888
1123,6889
1124,6947
1125,7005
1126,7056
1127,6958
1128,6867
1129,6901
1130,6853
1131,6920
1132,6922
1133,6932
1134,7015
1135,7026
1136,7070
1137,6941
1138,6902
1139,6905
1140,6943
1141,6962
1142,6940
1143,6936
1144,6928
1145,7072
1146,6991
1147,7059
1148,6993
1149,6991
1150,6996
1151,6974
1152,7009
1153,6906
1154,6905
1155,6966
1156,6851
1157,6934
1158,6983
1159,7000
1160,7006
1161,7003
1162,6965
1163,6964
1164,6880
1165,6841
1166,6959
1167,6903
1168,6901
1169,6884
1170,6896
1171,7015
1172,6944
1173,6881
1174,6855
1175,6935
1176,6909
1177,6947
1178,6909
1179,6885
1180,6912
1181,6841
1182,6922
1183,6911
1184,6885
1185,6886
1186,6909
1187,6820
1188,6828
1189,6883
1190,6941
1191,6883
1192,6915
1193,6963
1194,7003
1195,7028
1196,6997
1197,6970
1198,7002
1199,6940
1200,6912
1201,6958
1202,6965
1203,6980
1204,7083
1205,7051
1206,6915
1207,6959
1208,6887
1209,6975
1210,6937
1211,6998
1212,6975
1213,6974
1214,7026
1215,7012
1216,6919
1217,6912
1218,6961
1219,6975
1220,6944
1221,6965
1222,6895
1223,6907
1224,6867
1225,6902
1226,6970
1227,6930
1228,6883
1229,6948
1230,6960
1231,6969
1232,6955
1233,7020
1234,7058
1235,6920
1236,6979
1237,6912
1238,6898
1239,6948
1240,7023
1241,6966
1242,6889
1243,6830
1244,6848
1245,6906
1246,6997
1247,6944
1248,6918
1249,6950
1250,6845
1251,6859
1252,6943
1253,6908
1254,6957
1255,6963
1256,6951
1257,6974
1258,6972
1259,7015
1260,6998
1261,6920
1262,6942
1263,6954
1264,6961
1265,7027
1266,6960
1267,6968
1268,6916
1269,6934
1270,6936
1271,6911
1272,6985
1273,6965
1274,6941
1275,6956
1276,7009
1277,6919
1278,6938
1279,6934
1280,6992
1281,6920
1282,7042
1283,6989
1284,6972
1285,7118
1286,6999
1287,6921
1288,6929
1289,6839
1290,6963
1291,6985
1292,7073
1293,7046
1294,7110
1295,7030
1296,7034
1297,6971
1298,6965
1299,6913
1300,6919
1301,6982
1302,6982
1303,6987
1304,6931
1305,7040
1306,6996
1307,6962
1308,6865
1309,6938
1310,7019
1311,7007
1312,6950
1313,7025
1314,7011
1315,6992
1316,6939
1317,6954
1318,6927
1319,6964
1320,6936
1321,6963
1322,6987
1323,6908
1324,6874
1325,6852
1326,6919
1327,6993
1328,6919
1329,6894
1330,6934
1331,7010
1332,6952
1333,6907
1334,6951
1335,7001
1336,7027
1337,6937
1338,7004
1339,6981
1340,7053
1341,7032
1342,6975
1343,6961
1344,6887
1345,6853
1346,6844
1347,6878
1348,6919
1349,6885
1350,6898
1351,6878
1352,6890
1353,6975
1354,7007
1355,6864
1356,6946
1357,6969
1358,6967
1359,7063
1360,6900
1361,6915
1362,6930
1363,6952
1364,6983
1365,6961
1366,7000
1367,6979
1368,7032
1369,7066
1370,7020
1371,7037
1372,7025
1373,7004
1374,6969
1375,6986
1376,6951
1377,6943
1378,6944
1379,6916
1380,6956
1381,6988
1382,7022
1383,6936
1384,6973
1385,6926
1386,7000
1387,7006
1388,6948
1389,6897
1390,6907
1391,6911
1392,6954
1393,6920
1394,6938
1395,6889
1396,6880
1397,6889
1398,6926
1399,7026
1400,7093
1401,7096
1402,7123
1403,6986
1404,7009
1405,7005
1406,6959
1407,6973
1408,6941
1409,6899
1410,6898
1411,7026
1412,6994
1413,7040
1414,6956
1415,6920
1416,6886
1417,6879
1418,6939
1419,6909
1420,7016
1421,7074
1422,7037
1423,7033
1424,7066
1425,7076
1426,6948
1427,6906
1428,6900
1429,6931
1430,6919
1431,6937
1432,7062
1433,7082
1434,7052
1435,6962
1436,6932
1437,6843
1438,6885
1439,6868
1440,6855
1441,6843
1442,6837
1443,6837
1444,6827
1445,6822
1446,6923
1447,6940
1448,6846
1449,6915
1450,6948
1451,6934
1452,6950
1453,6867
1454,6845
1455,6923
1456,6908
1457,6866
1458,6931
1459,6919
1460,6891
1461,6908
1462,6991
1463,7092
1464,6972
1465,6975
1466,6961
1467,6893
1468,6988
1469,6955
1470,7054
1471,6952
1472,6986
1473,6961
1474,7044
1475,6940
1476,6887
1477,6960
1478,6972
1479,6951
1480,6911
1481,6903
1482,6968
1483,7091
1484,7088
1485,7058
1486,6953
1487,7059
1488,7049
1489,6951
1490,6936
1491,6896
1492,6944
1493,6967
1494,7086
1495,6943
1496,6883
1497,6880
1498,6917
1499,6951
1500,7040
1501,6928
1502,6938
1503,6947
1504,6989
1505,6961
1506,7036
1507,7064
1508,6930
1509,6860
1510,6922
1511,6887
1512,7064
1513,7030
1514,6908
1515,6959
1516,7024
1517,7022
1518,6915
1519,6975
1520,6990
1521,7004
1522,7063
1523,6953
1524,6967
1525,6952
1526,6964
1527,7026
1528,7110
1529,7036
1530,6892
1531,6911
1532,6885
1533,6921
1534,6905
1535,6965
1536,6997
1537,7037
1538,7001
1539,6892
1540,6889
1541,6900
1542,6887
1543,6875
1544,6936
1545,6926
1546,6929
1547,6902
1548,6939
1549,6959
1550,6885
1551,6853
1552,6872
1553,6900
1554,6956
1555,7006
1556,6965
1557,6944
1558,7013
1559,6989
1560,6877
1561,6882
1562,6985
1563,6962
1564,6871
1565,6987
1566,6976
1567,6986
1568,6944
1569,6905
1570,6944
1571,7015
1572,6947
1573,6913
1574,6971
1575,6894
1576,6933
1577,6960
1578,6899
1579,6887
1580,6914
1581,6902
1582,6928
1583,6896
1584,6985
1585,6932
1586,6915
1587,6939
1588,6986
1589,7037
1590,7055
1591,7017
1592,7026
1593,7080
1594,6923
1595,6942
1596,6945
1597,6938
1598,6977
1599,6915
1600,6929
1601,6951
1602,6948
1603,6987
1604,6930
1605,6910
1606,6887
1607,6952
1608,6929
1609,6875
1610,6878
1611,6893
1612,6862
1613,6932
1614,6977
1615,6884
1616,6883
1617,6920
1618,6916
1619,6953
1620,6949
1621,6936
1622,6986
1623,6984
1624,6927
1625,6968
1626,6993
1627,6953
1628,6988
1629,6930
1630,6907
1631,6897
1632,6997
1633,6943
1634,6934
1635,6979
1636,6966
1637,6929
1638,6869
1639,6891
1640,6926
1641,6941
1642,6909
1643,6931
1644,6960
1645,6934
1646,6901
1647,6851
1648,6926
1649,6865
1650,6832
1651,6848
1652,6948
1653,6945
1654,6888
1655,6822
1656,6808
1657,6881
1658,6769
1659,6794
1660,6828
1661,7010
1662,7059
1663,6931
1664,6912
1665,6964
1666,6923
1667,6866
1668,6947
1669,7046
1670,6899
1671,6896
1672,6955
1673,6940
1674,6897
1675,6909
1676,6924
1677,6910
1678,6960
1679,6977
1680,6862
1681,6912
1682,6887
1683,6856
1684,6813
1685,6795
1686,6816
1687,6824
1688,6923
1689,6978
1690,6997
1691,7066
1692,6927
1693,6981
1694,6955
1695,6975
1696,6978
1697,6935
1698,6923
1699,6878
1700,6999
1701,7053
1702,6977
1703,6941
1704,6985
1705,6978
1706,7003
1707,6961
1708,6875
1709,6864
1710,6892
1711,6957
1712,6995
1713,6961
1714,7017
1715,6934
1716,6932
1717,6884
1718,6952
1719,6973
1720,7109
1721,6927
1722,6891
1723,6923
1724,6813
1725,6844
1726,6887
1727,6840
1728,6936
1729,6975
1730,6951
1731,6926
1732,6868
1733,7037
1734,7005
1735,6937
1736,7048
1737,6927
1738,6989
1739,6920
1740,6973
1741,6964
1742,6959
1743,6994
1744,6945
1745,6882
1746,6954
1747,7030
1748,6917
1749,6964
1750,6890
1751,6960
1752,6973
1753,7078
1754,7034
1755,7007
1756,7027
1757,6989
1758,7072
1759,7026
1760,7128
1761,6899
1762,6900
1763,6902
1764,6961
1765,7035
1766,6992
1767,7007
1768,6963
1769,6977
1770,7009
1771,6941
1772,6926
1773,6943
1774,6935
1775,6921
1776,6925
1777,6935
1778,6936
1779,7052
1780,6978
1781,6923
1782,6935
1783,6885
1784,6977
1785,6905
1786,6883
1787,6886
1788,6897
1789,6975
1790,7000
1791,7019
1792,6963
1793,6996
1794,6958
1795,7017
1796,6899
1797,6913
1798,6960
1799,6914
1800,6866
1801,7039
1802,7108
1803,6945
1804,6819
1805,6996
1806,6922
1807,6919
1808,6935
1809,6924
1810,6925
1811,6864
1812,6869
1813,6940
1814,6909
1815,6951
1816,6928
1817,6955
1818,6922
1819,6869
1820,6864
1821,6940
1822,6916
1823,6900
1824,6894
1825,6900
1826,6900
1827,6930
1828,6870
1829,6868
1830,6938
1831,6977
1832,6993
1833,6936
1834,7009
1835,6918
1836,6900
1837,6849
1838,7033
1839,6940
1840,6883
1841,6882
1842,6902
1843,6876
1844,6902
1845,6878
1846,6939
1847,6979
1848,6930
1849,6925
1850,6992
1851,6880
1852,6940
1853,6918
1854,6879
1855,6882
1856,6880
1857,6850
1858,6843
1859,6823
1860,6878
1861,6869
1862,6807
1863,6870
1864,6971
1865,7025
1866,6937
1867,6820
1868,6924
1869,6979
1870,6999
1871,6909
1872,6886
1873,6889
1874,6894
1875,6828
1876,6842
1877,6878
1878,6874
1879,6944
1880,6990
1881,6908
1882,6926
1883,6908
1884,6891
1885,6890
1886,6926
1887,6967
1888,6959
1889,6932
1890,6990
1891,6991
1892,6924
1893,6915
1894,6934
1895,6909
1896,6918
1897,6953
1898,6963
1899,6855
1900,6935
1901,6919
1902,6858
1903,6883
1904,6894
1905,6931
1906,6895
1907,6907
1908,6983
1909,6909
1910,6887
1911,6894
1912,6822
1913,6869
1914,6819
1915,6906
1916,6900
1917,6871
1918,6882
1919,6853
1920,6936
1921,6910
1922,6916
1923,6937
1924,6912
1925,6869
1926,6893
1927,6812
1928,6842
1929,6855
1930,6886
1931,6837
1932,6991
1933,6969
1934,6924
1935,6958
1936,7029
1937,7067
1938,7045
1939,6971
1940,6954
1941,6966
1942,6986
1943,6951
1944,6906
1945,7005
1946,6922
1947,6954
1948,6923
1949,6894
1950,6908
1951,7029
1952,7048
1953,6940
1954,6884
1955,6953
1956,6978
1957,6936
1958,6949
1959,6986
1960,6920
1961,6898
1962,6950
1963,6943
1964,6928
1965,6903
1966,6920
1967,6918
1968,6895
1969,6891
1970,6948
1971,6910
1972,6940
1973,6935
1974,6966
1975,6945
1976,6906
1977,6858
1978,6843
1979,6839
1980,6884
1981,6872
1982,6894
1983,6887
1984,6844
1985,6936
1986,6937
1987,6925
1988,6850
1989,6838
1990,6830
1991,6893
1992,6896
1993,6936
1994,6946
1995,6889
1996,6908
1997,6909
1998,6970
1999,6967
2000,7007
2001,6962
2002,6941
2003,6951
2004,7007
2005,7031
2006,7050
2007,7053
2008,6972
2009,7023
2010,7047
2011,7046
2012,6915
2013,6907
2014,6927
2015,7026
2016,7017
2017,7016
2018,7055
2019,7023
2020,7008
2021,7038
2022,7019
2023,6987
2024,6884
2025,6929
2026,6894
2027,6927
2028,6884
2029,6955
2030,6982
2031,6960
2032,7034
2033,7011
2034,7003
2035,6986
2036,7060
2037,6993
2038,7067
2039,7006
2040,7033
2041,7086
2042,7065
2043,7076
2044,6996
2045,6961
2046,6982
2047,6969
2048,6969
2049,6974
2050,6959
2051,6971
2052,7005
2053,7122
2054,7222
2055,7100
2056,7059
2057,7018
2058,6996
2059,7045
2060,7076
2061,6953
2062,6918
2063,6999
2064,7000
2065,6960
2066,7014
2067,6994
2068,6959
2069,7080
2070,6967
2071,6931
2072,6908
2073,6888
2074,6931
2075,6923
2076,6993
2077,7035
2078,6925
2079,6903
2080,6874
2081,6913
2082,6955
2083,6912
2084,6995
2085,6888
2086,6874
2087,6884
2088,6877
2089,6880
2090,6893
2091,6939
2092,6909
2093,6844
2094,6878
2095,6927
2096,6927
2097,6945
2098,6988
2099,6855
2100,6896
2101,6915
2102,6915
2103,7049
2104,6911
2105,6871
2106,6920
2107,6941
2108,6886
2109,6887
2110,6972
2111,6861
2112,6837
2113,6993
2114,6994
2115,6918
2116,6905
2117,6983
2118,7021
2119,7002
2120,6994
2121,7059
2122,6963
2123,7045
2124,7012
2125,6961
2126,6955
2127,6969
2128,6914
2129,6941
2130,6979
2131,6924
2132,6819
2133,6914
2134,6949
2135,6914
2136,6962
2137,6926
2138,6968
2139,6961
2140,6911
2141,6959
2142,6886
2143,6906
2144,7010
2145,7011
2146,7001
2147,6908
2148,6940
2149,7045
2150,7093
2151,7063
2152,7047
2153,6991
2154,6904
2155,6993
2156,7082
2157,7040
2158,6954
2159,7051
2160,6998
2161,6995
2162,6977
2163,7032
2164,6976
2165,6940
2166,7028
2167,6999
2168,6995
2169,6973
2170,6986
2171,7022
2172,7004
2173,6915
2174,6944
2175,6907
2176,7043
2177,6978
2178,7007
2179,6982
2180,6965
2181,6919
2182,6939
2183,6976
2184,7009
2185,7008
2186,7026
2187,7026
2188,7055
2189,7114
2190,7058
2191,6853
2192,6822
2193,6919
2194,6964
2195,6990
2196,7057
2197,7031
2198,6890
2199,6923
2200,6886
2201,6946
2202,6995
2203,7029
2204,6997
2205,7053
2206,6980
2207,6971
2208,6961
2209,6925
2210,6964
2211,6872
2212,6957
2213,6915
2214,7007
2215,6988
2216,6931
2217,6915
2218,6999
2219,7048
2220,7050
2221,7035
2222,7056
2223,7097
2224,7094
2225,7006
2226,6984
2227,6968
2228,6947
2229,7039
2230,6979
2231,6944
2232,6908
2233,6951
2234,7087
2235,7122
2236,7007
2237,6997
2238,7072
2239,6961
2240,7042
2241,6982
2242,7057
2243,7010
2244,6899
2245,6917
2246,6884
2247,6905
2248,6910
2249,6992
2250,6949
2251,6965
2252,6993
2253,6969
2254,6907
2255,6881
2256,6881
2257,6930
2258,6963
2259,6913
2260,6884
2261,6901
2262,6874
2263,7053
2264,6996
2265,6995
2266,7083
2267,7125
2268,7051
2269,7085
2270,6983
2271,6992
2272,7014
2273,6963
2274,6878
2275,6884
2276,6907
2277,6992
2278,6951
2279,6966
2280,6893
2281,6930
2282,6969
2283,6943
2284,6941
2285,6960
2286,6898
2287,6969
2288,7038
2289,6952
2290,6955
2291,7006
2292,6961
2293,6960
2294,6943
2295,6920
2296,6960
2297,7041
2298,7027
2299,6966
2300,6952
2301,6926
2302,6938
2303,7014
2304,7052
2305,7049
2306,7020
2307,6901
2308,6950
2309,7017
2310,7087
2311,6973
2312,7022
2313,7010
2314,7055
2315,7035
2316,7017
2317,7070
2318,7035
2319,7016
2320,7014
2321,6931
2322,7026
2323,7070
2324,7134
2325,7044
2326,7141
2327,7020
2328,6979
2329,6990
2330,7021
2331,6972
2332,6982
2333,7026
2334,6972
2335,6901
2336,6949
2337,6856
2338,6880
2339,6921
2340,6912
2341,6869
2342,6893
2343,6887
2344,6870
2345,6903
2346,6931
2347,6961
2348,6945
2349,6961
2350,6895
2351,6840
2352,6865
2353,6961
2354,6948
2355,7071
2356,7131
2357,7045
2358,6896
2359,7019
2360,7010
2361,7011
2362,7082
2363,7044
2364,6940
2365,6887
2366,6950
2367,6892
2368,6932
2369,6939
2370,6970
2371,6964
2372,7025
2373,7043
2374,7047
2375,7024
2376,7031
2377,6971
2378,6942
2379,6888
2380,6940
2381,6940
2382,6985
2383,6866
2384,6821
2385,6887
2386,6907
2387,7025
2388,6910
2389,6884
2390,6924
2391,6837
2392,6845
2393,6849
2394,6864
2395,6855
2396,6915
2397,6943
2398,6907
2399,6858
2400,6954
2401,7023
2402,6870
2403,6859
2404,6870
2405,6906
2406,6990
2407,6930
2408,6816
2409,6854
2410,6832
2411,6914
2412,6967
2413,6999
2414,6864
2415,6880
2416,6932
2417,7042
2418,7007
2419,6961
2420,6945
2421,6965
2422,6978
2423,6961
2424,6920
2425,6904
2426,6868
2427,7011
2428,7062
2429,6997
2430,7065
2431,6992
2432,6899
2433,6978
2434,6917
2435,6943
2436,6882
2437,6915
2438,7019
2439,6933
2440,6941
2441,6921
2442,6899
2443,6809
2444,6830
2445,6902
2446,6939
2447,6991
2448,6862
2449,7026
2450,6971
2451,6999
2452,7078
2453,7055
2454,7084
2455,7051
2456,7064
2457,7015
2458,6921
2459,6948
2460,7010
2461,6996
2462,6927
2463,6939
2464,6907
2465,6980
2466,6945
2467,6949
2468,6830
2469,6859
2470,6896
2471,6919
2472,6959
2473,6942
2474,6970
2475,6961
2476,6940
2477,6966
2478,6994
2479,7005
2480,6965
2481,6957
2482,6961
2483,7004
2484,6967
2485,6970
2486,6913
2487,6946
2488,7004
2489,7027
2490,6964
2491,6927
2492,6920
2493,6856
2494,6893
2495,6895
2496,6918
2497,6947
