ReTr(L),ImTr(L)
-0.138661,0.896274
-0.185779,0.883642
-0.185779,0.883642
-0.180413,0.883877
-0.182056,0.887029
-0.187895,0.880605
-0.131021,0.891469
-0.112766,0.897977
-0.133221,0.89443
-0.133221,0.89443
-0.133221,0.89443
-0.158241,0.888197
-0.183658,0.884754
-0.183658,0.884754
-0.176086,0.885041
-0.153081,0.887375
-0.16121,0.889814
-0.132911,0.891054
-0.132911,0.891054
-0.131694,0.893826
-0.133716,0.894375
-0.171045,0.88285
-0.171045,0.88285
-0.193771,0.881822
-0.162891,0.886661
-0.185301,0.881711
-0.178059,0.889629
-0.190887,0.883537
-0.155576,0.891671
-0.17192,0.878715
-0.149339,0.887232
-0.152664,0.884134
-0.168795,0.881255
-0.179439,0.880366
-0.158601,0.886351
-0.158601,0.886351
-0.203224,0.884197
-0.1923,0.874992
-0.194983,0.875888
-0.194983,0.875888
-0.180407,0.877836
-0.163731,0.879522
-0.163731,0.879522
-0.163731,0.879522
-0.133098,0.885995
-0.14639,0.890983
-0.179437,0.883325
-0.158881,0.889153
-0.160853,0.883231
-0.223976,0.87514
-0.220954,0.873628
-0.253611,0.863164
-0.22633,0.875853
-0.22633,0.875853
-0.22633,0.875853
-0.218794,0.873075
-0.227831,0.874182
-0.208575,0.88135
-0.181301,0.8855
-0.134387,0.894582
-0.161329,0.890535
-0.147136,0.886467
-0.143995,0.889929
-0.108638,0.896881
-0.131936,0.891789
-0.122056,0.892495
-0.129691,0.892003
-0.14708,0.891544
-0.14857,0.89124
-0.192264,0.885411
-0.170699,0.885876
-0.15341,0.88885
-0.152165,0.890607
-0.133781,0.884895
-0.138299,0.889626
-0.160144,0.8851
-0.141129,0.893331
-0.142909,0.888419
-0.147119,0.885155
-0.161124,0.877279
-0.175426,0.88215
-0.15863,0.884624
-0.180643,0.88087
-0.160431,0.881915
-0.171052,0.88656
-0.172313,0.8864
-0.159455,0.889721
-0.146326,0.888031
-0.126925,0.894919
-0.119024,0.89432
-0.114002,0.893255
-0.142819,0.891458
-0.142819,0.891458
-0.159956,0.884375
-0.164411,0.88386
-0.21448,0.874124
-0.218957,0.872779
-0.216542,0.874504
-0.229864,0.876226
-0.216268,0.875375
-0.21727,0.874907
-0.197742,0.886877
-0.197742,0.886877
-0.15835,0.889243
-0.136407,0.893414
-0.115742,0.899461
-0.151998,0.895834
-0.122361,0.891669
-0.137703,0.892456
-0.146621,0.89294
-0.0785261,0.898854
-0.0440209,0.899984
-0.017465,0.902895
-0.0616089,0.898061
0.000216816,0.901465
0.0479523,0.902061
0.0193444,0.907455
0.0450648,0.904475
0.0471399,0.90297
0.033316,0.904045
0.0238695,0.90856
0.0748679,0.901182
0.0645699,0.900384
0.0355421,0.899859
0.0579861,0.90315
0.0749025,0.900529
0.0749025,0.900529
0.0607351,0.902393
0.0607351,0.902393
0.0469654,0.903258
0.0368579,0.900664
0.0368579,0.900664
0.0381348,0.902724
0.021794,0.905449
0.0319137,0.906146
-0.0202716,0.900903
-0.0202716,0.900903
-0.0299906,0.902857
-0.0302504,0.90471
-0.0303944,0.904284
-0.0417955,0.897778
-0.0149435,0.903722
-0.0567597,0.899986
-0.0789833,0.894112
-0.0714224,0.892294
-0.0961382,0.890516
-0.110111,0.894704
-0.110111,0.894704
-0.110111,0.894704
-0.110111,0.894704
-0.111663,0.89282
-0.111663,0.89282
-0.137346,0.892531
-0.0985446,0.893616
-0.10969,0.893046
-0.0943309,0.897416
-0.10683,0.895582
-0.10683,0.895582
-0.11276,0.895104
-0.0881981,0.900551
-0.0849609,0.900034
-0.0849609,0.900034
-0.0849609,0.900034
-0.0725917,0.896959
-0.0689335,0.900614
-0.0763879,0.89974
-0.0679435,0.89616
-0.0481828,0.901702
