MDTU,plaq,Re(det),Im(det),link
220,1.14232,4.71428,1.03535,0.113539
221,1.14232,4.71428,1.03535,0.113539
222,1.14232,4.71428,1.03535,0.113539
223,1.14232,4.71428,1.03535,0.113539
224,1.10791,4.59821,1.02829,0.109884
225,1.09691,4.58082,1.02673,0.108762
226,1.09691,4.58082,1.02673,0.108762
227,1.05695,4.32774,0.988122,0.104773
228,1.05124,4.12045,0.950157,0.104625
229,1.07099,4.10643,0.93251,0.106797
230,1.05812,3.90166,0.890753,0.106008
231,1.03778,3.76736,0.869885,0.104222
232,1.0322,3.68257,0.851484,0.103852
233,1.03703,3.53962,0.810583,0.104511
234,1.03703,3.53962,0.810583,0.104511
235,1.06946,3.68287,0.839073,0.107883
236,1.04173,3.50482,0.805932,0.105092
237,1.02996,3.48503,0.810778,0.103666
238,1.02874,3.3957,0.784743,0.103827
239,1.04538,3.54615,0.815715,0.105564
240,1.13054,4.0196,0.888155,0.114077
241,1.07963,3.62263,0.815559,0.109061
242,1.09419,3.70584,0.830663,0.110317
243,1.09337,3.6103,0.799486,0.110854
244,1.0965,3.77461,0.839035,0.110659
245,1.03506,3.38219,0.772437,0.104602
246,1.07599,3.52878,0.795633,0.108798
247,1.07599,3.52878,0.795633,0.108798
248,1.0622,3.39216,0.764323,0.10752
249,1.05089,3.31847,0.751513,0.106343
250,1.05497,3.32735,0.751159,0.106901
251,1.04248,3.10307,0.704057,0.105941
252,1.04248,3.10307,0.704057,0.105941
253,1.05267,3.19732,0.717033,0.106914
254,1.00844,3.08009,0.709589,0.10211
255,0.996345,3.05344,0.702952,0.100868
256,1.01524,3.10419,0.71334,0.102744
257,1.03948,3.10124,0.696777,0.105704
258,1.03802,3.0369,0.689998,0.105669
259,1.03802,3.0369,0.689998,0.105669
260,1.03372,2.97982,0.682796,0.105498
261,1.05673,3.09677,0.690295,0.107562
262,1.0543,3.06556,0.681588,0.107501
263,1.04656,3.01041,0.675591,0.106744
264,1.03054,2.93166,0.663437,0.105265
265,1.01533,2.74501,0.628999,0.104171
266,1.03029,2.77823,0.635365,0.105931
267,1.03029,2.77823,0.635365,0.105931
268,1.03029,2.77823,0.635365,0.105931
269,1.07222,2.97547,0.675328,0.110144
270,1.11863,3.10316,0.690179,0.115235
271,1.11448,3.1093,0.687688,0.114726
272,1.07091,2.97637,0.664785,0.10994
273,1.08003,2.95266,0.654063,0.11124
274,1.0932,2.92147,0.650402,0.112632
275,1.11937,3.09755,0.680017,0.114998
276,1.10842,2.97047,0.657041,0.114129
277,1.1265,3.11758,0.677693,0.115535
278,1.1093,3.01703,0.662511,0.113951
279,1.1093,3.01703,0.662511,0.113951
280,1.04937,2.8021,0.623391,0.107335
281,1.02882,2.69526,0.610937,0.105277
282,1.02882,2.69526,0.610937,0.105277
283,1.04799,2.67935,0.607912,0.107773
284,1.04799,2.67935,0.607912,0.107773
285,1.04799,2.67935,0.607912,0.107773
286,1.04455,2.67849,0.612126,0.107412
287,1.02028,2.53587,0.578559,0.104908
288,1.02028,2.53587,0.578559,0.104908
289,1.01996,2.58457,0.582813,0.104728
290,1.01996,2.58457,0.582813,0.104728
291,1.03369,2.6087,0.591214,0.106516
292,1.04556,2.60543,0.591515,0.10774
293,1.03246,2.49674,0.576236,0.106946
294,1.03246,2.49674,0.576236,0.106946
295,1.08439,2.63107,0.59154,0.112686
296,1.0846,2.58515,0.587685,0.112569
297,1.05444,2.50826,0.565196,0.109245
298,1.02986,2.41891,0.556896,0.106882
299,0.99882,2.35733,0.556263,0.103263
300,0.964877,2.23125,0.526065,0.100068
301,0.950642,2.16222,0.514433,0.0982905
302,0.950642,2.16222,0.514433,0.0982905
303,0.950642,2.16222,0.514433,0.0982905
304,0.963072,2.27776,0.542161,0.099395
305,0.970176,2.23927,0.521646,0.100312
306,0.970176,2.23927,0.521646,0.100312
307,0.957385,2.15221,0.508593,0.0993212
308,0.957385,2.15221,0.508593,0.0993212
309,0.957385,2.15221,0.508593,0.0993212
310,0.957385,2.15221,0.508593,0.0993212
311,0.957385,2.15221,0.508593,0.0993212
312,0.968471,2.16925,0.513081,0.100427
313,0.968471,2.16925,0.513081,0.100427
314,0.968471,2.16925,0.513081,0.100427
315,0.983866,2.19192,0.514763,0.102268
316,0.983866,2.19192,0.514763,0.102268
317,0.983866,2.19192,0.514763,0.102268
318,0.999025,2.23818,0.524493,0.103584
319,0.999025,2.23818,0.524493,0.103584
320,0.987787,2.20687,0.517358,0.102384
321,0.995654,2.22706,0.513191,0.10323
322,0.961125,2.12292,0.502176,0.0996806
323,0.961125,2.12292,0.502176,0.0996806
324,0.973974,2.14414,0.505418,0.101299
325,0.983947,2.1801,0.509905,0.102277
326,0.987911,2.20655,0.511217,0.102471
327,0.987911,2.20655,0.511217,0.102471
328,0.952623,2.08277,0.491743,0.0986178
329,0.981353,2.10097,0.488345,0.101832
330,0.981353,2.10097,0.488345,0.101832
331,0.981353,2.10097,0.488345,0.101832
332,0.981353,2.10097,0.488345,0.101832
333,0.997406,2.15234,0.493119,0.103464
334,0.997406,2.15234,0.493119,0.103464
335,1.02689,2.19035,0.496293,0.106996
336,0.994617,2.07547,0.481358,0.103386
337,1.03948,2.16927,0.490435,0.108445
338,1.03948,2.16927,0.490435,0.108445
339,1.05673,2.158,0.489584,0.110622
340,1.04326,2.18099,0.494423,0.108834
341,1.03607,2.1418,0.488272,0.108081
342,1.03435,2.16389,0.492796,0.107895
343,1.03435,2.16389,0.492796,0.107895
344,1.06296,2.2342,0.506364,0.111248
345,1.08682,2.28002,0.512916,0.113889
346,1.08682,2.28002,0.512916,0.113889
347,1.0736,2.17166,0.486758,0.112571
348,1.03739,2.08929,0.476663,0.10859
349,1.06612,2.15303,0.485541,0.111836
350,1.06612,2.15303,0.485541,0.111836
351,1.06612,2.15303,0.485541,0.111836
352,1.0746,2.17785,0.488521,0.112744
353,1.01934,1.94844,0.446973,0.107136
354,1.01934,1.94844,0.446973,0.107136
355,1.01934,1.94844,0.446973,0.107136
356,1.00751,1.9982,0.458198,0.105366
357,1.01452,2.04344,0.463687,0.105625
358,1.01452,2.04344,0.463687,0.105625
359,1.01452,2.04344,0.463687,0.105625
360,0.997189,2.00648,0.462452,0.103855
361,0.98181,1.89745,0.437261,0.102726
362,0.964547,1.89928,0.447822,0.100787
363,0.935895,1.78656,0.420157,0.0977417
364,0.944435,1.8395,0.4308,0.0985012
365,0.932531,1.77782,0.414571,0.0972561
366,0.923557,1.8098,0.430613,0.0963256
367,0.923557,1.8098,0.430613,0.0963256
368,0.953169,1.85119,0.432998,0.0995065
369,0.967491,1.86312,0.434804,0.10151
370,0.946403,1.81647,0.434041,0.0991532
371,0.948997,1.78583,0.421099,0.100095
372,0.948997,1.78583,0.421099,0.100095
373,0.948997,1.78583,0.421099,0.100095
374,0.981618,1.86724,0.43599,0.103355
375,0.948344,1.74863,0.410544,0.0995815
376,0.921776,1.67398,0.398048,0.0970643
377,0.935841,1.69775,0.401542,0.0987928
378,0.935841,1.69775,0.401542,0.0987928
379,0.951127,1.63384,0.386649,0.100889
380,0.951127,1.63384,0.386649,0.100889
381,0.951127,1.63384,0.386649,0.100889
382,0.93009,1.56131,0.377949,0.0987078
383,0.97112,1.73048,0.408661,0.102703
384,0.970806,1.69406,0.398283,0.10277
385,0.984178,1.75941,0.41667,0.103975
386,0.923095,1.62746,0.388031,0.0971077
387,0.923095,1.62746,0.388031,0.0971077
388,0.966796,1.74236,0.410137,0.101625
389,0.966796,1.74236,0.410137,0.101625
390,0.936115,1.70476,0.406211,0.0980464
391,0.946896,1.6991,0.400383,0.099323
392,0.927869,1.66366,0.397164,0.0973217
393,0.927869,1.66366,0.397164,0.0973217
394,0.928782,1.61417,0.382262,0.0974767
395,0.941066,1.66307,0.390742,0.0984964
396,0.964021,1.67244,0.392066,0.101344
397,0.964021,1.67244,0.392066,0.101344
398,0.916442,1.53266,0.367756,0.0964491
399,0.915322,1.52101,0.365298,0.0964512
400,0.895191,1.44878,0.351704,0.094386
401,0.92233,1.5453,0.366572,0.0969262
402,0.959238,1.63785,0.383035,0.100781
403,0.981128,1.74032,0.398753,0.102874
404,0.982515,1.73215,0.396401,0.102998
405,1.01736,1.77222,0.39886,0.106918
406,0.993768,1.69161,0.388614,0.104768
407,0.997543,1.68356,0.389601,0.105096
408,0.973039,1.59294,0.371253,0.103231
409,0.972034,1.59105,0.374472,0.103112
410,0.948519,1.54405,0.368071,0.100439
411,0.948519,1.54405,0.368071,0.100439
412,0.948519,1.54405,0.368071,0.100439
413,0.978906,1.61208,0.374734,0.103475
414,0.96202,1.56718,0.365918,0.101763
415,0.971631,1.56765,0.364987,0.102764
416,0.998389,1.55862,0.360063,0.106414
417,0.998389,1.55862,0.360063,0.106414
418,0.998389,1.55862,0.360063,0.106414
419,1.0086,1.62404,0.373354,0.10712
420,1.0086,1.62404,0.373354,0.10712
421,1.02121,1.63977,0.368761,0.108536
422,1.02121,1.63977,0.368761,0.108536
423,0.996501,1.55462,0.352911,0.10568
424,0.996501,1.55462,0.352911,0.10568
425,0.996501,1.55462,0.352911,0.10568
426,1.00749,1.56176,0.353301,0.107297
427,1.00749,1.56176,0.353301,0.107297
428,1.03809,1.61457,0.366895,0.110906
429,1.02733,1.58207,0.358722,0.109528
430,1.05234,1.6663,0.371676,0.11197
431,1.05234,1.6663,0.371676,0.11197
432,1.07342,1.7487,0.392751,0.114312
433,1.06935,1.70452,0.38205,0.11386
434,1.06935,1.70452,0.38205,0.11386
435,1.08892,1.74783,0.383348,0.115895
436,1.08892,1.74783,0.383348,0.115895
437,1.08892,1.74783,0.383348,0.115895
438,1.08705,1.79963,0.397119,0.115511
439,1.08705,1.79963,0.397119,0.115511
440,1.09548,1.78928,0.395889,0.116673
441,1.10508,1.86323,0.409885,0.117109
442,1.10508,1.86323,0.409885,0.117109
443,1.10508,1.86323,0.409885,0.117109
444,1.09842,1.86184,0.410053,0.116418
445,1.09842,1.86184,0.410053,0.116418
446,1.08299,1.83137,0.406309,0.114951
447,1.08299,1.83137,0.406309,0.114951
448,1.0947,1.8591,0.410215,0.116387
449,1.09569,1.84052,0.404187,0.116631
450,1.09569,1.84052,0.404187,0.116631
451,1.08675,1.74251,0.383754,0.116183
452,1.09264,1.79555,0.397527,0.116356
453,1.08278,1.74927,0.389778,0.115466
454,1.08278,1.74927,0.389778,0.115466
455,1.08278,1.74927,0.389778,0.115466
456,1.08278,1.74927,0.389778,0.115466
457,1.08654,1.79359,0.394366,0.115789
458,1.08475,1.76579,0.387817,0.115712
459,1.08475,1.76579,0.387817,0.115712
460,1.06309,1.76875,0.389869,0.112719
461,1.07966,1.76925,0.389408,0.114755
462,1.07966,1.76925,0.389408,0.114755
463,1.05526,1.69929,0.379332,0.112069
464,1.05526,1.69929,0.379332,0.112069
465,1.05645,1.72607,0.390242,0.112392
466,1.05645,1.72607,0.390242,0.112392
467,1.06732,1.70683,0.384174,0.113992
468,1.06732,1.70683,0.384174,0.113992
469,1.06732,1.70683,0.384174,0.113992
470,1.05062,1.69088,0.378606,0.111817
471,1.07949,1.80617,0.398132,0.114745
472,1.07949,1.80617,0.398132,0.114745
473,1.1055,1.81999,0.40095,0.117919
474,1.07264,1.77585,0.392963,0.114189
475,1.07494,1.73925,0.387558,0.114599
476,1.0793,1.74795,0.387236,0.115055
477,1.0793,1.74795,0.387236,0.115055
478,1.0793,1.74795,0.387236,0.115055
479,1.08334,1.7,0.3815,0.115935
480,1.07287,1.63399,0.3667,0.115025
481,1.06366,1.64297,0.36388,0.113472
482,1.06366,1.64297,0.36388,0.113472
483,1.06525,1.59399,0.358856,0.114183
484,1.06525,1.59399,0.358856,0.114183
485,1.06525,1.59399,0.358856,0.114183
486,1.06525,1.59399,0.358856,0.114183
487,1.07011,1.5535,0.350178,0.11494
488,1.07926,1.57021,0.352074,0.116096
489,1.09429,1.58407,0.351786,0.117985
490,1.1005,1.56365,0.345458,0.118901
491,1.1005,1.56365,0.345458,0.118901
492,1.10958,1.63228,0.360261,0.119515
493,1.09224,1.56312,0.345482,0.117752
494,1.0698,1.52672,0.336842,0.114632
495,1.0698,1.52672,0.336842,0.114632
496,1.0698,1.52672,0.336842,0.114632
497,1.0698,1.52672,0.336842,0.114632
498,1.0698,1.52672,0.336842,0.114632
499,1.09406,1.59257,0.347741,0.117341
500,1.09406,1.59257,0.347741,0.117341
501,1.09406,1.59257,0.347741,0.117341
502,1.11062,1.63501,0.353257,0.119091
503,1.08669,1.64766,0.356969,0.116125
504,1.05439,1.53875,0.337787,0.112597
505,1.05439,1.53875,0.337787,0.112597
506,1.05511,1.57347,0.349531,0.112894
507,1.05511,1.57347,0.349531,0.112894
508,1.05559,1.53877,0.346596,0.113125
509,1.05697,1.51184,0.339962,0.113321
510,1.05697,1.51184,0.339962,0.113321
511,1.05977,1.45606,0.326832,0.114166
512,1.03424,1.37324,0.314743,0.112087
513,1.06315,1.42883,0.32432,0.115252
514,1.06537,1.45452,0.324825,0.115483
515,1.06158,1.4826,0.336125,0.114706
516,1.07701,1.50195,0.337146,0.116757
517,1.07701,1.50195,0.337146,0.116757
518,1.07701,1.50195,0.337146,0.116757
519,1.04195,1.41351,0.322883,0.11297
520,1.03301,1.30026,0.300278,0.112722
521,1.03757,1.2798,0.29654,0.113386
522,1.02188,1.24996,0.287945,0.111544
523,1.01216,1.23831,0.284473,0.110108
524,1.01216,1.23831,0.284473,0.110108
525,1.01677,1.2425,0.287096,0.110719
526,1.01412,1.2302,0.283372,0.110247
527,1.01412,1.2302,0.283372,0.110247
528,1.03248,1.25378,0.286344,0.112285
529,1.03248,1.25378,0.286344,0.112285
530,1.02114,1.23376,0.28101,0.110819
531,1.00317,1.20395,0.271137,0.108442
532,1.04091,1.27895,0.288335,0.112759
533,1.0436,1.27784,0.283023,0.113409
534,1.02025,1.2505,0.276982,0.110176
535,1.03092,1.25915,0.282173,0.111621
536,1.03841,1.29778,0.28757,0.1121
537,1.05363,1.36156,0.298492,0.11328
538,1.04443,1.32055,0.29471,0.112875
539,1.04247,1.34783,0.294037,0.112255
540,1.04371,1.37087,0.302674,0.112438
541,1.06586,1.3744,0.303613,0.115546
542,1.06586,1.3744,0.303613,0.115546
543,1.05018,1.37787,0.304298,0.113255
544,1.05055,1.38037,0.309349,0.113301
545,1.0866,1.45397,0.320522,0.117407
546,1.06625,1.39259,0.31214,0.115376
547,1.0859,1.51574,0.33296,0.116614
548,1.10491,1.49153,0.326752,0.119571
549,1.1094,1.46108,0.319974,0.12067
550,1.10595,1.46088,0.317983,0.120102
551,1.0464,1.3491,0.302119,0.112937
552,1.0464,1.3491,0.302119,0.112937
553,1.0464,1.3491,0.302119,0.112937
554,1.0464,1.3491,0.302119,0.112937
555,1.0106,1.29459,0.297583,0.109123
556,1.00033,1.25723,0.288547,0.107938
557,1.00033,1.25723,0.288547,0.107938
558,1.00314,1.25702,0.287635,0.108089
559,1.03006,1.31225,0.29182,0.110666
560,1.00856,1.29272,0.291718,0.1081
561,0.97067,1.26081,0.286315,0.103757
562,0.972669,1.21703,0.278855,0.104725
563,0.924125,1.10162,0.260228,0.0994934
564,0.95456,1.18077,0.278554,0.102588
565,0.95456,1.18077,0.278554,0.102588
566,0.90901,1.12574,0.267756,0.0969077
567,0.90901,1.12574,0.267756,0.0969077
568,0.923028,1.16133,0.271486,0.0984975
569,0.923028,1.16133,0.271486,0.0984975
570,0.923028,1.16133,0.271486,0.0984975
571,0.923028,1.16133,0.271486,0.0984975
572,0.954253,1.16431,0.27022,0.102691
573,0.960677,1.18514,0.274403,0.103612
574,0.960677,1.18514,0.274403,0.103612
575,0.978603,1.21073,0.280493,0.105628
576,0.988361,1.2179,0.279091,0.106845
577,0.988361,1.2179,0.279091,0.106845
578,0.988361,1.2179,0.279091,0.106845
579,0.988361,1.2179,0.279091,0.106845
580,0.988361,1.2179,0.279091,0.106845
581,0.986366,1.19802,0.275106,0.106642
582,0.982513,1.17573,0.271101,0.106591
583,0.960167,1.11878,0.261508,0.104229
584,0.941077,1.11671,0.264805,0.102073
585,0.941077,1.11671,0.264805,0.102073
586,0.950906,1.15045,0.272671,0.103186
587,0.950906,1.15045,0.272671,0.103186
588,0.94738,1.16914,0.274551,0.102438
589,0.94738,1.16914,0.274551,0.102438
590,0.957455,1.17133,0.275989,0.103687
591,0.957455,1.17133,0.275989,0.103687
592,0.979311,1.26576,0.289799,0.105209
593,0.964487,1.26223,0.286952,0.103207
594,0.964487,1.26223,0.286952,0.103207
595,0.949968,1.29513,0.29462,0.101063
596,0.927319,1.15213,0.267086,0.0991229
597,0.948212,1.22047,0.282808,0.101555
598,0.948212,1.22047,0.282808,0.101555
599,0.985738,1.3293,0.298792,0.105046
600,0.984401,1.27663,0.290725,0.10551
601,1.00243,1.31577,0.295432,0.107585
602,0.996349,1.29061,0.29241,0.107147
603,1.00859,1.38353,0.313286,0.107909
604,1.00859,1.38353,0.313286,0.107909
605,0.976161,1.29737,0.29509,0.104506
606,0.976161,1.29737,0.29509,0.104506
607,0.979288,1.36073,0.311159,0.104376
608,0.930602,1.26035,0.291581,0.098805
609,0.994544,1.40698,0.317946,0.105736
610,0.994544,1.40698,0.317946,0.105736
611,1.03473,1.53582,0.339269,0.109789
612,1.01577,1.53117,0.337965,0.10736
613,1.01638,1.45696,0.323141,0.107994
614,0.974052,1.35322,0.310045,0.103858
615,0.963175,1.33055,0.304896,0.102611
616,0.99406,1.36889,0.314976,0.106473
617,1.00221,1.32017,0.303405,0.107781
618,1.01667,1.28794,0.296522,0.110248
619,1.01667,1.28794,0.296522,0.110248
620,1.01023,1.29336,0.297315,0.109468
621,1.01023,1.29336,0.297315,0.109468
622,0.993249,1.22965,0.284578,0.107775
623,1.01498,1.29705,0.299523,0.109908
624,1.04239,1.30587,0.299436,0.113247
625,1.04239,1.30587,0.299436,0.113247
626,1.07145,1.38664,0.312421,0.116737
627,1.08609,1.43351,0.321522,0.118034
628,1.06018,1.36751,0.308898,0.115427
629,1.06053,1.38555,0.31503,0.115159
630,1.05881,1.37371,0.311243,0.11515
631,1.05881,1.37371,0.311243,0.11515
632,1.05881,1.37371,0.311243,0.11515
633,1.05881,1.37371,0.311243,0.11515
634,1.03639,1.32562,0.306316,0.112661
635,1.03639,1.32562,0.306316,0.112661
