MDTU,plaq_ss,plaq_st
465,0.936122,1.19519
466,0.936122,1.19519
467,0.9305,1.19282
468,0.9305,1.19282
469,0.9305,1.19282
470,0.934852,1.19212
471,0.935754,1.19951
472,0.935754,1.19951
473,0.927723,1.19813
474,0.934049,1.19486
475,0.931917,1.19529
476,0.931775,1.19718
477,0.931775,1.19718
478,0.931775,1.19718
479,0.925855,1.19296
480,0.923673,1.189
481,0.927121,1.189
482,0.927121,1.189
483,0.921281,1.18332
484,0.921281,1.18332
485,0.921281,1.18332
486,0.921281,1.18332
487,0.916252,1.17952
488,0.915042,1.18044
489,0.91204,1.18162
490,0.907707,1.17906
491,0.907707,1.17906
492,0.911237,1.18436
493,0.910734,1.1793
494,0.915646,1.17785
495,0.915646,1.17785
496,0.915646,1.17785
497,0.915646,1.17785
498,0.915646,1.17785
499,0.914234,1.18284
500,0.914234,1.18284
501,0.914234,1.18284
502,0.913167,1.1861
503,0.921069,1.18681
504,0.921101,1.1791
505,0.921101,1.1791
506,0.923766,1.18309
507,0.923766,1.18309
508,0.920598,1.18105
509,0.917958,1.17854
510,0.917958,1.17854
511,0.910544,1.17191
512,0.908646,1.16465
513,0.906076,1.16939
514,0.907382,1.17139
515,0.91176,1.17442
516,0.908482,1.17567
517,0.908482,1.17567
518,0.908482,1.17567
519,0.909716,1.16798
520,0.900053,1.15653
521,0.89669,1.15426
522,0.898063,1.1511
523,0.899212,1.14939
524,0.899212,1.14939
525,0.898781,1.15035
526,0.898465,1.14868
527,0.898465,1.14868
528,0.896052,1.15103
529,0.896052,1.15103
530,0.896907,1.14842
531,0.899823,1.1455
532,0.896528,1.15208
533,0.89559,1.15305
534,0.900669,1.15052
535,0.897967,1.15138
536,0.900414,1.15458
537,0.902936,1.16021
538,0.901043,1.15744
539,0.903822,1.15824
540,0.906561,1.1626
541,0.900004,1.16316
542,0.900004,1.16316
543,0.905235,1.16329
544,0.905706,1.16475
545,0.901832,1.17015
546,0.901675,1.16423
547,0.909701,1.17539
548,0.900524,1.17244
549,0.895681,1.16999
550,0.896366,1.16861
551,0.903905,1.15995
552,0.903905,1.15995
553,0.903905,1.15995
554,0.903905,1.15995
555,0.907816,1.15536
556,0.907012,1.15135
557,0.907012,1.15135
558,0.906119,1.14955
559,0.905175,1.15403
560,0.909509,1.15292
561,0.917069,1.15108
562,0.911107,1.14858
563,0.912203,1.13785
564,0.913052,1.14637
565,0.913052,1.14637
566,0.921292,1.13992
567,0.921292,1.13992
568,0.920779,1.14294
569,0.920779,1.14294
570,0.920779,1.14294
571,0.920779,1.14294
572,0.910053,1.14253
573,0.910072,1.14485
574,0.910072,1.14485
575,0.908118,1.14802
576,0.905631,1.14797
577,0.905631,1.14797
578,0.905631,1.14797
579,0.905631,1.14797
580,0.905631,1.14797
581,0.903727,1.14502
582,0.902413,1.14439
583,0.901511,1.13773
584,0.90664,1.13856
585,0.90664,1.13856
586,0.907915,1.14246
587,0.907915,1.14246
588,0.911652,1.14483
589,0.911652,1.14483
590,0.908727,1.14478
591,0.908727,1.14478
592,0.913602,1.15271
593,0.918381,1.15209
594,0.918381,1.15209
595,0.927189,1.15594
596,0.917603,1.14159
597,0.918412,1.14867
598,0.918412,1.14867
599,0.919639,1.15763
600,0.913856,1.15314
601,0.912705,1.15729
602,0.91126,1.15456
603,0.918651,1.16493
604,0.918651,1.16493
605,0.918844,1.15628
606,0.918844,1.15628
607,0.925893,1.16408
608,0.929388,1.15313
609,0.926202,1.16715
610,0.926202,1.16715
611,0.926979,1.17752
612,0.932534,1.17743
613,0.92496,1.17159
614,0.925928,1.16319
615,0.926903,1.1598
616,0.920157,1.16169
617,0.911402,1.15336
618,0.902741,1.15141
619,0.902741,1.15141
620,0.905407,1.15253
621,0.905407,1.15253
622,0.902602,1.14495
623,0.904314,1.15074
624,0.897272,1.15131
625,0.897272,1.15131
626,0.896186,1.15861
627,0.897707,1.16447
628,0.898722,1.16026
629,0.900945,1.16181
630,0.89932,1.16058
631,0.89932,1.16058
632,0.89932,1.16058
633,0.89932,1.16058
634,0.901292,1.15674
635,0.901292,1.15674
636,0.898796,1.16298
637,0.898796,1.16298
638,0.910685,1.16717
639,0.910685,1.16717
640,0.912801,1.1596
641,0.916621,1.14868
642,0.915518,1.15266
643,0.915518,1.15266
644,0.919846,1.1508
645,0.924677,1.14827
646,0.922733,1.14862
647,0.922733,1.14862
648,0.92427,1.15978
649,0.917329,1.1528
650,0.917329,1.1528
651,0.919469,1.15159
652,0.921127,1.15662
653,0.917799,1.1501
654,0.920648,1.15811
655,0.920648,1.15811
656,0.918681,1.15782
657,0.918681,1.15782
658,0.917119,1.15723
659,0.913773,1.15653
660,0.906866,1.15277
661,0.910858,1.14787
662,0.910858,1.14787
663,0.910858,1.14787
664,0.908809,1.13727
665,0.908809,1.13727
666,0.908809,1.13727
667,0.908809,1.13727
668,0.914105,1.13896
669,0.914105,1.13896
670,0.914105,1.13896
671,0.914105,1.13896
672,0.918164,1.14125
673,0.918164,1.14125
674,0.918164,1.14125
675,0.918164,1.14125
676,0.918004,1.14816
677,0.918004,1.14816
678,0.911097,1.1473
679,0.911097,1.1473
680,0.911097,1.1473
681,0.912496,1.15577
682,0.91708,1.15464
683,0.917301,1.14934
684,0.908995,1.15234
685,0.91693,1.15676
686,0.918662,1.14395
687,0.925642,1.15198
688,0.925952,1.14206
689,0.923169,1.14404
690,0.922994,1.13983
691,0.925764,1.14492
692,0.925764,1.14492
693,0.924692,1.14359
694,0.918638,1.14226
695,0.912644,1.13407
696,0.915115,1.1341
697,0.915115,1.1341
698,0.9087,1.13431
699,0.9087,1.13431
700,0.901483,1.12832
701,0.900993,1.12292
702,0.907084,1.13102
703,0.903931,1.13542
704,0.903931,1.13542
705,0.907351,1.13757
706,0.907351,1.13757
707,0.909428,1.13852
708,0.909428,1.13852
709,0.909428,1.13852
710,0.908783,1.14103
711,0.901253,1.14332
712,0.89727,1.14657
713,0.89727,1.14657
714,0.896672,1.15356
715,0.896672,1.15356
716,0.897809,1.15273
717,0.897809,1.15273
718,0.905006,1.15613
719,0.90259,1.14782
720,0.906757,1.14686
721,0.906757,1.14686
722,0.906757,1.14686
723,0.906757,1.14686
724,0.906757,1.14686
725,0.906757,1.14686
726,0.903202,1.1483
727,0.903202,1.1483
728,0.910678,1.15014
729,0.912741,1.14626
730,0.915305,1.14728
731,0.915499,1.14497
732,0.91297,1.15185
733,0.91297,1.15185
734,0.91297,1.15185
735,0.91297,1.15185
736,0.908677,1.13514
737,0.908677,1.13514
738,0.908677,1.13514
739,0.908677,1.13514
740,0.908677,1.13514
741,0.908677,1.13514
742,0.909167,1.13392
743,0.905661,1.13893
744,0.902312,1.13699
745,0.909046,1.13559
746,0.903562,1.13859
747,0.903562,1.13859
748,0.903562,1.13859
749,0.903562,1.13859
750,0.899273,1.13237
751,0.898879,1.1311
752,0.903919,1.13212
753,0.903919,1.13212
754,0.903919,1.13212
755,0.898943,1.1327
756,0.902647,1.13653
757,0.893771,1.13459
758,0.893771,1.13459
759,0.898125,1.12531
760,0.898125,1.12531
761,0.896592,1.12628
762,0.901012,1.11863
763,0.899276,1.11521
764,0.90542,1.123
765,0.910648,1.13803
766,0.906835,1.12796
767,0.905385,1.13274
768,0.905385,1.13274
769,0.90336,1.12683
770,0.894592,1.13238
771,0.898107,1.1305
772,0.898107,1.1305
773,0.8982,1.13756
774,0.903389,1.14573
775,0.89812,1.14258
776,0.90643,1.14266
777,0.904316,1.13943
778,0.902444,1.13432
779,0.902444,1.13432
780,0.907064,1.14117
781,0.898332,1.1481
782,0.898332,1.1481
783,0.898332,1.1481
784,0.90549,1.15319
785,0.90634,1.14961
786,0.908437,1.15498
787,0.908437,1.15498
788,0.901702,1.16085
789,0.902844,1.15229
790,0.902844,1.15229
791,0.899488,1.15254
792,0.897031,1.14944
793,0.897031,1.14944
794,0.897031,1.14944
795,0.902907,1.15434
796,0.902907,1.15434
797,0.904189,1.15707
798,0.904189,1.15707
799,0.898411,1.14941
800,0.898411,1.14941
801,0.903064,1.15815
802,0.904396,1.1567
803,0.903248,1.15507
804,0.903248,1.15507
805,0.903248,1.15507
806,0.904607,1.15687
807,0.904607,1.15687
808,0.909423,1.16003
809,0.90564,1.1584
810,0.90564,1.1584
811,0.90564,1.1584
812,0.905257,1.16045
813,0.905257,1.16045
814,0.907319,1.16215
815,0.903374,1.16771
816,0.901697,1.16406
817,0.897773,1.16832
818,0.897773,1.16832
819,0.908338,1.17633
820,0.913731,1.17379
821,0.913731,1.17379
822,0.90568,1.16991
823,0.90568,1.16991
824,0.920356,1.16678
825,0.91665,1.16345
826,0.91665,1.16345
827,0.91858,1.16349
828,0.920904,1.16836
829,0.923473,1.16248
830,0.92465,1.17129
831,0.923298,1.17227
832,0.932538,1.17259
833,0.933679,1.17453
834,0.933679,1.17453
835,0.929654,1.16852
836,0.925008,1.16815
837,0.925008,1.16815
838,0.926732,1.15972
839,0.918093,1.15234
840,0.916556,1.15059
841,0.916556,1.15059
842,0.911217,1.14873
843,0.914586,1.15061
844,0.912165,1.1529
845,0.909221,1.14539
846,0.909221,1.14539
847,0.909221,1.14539
848,0.907108,1.14317
849,0.907821,1.14874
850,0.907821,1.14874
851,0.91597,1.14767
852,0.91597,1.14767
853,0.91597,1.14767
854,0.908829,1.14224
855,0.908829,1.14224
856,0.91315,1.14238
857,0.915581,1.14198
858,0.915581,1.14198
859,0.918911,1.14319
860,0.917254,1.14352
861,0.916791,1.1405
862,0.925397,1.14148
863,0.924449,1.14184
864,0.931652,1.13987
865,0.931652,1.13987
866,0.9319,1.14086
867,0.930437,1.14724
868,0.930437,1.14724
869,0.940185,1.15126
870,0.935623,1.14482
871,0.934013,1.15451
872,0.934013,1.15451
873,0.934009,1.15984
874,0.934412,1.15626
875,0.936362,1.16088
876,0.936362,1.16088
877,0.937385,1.15304
878,0.937233,1.15396
879,0.937595,1.16338
880,0.937595,1.16338
881,0.937595,1.16338
882,0.935077,1.16304
883,0.934554,1.16237
884,0.934554,1.16237
885,0.931956,1.16161
886,0.931956,1.16161
887,0.93304,1.15463
888,0.932816,1.15561
889,0.93246,1.15261
890,0.93246,1.15261
891,0.93246,1.15261
892,0.93246,1.15261
893,0.931946,1.15479
894,0.931946,1.15479
895,0.932542,1.15786
896,0.932542,1.15786
897,0.924415,1.15344
898,0.92909,1.16037
899,0.925041,1.15122
900,0.923874,1.15813
901,0.924395,1.15884
902,0.924395,1.15884
903,0.924395,1.15884
904,0.924395,1.15884
905,0.921236,1.15292
906,0.920047,1.1613
907,0.920047,1.1613
908,0.912142,1.14812
909,0.912472,1.14938
910,0.918051,1.14661
911,0.913719,1.15259
912,0.913719,1.15259
913,0.913719,1.15259
914,0.91095,1.15301
915,0.91095,1.15301
916,0.91095,1.15301
917,0.91095,1.15301
918,0.905336,1.15487
919,0.905336,1.15487
920,0.905336,1.15487
921,0.910882,1.15717
922,0.915974,1.15876
923,0.920807,1.16079
924,0.924094,1.16612
925,0.924328,1.16178
926,0.924328,1.16178
927,0.917846,1.15254
928,0.920455,1.15951
929,0.916161,1.15862
930,0.916161,1.15862
931,0.920278,1.15847
932,0.917502,1.14947
933,0.912529,1.15157
934,0.907242,1.15203
935,0.907242,1.15203
936,0.904967,1.15055
937,0.902471,1.15254
938,0.902471,1.15254
939,0.907322,1.14779
940,0.907322,1.14779
941,0.909378,1.15662
942,0.904516,1.16326
943,0.90725,1.1638
944,0.90725,1.1638
945,0.90725,1.1638
946,0.902149,1.15883
947,0.902149,1.15883
948,0.898622,1.1641
949,0.898622,1.1641
950,0.902713,1.16403
951,0.902298,1.15531
952,0.902298,1.15531
953,0.902298,1.15531
954,0.902298,1.15531
955,0.901562,1.15319
956,0.901562,1.15319
957,0.901562,1.15319
958,0.901562,1.15319
959,0.910627,1.15161
960,0.907814,1.15155
961,0.907814,1.15155
962,0.907814,1.15155
963,0.902014,1.15489
964,0.902014,1.15489
965,0.902014,1.15489
966,0.901162,1.14933
967,0.901162,1.14933
968,0.901162,1.14933
969,0.898754,1.15578
970,0.898458,1.1615
971,0.901144,1.15879
972,0.897117,1.158
973,0.897117,1.158
974,0.897117,1.158
975,0.898975,1.1628
976,0.902277,1.16739
977,0.905975,1.16517
978,0.912134,1.16597
979,0.913912,1.16568
980,0.913912,1.16568
981,0.916168,1.16945
982,0.916769,1.18098
983,0.915731,1.17853
984,0.915468,1.17666
985,0.916095,1.16568
986,0.921184,1.16645
987,0.916294,1.16904
988,0.917993,1.17278
989,0.915762,1.17089
990,0.915762,1.17089
991,0.91339,1.17005
992,0.91339,1.17005
993,0.91339,1.17005
994,0.913914,1.17288
995,0.909689,1.17325
996,0.909689,1.17325
997,0.910699,1.16959
998,0.903515,1.15961
999,0.906635,1.16099
1000,0.903856,1.16683
1001,0.912455,1.17295
1002,0.910915,1.16513
1003,0.9141,1.17581
1004,0.9141,1.17581
1005,0.916137,1.18025
1006,0.918956,1.18219
1007,0.91879,1.18204
1008,0.920542,1.18059
1009,0.924551,1.18662
1010,0.924551,1.18662
1011,0.927928,1.18844
1012,0.922904,1.18579
1013,0.922904,1.18579
1014,0.926255,1.19335
1015,0.929674,1.19246
1016,0.923393,1.18704
1017,0.923393,1.18704
1018,0.930661,1.18319
1019,0.930661,1.18319
1020,0.930661,1.18319
1021,0.930661,1.18319
1022,0.924181,1.17527
1023,0.924181,1.17527
1024,0.921278,1.16816
1025,0.919462,1.16666
1026,0.916107,1.16567
1027,0.915117,1.16941
1028,0.915117,1.16941
1029,0.915117,1.16941
1030,0.915117,1.16941
1031,0.916005,1.16328
1032,0.916005,1.16328
1033,0.918834,1.16697
1034,0.913392,1.16933
1035,0.913392,1.16933
1036,0.912691,1.16292
1037,0.913026,1.16149
1038,0.914241,1.1655
1039,0.914596,1.1632
1040,0.918079,1.16108
1041,0.92204,1.16762
1042,0.919859,1.15479
1043,0.915533,1.16771
1044,0.915533,1.16771
1045,0.912872,1.17098
1046,0.912872,1.17098
1047,0.904183,1.17692
1048,0.905807,1.17573
1049,0.900804,1.17471
1050,0.90283,1.17404
1051,0.90283,1.17404
1052,0.90283,1.17404
1053,0.90283,1.17404
1054,0.909738,1.18338
1055,0.909738,1.18338
1056,0.909738,1.18338
1057,0.919193,1.17951
1058,0.911016,1.1809
1059,0.911035,1.18054
1060,0.911035,1.18054
1061,0.915263,1.18348
1062,0.912096,1.1787
1063,0.914619,1.18034
1064,0.917773,1.18529
1065,0.917773,1.18529
1066,0.91546,1.1776
1067,0.91546,1.1776
1068,0.913947,1.16872
1069,0.918771,1.16166
1070,0.918771,1.16166
1071,0.927466,1.15931
1072,0.928088,1.15884
1073,0.918388,1.16217
1074,0.929461,1.16411
1075,0.9287,1.16465
1076,0.9287,1.16465
1077,0.930072,1.16449
1078,0.930468,1.16116
1079,0.926549,1.15711
1080,0.926549,1.15711
1081,0.925347,1.15092
1082,0.931758,1.15541
1083,0.926799,1.14733
1084,0.926555,1.14323
1085,0.926555,1.14323
1086,0.917504,1.13247
1087,0.91902,1.13786
1088,0.91902,1.13786
1089,0.91902,1.13786
1090,0.926651,1.13804
1091,0.92022,1.13933
1092,0.92022,1.13933
1093,0.92022,1.13933
1094,0.92022,1.13933
1095,0.912665,1.13964
1096,0.912665,1.13964
1097,0.911866,1.1383
1098,0.911866,1.1383
1099,0.911866,1.1383
1100,0.91032,1.12764
1101,0.906542,1.13574
1102,0.906542,1.13574
1103,0.908106,1.13262
1104,0.908106,1.13262
1105,0.908106,1.13262
1106,0.908106,1.13262
1107,0.908106,1.13262
1108,0.908106,1.13262
1109,0.908106,1.13262
1110,0.916294,1.13447
1111,0.912042,1.13568
1112,0.91329,1.1433
1113,0.911068,1.13148
1114,0.911011,1.13426
1115,0.909905,1.13191
1116,0.912273,1.13188
1117,0.917219,1.13576
1118,0.914648,1.13314
1119,0.914648,1.13314
1120,0.914648,1.13314
1121,0.914648,1.13314
1122,0.917434,1.13709
1123,0.917003,1.14212
1124,0.920046,1.13875
1125,0.923875,1.14365
1126,0.923875,1.14365
1127,0.920927,1.14301
1128,0.921017,1.14166
1129,0.915604,1.13788
1130,0.915604,1.13788
1131,0.920571,1.14857
1132,0.918887,1.15163
1133,0.914035,1.15228
1134,0.913616,1.15289
1135,0.917021,1.15731
1136,0.917021,1.15731
1137,0.916702,1.15024
1138,0.916702,1.15024
1139,0.913844,1.15032
1140,0.911518,1.14868
1141,0.912105,1.15079
1142,0.912105,1.15079
1143,0.910721,1.14091
1144,0.914642,1.14323
1145,0.915878,1.14395
1146,0.915878,1.14395
1147,0.915878,1.14395
1148,0.915878,1.14395
1149,0.915878,1.14395
1150,0.918116,1.15221
1151,0.918843,1.15418
1152,0.925877,1.16491
