MDTU,0,2,4,6,8,10
10,0.0800436,0.0802945,0.0832166,0.0839594,0.0853266,0.0855881
20,0.0647314,0.0651246,0.0659063,0.0659821,0.0674575,0.0677035
30,0.0591445,0.0600777,0.060778,0.0610964,0.0615017,0.0618998
40,0.0519586,0.0522364,0.0538724,0.054031,0.0544587,0.0545961
50,0.0479955,0.048738,0.0503414,0.0506312,0.0519391,0.052213
60,0.046044,0.0465662,0.0470547,0.0472702,0.0477398,0.0483269
70,0.0421098,0.0423403,0.0451398,0.0452314,0.0456793,0.0460102
80,0.0408752,0.0409466,0.0417724,0.0421787,0.0425395,0.042904
90,0.0416215,0.041685,0.0427032,0.0433319,0.0441681,0.044511
100,0.0395359,0.0396893,0.040287,0.0404112,0.0409393,0.0412028
110,0.038736,0.0392418,0.0394212,0.0395632,0.0397523,0.0399012
120,0.0371761,0.0380717,0.0388627,0.0390987,0.0396926,0.0398872
130,0.0357142,0.0368298,0.0379012,0.038384,0.038801,0.0395377
140,0.0360748,0.0361727,0.0368751,0.0371194,0.0378996,0.0381462
150,0.035035,0.0352317,0.0358653,0.0365767,0.0372911,0.0373648
160,0.0324583,0.0325673,0.0352322,0.0354658,0.0362083,0.0363079
170,0.0337663,0.0341227,0.0343537,0.0345923,0.0354755,0.0357317
180,0.0334473,0.0335923,0.0344142,0.0347567,0.0364019,0.0365084
190,0.0319394,0.0325973,0.032752,0.0331472,0.0345758,0.0346286
200,0.0316083,0.0322005,0.0332145,0.033906,0.0350409,0.0351963
210,0.0333899,0.0336347,0.033821,0.034119,0.0348492,0.0349991
220,0.0343408,0.0344984,0.0346672,0.0350695,0.0354428,0.0356888
230,0.0326818,0.0330861,0.0340207,0.0342776,0.0345946,0.0353731
240,0.0315575,0.0322858,0.0337518,0.0341349,0.0343017,0.0344658
250,0.0320084,0.0328004,0.0330021,0.0335906,0.034024,0.0344773
260,0.0296275,0.0308932,0.0310227,0.0315638,0.0320274,0.0324633
270,0.0308812,0.0309605,0.0318298,0.0322312,0.0327069,0.0329449
280,0.0322419,0.0326257,0.0333325,0.033483,0.0338465,0.0342297
290,0.034131,0.034285,0.0347963,0.0350424,0.0351725,0.0353758
300,0.0306808,0.0308703,0.0320786,0.0324085,0.0327982,0.0331018
310,0.0309869,0.0311073,0.0312132,0.0316639,0.0323812,0.0325926
320,0.0316236,0.0317418,0.0323347,0.0328042,0.032963,0.0331675
330,0.0291303,0.0296704,0.031059,0.0313321,0.0315003,0.0316329
340,0.0294164,0.0307901,0.0316374,0.0317328,0.0321673,0.0325155
350,0.0311957,0.031957,0.0321179,0.0323228,0.0334242,0.0336274
360,0.0292062,0.0292711,0.0314729,0.0318718,0.0319577,0.0322041
370,0.0291464,0.0295444,0.0303219,0.0305249,0.0318231,0.0318575
380,0.0313126,0.0315348,0.0318077,0.032159,0.0325189,0.0329057
390,0.0304809,0.0306091,0.0313566,0.0316372,0.0322299,0.0323915
400,0.0308741,0.0312292,0.0315722,0.0317937,0.0325042,0.0326295
410,0.0297873,0.0300378,0.0311052,0.0312291,0.0317897,0.0322409
420,0.0296222,0.0302101,0.0310376,0.0315308,0.0318661,0.0323483
430,0.030918,0.0312226,0.0324018,0.0328025,0.0331091,0.0333009
440,0.0304232,0.0305781,0.0309108,0.0311459,0.0327611,0.0328464
450,0.0325023,0.033064,0.0334918,0.0337567,0.0341316,0.0343664
460,0.0295506,0.0300221,0.0313201,0.0314525,0.0320301,0.0323159
470,0.0307395,0.0310579,0.0323805,0.0324686,0.0325772,0.0331213
480,0.0280978,0.0281883,0.0302955,0.0304152,0.0309718,0.0310915
490,0.029589,0.0297048,0.0309138,0.0310232,0.0313814,0.0315581
500,0.0314888,0.0315646,0.0317869,0.0320634,0.0331721,0.0333953
510,0.0312849,0.0313543,0.0317529,0.0318838,0.0320752,0.0324009
520,0.0297651,0.0301837,0.0312309,0.0313807,0.0318771,0.0320529
530,0.0313576,0.0315363,0.0318878,0.0321073,0.0322006,0.0327807
540,0.0299734,0.0300944,0.0314188,0.0315967,0.0318098,0.0322504
550,0.0310135,0.0316782,0.0317835,0.0321662,0.0325154,0.0329857
560,0.0300939,0.030464,0.0308722,0.0311073,0.032066,0.0321454
570,0.0290177,0.0291239,0.029889,0.0301939,0.0305672,0.0310114
580,0.0292377,0.0295744,0.0300344,0.0303735,0.0307066,0.0309873
590,0.0281629,0.0283379,0.0294603,0.0297165,0.0298788,0.0304154
600,0.0294806,0.0296055,0.0297305,0.0298925,0.0301784,0.0303081
610,0.0308169,0.0314169,0.0321696,0.032263,0.0329059,0.0330613
620,0.0299327,0.0305521,0.0308673,0.0311456,0.0316,0.0318606
630,0.0296608,0.0298523,0.030263,0.0307363,0.0310449,0.0313188
640,0.0314387,0.0316499,0.0322269,0.0325595,0.0326854,0.0329372
650,0.0295089,0.0296456,0.0302959,0.0309661,0.0313196,0.0315428
660,0.0290527,0.0298134,0.0306971,0.0311269,0.0312607,0.0315014
670,0.0278058,0.0279831,0.0285243,0.0286979,0.0290545,0.0294096
680,0.0301145,0.0302338,0.0306563,0.0308318,0.0316391,0.0318938
690,0.0286945,0.0289003,0.0298155,0.0299234,0.0303664,0.0305262
700,0.0290987,0.0293413,0.0305055,0.0310697,0.0313413,0.0314358
710,0.0287171,0.0288095,0.0301718,0.0303586,0.0307648,0.0309388
720,0.0278148,0.0285173,0.0290622,0.0294116,0.0303038,0.030544
730,0.0280492,0.028245,0.028972,0.0295332,0.0298822,0.0304481
740,0.0287298,0.0291279,0.0298458,0.0300209,0.0304574,0.0311221
750,0.0290633,0.0296935,0.029843,0.0299435,0.0312903,0.0315291
760,0.0290189,0.0296462,0.0300959,0.0304653,0.0306514,0.0307253
770,0.0304213,0.0313582,0.0314958,0.0318299,0.0319849,0.032382
780,0.0299482,0.0301657,0.0309947,0.031169,0.0317231,0.0319066
790,0.0311281,0.0316425,0.0318315,0.0320363,0.0324575,0.0326028
800,0.0301075,0.0302297,0.0309332,0.0313994,0.0317948,0.0320591
810,0.0298063,0.0303051,0.0307141,0.0309975,0.0311682,0.0318252
820,0.0309384,0.0315697,0.0320634,0.0324176,0.0328231,0.0331218
830,0.029467,0.0298296,0.0312476,0.0314927,0.031786,0.032036
840,0.0308917,0.0310743,0.0315683,0.0319244,0.0320783,0.0324726
850,0.0302426,0.0307596,0.0321332,0.0326131,0.0327805,0.0331029
860,0.0303109,0.0304638,0.0307854,0.0309334,0.0313989,0.0315352
870,0.0297268,0.0299585,0.0312141,0.031339,0.0315249,0.0317031
880,0.029809,0.0309451,0.0311355,0.0313175,0.0316967,0.0319449
890,0.029753,0.0299191,0.0302237,0.0306372,0.0314494,0.0316461
900,0.0303032,0.0305062,0.0311521,0.0312837,0.0317259,0.0320036
910,0.0299407,0.0302987,0.030568,0.0310507,0.0316819,0.0318223
920,0.0304679,0.0305941,0.0313177,0.0316531,0.0317543,0.0318946
930,0.0309285,0.0313851,0.0315463,0.0320629,0.0321783,0.0325481
940,0.0290369,0.029122,0.0299539,0.0301918,0.0302961,0.0306264
950,0.0298921,0.0301356,0.0306228,0.030812,0.0313025,0.0314697
960,0.0305156,0.0308007,0.0309289,0.0311637,0.0314986,0.0316556
970,0.0289799,0.0291124,0.030196,0.0307068,0.0314378,0.0316559
980,0.0311158,0.0312688,0.0319937,0.0320973,0.0324352,0.0326704
990,0.0305172,0.0306479,0.0312143,0.031488,0.0321009,0.0322609
1000,0.0294245,0.0300447,0.0306794,0.0308125,0.0311361,0.0319026
1010,0.0300498,0.0301766,0.0310573,0.0313004,0.0316632,0.0322208
1020,0.0289373,0.0293667,0.0294766,0.0300369,0.0304696,0.0306956
1030,0.0280919,0.0283763,0.0295109,0.0300865,0.0303894,0.0305146
1040,0.0310243,0.0310737,0.0313887,0.0315688,0.0319393,0.0321891
1050,0.0303528,0.0309426,0.0314961,0.0317122,0.0319998,0.0321761
1060,0.0287146,0.0290402,0.0304522,0.0307925,0.031108,0.0314749
1070,0.0289337,0.0290974,0.0294889,0.0297949,0.0306147,0.0307949
1080,0.0297959,0.0299354,0.0302153,0.0306515,0.0312897,0.0315431
1090,0.0301722,0.0303085,0.0316276,0.0316932,0.032105,0.0323949
1100,0.0305859,0.0309257,0.0316575,0.0318131,0.0324119,0.0325363
1110,0.0275553,0.028058,0.0289805,0.0293905,0.0302215,0.030939
1120,0.0300323,0.0303364,0.0307837,0.0308975,0.0313053,0.0314195
1130,0.0303073,0.0304103,0.0305533,0.0308891,0.0310262,0.0311767
1140,0.0296152,0.0299994,0.0300441,0.030368,0.0307801,0.0310812
1150,0.0307284,0.0309906,0.0315002,0.0316803,0.0319732,0.0320787
1160,0.0310098,0.0311338,0.0317006,0.031793,0.0321653,0.0322829
1170,0.0299523,0.0301345,0.0304683,0.0309743,0.0314428,0.0318448
1180,0.0312518,0.0318639,0.0322153,0.0327372,0.032926,0.0332105
1190,0.0310852,0.0317513,0.0324307,0.0326999,0.0331299,0.0333629
1200,0.0303771,0.03049,0.0310142,0.0312685,0.0317849,0.0319522
1210,0.0301768,0.0303639,0.0317356,0.0318847,0.0321537,0.0326092
1220,0.0320512,0.0323771,0.0325693,0.0330476,0.0331797,0.0333472
1230,0.0312298,0.0316552,0.032713,0.0329218,0.0333185,0.0334732
1240,0.0292436,0.0297453,0.0300751,0.0302601,0.0308368,0.030921
1250,0.0307573,0.0309578,0.0317045,0.0319295,0.0321059,0.0323944
1260,0.0315418,0.031905,0.0321139,0.0322769,0.0323834,0.0325148
1270,0.0287077,0.0293234,0.0296939,0.0303052,0.0305924,0.0308671
1280,0.0292517,0.0297029,0.0305923,0.0309323,0.0313516,0.0315452
1290,0.0297041,0.0298208,0.0302393,0.0303801,0.0311877,0.0315009
1300,0.0305371,0.0309674,0.0311384,0.0314975,0.0316275,0.0318283
1310,0.029893,0.0300521,0.0310035,0.0311177,0.0318336,0.0319868
1320,0.028971,0.0291437,0.030456,0.0306357,0.0314261,0.0317332
1330,0.0279407,0.0289655,0.0293978,0.0302068,0.0306454,0.03091
1340,0.0306932,0.0309845,0.0315583,0.0316859,0.0323896,0.0328713
1350,0.0302283,0.0307447,0.0310314,0.0315901,0.0319409,0.03224
1360,0.0302881,0.0304023,0.031473,0.0315735,0.0318435,0.0321438
1370,0.0302509,0.0304287,0.0312102,0.0316143,0.031929,0.0321691
1380,0.0312751,0.0315359,0.0317002,0.0320636,0.0322959,0.03257
1390,0.0310098,0.0311949,0.0322193,0.0323363,0.0325656,0.0327463
1400,0.0308103,0.0312441,0.0316358,0.0319111,0.0320321,0.0322544
1410,0.0309565,0.0313372,0.031669,0.0318224,0.032218,0.0323426
1420,0.0303127,0.0306687,0.0313032,0.0316374,0.0318563,0.0319803
1430,0.028193,0.0283176,0.0298074,0.0299592,0.0304719,0.0305993
1440,0.0302866,0.031034,0.0316816,0.0319963,0.0322438,0.0323909
1450,0.0278887,0.028058,0.0294392,0.0296724,0.0299232,0.0300324
1460,0.0301952,0.0303746,0.0316479,0.0318824,0.0320894,0.0322877
