MDTU,link
220,1.10012
221,1.10012
222,1.10012
223,1.10012
224,1.10196
225,1.10242
226,1.10242
227,1.10209
228,1.09905
229,1.09623
230,1.09282
231,1.09294
232,1.09125
233,1.08756
234,1.08756
235,1.0875
236,1.08686
237,1.0877
238,1.08592
239,1.08823
240,1.09005
241,1.08646
242,1.08549
243,1.08407
244,1.08676
245,1.08463
246,1.08338
247,1.08338
248,1.08115
249,1.08067
250,1.08042
251,1.07614
252,1.07614
253,1.07762
254,1.07873
255,1.07901
256,1.07925
257,1.07725
258,1.07517
259,1.07517
260,1.07517
261,1.07481
262,1.07334
263,1.07412
264,1.07379
265,1.07051
266,1.07003
267,1.07003
268,1.07003
269,1.07178
270,1.07066
271,1.07144
272,1.07237
273,1.07068
274,1.06873
275,1.0709
276,1.06836
277,1.0705
278,1.06947
279,1.06947
280,1.0703
281,1.06917
282,1.06917
283,1.06727
284,1.06727
285,1.06727
286,1.06779
287,1.06624
288,1.06624
289,1.06793
290,1.06793
291,1.06746
292,1.06621
293,1.06352
294,1.06352
295,1.06218
296,1.06122
297,1.06229
298,1.06096
299,1.06262
300,1.06108
301,1.06041
302,1.06041
303,1.06041
304,1.06284
305,1.06066
306,1.06066
307,1.05925
308,1.05925
309,1.05925
310,1.05925
311,1.05925
312,1.05832
313,1.05832
314,1.05832
315,1.05729
316,1.05729
317,1.05729
318,1.05793
319,1.05793
320,1.05788
321,1.05764
322,1.0579
323,1.0579
324,1.05683
325,1.0574
326,1.05842
327,1.05842
328,1.05786
329,1.05492
330,1.05492
331,1.05492
332,1.05492
333,1.05557
334,1.05557
335,1.05419
336,1.05362
337,1.05275
338,1.05275
339,1.04952
340,1.05192
341,1.05181
342,1.05256
343,1.05256
344,1.05197
345,1.05143
346,1.05143
347,1.04879
348,1.04941
349,1.04871
350,1.04871
351,1.04871
352,1.04835
353,1.04539
354,1.04539
355,1.04539
356,1.04851
357,1.05005
358,1.05005
359,1.05005
360,1.05008
361,1.04728
362,1.04967
363,1.04795
364,1.04948
365,1.04815
366,1.04984
367,1.04984
368,1.04828
369,1.04704
370,1.04746
371,1.04519
372,1.04519
373,1.04519
374,1.04477
375,1.04327
376,1.04245
377,1.04198
378,1.04198
379,1.03836
380,1.03836
381,1.03836
382,1.03718
383,1.04082
384,1.03984
385,1.04148
386,1.04157
387,1.04157
388,1.04274
389,1.04274
390,1.04403
391,1.04187
392,1.04224
393,1.04224
394,1.04086
395,1.04215
396,1.03963
397,1.03963
398,1.0385
399,1.03796
400,1.03702
401,1.03914
402,1.03993
403,1.04195
404,1.04163
405,1.04026
406,1.03825
407,1.03813
408,1.03574
409,1.0362
410,1.03638
411,1.03638
412,1.03638
413,1.03633
414,1.03569
415,1.03501
416,1.03177
417,1.03177
418,1.03177
419,1.03379
420,1.03379
421,1.03277
422,1.03277
423,1.03164
424,1.03164
425,1.03164
426,1.03087
427,1.03087
428,1.0303
429,1.03005
430,1.03133
431,1.03133
432,1.03302
433,1.03169
434,1.03169
435,1.03154
436,1.03154
437,1.03154
438,1.03357
439,1.03357
440,1.03275
441,1.03494
442,1.03494
443,1.03494
444,1.03525
445,1.03525
446,1.03501
447,1.03501
448,1.03553
449,1.03459
450,1.03459
451,1.03072
452,1.03317
453,1.03189
454,1.03189
455,1.03189
456,1.03189
457,1.03351
458,1.03228
459,1.03228
460,1.03507
461,1.03304
462,1.03304
463,1.03245
464,1.03245
465,1.03282
466,1.03282
467,1.03087
468,1.03087
469,1.03087
470,1.03197
471,1.03373
472,1.03373
473,1.03113
474,1.03225
475,1.03175
476,1.03207
477,1.03207
478,1.03207
479,1.02959
480,1.02814
481,1.02904
482,1.02904
483,1.02631
484,1.02631
485,1.02631
486,1.02631
487,1.02414
488,1.02407
489,1.02342
490,1.02165
491,1.02165
492,1.02376
493,1.02258
494,1.02354
495,1.02354
496,1.02354
497,1.02354
498,1.02354
499,1.02422
500,1.02422
501,1.02422
502,1.02457
503,1.02694
504,1.02533
505,1.02533
506,1.02691
507,1.02691
508,1.0256
509,1.02429
510,1.02429
511,1.02084
512,1.01883
513,1.01908
514,1.01988
515,1.02176
516,1.0212
517,1.0212
518,1.0212
519,1.01992
520,1.01476
521,1.01335
522,1.01307
523,1.01309
524,1.01309
525,1.01313
526,1.01266
527,1.01266
528,1.01238
529,1.01238
530,1.01219
531,1.01245
532,1.0129
533,1.01284
534,1.01367
535,1.01313
536,1.01443
537,1.01634
538,1.01527
539,1.01624
540,1.0178
541,1.01597
542,1.01597
543,1.0176
544,1.01798
545,1.0181
546,1.01681
547,1.02138
548,1.01822
549,1.01626
550,1.01617
551,1.01648
552,1.01648
553,1.01648
554,1.01648
555,1.01668
556,1.01559
557,1.01559
558,1.01497
559,1.01556
560,1.01657
561,1.01839
562,1.01617
563,1.01429
564,1.0163
565,1.0163
566,1.01733
567,1.01733
568,1.01783
569,1.01783
570,1.01783
571,1.01783
572,1.01463
573,1.01515
574,1.01515
575,1.01524
576,1.01446
577,1.01446
578,1.01446
579,1.01446
580,1.01446
581,1.01334
582,1.01283
583,1.01115
584,1.01289
585,1.01289
586,1.01409
587,1.01409
588,1.01566
589,1.01566
590,1.01479
591,1.01479
592,1.01781
593,1.0191
594,1.0191
595,1.02244
596,1.0167
597,1.01836
598,1.01836
599,1.02056
600,1.01795
601,1.01853
602,1.0175
603,1.02181
604,1.02181
605,1.02003
606,1.02003
607,1.02363
608,1.02229
609,1.02417
610,1.02417
611,1.02662
612,1.02822
613,1.02491
614,1.02339
615,1.02302
616,1.02157
617,1.0174
618,1.0145
619,1.0145
620,1.01551
621,1.01551
622,1.01309
623,1.01477
624,1.01288
625,1.01288
626,1.01406
627,1.01575
628,1.01513
629,1.01609
630,1.01544
631,1.01544
632,1.01544
633,1.01544
634,1.01519
635,1.01519
636,1.01573
637,1.01573
638,1.02003
639,1.02003
640,1.01889
641,1.01785
642,1.01834
643,1.01834
644,1.01915
645,1.02002
646,1.01946
647,1.01946
648,1.02225
649,1.01894
650,1.01894
651,1.01929
652,1.02085
653,1.01853
654,1.02099
655,1.02099
656,1.02044
657,1.02044
658,1.01981
659,1.0187
660,1.01595
661,1.01603
662,1.01603
663,1.01603
664,1.01329
665,1.01329
666,1.01329
667,1.01329
668,1.01516
669,1.01516
670,1.01516
671,1.01516
672,1.01677
673,1.01677
674,1.01677
675,1.01677
676,1.01813
677,1.01813
678,1.01608
679,1.01608
680,1.01608
681,1.0182
682,1.01929
683,1.01826
684,1.01653
685,1.01969
686,1.01762
687,1.02125
688,1.0192
689,1.01886
690,1.01786
691,1.01976
692,1.01976
693,1.01909
694,1.01707
695,1.0137
696,1.01447
697,1.01447
698,1.01266
699,1.01266
700,1.00929
701,1.00799
702,1.01159
703,1.0115
704,1.0115
705,1.01289
706,1.01289
707,1.01366
708,1.01366
709,1.01366
710,1.01403
711,1.01239
712,1.01197
713,1.01197
714,1.01322
715,1.01322
716,1.01331
717,1.01331
718,1.01613
719,1.01374
720,1.01464
721,1.01464
722,1.01464
723,1.01464
724,1.01464
725,1.01464
726,1.01388
727,1.01388
728,1.01643
729,1.0162
730,1.01722
731,1.0168
732,1.01752
733,1.01752
734,1.01752
735,1.01752
736,1.01275
737,1.01275
738,1.01275
739,1.01275
740,1.01275
741,1.01275
742,1.01267
743,1.01281
744,1.01141
745,1.01301
746,1.01209
747,1.01209
748,1.01209
749,1.01209
750,1.00948
751,1.00907
752,1.01079
753,1.01079
754,1.01079
755,1.00948
756,1.01131
757,1.00827
758,1.00827
759,1.00763
760,1.00763
761,1.00744
762,1.0071
763,1.00584
764,1.00929
765,1.01396
766,1.01075
767,1.01136
768,1.01136
769,1.00947
770,1.00813
771,1.00875
772,1.00875
773,1.01034
774,1.01357
775,1.01126
776,1.01362
777,1.01235
778,1.01084
779,1.01084
780,1.0136
781,1.01251
782,1.01251
783,1.01251
784,1.01564
785,1.01518
786,1.01691
787,1.01691
788,1.01627
789,1.0147
790,1.0147
791,1.01385
792,1.01253
793,1.01253
794,1.01253
795,1.0152
796,1.0152
797,1.01609
798,1.01609
799,1.0129
800,1.0129
801,1.01603
802,1.01607
803,1.01532
804,1.01532
805,1.01532
806,1.0161
807,1.0161
808,1.0182
809,1.01676
810,1.01676
811,1.01676
812,1.01707
813,1.01707
814,1.01795
815,1.01796
816,1.01684
817,1.01659
818,1.01659
819,1.02133
820,1.02218
821,1.02218
822,1.01903
823,1.01903
824,1.02251
825,1.02077
826,1.02077
827,1.02138
828,1.02309
829,1.02264
830,1.02474
831,1.02449
832,1.02723
833,1.02796
834,1.02796
835,1.02561
836,1.02424
837,1.02424
838,1.02306
839,1.01899
840,1.01823
841,1.01823
842,1.01632
843,1.0177
844,1.01746
845,1.01502
846,1.01502
847,1.01502
848,1.01396
849,1.01538
850,1.01538
851,1.01743
852,1.01743
853,1.01743
854,1.01442
855,1.01442
856,1.01563
857,1.01626
858,1.01626
859,1.01742
860,1.01705
861,1.01628
862,1.0189
863,1.01866
864,1.02031
865,1.02031
866,1.02061
867,1.02147
868,1.02147
869,1.02505
870,1.02247
871,1.02393
872,1.02393
873,1.02511
874,1.02446
875,1.02598
876,1.02598
877,1.0246
878,1.02485
879,1.02687
880,1.02687
881,1.02687
882,1.02609
883,1.02571
884,1.02571
885,1.02487
886,1.02487
887,1.02369
888,1.02386
889,1.02312
890,1.02312
891,1.02312
892,1.02312
893,1.02339
894,1.02339
895,1.02422
896,1.02422
897,1.021
898,1.02379
899,1.02076
900,1.02193
901,1.02218
902,1.02218
903,1.02218
904,1.02218
905,1.02009
906,1.02149
907,1.02149
908,1.01651
909,1.01684
910,1.01784
911,1.01779
912,1.01779
913,1.01779
914,1.01715
915,1.01715
916,1.01715
917,1.01715
918,1.01602
919,1.01602
920,1.01602
921,1.01802
922,1.01974
923,1.02155
924,1.02359
925,1.02266
926,1.02266
927,1.01894
928,1.02113
929,1.0197
930,1.0197
931,1.02089
932,1.01823
933,1.01729
934,1.01589
935,1.01589
936,1.01497
937,1.01458
938,1.01458
939,1.01501
940,1.01501
941,1.01741
942,1.01739
943,1.0183
944,1.0183
945,1.0183
946,1.01588
947,1.01588
948,1.01591
949,1.01591
950,1.01712
951,1.01515
952,1.01515
953,1.01515
954,1.01515
955,1.01454
956,1.01454
957,1.01454
958,1.01454
959,1.01671
960,1.01597
961,1.01597
962,1.01597
963,1.01508
964,1.01508
965,1.01508
966,1.01359
967,1.01359
968,1.01359
969,1.01425
970,1.01534
971,1.0155
972,1.01425
973,1.01425
974,1.01425
975,1.01563
976,1.01762
977,1.01822
978,1.02011
979,1.02057
980,1.02057
981,1.02201
982,1.02454
983,1.02372
984,1.02322
985,1.02112
986,1.02277
987,1.02193
988,1.02323
989,1.02217
990,1.02217
991,1.02137
992,1.02137
993,1.02137
994,1.0221
995,1.0209
996,1.0209
997,1.02051
998,1.01639
999,1.0176
1000,1.0181
1001,1.02177
1002,1.01968
1003,1.02274
1004,1.02274
1005,1.02429
1006,1.02546
1007,1.02535
1008,1.02556
1009,1.02797
1010,1.02797
1011,1.0292
1012,1.02735
1013,1.02735
1014,1.02979
1015,1.03059
1016,1.0277
1017,1.0277
1018,1.02902
1019,1.02902
1020,1.02902
1021,1.02902
1022,1.02558
1023,1.02558
1024,1.02327
1025,1.0224
1026,1.0213
1027,1.02171
1028,1.02171
1029,1.02171
1030,1.02171
1031,1.02075
1032,1.02075
1033,1.02239
1034,1.02124
1035,1.02124
1036,1.01972
1037,1.01942
1038,1.02064
1039,1.02034
1040,1.02094
1041,1.02334
1042,1.02
1043,1.02149
1044,1.02149
1045,1.02134
1046,1.02134
1047,1.02013
1048,1.02031
1049,1.01874
1050,1.01918
1051,1.01918
1052,1.01918
1053,1.01918
1054,1.02296
1055,1.02296
1056,1.02296
1057,1.02491
1058,1.02288
1059,1.02281
1060,1.02281
1061,1.02473
1062,1.02274
1063,1.02377
1064,1.02574
1065,1.02574
1066,1.02346
1067,1.02346
1068,1.02123
1069,1.02114
1070,1.02114
1071,1.0231
1072,1.02321
1073,1.02119
1074,1.02473
1075,1.02456
1076,1.02456
1077,1.02493
1078,1.02432
1079,1.02241
1080,1.02241
1081,1.02066
1082,1.02348
1083,1.02038
1084,1.01952
1085,1.01952
1086,1.01474
1087,1.01627
1088,1.01627
1089,1.01627
1090,1.01857
1091,1.01694
1092,1.01694
1093,1.01694
1094,1.01694
1095,1.01482
1096,1.01482
1097,1.01429
1098,1.01429
1099,1.01429
1100,1.01164
1101,1.01215
1102,1.01215
1103,1.01209
1104,1.01209
1105,1.01209
1106,1.01209
1107,1.01209
1108,1.01209
1109,1.01209
1110,1.01483
1111,1.01398
1112,1.01583
1113,1.01276
1114,1.01326
1115,1.0125
1116,1.01316
1117,1.01534
1118,1.01405
1119,1.01405
1120,1.01405
1121,1.01405
1122,1.01575
1123,1.01662
1124,1.01682
1125,1.01894
1126,1.01894
1127,1.01788
1128,1.01769
1129,1.01543
1130,1.01543
1131,1.01904
1132,1.01921
1133,1.01791
1134,1.01787
1135,1.01983
1136,1.01983
1137,1.01826
1138,1.01826
1139,1.01748
1140,1.01642
1141,1.01699
1142,1.01699
1143,1.0145
1144,1.01616
1145,1.01669
1146,1.01669
1147,1.01669
1148,1.01669
1149,1.01669
1150,1.01904
1151,1.01968
1152,1.0239
1153,1.02062
1154,1.02062
1155,1.01952
1156,1.01974
1157,1.02006
1158,1.01825
1159,1.01825
1160,1.01692
1161,1.01692
1162,1.01692
1163,1.01647
1164,1.01923
1165,1.01923
1166,1.01923
1167,1.02218
1168,1.0212
1169,1.0212
1170,1.02103
1171,1.02103
1172,1.01887
1173,1.02136
1174,1.02274
1175,1.02114
1176,1.02161
1177,1.02161
1178,1.02159
1179,1.02159
1180,1.02147
1181,1.0222
1182,1.02184
1183,1.02052
1184,1.02341
1185,1.02341
1186,1.02213
1187,1.02387
1188,1.02321
1189,1.02321
1190,1.02384
1191,1.02384
1192,1.02384
1193,1.02347
1194,1.02347
1195,1.02207
1196,1.02172
1197,1.0235
1198,1.02022
1199,1.02022
1200,1.02022
1201,1.02326
1202,1.02326
1203,1.02195
1204,1.02251
1205,1.02062
1206,1.02062
1207,1.02062
1208,1.02062
1209,1.02062
1210,1.02062
1211,1.02062
1212,1.0212
1213,1.02152
1214,1.02261
1215,1.02598
1216,1.02571
1217,1.02571
1218,1.02454
1219,1.02192
1220,1.02192
1221,1.02032
1222,1.02078
1223,1.02078
1224,1.01826
1225,1.01826
1226,1.01826
1227,1.0187
1228,1.01875
1229,1.01568
1230,1.01611
1231,1.01477
1232,1.01703
1233,1.01864
1234,1.01864
1235,1.01864
1236,1.01798
1237,1.01956
1238,1.01956
1239,1.01901
1240,1.01713
1241,1.02044
1242,1.02032
1243,1.02032
1244,1.02178
1245,1.02027
1246,1.0192
1247,1.01967
1248,1.01829
1249,1.01829
1250,1.01829
1251,1.01704
1252,1.01641
1253,1.01879
1254,1.01572
1255,1.01717
1256,1.0194
1257,1.01694
1258,1.01762
1259,1.01581
1260,1.01581
1261,1.01581
1262,1.01581
1263,1.01581
1264,1.01679
1265,1.01679
1266,1.01773
1267,1.01773
1268,1.01972
1269,1.01723
1270,1.01744
1271,1.01835
1272,1.01985
1273,1.01985
1274,1.02097
1275,1.01836
1276,1.01422
1277,1.01422
1278,1.01222
1279,1.01298
1280,1.01094
1281,1.01094
1282,1.01094
1283,1.00883
1284,1.00883
1285,1.00883
1286,1.00883
1287,1.00883
1288,1.01063
1289,1.00854
1290,1.00854
1291,1.01047
1292,1.01013
1293,1.01114
1294,1.01194
1295,1.01194
1296,1.01176
1297,1.01087
1298,1.01087
1299,1.00869
1300,1.00735
1301,1.00686
1302,1.00686
1303,1.00643
1304,1.00643
1305,1.00671
1306,1.00671
1307,1.00671
1308,1.00671
1309,1.00731
1310,1.00825
1311,1.00602
1312,1.00631
1313,1.00495
1314,1.00749
1315,1.00646
1316,1.00687
1317,1.00819
1318,1.00691
1319,1.00756
1320,1.0069
1321,1.00896
1322,1.00971
1323,1.00837
1324,1.01156
1325,1.01156
1326,1.01152
1327,1.01141
1328,1.01141
1329,1.0114
1330,1.00817
1331,1.00817
1332,1.01025
1333,1.00808
1334,1.00808
1335,1.00808
1336,1.00842
1337,1.00842
1338,1.0082
1339,1.00686
1340,1.00544
1341,1.00699
1342,1.00752
1343,1.00528
1344,1.00541
1345,1.00694
1346,1.0078
1347,1.0078
1348,1.01003
1349,1.01137
1350,1.01137
1351,1.01264
1352,1.01264
1353,1.01467
1354,1.0113
1355,1.0113
1356,1.00865
1357,1.00977
1358,1.0086
1359,1.00734
1360,1.00728
1361,1.01005
1362,1.00917
1363,1.00917
1364,1.00751
1365,1.00751
1366,1.00438
1367,1.00629
1368,1.00782
1369,1.00782
1370,1.00652
1371,1.00656
1372,1.00799
1373,1.00799
1374,1.00573
1375,1.00302
1376,1.00302
1377,1.0033
1378,1.00329
1379,1.00329
1380,1.00329
1381,1.00329
1382,1.00329
1383,1.00485
1384,1.00512
1385,1.00569
1386,1.00569
1387,1.00569
1388,1.00569
1389,1.00542
1390,1.00542
1391,1.00648
1392,1.00643
1393,1.00785
1394,1.00878
1395,1.00878
1396,1.00931
1397,1.01162
1398,1.0127
1399,1.01539
1400,1.01448
1401,1.01538
1402,1.01505
1403,1.01505
1404,1.01102
1405,1.0107
1406,1.00873
1407,1.00924
1408,1.00924
1409,1.00924
1410,1.01021
1411,1.00908
1412,1.00908
1413,1.01001
1414,1.01001
1415,1.00597
1416,1.00597
1417,1.00573
1418,1.00573
1419,1.00617
1420,1.00402
1421,1.00703
1422,1.00703
1423,1.00655
1424,1.00635
1425,1.00635
1426,1.00635
1427,1.00635
1428,1.00652
1429,1.00652
1430,1.00672
1431,1.00473
1432,1.00473
1433,1.00569
1434,1.00848
1435,1.00771
1436,1.00812
1437,1.00812
1438,1.00642
1439,1.00866
1440,1.0072
1441,1.0072
1442,1.0072
1443,1.00618
1444,1.00691
1445,1.00691
1446,1.00695
1447,1.00904
1448,1.00739
1449,1.01155
1450,1.0139
1451,1.01324
1452,1.01382
1453,1.01284
1454,1.01378
1455,1.01378
1456,1.01378
1457,1.01725
1458,1.01725
1459,1.0123
1460,1.01445
1461,1.01223
1462,1.01039
1463,1.00844
1464,1.00844
1465,1.00844
1466,1.0096
1467,1.0096
1468,1.00564
1469,1.00564
1470,1.00746
1471,1.00746
1472,1.00758
1473,1.00758
1474,1.00892
1475,1.00759
1476,1.00876
1477,1.00865
1478,1.00865
1479,1.00654
1480,1.00648
1481,1.00592
1482,1.00548
1483,1.00736
1484,1.00987
1485,1.00966
1486,1.00809
1487,1.00944
1488,1.01059
1489,1.00796
1490,1.00796
1491,1.00667
1492,1.00667
1493,1.00713
1494,1.00921
1495,1.00921
1496,1.00945
1497,1.00945
1498,1.01015
1499,1.00747
1500,1.00848
1501,1.00894
1502,1.00894
1503,1.00833
1504,1.00833
1505,1.00754
1506,1.01136
1507,1.01247
1508,1.01186
1509,1.00713
1510,1.00588
1511,1.00588
1512,1.00746
1513,1.00657
1514,1.00657
1515,1.00657
1516,1.00657
1517,1.00657
1518,1.00712
1519,1.00433
1520,1.00433
1521,1.00433
1522,1.00433
1523,1.00332
1524,1.00269
1525,1.00218
1526,1.00385
1527,1.00385
1528,1.00385
1529,1.00471
1530,1.00471
1531,1.00345
1532,1.00345
1533,1.00382
1534,1.00382
1535,1.00382
1536,1.00382
1537,1.00457
1538,1.00348
1539,1.00843
1540,1.00697
1541,1.00575
1542,1.0093
1543,1.0093
1544,1.00678
1545,1.00678
1546,1.00642
1547,1.00748
1548,1.00819
1549,1.00903
1550,1.01039
1551,1.01039
1552,1.00761
1553,1.00761
1554,1.00865
1555,1.01124
1556,1.01124
1557,1.01333
1558,1.01219
1559,1.01219
1560,1.01219
1561,1.01309
1562,1.01234
1563,1.01127
1564,1.01035
1565,1.01035
1566,1.01112
1567,1.0126
1568,1.0126
1569,1.01523
1570,1.01523
1571,1.01624
1572,1.01471
1573,1.01316
1574,1.01576
1575,1.01388
1576,1.01388
1577,1.01388
1578,1.01388
1579,1.01377
1580,1.01377
1581,1.0163
1582,1.01854
1583,1.01528
1584,1.01814
1585,1.01814
1586,1.01594
1587,1.01594
1588,1.01594
1589,1.01553
1590,1.01465
1591,1.01465
1592,1.01465
1593,1.01465
1594,1.01184
1595,1.01015
1596,1.00665
1597,1.00929
1598,1.00929
1599,1.00901
1600,1.00676
1601,1.0059
1602,1.0059
1603,1.00743
1604,1.00743
1605,1.0069
1606,1.0069
1607,1.0069
1608,1.0069
1609,1.00983
1610,1.00983
1611,1.00641
1612,1.00641
1613,1.00853
1614,1.01025
1615,1.01025
1616,1.01025
1617,1.01025
1618,1.00858
1619,1.00993
1620,1.00956
1621,1.00956
1622,1.00956
1623,1.00956
1624,1.00883
1625,1.00883
1626,1.00933
1627,1.00933
1628,1.00823
1629,1.00823
1630,1.00823
1631,1.00823
1632,1.00872
1633,1.00872
1634,1.00872
1635,1.00777
1636,1.0108
1637,1.0108
1638,1.00858
1639,1.00771
1640,1.00679
1641,1.00798
1642,1.00782
1643,1.00722
1644,1.00557
1645,1.00836
1646,1.00702
1647,1.00739
1648,1.00642
1649,1.0066
1650,1.0066
1651,1.0066
1652,1.00435
1653,1.00212
1654,1.00212
1655,1.00212
1656,1.00212
1657,1.00366
1658,1.00366
1659,1.00366
1660,1.00366
1661,1.00366
1662,1.00366
1663,1.00366
1664,1.00502
1665,1.00521
1666,1.00521
1667,1.00538
1668,1.00538
1669,1.00538
1670,1.00538
1671,1.00616
1672,1.00894
1673,1.00894
1674,1.00894
1675,1.0082
1676,1.0082
1677,1.01158
1678,1.01012
1679,1.00948
1680,1.00964
1681,1.0066
1682,1.0066
1683,1.0066
1684,1.0066
1685,1.00969
1686,1.00964
1687,1.0109
1688,1.01084
1689,1.01472
1690,1.01472
1691,1.01472
1692,1.01307
1693,1.01307
1694,1.01175
1695,1.01132
1696,1.01006
1697,1.01006
1698,1.01006
1699,1.01006
1700,1.01006
1701,1.01006
1702,1.01026
1703,1.01026
1704,1.00966
1705,1.01069
1706,1.00928
1707,1.00911
1708,1.0114
1709,1.01043
1710,1.01007
1711,1.0084
1712,1.00797
1713,1.00797
1714,1.00547
1715,1.00759
1716,1.00607
1717,1.00607
1718,1.00799
1719,1.00799
1720,1.00799
1721,1.00799
1722,1.01085
1723,1.01355
1724,1.01301
1725,1.01467
1726,1.01505
1727,1.0153
1728,1.01516
1729,1.01582
1730,1.01582
1731,1.01582
1732,1.01487
1733,1.01647
1734,1.01367
1735,1.01386
1736,1.01589
1737,1.01589
1738,1.01387
1739,1.01007
1740,1.01007
1741,1.01007
1742,1.01007
1743,1.00739
1744,1.00632
1745,1.00627
1746,1.00564
1747,1.00564
1748,1.00641
1749,1.00958
1750,1.01302
1751,1.01278
1752,1.01308
1753,1.01308
1754,1.01308
1755,1.01524
1756,1.01555
1757,1.01418
1758,1.01523
1759,1.01523
1760,1.01523
1761,1.01523
1762,1.01523
1763,1.01504
1764,1.00976
1765,1.00976
1766,1.00932
1767,1.00932
1768,1.00879
1769,1.00879
1770,1.00905
1771,1.00905
1772,1.00905
1773,1.00905
1774,1.01041
1775,1.01044
1776,1.01068
1777,1.01112
1778,1.01175
1779,1.01144
1780,1.01081
1781,1.00894
1782,1.00894
1783,1.00894
1784,1.00894
1785,1.01075
1786,1.01199
1787,1.01199
1788,1.01547
1789,1.01547
1790,1.01547
1791,1.01547
1792,1.01585
1793,1.01585
1794,1.01585
1795,1.01585
1796,1.01585
1797,1.01836
1798,1.01836
1799,1.01959
1800,1.01782
1801,1.01782
1802,1.01829
1803,1.01829
1804,1.01337
1805,1.01372
1806,1.01372
1807,1.01112
1808,1.01112
1809,1.01352
1810,1.01296
1811,1.01296
1812,1.01296
1813,1.01271
1814,1.01256
1815,1.01256
1816,1.01172
1817,1.00997
1818,1.00893
1819,1.00906
1820,1.00935
1821,1.00756
1822,1.01002
1823,1.01207
1824,1.00964
1825,1.00755
1826,1.00755
1827,1.00755
1828,1.00755
1829,1.00755
1830,1.00755
1831,1.00755
1832,1.00747
1833,1.00595
1834,1.00595
1835,1.00474
1836,1.00476
1837,1.00596
1838,1.00596
1839,1.00579
1840,1.00579
1841,1.0072
1842,1.00732
1843,1.006
1844,1.00604
1845,1.00703
1846,1.00642
1847,1.0061
1848,1.00521
1849,1.00458
1850,1.00458
1851,1.00629
1852,1.00629
1853,1.00492
1854,1.00492
1855,1.00492
1856,1.00492
1857,1.00492
1858,1.00413
1859,1.00172
1860,0.999984
1861,0.999272
1862,0.999999
1863,0.999999
1864,0.999999
1865,1.00077
1866,1.00016
1867,1.00016
1868,1.00016
1869,1.00038
1870,1.00038
1871,0.999108
1872,1.00128
1873,1.00073
