MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.998118,0.929511,0.924688,0.806065
2,0.998039,0.922016,0.920067,0.66103
3,0.998048,0.915204,0.917681,0.530869
4,0.997949,0.916561,0.92336,0.430683
5,0.997928,0.895252,0.905755,0.34179
6,0.997895,0.911584,0.90521,0.276382
7,0.99785,0.886299,0.885315,0.211236
8,0.997768,0.893695,0.848914,0.165862
9,0.997741,0.884624,0.849057,0.12916
10,0.997731,0.882311,0.846058,0.100549
11,0.997636,0.854156,0.843034,0.072231
12,0.997532,0.874381,0.864178,0.0562128
13,0.997511,0.873881,0.843778,0.0396658
14,0.997512,0.861572,0.834722,0.0325138
15,0.997416,0.84033,0.84024,0.0223523
16,0.997506,0.819806,0.865776,0.0174107
17,0.997406,0.812265,0.859662,0.0109729
18,0.997197,0.807529,0.870143,0.0158646
19,0.997156,0.814715,0.843244,0.0150596
20,0.997129,0.789832,0.818486,0.00862193
21,0.997078,0.806969,0.838362,0.00533555
22,0.997202,0.779734,0.82792,0.00496617
23,0.997023,0.764329,0.853629,0.00516197
24,0.997117,0.752577,0.831657,0.00451176
25,0.996912,0.796078,0.834477,0.00668324
26,0.996904,0.784582,0.786727,0.00299813
27,0.996931,0.813603,0.814426,0.0065633
28,0.996725,0.799506,0.81263,0.0031377
29,0.996887,0.76579,0.81916,0.00612561
30,0.996645,0.791104,0.790734,0.00918672
31,0.996728,0.760635,0.801183,0.00504243
32,0.996737,0.781236,0.776652,0.00735945
33,0.996624,0.790749,0.774281,0.00460819
34,0.996694,0.792113,0.794488,0.0029712
35,0.99662,0.77487,0.837096,0.00292435
36,0.996661,0.780837,0.79903,0.00495536
37,0.996531,0.825584,0.80248,0.00337115
38,0.996614,0.7926,0.780648,0.00191433
39,0.996594,0.795776,0.801893,0.00142549
40,0.996625,0.818439,0.778706,0.00267205
41,0.996624,0.812971,0.727004,0.0032493
42,0.996558,0.795711,0.757889,0.00807421
43,0.996511,0.79026,0.778974,0.00315064
44,0.996497,0.820092,0.780545,0.0056015
45,0.996447,0.803451,0.768045,0.00801049
46,0.996407,0.81566,0.732806,0.00576518
47,0.996438,0.787721,0.751226,0.00807537
48,0.996426,0.830938,0.71102,0.00374005
