t,walltime
2600,338.2
2610,337.1
2620,336.9
2630,339.6
2640,334
2650,334.8
2660,337.2
2670,342
2680,336.6
2690,337.7
2700,322.6
2710,324.2
2720,331.1
2730,332.9
2740,334.1
2750,341.1
2760,345.8
2770,341.1
2780,336.9
2790,336.6
2800,329.7
2810,333.9
2820,334.3
2830,335.7
2840,329.5
2850,327.3
2860,331.3
2870,333.2
2880,336
2890,333.3
2900,325
2910,323.9
2920,334.8
2930,336.2
2940,337.7
2950,339.4
2960,338
2970,338.2
2980,335.8
2990,336.2
3000,346.8
3010,345.2
3020,346.5
3030,356.4
3040,346.5
3050,358
3060,361.7
3070,365
3080,367.6
3090,349.8
3100,337.5
3110,335.6
3120,337
3130,336.4
3140,337.1
3150,345.2
3160,338.1
3170,341.4
3180,352
3190,348.5
3200,304.1
3210,311.7
3220,312.1
3230,311.8
3240,312.9
3250,334
3260,339.1
3270,338
3280,338
3290,337.3
3300,305.7
3310,305.8
3320,305.9
3330,303.4
3340,303.6
3350,337.6
3360,337.1
3370,336.7
3380,335.9
3390,334.8
3400,322.8
3410,326.4
3420,325.4
3430,328
3440,328.1
3450,322
3460,323.5
3470,321
3480,322.9
3490,323.7
3500,323.4
3510,323.4
3520,324
3530,324.4
3540,319.2
3550,314.4
3560,322.7
3570,327.8
3580,324.4
3590,324.8
3600,323.8
3610,325.7
3620,320.8
3630,313.8
3640,316.8
3650,346
3660,339.3
3670,328.7
3680,328.1
3690,333.7
3700,337.2
3710,340.7
3720,341.8
3730,339.3
3740,338.3
3750,345.7
3760,342.6
3770,340
3780,341.9
3790,340.1
3800,341.3
3810,335.6
3820,338.5
3830,341.2
3840,345.2
3850,333.9
3860,334.9
3870,330.7
3880,329.9
3890,331.4
3900,327.1
3910,320
3920,317
3930,318.7
3940,321
3950,319.1
3960,320.5
3970,321.1
3980,329.3
3990,330.6
4000,328.5
4010,330.1
4020,325.5
4030,322.3
4040,330.4
4050,330.4
4060,330.9
4070,330.3
4080,332.1
4090,322.1
4100,342.4
4110,348.9
4120,347.8
4130,349.1
4140,349.5
4150,333.3
4160,325.1
4170,325.2
4180,330.4
4190,330.6
4200,334.2
4210,340.5
4220,345.8
4230,339.6
4240,336.8
4250,335.9
4260,339.6
4270,339.9
4280,338.8
4290,337.8
4300,339.9
4310,346.9
4320,344.9
4330,347.5
4340,345.1
4350,320.3
4360,319.1
4370,321.6
4380,319.9
4390,319
4400,320.2
4410,318.3
4420,324.1
4430,323.5
4440,327.6
4450,331.5
4460,322.7
4470,322.8
4480,319.3
4490,321.2
4500,327.8
4510,325.3
4520,325.2
4530,320.2
4540,314
4550,323.4
4560,328.5
4570,328.1
4580,329
4590,328.3
4600,333
4610,339.1
4620,337.3
4630,340.7
4640,341.5
4650,337.9
4660,336.9
4670,335.4
4680,336.2
4690,334.1
4700,329.6
4710,337.1
4720,335.5
4730,337.2
4740,338.4
4750,340.9
4760,342.5
4770,340.1
4780,337.9
4790,337.1
4800,335.9
4810,332.5
4820,333.9
4830,336.1
4840,336.1
4850,323.8
4860,322.7
4870,340.4
4880,344.6
4890,345.4
4900,342.4
4910,340.1
4920,342.5
4930,345.1
4940,346.1
4950,343.5
4960,344.3
4970,341.6
4980,344.1
4990,340
5000,342.3
5010,343.7
5020,348.2
5030,346.5
5040,346.7
5050,340.9
5060,344.1
5070,344.5
5080,346.7
5090,344.7
5100,339.9
5110,334.1
5120,334.2
5130,332.6
5140,325.1
5150,336.9
5160,336.5
5170,328.8
5180,327.4
5190,329.5
5200,335.1
5210,335.4
5220,337.3
5230,338.8
5240,336.1
5250,336.5
5260,335.6
5270,339.3
5280,333.9
5290,334.6
5300,332.3
5310,323.7
5320,325.6
5330,320.9
5340,320.6
5350,307.5
5360,309.6
5370,307.6
5380,303.8
5390,307.1
5400,307.5
5410,304.3
5420,305.1
5430,303.1
5440,305.4
5450,302.5
5460,305.8
5470,306.7
5480,306.2
5490,305.6
5500,306.6
5510,306.5
5520,309.4
5530,305.7
5540,306.1
5550,308.5
5560,304.5
5570,309.1
5580,307.8
5590,307.2
5600,345.1
5610,344
5620,341.5
5630,344.8
5640,342.1
5650,344.4
5660,341.2
5670,339
5680,338.7
5690,336.5
5700,337
5710,330
5720,337
5730,339.5
5740,339
5750,339.7
5760,339.1
5770,338.8
5780,335
5790,338.7
5800,337.8
5810,338.8
5820,337.8
5830,334.9
5840,332.7
5850,338.2
5860,338
5870,339.1
5880,343
5890,338.8
5900,343.7
5910,343.1
5920,346.8
5930,350.5
5940,348
5950,345.2
5960,345.4
5970,345.8
5980,344.4
5990,348.9
6000,345.7
6010,347.2
6020,347
6030,349
6040,344.4
6050,345.3
6060,353.7
6070,350.9
6080,353.2
6090,348.3
6100,352.7
6110,352.2
6120,352.3
6130,352.7
6140,350.6
6150,352
6160,354.8
6170,353
6180,355
6190,354.9
6200,347.8
6210,353
6220,347.3
6230,355.7
6240,355.8
6250,354.8
6260,358.7
6270,357
6280,360.4
6290,359.9
6300,363.8
6310,362
6320,351.8
6330,349.4
6340,348.1
6350,345.4
6360,347.4
6370,347
6380,347
6390,339.4
6400,343.4
6410,348.5
6420,345.4
6430,353.1
6440,351.2
6450,349
6460,352.4
6470,350.7
6480,349.1
6490,350.3
6500,353.1
6510,351.1
6520,349.1
6530,354.2
6540,351.8
6550,345
6560,356.6
6570,358.2
6580,353.2
6590,347.8
6600,311.1
6610,315.4
6620,311
6630,307.6
6640,307.3
6650,312.7
6660,320.1
6670,316.4
6680,313.2
6690,319.8
6700,321.1
6710,318.3
6720,316.1
6730,323.2
6740,325.8
6750,326.5
6760,321.4
6770,322.2
6780,314.6
6790,315
6800,313.6
6810,308.9
6820,311
6830,315.3
6840,320.5
6850,321.9
6860,329.4
6870,318.6
6880,320.2
6890,325.5
6900,315.8
6910,318
6920,324.1
6930,327.8
6940,330
6950,325.7
6960,328.1
6970,327.5
6980,329.1
6990,331.3
7000,330.8
7010,331.4
7020,330
7030,330.6
7040,318.5
7050,318.1
7060,318.1
7070,316.5
7080,315.6
7090,318.8
7100,334.7
7110,336.7
7120,334.3
7130,332.6
7140,329.4
7150,339.4
7160,340.5
7170,344.6
7180,345.3
7190,338.5
7200,345.2
7210,354
7220,355.2
7230,353.7
7240,357.2
7250,354.5
7260,346.6
7270,343.9
7280,336.5
7290,336.9
7300,340.2
7310,336.6
7320,338.2
7330,348.7
7340,356.2
7350,315.5
7360,317
7370,316.6
7380,315.6
7390,315.4
7400,315.4
7410,314.9
7420,316.6
7430,313.4
7440,315.9
7450,319
7460,315.2
7470,317.7
7480,314.4
7490,313.5
7500,315.9
7510,321.7
7520,331.4
7530,338
7540,333.7
7550,332.8
7560,333.5
7570,330.8
7580,331.9
7590,330
7600,327.4
7610,327.1
7620,322.1
7630,328.5
7640,325.6
7650,330.8
7660,334.5
7670,334.6
7680,335.6
7690,328.7
7700,325.2
7710,328.9
7720,327.7
7730,329.2
7740,329.9
7750,333.4
7760,332.1
7770,331
7780,330.5
7790,328.8
7800,334.2
7810,332.2
7820,335.5
7830,334.2
7840,331.7
7850,335.3
7860,339
7870,336
7880,335.7
7890,334
7900,329.7
7910,330
7920,335.4
7930,337.1
7940,338.2
7950,335.8
7960,332
7970,334.1
7980,337.1
7990,334
8000,331.2
8010,328.9
8020,330.8
8030,328
8040,328.5
8050,329.4
8060,333.1
8070,337.5
8080,333.2
8090,338
8100,327.6
8110,334.4
8120,345
8130,342.9
8140,346.7
8150,349.5
8160,349.7
8170,350.6
8180,345.8
8190,337.7
8200,338.4
8210,334
8220,329.4
8230,325.2
8240,328.5
8250,326.7
8260,327.9
8270,334.8
8280,354.7
8290,356.2
8300,358.9
8310,355
8320,349
8330,328.3
8340,331.3
8350,350.7
8360,353
8370,354.2
8380,353.2
8390,354.4
8400,348.6
8410,352.6
8420,348.7
8430,352.8
8440,352.4
8450,337.2
8460,332.6
8470,333.3
8480,339.2
8490,346.3
8500,347
8510,344.9
8520,340.5
8530,344.5
8540,339.4
8550,344.6
8560,336.3
8570,338.1
8580,336.9
8590,339.2
8600,307.5
8610,311
8620,308.9
8630,309.1
8640,308.5
8650,311
8660,312.9
8670,312
8680,307.9
8690,314
8700,314.4
8710,312.7
8720,310.5
8730,307.7
8740,308.3
8750,309.7
8760,307.5
8770,308.8
8780,306.1
8790,306
8800,309.8
8810,309.7
8820,309.2
8830,313
8840,311.4
8850,325.6
8860,324.7
8870,322.3
8880,322
8890,318.3
8900,333.8
8910,337.2
8920,342.7
8930,339.5
8940,344.7
8950,327.6
8960,321.7
8970,323.1
8980,336.9
8990,348.1
9000,346.9
