t,|deltaS|
208,0.6909
209,0.7921
210,0.9506
211,1.343
212,0.1931
213,0.05831
214,0.3364
215,0.6884
216,2.421
217,1.243
218,1.3
219,1.282
220,0.7589
221,0.1126
222,1.683
223,0.3575
224,0.6367
225,1.617
226,2.125
227,0.3272
228,1.49
229,2.683
230,1.147
231,3.067
232,0.7327
233,0.08775
234,0.8853
235,0.557
236,2.711
237,1.097
238,0.05899
239,0.7165
240,1.107
241,0.5768
242,1.821
243,1.122
244,0.8632
245,1.12
246,0.4886
247,1.224
248,1.022
249,1.218
250,0.3686
251,0.01968
252,1.118
253,0.2775
254,0.1683
255,1.774
256,1.12
257,0.7943
258,1.739
259,1.365
260,0.2094
261,1.321
262,0.5656
263,0.2113
264,0.4839
265,0.006657
266,0.4576
267,0.6836
268,0.3903
269,0.3627
270,1.293
271,0.6541
272,0.02878
273,0.4325
274,0.07
275,0.571
276,0.9008
277,0.4194
278,0.6039
279,1.091
280,0.03606
281,0.746
282,0.2028
283,1.674
284,1.257
285,1.427
286,0.2709
287,2.093
288,0.7789
289,0.5647
290,0.8769
291,0.3773
292,0.06427
293,0.1814
294,1.588
295,0.3652
296,0.6013
297,0.2796
298,0.3324
299,0.6689
300,0.03197
301,0.3121
302,0.6008
303,0.8551
304,0.2203
305,1.243
306,1.582
307,1.351
308,0.7186
309,0.3954
310,0.2076
311,1.146
312,0.1892
313,0.9421
314,0.2594
315,1.065
316,0.4326
317,0.3557
318,0.77
319,0.5005
320,1.463
321,0.08333
322,0.6957
323,0.503
324,0.9476
325,0.3902
326,0.09426
327,1.306
328,0.09454
329,1.158
330,1.48
331,0.8246
332,0.5202
333,0.7948
334,2.567
335,1.002
336,0.5977
337,1.316
338,0.6423
339,1.605
340,0.1184
341,0.001802
342,2.681
343,0.3178
344,1.026
345,0.2805
346,1.052
347,0.7133
348,0.05438
349,1.13
350,1.244
351,0.3145
352,2.964
353,0.1252
354,1.464
355,0.3033
356,0.3591
357,0.6043
358,1.518
359,0.5333
360,1.084
361,0.002949
362,0.3382
363,1.225
364,2.725
365,0.7095
366,0.3391
367,0.3187
368,0.4804
369,0.7019
370,1.166
371,0.07377
372,0.8069
373,0.1957
374,0.6654
375,0.4882
376,0.6191
377,0.364
378,2.249
379,0.6508
380,0.547
381,1.601
382,1.321
383,0.006953
384,0.8726
385,1.524
386,0.854
387,1.027
388,0.5571
389,0.127
390,0.8632
391,0.1743
392,0.1738
393,0.8127
394,0.01653
395,0.583
396,0.8097
397,0.1097
398,0.8154
399,1.956
400,0.9863
401,0.4124
402,0.6381
403,0.4873
404,0.5063
405,3.313
406,1.376
407,0.297
408,0.9058
409,0.5773
410,1.442
411,0.1544
412,1.262
413,1.368
414,0.2018
415,0.384
416,0.1091
417,0.3393
418,1.369
419,0.7893
420,0.2398
421,0.2908
422,0.1993
423,0.5123
424,0.1144
425,0.3963
426,0.8957
427,0.08052
428,0.7932
429,0.7918
430,0.1694
431,1.847
432,1.582
433,0.08193
434,1.273
435,0.004996
436,0.8117
437,0.489
438,0.2196
439,0.579
440,0.4541
441,0.5663
442,0.846
443,0.08666
444,0.5822
445,1.62
446,0.9354
447,1.886
448,0.4996
449,0.9231
450,2.378
451,1.185
452,0.6607
453,0.2227
454,0.06562
455,0.2077
456,0.9081
457,0.9446
458,1.765
459,0.6905
460,1.577
461,1.165
462,1.006
463,0.8932
464,0.4354
465,1.269
466,0.1119
467,1.914
468,0.7093
469,0.7418
470,0.8086
471,0.1404
472,1.105
473,1.171
474,0.828
475,1.599
476,0.06957
477,0.1881
478,1.319
479,1.271
480,0.5825
481,1.069
482,0.9754
483,0.9058
484,0.1633
485,0.5188
486,0.5122
487,0.2625
488,0.8838
489,0.0164
490,1.267
491,1.84
492,0.3945
493,0.231
494,1.455
495,0.07058
496,1.256
497,0.6466
498,0.08441
499,1.512
500,0.3492
501,0.1373
502,0.2468
503,0.3834
504,0.8117
505,0.712
506,1.121
507,0.6741
508,1.295
509,0.7644
510,0.8161
511,1.455
512,0.08392
513,0.4482
514,0.1952
515,0.07926
516,0.6949
517,0.7837
518,0.1173
519,1.668
520,0.6739
521,1.701
522,0.649
523,0.8858
524,0.3061
525,1.718
526,0.9656
527,0.4858
528,0.045
529,0.1995
530,0.5445
531,0.2225
532,1.374
533,0.5322
534,0.2325
535,0.2949
536,0.3865
537,1.013
538,0.4811
539,0.06761
540,1.361
541,0.3447
542,0.9371
543,0.07667
544,0.6569
545,0.2094
546,0.2623
547,1.897
548,1.362
549,1.786
550,1.347
551,0.8175
552,0.3864
553,2.884
554,1.703
555,1.675
556,1.59
557,1.233
558,0.325
559,0.1517
560,0.9969
561,0.07105
562,0.3699
563,0.9951
564,1.278
565,0.9768
566,0.7913
567,0.2142
568,0.7746
569,0.847
570,0.4808
571,1.2
572,1.378
573,1.203
574,1.632
575,0.854
576,2.085
577,1.127
578,0.3299
579,1.192
580,0.9929
581,0.5783
582,0.1904
583,1.402
584,1.555
585,0.452
586,1.668
587,0.6544
588,0.4955
589,0.1363
590,1.63
591,1.252
592,0.1875
593,0.5534
594,0.6956
595,0.5468
596,0.2987
597,0.6233
598,1.626
599,0.6752
600,0.9636
601,0.1208
602,1.588
603,1.11
604,0.5163
605,0.6193
606,0.895
607,0.2482
608,0.8038
609,1.147
610,1.254
611,0.9753
612,0.4078
613,0.8488
614,1.567
615,0.02272
616,0.4148
617,0.4555
618,1.207
619,0.04264
620,1.841
621,0.587
622,2.142
623,0.3848
624,1.24
625,0.9649
626,0.338
627,1.626
628,2.078
629,1.01
630,0.76
631,0.4207
632,0.2937
633,0.8726
634,0.8134
635,0.8921
636,0.2152
637,0.09974
638,1.034
639,0.05158
640,0.3299
641,0.1842
642,0.4223
643,1.204
644,0.3268
645,1.243
646,0.935
647,1.582
648,2.031
649,0.7893
650,0.09226
651,0.2243
652,0.381
653,0.04262
654,1.731
655,0.7683
656,0.9395
657,0.4887
658,0.5308
659,0.8262
660,0.819
661,0.1363
662,0.2065
663,0.8376
664,0.2765
665,0.3615
666,0.5843
667,0.5694
668,0.369
669,0.9004
670,1.45
671,1.734
672,1.34
673,0.114
674,0.5364
675,1.012
676,2.075
677,1.874
678,0.1738
679,0.06524
680,0.02343
681,0.0422
682,0.191
683,0.179
684,0.8776
685,2.748
686,0.09171
687,0.4055
688,0.4904
689,0.5888
690,0.7253
691,1.356
692,1.094
693,0.1745
694,0.445
695,0.1221
696,0.3624
697,2.31
698,0.2724
699,0.6889
700,0.978
701,0.6259
702,0.2111
703,0.1062
704,0.1502
705,0.7223
706,0.6655
707,0.1285
708,0.08647
709,0.5455
710,0.3351
711,0.2624
712,0.4179
713,1.082
714,0.6025
715,0.5301
716,0.5938
717,0.6403
718,0.6081
719,0.5666
720,0.3597
721,1.59
722,1.317
723,0.7714
724,0.1599
725,2.068
726,0.9678
727,0.2118
728,1.561
729,0.3108
730,2.56
731,0.1979
732,0.8249
733,0.2352
734,0.3442
735,0.001874
736,0.7489
737,1.545
738,0.6155
739,0.321
740,0.03326
741,0.06922
742,1.357
743,1.148
744,0.3652
745,0.6259
746,0.7282
747,0.553
748,1.456
749,0.8608
750,1.141
751,1.501
752,1.367
753,1.571
754,0.3407
755,0.1432
756,0.7086
757,0.5666
758,0.7576
759,0.4401
760,0.9576
761,0.9543
762,0.726
763,1.461
764,0.1563
765,0.4321
766,0.993
767,0.7107
768,1.023
769,0.3933
770,0.766
771,0.06209
772,0.4696
773,0.2196
774,0.5027
775,0.2022
776,0.102
777,0.01577
778,1.729
779,0.03687
780,1.079
781,1.634
782,0.5618
783,1.84
784,0.1068
785,0.3064
786,1.104
787,0.817
788,0.7124
789,0.1516
790,0.7531
791,0.4097
792,1.711
793,0.008474
794,0.09124
795,0.5051
796,0.3734
797,0.2679
798,0.5602
799,0.6431
800,1.213
801,1.172
802,0.8465
803,0.1981
804,0.3217
805,0.135
806,0.8368
807,0.1722
808,0.6513
809,0.557
810,1.049
811,0.4636
812,1.195
813,0.2472
814,0.8357
815,0.6504
816,1.726
817,0.7896
818,0.7284
819,0.09602
820,0.6998
821,0.266
822,0.8094
823,0.9656
824,1.307
825,0.6914
826,1.622
827,0.07148
828,0.01288
829,0.6725
830,0.05543
831,1.811
832,0.7933
833,0.2934
834,0.3495
835,0.7457
836,0.8713
837,0.9047
838,0.5786
839,1.407
840,0.2909
841,1.015
842,0.1038
843,0.48
844,0.3279
845,1.253
846,0.3811
847,0.581
848,1.709
849,0.5969
850,1.984
851,1.108
852,0.6698
853,0.6555
854,0.4179
855,0.4212
856,0.6669
857,0.2343
858,1.008
859,1.539
860,0.2775
861,0.6108
862,0.8549
863,0.3331
864,0.2131
865,0.776
866,0.3192
867,0.2034
868,0.1703
869,2.183
870,0.4411
871,1.142
872,0.1764
873,1.102
874,0.5229
875,0.09305
876,0.4274
877,1.19
878,0.04409
879,0.05507
880,0.06711
881,0.4729
882,0.6535
883,0.3303
884,1.706
885,0.1874
886,2.313
887,1.105
888,1.012
889,0.475
890,0.4021
891,0.6107
892,0.6054
893,0.6661
894,0.09594
895,1.045
896,0.4702
897,0.9498
898,0.7241
899,1.167
900,0.1101
901,0.05591
902,0.7276
903,0.9885
904,1.122
905,0.5178
906,0.1544
907,0.944
908,0.7025
909,1.491
910,1.571
911,0.04891
912,2.347
913,0.2744
914,0.2224
915,0.372
916,1.899
917,0.01591
918,0.4192
919,0.01538
920,0.5194
921,0.7882
922,1.135
923,0.7751
924,0.3499
925,2.705
926,0.823
927,0.5618
928,0.1833
929,0.2332
930,1.252
931,0.9112
932,0.1573
933,0.8579
934,0.03958
935,0.4282
936,1.626
937,0.1462
938,0.1445
939,1.452
940,0.3763
941,0.3338
942,0.3329
943,0.1216
944,0.7534
945,0.7949
946,1.506
947,1.269
948,1.27
949,1.585
950,1.152
951,0.349
952,0.7518
953,0.6844
954,1.653
955,0.8722
956,1.041
957,0.9838
958,0.2532
959,0.1759
960,1.734
961,0.1336
962,0.04876
963,0.03949
964,1.093
965,0.2516
966,1.488
967,0.5026
968,1.407
969,1.812
970,1.659
971,0.7047
972,0.2534
973,0.7148
974,0.3191
975,0.6246
976,0.4876
977,0.2321
978,1.071
979,0.4154
980,0.7718
981,1.315
982,0.8358
983,0.7841
984,0.6088
985,0.6407
986,0.1435
987,1.871
988,1.079
989,1.415
990,2.44
991,0.7489
992,1.102
993,0.4484
994,0.4321
995,0.4132
996,1.694
997,0.1142
998,0.1601
999,0.08724
1000,1.022
1001,0.3926
1002,1.469
1003,0.1778
1004,0.2522
1005,0.394
1006,0.3086
1007,0.3559
1008,0.1955
1009,0.2751
1010,0.9826
1011,0.2446
1012,1.649
1013,1.191
1014,0.2467
1015,1.73
1016,0.7722
1017,0.9101
1018,0.6571
1019,0.3687
1020,0.5309
1021,1.023
1022,0.5327
1023,1.218
1024,1.313
1025,1.016
1026,0.8081
1027,1.038
1028,0.2674
1029,0.4729
1030,0.002584
1031,0.1016
1032,0.977
1033,1.491
1034,1.159
1035,1.379
1036,1.161
1037,0.4088
1038,0.348
1039,0.3477
1040,0.1912
1041,0.8524
1042,0.2706
1043,0.2958
1044,0.5533
1045,0.4343
1046,1.389
1047,0.1294
1048,1.636
1049,0.08937
1050,0.5567
1051,0.421
1052,2.097
1053,0.3069
1054,0.7687
1055,0.2996
1056,1.225
1057,1.821
1058,0.09075
1059,0.8707
1060,0.6806
1061,0.08489
1062,1.459
1063,0.9427
1064,0.6169
1065,0.7874
1066,0.405
1067,0.8853
1068,0.8929
1069,0.9308
1070,0.5822
1071,1.149
1072,1.204
1073,0.02256
1074,1.999
1075,0.8113
1076,0.6195
1077,2.162
1078,0.7538
1079,1.175
1080,0.5959
1081,1.805
1082,1.588
1083,0.628
1084,0.04072
1085,0.2003
1086,1.8
1087,1.063
1088,0.3091
1089,1.201
1090,0.5671
1091,2.559
1092,1.511
1093,1.997
1094,0.6894
1095,0.02722
1096,0.1078
1097,0.37
1098,0.5766
1099,1.081
1100,0.984
1101,0.06127
1102,0.1527
1103,1.66
1104,0.7739
1105,0.2254
1106,1.642
1107,1.183
1108,1.682
1109,0.9501
1110,0.78
1111,0.6862
1112,0.1286
1113,0.4716
1114,1.071
1115,1.056
1116,0.1147
1117,0.6029
1118,0.2931
1119,0.1473
1120,0.181
1121,0.2757
1122,0.1982
1123,0.6746
1124,0.2229
1125,0.6882
1126,0.3396
1127,0.1036
1128,0.6199
1129,1.088
1130,0.9741
1131,1.259
1132,0.1322
1133,0.169
1134,0.3169
1135,0.5052
1136,0.04276
1137,0.6874
1138,0.4375
1139,1.346
1140,1.35
1141,0.6614
1142,1.877
1143,0.8975
1144,0.3543
1145,0.1276
1146,2.227
1147,0.497
1148,0.5788
1149,1.199
1150,1.142
1151,0.0672
1152,0.1266
1153,0.2987
1154,0.7912
1155,0.3773
1156,0.9064
1157,0.9105
1158,0.6782
1159,2.32
1160,0.616
1161,0.6028
1162,0.8816
1163,0.3592
1164,0.9046
1165,1.048
1166,1.417
1167,0.3523
1168,0.5079
1169,0.883
1170,1.575
1171,0.02893
1172,1.535
1173,0.1913
1174,0.6578
1175,1.162
1176,0.1297
1177,0.636
1178,0.3481
1179,0.7796
1180,1.036
1181,1.422
1182,0.01262
1183,0.8651
1184,0.914
1185,0.07548
1186,0.8525
1187,0.882
1188,0.3832
1189,0.9682
1190,0.5532
1191,0.1957
1192,0.1642
1193,0.6072
1194,1.185
1195,1.119
1196,0.2187
1197,0.4395
1198,0.1022
1199,0.6859
1200,0.5535
1201,0.5121
1202,0.06442
1203,0.04851
1204,0.7797
1205,0.8968
1206,0.2893
1207,1.821
1208,0.7076
1209,0.6127
1210,0.2127
1211,1.427
1212,0.04797
1213,0.4831
1214,0.4259
1215,0.3594
1216,0.1277
1217,0.4836
1218,0.3377
1219,0.1542
1220,0.3575
1221,0.7269
1222,0.4432
1223,2.157
1224,0.574
1225,0.4696
1226,0.09151
1227,1.63
1228,0.3527
1229,1.183
1230,0.2203
1231,0.8484
1232,0.7582
1233,0.6353
1234,0.1556
1235,0.1859
1236,0.4081
1237,0.5209
1238,0.2804
1239,1.862
1240,1.347
1241,0.8387
1242,0.8753
1243,0.9749
1244,0.4247
1245,0.123
1246,0.01641
1247,1.582
1248,0.3402
1249,2.388
1250,0.2136
1251,1.371
1252,1.068
1253,1.658
1254,0.6714
1255,1.125
1256,0.6076
1257,1.121
1258,0.007839
1259,0.5088
1260,0.7295
1261,0.09057
1262,0.8899
1263,1.481
1264,0.3132
1265,0.0706
1266,1.643
1267,0.4039
1268,0.3356
1269,2.425
1270,1.043
1271,0.706
1272,0.4876
1273,0.603
1274,1.251
1275,0.6958
1276,0.9213
1277,0.1416
1278,0.5944
1279,0.7121
1280,0.1426
1281,0.6214
1282,0.2322
1283,0.025
1284,1.615
1285,0.5854
1286,1.052
1287,0.6796
1288,0.007951
1289,1.754
1290,1.158
1291,0.8244
1292,0.8689
1293,0.1903
1294,0.5386
1295,0.3898
1296,0.4892
1297,0.9711
1298,0.1557
1299,1.95
1300,0.579
1301,0.2973
1302,0.3672
1303,0.02672
1304,0.3666
1305,0.2064
1306,1.031
1307,0.9186
1308,0.1837
1309,0.6073
1310,0.1434
1311,1.173
1312,0.4599
1313,1.221
1314,0.4021
1315,0.9999
1316,0.3251
1317,0.2209
1318,0.4257
1319,0.8041
1320,0.5176
1321,1.118
1322,0.5259
1323,1.576
1324,0.06969
1325,0.0001301
1326,0.6292
1327,0.5758
1328,0.3241
1329,0.3233
1330,1.199
1331,1.081
1332,0.161
1333,2.453
1334,0.4861
1335,0.4974
1336,0.6614
1337,0.5415
1338,0.08971
1339,1.069
1340,0.6869
1341,1.913
1342,1.461
1343,1.442
1344,1.441
1345,0.3918
1346,0.5599
1347,0.6607
1348,1.113
1349,0.4095
1350,0.7967
1351,0.3292
1352,0.4802
1353,1.482
1354,1.439
1355,0.9662
1356,0.3168
1357,1.76
1358,0.669
1359,1.243
1360,0.8353
1361,1.716
1362,1.179
1363,0.1682
1364,2.178
1365,0.6718
1366,1.391
1367,0.8733
1368,0.4575
1369,0.3006
1370,0.3498
1371,0.873
1372,0.03016
1373,1.268
1374,0.4966
1375,0.6759
1376,0.982
1377,1.279
1378,0.2766
1379,1.551
1380,0.3811
1381,1.243
1382,0.1366
1383,2.118
1384,0.8654
1385,1.916
1386,1.055
1387,1.847
1388,2.086
1389,1.347
1390,1.4
1391,0.6602
1392,0.7793
1393,2.129
1394,0.4507
1395,0.8885
1396,0.04051
1397,1.33
1398,0.1011
1399,0.6095
1400,1.585
1401,0.005542
1402,0.4394
1403,1.106
1404,1.483
1405,1.706
1406,0.1128
1407,2.041
1408,2.239
1409,0.2202
1410,0.3021
1411,1.2
1412,0.3282
1413,1.515
1414,2.096
1415,0.3232
1416,1.985
1417,1.228
1418,2.411
1419,1.034
1420,0.9595
1421,1.099
1422,0.7225
1423,0.03485
1424,1.47
1425,2.494
1426,0.4028
1427,0.3053
1428,0.1234
1429,1.747
1430,0.05115
1431,1.931
1432,0.4249
1433,0.5614
1434,0.5267
1435,2.302
1436,0.05668
1437,0.6091
1438,0.9156
1439,0.0009985
1440,0.5759
1441,1.671
1442,0.08045
1443,0.2542
1444,0.8556
1445,0.3958
1446,0.4859
1447,1.551
1448,0.4482
1449,1.686
1450,0.06566
1451,1.096
1452,0.2197
1453,0.1153
1454,0.6233
1455,0.3003
1456,1.315
1457,0.6958
1458,0.355
1459,0.06806
1460,1.34
1461,0.8319
1462,0.1328
1463,1.189
1464,1.889
1465,0.1325
1466,0.0337
1467,0.9834
1468,1.506
1469,0.6281
1470,0.2782
1471,0.04677
1472,0.1486
1473,1.492
1474,0.6353
1475,0.4602
1476,0.618
1477,0.6016
1478,1.036
1479,0.0462
1480,0.4777
1481,1.243
1482,0.3376
1483,0.6756
1484,2.143
1485,0.8105
1486,0.4594
1487,0.7137
1488,0.8291
1489,1.264
1490,0.3859
1491,0.3928
1492,0.212
1493,1.322
1494,1.359
1495,0.1809
1496,0.3355
1497,0.6507
1498,0.385
1499,0.4275
1500,0.7535
1501,0.5758
1502,0.2296
1503,0.9311
1504,0.6885
1505,1.115
1506,0.01506
1507,0.3677
1508,0.1005
1509,0.1152
1510,0.9033
1511,0.1279
1512,0.6978
1513,0.009404
1514,1.315
1515,0.02315
1516,0.898
1517,0.695
1518,0.2455
1519,0.2678
1520,1.982
1521,1.047
1522,0.7877
1523,0.252
1524,0.02568
1525,0.4491
1526,1.112
1527,0.2703
1528,0.8832
1529,0.7893
1530,0.1411
1531,0.4717
1532,0.3429
1533,0.06146
1534,1.79
1535,0.03806
1536,1.71
1537,0.4965
1538,0.03326
1539,1.551
1540,1.018
1541,0.4216
1542,0.04619
1543,0.6978
1544,0.2257
1545,0.1639
1546,0.5478
1547,1.745
1548,1.021
1549,1.007
1550,0.7673
1551,0.6389
1552,0.2537
1553,0.471
1554,1.566
1555,1.67
1556,0.7414
1557,0.1011
1558,0.9331
1559,0.7178
1560,2.62
1561,1.543
1562,1.45
1563,1.316
1564,0.6216
1565,1.098
1566,0.04218
1567,0.7176
1568,0.7403
1569,0.1154
1570,0.03284
1571,0.3448
1572,0.2506
1573,0.09663
1574,0.2469
1575,0.8726
1576,1.057
1577,0.08115
1578,0.06739
1579,0.3754
1580,0.2855
1581,0.4482
1582,0.5144
1583,1.204
1584,1.489
1585,0.7605
1586,0.07499
1587,0.7648
1588,0.6856
1589,0.2336
1590,0.1756
1591,0.831
1592,0.649
1593,0.8944
1594,0.2501
1595,0.3343
1596,0.6974
1597,1.271
1598,0.0617
1599,1.478
1600,1.94
1601,0.1918
1602,0.8623
1603,1.117
1604,0.1086
1605,0.1576
1606,0.696
1607,0.1122
1608,0.9359
1609,1.052
1610,0.08143
1611,0.08919
1612,0.02269
1613,0.2099
1614,0.7213
1615,0.02594
1616,0.1762
1617,0.128
1618,0.2409
1619,1.263
1620,0.2229
1621,0.2059
1622,1.069
1623,1.015
1624,0.9956
1625,0.882
1626,0.7816
1627,0.2993
1628,0.2863
1629,0.3708
1630,0.3221
1631,1.038
1632,0.7381
1633,1.886
1634,1.126
1635,0.003419
1636,0.7891
1637,0.5458
1638,0.8296
1639,0.5351
1640,1.753
1641,1.505
1642,0.04916
1643,0.267
1644,0.4875
1645,1.429
1646,0.4934
1647,0.7885
1648,1.099
1649,0.3578
1650,0.08453
1651,0.1076
1652,0.02723
1653,1.307
1654,0.3496
1655,0.8177
1656,1.488
1657,0.5188
1658,1.003
1659,1.728
1660,0.2109
1661,1.586
1662,0.4055
1663,0.9932
1664,1.092
1665,0.3907
1666,2.68
1667,0.5848
1668,0.3938
1669,1.109
1670,0.6983
1671,1.261
1672,0.1594
1673,0.2881
1674,0.1902
1675,1.622
1676,0.8886
1677,0.9141
1678,1.616
1679,0.8966
1680,0.3221
1681,1.006
1682,0.458
1683,0.4952
1684,1.328
1685,0.5407
1686,1.065
1687,0.862
1688,1.204
1689,1.181
1690,0.4755
1691,2.015
1692,2.082
1693,0.3493
1694,1.106
1695,2.897
1696,0.0475
1697,1.577
1698,0.1185
1699,0.7469
1700,0.02985
1701,0.9478
1702,1.426
1703,0.3104
1704,0.5565
1705,1.714
1706,0.3347
1707,0.4287
1708,1.705
1709,1.3
1710,1.25
1711,0.3784
1712,1.595
1713,0.6343
1714,0.8989
1715,0.794
1716,0.6351
1717,0.2735
1718,0.6406
1719,0.4003
1720,0.5063
1721,1.121
1722,1.896
1723,2.176
1724,1.07
1725,0.8497
1726,1.403
1727,0.3092
1728,0.001061
1729,1.239
1730,1.253
1731,0.1279
1732,2.003
1733,0.7039
1734,1.051
1735,0.3194
1736,1.097
1737,1.411
1738,0.1958
1739,0.05536
1740,0.2075
1741,0.04275
1742,0.1961
1743,2.01
1744,0.5942
1745,1.564
1746,0.555
1747,0.2974
1748,0.3654
1749,1.474
1750,0.1228
1751,0.3492
1752,0.006115
1753,1.318
1754,1.122
1755,0.6536
1756,1.053
1757,0.2572
1758,0.03275
1759,0.1361
1760,1.006
1761,1.206
1762,2.034
1763,0.3615
1764,0.3688
1765,0.8931
1766,1.459
1767,0.4556
1768,1.456
1769,0.7504
1770,0.372
1771,0.6188
1772,0.2628
1773,1.505
1774,0.8359
1775,0.5609
1776,0.8565
1777,1.013
1778,0.4288
1779,1.612
1780,1.399
1781,0.1302
1782,0.1872
1783,0.8478
1784,0.6936
1785,1.314
1786,0.8184
1787,0.9603
1788,0.3307
1789,2.365
1790,0.05831
1791,1.817
1792,2.17
1793,0.6628
1794,0.239
1795,0.6291
1796,0.8511
1797,0.04799
1798,1.238
1799,0.9048
1800,0.03051
1801,2.48
1802,0.8921
1803,0.5238
1804,0.2508
1805,0.5103
1806,0.4554
1807,1.164
1808,0.1852
1809,0.0267
1810,0.6668
1811,0.3845
1812,0.214
1813,1.466
1814,0.2549
1815,0.9868
1816,0.9373
1817,1.489
1818,0.3487
1819,0.633
1820,0.3005
1821,1.027
1822,2.272
1823,0.1379
1824,1.212
1825,1.959
1826,0.751
1827,0.94
1828,1.529
1829,2.75
1830,0.3027
1831,0.3127
1832,1.121
1833,0.5467
1834,0.7719
1835,0.591
1836,0.9642
1837,1.046
1838,0.6134
1839,0.09334
1840,0.4842
1841,0.3806
1842,0.2228
1843,0.7582
1844,0.02255
1845,1.575
1846,0.3447
1847,0.4563
1848,0.8326
1849,0.0699
1850,0.3268
1851,0.2364
1852,1.881
1853,0.3139
1854,1.193
1855,0.1838
1856,1.387
1857,0.2791
1858,1.452
1859,1.29
1860,0.007611
1861,1.036
1862,0.4172
1863,0.5
1864,1.696
1865,1.079
1866,0.006609
1867,0.6299
1868,1.383
1869,0.6875
1870,1.089
1871,2.046
1872,2.103
1873,2.142
1874,1.13
1875,1.661
1876,0.3203
1877,1.258
1878,0.4567
1879,2.329
1880,0.7352
1881,0.05772
1882,1.554
1883,0.2691
1884,0.9858
1885,0.7578
1886,0.2059
1887,0.313
1888,0.189
1889,0.3864
1890,0.03923
1891,0.5519
1892,0.9243
1893,2.377
1894,1.018
1895,0.9007
1896,0.2184
1897,0.2015
1898,0.2183
1899,1.071
1900,0.4948
1901,1.231
1902,0.2822
1903,1.116
1904,1.031
1905,0.4679
1906,1.336
1907,1.384
1908,2.899
1909,0.3945
1910,0.5053
1911,1.327
1912,1.238
1913,0.0479
1914,0.32
1915,0.2021
1916,0.6941
1917,1.089
1918,0.5284
1919,0.6816
1920,0.6761
1921,0.7975
1922,0.8623
1923,0.6302
1924,0.3799
1925,0.9399
1926,0.6922
1927,0.6436
1928,0.2989
1929,0.1144
1930,1.765
1931,0.682
1932,0.7922
1933,0.9975
1934,1.421
1935,0.3261
1936,0.351
1937,3.187
1938,0.001651
1939,0.92
1940,0.4214
1941,0.6254
1942,0.4008
1943,1.937
1944,0.8769
1945,0.1529
1946,0.4899
1947,0.6957
1948,0.8615
1949,0.1307
1950,0.05206
1951,0.7515
1952,1.646
1953,0.5168
1954,1.395
1955,1.083
1956,1.481
1957,0.2985
1958,0.5165
1959,0.6406
1960,0.7754
1961,1.972
