t,cg_iters
348,7591
349,7677
350,7693
351,7713
352,7830
353,7686
354,7770
355,7687
356,7705
357,7783
358,7728
359,7654
360,7740
361,7726
362,7713
363,7614
364,7658
365,7612
366,7635
367,7571
368,7617
369,7707
370,7679
371,7671
372,7601
373,7566
374,7612
375,7611
376,7639
377,7683
378,7691
379,7681
380,7663
381,7722
382,7683
383,7684
384,7613
385,7566
386,7630
387,7587
388,7591
389,7602
390,7618
391,7618
392,7634
393,7614
394,7631
395,7596
396,7612
397,7516
398,7539
399,7619
400,7682
401,7621
402,7565
403,7561
404,7511
405,7551
406,7557
407,7563
408,7559
409,7611
410,7677
411,7698
412,7694
413,7744
414,7584
415,7583
416,7622
417,7642
418,7574
419,7609
420,7521
421,7520
422,7636
423,7723
424,7678
425,7590
426,7594
427,7523
428,7599
429,7615
430,7696
431,7628
432,7734
433,7706
434,7630
435,7534
436,7496
437,7504
438,7609
439,7630
440,7686
441,7747
442,7693
443,7675
444,7665
445,7688
446,7595
447,7633
448,7599
449,7587
450,7684
451,7634
452,7635
453,7691
454,7691
455,7606
456,7586
457,7566
458,7616
459,7612
460,7679
461,7577
462,7524
463,7556
464,7642
465,7710
466,7692
467,7614
468,7644
469,7687
470,7630
471,7645
472,7655
473,7675
474,7727
475,7672
476,7651
477,7540
478,7648
479,7567
480,7592
481,7562
482,7628
483,7674
484,7599
485,7555
486,7576
487,7594
488,7597
489,7642
490,7661
491,7635
492,7642
493,7573
494,7587
495,7630
496,7652
497,7646
498,7597
499,7685
500,7659
501,7607
502,7616
503,7547
504,7514
505,7585
506,7615
507,7692
508,7729
509,7638
510,7751
511,7647
512,7640
513,7634
514,7635
515,7686
516,7685
517,7639
518,7654
519,7686
520,7717
521,7743
522,7699
523,7738
524,7762
525,7632
526,7605
527,7614
528,7643
529,7552
530,7516
531,7541
532,7653
533,7736
534,7775
535,7770
536,7692
537,7641
538,7702
539,7664
540,7679
541,7762
542,7723
543,7642
544,7586
545,7634
546,7572
547,7583
548,7607
549,7636
550,7634
551,7631
552,7644
553,7601
554,7684
555,7600
556,7535
557,7621
558,7540
559,7567
560,7562
561,7547
562,7461
563,7572
564,7495
565,7452
566,7476
567,7466
568,7572
569,7550
570,7476
571,7484
572,7512
573,7472
574,7475
575,7484
576,7548
577,7485
578,7561
579,7605
580,7566
581,7588
582,7564
583,7585
584,7678
585,7555
586,7624
587,7595
588,7628
589,7601
590,7553
591,7522
592,7483
593,7456
594,7456
595,7528
596,7563
597,7627
598,7689
599,7675
600,7598
601,7773
602,7666
603,7710
604,7709
605,7730
606,7631
607,7573
608,7603
609,7580
610,7621
611,7587
612,7601
613,7645
614,7622
615,7582
616,7510
617,7566
618,7733
619,7580
620,7571
621,7562
622,7620
623,7596
624,7536
625,7590
626,7593
627,7567
628,7667
629,7676
630,7680
631,7668
632,7590
633,7622
634,7697
635,7665
636,7694
637,7675
638,7615
639,7685
640,7589
641,7528
642,7620
643,7595
644,7600
645,7635
646,7648
647,7732
648,7730
649,7766
650,7684
651,7628
652,7693
653,7633
654,7609
655,7506
656,7526
657,7650
658,7687
659,7659
660,7619
661,7661
662,7664
663,7631
664,7631
665,7690
666,7653
667,7666
668,7686
669,7698
670,7639
671,7797
672,7644
673,7692
674,7639
675,7648
676,7630
677,7661
678,7618
679,7636
680,7613
681,7590
682,7628
683,7692
684,7646
685,7634
686,7664
687,7630
688,7677
689,7697
690,7631
691,7528
692,7572
693,7532
694,7612
695,7535
696,7589
697,7537
698,7531
699,7536
700,7661
701,7668
702,7702
703,7713
704,7591
705,7566
706,7604
707,7587
708,7634
709,7616
710,7664
711,7681
712,7625
713,7573
714,7652
715,7625
716,7580
717,7720
718,7618
719,7590
720,7564
721,7539
722,7570
723,7572
724,7636
725,7607
726,7582
727,7633
728,7629
729,7613
730,7615
731,7636
732,7582
733,7546
734,7558
735,7650
736,7626
737,7518
738,7562
739,7591
740,7630
741,7531
742,7661
743,7699
744,7582
745,7545
746,7527
747,7532
748,7576
749,7540
750,7646
751,7655
752,7648
753,7586
754,7534
755,7523
756,7556
757,7613
758,7504
759,7488
760,7611
761,7651
762,7537
763,7578
764,7524
765,7594
766,7622
767,7632
768,7599
769,7474
770,7560
771,7576
772,7543
773,7537
774,7599
775,7650
776,7644
777,7534
778,7565
779,7583
780,7703
781,7677
782,7578
783,7554
784,7627
785,7685
786,7604
787,7446
788,7531
789,7671
790,7750
791,7731
792,7759
793,7682
794,7636
795,7602
796,7653
797,7682
798,7635
799,7771
800,7671
801,7684
802,7645
803,7566
804,7556
805,7611
806,7596
807,7681
808,7649
809,7630
810,7677
811,7668
812,7636
813,7647
814,7712
815,7635
816,7612
817,7641
818,7562
819,7614
820,7594
821,7505
822,7599
823,7561
824,7529
825,7501
826,7462
827,7581
828,7535
829,7607
830,7591
831,7560
832,7560
833,7539
834,7507
835,7568
836,7579
837,7576
838,7573
839,7640
840,7642
841,7622
842,7598
843,7616
844,7702
845,7715
846,7658
847,7682
848,7728
849,7595
850,7567
851,7632
852,7669
853,7662
854,7721
855,7683
856,7744
857,7593
858,7603
859,7572
860,7524
861,7628
862,7677
863,7680
864,7608
865,7563
866,7498
867,7555
868,7598
869,7559
870,7569
871,7602
872,7594
873,7581
874,7498
875,7506
876,7536
877,7588
878,7510
879,7602
880,7568
881,7578
882,7598
883,7568
884,7605
885,7600
886,7664
887,7623
888,7544
889,7623
890,7630
891,7615
892,7642
893,7603
894,7613
895,7775
896,7566
897,7558
898,7599
899,7568
900,7533
901,7534
902,7576
903,7543
904,7502
905,7560
906,7506
907,7593
908,7623
909,7573
910,7612
911,7500
912,7545
913,7496
914,7505
915,7456
916,7495
917,7463
918,7497
919,7487
920,7573
921,7579
922,7646
923,7594
924,7593
925,7620
926,7589
927,7666
928,7682
929,7709
930,7602
931,7752
932,7698
933,7660
934,7699
935,7747
936,7741
937,7633
938,7628
939,7635
940,7672
941,7631
942,7564
943,7653
944,7689
945,7675
946,7605
947,7588
948,7595
949,7563
950,7571
951,7547
952,7691
953,7564
954,7590
955,7658
956,7713
957,7656
958,7546
959,7636
960,7636
961,7579
962,7646
963,7626
964,7538
965,7582
966,7539
967,7572
968,7549
969,7522
970,7605
971,7636
972,7602
973,7610
974,7600
975,7559
976,7505
977,7534
978,7608
979,7563
980,7532
981,7566
982,7543
983,7528
984,7538
985,7530
986,7517
987,7611
988,7571
989,7578
990,7645
991,7579
992,7650
993,7637
994,7650
995,7610
996,7652
997,7657
998,7539
999,7593
1000,7663
1001,7701
1002,7700
1003,7683
1004,7648
1005,7591
1006,7624
1007,7642
1008,7621
1009,7635
1010,7638
1011,7574
1012,7642
1013,7616
1014,7624
1015,7609
1016,7712
1017,7644
1018,7641
1019,7566
1020,7567
1021,7502
1022,7610
1023,7649
1024,7647
1025,7643
1026,7685
1027,7690
1028,7635
1029,7573
1030,7710
1031,7606
1032,7693
1033,7643
1034,7622
1035,7628
1036,7612
1037,7585
1038,7673
1039,7677
1040,7646
1041,7627
1042,7598
1043,7603
1044,7525
1045,7554
1046,7457
1047,7445
1048,7540
1049,7445
1050,7498
1051,7535
1052,7552
1053,7498
1054,7573
1055,7496
1056,7499
1057,7543
1058,7495
1059,7488
1060,7522
1061,7564
1062,7592
1063,7495
1064,7490
1065,7504
1066,7559
1067,7573
1068,7569
1069,7548
1070,7576
1071,7660
1072,7583
1073,7522
1074,7594
1075,7517
1076,7494
1077,7500
1078,7559
1079,7636
1080,7585
1081,7574
1082,7602
1083,7538
1084,7531
1085,7520
1086,7558
1087,7555
1088,7638
1089,7630
1090,7548
1091,7651
1092,7620
1093,7677
1094,7586
1095,7659
1096,7635
1097,7719
1098,7709
1099,7684
1100,7671
1101,7626
1102,7754
1103,7726
1104,7729
1105,7669
1106,7654
1107,7546
1108,7663
1109,7591
1110,7622
1111,7636
1112,7631
1113,7542
1114,7503
1115,7480
1116,7586
1117,7584
1118,7585
1119,7570
1120,7586
1121,7657
1122,7566
1123,7593
1124,7566
1125,7524
1126,7538
1127,7597
1128,7713
1129,7744
1130,7645
1131,7706
1132,7732
1133,7593
1134,7605
1135,7627
1136,7637
1137,7483
1138,7495
1139,7546
1140,7602
1141,7662
1142,7755
1143,7615
1144,7738
1145,7718
1146,7724
1147,7670
1148,7510
1149,7550
1150,7515
1151,7522
1152,7598
1153,7553
1154,7635
1155,7688
1156,7693
1157,7734
1158,7606
1159,7725
1160,7669
1161,7741
1162,7694
1163,7657
1164,7699
1165,7717
1166,7666
1167,7661
1168,7661
1169,7780
1170,7793
1171,7753
1172,7883
1173,7806
1174,7578
1175,7697
1176,7668
1177,7660
1178,7641
1179,7647
1180,7590
1181,7657
1182,7600
1183,7570
1184,7600
1185,7545
1186,7624
1187,7664
1188,7663
1189,7726
1190,7588
1191,7551
1192,7566
1193,7638
1194,7607
1195,7641
1196,7614
1197,7584
1198,7660
1199,7670
1200,7669
1201,7701
1202,7652
1203,7700
1204,7724
1205,7804
1206,7824
1207,7763
1208,7694
1209,7745
1210,7736
1211,7737
1212,7667
1213,7596
1214,7561
1215,7583
1216,7678
1217,7610
1218,7635
1219,7584
1220,7645
1221,7691
1222,7627
1223,7655
1224,7637
1225,7612
1226,7748
1227,7732
1228,7674
1229,7632
1230,7579
1231,7574
1232,7604
1233,7602
1234,7654
1235,7638
1236,7714
1237,7675
1238,7602
1239,7542
1240,7569
1241,7601
1242,7665
1243,7597
1244,7610
1245,7643
1246,7725
1247,7643
1248,7617
1249,7575
1250,7661
1251,7706
1252,7733
1253,7741
1254,7599
1255,7695
1256,7681
1257,7734
1258,7780
1259,7746
1260,7766
1261,7675
1262,7714
1263,7702
1264,7820
1265,7781
1266,7722
1267,7774
1268,7643
1269,7596
1270,7655
1271,7613
1272,7667
1273,7582
1274,7531
1275,7573
1276,7604
1277,7681
1278,7618
1279,7682
1280,7682
1281,7541
1282,7615
1283,7596
1284,7645
1285,7609
1286,7740
1287,7671
1288,7728
1289,7700
1290,7694
1291,7743
1292,7695
1293,7640
1294,7677
1295,7716
1296,7710
1297,7595
1298,7552
1299,7627
1300,7687
1301,7609
1302,7573
1303,7589
1304,7744
1305,7740
1306,7783
1307,7670
1308,7615
1309,7607
1310,7676
1311,7709
1312,7626
1313,7595
1314,7650
1315,7602
1316,7585
1317,7623
1318,7665
1319,7603
1320,7607
1321,7602
1322,7593
1323,7598
1324,7613
1325,7624
1326,7627
1327,7572
1328,7580
1329,7611
1330,7589
1331,7639
1332,7603
1333,7601
1334,7643
1335,7710
1336,7570
1337,7586
1338,7520
1339,7526
1340,7614
1341,7562
1342,7568
1343,7640
1344,7551
1345,7545
1346,7511
1347,7515
1348,7583
1349,7574
1350,7612
1351,7580
1352,7557
1353,7540
1354,7536
1355,7586
1356,7590
1357,7643
1358,7675
1359,7575
1360,7610
1361,7588
1362,7625
1363,7655
1364,7632
1365,7638
1366,7669
1367,7688
1368,7687
1369,7739
1370,7641
1371,7604
1372,7615
1373,7571
1374,7630
1375,7685
1376,7666
1377,7707
1378,7694
1379,7773
1380,7736
1381,7691
1382,7688
1383,7677
1384,7649
1385,7714
1386,7715
1387,7641
1388,7690
1389,7749
1390,7733
1391,7726
1392,7698
1393,7711
1394,7729
1395,7770
1396,7649
1397,7578
1398,7604
1399,7623
1400,7650
1401,7591
1402,7631
1403,7612
1404,7641
1405,7591
1406,7612
1407,7651
1408,7681
1409,7701
1410,7711
1411,7733
1412,7700
1413,7662
1414,7714
1415,7644
1416,7678
1417,7657
1418,7536
1419,7635
1420,7669
1421,7721
1422,7763
1423,7783
1424,7788
1425,7718
1426,7752
1427,7829
1428,7743
1429,7662
1430,7659
1431,7635
1432,7651
1433,7657
1434,7533
1435,7534
1436,7568
1437,7627
1438,7698
1439,7672
1440,7602
1441,7641
1442,7583
1443,7560
1444,7579
1445,7700
1446,7682
1447,7618
1448,7592
1449,7677
1450,7622
1451,7671
1452,7512
1453,7490
1454,7485
1455,7633
1456,7554
1457,7586
1458,7687
1459,7660
1460,7668
1461,7665
1462,7776
1463,7642
1464,7726
1465,7689
1466,7680
1467,7636
1468,7667
1469,7640
1470,7587
1471,7546
1472,7696
1473,7587
1474,7566
1475,7587
1476,7575
1477,7569
1478,7600
1479,7693
1480,7660
1481,7626
1482,7635
1483,7613
1484,7676
1485,7638
1486,7600
1487,7655
1488,7541
1489,7551
1490,7587
1491,7622
1492,7673
1493,7637
1494,7639
1495,7599
1496,7593
1497,7734
1498,7643
1499,7614
1500,7644
1501,7627
1502,7599
1503,7589
1504,7660
1505,7630
1506,7662
1507,7699
1508,7591
1509,7656
1510,7587
1511,7661
1512,7565
1513,7549
1514,7592
1515,7560
1516,7566
1517,7601
1518,7568
1519,7600
1520,7563
1521,7546
1522,7581
1523,7528
1524,7616
1525,7566
1526,7574
1527,7634
1528,7527
1529,7550
1530,7593
1531,7574
1532,7542
1533,7461
1534,7486
1535,7490
1536,7555
1537,7615
1538,7524
1539,7622
1540,7649
1541,7615
1542,7579
1543,7564
1544,7557
1545,7598
1546,7562
1547,7547
1548,7537
1549,7537
1550,7536
1551,7520
1552,7562
1553,7496
1554,7535
1555,7551
1556,7454
1557,7477
1558,7587
1559,7618
1560,7525
1561,7546
1562,7605
1563,7671
1564,7589
1565,7485
1566,7666
1567,7733
1568,7617
1569,7659
1570,7559
1571,7578
1572,7524
1573,7562
1574,7567
1575,7558
1576,7551
1577,7568
1578,7667
1579,7596
1580,7575
1581,7459
1582,7453
1583,7507
1584,7543
1585,7651
1586,7678
1587,7692
1588,7693
1589,7642
1590,7585
1591,7538
1592,7582
1593,7653
1594,7606
1595,7615
1596,7625
1597,7681
1598,7677
1599,7699
1600,7636
1601,7687
1602,7614
1603,7557
1604,7586
1605,7628
1606,7636
1607,7609
1608,7580
1609,7600
1610,7622
1611,7644
1612,7689
1613,7773
1614,7661
1615,7651
1616,7747
1617,7867
1618,7724
1619,7730
1620,7770
1621,7712
1622,7658
1623,7677
1624,7637
1625,7676
1626,7632
1627,7545
1628,7551
1629,7557
1630,7576
1631,7598
1632,7605
1633,7653
1634,7775
1635,7694
1636,7732
1637,7665
1638,7671
1639,7662
1640,7720
1641,7748
1642,7705
1643,7677
1644,7739
1645,7713
1646,7722
1647,7694
1648,7685
1649,7717
1650,7751
1651,7733
1652,7708
1653,7663
1654,7613
1655,7741
1656,7789
1657,7720
1658,7667
1659,7650
1660,7715
1661,7683
1662,7693
1663,7683
1664,7641
1665,7754
1666,7611
1667,7647
1668,7706
1669,7785
1670,7729
1671,7816
1672,7715
1673,7794
1674,7877
1675,7821
1676,7752
1677,7721
1678,7704
1679,7769
1680,7770
1681,7722
1682,7827
1683,7819
1684,7692
1685,7668
1686,7583
1687,7647
1688,7716
1689,7713
1690,7796
1691,7785
1692,7733
1693,7757
1694,7743
1695,7730
1696,7768
1697,7689
1698,7687
1699,7719
1700,7784
1701,7729
1702,7882
1703,7817
1704,7714
1705,7705
1706,7703
1707,7633
1708,7617
1709,7671
1710,7653
1711,7623
1712,7640
1713,7650
1714,7654
1715,7751
1716,7678
1717,7697
1718,7682
1719,7599
1720,7657
1721,7636
1722,7738
1723,7626
1724,7732
1725,7717
1726,7687
1727,7609
1728,7649
1729,7666
1730,7623
1731,7598
1732,7618
1733,7614
1734,7563
1735,7554
1736,7533
1737,7613
1738,7635
1739,7663
1740,7755
1741,7659
1742,7661
1743,7691
1744,7607
1745,7635
1746,7671
1747,7662
1748,7636
1749,7661
1750,7671
1751,7571
1752,7503
1753,7534
1754,7585
1755,7537
1756,7489
1757,7494
1758,7563
1759,7580
1760,7624
1761,7561
1762,7562
1763,7573
1764,7565
1765,7690
1766,7755
1767,7711
1768,7749
1769,7836
1770,7788
1771,7748
1772,7547
1773,7569
1774,7600
1775,7580
1776,7553
1777,7570
1778,7585
1779,7574
1780,7684
1781,7750
1782,7697
1783,7657
1784,7632
1785,7566
1786,7558
1787,7565
1788,7564
1789,7493
1790,7518
1791,7633
1792,7695
1793,7700
1794,7717
1795,7647
1796,7640
1797,7635
1798,7606
1799,7615
1800,7636
1801,7629
1802,7567
1803,7533
1804,7507
1805,7544
1806,7551
1807,7479
1808,7562
1809,7593
1810,7503
1811,7562
1812,7651
1813,7525
1814,7566
1815,7626
1816,7613
1817,7618
1818,7572
1819,7595
1820,7655
1821,7656
1822,7620
1823,7578
1824,7461
1825,7563
1826,7528
1827,7501
1828,7515
1829,7496
1830,7478
1831,7543
1832,7605
1833,7596
1834,7651
1835,7579
1836,7580
1837,7598
1838,7585
1839,7659
1840,7608
1841,7636
1842,7666
1843,7588
1844,7614
1845,7625
1846,7574
1847,7596
1848,7571
1849,7645
1850,7576
1851,7587
1852,7590
1853,7596
1854,7613
1855,7663
1856,7601
1857,7597
1858,7643
1859,7631
1860,7623
1861,7697
1862,7667
1863,7664
1864,7734
1865,7684
1866,7596
1867,7591
1868,7580
1869,7624
1870,7571
1871,7609
1872,7595
1873,7657
1874,7678
1875,7624
1876,7642
1877,7679
1878,7741
1879,7711
1880,7673
1881,7692
1882,7754
1883,7673
1884,7645
1885,7680
1886,7594
1887,7578
1888,7556
1889,7559
1890,7584
1891,7644
1892,7677
1893,7703
1894,7722
1895,7743
1896,7734
1897,7701
1898,7661
1899,7708
1900,7596
1901,7614
1902,7570
1903,7637
1904,7637
1905,7624
1906,7631
1907,7650
1908,7676
1909,7576
1910,7566
1911,7592
1912,7575
1913,7647
1914,7674
1915,7662
1916,7632
1917,7629
1918,7730
1919,7595
1920,7548
1921,7578
1922,7561
1923,7604
1924,7751
1925,7673
1926,7653
1927,7700
1928,7663
1929,7617
1930,7715
1931,7610
1932,7645
1933,7611
1934,7634
1935,7677
1936,7665
1937,7639
1938,7732
1939,7666
1940,7737
1941,7657
1942,7619
1943,7638
1944,7722
1945,7645
1946,7711
1947,7700
1948,7664
1949,7796
1950,7809
1951,7802
1952,7768
1953,7776
1954,7793
1955,7774
1956,7768
1957,7743
1958,7796
1959,7852
1960,7759
1961,7735
1962,7675
1963,7684
1964,7821
1965,7646
1966,7790
1967,7752
1968,7673
1969,7662
1970,7644
1971,7692
1972,7669
1973,7705
1974,7659
1975,7630
1976,7854
1977,7824
1978,7848
1979,7719
1980,7635
1981,7718
1982,7746
1983,7721
1984,7691
1985,7692
1986,7769
1987,7874
1988,7742
1989,7670
1990,7695
1991,7557
1992,7629
1993,7649
1994,7609
1995,7584
1996,7680
1997,7746
1998,7625
1999,7556
2000,7609
2001,7590
2002,7550
2003,7502
2004,7549
2005,7526
2006,7456
2007,7565
2008,7564
2009,7558
2010,7583
2011,7553
2012,7523
2013,7520
2014,7578
2015,7639
2016,7765
2017,7595
2018,7560
2019,7529
2020,7547
2021,7611
2022,7688
2023,7688
2024,7677
2025,7612
2026,7618
2027,7612
2028,7678
2029,7685
2030,7553
2031,7630
2032,7625
2033,7605
2034,7608
2035,7676
2036,7639
2037,7577
2038,7569
2039,7657
2040,7718
2041,7574
2042,7596
2043,7598
2044,7626
2045,7648
2046,7703
2047,7680
2048,7617
2049,7695
2050,7670
2051,7723
2052,7667
2053,7579
2054,7617
2055,7627
2056,7593
2057,7567
2058,7630
2059,7699
2060,7657
2061,7578
2062,7579
2063,7622
2064,7617
2065,7658
2066,7683
2067,7698
2068,7643
2069,7659
2070,7596
2071,7608
2072,7588
2073,7646
2074,7570
2075,7676
2076,7634
2077,7595
2078,7573
2079,7586
2080,7625
2081,7621
2082,7577
2083,7647
2084,7615
2085,7636
2086,7660
2087,7668
2088,7654
2089,7749
2090,7637
2091,7657
2092,7547
2093,7703
2094,7780
2095,7636
2096,7597
2097,7721
2098,7643
2099,7663
2100,7642
2101,7627
2102,7662
2103,7579
2104,7643
2105,7636
2106,7568
2107,7640
2108,7580
2109,7595
2110,7527
2111,7564
2112,7606
2113,7567
2114,7706
2115,7697
2116,7686
2117,7625
2118,7669
2119,7629
2120,7583
2121,7639
2122,7566
2123,7546
2124,7572
2125,7670
2126,7527
2127,7600
2128,7525
2129,7572
2130,7518
2131,7523
2132,7527
2133,7581
2134,7545
2135,7579
2136,7633
2137,7661
2138,7705
2139,7624
2140,7642
2141,7652
2142,7725
2143,7617
2144,7628
2145,7634
2146,7628
2147,7651
2148,7583
2149,7572
2150,7629
2151,7550
2152,7566
2153,7577
2154,7589
2155,7706
2156,7712
2157,7627
2158,7677
2159,7636
2160,7564
2161,7671
2162,7706
2163,7717
2164,7649
2165,7654
2166,7627
2167,7644
2168,7699
2169,7663
2170,7617
2171,7618
2172,7668
2173,7630
2174,7589
2175,7683
2176,7719
2177,7649
2178,7626
2179,7597
2180,7646
2181,7650
2182,7551
2183,7611
2184,7665
2185,7618
2186,7681
2187,7728
2188,7788
2189,7876
2190,7760
2191,7805
2192,7706
2193,7745
2194,7615
2195,7497
2196,7533
2197,7547
2198,7540
2199,7554
2200,7507
2201,7593
2202,7593
2203,7511
2204,7582
2205,7600
2206,7623
2207,7679
2208,7637
2209,7594
2210,7691
2211,7559
2212,7475
2213,7475
2214,7596
2215,7660
2216,7566
2217,7623
2218,7563
2219,7504
2220,7603
2221,7544
2222,7564
2223,7553
2224,7588
2225,7621
2226,7575
2227,7559
2228,7580
2229,7574
2230,7571
2231,7633
2232,7661
2233,7656
2234,7592
2235,7571
2236,7702
2237,7694
2238,7636
2239,7658
2240,7555
2241,7575
2242,7617
2243,7636
2244,7740
2245,7760
2246,7646
2247,7588
2248,7681
2249,7731
2250,7725
2251,7741
2252,7750
2253,7787
2254,7644
2255,7646
2256,7669
2257,7725
2258,7745
2259,7820
2260,7766
2261,7691
2262,7645
2263,7600
2264,7731
2265,7638
2266,7685
2267,7593
2268,7629
2269,7705
2270,7755
2271,7531
2272,7595
2273,7566
2274,7587
2275,7569
2276,7585
2277,7558
2278,7521
2279,7584
2280,7648
2281,7601
2282,7595
2283,7599
2284,7582
2285,7585
2286,7605
2287,7631
2288,7591
2289,7560
2290,7640
2291,7644
2292,7668
2293,7545
2294,7539
2295,7622
2296,7688
2297,7680
2298,7657
2299,7578
2300,7564
2301,7602
2302,7701
2303,7604
2304,7613
2305,7680
2306,7602
2307,7554
2308,7600
2309,7592
2310,7643
2311,7621
2312,7637
2313,7669
2314,7567
2315,7610
2316,7655
2317,7573
2318,7577
2319,7674
2320,7742
2321,7721
2322,7646
2323,7585
2324,7544
2325,7531
2326,7542
2327,7451
2328,7508
2329,7557
2330,7542
2331,7553
2332,7574
2333,7543
2334,7600
2335,7544
2336,7558
2337,7526
2338,7645
2339,7599
2340,7658
2341,7649
2342,7595
2343,7507
2344,7576
2345,7494
2346,7501
2347,7588
2348,7731
2349,7701
2350,7627
2351,7613
2352,7576
2353,7554
2354,7628
2355,7565
2356,7513
2357,7545
2358,7545
2359,7545
2360,7512
2361,7567
2362,7566
2363,7632
2364,7584
2365,7661
2366,7642
2367,7650
2368,7546
2369,7519
2370,7551
2371,7538
2372,7508
2373,7587
2374,7559
2375,7589
2376,7540
2377,7658
2378,7746
2379,7717
2380,7778
2381,7842
2382,7766
2383,7597
2384,7622
2385,7648
2386,7615
2387,7666
2388,7830
2389,7814
2390,7606
2391,7641
2392,7734
2393,7717
2394,7653
2395,7602
2396,7659
2397,7668
2398,7659
2399,7752
2400,7673
2401,7756
2402,7700
2403,7605
2404,7636
2405,7585
2406,7636
2407,7629
2408,7598
2409,7636
2410,7693
2411,7642
2412,7583
2413,7551
2414,7595
2415,7619
2416,7614
2417,7682
2418,7579
2419,7641
2420,7749
2421,7714
2422,7639
2423,7576
2424,7584
2425,7604
2426,7642
2427,7525
2428,7596
2429,7652
2430,7753
2431,7767
2432,7652
2433,7686
2434,7673
2435,7696
2436,7675
2437,7644
2438,7727
2439,7789
2440,7771
2441,7780
2442,7727
2443,7619
2444,7723
2445,7655
2446,7677
2447,7706
2448,7702
2449,7782
2450,7909
2451,7818
2452,7889
2453,7773
2454,7757
2455,7663
2456,7709
2457,7693
2458,7660
2459,7649
2460,7621
2461,7680
2462,7652
2463,7614
2464,7610
2465,7626
2466,7639
2467,7670
2468,7668
2469,7568
2470,7646
2471,7618
2472,7636
2473,7688
2474,7665
2475,7645
2476,7633
2477,7638
2478,7602
2479,7566
2480,7570
2481,7569
2482,7600
2483,7638
2484,7605
2485,7600
2486,7687
2487,7748
2488,7692
2489,7608
2490,7628
2491,7632
2492,7633
2493,7716
2494,7698
2495,7654
2496,7636
2497,7572
