MDTU,0,2,4,6,8,10
10,21.0387,21.0304,21.0279,21.026,21.0231,21.0205
20,20.5503,20.5425,20.5409,20.5346,20.5324,20.529
30,20.3971,20.3875,20.3851,20.3825,20.3791,20.3761
40,19.9475,19.9398,19.9368,19.9315,19.9283,19.9238
50,19.7767,19.768,19.7645,19.7617,19.7586,19.7562
60,19.4814,19.4723,19.4697,19.4687,19.4666,19.4623
70,19.2341,19.227,19.2229,19.2194,19.2172,19.2143
80,19.0477,19.0391,19.0367,19.0287,19.0253,19.0214
90,18.9803,18.9728,18.9668,18.9636,18.961,18.9552
100,18.7866,18.7767,18.7727,18.7716,18.7692,18.7654
110,18.664,18.6546,18.6528,18.6505,18.6487,18.6457
120,18.5505,18.5403,18.5364,18.5339,18.5332,18.5309
130,18.5521,18.5439,18.5418,18.5334,18.5294,18.5257
140,18.3308,18.3232,18.32,18.3188,18.3167,18.3142
150,18.3046,18.2963,18.2956,18.2915,18.2896,18.2871
160,18.2562,18.2481,18.2447,18.2414,18.2378,18.2332
170,18.0426,18.0329,18.0301,18.0251,18.021,18.0169
180,18.0002,17.9891,17.986,17.9782,17.9739,17.9689
190,17.8994,17.8904,17.8882,17.8817,17.8786,17.8743
200,17.711,17.7035,17.7014,17.6971,17.696,17.695
210,17.6233,17.6139,17.6115,17.6058,17.6017,17.5991
220,17.6876,17.6768,17.6678,17.6632,17.6608,17.6499
230,17.5716,17.5627,17.5581,17.5512,17.5508,17.5454
240,17.6105,17.5999,17.5983,17.5943,17.5934,17.5891
250,17.6546,17.6448,17.6425,17.6399,17.638,17.6345
260,17.678,17.6688,17.6635,17.6578,17.6553,17.65
270,17.5277,17.5198,17.5161,17.5119,17.5082,17.5045
280,17.5919,17.5825,17.579,17.5752,17.5716,17.5678
290,17.5654,17.5543,17.5523,17.551,17.5489,17.5451
300,17.4357,17.4259,17.4242,17.4188,17.416,17.4109
310,17.4931,17.4841,17.479,17.4746,17.4728,17.4691
320,17.4965,17.4874,17.485,17.4805,17.4796,17.4777
330,17.5023,17.4921,17.4893,17.4859,17.4831,17.4794
340,17.4368,17.4258,17.4242,17.4214,17.4201,17.4176
350,17.3972,17.3874,17.3847,17.3808,17.3778,17.3748
360,17.4225,17.4139,17.4099,17.4073,17.405,17.4004
370,17.3316,17.3212,17.3155,17.3083,17.307,17.2967
380,17.3005,17.2904,17.2882,17.2843,17.2829,17.2806
390,17.3322,17.3289,17.3221,17.3188,17.3184,17.3155
400,17.2627,17.2533,17.2494,17.2455,17.2402,17.2377
410,17.4219,17.4103,17.4002,17.3939,17.3902,17.3791
420,17.3501,17.3418,17.3388,17.3297,17.3247,17.3202
430,17.2335,17.2236,17.2226,17.2204,17.2155,17.213
440,17.3084,17.299,17.2978,17.291,17.2883,17.283
450,17.3771,17.3681,17.3661,17.3604,17.3586,17.3558
460,17.2992,17.2888,17.283,17.2733,17.2718,17.2642
470,17.5286,17.5204,17.5171,17.5117,17.5083,17.505
480,17.2777,17.2675,17.2656,17.2585,17.2552,17.2512
490,17.2603,17.25,17.2478,17.2462,17.2432,17.2417
500,17.3144,17.3041,17.2993,17.2954,17.2913,17.2888
510,17.2477,17.2409,17.2377,17.2371,17.2337,17.2324
520,17.1372,17.1279,17.1229,17.1171,17.1154,17.1095
530,17.198,17.1845,17.1805,17.1727,17.17,17.1659
540,17.237,17.228,17.2254,17.2159,17.2104,17.206
550,17.1455,17.1365,17.134,17.1326,17.1316,17.1298
560,17.1564,17.1461,17.1446,17.1379,17.1338,17.129
570,17.0904,17.0799,17.078,17.0736,17.071,17.0666
580,17.1047,17.0942,17.0923,17.0912,17.0878,17.0865
590,17.2141,17.2056,17.2023,17.1992,17.1966,17.1931
600,17.2462,17.2354,17.233,17.2282,17.2254,17.22
610,17.1616,17.1508,17.1475,17.1392,17.1327,17.1269
620,17.0969,17.0869,17.0843,17.0806,17.0787,17.0742
630,17.1242,17.1149,17.1132,17.1103,17.1082,17.1065
640,16.9826,16.9736,16.9713,16.9684,16.967,16.9656
650,17.1493,17.1402,17.1375,17.1328,17.1307,17.1255
660,17.1239,17.1152,17.1123,17.1079,17.1065,17.1028
670,17.1217,17.1132,17.1091,17.1032,17.1006,17.0943
680,17.0829,17.0724,17.0712,17.0691,17.0679,17.0663
690,16.9969,16.9869,16.9833,16.9783,16.9748,16.9685
700,16.9296,16.9241,16.9209,16.9178,16.9133,16.9095
710,16.9995,16.9891,16.9875,16.9853,16.9829,16.9784
720,17.0248,17.0176,17.012,17.0064,17.0027,16.9993
730,17.1202,17.1118,17.1095,17.1063,17.1055,17.103
740,17.1733,17.1651,17.1628,17.1598,17.1583,17.1564
750,17.0097,16.9987,16.992,16.9838,16.9801,16.9733
760,17.0819,17.0728,17.0709,17.0674,17.0651,17.0613
770,17.0948,17.0841,17.081,17.0745,17.07,17.0634
780,17.0414,17.0327,17.0276,17.0204,17.0165,17.0088
790,17.2441,17.2356,17.2324,17.2222,17.2154,17.2103
800,16.9621,16.9501,16.9484,16.9427,16.9401,16.9352
810,16.9507,16.9422,16.9391,16.9369,16.9342,16.9315
820,17.0673,17.0566,17.0557,17.0532,17.0516,17.05
830,17.0765,17.0688,17.0653,17.0628,17.0615,17.0584
840,17.0246,17.0151,17.0128,17.0078,17.0063,17.0014
850,17.1636,17.1542,17.1481,17.1434,17.1414,17.134
860,17.1904,17.1813,17.177,17.1687,17.1623,17.1562
870,17.1283,17.1186,17.1163,17.1124,17.1109,17.1081
880,17.156,17.148,17.1466,17.1438,17.1422,17.1393
890,17.0662,17.0554,17.0535,17.0502,17.0488,17.047
900,17.061,17.0522,17.0478,17.045,17.0434,17.0375
910,17.0476,17.0437,17.037,17.0353,17.0337,17.032
920,17.0765,17.0673,17.0641,17.0589,17.0569,17.0527
930,17.2597,17.2498,17.2459,17.2419,17.2393,17.2322
940,17.1901,17.1805,17.1777,17.1719,17.1685,17.1647
950,17.1621,17.1531,17.1487,17.1461,17.1437,17.1388
960,17.1064,17.0964,17.0938,17.0915,17.0894,17.0875
970,17.353,17.3439,17.3426,17.3401,17.3383,17.3367
980,17.2581,17.2476,17.2435,17.2387,17.2362,17.2349
990,17.1001,17.0902,17.0882,17.0854,17.0823,17.08
1000,17.2313,17.2225,17.2213,17.2158,17.2136,17.2095
1010,17.2083,17.2,17.1942,17.1893,17.1863,17.1783
1020,17.1514,17.1421,17.1399,17.1382,17.1357,17.1348
1030,17.2868,17.2731,17.2703,17.265,17.2623,17.2582
1040,17.0806,17.0681,17.0667,17.0643,17.0635,17.0623
1050,17.1088,17.1071,17.0978,17.097,17.0963,17.0958
1060,17.2617,17.2516,17.2484,17.2409,17.2377,17.2351
1070,17.1396,17.1302,17.1281,17.1244,17.1224,17.1206
1080,17.1784,17.1716,17.1679,17.1647,17.1612,17.159
1090,17.1207,17.1109,17.109,17.1051,17.1047,17.1013
1100,17.1762,17.1671,17.1659,17.1599,17.1577,17.1561
1110,17.1871,17.1773,17.1739,17.1688,17.1659,17.161
1120,17.1478,17.139,17.1369,17.1347,17.133,17.1293
1130,17.238,17.2297,17.2249,17.2195,17.2147,17.2081
1140,17.178,17.1672,17.1658,17.1617,17.1597,17.1561
1150,17.2237,17.2139,17.2115,17.2067,17.2033,17.2
1160,17.2155,17.2107,17.2048,17.2025,17.2014,17.1995
1170,17.2122,17.2035,17.1997,17.1965,17.1921,17.1883
1180,17.2616,17.2527,17.2494,17.2448,17.2423,17.2353
1190,17.2283,17.2195,17.2172,17.2089,17.2051,17.199
1200,17.1522,17.1426,17.1399,17.1322,17.1278,17.1237
1210,17.1702,17.1626,17.1587,17.1532,17.149,17.1459
1220,17.2308,17.2234,17.2209,17.2168,17.2136,17.2124
1230,17.1672,17.1581,17.1556,17.1501,17.1467,17.143
1240,17.1488,17.1446,17.1383,17.1348,17.1343,17.1322
1250,17.3169,17.3071,17.3056,17.3012,17.2975,17.2942
1260,17.15,17.1411,17.1391,17.1347,17.132,17.1293
1270,17.0521,17.043,17.0402,17.036,17.0343,17.0297
1280,17.0018,16.9912,16.9885,16.9848,16.9824,16.9787
1290,17.129,17.1195,17.1171,17.1135,17.1125,17.1099
1300,17.0625,17.0533,17.0504,17.047,17.0444,17.042
1310,17.0536,17.0441,17.0395,17.0352,17.0312,17.0245
1320,17.0117,17.0045,17.0027,16.9957,16.9919,16.9898
1330,17.0451,17.0364,17.0348,17.0317,17.0301,17.0276
1340,17.0288,17.0199,17.0185,17.0118,17.0075,17.0052
1350,16.9573,16.954,16.9489,16.9452,16.9436,16.9386
1360,17.0221,17.0124,17.0077,17.0042,17.0006,16.9975
1370,16.9828,16.9711,16.9647,16.9601,16.9557,16.9476
1380,17.0341,17.0243,17.0197,17.0139,17.0107,17.0047
1390,17.101,17.0917,17.0872,17.0809,17.0783,17.0728
1400,17.12,17.1109,17.1069,17.101,17.095,17.0913
1410,17.0528,17.045,17.0413,17.0384,17.0361,17.0345
1420,17.0023,16.9922,16.99,16.9849,16.9818,16.9795
1430,17.1157,17.1063,17.1049,17.0975,17.0932,17.0893
1440,17.113,17.1057,17.1026,17.0951,17.0933,17.0919
1450,17.0925,17.0849,17.0822,17.0811,17.0795,17.0755
1460,16.9705,16.9589,16.9564,16.952,16.9513,16.9465
1470,16.9946,16.9885,16.984,16.9831,16.9817,16.9799
1480,16.9553,16.9459,16.9421,16.9367,16.9349,16.933
1490,17.0976,17.0881,17.0837,17.0781,17.075,17.0723
1500,17.1243,17.1149,17.1144,17.1103,17.1066,17.1027
1510,17.0545,17.0446,17.0418,17.0351,17.0326,17.0292
1520,17.0568,17.0455,17.0426,17.0331,17.0264,17.0183
1530,17.0885,17.0789,17.0768,17.0754,17.0736,17.0705
1540,17.1187,17.1078,17.1065,17.1021,17.0989,17.0961
1550,17.0974,17.0887,17.0838,17.0816,17.0761,17.0723
1560,17.0636,17.0536,17.051,17.0481,17.0458,17.0449
