ReTr(L),ImTr(L)
2.07639,-0.226759
2.11592,-0.241738
2.05448,-0.229413
2.09046,-0.30205
2.01131,-0.225832
1.99657,-0.201925
1.99657,-0.201925
1.99657,-0.201925
1.99657,-0.201925
1.97995,-0.307668
2.0196,-0.253847
2.01349,-0.300228
2.10951,-0.328273
2.11624,-0.325564
2.15036,-0.417473
2.17874,-0.410424
2.17874,-0.410424
2.13791,-0.393241
2.17003,-0.39135
2.12631,-0.43334
2.07799,-0.583142
2.08954,-0.591506
2.04847,-0.639227
2.04847,-0.639227
2.07768,-0.605717
2.07768,-0.605717
2.07768,-0.605717
2.1047,-0.618061
2.1047,-0.618061
2.08785,-0.530648
2.081,-0.567948
2.081,-0.567948
2.06177,-0.564946
2.06177,-0.564946
2.08387,-0.638087
2.09024,-0.663028
2.09024,-0.663028
1.99462,-0.599081
1.96502,-0.68677
1.96502,-0.68677
1.97296,-0.62419
1.97296,-0.62419
1.92457,-0.689073
1.92457,-0.689073
1.92009,-0.577341
1.92009,-0.577341
1.87949,-0.674053
1.88406,-0.706869
1.88406,-0.706869
1.82475,-0.822715
1.82475,-0.822715
1.82475,-0.822715
1.8105,-0.888127
1.76905,-0.821439
1.77355,-0.846193
1.82194,-0.825027
1.79675,-0.718787
1.80444,-0.72951
1.80444,-0.72951
1.85416,-0.74239
1.85645,-0.71955
1.85645,-0.71955
1.89025,-0.680491
1.90622,-0.71898
1.96724,-0.747273
1.96724,-0.747273
1.96724,-0.747273
1.94994,-0.783921
1.94994,-0.783921
1.92616,-0.69472
1.92616,-0.69472
1.92616,-0.69472
1.93651,-0.74782
2.00035,-0.722448
2.07517,-0.594886
2.00789,-0.589461
2.04194,-0.564098
2.04194,-0.564098
2.04194,-0.564098
2.04194,-0.564098
2.06075,-0.589311
2.06075,-0.589311
2.06075,-0.589311
2.02682,-0.603563
1.94496,-0.676369
1.8993,-0.707706
1.97,-0.669195
1.97798,-0.680355
1.97798,-0.680355
1.97798,-0.680355
2.00826,-0.564597
2.01071,-0.623487
2.01071,-0.623487
2.01071,-0.623487
2.01071,-0.623487
2.01071,-0.623487
2.01195,-0.690631
2.04461,-0.728678
2.00009,-0.68887
2.00009,-0.68887
2.09563,-0.691029
2.11035,-0.68028
2.10419,-0.671847
2.05113,-0.684176
2.02887,-0.73497
2.02887,-0.73497
2.05271,-0.750231
1.98589,-0.707957
1.98589,-0.707957
1.99893,-0.732942
1.95861,-0.738625
1.94422,-0.778296
1.9243,-0.765138
2.00839,-0.675347
2.05157,-0.62852
2.05157,-0.62852
2.06225,-0.620487
2.06225,-0.620487
2.06061,-0.653001
2.03695,-0.669812
2.03695,-0.669812
2.01687,-0.630121
2.02014,-0.717703
2.03351,-0.686524
2.0804,-0.711399
2.03207,-0.814496
2.03077,-0.926321
2.00473,-0.970406
1.98228,-0.946047
1.98228,-0.946047
1.94673,-0.931309
1.93595,-0.961512
1.93595,-0.961512
1.93723,-0.948232
1.84855,-0.959604
1.86086,-0.923623
1.86086,-0.923623
1.91484,-0.897907
1.98667,-0.880435
1.98406,-0.836657
1.98406,-0.836657
2.00721,-0.800514
2.02411,-0.775999
2.06153,-0.751193
2.06153,-0.751193
2.08614,-0.743756
2.13225,-0.750306
2.13225,-0.750306
2.13225,-0.750306
2.16121,-0.846761
2.12582,-0.829567
2.13593,-0.898551
2.08798,-0.858599
2.08798,-0.858599
2.09,-0.870608
2.11106,-0.815609
2.09373,-0.732988
2.11964,-0.724213
2.03017,-0.777024
2.03614,-0.724311
2.11376,-0.662347
2.11376,-0.662347
2.09707,-0.628326
2.09271,-0.650493
2.08616,-0.681778
2.07228,-0.676646
2.08804,-0.633155
2.08804,-0.633155
2.11412,-0.623288
2.11929,-0.686107
2.11929,-0.686107
2.11929,-0.686107
2.11929,-0.686107
2.20949,-0.590421
2.20949,-0.590421
2.2047,-0.577497
2.2047,-0.577497
2.26263,-0.576655
2.21344,-0.696831
2.18254,-0.699822
2.18254,-0.699822
2.18028,-0.597932
2.17377,-0.566628
2.17377,-0.566628
2.17377,-0.566628
2.14316,-0.506
2.14316,-0.506
2.13435,-0.523817
2.1597,-0.522597
2.1597,-0.522597
2.19397,-0.538103
2.14954,-0.485083
2.18225,-0.494131
2.13838,-0.543662
2.15219,-0.496777
2.14944,-0.497598
2.12535,-0.565007
2.12535,-0.565007
2.15926,-0.589244
2.15732,-0.643233
2.23025,-0.650805
2.16147,-0.606676
2.22599,-0.623685
2.15783,-0.640977
2.13453,-0.574981
2.10833,-0.505464
2.10833,-0.505464
2.1209,-0.493569
2.07581,-0.427951
2.19147,-0.415486
2.20252,-0.378743
2.17209,-0.37244
2.09148,-0.391697
2.09375,-0.39305
2.09375,-0.39305
2.06308,-0.430208
2.07688,-0.441591
2.06445,-0.457857
2.06427,-0.428187
2.01749,-0.472822
2.04272,-0.591772
1.97228,-0.660107
1.98794,-0.550443
1.98794,-0.550443
2.04346,-0.572264
2.04762,-0.634694
2.04897,-0.662625
2.01924,-0.640062
1.99224,-0.607257
1.99224,-0.607257
1.99695,-0.574429
2.03779,-0.583996
2.09754,-0.578872
2.09112,-0.541931
2.09112,-0.541931
2.09112,-0.541931
2.13058,-0.597497
2.12427,-0.589929
2.15489,-0.592702
2.09253,-0.599697
2.09253,-0.599697
2.09253,-0.599697
2.15739,-0.489219
2.15375,-0.53892
2.23956,-0.531145
2.23956,-0.531145
2.22664,-0.605729
2.22664,-0.605729
2.24663,-0.570153
2.24663,-0.570153
2.16737,-0.488504
2.16261,-0.481025
2.18666,-0.484398
2.21877,-0.405752
2.21877,-0.405752
2.21877,-0.405752
2.21877,-0.405752
2.18037,-0.409033
2.15927,-0.305143
2.1402,-0.315323
2.1402,-0.315323
2.17491,-0.334605
2.07722,-0.357714
2.09824,-0.384636
2.12767,-0.309836
2.03863,-0.375442
2.08471,-0.270554
2.05149,-0.245761
2.03921,-0.290007
2.03921,-0.290007
1.99695,-0.324561
1.99695,-0.324561
1.93765,-0.248251
1.93765,-0.248251
1.97994,-0.166009
2.00365,-0.110982
2.00365,-0.110982
2.02427,-0.0702017
2.02427,-0.0702017
2.03189,-0.016685
2.13324,0.0285262
2.13324,0.0285262
2.13324,0.0285262
2.08478,-0.0465415
2.05403,-0.0557038
2.10367,-0.142007
2.0732,-0.166739
2.07524,-0.176218
2.08078,-0.194208
2.08763,-0.180491
2.04367,-0.185972
2.01757,-0.270479
2.06246,-0.274676
1.97567,-0.305936
1.97567,-0.305936
1.97567,-0.305936
2.04512,-0.367918
2.08921,-0.260888
2.1006,-0.226387
2.1006,-0.226387
2.1006,-0.226387
2.042,-0.244256
2.09186,-0.306087
2.04848,-0.42821
2.09508,-0.4715
2.11038,-0.3693
2.10212,-0.366186
2.12628,-0.360047
2.05026,-0.230113
2.05026,-0.230113
2.04261,-0.135732
2.04261,-0.135732
2.04261,-0.135732
2.02433,-0.226663
2.02433,-0.226663
2.03659,-0.24536
1.93763,-0.23359
2.04061,-0.284483
2.04061,-0.284483
2.04553,-0.210121
2.07293,-0.225528
2.07293,-0.225528
2.07293,-0.225528
2.05537,-0.220323
2.03354,-0.233182
2.03354,-0.233182
2.03354,-0.233182
2.14033,-0.251173
2.14033,-0.251173
2.13117,-0.229607
2.13775,-0.242228
2.13775,-0.242228
2.13775,-0.242228
2.09062,-0.250486
2.07444,-0.244997
2.07444,-0.244997
2.07444,-0.244997
2.08359,-0.352589
2.05542,-0.371933
2.05542,-0.371933
2.09251,-0.314033
2.06733,-0.305482
2.00142,-0.399876
1.99245,-0.429511
1.99245,-0.429511
2.02613,-0.441325
2.01338,-0.504619
2.01338,-0.504619
2.01338,-0.504619
2.01338,-0.504619
1.94216,-0.477582
1.97032,-0.558757
2.02535,-0.591528
2.02535,-0.591528
2.02535,-0.591528
1.9789,-0.491978
1.9789,-0.491978
1.91456,-0.596152
1.94705,-0.591447
1.96795,-0.61967
1.93695,-0.702786
1.93416,-0.632886
2.00343,-0.618398
2.01871,-0.611593
1.98005,-0.541099
2.01137,-0.614809
2.0096,-0.567846
1.97324,-0.563915
1.89589,-0.643117
1.89589,-0.643117
1.89589,-0.643117
1.89177,-0.704272
1.89177,-0.704272
1.96098,-0.70084
1.96098,-0.70084
1.96098,-0.70084
1.96098,-0.70084
1.91185,-0.666632
1.94371,-0.692111
1.93145,-0.637251
1.86367,-0.630332
1.86367,-0.630332
1.86367,-0.630332
1.92456,-0.625097
1.91729,-0.671722
1.98676,-0.646681
1.98587,-0.599116
2.05376,-0.593291
2.03852,-0.571483
2.03852,-0.571483
2.0281,-0.525513
2.0281,-0.525513
2.0281,-0.525513
2.03575,-0.60929
2.03457,-0.56016
2.08637,-0.557168
2.02065,-0.647529
2.0314,-0.594891
2.0314,-0.594891
2.04795,-0.508528
2.09865,-0.544723
2.09865,-0.544723
2.11891,-0.563212
2.11891,-0.563212
2.12446,-0.588676
2.165,-0.534359
2.18179,-0.601627
2.18475,-0.642969
2.16934,-0.704926
2.08865,-0.734494
2.03074,-0.816266
1.97859,-0.789778
1.97859,-0.789778
1.97859,-0.789778
1.97859,-0.789778
1.97859,-0.789778
2.01429,-0.763515
1.99377,-0.816812
1.99377,-0.816812
2.06439,-0.752224
2.05585,-0.646135
2.02114,-0.707005
1.98492,-0.690639
1.98492,-0.690639
1.99658,-0.730124
1.96442,-0.774014
2.00511,-0.842382
2.01701,-0.880476
2.04394,-0.840858
1.91697,-0.874181
1.94457,-0.833822
1.94457,-0.833822
2.00679,-0.838415
1.99183,-0.802035
1.97111,-0.802739
2.01676,-0.810633
2.02196,-0.679273
1.97798,-0.714369
1.9667,-0.687167
1.9667,-0.687167
1.93068,-0.780342
1.93068,-0.780342
1.88792,-0.772862
1.94719,-0.779092
1.90138,-0.786
1.89702,-0.797956
1.89702,-0.797956
1.89702,-0.797956
1.89702,-0.797956
1.89867,-0.854488
1.89867,-0.854488
1.92392,-0.731267
1.908,-0.740274
1.92733,-0.82711
1.87344,-0.785605
1.87344,-0.785605
1.87344,-0.785605
1.87344,-0.785605
1.90711,-0.810495
1.89952,-0.843693
1.88641,-0.894123
1.92953,-0.901215
1.91816,-0.916943
1.92327,-1.0391
1.95636,-1.16465
1.94999,-1.13732
1.92889,-1.13457
1.90167,-1.20302
1.92163,-1.20048
1.92163,-1.20048
1.94949,-1.18547
1.94949,-1.18547
1.9516,-1.16017
1.93989,-1.12249
1.94625,-1.19868
1.94625,-1.19868
1.85427,-1.21181
1.92449,-1.18498
1.91063,-1.22736
1.91063,-1.22736
1.91063,-1.22736
1.95262,-1.27862
1.95262,-1.27862
1.97915,-1.14527
2.00893,-1.04598
2.03118,-0.992348
2.01273,-0.88303
2.0458,-0.885314
2.0355,-0.891938
2.01494,-0.909502
1.98932,-0.895332
2.03481,-0.802584
2.03481,-0.802584
2.04595,-0.74171
2.04595,-0.74171
2.04595,-0.74171
2.05275,-0.748122
2.05275,-0.748122
2.10575,-0.780206
2.08786,-0.740164
2.08786,-0.740164
2.0221,-0.707283
1.96945,-0.73632
1.97665,-0.794381
1.94434,-0.756923
1.97522,-0.772072
1.99411,-0.773979
2.04633,-0.683653
1.95949,-0.672049
1.95949,-0.672049
2.06759,-0.57689
2.01464,-0.637485
2.01464,-0.637485
1.98015,-0.605666
1.98015,-0.605666
1.98015,-0.605666
1.98015,-0.605666
1.91503,-0.631263
1.868,-0.695133
1.83783,-0.760173
1.84868,-0.795238
1.88584,-0.77448
1.88584,-0.77448
1.87145,-0.738865
1.88289,-0.756083
1.82367,-0.771607
1.82367,-0.771607
1.82367,-0.771607
1.84646,-0.738565
1.84646,-0.738565
1.84646,-0.738565
1.82911,-0.665322
1.86333,-0.594005
1.91754,-0.591909
1.90858,-0.513894
1.89478,-0.43464
1.96471,-0.434087
1.96766,-0.403325
1.96766,-0.403325
1.94256,-0.495912
1.97323,-0.542811
1.9789,-0.532585
1.93855,-0.496721
2.00956,-0.522359
2.04726,-0.533448
2.06681,-0.521931
2.08927,-0.587947
2.03658,-0.634686
1.9893,-0.702236
2.01431,-0.668296
1.95107,-0.703125
2.05167,-0.618634
2.05167,-0.618634
2.05167,-0.618634
2.05167,-0.618634
1.99803,-0.678597
1.972,-0.664041
1.94768,-0.656481
1.96872,-0.631969
1.91268,-0.568803
1.91268,-0.568803
1.91268,-0.568803
1.87016,-0.625471
1.86636,-0.705946
1.87238,-0.69688
1.87238,-0.69688
1.87238,-0.69688
1.86824,-0.693522
1.8393,-0.81172
1.8393,-0.81172
1.85251,-0.736808
1.8901,-0.711531
1.8901,-0.711531
1.8901,-0.711531
1.85466,-0.719576
1.86346,-0.740572
1.87215,-0.731441
1.89284,-0.658957
1.89917,-0.71888
1.84425,-0.745003
1.80992,-0.715396
1.80992,-0.715396
1.80992,-0.715396
1.80992,-0.715396
1.77153,-0.67913
1.77153,-0.67913
1.8221,-0.682416
1.76983,-0.732914
1.75618,-0.796494
1.76624,-0.852236
1.70699,-0.864398
1.76072,-0.878423
1.75391,-0.872454
1.75391,-0.872454
1.77179,-0.934694
1.72464,-0.954295
1.75656,-0.947631
1.75656,-0.947631
1.7574,-0.961644
1.80766,-0.967544
1.78274,-0.847259
1.78274,-0.847259
1.78274,-0.847259
1.78274,-0.847259
1.79194,-0.834185
1.72203,-0.918597
1.6881,-0.957255
1.6881,-0.957255
1.71691,-0.930637
1.71691,-0.930637
1.69621,-0.910989
1.69621,-0.910989
1.69621,-0.910989
1.75863,-0.871577
1.75863,-0.871577
1.78544,-0.759174
1.76396,-0.679423
1.79033,-0.678068
1.86098,-0.736018
1.82089,-0.71541
1.84586,-0.672512
1.82773,-0.583193
1.82773,-0.583193
1.82773,-0.583193
1.85893,-0.578709
1.89508,-0.612433
1.88286,-0.576109
1.9271,-0.697512
1.89875,-0.615356
1.93728,-0.685727
1.93728,-0.685727
1.93728,-0.685727
1.93728,-0.685727
2.00476,-0.720689
2.00476,-0.720689
1.90448,-0.765669
1.92237,-0.735651
1.89906,-0.724772
1.96495,-0.714754
1.95261,-0.66568
1.93389,-0.686173
1.93389,-0.686173
1.96717,-0.679843
1.89619,-0.698287
1.87118,-0.758844
1.84323,-0.783511
1.84323,-0.783511
1.79643,-0.839673
1.82271,-0.857739
1.8062,-0.800368
1.8062,-0.800368
1.84874,-0.730264
1.83356,-0.752042
1.79533,-0.773818
1.79533,-0.773818
1.7749,-0.76493
1.75925,-0.765978
1.81865,-0.767688
1.79294,-0.857829
1.75509,-0.80501
1.75509,-0.80501
1.79162,-0.763605
1.79162,-0.763605
1.79162,-0.763605
1.83256,-0.72313
1.78402,-0.70979
1.78402,-0.70979
1.81294,-0.700523
1.75411,-0.708944
1.82068,-0.750989
1.82068,-0.750989
1.86613,-0.721086
1.86613,-0.721086
1.83428,-0.702486
1.83428,-0.702486
1.7982,-0.672057
1.8453,-0.653866
1.85109,-0.66396
1.74317,-0.714293
1.74317,-0.714293
1.75095,-0.570003
1.76802,-0.613834
1.70932,-0.627977
1.68926,-0.626165
1.71947,-0.583476
1.71947,-0.583476
1.72675,-0.656887
1.71811,-0.663378
1.73713,-0.654943
1.73713,-0.654943
1.75902,-0.674338
1.76871,-0.664843
1.76871,-0.664843
1.76871,-0.664843
1.80207,-0.68148
1.80207,-0.68148
1.87466,-0.678818
1.87466,-0.678818
1.82359,-0.666327
1.78627,-0.676205
1.84663,-0.800771
1.84663,-0.800771
1.86325,-0.831716
1.90381,-0.800932
1.92412,-0.848673
1.87808,-0.831162
1.9058,-0.78293
1.98515,-0.719648
1.92979,-0.699041
1.93532,-0.790092
1.93532,-0.790092
1.89881,-0.686082
1.92441,-0.760623
1.92441,-0.760623
1.92441,-0.760623
1.94581,-0.764068
1.84862,-0.739681
1.83243,-0.657252
1.84027,-0.632675
1.82643,-0.682899
1.8616,-0.715919
1.85751,-0.744083
1.89937,-0.736626
1.96733,-0.699763
1.94028,-0.774229
1.90231,-0.806051
1.90919,-0.799311
1.89543,-0.815469
1.92679,-0.764633
1.92679,-0.764633
1.93377,-0.804906
1.94478,-0.775992
