MDTU,0,2,4,6,8,10
10,0.0381446,0.0382347,0.0398744,0.0399997,0.0403189,0.0406245
20,0.0381565,0.0382793,0.0385978,0.0386738,0.0392618,0.0393123
30,0.0354308,0.0355438,0.0369654,0.0371336,0.0377353,0.0378259
40,0.0363625,0.0364247,0.0368953,0.0372039,0.0372704,0.0374679
50,0.0332952,0.0337792,0.0346906,0.035096,0.0352091,0.0357343
60,0.0335195,0.0343111,0.0353233,0.0362165,0.0362878,0.0365808
70,0.0346247,0.0346365,0.0355411,0.0357824,0.0358607,0.0360562
80,0.0326551,0.0328853,0.0330457,0.0334324,0.0341776,0.034253
90,0.0321325,0.032335,0.0332016,0.0334471,0.0336142,0.0338474
100,0.0310661,0.0311923,0.032529,0.0326368,0.0331062,0.0334719
110,0.0327048,0.033034,0.0331455,0.0337787,0.03398,0.0342405
120,0.0313176,0.0317492,0.0328804,0.0330167,0.0333047,0.033396
130,0.03441,0.0344486,0.0346488,0.034863,0.0350234,0.0351254
140,0.0315661,0.0320911,0.0328993,0.0333318,0.033423,0.0336348
150,0.0322838,0.0325946,0.0329741,0.0334961,0.0335719,0.0340297
160,0.0315633,0.0317585,0.032315,0.0325303,0.0327887,0.0330669
170,0.0296131,0.029898,0.031772,0.0319665,0.0324791,0.0325075
180,0.0313422,0.03187,0.0321237,0.0323809,0.0324371,0.0326933
190,0.0312456,0.0314896,0.0318149,0.0322028,0.0322644,0.0325152
200,0.0292921,0.0295834,0.0306312,0.0311505,0.031295,0.0314318
210,0.0313276,0.0315836,0.0319453,0.0320747,0.0321773,0.0322431
220,0.0303637,0.0306051,0.0309301,0.031032,0.0317727,0.032151
230,0.0308343,0.0309427,0.0318786,0.0319919,0.0323233,0.032476
240,0.0297245,0.0298129,0.0304298,0.0305191,0.0312849,0.0313461
250,0.0300246,0.0304545,0.0311845,0.0314712,0.0315934,0.031871
260,0.0300005,0.0302336,0.0316226,0.031724,0.0321205,0.03218
270,0.0304804,0.0309088,0.0313117,0.0315124,0.0317488,0.0318483
280,0.0291719,0.0293488,0.029944,0.0300111,0.0311236,0.0312689
290,0.0293049,0.0293827,0.0299815,0.0300665,0.0304626,0.0306607
300,0.0300578,0.0301037,0.0310041,0.0313393,0.0317339,0.0318038
310,0.0312927,0.0314062,0.0317691,0.032179,0.0326126,0.0327384
