ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.99341,-0.0119275,null,null,null
7.30839,null,-3.14906,null,null
6.07149,null,null,-1.52913,null
0.0105567,null,null,null,0.00523399
0.994121,-0.00853772,null,null,null
7.07664,null,-3.2815,null,null
5.68341,null,null,-1.12362,null
0.0151822,null,null,null,-0.00435499
0.993375,-0.00741436,null,null,null
6.54154,null,-3.26028,null,null
5.63935,null,null,-0.724313,null
0.00660886,null,null,null,0.00592843
0.992552,-0.00598536,null,null,null
6.05058,null,-2.95445,null,null
5.71659,null,null,-0.372993,null
-0.00150109,null,null,null,0.00561425
0.990966,-0.00387468,null,null,null
5.57557,null,-3.33973,null,null
5.98343,null,null,0.779689,null
0.00776722,null,null,null,0.00406064
0.992351,-0.00132752,null,null,null
5.85422,null,-3.36647,null,null
5.72372,null,null,1.09603,null
0.00468173,null,null,null,0.00425101
0.992406,-0.000170231,null,null,null
6.32632,null,-3.02141,null,null
5.59899,null,null,0.953592,null
0.0109397,null,null,null,-0.00445786
0.991669,0.00378525,null,null,null
7.0534,null,-1.53114,null,null
5.58763,null,null,0.830664,null
-0.00428104,null,null,null,-0.00065581
0.990085,0.0052591,null,null,null
7.00122,null,-2.08011,null,null
5.15964,null,null,1.13905,null
0.00512969,null,null,null,0.00613412
0.991932,0.00332539,null,null,null
5.88315,null,-1.83089,null,null
5.58156,null,null,0.884284,null
-0.00102336,null,null,null,0.01403
0.991932,0.00332539,null,null,null
5.88315,null,-1.83089,null,null
5.58156,null,null,0.884284,null
-0.00102336,null,null,null,0.01403
0.99114,0.00262306,null,null,null
5.20402,null,-2.39561,null,null
5.71594,null,null,0.078121,null
-0.0050491,null,null,null,0.000253869
0.99114,0.00262306,null,null,null
5.20402,null,-2.39561,null,null
5.71594,null,null,0.078121,null
-0.0050491,null,null,null,0.000253869
0.987402,0.00565765,null,null,null
4.99799,null,-3.58169,null,null
4.81478,null,null,0.0334451,null
-0.010936,null,null,null,0.00280484
0.98838,0.00651133,null,null,null
5.4083,null,-3.54394,null,null
6.43279,null,null,0.155191,null
-0.00162364,null,null,null,-6.4335e-05
0.98495,0.003495,null,null,null
4.78401,null,-2.46132,null,null
4.74273,null,null,1.12654,null
-0.00932451,null,null,null,0.00157271
0.985317,0.00352416,null,null,null
4.94937,null,-2.2688,null,null
4.71265,null,null,1.51631,null
-0.00302849,null,null,null,-0.00527885
0.990088,0.00387199,null,null,null
4.9027,null,-2.19144,null,null
4.50739,null,null,1.8049,null
0.00147153,null,null,null,-0.00302061
0.992029,0.00259806,null,null,null
4.92879,null,-1.93775,null,null
6.02308,null,null,2.81022,null
-0.000681039,null,null,null,0.00284969
0.996176,-0.00269551,null,null,null
4.89177,null,-1.96975,null,null
5.21951,null,null,1.84944,null
-0.00154792,null,null,null,-0.0012057
0.996232,-0.00509834,null,null,null
5.30376,null,-1.60743,null,null
5.35806,null,null,1.27616,null
-0.00111426,null,null,null,-0.00231775
0.993997,-0.00377775,null,null,null
4.89814,null,-1.9902,null,null
4.65831,null,null,1.38563,null
0.000320246,null,null,null,0.000331799
0.996191,-0.00222675,null,null,null
4.40304,null,-0.999713,null,null
5.9851,null,null,-0.323041,null
-0.00674116,null,null,null,0.00343405
0.996328,-0.00605734,null,null,null
4.43091,null,-0.483515,null,null
5.45573,null,null,1.42026,null
-0.0111955,null,null,null,0.0013941
0.996786,-0.00342689,null,null,null
4.50276,null,-0.8123,null,null
4.97281,null,null,2.42382,null
0.00054047,null,null,null,0.00406617
0.993868,-0.00113122,null,null,null
5.02596,null,-1.59414,null,null
4.46397,null,null,2.35871,null
-0.000325049,null,null,null,0.00300578
0.991237,-0.00156386,null,null,null
4.335,null,-1.53399,null,null
4.38206,null,null,1.29337,null
0.000796518,null,null,null,0.00494303
0.986124,-0.00112887,null,null,null
4.71199,null,-1.5231,null,null
3.93751,null,null,1.38853,null
0.00290155,null,null,null,0.00452347
0.986651,-0.0045458,null,null,null
4.66223,null,-1.61781,null,null
3.42082,null,null,1.71321,null
0.000722178,null,null,null,-0.00404761
0.986651,-0.0045458,null,null,null
4.66223,null,-1.61781,null,null
3.42082,null,null,1.71321,null
0.000722178,null,null,null,-0.00404761
0.986651,-0.0045458,null,null,null
4.66223,null,-1.61781,null,null
3.42082,null,null,1.71321,null
0.000722178,null,null,null,-0.00404761
0.985034,-0.00625254,null,null,null
4.25106,null,-1.62068,null,null
3.61846,null,null,2.45443,null
0.000187221,null,null,null,-0.00772948
0.987706,-0.00694806,null,null,null
3.8497,null,-1.35005,null,null
3.71971,null,null,1.91614,null
0.0104669,null,null,null,-0.000828381
0.988421,-0.0100332,null,null,null
2.99359,null,-1.68906,null,null
4.05004,null,null,1.86147,null
0.00559588,null,null,null,-0.00461863
0.986733,-0.00821564,null,null,null
2.83194,null,-1.53644,null,null
3.55625,null,null,1.37813,null
0.00385719,null,null,null,-0.00205478
0.986061,-0.00409557,null,null,null
3.46394,null,-1.11991,null,null
3.53109,null,null,1.47224,null
0.0062621,null,null,null,0.00215919
0.986417,-0.0048273,null,null,null
3.01624,null,-1.22069,null,null
3.21121,null,null,1.2437,null
-0.0018188,null,null,null,-0.00714947
0.986299,-0.00183771,null,null,null
3.44781,null,-1.24108,null,null
3.17325,null,null,1.11424,null
9.98306e-05,null,null,null,-0.00224221
0.988849,0.00112451,null,null,null
2.6424,null,-1.40655,null,null
2.68414,null,null,1.3062,null
0.00622644,null,null,null,-0.0107129
0.989636,-0.00151634,null,null,null
2.95734,null,-1.289,null,null
3.15607,null,null,1.27666,null
0.00381531,null,null,null,-0.000453732
0.991766,0.00219325,null,null,null
3.01854,null,-1.24987,null,null
2.96418,null,null,1.49084,null
0.00162575,null,null,null,-0.00175949
0.986139,0.00261456,null,null,null
3.00836,null,-0.825834,null,null
3.1835,null,null,0.909212,null
0.00408209,null,null,null,-0.00549604
0.991949,-3.07749e-06,null,null,null
2.75942,null,-1.02055,null,null
3.59092,null,null,0.999923,null
1.47632e-05,null,null,null,0.000684664
0.991949,-3.07749e-06,null,null,null
2.75942,null,-1.02055,null,null
3.59092,null,null,0.999923,null
1.47632e-05,null,null,null,0.000684664
0.993146,0.00143782,null,null,null
2.53995,null,-1.34527,null,null
3.07671,null,null,0.897315,null
-0.00482111,null,null,null,0.00470429
0.993146,0.00143782,null,null,null
2.53995,null,-1.34527,null,null
3.07671,null,null,0.897315,null
-0.00482111,null,null,null,0.00470429
0.994718,0.00161799,null,null,null
2.99911,null,-1.3772,null,null
2.71018,null,null,0.660033,null
0.00380374,null,null,null,-0.0014689
0.999093,0.00294288,null,null,null
3.0189,null,-0.819381,null,null
3.0239,null,null,0.599997,null
0.00337125,null,null,null,0.00751927
0.997634,0.00132613,null,null,null
2.95616,null,-0.899158,null,null
3.04434,null,null,0.5585,null
0.0081009,null,null,null,0.00655539
0.997884,-0.000852191,null,null,null
2.89564,null,-1.06503,null,null
3.1014,null,null,0.145602,null
-0.00106607,null,null,null,0.00264963
0.997154,0.00158361,null,null,null
2.77672,null,-0.90372,null,null
3.48679,null,null,-0.0321544,null
0.00444872,null,null,null,0.00567841
0.999516,0.00110999,null,null,null
2.61216,null,-0.754807,null,null
2.74491,null,null,-0.0903666,null
-0.000430337,null,null,null,0.00719218
1.00126,0.00260458,null,null,null
2.78829,null,-1.0846,null,null
2.58914,null,null,0.25856,null
-0.000952199,null,null,null,-0.00413442
0.998969,0.00267199,null,null,null
2.96355,null,-1.21012,null,null
2.42251,null,null,0.269556,null
-0.00201714,null,null,null,0.0020543
0.999788,0.00143888,null,null,null
3.29739,null,-0.926419,null,null
2.3397,null,null,-0.103736,null
0.00325024,null,null,null,0.000741324
0.999788,0.00143888,null,null,null
3.29739,null,-0.926419,null,null
2.3397,null,null,-0.103736,null
0.00325024,null,null,null,0.000741324
0.995514,0.00427257,null,null,null
2.51439,null,-1.11794,null,null
2.78999,null,null,-4.92934e-05,null
0.00938715,null,null,null,0.00656364
0.993507,0.00198006,null,null,null
2.78848,null,-1.62528,null,null
2.82892,null,null,-0.644816,null
0.00324326,null,null,null,-0.00671496
0.993469,0.00258371,null,null,null
2.53155,null,-1.78315,null,null
2.59357,null,null,0.0261306,null
0.00184223,null,null,null,0.00171331
0.991989,0.0025299,null,null,null
2.60035,null,-1.16812,null,null
2.40524,null,null,-0.269545,null
-0.00308137,null,null,null,0.00345384
0.993455,0.00325445,null,null,null
2.42722,null,-0.605429,null,null
2.01456,null,null,-0.119766,null
-0.00143644,null,null,null,0.000683595
0.994833,0.000567306,null,null,null
2.48312,null,-0.873615,null,null
2.2082,null,null,-0.0708633,null
-0.000798264,null,null,null,0.00994214
0.994833,0.000567306,null,null,null
2.48312,null,-0.873615,null,null
2.2082,null,null,-0.0708633,null
-0.000798264,null,null,null,0.00994214
0.996165,0.00463609,null,null,null
2.31205,null,-0.830759,null,null
2.03048,null,null,-0.37728,null
-0.00574576,null,null,null,0.00224567
0.996165,0.00463609,null,null,null
2.31205,null,-0.830759,null,null
2.03048,null,null,-0.37728,null
-0.00574576,null,null,null,0.00224567
0.998361,0.010851,null,null,null
2.06261,null,-0.726425,null,null
1.6903,null,null,-0.372399,null
-0.00450573,null,null,null,0.00159295
0.995764,0.0101546,null,null,null
2.12796,null,-0.923532,null,null
1.895,null,null,-0.464694,null
-0.0019021,null,null,null,0.00482026
0.995764,0.0101546,null,null,null
2.12796,null,-0.923532,null,null
1.895,null,null,-0.464694,null
-0.0019021,null,null,null,0.00482026
0.993578,0.00618141,null,null,null
2.57346,null,-0.763777,null,null
1.79336,null,null,-0.474945,null
-0.000747954,null,null,null,0.00429614
0.993578,0.00618141,null,null,null
2.57346,null,-0.763777,null,null
1.79336,null,null,-0.474945,null
-0.000747954,null,null,null,0.00429614
0.989463,0.00818388,null,null,null
2.81707,null,-0.638169,null,null
1.79244,null,null,-0.584726,null
-0.00215246,null,null,null,-0.000549447
0.99193,0.00571106,null,null,null
2.51449,null,-1.03455,null,null
1.86658,null,null,-0.701712,null
0.00238691,null,null,null,0.00506234
0.990217,0.00497573,null,null,null
2.08264,null,-1.30008,null,null
2.17789,null,null,-1.05544,null
-0.00233479,null,null,null,0.00611867
0.990589,0.00315551,null,null,null
2.09061,null,-1.0362,null,null
2.12059,null,null,-1.14338,null
-0.00172522,null,null,null,0.00322489
0.99334,0.00017588,null,null,null
1.93083,null,-1.36534,null,null
2.09196,null,null,-0.822776,null
0.00164801,null,null,null,0.00428976
0.99341,-0.00341056,null,null,null
1.55675,null,-1.55879,null,null
1.97936,null,null,-0.837422,null
-0.000409643,null,null,null,-0.00245592
0.99341,-0.00341056,null,null,null
1.55675,null,-1.55879,null,null
1.97936,null,null,-0.837422,null
-0.000409643,null,null,null,-0.00245592
0.989656,-0.0037884,null,null,null
1.67752,null,-1.4804,null,null
2.04909,null,null,-1.13426,null
0.00343497,null,null,null,-0.00337142
0.992742,-0.00182985,null,null,null
1.56275,null,-1.43165,null,null
2.00482,null,null,-0.733897,null
-0.00157571,null,null,null,-0.00824451
0.992742,-0.00182985,null,null,null
1.56275,null,-1.43165,null,null
2.00482,null,null,-0.733897,null
-0.00157571,null,null,null,-0.00824451
0.992742,-0.00182985,null,null,null
1.56275,null,-1.43165,null,null
2.00482,null,null,-0.733897,null
-0.00157571,null,null,null,-0.00824451
0.993129,-0.00239946,null,null,null
1.36397,null,-1.24388,null,null
2.15912,null,null,-0.740354,null
-0.00606565,null,null,null,-0.00314182
0.993583,-0.00480365,null,null,null
1.47329,null,-1.37824,null,null
2.35838,null,null,-0.540887,null
-0.000522618,null,null,null,-0.000912421
0.993583,-0.00480365,null,null,null
1.47329,null,-1.37824,null,null
2.35838,null,null,-0.540887,null
-0.000522618,null,null,null,-0.000912421
0.988574,-0.00347708,null,null,null
1.36488,null,-1.66477,null,null
1.9862,null,null,-0.584065,null
-0.0049671,null,null,null,-0.00361827
0.992645,-0.00404647,null,null,null
1.11486,null,-1.81587,null,null
2.05989,null,null,-0.887434,null
-0.00473626,null,null,null,-0.00306844
0.991229,-0.0040699,null,null,null
1.06444,null,-1.45326,null,null
1.6847,null,null,-1.07654,null
-0.00817708,null,null,null,-0.00327383
0.991229,-0.0040699,null,null,null
1.06444,null,-1.45326,null,null
1.6847,null,null,-1.07654,null
-0.00817708,null,null,null,-0.00327383
0.991229,-0.0040699,null,null,null
1.06444,null,-1.45326,null,null
1.6847,null,null,-1.07654,null
-0.00817708,null,null,null,-0.00327383
0.988929,-0.00449468,null,null,null
1.18652,null,-1.20438,null,null
1.62711,null,null,-0.862888,null
-0.00843871,null,null,null,-0.00298889
0.985773,-0.00420542,null,null,null
1.0019,null,-1.21845,null,null
1.50571,null,null,-1.04816,null
0.00430635,null,null,null,0.00144517
0.985773,-0.00420542,null,null,null
1.0019,null,-1.21845,null,null
1.50571,null,null,-1.04816,null
0.00430635,null,null,null,0.00144517
0.984308,-0.00843774,null,null,null
0.786675,null,-1.22836,null,null
1.41785,null,null,-1.0707,null
0.00305591,null,null,null,-0.00376539
0.989247,-0.00630538,null,null,null
1.00366,null,-1.13777,null,null
1.29694,null,null,-1.17371,null
0.00262467,null,null,null,0.00111651
0.989247,-0.00630538,null,null,null
1.00366,null,-1.13777,null,null
1.29694,null,null,-1.17371,null
0.00262467,null,null,null,0.00111651
0.987731,-0.00766735,null,null,null
0.947385,null,-1.18568,null,null
1.27324,null,null,-1.08994,null
0.00444655,null,null,null,-0.00531444
0.987731,-0.00766735,null,null,null
0.947385,null,-1.18568,null,null
1.27324,null,null,-1.08994,null
0.00444655,null,null,null,-0.00531444
0.991921,-0.00569821,null,null,null
0.838322,null,-1.12748,null,null
1.42102,null,null,-1.22389,null
0.00133877,null,null,null,-0.00548945
0.991921,-0.00569821,null,null,null
0.838322,null,-1.12748,null,null
1.42102,null,null,-1.22389,null
0.00133877,null,null,null,-0.00548945
0.995762,-0.00689009,null,null,null
0.899329,null,-1.26263,null,null
1.33121,null,null,-1.30334,null
0.00453715,null,null,null,-0.00132862
0.995195,-0.0101394,null,null,null
0.87328,null,-1.4613,null,null
1.19414,null,null,-1.25473,null
0.00408667,null,null,null,-0.00861759
0.997209,-0.0081789,null,null,null
0.6561,null,-1.57189,null,null
1.06367,null,null,-1.20856,null
0.00359003,null,null,null,-0.00798914
0.997217,-0.0104194,null,null,null
0.365595,null,-1.39825,null,null
1.20528,null,null,-1.19547,null
-0.00196979,null,null,null,-0.0134399
0.999146,-0.0103921,null,null,null
0.430758,null,-1.59905,null,null
0.712556,null,null,-1.24,null
-0.00575587,null,null,null,0.0024055
0.993911,-0.0139749,null,null,null
0.448936,null,-1.53155,null,null
0.837921,null,null,-1.27039,null
-0.00177535,null,null,null,-0.00174719
0.993841,-0.0114637,null,null,null
0.135976,null,-1.53943,null,null
0.632745,null,null,-1.38403,null
-0.00258057,null,null,null,0.00163068
0.994121,-0.0126081,null,null,null
0.174552,null,-1.34658,null,null
0.562751,null,null,-1.38462,null
0.000739785,null,null,null,0.00229406
0.990501,-0.00755048,null,null,null
0.0722088,null,-1.32163,null,null
0.482177,null,null,-1.3637,null
-0.00211609,null,null,null,0.0021571
0.984953,-0.00803928,null,null,null
-0.0245474,null,-1.38058,null,null
0.38756,null,null,-1.24967,null
-0.00378804,null,null,null,0.00123277
0.986243,-0.00657515,null,null,null
0.0459005,null,-1.36482,null,null
0.437833,null,null,-1.2626,null
0.00263416,null,null,null,0.00231976
0.985619,-0.00525146,null,null,null
-0.0308841,null,-1.15881,null,null
0.46306,null,null,-1.339,null
4.17229e-05,null,null,null,-0.00191431
0.987615,-0.00316736,null,null,null
0.0227745,null,-1.18371,null,null
0.548519,null,null,-1.36777,null
0.00251364,null,null,null,-0.00221723
0.98478,-0.00353286,null,null,null
0.0606032,null,-1.16372,null,null
0.313333,null,null,-1.28591,null
0.0022225,null,null,null,0.000317618
0.984921,-0.00375639,null,null,null
0.139734,null,-0.985724,null,null
0.294453,null,null,-1.51734,null
0.00130315,null,null,null,-0.00182619
0.984829,-0.00453241,null,null,null
0.377664,null,-1.02318,null,null
0.21598,null,null,-1.52286,null
0.00274615,null,null,null,0.00206274
0.985542,-0.006869,null,null,null
0.169593,null,-1.06045,null,null
0.415514,null,null,-1.27159,null
0.00345542,null,null,null,0.0045209
0.982576,-0.00514735,null,null,null
0.347716,null,-1.03823,null,null
0.39913,null,null,-1.41249,null
0.0059386,null,null,null,0.0093347
0.982576,-0.00514735,null,null,null
0.347716,null,-1.03823,null,null
0.39913,null,null,-1.41249,null
0.0059386,null,null,null,0.0093347
0.982576,-0.00514735,null,null,null
0.347716,null,-1.03823,null,null
0.39913,null,null,-1.41249,null
0.0059386,null,null,null,0.0093347
0.981252,-0.00148775,null,null,null
0.400906,null,-0.902609,null,null
0.127681,null,null,-1.30412,null
-0.000106619,null,null,null,-0.00321595
0.987231,0.00172184,null,null,null
0.248446,null,-0.946908,null,null
0.299422,null,null,-1.11306,null
-0.00247834,null,null,null,0.000976079
0.987231,0.00172184,null,null,null
0.248446,null,-0.946908,null,null
0.299422,null,null,-1.11306,null
-0.00247834,null,null,null,0.000976079
0.98858,0.00247678,null,null,null
0.143134,null,-1.02348,null,null
0.285734,null,null,-1.12659,null
0.00194519,null,null,null,0.00181948
0.987659,0.000497305,null,null,null
0.187274,null,-1.04942,null,null
0.118624,null,null,-1.14566,null
0.00213283,null,null,null,-0.00152713
0.987659,0.000497305,null,null,null
0.187274,null,-1.04942,null,null
0.118624,null,null,-1.14566,null
0.00213283,null,null,null,-0.00152713
0.985553,0.000831164,null,null,null
0.149916,null,-1.10394,null,null
0.0395175,null,null,-1.1016,null
0.000143201,null,null,null,0.00109437
0.985553,0.000831164,null,null,null
0.149916,null,-1.10394,null,null
0.0395175,null,null,-1.1016,null
0.000143201,null,null,null,0.00109437
0.978881,0.00222172,null,null,null
0.296026,null,-0.976901,null,null
0.00522709,null,null,-1.10826,null
0.00845025,null,null,null,-0.00176472
0.982479,-0.000418533,null,null,null
0.282203,null,-1.07796,null,null
0.0362481,null,null,-1.00922,null
0.00177476,null,null,null,-0.00130741
0.980999,-0.00322546,null,null,null
0.314507,null,-0.927462,null,null
0.109253,null,null,-1.02679,null
0.00506916,null,null,null,0.00105349
0.980638,0.000300176,null,null,null
0.51264,null,-0.810436,null,null
-0.0529755,null,null,-0.890729,null
-0.000116392,null,null,null,-0.000544775
0.980715,-0.000642492,null,null,null
0.56906,null,-0.944976,null,null
0.138203,null,null,-0.932828,null
0.000352427,null,null,null,0.00552784
0.980715,-0.000642492,null,null,null
0.56906,null,-0.944976,null,null
0.138203,null,null,-0.932828,null
0.000352427,null,null,null,0.00552784
0.981202,-0.00381847,null,null,null
0.648922,null,-0.958299,null,null
0.107675,null,null,-0.967588,null
0.00104652,null,null,null,0.00374209
0.977011,-0.00327894,null,null,null
0.571464,null,-0.886702,null,null
-0.086436,null,null,-0.913679,null
-0.00219916,null,null,null,0.00882422
0.979006,-0.00838822,null,null,null
0.500768,null,-1.0116,null,null
-0.132511,null,null,-0.935309,null
0.00182426,null,null,null,-0.00145787
0.981208,-0.00545804,null,null,null
0.583739,null,-1.05783,null,null
-0.0979026,null,null,-1.24558,null
0.00081735,null,null,null,0.00214352
0.982645,-0.00557481,null,null,null
0.53471,null,-1.02429,null,null
-0.225665,null,null,-1.12621,null
0.00614972,null,null,null,0.00524144
0.982645,-0.00557481,null,null,null
0.53471,null,-1.02429,null,null
-0.225665,null,null,-1.12621,null
0.00614972,null,null,null,0.00524144
0.982645,-0.00557481,null,null,null
0.53471,null,-1.02429,null,null
-0.225665,null,null,-1.12621,null
0.00614972,null,null,null,0.00524144
0.988287,-0.00820532,null,null,null
0.389825,null,-0.97783,null,null
-0.270885,null,null,-0.882196,null
0.00328435,null,null,null,0.00390085
0.992958,-0.00976143,null,null,null
0.560544,null,-0.981455,null,null
-0.0553585,null,null,-1.03696,null
-0.000629694,null,null,null,0.000561466
0.995906,-0.0115005,null,null,null
0.432526,null,-1.04466,null,null
-0.170814,null,null,-1.12628,null
0.00169228,null,null,null,-0.00299212
0.995906,-0.0115005,null,null,null
0.432526,null,-1.04466,null,null
-0.170814,null,null,-1.12628,null
0.00169228,null,null,null,-0.00299212
0.994139,-0.00499388,null,null,null
0.596305,null,-1.05036,null,null
0.111146,null,null,-1.09698,null
-0.000578069,null,null,null,-0.00450879
0.996055,-0.00494256,null,null,null
0.423925,null,-1.02361,null,null
0.203384,null,null,-0.828095,null
0.000177926,null,null,null,-0.00190521
0.996055,-0.00494256,null,null,null
0.423925,null,-1.02361,null,null
0.203384,null,null,-0.828095,null
0.000177926,null,null,null,-0.00190521
0.994741,-0.00161084,null,null,null
0.548861,null,-0.871926,null,null
0.215957,null,null,-0.804566,null
-0.00325591,null,null,null,0.00188464
0.992319,-0.00234076,null,null,null
0.58353,null,-0.850079,null,null
0.00212484,null,null,-0.85283,null
-0.00029323,null,null,null,3.85595e-05
0.992319,-0.00234076,null,null,null
0.58353,null,-0.850079,null,null
0.00212484,null,null,-0.85283,null
-0.00029323,null,null,null,3.85595e-05
0.992579,-0.00389939,null,null,null
0.541528,null,-0.809516,null,null
-0.014261,null,null,-0.907905,null
-0.00457155,null,null,null,0.000632773
0.992579,-0.00389939,null,null,null
0.541528,null,-0.809516,null,null
-0.014261,null,null,-0.907905,null
-0.00457155,null,null,null,0.000632773
0.98912,-0.00382697,null,null,null
0.585821,null,-0.791659,null,null
0.106777,null,null,-0.813061,null
-0.000267415,null,null,null,0.00254483
0.98912,-0.00382697,null,null,null
0.585821,null,-0.791659,null,null
0.106777,null,null,-0.813061,null
-0.000267415,null,null,null,0.00254483
0.98912,-0.00382697,null,null,null
0.585821,null,-0.791659,null,null
0.106777,null,null,-0.813061,null
-0.000267415,null,null,null,0.00254483
0.986858,-0.00862092,null,null,null
0.486119,null,-0.684521,null,null
0.0233544,null,null,-0.87601,null
-0.00287487,null,null,null,-0.00158789
0.986858,-0.00862092,null,null,null
0.486119,null,-0.684521,null,null
0.0233544,null,null,-0.87601,null
-0.00287487,null,null,null,-0.00158789
0.986858,-0.00862092,null,null,null
0.486119,null,-0.684521,null,null
0.0233544,null,null,-0.87601,null
-0.00287487,null,null,null,-0.00158789
0.988825,-0.00867789,null,null,null
0.529455,null,-0.657733,null,null
0.0337283,null,null,-0.83354,null
0.000852383,null,null,null,0.00549106
0.988825,-0.00867789,null,null,null
0.529455,null,-0.657733,null,null
0.0337283,null,null,-0.83354,null
0.000852383,null,null,null,0.00549106
0.988825,-0.00867789,null,null,null
0.529455,null,-0.657733,null,null
0.0337283,null,null,-0.83354,null
0.000852383,null,null,null,0.00549106
0.989119,-0.0104381,null,null,null
0.56299,null,-0.553934,null,null
0.114807,null,null,-0.836503,null
0.00308588,null,null,null,-0.00167303
0.989202,-0.0064087,null,null,null
0.628336,null,-0.578474,null,null
0.0219986,null,null,-0.90006,null
0.00338789,null,null,null,0.00664136
0.986692,-0.00454153,null,null,null
0.556405,null,-0.539076,null,null
0.121029,null,null,-0.870358,null
0.00158646,null,null,null,0.00312398
0.986692,-0.00454153,null,null,null
0.556405,null,-0.539076,null,null
0.121029,null,null,-0.870358,null
0.00158646,null,null,null,0.00312398
0.984729,-0.00629399,null,null,null
0.592551,null,-0.521285,null,null
0.0811189,null,null,-0.799626,null
-0.000271595,null,null,null,-0.00231529
0.986744,-0.0070181,null,null,null
0.682224,null,-0.535926,null,null
0.111369,null,null,-0.857466,null
0.000442507,null,null,null,-0.00427225
0.988385,-0.00836452,null,null,null
