t,walltime
5000,350.1
5010,350.2
5020,355.5
5030,356.4
5040,354.5
5050,363.9
5060,365.3
5070,365.5
5080,368.3
5090,370.9
5100,369.9
5110,367.5
5120,358.2
5130,354.4
5140,355.9
5150,356.9
5160,358.3
5170,377.8
5180,376.4
5190,375
5200,373.2
5210,375.6
5220,375.2
5230,379.4
5240,376.5
5250,379.6
5260,374.3
5270,374.4
5280,373.4
5290,411.1
5300,412.4
5310,415.6
5320,412.7
5330,411.7
5340,413.7
5350,414.8
5360,410.9
5370,408.9
5380,408
5390,390.4
5400,373.8
5410,403.6
5420,404.4
5430,399.9
5440,404.4
5450,403.4
5460,403.6
5470,405.1
5480,404
5490,403.2
5500,391.6
5510,400.8
5520,407.2
5530,405.7
5540,406.3
5550,398.8
5560,392
5570,397.9
5580,391.4
5590,397.2
5600,409.3
5610,389.7
5620,389.2
5630,387.5
5640,386.8
5650,386.3
5660,384.9
5670,385.2
5680,385.2
5690,386.7
5700,386.6
5710,382.8
5720,377.2
5730,381.2
5740,389
5750,389.8
5760,383.3
5770,387.8
5780,386.7
5790,381.7
5800,379.6
5810,384.2
5820,396
5830,392.9
5840,395.4
5850,395.7
5860,383.3
5870,377.5
5880,391.6
5890,393
5900,392.2
5910,390.1
5920,385.9
5930,375.9
5940,374.2
5950,372.8
5960,380.1
5970,386.7
5980,402.8
5990,401.3
6000,401.7
6010,404.2
6020,384.4
6030,374.1
6040,371.8
6050,372.7
6060,381.1
6070,401.5
6080,399.9
6090,398.4
6100,395.4
6110,373.1
6120,371.2
6130,370.1
6140,372.2
6150,369.9
6160,384.2
6170,346.2
6180,344.6
6190,342.9
6200,342.3
6210,341.9
6220,340.3
6230,341
6240,342.3
6250,340.8
6260,342
6270,340.2
6280,341.6
6290,342.9
6300,341.9
6310,345
6320,346.4
6330,345
6340,339.6
6350,341.1
6360,347.8
6370,391.3
6380,393
6390,398.4
6400,400.1
6410,398.9
6420,398.1
6430,399.8
6440,399.9
6450,399.2
6460,398.8
6470,400.3
6480,400.2
6490,397.2
6500,394.8
6510,397.6
6520,399.7
6530,405.9
6540,408.2
6550,408.2
6560,403.4
6570,337.2
6580,336.7
6590,339.3
6600,336.4
6610,337
6620,336.9
6630,336.8
6640,335.8
6650,341
6660,339.4
6670,338.5
6680,354.7
6690,344
6700,347.8
6710,347.7
6720,346.9
6730,346.7
6740,354.4
6750,356.9
6760,360.2
6770,367.4
6780,372
6790,385.8
6800,390
6810,385.3
6820,384.6
6830,388.3
6840,391
6850,391.1
6860,385.7
6870,390.9
6880,387.9
6890,389.1
6900,387.4
6910,389.2
6920,388.5
6930,389.2
6940,392.4
6950,394.9
6960,392.6
6970,393.6
6980,393.8
6990,396.6
7000,399.8
7010,396.5
7020,399.5
7030,393.3
7040,396.5
7050,399.6
7060,399.9
7070,396.2
7080,393.7
7090,394.6
7100,406.2
7110,403.1
7120,402.2
7130,402
7140,403.1
7150,401.9
7160,405.5
7170,385.5
7180,385.4
7190,385.8
7200,388.2
7210,387.5
7220,386.6
7230,388.9
7240,384
7250,381.1
7260,382.8
7270,383.3
7280,377.7
7290,383.4
7300,382.8
7310,382.4
7320,383.8
7330,383.8
7340,375.3
7350,376.3
7360,377.7
7370,370.6
7380,373.5
7390,376.4
7400,376.2
7410,384.2
7420,382.1
7430,382.7
7440,383.7
7450,381.1
7460,381.8
7470,375.9
7480,372.9
7490,370
7500,384
7510,389.8
7520,392.1
7530,393
7540,393.1
7550,386.6
7560,385.1
7570,389.2
7580,389.6
7590,384.6
7600,387.3
7610,372.8
7620,370.6
7630,369.9
7640,371.9
7650,376.5
7660,365.5
7670,366.7
7680,369.2
7690,372
7700,373.3
7710,381.8
7720,385.9
7730,371.9
7740,394.7
7750,399.2
7760,381.4
7770,396.7
7780,398.8
7790,395.5
7800,397.6
7810,396.4
7820,397.1
7830,402.9
7840,396.3
7850,393.6
7860,397.9
7870,396.2
7880,391.9
7890,376.2
7900,375.7
7910,393.1
7920,397.6
7930,398.6
7940,398.8
7950,401.6
7960,403.5
7970,400.1
7980,399
7990,402.3
8000,398.5
8010,396.8
8020,400.7
8030,401.5
8040,399.4
8050,398.9
8060,398.6
8070,391.9
8080,399.1
8090,408.6
8100,411.9
8110,409.1
8120,407.7
8130,405.2
8140,406
8150,407.7
8160,406.5
8170,335.2
8180,336.1
8190,333.1
8200,333.8
8210,331.7
8220,334.2
8230,334.3
8240,334.5
8250,332.3
8260,335.2
8270,336.4
8280,331.8
8290,333.7
8300,335.4
8310,335.2
8320,333.1
8330,334
8340,334.9
8350,334.1
8360,336.8
8370,336.8
8380,336.1
8390,333.8
8400,332.9
8410,332.7
8420,336.8
8430,332.1
8440,332.4
8450,334.1
8460,332.1
8470,331.2
8480,333.1
8490,330.4
8500,333.7
8510,332.6
8520,334.9
8530,330.8
8540,332.2
8550,332.8
8560,333.4
8570,332.8
8580,335.1
8590,332.7
8600,332.9
8610,333.2
8620,331.6
8630,332
8640,334.8
8650,334.2
8660,334.6
8670,334.3
8680,332.9
8690,335
8700,335.3
8710,335.7
8720,335.7
8730,335.7
8740,332.6
8750,335
8760,334.1
8770,332.8
8780,332.4
8790,332.1
8800,333.8
8810,334.1
8820,335
8830,334.3
8840,333.7
8850,335.4
8860,333.8
8870,334.9
8880,330.3
8890,330.6
8900,330.5
8910,329.5
8920,333.4
8930,333.2
8940,332.8
8950,333
8960,334.1
8970,378.1
8980,385.9
8990,383.9
9000,382.6
